CAN Message; 0x24:0800ac675a400147
1739209800.51646;-38.13080360867914
1739209800.5164773;-38.13080360867914
1739209800.516495;-45.120503652039325
1739209800.5165124;-38.13080360867914
1739209800.5165298;-32.816014438256545
1739209800.5165474;-45.120503652039325
1739209800.5165648;-45.120503652039325
1739209800.5165823;-31.141103565318915
1739209800.5166;-33.981070128970906
1739209800.5166173;-45.120503652039325
1739209800.5166347;-38.13080360867914
1739209800.5166523;-38.13080360867914
1739209800.5166698;-45.120503652039325
1739209800.5166872;-45.120503652039325
1739209800.5167048;-38.13080360867914
1739209800.5167222;-45.120503652039325
1739209800.5167396;-38.13080360867914
1739209800.5167572;-38.13080360867914
1739209800.5167747;-38.13080360867914
1739209800.516792;-38.13080360867914
1739209800.5168097;-38.13080360867914
1739209800.516827;-45.120503652039325
1739209800.5168447;-45.120503652039325
1739209800.5168622;-45.120503652039325
1739209800.5168796;-38.13080360867914
1739209800.5168972;-38.13080360867914
1739209800.5169146;-45.120503652039325
1739209800.516932;-45.120503652039325
1739209800.5169497;-38.13080360867914
1739209800.516967;-38.13080360867914
1739209800.5169845;-45.120503652039325
1739209800.517002;-38.13080360867914
1739209800.5170195;-45.120503652039325
1739209800.517037;-45.120503652039325
1739209800.5170546;-38.13080360867914
1739209800.517072;-35.57807855764607
1739209800.5170894;-33.981070128970906
1739209800.517107;-45.120503652039325
1739209800.5171244;-45.120503652039325
1739209800.5171418;-45.120503652039325
1739209800.5171595;-38.13080360867914
1739209800.5171769;-32.816014438256545
1739209800.5171943;-38.13080360867914
1739209800.517212;-45.120503652039325
1739209800.5172293;-38.13080360867914
1739209800.5172467;-38.13080360867914
1739209800.5172644;-45.120503652039325
1739209800.5172818;-38.13080360867914
1739209800.5172992;-45.120503652039325
1739209800.5173168;-45.120503652039325
1739209800.5173342;-45.120503652039325
1739209800.5173516;-33.981070128970906
1739209800.5173693;-33.981070128970906
1739209800.5173867;-45.120503652039325
1739209800.517404;-32.816014438256545
1739209800.5174217;-38.13080360867914
1739209800.5174391;-33.981070128970906
1739209800.5174565;-33.981070128970906
1739209800.5174742;-45.120503652039325
1739209800.5174916;-45.120503652039325
1739209800.517509;-45.120503652039325
1739209800.5175266;-35.57807855764607
1739209800.517544;-32.816014438256545
1739209800.5175614;-33.981070128970906
1739209800.517579;-45.120503652039325
1739209800.5175965;-45.120503652039325
1739209800.5176141;-35.57807855764607
1739209800.5176315;-38.13080360867914
1739209800.517649;-45.120503652039325
1739209800.5176666;-38.13080360867914
1739209800.517684;-35.57807855764607
1739209800.5177014;-38.13080360867914
1739209800.517719;-45.120503652039325
1739209800.5177364;-38.13080360867914
1739209800.5177538;-35.57807855764607
1739209800.5177715;-38.13080360867914
1739209800.517789;-38.13080360867914
1739209800.5178063;-38.13080360867914
1739209800.517824;-45.120503652039325
1739209800.5178413;-38.13080360867914
1739209800.5178587;-38.13080360867914
1739209800.5178764;-33.981070128970906
1739209800.5178938;-45.120503652039325
1739209800.5179112;-45.120503652039325
1739209800.5179288;-45.120503652039325
1739209800.5179462;-45.120503652039325
1739209800.5179636;-45.120503652039325
1739209800.5179813;-45.120503652039325
1739209800.5179987;-45.120503652039325
1739209800.518016;-45.120503652039325
1739209800.5180337;-45.120503652039325
1739209800.5180511;-38.13080360867914
1739209800.5180686;-35.57807855764607
1739209800.5180862;-45.120503652039325
1739209800.5181036;-38.13080360867914
1739209800.518121;-38.13080360867914
1739209800.5181386;-38.13080360867914
1739209800.518156;-27.267205301931607
1739209800.5181735;-45.120503652039325
1739209800.518191;-38.13080360867914
1739209800.5182085;-38.13080360867914
1739209800.518226;-33.981070128970906
1739209800.5182436;-35.57807855764607
1739209800.518261;-38.13080360867914
1739209800.5182784;-38.13080360867914
1739209800.518296;-32.816014438256545
1739209800.5183134;-35.57807855764607
1739209800.5183308;-38.13080360867914
1739209800.5183485;-38.13080360867914
1739209800.5183659;-38.13080360867914
1739209800.5183833;-38.13080360867914
1739209800.518401;-45.120503652039325
1739209800.5184183;-38.13080360867914
1739209800.518436;-31.141103565318915
1739209800.5184534;-35.57807855764607
1739209800.5184708;-38.13080360867914
1739209800.5184884;-45.120503652039325
1739209800.5185058;-35.57807855764607
1739209800.5185232;-35.57807855764607
1739209800.5185409;-33.981070128970906
1739209800.5185583;-45.120503652039325
1739209800.5185757;-33.981070128970906
1739209800.5185933;-35.57807855764607
1739209800.5186107;-38.13080360867914
1739209800.5186281;-45.120503652039325
1739209800.5186458;-45.120503652039325
1739209800.5186632;-38.13080360867914
1739209800.5186806;-38.13080360867914
1739209800.5186982;-45.120503652039325
1739209800.5187156;-38.13080360867914
1739209800.518733;-38.13080360867914
1739209800.5187507;-38.13080360867914
1739209800.518768;-38.13080360867914
1739209800.5187855;-35.57807855764607
1739209800.5188031;-35.57807855764607
1739209800.5188205;-33.981070128970906
1739209800.518838;-45.120503652039325
1739209800.5188556;-45.120503652039325
1739209800.518873;-45.120503652039325
1739209800.5188904;-45.120503652039325
1739209800.518908;-45.120503652039325
1739209800.5189254;-45.120503652039325
1739209800.5189428;-45.120503652039325
1739209800.5189605;-45.120503652039325
1739209800.5189779;-45.120503652039325
1739209800.5189953;-31.141103565318915
1739209800.519013;-38.13080360867914
1739209800.5190303;-45.120503652039325
1739209800.5190477;-45.120503652039325
1739209800.5190654;-38.13080360867914
1739209800.5190828;-45.120503652039325
1739209800.5191002;-45.120503652039325
1739209800.5191178;-45.120503652039325
1739209800.5191352;-38.13080360867914
1739209800.5191526;-38.13080360867914
1739209800.5191703;-38.13080360867914
1739209800.5191877;-38.13080360867914
1739209800.5192053;-31.141103565318915
1739209800.5192227;-38.13080360867914
1739209800.5192401;-38.13080360867914
1739209800.5192578;-45.120503652039325
1739209800.5192752;-31.141103565318915
1739209800.5192926;-33.981070128970906
1739209800.5193102;-45.120503652039325
1739209800.5193276;-38.13080360867914
1739209800.519345;-35.57807855764607
1739209800.5193627;-45.120503652039325
1739209800.51938;-45.120503652039325
1739209800.5193975;-33.981070128970906
1739209800.5194151;-35.57807855764607
1739209800.5194325;-45.120503652039325
1739209800.51945;-33.981070128970906
1739209800.5194676;-38.13080360867914
1739209800.519485;-38.13080360867914
1739209800.5195024;-35.57807855764607
1739209800.51952;-38.13080360867914
1739209800.5195374;-45.120503652039325
1739209800.5195549;-33.981070128970906
1739209800.5195725;-31.141103565318915
1739209800.51959;-45.120503652039325
1739209800.5196073;-45.120503652039325
1739209800.519625;-45.120503652039325
1739209800.5196424;-38.13080360867914
1739209800.5196598;-38.13080360867914
1739209800.5196774;-45.120503652039325
1739209800.5196948;-45.120503652039325
1739209800.5197122;-38.13080360867914
1739209800.5197299;-38.13080360867914
1739209800.5197473;-45.120503652039325
1739209800.5197647;-38.13080360867914
1739209800.5197823;-45.120503652039325
1739209800.5197997;-45.120503652039325
1739209800.519817;-45.120503652039325
1739209800.5198348;-38.13080360867914
1739209800.5198522;-35.57807855764607
1739209800.5198696;-35.57807855764607
1739209800.5198872;-45.120503652039325
1739209800.5199046;-38.13080360867914
1739209800.519922;-35.57807855764607
1739209800.5199397;-38.13080360867914
1739209800.519957;-45.120503652039325
1739209800.5199747;-38.13080360867914
1739209800.519992;-35.57807855764607
1739209800.5200095;-38.13080360867914
1739209800.5200272;-45.120503652039325
1739209800.5200446;-45.120503652039325
1739209800.520062;-35.57807855764607
1739209800.5200796;-38.13080360867914
1739209800.520097;-45.120503652039325
1739209800.5201144;-45.120503652039325
1739209800.520132;-38.13080360867914
1739209800.5201495;-33.981070128970906
1739209800.5201669;-45.120503652039325
1739209800.5201845;-45.120503652039325
1739209800.520202;-38.13080360867914
1739209800.5202193;-32.816014438256545
1739209800.520237;-38.13080360867914
1739209800.5202544;-38.13080360867914
1739209800.5202718;-32.816014438256545
1739209800.5202894;-38.13080360867914
1739209800.5203068;-35.57807855764607
1739209800.5203242;-38.13080360867914
1739209800.5203419;-45.120503652039325
1739209800.5203593;-45.120503652039325
1739209800.5203767;-33.981070128970906
1739209800.5203943;-38.13080360867914
1739209800.5204117;-45.120503652039325
1739209800.5204291;-38.13080360867914
1739209800.5204468;-45.120503652039325
1739209800.5204642;-45.120503652039325
1739209800.5204816;-45.120503652039325
1739209800.5204992;-38.13080360867914
1739209800.5205166;-45.120503652039325
1739209800.520534;-38.13080360867914
1739209800.5205517;-32.816014438256545
1739209800.520569;-45.120503652039325
1739209800.5205865;-35.57807855764607
1739209800.5206041;-38.13080360867914
1739209800.5206215;-45.120503652039325
1739209800.520639;-45.120503652039325
1739209800.5206566;-45.120503652039325
1739209800.520674;-45.120503652039325
1739209800.5206914;-38.13080360867914
1739209800.520709;-33.981070128970906
1739209800.5207264;-45.120503652039325
1739209800.520744;-38.13080360867914
1739209800.5207615;-35.57807855764607
1739209800.520779;-33.981070128970906
1739209800.5207965;-45.120503652039325
1739209800.520814;-38.13080360867914
1739209800.5208313;-35.57807855764607
1739209800.520849;-35.57807855764607
1739209800.5208664;-38.13080360867914
1739209800.5208838;-38.13080360867914
1739209800.5209014;-45.120503652039325
1739209800.5209188;-38.13080360867914
1739209800.5209363;-38.13080360867914
1739209800.520954;-38.13080360867914
1739209800.5209713;-38.13080360867914
1739209800.5209887;-38.13080360867914
1739209800.5210063;-33.981070128970906
1739209800.5210238;-38.13080360867914
1739209800.5210412;-35.57807855764607
1739209800.5210588;-31.141103565318915
1739209800.5210762;-45.120503652039325
1739209800.5210936;-45.120503652039325
1739209800.5211112;-45.120503652039325
1739209800.5211287;-38.13080360867914
1739209800.521146;-35.57807855764607
1739209800.5211637;-38.13080360867914
1739209800.521181;-45.120503652039325
1739209800.5211985;-38.13080360867914
1739209800.5212162;-38.13080360867914
1739209800.5212336;-45.120503652039325
1739209800.521251;-45.120503652039325
1739209800.5212686;-45.120503652039325
1739209800.521286;-45.120503652039325
1739209800.5213034;-38.13080360867914
1739209800.521321;-38.13080360867914
1739209800.5213385;-45.120503652039325
1739209800.5213559;-45.120503652039325
1739209800.5213735;-38.13080360867914
1739209800.521391;-45.120503652039325
1739209800.5214083;-38.13080360867914
1739209800.521426;-45.120503652039325
1739209800.5214434;-38.13080360867914
1739209800.5214608;-35.57807855764607
1739209800.5214784;-33.981070128970906
1739209800.5214958;-45.120503652039325
1739209800.5215135;-45.120503652039325
1739209800.5215309;-38.13080360867914
1739209800.5215483;-33.981070128970906
1739209800.521566;-45.120503652039325
1739209800.5215833;-38.13080360867914
1739209800.5216007;-33.981070128970906
1739209800.5216184;-45.120503652039325
1739209800.5216358;-45.120503652039325
1739209800.5216532;-45.120503652039325
1739209800.5216708;-38.13080360867914
1739209800.5216882;-32.816014438256545
1739209800.5217056;-38.13080360867914
1739209800.5217233;-38.13080360867914
1739209800.5217407;-35.57807855764607
1739209800.521758;-31.141103565318915
1739209800.5217757;-45.120503652039325
1739209800.5217931;-38.13080360867914
1739209800.5218105;-45.120503652039325
1739209800.5218282;-28.992665084841942
1739209800.5218456;-45.120503652039325
1739209800.521863;-38.13080360867914
1739209800.5218806;-38.13080360867914
1739209800.521898;-38.13080360867914
1739209800.5219154;-45.120503652039325
1739209800.521933;-38.13080360867914
1739209800.5219505;-38.13080360867914
1739209800.521968;-31.141103565318915
1739209800.5219855;-45.120503652039325
1739209800.522003;-45.120503652039325
1739209800.5220203;-38.13080360867914
1739209800.522038;-45.120503652039325
1739209800.5220554;-45.120503652039325
1739209800.5220728;-45.120503652039325
1739209800.5220904;-35.57807855764607
1739209800.5221078;-30.49652367304973
1739209800.5221252;-38.13080360867914
1739209800.522143;-35.57807855764607
1739209800.5221603;-45.120503652039325
1739209800.5221777;-45.120503652039325
1739209800.5221953;-45.120503652039325
1739209800.5222127;-45.120503652039325
1739209800.5222301;-45.120503652039325
1739209800.5222478;-33.981070128970906
1739209800.5222652;-35.57807855764607
1739209800.5222828;-33.981070128970906
1739209800.5223002;-45.120503652039325
1739209800.5223176;-38.13080360867914
1739209800.5223353;-38.13080360867914
1739209800.5223527;-33.981070128970906
1739209800.52237;-45.120503652039325
1739209800.5223877;-38.13080360867914
1739209800.5224051;-38.13080360867914
1739209800.5224226;-38.13080360867914
1739209800.5224402;-35.57807855764607
1739209800.5224576;-38.13080360867914
1739209800.522475;-32.816014438256545
1739209800.5224926;-45.120503652039325
1739209800.52251;-38.13080360867914
1739209800.5225275;-38.13080360867914
1739209800.522545;-38.13080360867914
1739209800.5225625;-38.13080360867914
1739209800.52258;-45.120503652039325
1739209800.5225976;-45.120503652039325
1739209800.522615;-45.120503652039325
1739209800.5226324;-38.13080360867914
1739209800.52265;-45.120503652039325
1739209800.5226674;-28.992665084841942
1739209800.5226712;-28.58837851428586
1739209800.522675;-45.120503652039325
1739209800.5226789;-38.13080360867914
1739209800.5226827;-35.57807855764607
1739209800.5226865;-38.13080360867914
1739209800.5226903;-38.13080360867914
1739209800.522694;-38.13080360867914
1739209800.522698;-35.57807855764607
1739209800.5227017;-33.981070128970956
1739209800.5227056;-38.13080360867914
1739209800.5227091;-35.57807855764607
1739209800.522713;-38.13080360867914
1739209800.5227168;-45.120503652039325
1739209800.5227206;-38.13080360867914
1739209800.5227244;-45.120503652039325
1739209800.5227282;-32.816014438256545
1739209800.522732;-27.8777449560314
1739209800.5227358;-38.13080360867914
1739209800.5227396;-38.13080360867914
1739209800.5227435;-33.981070128970906
1739209800.5227473;-45.120503652039325
1739209800.522751;-38.13080360867914
1739209800.522755;-45.120503652039325
1739209800.5227587;-38.13080360867914
1739209800.5227625;-45.120503652039325
1739209800.5227664;-38.13080360867914
1739209800.5227702;-45.120503652039325
1739209800.522774;-45.120503652039325
1739209800.5227778;-35.57807855764607
1739209800.5227816;-38.13080360867914
1739209800.5227854;-45.120503652039325
1739209800.5227892;-45.120503652039325
1739209800.5227928;-45.120503652039325
