CAN Message; 0x24:0ee00c2cd1eb8a88
Timestamp;Amplitude
1739209825.2888048;-33.981070128970906
1739209825.2888114;-38.13080360867914
1739209825.288818;-38.13080360867914
1739209825.2888246;-35.57807855764607
1739209825.2888312;-33.981070128970906
1739209825.288838;-38.13080360867914
1739209825.2888446;-38.13080360867914
1739209825.2888513;-33.981070128970906
1739209825.2888577;-38.13080360867914
1739209825.2888644;-45.120503652039325
1739209825.288871;-38.13080360867914
1739209825.2888777;-38.13080360867914
1739209825.2888844;-45.120503652039325
1739209825.2888908;-45.120503652039325
1739209825.2888975;-45.120503652039325
1739209825.2889042;-45.120503652039325
1739209825.2889109;-45.120503652039325
1739209825.2889175;-38.13080360867914
1739209825.2889242;-45.120503652039325
1739209825.2889307;-38.13080360867914
1739209825.2889373;-38.13080360867914
1739209825.288944;-45.120503652039325
1739209825.2889507;-38.13080360867914
1739209825.2889574;-35.57807855764607
1739209825.2889638;-35.57807855764607
1739209825.2889705;-31.141103565318915
1739209825.2889771;-45.120503652039325
1739209825.2889838;-45.120503652039325
1739209825.2889905;-38.13080360867914
1739209825.2889972;-35.57807855764607
1739209825.2890036;-38.13080360867914
1739209825.2890103;-33.981070128970906
1739209825.289017;-38.13080360867914
1739209825.2890236;-45.120503652039325
1739209825.2890303;-38.13080360867914
1739209825.2890368;-38.13080360867914
1739209825.2890434;-45.120503652039325
1739209825.28905;-45.120503652039325
1739209825.2890568;-45.120503652039325
1739209825.2890635;-45.120503652039325
1739209825.28907;-38.13080360867914
1739209825.2890766;-38.13080360867914
1739209825.2890832;-38.13080360867914
1739209825.28909;-35.57807855764607
1739209825.2890966;-38.13080360867914
1739209825.2891033;-33.981070128970906
1739209825.2891097;-45.120503652039325
1739209825.2891164;-45.120503652039325
1739209825.289123;-45.120503652039325
1739209825.2891297;-45.120503652039325
1739209825.2891364;-45.120503652039325
1739209825.2891428;-45.120503652039325
1739209825.2891495;-45.120503652039325
1739209825.2891562;-38.13080360867914
1739209825.2891629;-38.13080360867914
1739209825.2891695;-45.120503652039325
1739209825.2891762;-45.120503652039325
1739209825.2891827;-45.120503652039325
1739209825.2891893;-45.120503652039325
1739209825.289196;-45.120503652039325
1739209825.2892027;-45.120503652039325
1739209825.2892094;-30.49652367304973
1739209825.2892158;-31.141103565318893
1739209825.2892225;-45.120503652039325
1739209825.2892292;-38.13080360867914
1739209825.2892358;-24.438645034577675
1739209825.2892425;-32.816014438256545
1739209825.289249;-45.120503652039325
1739209825.2892556;-38.13080360867914
1739209825.2892623;-38.13080360867914
1739209825.289269;-45.120503652039325
1739209825.2892756;-45.120503652039325
1739209825.2892823;-45.120503652039325
1739209825.2892888;-38.13080360867914
1739209825.2892954;-45.120503652039325
1739209825.289302;-45.120503652039325
1739209825.2893088;-38.13080360867914
1739209825.2893155;-45.120503652039325
1739209825.289322;-38.13080360867914
1739209825.2893286;-38.13080360867914
1739209825.2893353;-38.13080360867914
1739209825.289342;-28.58837851428586
1739209825.2893486;-35.57807855764607
1739209825.2893553;-45.120503652039325
1739209825.2893617;-38.13080360867914
1739209825.2893684;-30.49652367304973
1739209825.289375;-33.981070128970906
1739209825.2893817;-45.120503652039325
1739209825.2893884;-45.120503652039325
1739209825.2893949;-33.981070128970906
1739209825.2894015;-32.816014438256545
1739209825.2894082;-38.13080360867914
1739209825.289415;-38.13080360867914
1739209825.2894216;-35.57807855764607
1739209825.2894282;-38.13080360867914
1739209825.2894347;-33.981070128970906
1739209825.2894413;-38.13080360867914
1739209825.289448;-38.13080360867914
1739209825.2894547;-45.120503652039325
1739209825.2894614;-45.120503652039325
1739209825.2894678;-38.13080360867914
1739209825.2894745;-45.120503652039325
1739209825.2894812;-38.13080360867914
1739209825.2894878;-30.49652367304973
1739209825.2894945;-45.120503652039325
1739209825.289501;-26.991370085610736
1739209825.2895076;-29.438486411369333
1739209825.2895143;-38.13080360867914
1739209825.289521;-33.981070128970906
1739209825.2895277;-45.120503652039325
1739209825.2895343;-38.13080360867914
1739209825.2895408;-38.13080360867914
1739209825.2895474;-38.13080360867914
1739209825.289554;-45.120503652039325
1739209825.2895608;-45.120503652039325
1739209825.2895675;-32.816014438256545
1739209825.289574;-35.57807855764607
1739209825.2895806;-45.120503652039325
1739209825.2895873;-38.13080360867914
1739209825.289594;-38.13080360867914
1739209825.2896006;-45.120503652039325
1739209825.2896073;-45.120503652039325
1739209825.2896137;-45.120503652039325
1739209825.2896204;-38.13080360867914
1739209825.289627;-35.57807855764607
1739209825.2896338;-45.120503652039325
1739209825.2896404;-45.120503652039325
1739209825.2896469;-45.120503652039325
1739209825.2896535;-45.120503652039325
1739209825.2896602;-35.57807855764607
1739209825.289667;-35.57807855764607
1739209825.2896736;-33.981070128970906
1739209825.28968;-45.120503652039325
1739209825.2896867;-33.981070128970906
1739209825.2896934;-35.57807855764607
1739209825.2897;-45.120503652039325
1739209825.2897067;-38.13080360867914
1739209825.2897134;-38.13080360867914
1739209825.2897198;-45.120503652039325
1739209825.2897265;-45.120503652039325
1739209825.2897332;-45.120503652039325
1739209825.2897398;-45.120503652039325
1739209825.2897465;-38.13080360867914
1739209825.289753;-45.120503652039325
1739209825.2897596;-45.120503652039325
1739209825.2897663;-38.13080360867914
1739209825.289773;-32.816014438256545
1739209825.2897797;-45.120503652039325
1739209825.2897863;-45.120503652039325
1739209825.2897928;-35.57807855764607
1739209825.2897995;-35.57807855764607
1739209825.2898061;-45.120503652039325
1739209825.2898128;-38.13080360867914
1739209825.2898195;-33.981070128970906
1739209825.289826;-45.120503652039325
1739209825.2898326;-35.57807855764607
1739209825.2898393;-38.13080360867914
1739209825.289846;-45.120503652039325
1739209825.2898526;-35.57807855764607
1739209825.2898593;-35.57807855764607
1739209825.2898657;-38.13080360867914
1739209825.2898724;-45.120503652039325
1739209825.289879;-30.49652367304973
1739209825.2898858;-35.57807855764607
1739209825.2898924;-35.57807855764607
1739209825.2898989;-38.13080360867914
1739209825.2899055;-45.120503652039325
1739209825.2899122;-45.120503652039325
1739209825.289919;-38.13080360867914
1739209825.2899256;-38.13080360867914
1739209825.289932;-33.981070128970906
1739209825.2899387;-38.13080360867914
1739209825.2899454;-38.13080360867914
1739209825.289952;-38.13080360867914
1739209825.2899587;-38.13080360867914
1739209825.2899654;-38.13080360867914
1739209825.2899718;-45.120503652039325
1739209825.2899785;-33.981070128970906
1739209825.2899852;-33.981070128970906
1739209825.2387092;-31.141103565318893
1739209825.2387528;-38.13080360867914
1739209825.2387962;-31.141103565318915
1739209825.2388399;-27.267205301931607
1739209825.2388833;-35.57807855764607
1739209825.2389266;-31.141103565318915
1739209825.2389703;-25.62660358559016
1739209825.2390137;-30.49652367304976
1739209825.239057;-45.120503652039325
1739209825.2391007;-33.981070128970906
1739209825.239144;-35.57807855764607
1739209825.2391877;-38.13080360867914
1739209825.239231;-38.13080360867914
1739209825.2392745;-29.438486411369375
1739209825.2393181;-29.438486411369347
1739209825.2393615;-30.49652367304973
1739209825.2394052;-25.252786309376837
1739209825.2394485;-32.816014438256545
1739209825.239492;-38.13080360867914
1739209825.2395356;-45.120503652039325
1739209825.239579;-33.981070128970906
1739209825.2396226;-35.57807855764607
1739209825.239666;-28.992665084841967
1739209825.2397094;-25.826314394896357
1739209825.239753;-33.981070128970906
1739209825.2397964;-45.120503652039325
1739209825.2398398;-38.13080360867914
1739209825.2398834;-25.826314394896357
1739209825.2399268;-45.120503652039325
1739209825.2399704;-33.981070128970906
1739209825.2400138;-33.981070128970906
1739209825.2400572;-30.49652367304973
1739209825.2401009;-33.981070128970906
1739209825.2401443;-45.120503652039325
1739209825.240188;-33.981070128970956
1739209825.2402313;-24.589719217205094
1739209825.2402747;-38.13080360867914
1739209825.2403183;-30.49652367304973
1739209825.2403617;-25.826314394896357
1739209825.2404053;-33.981070128970956
1739209825.2404487;-28.218542851754165
1739209825.240492;-28.992665084841942
1739209825.2405357;-31.141103565318915
1739209825.2405791;-30.49652367304973
1739209825.2406225;-28.992665084841967
1739209825.2406662;-29.438486411369347
1739209825.2407095;-28.992665084841942
1739209825.2407532;-23.506823629689542
1739209825.2407966;-27.267205301931607
1739209825.24084;-45.120503652039325
1739209825.2408836;-38.13080360867914
1739209825.240927;-45.120503652039325
1739209825.2409706;-45.120503652039325
1739209825.241014;-33.981070128970956
1739209825.2410574;-32.81601443825658
1739209825.241101;-30.49652367304973
1739209825.2411444;-31.141103565318943
1739209825.241188;-32.81601443825658
1739209825.2412314;-29.438486411369347
1739209825.2412748;-24.15140352195872
1739209825.2413185;-28.58837851428586
1739209825.2413619;-38.13080360867914
1739209825.2414052;-29.438486411369333
1739209825.2414489;-38.13080360867914
1739209825.2414923;-25.62660358559016
1739209825.241536;-33.981070128970956
1739209825.2415793;-33.981070128970956
1739209825.2416227;-45.120503652039325
1739209825.2416663;-35.57807855764607
1739209825.2417097;-31.141103565318943
1739209825.2417533;-27.267205301931607
1739209825.2417967;-28.992665084841942
1739209825.2418401;-38.13080360867914
1739209825.2418838;-31.141103565318915
1739209825.2419271;-38.13080360867914
1739209825.2419708;-45.120503652039325
1739209825.2420142;-25.826314394896354
1739209825.2420576;-27.8777449560314
1739209825.2421012;-45.120503652039325
1739209825.2421446;-27.267205301931607
1739209825.242188;-26.487275050834715
1739209825.2422316;-32.81601443825658
1739209825.242275;-24.746238672633048
1739209825.2423186;-32.81601443825658
1739209825.242362;-26.991370085610722
1739209825.2424054;-25.252786309376837
1739209825.242449;-31.141103565318915
1739209825.2424924;-35.57807855764607
1739209825.242536;-33.981070128970906
1739209825.2425795;-30.49652367304973
1739209825.2426229;-45.120503652039325
1739209825.2426665;-45.120503652039325
1739209825.2427099;-45.120503652039325
1739209825.2427535;-35.57807855764607
1739209825.242797;-28.992665084841967
1739209825.2428403;-24.589719217205094
1739209825.242884;-25.252786309376837
1739209825.2429273;-45.120503652039325
1739209825.2429707;-31.14110356531892
1739209825.2430143;-33.981070128970906
1739209825.2430577;-38.13080360867914
1739209825.2431014;-27.8777449560314
1739209825.2431448;-31.141103565318915
1739209825.2431881;-45.120503652039325
1739209825.2432318;-23.50682362968953
1739209825.2432752;-25.826314394896357
1739209825.2433188;-25.826314394896357
1739209825.2433622;-45.120503652039325
1739209825.2434056;-30.49652367304973
1739209825.2434492;-31.141103565318915
1739209825.2434926;-29.438486411369333
1739209825.2435362;-32.816014438256545
1739209825.2435796;-33.981070128970956
1739209825.243623;-38.13080360867914
1739209825.2436666;-26.991370085610754
1739209825.24371;-30.49652367304973
1739209825.2437534;-45.120503652039325
1739209825.243797;-38.13080360867914
1739209825.2438405;-38.13080360867914
1739209825.243884;-30.49652367304973
1739209825.2439275;-28.218542851754187
1739209825.2439709;-31.141103565318943
1739209825.2440145;-26.991370085610736
1739209825.244058;-35.57807855764607
1739209825.2441015;-45.120503652039325
1739209825.244145;-45.120503652039325
1739209825.2441883;-35.57807855764607
1739209825.244232;-38.13080360867914
1739209825.2442753;-28.992665084841942
1739209825.244319;-31.141103565318893
1739209825.2443624;-27.267205301931607
1739209825.2444057;-31.141103565318915
1739209825.2444494;-28.588378514285886
1739209825.2444928;-31.141103565318943
1739209825.2445362;-38.13080360867914
1739209825.2445798;-45.120503652039325
1739209825.2446232;-32.816014438256545
1739209825.2446668;-45.120503652039325
1739209825.2447102;-45.120503652039325
1739209825.2447536;-33.981070128970906
1739209825.2447972;-45.120503652039325
1739209825.2448406;-28.58837851428586
1739209825.2448843;-31.141103565318915
1739209825.2449276;-45.120503652039325
1739209825.244971;-32.816014438256545
1739209825.2450147;-45.120503652039325
1739209825.245058;-30.49652367304973
1739209825.2451017;-32.816014438256545
1739209825.245145;-31.141103565318915
1739209825.2451885;-35.57807855764607
1739209825.245232;-31.141103565318915
1739209825.2452755;-31.14110356531892
1739209825.245319;-31.141103565318893
1739209825.2453625;-33.981070128970906
1739209825.245406;-45.120503652039325
1739209825.2454495;-24.589719217205094
1739209825.245493;-26.991370085610736
1739209825.2455363;-31.141103565318915
1739209825.24558;-31.141103565318915
1739209825.2456234;-45.120503652039325
1739209825.245667;-38.13080360867914
1739209825.2457104;-33.981070128970906
1739209825.2457538;-38.13080360867914
1739209825.2457974;-28.58837851428586
1739209825.2458408;-33.981070128970906
1739209825.2458844;-33.981070128970906
1739209825.2459278;-45.120503652039325
1739209825.2459712;-45.120503652039325
1739209825.2460148;-45.120503652039325
1739209825.2460582;-38.13080360867914
1739209825.2461016;-38.13080360867914
1739209825.2461452;-28.588378514285886
1739209825.2461886;-25.62660358559016
1739209825.2462323;-29.438486411369333
1739209825.2462757;-45.120503652039325
1739209825.246319;-30.49652367304973
1739209825.2463627;-27.267205301931607
1739209825.246406;-33.981070128970906
1739209825.2464497;-32.816014438256545
1739209825.246493;-38.13080360867914
1739209825.2465365;-27.267205301931607
1739209825.2465801;-26.487275050834715
1739209825.2466235;-28.58837851428586
1739209825.2466671;-26.991370085610747
1739209825.2467105;-30.49652367304973
1739209825.246754;-29.438486411369347
1739209825.2467976;-24.74623867263306
1739209825.246841;-33.981070128970956
1739209825.2468843;-31.141103565318915
1739209825.246928;-30.49652367304973
1739209825.2469714;-38.13080360867914
1739209825.247015;-38.13080360867914
1739209825.2470584;-32.816014438256545
1739209825.2471018;-26.991370085610736
1739209825.2471454;-28.58837851428586
1739209825.2471888;-38.13080360867914
1739209825.2472324;-32.816014438256545
1739209825.2472758;-29.438486411369333
1739209825.2473192;-35.57807855764607
1739209825.2473629;-25.826314394896364
1739209825.2474062;-30.49652367304973
1739209825.2474499;-33.981070128970906
1739209825.2474933;-31.141103565318915
1739209825.2475367;-32.81601443825658
1739209825.2475803;-28.21854285175415
1739209825.2476237;-27.267205301931607
1739209825.247667;-33.981070128970906
1739209825.2477107;-38.13080360867914
1739209825.247754;-35.57807855764607
1739209825.2477977;-45.120503652039325
1739209825.2478411;-33.981070128970906
