CAN Message; 0x1bb:0000bfac4447f151
1739209731.175991;-45.120503652039325
1739209731.1759937;-45.120503652039325
1739209731.1759965;-45.120503652039325
1739209731.1759992;-45.120503652039325
1739209731.1760018;-38.13080360867914
1739209731.1760044;-35.57807855764607
1739209731.176007;-35.57807855764607
1739209731.1760097;-45.120503652039325
1739209731.1760125;-45.120503652039325
1739209731.1760151;-32.816014438256545
1739209731.1760178;-32.816014438256545
1739209731.1760204;-38.13080360867914
1739209731.176023;-45.120503652039325
1739209731.1760256;-45.120503652039325
1739209731.1760285;-38.13080360867914
1739209731.176031;-45.120503652039325
1739209731.1760337;-45.120503652039325
1739209731.1760364;-45.120503652039325
1739209731.176039;-45.120503652039325
1739209731.1760416;-45.120503652039325
1739209731.1760445;-45.120503652039325
1739209731.176047;-38.13080360867914
1739209731.1760497;-38.13080360867914
1739209731.1760523;-45.120503652039325
1739209731.176055;-45.120503652039325
1739209731.1760576;-38.13080360867914
1739209731.1760604;-38.13080360867914
1739209731.176063;-45.120503652039325
1739209731.1760657;-45.120503652039325
1739209731.1760683;-38.13080360867914
1739209731.176071;-45.120503652039325
1739209731.1760736;-45.120503652039325
1739209731.1760764;-38.13080360867914
1739209731.176079;-45.120503652039325
1739209731.1760817;-38.13080360867914
1739209731.1760843;-45.120503652039325
1739209731.176087;-45.120503652039325
1739209731.1760895;-45.120503652039325
1739209731.1760924;-38.13080360867914
1739209731.176095;-38.13080360867914
1739209731.1760976;-45.120503652039325
1739209731.1761003;-38.13080360867914
1739209731.1761029;-45.120503652039325
1739209731.1761055;-45.120503652039325
1739209731.1761084;-45.120503652039325
1739209731.176111;-31.141103565318915
1739209731.1761136;-33.981070128970906
1739209731.176116;-45.120503652039325
1739209731.1761184;-45.120503652039325
1739209731.1761208;-45.120503652039325
1739209731.1761231;-32.816014438256545
1739209731.1761255;-45.120503652039325
1739209731.176128;-38.13080360867914
1739209731.1761303;-38.13080360867914
1739209731.1761327;-45.120503652039325
1739209731.176135;-38.13080360867914
1739209731.1761374;-45.120503652039325
1739209731.1761398;-38.13080360867914
1739209731.1761422;-45.120503652039325
1739209731.1761444;-38.13080360867914
1739209731.1761467;-45.120503652039325
1739209731.1761491;-38.13080360867914
1739209731.1761515;-31.141103565318893
1739209731.176154;-45.120503652039325
1739209731.1761563;-45.120503652039325
1739209731.1761587;-38.13080360867914
1739209731.176161;-38.13080360867914
1739209731.1761634;-38.13080360867914
1739209731.1761658;-35.57807855764607
1739209731.1761682;-45.120503652039325
1739209731.1761706;-45.120503652039325
1739209731.176173;-38.13080360867914
1739209731.1761754;-35.57807855764607
1739209731.1761777;-38.13080360867914
1739209731.1761801;-45.120503652039325
1739209731.1761825;-38.13080360867914
1739209731.176185;-38.13080360867914
1739209731.1761873;-45.120503652039325
1739209731.1761897;-45.120503652039325
1739209731.176192;-38.13080360867914
1739209731.1761944;-45.120503652039325
1739209731.1761968;-45.120503652039325
1739209731.1761992;-35.57807855764607
1739209731.1762013;-38.13080360867914
1739209731.1762037;-35.57807855764607
1739209731.176206;-38.13080360867914
1739209731.1762085;-35.57807855764607
1739209731.1762109;-38.13080360867914
1739209731.1762133;-45.120503652039325
1739209731.1762156;-45.120503652039325
1739209731.176218;-45.120503652039325
1739209731.1762204;-38.13080360867914
1739209731.1762228;-38.13080360867914
1739209731.1762252;-45.120503652039325
1739209731.1762276;-45.120503652039325
1739209731.17623;-38.13080360867914
1739209731.1762323;-35.57807855764607
1739209731.1762347;-38.13080360867914
1739209731.176237;-45.120503652039325
1739209731.1762395;-38.13080360867914
1739209731.1762419;-35.57807855764607
1739209731.1762443;-38.13080360867914
1739209731.1762466;-32.816014438256545
1739209731.176249;-35.57807855764607
1739209731.1762514;-38.13080360867914
1739209731.1762538;-38.13080360867914
1739209731.1762562;-45.120503652039325
1739209731.1762583;-38.13080360867914
1739209731.1762607;-38.13080360867914
1739209731.176263;-33.981070128970906
1739209731.1762655;-33.981070128970956
1739209731.1762679;-45.120503652039325
1739209731.1762702;-35.57807855764607
1739209731.1762726;-33.981070128970906
1739209731.176275;-45.120503652039325
1739209731.1762774;-38.13080360867914
1739209731.1762798;-35.57807855764607
1739209731.1762822;-38.13080360867914
1739209731.1762846;-28.58837851428586
1739209731.176287;-32.816014438256545
1739209731.1762893;-38.13080360867914
1739209731.1762917;-45.120503652039325
1739209731.176294;-38.13080360867914
1739209731.1762965;-35.57807855764607
1739209731.1762989;-38.13080360867914
1739209731.1763012;-33.981070128970906
1739209731.1763036;-38.13080360867914
1739209731.176306;-45.120503652039325
1739209731.1763084;-45.120503652039325
1739209731.1763108;-45.120503652039325
1739209731.1763132;-45.120503652039325
1739209731.1763155;-45.120503652039325
1739209731.1763177;-45.120503652039325
1739209731.17632;-38.13080360867914
1739209731.1763225;-28.58837851428586
1739209731.1763248;-31.141103565318915
1739209731.1763272;-45.120503652039325
1739209731.1763296;-45.120503652039325
1739209731.176332;-45.120503652039325
1739209731.1763344;-38.13080360867914
1739209731.1763368;-33.981070128970906
1739209731.1763391;-38.13080360867914
1739209731.1763415;-45.120503652039325
1739209731.176344;-38.13080360867914
1739209731.1763463;-45.120503652039325
1739209731.1763487;-45.120503652039325
1739209731.176351;-45.120503652039325
1739209731.1763535;-38.13080360867914
1739209731.1763558;-45.120503652039325
1739209731.1763582;-45.120503652039325
1739209731.1763606;-45.120503652039325
1739209731.176363;-45.120503652039325
1739209731.1763654;-35.57807855764607
1739209731.1763678;-38.13080360867914
1739209731.1763701;-45.120503652039325
1739209731.1763725;-45.120503652039325
1739209731.1763747;-45.120503652039325
1739209731.176377;-45.120503652039325
1739209731.1763794;-45.120503652039325
1739209731.1763818;-33.981070128970906
1739209731.1763842;-35.57807855764607
1739209731.1763866;-45.120503652039325
1739209731.176389;-45.120503652039325
1739209731.1763914;-45.120503652039325
1739209731.1763937;-38.13080360867914
1739209731.1763961;-33.981070128970906
1739209731.1763985;-38.13080360867914
1739209731.176401;-32.816014438256545
1739209731.1764033;-45.120503652039325
1739209731.1764057;-45.120503652039325
1739209731.176408;-45.120503652039325
1739209731.1764104;-45.120503652039325
1739209731.1764128;-38.13080360867914
1739209731.1764152;-38.13080360867914
1739209731.1764176;-33.981070128970906
1739209731.17642;-27.267205301931607
1739209731.1764224;-38.13080360867914
1739209731.1764247;-38.13080360867914
1739209731.1764271;-38.13080360867914
1739209731.1764295;-35.57807855764607
1739209731.176432;-38.13080360867914
1739209731.176434;-38.13080360867914
1739209731.1764364;-38.13080360867914
1739209731.1764388;-38.13080360867914
1739209731.1764412;-45.120503652039325
1739209731.1764436;-45.120503652039325
1739209731.176446;-45.120503652039325
1739209731.1764483;-45.120503652039325
1739209731.1764507;-45.120503652039325
1739209731.176453;-38.13080360867914
1739209731.1764555;-35.57807855764607
1739209731.176458;-38.13080360867914
1739209731.1764603;-45.120503652039325
1739209731.1764627;-45.120503652039325
1739209731.176465;-45.120503652039325
1739209731.1764674;-38.13080360867914
1739209731.1764698;-45.120503652039325
1739209731.1764722;-38.13080360867914
1739209731.1764746;-38.13080360867914
1739209731.176477;-38.13080360867914
1739209731.1764793;-45.120503652039325
1739209731.1764817;-38.13080360867914
1739209731.176484;-33.981070128970906
1739209731.1764865;-33.981070128970906
1739209731.1764889;-45.120503652039325
1739209731.176491;-45.120503652039325
1739209731.1764934;-45.120503652039325
1739209731.1764958;-38.13080360867914
1739209731.1764982;-45.120503652039325
1739209731.1765006;-38.13080360867914
1739209731.176503;-38.13080360867914
1739209731.1765053;-38.13080360867914
1739209731.1765077;-45.120503652039325
1739209731.17651;-38.13080360867914
1739209731.1765125;-35.57807855764607
1739209731.1765149;-38.13080360867914
1739209731.1765172;-45.120503652039325
1739209731.1765196;-35.57807855764607
1739209731.176522;-38.13080360867914
1739209731.1765244;-45.120503652039325
1739209731.1765268;-35.57807855764607
1739209731.1765292;-38.13080360867914
1739209731.1765316;-38.13080360867914
1739209731.176534;-33.981070128970906
1739209731.1765363;-38.13080360867914
1739209731.1765387;-45.120503652039325
1739209731.176541;-45.120503652039325
1739209731.1765435;-38.13080360867914
1739209731.1765459;-45.120503652039325
1739209731.176548;-38.13080360867914
1739209731.1765504;-45.120503652039325
1739209731.1765528;-38.13080360867914
1739209731.1765552;-35.57807855764607
1739209731.1765575;-45.120503652039325
1739209731.17656;-45.120503652039325
1739209731.1765623;-45.120503652039325
1739209731.1765647;-31.141103565318893
1739209731.176567;-38.13080360867914
1739209731.1765695;-45.120503652039325
1739209731.1765718;-38.13080360867914
1739209731.1765742;-35.57807855764607
1739209731.1765766;-38.13080360867914
1739209731.176579;-45.120503652039325
1739209731.1765814;-45.120503652039325
1739209731.1765838;-38.13080360867914
1739209731.1765862;-38.13080360867914
1739209731.1765885;-38.13080360867914
1739209731.176591;-38.13080360867914
1739209731.1765933;-38.13080360867914
1739209731.1765957;-45.120503652039325
1739209731.176598;-45.120503652039325
1739209731.1766005;-38.13080360867914
1739209731.1766028;-35.57807855764607
1739209731.1766052;-38.13080360867914
1739209731.1766074;-45.120503652039325
1739209731.1766098;-45.120503652039325
1739209731.1766121;-29.438486411369333
1739209731.1766145;-38.13080360867914
1739209731.176617;-45.120503652039325
1739209731.1766193;-45.120503652039325
1739209731.1766217;-32.816014438256545
1739209731.176624;-38.13080360867914
1739209731.1766264;-45.120503652039325
1739209731.1766288;-45.120503652039325
1739209731.1766312;-45.120503652039325
1739209731.1766336;-45.120503652039325
1739209731.176636;-45.120503652039325
1739209731.1766384;-38.13080360867914
1739209731.1766407;-45.120503652039325
1739209731.1766431;-38.13080360867914
1739209731.1766455;-38.13080360867914
1739209731.176648;-45.120503652039325
1739209731.1766503;-35.57807855764607
1739209731.1766527;-38.13080360867914
1739209731.176655;-45.120503652039325
1739209731.1766574;-38.13080360867914
1739209731.1766598;-32.816014438256545
1739209731.1766622;-33.981070128970906
1739209731.1766644;-35.57807855764607
1739209731.1766667;-35.57807855764607
1739209731.1766691;-35.57807855764607
1739209731.1766715;-45.120503652039325
1739209731.176674;-38.13080360867914
1739209731.1766763;-45.120503652039325
1739209731.1766787;-45.120503652039325
1739209731.176681;-45.120503652039325
1739209731.1766834;-45.120503652039325
1739209731.1766858;-45.120503652039325
1739209731.1766882;-38.13080360867914
1739209731.1766906;-45.120503652039325
1739209731.176693;-38.13080360867914
1739209731.1766953;-45.120503652039325
1739209731.1766977;-45.120503652039325
1739209731.1767;-45.120503652039325
1739209731.1767025;-38.13080360867914
1739209731.176705;-38.13080360867914
1739209731.1767073;-26.991370085610736
1739209731.1767097;-35.57807855764607
1739209731.176712;-45.120503652039325
1739209731.1767144;-45.120503652039325
1739209731.1767168;-32.816014438256545
1739209731.1767192;-35.57807855764607
1739209731.1767216;-45.120503652039325
1739209731.1767237;-38.13080360867914
1739209731.176726;-45.120503652039325
1739209731.1767285;-45.120503652039325
1739209731.1767309;-45.120503652039325
1739209731.1767333;-38.13080360867914
1739209731.1767356;-45.120503652039325
1739209731.176738;-38.13080360867914
1739209731.1767404;-45.120503652039325
1739209731.1767428;-45.120503652039325
1739209731.1767452;-45.120503652039325
1739209731.1767476;-45.120503652039325
1739209731.17675;-45.120503652039325
1739209731.1767523;-38.13080360867914
1739209731.1767547;-38.13080360867914
1739209731.176757;-38.13080360867914
1739209731.1767595;-45.120503652039325
1739209731.1767619;-45.120503652039325
1739209731.1767642;-32.816014438256545
1739209731.1767666;-33.981070128970906
1739209731.176769;-45.120503652039325
1739209731.1767714;-38.13080360867914
1739209731.1767738;-35.57807855764607
1739209731.1767762;-35.57807855764607
1739209731.1767786;-45.120503652039325
1739209731.1767807;-38.13080360867914
1739209731.176783;-35.57807855764607
1739209731.1767855;-38.13080360867914
1739209731.1767879;-38.13080360867914
1739209731.1767902;-38.13080360867914
1739209731.1767926;-38.13080360867914
1739209731.176795;-38.13080360867914
1739209731.1767974;-38.13080360867914
1739209731.1767998;-38.13080360867914
1739209731.1768022;-32.816014438256545
1739209731.1768045;-31.141103565318915
1739209731.176807;-45.120503652039325
1739209731.1768093;-38.13080360867914
1739209731.1768117;-38.13080360867914
1739209731.176814;-38.13080360867914
1739209731.1768165;-38.13080360867914
1739209731.1768188;-38.13080360867914
1739209731.1768212;-45.120503652039325
1739209731.1768236;-38.13080360867914
1739209731.176826;-45.120503652039325
1739209731.1768284;-38.13080360867914
1739209731.1768308;-45.120503652039325
1739209731.1768332;-38.13080360867914
1739209731.1768355;-45.120503652039325
1739209731.1768377;-45.120503652039325
1739209731.17684;-45.120503652039325
1739209731.1768425;-45.120503652039325
1739209731.1768448;-38.13080360867914
1739209731.1768472;-45.120503652039325
1739209731.1768496;-45.120503652039325
1739209731.176852;-45.120503652039325
1739209731.1768544;-38.13080360867914
1739209731.1768568;-45.120503652039325
1739209731.1768591;-38.13080360867914
1739209731.1768615;-35.57807855764607
1739209731.176864;-35.57807855764607
1739209731.1768663;-38.13080360867914
1739209731.1768687;-45.120503652039325
1739209731.176871;-33.981070128970906
1739209731.1768734;-38.13080360867914
1739209731.1768758;-38.13080360867914
1739209731.1768782;-45.120503652039325
1739209731.1768806;-45.120503652039325
1739209731.176883;-45.120503652039325
1739209731.1768854;-38.13080360867914
1739209731.1768878;-45.120503652039325
1739209731.1768901;-38.13080360867914
1739209731.1768925;-35.57807855764607
1739209731.176895;-38.13080360867914
1739209731.176897;-45.120503652039325
1739209731.1768994;-45.120503652039325
1739209731.1769018;-38.13080360867914
1739209731.1769042;-38.13080360867914
1739209731.1769066;-45.120503652039325
1739209731.176909;-38.13080360867914
1739209731.1769114;-38.13080360867914
1739209731.1769137;-45.120503652039325
1739209731.1769161;-45.120503652039325
1739209731.1769185;-38.13080360867914
1739209731.176921;-38.13080360867914
1739209731.1769233;-45.120503652039325
1739209731.1769257;-45.120503652039325
1739209731.176928;-45.120503652039325
