CAN Message; 0x98:0000e72568314212
1739209747.6460738;-45.120503652039325
1739209747.6460779;-38.13080360867914
1739209747.646082;-35.57807855764607
1739209747.646086;-45.120503652039325
1739209747.64609;-45.120503652039325
1739209747.646094;-45.120503652039325
1739209747.6460981;-38.13080360867914
1739209747.6461022;-38.13080360867914
1739209747.6461062;-45.120503652039325
1739209747.6461103;-45.120503652039325
1739209747.6461143;-38.13080360867914
1739209747.6461184;-38.13080360867914
1739209747.6461227;-33.981070128970906
1739209747.6461267;-32.816014438256545
1739209747.6461308;-35.57807855764607
1739209747.6461349;-38.13080360867914
1739209747.646139;-38.13080360867914
1739209747.646143;-45.120503652039325
1739209747.646147;-45.120503652039325
1739209747.646151;-38.13080360867914
1739209747.646155;-45.120503652039325
1739209747.6461592;-45.120503652039325
1739209747.6461632;-45.120503652039325
1739209747.6461673;-38.13080360867914
1739209747.6461713;-38.13080360867914
1739209747.6461754;-45.120503652039325
1739209747.6461797;-45.120503652039325
1739209747.6461837;-45.120503652039325
1739209747.6461878;-33.981070128970906
1739209747.6461918;-28.992665084841942
1739209747.646196;-45.120503652039325
1739209747.6462;-45.120503652039325
1739209747.646204;-33.981070128970906
1739209747.646208;-33.981070128970906
1739209747.646212;-38.13080360867914
1739209747.6462162;-45.120503652039325
1739209747.6462202;-38.13080360867914
1739209747.6462243;-31.14110356531892
1739209747.6462283;-38.13080360867914
1739209747.6462324;-38.13080360867914
1739209747.6462364;-45.120503652039325
1739209747.6462407;-45.120503652039325
1739209747.6462448;-38.13080360867914
1739209747.6462488;-45.120503652039325
1739209747.6462529;-38.13080360867914
1739209747.646257;-31.141103565318915
1739209747.646261;-38.13080360867914
1739209747.646265;-38.13080360867914
1739209747.646269;-45.120503652039325
1739209747.6462731;-38.13080360867914
1739209747.6462772;-35.57807855764607
1739209747.6462812;-38.13080360867914
1739209747.6462853;-45.120503652039325
1739209747.6462893;-38.13080360867914
1739209747.6462934;-38.13080360867914
1739209747.6462977;-38.13080360867914
1739209747.6463017;-35.57807855764607
1739209747.6463058;-38.13080360867914
1739209747.6463099;-45.120503652039325
1739209747.646314;-38.13080360867914
1739209747.646318;-35.57807855764607
1739209747.646322;-45.120503652039325
1739209747.646326;-45.120503652039325
1739209747.64633;-45.120503652039325
1739209747.6463342;-38.13080360867914
1739209747.6463382;-45.120503652039325
1739209747.6463423;-45.120503652039325
1739209747.6463463;-33.981070128970906
1739209747.6463504;-38.13080360867914
1739209747.6463544;-31.141103565318915
1739209747.6463587;-38.13080360867914
1739209747.6463628;-45.120503652039325
1739209747.6463668;-45.120503652039325
1739209747.646371;-35.57807855764607
1739209747.646375;-32.816014438256545
1739209747.646379;-45.120503652039325
1739209747.646383;-45.120503652039325
1739209747.646387;-33.981070128970906
1739209747.6463912;-45.120503652039325
1739209747.6463952;-33.981070128970906
1739209747.6463993;-45.120503652039325
1739209747.6464033;-45.120503652039325
1739209747.6464074;-45.120503652039325
1739209747.6464114;-38.13080360867914
1739209747.6464157;-45.120503652039325
1739209747.6464198;-45.120503652039325
1739209747.6464238;-38.13080360867914
1739209747.6464279;-45.120503652039325
1739209747.646432;-45.120503652039325
1739209747.646436;-33.981070128970906
1739209747.64644;-38.13080360867914
1739209747.646444;-38.13080360867914
1739209747.6464481;-38.13080360867914
1739209747.6464522;-38.13080360867914
1739209747.6464562;-38.13080360867914
1739209747.6464603;-38.13080360867914
1739209747.6464643;-38.13080360867914
1739209747.6464684;-38.13080360867914
1739209747.6464727;-32.816014438256545
1739209747.6464767;-45.120503652039325
1739209747.6464808;-45.120503652039325
1739209747.6464849;-45.120503652039325
1739209747.646489;-45.120503652039325
1739209747.646493;-45.120503652039325
1739209747.646497;-45.120503652039325
1739209747.646501;-38.13080360867914
1739209747.646505;-45.120503652039325
1739209747.6465092;-45.120503652039325
1739209747.6465132;-38.13080360867914
1739209747.6465173;-35.57807855764607
1739209747.6465213;-30.49652367304973
1739209747.6465254;-38.13080360867914
1739209747.6465294;-35.57807855764607
1739209747.6465337;-38.13080360867914
1739209747.6465378;-38.13080360867914
1739209747.6465418;-45.120503652039325
1739209747.646546;-45.120503652039325
1739209747.64655;-45.120503652039325
1739209747.646554;-45.120503652039325
1739209747.646558;-45.120503652039325
1739209747.646562;-35.57807855764607
1739209747.6465662;-38.13080360867914
1739209747.6465702;-45.120503652039325
1739209747.6465743;-45.120503652039325
1739209747.6465783;-45.120503652039325
1739209747.6465824;-38.13080360867914
1739209747.6465864;-45.120503652039325
1739209747.6465907;-38.13080360867914
1739209747.6465948;-38.13080360867914
1739209747.6465988;-35.57807855764607
1739209747.6466029;-38.13080360867914
1739209747.646607;-38.13080360867914
1739209747.646611;-35.57807855764607
1739209747.646615;-38.13080360867914
1739209747.646619;-31.141103565318893
1739209747.6466231;-38.13080360867914
1739209747.6466272;-38.13080360867914
1739209747.6466312;-38.13080360867914
1739209747.6466353;-35.57807855764607
1739209747.6466393;-38.13080360867914
1739209747.6466434;-45.120503652039325
1739209747.6466475;-45.120503652039325
1739209747.6466517;-35.57807855764607
1739209747.6466558;-38.13080360867914
1739209747.6466599;-45.120503652039325
1739209747.646664;-38.13080360867914
1739209747.646668;-38.13080360867914
1739209747.646672;-38.13080360867914
1739209747.646676;-38.13080360867914
1739209747.64668;-45.120503652039325
1739209747.6466842;-26.991370085610736
1739209747.6466882;-35.57807855764607
1739209747.6466923;-45.120503652039325
1739209747.6466963;-38.13080360867914
1739209747.6467004;-35.57807855764607
1739209747.6467044;-38.13080360867914
1739209747.6467087;-45.120503652039325
1739209747.6467128;-45.120503652039325
1739209747.6467168;-45.120503652039325
1739209747.646721;-45.120503652039325
1739209747.646725;-45.120503652039325
1739209747.646729;-38.13080360867914
1739209747.646733;-38.13080360867914
1739209747.646737;-45.120503652039325
1739209747.6467412;-45.120503652039325
1739209747.6467452;-38.13080360867914
1739209747.6467493;-38.13080360867914
1739209747.6467533;-38.13080360867914
1739209747.6467574;-45.120503652039325
1739209747.6467614;-45.120503652039325
1739209747.6467655;-45.120503652039325
1739209747.6467698;-38.13080360867914
1739209747.6467738;-45.120503652039325
1739209747.6467779;-33.981070128970906
1739209747.646782;-26.991370085610736
1739209747.646786;-33.981070128970906
1739209747.64679;-45.120503652039325
1739209747.646794;-38.13080360867914
1739209747.6467981;-31.141103565318893
1739209747.6468022;-38.13080360867914
1739209747.6468062;-45.120503652039325
1739209747.6468103;-38.13080360867914
1739209747.6468143;-38.13080360867914
1739209747.6468184;-45.120503652039325
1739209747.6468225;-38.13080360867914
1739209747.6468267;-38.13080360867914
1739209747.6468308;-45.120503652039325
1739209747.6468349;-38.13080360867914
1739209747.646839;-32.816014438256545
1739209747.646843;-45.120503652039325
1739209747.646847;-28.992665084841942
1739209747.646851;-31.141103565318893
1739209747.646855;-45.120503652039325
1739209747.6468592;-45.120503652039325
1739209747.6468632;-35.57807855764607
1739209747.6468673;-38.13080360867914
1739209747.6468713;-45.120503652039325
1739209747.6468754;-45.120503652039325
1739209747.6468794;-45.120503652039325
1739209747.6468837;-35.57807855764607
1739209747.6468878;-35.57807855764607
1739209747.6468918;-45.120503652039325
1739209747.646896;-45.120503652039325
1739209747.6469;-33.981070128970906
1739209747.646904;-35.57807855764607
1739209747.646908;-45.120503652039325
1739209747.646912;-31.141103565318915
1739209747.6469162;-31.141103565318915
1739209747.6469202;-38.13080360867914
1739209747.6469243;-38.13080360867914
1739209747.6469283;-45.120503652039325
1739209747.6469324;-45.120503652039325
1739209747.6469364;-38.13080360867914
1739209747.6469405;-38.13080360867914
1739209747.6469448;-45.120503652039325
1739209747.6469488;-33.981070128970906
1739209747.6469529;-38.13080360867914
1739209747.646957;-38.13080360867914
1739209747.646961;-45.120503652039325
1739209747.646965;-38.13080360867914
1739209747.646969;-45.120503652039325
1739209747.6469731;-45.120503652039325
1739209747.6469772;-38.13080360867914
1739209747.6469812;-45.120503652039325
1739209747.6469853;-38.13080360867914
1739209747.6469893;-35.57807855764607
1739209747.6469934;-38.13080360867914
1739209747.6469975;-45.120503652039325
1739209747.6470017;-38.13080360867914
1739209747.6470058;-38.13080360867914
1739209747.6470098;-38.13080360867914
1739209747.647014;-38.13080360867914
1739209747.647018;-45.120503652039325
1739209747.647022;-38.13080360867914
1739209747.647026;-38.13080360867914
1739209747.64703;-33.981070128970906
1739209747.6470306;-38.13080360867914
1739209747.6470313;-38.13080360867914
1739209747.6470318;-38.13080360867914
1739209747.6470325;-45.120503652039325
1739209747.647033;-38.13080360867914
1739209747.6470337;-38.13080360867914
1739209747.6470342;-35.57807855764607
1739209747.647035;-35.57807855764607
1739209747.6470354;-45.120503652039325
1739209747.647036;-33.981070128970906
1739209747.6470366;-32.816014438256545
1739209747.6470373;-33.981070128970906
1739209747.6470377;-45.120503652039325
1739209747.6470385;-38.13080360867914
1739209747.647039;-35.57807855764607
1739209747.6470397;-45.120503652039325
1739209747.6470401;-45.120503652039325
1739209747.6470408;-38.13080360867914
1739209747.6470413;-45.120503652039325
1739209747.6470418;-31.141103565318915
1739209747.6470425;-32.816014438256545
1739209747.647043;-38.13080360867914
1739209747.6470437;-45.120503652039325
1739209747.6470442;-38.13080360867914
1739209747.647045;-38.13080360867914
1739209747.6470454;-45.120503652039325
1739209747.647046;-45.120503652039325
1739209747.6470466;-45.120503652039325
1739209747.6470473;-38.13080360867914
1739209747.6470478;-38.13080360867914
1739209747.6470485;-45.120503652039325
1739209747.647049;-45.120503652039325
1739209747.6470497;-38.13080360867914
1739209747.6470501;-45.120503652039325
1739209747.6470509;-45.120503652039325
1739209747.6470513;-38.13080360867914
1739209747.647052;-35.57807855764607
1739209747.6470525;-38.13080360867914
1739209747.647053;-45.120503652039325
1739209747.6470537;-38.13080360867914
1739209747.6470542;-38.13080360867914
1739209747.647055;-38.13080360867914
1739209747.6470554;-45.120503652039325
1739209747.647056;-38.13080360867914
1739209747.6470566;-38.13080360867914
1739209747.6470573;-45.120503652039325
1739209747.6470578;-35.57807855764607
1739209747.6470585;-45.120503652039325
1739209747.647059;-33.981070128970906
1739209747.6470597;-33.981070128970906
1739209747.6470602;-32.816014438256545
1739209747.6470609;-45.120503652039325
1739209747.6470613;-38.13080360867914
1739209747.647062;-33.981070128970906
1739209747.6470625;-45.120503652039325
1739209747.6470633;-45.120503652039325
1739209747.6470637;-45.120503652039325
1739209747.6470642;-45.120503652039325
1739209747.647065;-45.120503652039325
1739209747.6470654;-33.981070128970906
1739209747.647066;-30.49652367304973
1739209747.6470666;-45.120503652039325
1739209747.6470673;-38.13080360867914
1739209747.6470678;-38.13080360867914
1739209747.6470685;-45.120503652039325
1739209747.647069;-45.120503652039325
1739209747.6470697;-35.57807855764607
1739209747.6470702;-35.57807855764607
1739209747.647071;-31.141103565318943
1739209747.6470714;-38.13080360867914
1739209747.647072;-38.13080360867914
1739209747.6470726;-38.13080360867914
1739209747.6470733;-45.120503652039325
1739209747.6470737;-33.981070128970906
1739209747.6470745;-45.120503652039325
1739209747.647075;-35.57807855764607
1739209747.6470754;-32.816014438256545
1739209747.6470761;-38.13080360867914
1739209747.6470766;-35.57807855764607
1739209747.6470773;-38.13080360867914
1739209747.6470778;-35.57807855764607
1739209747.6470785;-38.13080360867914
1739209747.647079;-35.57807855764607
1739209747.6470797;-38.13080360867914
1739209747.6470802;-45.120503652039325
1739209747.647081;-38.13080360867914
1739209747.6470814;-38.13080360867914
1739209747.647082;-45.120503652039325
1739209747.6470826;-45.120503652039325
1739209747.6470833;-38.13080360867914
1739209747.6470838;-35.57807855764607
1739209747.6470845;-45.120503652039325
1739209747.647085;-35.57807855764607
1739209747.6470857;-45.120503652039325
1739209747.6470861;-45.120503652039325
1739209747.6470866;-38.13080360867914
1739209747.6470873;-45.120503652039325
1739209747.6470878;-45.120503652039325
1739209747.6470885;-45.120503652039325
1739209747.647089;-45.120503652039325
1739209747.6470897;-32.816014438256545
1739209747.6470902;-38.13080360867914
1739209747.647091;-38.13080360867914
1739209747.6470914;-38.13080360867914
1739209747.647092;-31.141103565318893
1739209747.6470926;-38.13080360867914
1739209747.6470933;-45.120503652039325
1739209747.6470938;-45.120503652039325
1739209747.6470945;-38.13080360867914
1739209747.647095;-45.120503652039325
1739209747.6470957;-38.13080360867914
1739209747.6470962;-45.120503652039325
1739209747.6470969;-38.13080360867914
1739209747.6470973;-33.981070128970906
1739209747.6470978;-45.120503652039325
1739209747.6470985;-38.13080360867914
1739209747.647099;-26.991370085610736
1739209747.6470997;-38.13080360867914
1739209747.6471002;-45.120503652039325
1739209747.647101;-45.120503652039325
1739209747.6471014;-45.120503652039325
1739209747.647102;-45.120503652039325
1739209747.6471026;-45.120503652039325
1739209747.6471033;-45.120503652039325
1739209747.6471038;-35.57807855764607
1739209747.6471045;-38.13080360867914
1739209747.647105;-38.13080360867914
1739209747.6471057;-38.13080360867914
1739209747.6471062;-45.120503652039325
1739209747.647107;-38.13080360867914
1739209747.6471074;-38.13080360867914
1739209747.647108;-38.13080360867914
1739209747.6471086;-45.120503652039325
1739209747.647109;-45.120503652039325
1739209747.6471097;-45.120503652039325
1739209747.6471102;-45.120503652039325
1739209747.647111;-45.120503652039325
1739209747.6471114;-38.13080360867914
1739209747.6471121;-45.120503652039325
1739209747.6471126;-45.120503652039325
1739209747.6471133;-32.816014438256545
1739209747.6471138;-45.120503652039325
1739209747.6471145;-45.120503652039325
1739209747.647115;-45.120503652039325
1739209747.6471157;-45.120503652039325
1739209747.6471162;-45.120503652039325
1739209747.647117;-38.13080360867914
1739209747.6471174;-45.120503652039325
1739209747.647118;-35.57807855764607
1739209747.6471186;-45.120503652039325
1739209747.6471193;-45.120503652039325
1739209747.6471198;-38.13080360867914
1739209747.6471202;-32.816014438256545
1739209747.647121;-45.120503652039325
