CAN Message; 0x1bb:0000d3f539925779
Timestamp;Amplitude
1739209761.6377656;-31.141103565318893
1739209761.6377716;-45.120503652039325
1739209761.6377776;-38.13080360867914
1739209761.6377835;-38.13080360867914
1739209761.6377892;-35.57807855764607
1739209761.6377952;-45.120503652039325
1739209761.6378012;-32.816014438256545
1739209761.6378071;-45.120503652039325
1739209761.637813;-38.13080360867914
1739209761.637819;-38.13080360867914
1739209761.637825;-45.120503652039325
1739209761.637831;-45.120503652039325
1739209761.637837;-38.13080360867914
1739209761.637843;-38.13080360867914
1739209761.6378486;-45.120503652039325
1739209761.6378546;-38.13080360867914
1739209761.6378605;-35.57807855764607
1739209761.6378665;-38.13080360867914
1739209761.6378725;-45.120503652039325
1739209761.6378784;-38.13080360867914
1739209761.6378844;-45.120503652039325
1739209761.6378903;-45.120503652039325
1739209761.6378963;-45.120503652039325
1739209761.6379023;-33.981070128970906
1739209761.637908;-31.141103565318893
1739209761.637914;-38.13080360867914
1739209761.63792;-45.120503652039325
1739209761.6379259;-38.13080360867914
1739209761.6379318;-38.13080360867914
1739209761.6379378;-38.13080360867914
1739209761.6379437;-33.981070128970906
1739209761.6379497;-45.120503652039325
1739209761.6379557;-45.120503652039325
1739209761.6379616;-38.13080360867914
1739209761.6379676;-45.120503652039325
1739209761.6379733;-45.120503652039325
1739209761.6379793;-38.13080360867914
1739209761.6379852;-35.57807855764607
1739209761.6379912;-35.57807855764607
1739209761.6379972;-38.13080360867914
1739209761.638003;-38.13080360867914
1739209761.638009;-33.981070128970906
1739209761.638015;-38.13080360867914
1739209761.638021;-45.120503652039325
1739209761.638027;-38.13080360867914
1739209761.6380327;-38.13080360867914
1739209761.6380386;-45.120503652039325
1739209761.6380446;-45.120503652039325
1739209761.6380506;-45.120503652039325
1739209761.6380565;-38.13080360867914
1739209761.6380625;-35.57807855764607
1739209761.6380684;-45.120503652039325
1739209761.6380744;-45.120503652039325
1739209761.6380804;-38.13080360867914
1739209761.6380863;-35.57807855764607
1739209761.638092;-45.120503652039325
1739209761.638098;-45.120503652039325
1739209761.638104;-38.13080360867914
1739209761.63811;-38.13080360867914
1739209761.638116;-45.120503652039325
1739209761.6381218;-45.120503652039325
1739209761.6381278;-38.13080360867914
1739209761.6381338;-32.816014438256545
1739209761.6381397;-38.13080360867914
1739209761.6381457;-38.13080360867914
1739209761.6381516;-33.981070128970906
1739209761.6381574;-45.120503652039325
1739209761.6381633;-45.120503652039325
1739209761.6381693;-45.120503652039325
1739209761.6381752;-45.120503652039325
1739209761.6381812;-45.120503652039325
1739209761.6381872;-38.13080360867914
1739209761.6381931;-45.120503652039325
1739209761.638199;-38.13080360867914
1739209761.638205;-35.57807855764607
1739209761.638211;-45.120503652039325
1739209761.6382167;-45.120503652039325
1739209761.6382227;-38.13080360867914
1739209761.6382287;-45.120503652039325
1739209761.6382346;-38.13080360867914
1739209761.6382406;-38.13080360867914
1739209761.6382465;-38.13080360867914
1739209761.6382525;-45.120503652039325
1739209761.6382585;-45.120503652039325
1739209761.6382644;-38.13080360867914
1739209761.6382704;-38.13080360867914
1739209761.638276;-45.120503652039325
1739209761.638282;-38.13080360867914
1739209761.638288;-38.13080360867914
1739209761.638294;-38.13080360867914
1739209761.6383;-45.120503652039325
1739209761.638306;-45.120503652039325
1739209761.6383119;-35.57807855764607
1739209761.6383178;-38.13080360867914
1739209761.6383238;-45.120503652039325
1739209761.6383297;-45.120503652039325
1739209761.6383357;-38.13080360867914
1739209761.6383414;-30.49652367304973
1739209761.6383474;-38.13080360867914
1739209761.6383533;-38.13080360867914
1739209761.6383593;-45.120503652039325
1739209761.6383653;-38.13080360867914
1739209761.6383712;-38.13080360867914
1739209761.6383772;-45.120503652039325
1739209761.6383832;-38.13080360867914
1739209761.638389;-28.992665084841942
1739209761.638395;-45.120503652039325
1739209761.6384008;-33.981070128970906
1739209761.6384068;-35.57807855764607
1739209761.6384127;-38.13080360867914
1739209761.6384187;-45.120503652039325
1739209761.6384246;-38.13080360867914
1739209761.6384306;-38.13080360867914
1739209761.6384366;-38.13080360867914
1739209761.6384425;-38.13080360867914
1739209761.6384485;-38.13080360867914
1739209761.6384544;-38.13080360867914
1739209761.6384602;-38.13080360867914
1739209761.6384661;-45.120503652039325
1739209761.638472;-45.120503652039325
1739209761.638478;-35.57807855764607
1739209761.638484;-35.57807855764607
1739209761.63849;-45.120503652039325
1739209761.638496;-33.981070128970906
1739209761.638502;-35.57807855764607
1739209761.6385078;-38.13080360867914
1739209761.6385138;-38.13080360867914
1739209761.6385198;-33.981070128970906
1739209761.6385255;-35.57807855764607
1739209761.6385314;-28.58837851428586
1739209761.6385374;-38.13080360867914
1739209761.6385434;-45.120503652039325
1739209761.6385493;-32.816014438256545
1739209761.6385553;-38.13080360867914
1739209761.6385612;-45.120503652039325
1739209761.6385672;-38.13080360867914
1739209761.6385732;-32.816014438256545
1739209761.6385791;-35.57807855764607
1739209761.6385849;-45.120503652039325
1739209761.6385908;-35.57807855764607
1739209761.6385968;-32.816014438256545
1739209761.6386027;-38.13080360867914
1739209761.6386087;-45.120503652039325
1739209761.6386147;-38.13080360867914
1739209761.6386206;-45.120503652039325
1739209761.6386266;-33.981070128970906
1739209761.6386325;-45.120503652039325
1739209761.6386385;-38.13080360867914
1739209761.6386445;-35.57807855764607
1739209761.6386502;-38.13080360867914
1739209761.6386561;-32.816014438256545
1739209761.638662;-38.13080360867914
1739209761.638668;-38.13080360867914
1739209761.638674;-35.57807855764607
1739209761.63868;-38.13080360867914
1739209761.638686;-45.120503652039325
1739209761.638692;-45.120503652039325
1739209761.6386979;-38.13080360867914
1739209761.6387038;-45.120503652039325
1739209761.6387095;-45.120503652039325
1739209761.6387155;-45.120503652039325
1739209761.6387215;-45.120503652039325
1739209761.6387274;-38.13080360867914
1739209761.6387334;-35.57807855764607
1739209761.6387393;-38.13080360867914
1739209761.6387453;-45.120503652039325
1739209761.6387513;-45.120503652039325
1739209761.6387572;-35.57807855764607
1739209761.6387632;-35.57807855764607
1739209761.638769;-33.981070128970906
1739209761.6387749;-35.57807855764607
1739209761.6387808;-45.120503652039325
1739209761.6387868;-38.13080360867914
1739209761.6387928;-45.120503652039325
1739209761.6387987;-33.981070128970906
1739209761.6388047;-45.120503652039325
1739209761.6388106;-45.120503652039325
1739209761.6388166;-33.981070128970906
1739209761.6388226;-45.120503652039325
1739209761.6388285;-38.13080360867914
1739209761.6388342;-45.120503652039325
1739209761.6388402;-38.13080360867914
1739209761.6388462;-38.13080360867914
1739209761.6388521;-45.120503652039325
1739209761.638858;-45.120503652039325
1739209761.638864;-45.120503652039325
1739209761.63887;-45.120503652039325
1739209761.638876;-38.13080360867914
1739209761.638882;-45.120503652039325
1739209761.638888;-33.981070128970906
1739209761.6388936;-32.816014438256545
1739209761.6388996;-38.13080360867914
1739209761.6389055;-35.57807855764607
1739209761.6389115;-45.120503652039325
1739209761.6389174;-38.13080360867914
1739209761.6389234;-35.57807855764607
1739209761.6389294;-35.57807855764607
1739209761.6389353;-45.120503652039325
1739209761.6389413;-45.120503652039325
1739209761.6389472;-45.120503652039325
1739209761.638953;-45.120503652039325
1739209761.638959;-45.120503652039325
1739209761.638965;-38.13080360867914
1739209761.6389709;-45.120503652039325
1739209761.6389768;-38.13080360867914
1739209761.6389828;-38.13080360867914
1739209761.6389887;-45.120503652039325
1739209761.6389947;-38.13080360867914
1739209761.6390007;-32.816014438256545
1739209761.6390066;-38.13080360867914
1739209761.6390126;-26.991370085610722
1739209761.6390183;-38.13080360867914
1739209761.6390243;-35.57807855764607
1739209761.6390302;-45.120503652039325
1739209761.6390362;-38.13080360867914
1739209761.6390421;-32.816014438256545
1739209761.639048;-35.57807855764607
1739209761.639054;-38.13080360867914
1739209761.63906;-45.120503652039325
1739209761.639066;-38.13080360867914
1739209761.639072;-38.13080360867914
1739209761.6390777;-45.120503652039325
1739209761.6390836;-38.13080360867914
1739209761.6390896;-35.57807855764607
1739209761.6390955;-38.13080360867914
1739209761.6391015;-38.13080360867914
1739209761.6391075;-38.13080360867914
1739209761.6391134;-38.13080360867914
1739209761.6391194;-45.120503652039325
1739209761.6391253;-45.120503652039325
1739209761.6391313;-45.120503652039325
1739209761.639137;-38.13080360867914
1739209761.639143;-38.13080360867914
1739209761.639149;-33.981070128970906
1739209761.639155;-31.141103565318915
1739209761.6391609;-38.13080360867914
1739209761.6391668;-38.13080360867914
1739209761.6391728;-45.120503652039325
1739209761.6391788;-45.120503652039325
1739209761.6391847;-45.120503652039325
1739209761.6391907;-45.120503652039325
1739209761.6391966;-35.57807855764607
1739209761.6392024;-38.13080360867914
1739209761.6392083;-38.13080360867914
1739209761.6392143;-35.57807855764607
1739209761.6392202;-38.13080360867914
1739209761.6392262;-35.57807855764607
1739209761.6392322;-38.13080360867914
1739209761.639238;-45.120503652039325
1739209761.639244;-38.13080360867914
1739209761.63925;-45.120503652039325
1739209761.639256;-45.120503652039325
1739209761.6392617;-38.13080360867914
1739209761.6392677;-45.120503652039325
1739209761.6392736;-45.120503652039325
1739209761.6392796;-45.120503652039325
1739209761.6392856;-38.13080360867914
1739209761.6392915;-38.13080360867914
1739209761.6392975;-38.13080360867914
1739209761.6393034;-38.13080360867914
1739209761.6393094;-35.57807855764607
1739209761.6393154;-38.13080360867914
1739209761.639321;-45.120503652039325
1739209761.639327;-45.120503652039325
1739209761.639333;-33.981070128970906
1739209761.639339;-45.120503652039325
1739209761.639345;-45.120503652039325
1739209761.639351;-33.981070128970906
1739209761.6393569;-45.120503652039325
1739209761.6393628;-45.120503652039325
1739209761.6393688;-45.120503652039325
1739209761.6393747;-32.816014438256545
1739209761.6393807;-38.13080360867914
1739209761.6393864;-45.120503652039325
1739209761.6393924;-45.120503652039325
1739209761.6393983;-38.13080360867914
1739209761.6394043;-38.13080360867914
1739209761.6394103;-45.120503652039325
1739209761.6394162;-45.120503652039325
1739209761.6394222;-45.120503652039325
1739209761.6394281;-45.120503652039325
1739209761.639434;-45.120503652039325
1739209761.63944;-45.120503652039325
1739209761.6394458;-33.981070128970906
1739209761.6394517;-35.57807855764607
1739209761.6394577;-38.13080360867914
1739209761.6394637;-38.13080360867914
1739209761.6394696;-33.981070128970906
1739209761.6394756;-38.13080360867914
1739209761.6394815;-45.120503652039325
1739209761.6394875;-45.120503652039325
1739209761.6394935;-31.141103565318915
1739209761.6394994;-38.13080360867914
1739209761.6395051;-35.57807855764607
1739209761.639511;-45.120503652039325
1739209761.639517;-38.13080360867914
1739209761.639523;-45.120503652039325
1739209761.639529;-45.120503652039325
1739209761.639535;-45.120503652039325
1739209761.639541;-31.14110356531892
1739209761.6395469;-45.120503652039325
1739209761.6395528;-33.981070128970906
1739209761.6395588;-33.981070128970906
1739209761.6395648;-45.120503652039325
1739209761.6395705;-45.120503652039325
1739209761.6395764;-38.13080360867914
1739209761.6395824;-38.13080360867914
1739209761.6395884;-27.267205301931607
1739209761.6395943;-33.981070128970906
1739209761.6396003;-38.13080360867914
1739209761.6396062;-45.120503652039325
1739209761.6396122;-38.13080360867914
1739209761.6396182;-35.57807855764607
1739209761.639624;-38.13080360867914
1739209761.6396298;-38.13080360867914
1739209761.6396358;-45.120503652039325
1739209761.6396418;-45.120503652039325
1739209761.6396477;-33.981070128970906
1739209761.6396537;-38.13080360867914
1739209761.6396596;-45.120503652039325
1739209761.6396656;-45.120503652039325
1739209761.6396716;-38.13080360867914
1739209761.6396775;-35.57807855764607
1739209761.6396835;-45.120503652039325
1739209761.6396892;-45.120503652039325
1739209761.6396952;-38.13080360867914
1739209761.6397011;-35.57807855764607
1739209761.639707;-45.120503652039325
1739209761.639713;-45.120503652039325
1739209761.639719;-38.13080360867914
1739209761.639725;-33.981070128970906
1739209761.639731;-28.58837851428586
1739209761.639737;-33.981070128970906
1739209761.6397429;-45.120503652039325
1739209761.6397488;-33.981070128970906
1739209761.6397545;-45.120503652039325
1739209761.6397605;-45.120503652039325
1739209761.6397665;-45.120503652039325
1739209761.6397724;-38.13080360867914
1739209761.6397784;-45.120503652039325
1739209761.6397843;-45.120503652039325
1739209761.6397903;-38.13080360867914
1739209761.6397963;-38.13080360867914
1739209761.6398022;-38.13080360867914
1739209761.6398082;-32.816014438256545
1739209761.639814;-45.120503652039325
1739209761.6398199;-45.120503652039325
1739209761.6398258;-45.120503652039325
1739209761.6398318;-45.120503652039325
1739209761.6398377;-45.120503652039325
1739209761.6398437;-45.120503652039325
1739209761.6398497;-45.120503652039325
1739209761.6398556;-28.992665084841942
1739209761.6398616;-38.13080360867914
1739209761.6398675;-45.120503652039325
1739209761.6398733;-35.57807855764607
1739209761.6398792;-35.57807855764607
1739209761.6398852;-38.13080360867914
1739209761.6398911;-45.120503652039325
1739209761.639897;-33.981070128970906
1739209761.639903;-38.13080360867914
1739209761.639909;-45.120503652039325
1739209761.639915;-38.13080360867914
1739209761.639921;-45.120503652039325
1739209761.639927;-38.13080360867914
1739209761.6399329;-38.13080360867914
1739209761.6399386;-45.120503652039325
1739209761.6399446;-33.981070128970906
1739209761.6399505;-38.13080360867914
1739209761.6399565;-45.120503652039325
1739209761.6399624;-38.13080360867914
1739209761.6399684;-38.13080360867914
1739209761.6399744;-31.141103565318915
1739209761.6399803;-38.13080360867914
1739209761.6399863;-45.120503652039325
1739209761.6399922;-45.120503652039325
1739209761.639998;-45.120503652039325
1739209761.640004;-38.13080360867914
1739209761.6400099;-45.120503652039325
1739209761.6400158;-38.13080360867914
1739209761.6400218;-45.120503652039325
1739209761.6400278;-45.120503652039325
1739209761.6400337;-45.120503652039325
1739209761.6400397;-38.13080360867914
1739209761.6400456;-38.13080360867914
1739209761.6400516;-45.120503652039325
1739209761.6400573;-45.120503652039325
1739209761.6400633;-33.981070128970906
1739209761.6400692;-33.981070128970906
1739209761.6400752;-35.57807855764607
