CAN Message; 0x98:000030286484847e
1739209920.7422826;-33.981070128970906
1739209920.7422915;-31.141103565318915
1739209920.7423;-38.13080360867914
1739209920.7423089;-45.120503652039325
1739209920.7423177;-32.816014438256545
1739209920.7423263;-45.120503652039325
1739209920.742335;-45.120503652039325
1739209920.7423437;-38.13080360867914
1739209920.7423525;-38.13080360867914
1739209920.7423613;-38.13080360867914
1739209920.74237;-45.120503652039325
1739209920.7423787;-38.13080360867914
1739209920.7423875;-45.120503652039325
1739209920.742396;-32.816014438256545
1739209920.742405;-32.816014438256545
1739209920.7424135;-33.981070128970906
1739209920.7424223;-38.13080360867914
1739209920.7424312;-33.981070128970906
1739209920.7424397;-38.13080360867914
1739209920.7424486;-38.13080360867914
1739209920.7424574;-32.816014438256545
1739209920.742466;-45.120503652039325
1739209920.7424748;-45.120503652039325
1739209920.7424834;-38.13080360867914
1739209920.7424922;-45.120503652039325
1739209920.742501;-45.120503652039325
1739209920.7425096;-45.120503652039325
1739209920.7425184;-38.13080360867914
1739209920.7425272;-45.120503652039325
1739209920.7425358;-38.13080360867914
1739209920.7425447;-35.57807855764607
1739209920.7425532;-38.13080360867914
1739209920.742562;-35.57807855764607
1739209920.7425709;-35.57807855764607
1739209920.7425795;-38.13080360867914
1739209920.7425883;-38.13080360867914
1739209920.7425969;-35.57807855764607
1739209920.7426057;-38.13080360867914
1739209920.7426145;-45.120503652039325
1739209920.742623;-33.981070128970906
1739209920.742632;-35.57807855764607
1739209920.7426407;-45.120503652039325
1739209920.7426493;-45.120503652039325
1739209920.7426581;-38.13080360867914
1739209920.7426667;-38.13080360867914
1739209920.7426755;-45.120503652039325
1739209920.7426844;-35.57807855764607
1739209920.742693;-38.13080360867914
1739209920.7427018;-38.13080360867914
1739209920.7427106;-45.120503652039325
1739209920.7427192;-45.120503652039325
1739209920.742728;-32.816014438256545
1739209920.7427366;-45.120503652039325
1739209920.7427454;-35.57807855764607
1739209920.7427542;-29.438486411369333
1739209920.7427628;-38.13080360867914
1739209920.7427716;-38.13080360867914
1739209920.7427804;-38.13080360867914
1739209920.742789;-38.13080360867914
1739209920.7427979;-38.13080360867914
1739209920.7428064;-35.57807855764607
1739209920.7428153;-45.120503652039325
1739209920.742824;-45.120503652039325
1739209920.7428327;-38.13080360867914
1739209920.7428415;-35.57807855764607
1739209920.74285;-45.120503652039325
1739209920.742859;-45.120503652039325
1739209920.7428677;-45.120503652039325
1739209920.7428763;-33.981070128970906
1739209920.742885;-45.120503652039325
1739209920.742894;-45.120503652039325
1739209920.7429025;-38.13080360867914
1739209920.7429113;-32.816014438256545
1739209920.74292;-38.13080360867914
1739209920.7429287;-45.120503652039325
1739209920.7429376;-35.57807855764607
1739209920.7429461;-38.13080360867914
1739209920.742955;-38.13080360867914
1739209920.7429638;-28.58837851428586
1739209920.7429724;-45.120503652039325
1739209920.7429812;-45.120503652039325
1739209920.7429898;-45.120503652039325
1739209920.7429986;-45.120503652039325
1739209920.7430074;-33.981070128970906
1739209920.743016;-45.120503652039325
1739209920.7430248;-45.120503652039325
1739209920.7430336;-38.13080360867914
1739209920.7430422;-45.120503652039325
1739209920.743051;-35.57807855764607
1739209920.7430596;-38.13080360867914
1739209920.7430685;-45.120503652039325
1739209920.7430773;-45.120503652039325
1739209920.7430859;-45.120503652039325
1739209920.7430947;-45.120503652039325
1739209920.7431035;-45.120503652039325
1739209920.743112;-45.120503652039325
1739209920.743121;-38.13080360867914
1739209920.7431295;-45.120503652039325
1739209920.7431383;-45.120503652039325
1739209920.7431471;-38.13080360867914
1739209920.7431557;-35.57807855764607
1739209920.7431645;-38.13080360867914
1739209920.7431731;-32.816014438256545
1739209920.743182;-38.13080360867914
1739209920.7431908;-45.120503652039325
1739209920.7431993;-35.57807855764607
1739209920.7432082;-33.981070128970906
1739209920.743217;-38.13080360867914
1739209920.7432256;-32.816014438256545
1739209920.7432344;-45.120503652039325
1739209920.743243;-45.120503652039325
1739209920.7432518;-33.981070128970906
1739209920.7432606;-38.13080360867914
1739209920.7432692;-45.120503652039325
1739209920.743278;-45.120503652039325
1739209920.7432868;-38.13080360867914
1739209920.7432954;-38.13080360867914
1739209920.7433043;-38.13080360867914
1739209920.7433128;-45.120503652039325
1739209920.7433217;-38.13080360867914
1739209920.7433305;-32.816014438256545
1739209920.743339;-38.13080360867914
1739209920.743348;-45.120503652039325
1739209920.7433567;-38.13080360867914
1739209920.7433653;-35.57807855764607
1739209920.743374;-45.120503652039325
1739209920.7433827;-38.13080360867914
1739209920.7433915;-31.141103565318915
1739209920.7434003;-35.57807855764607
1739209920.743409;-45.120503652039325
1739209920.7434177;-45.120503652039325
1739209920.7434263;-33.981070128970906
1739209920.7434351;-38.13080360867914
1739209920.743444;-38.13080360867914
1739209920.7434525;-45.120503652039325
1739209920.7434614;-38.13080360867914
1739209920.7434702;-33.981070128970906
1739209920.7434788;-38.13080360867914
1739209920.7434876;-38.13080360867914
1739209920.7434962;-38.13080360867914
1739209920.743505;-38.13080360867914
1739209920.7435138;-38.13080360867914
1739209920.7435224;-45.120503652039325
1739209920.7435312;-38.13080360867914
1739209920.74354;-38.13080360867914
1739209920.7435486;-38.13080360867914
1739209920.7435575;-38.13080360867914
1739209920.743566;-45.120503652039325
1739209920.7435749;-38.13080360867914
1739209920.7435837;-38.13080360867914
1739209920.7435923;-32.816014438256545
1739209920.743601;-28.992665084841942
1739209920.74361;-38.13080360867914
1739209920.7436185;-45.120503652039325
1739209920.7436273;-38.13080360867914
1739209920.743636;-33.981070128970906
1739209920.7436447;-45.120503652039325
1739209920.7436535;-38.13080360867914
1739209920.743662;-33.981070128970906
1739209920.743671;-33.981070128970906
1739209920.7436795;-45.120503652039325
1739209920.7436883;-35.57807855764607
1739209920.7436972;-35.57807855764607
1739209920.7437057;-45.120503652039325
1739209920.7437146;-38.13080360867914
1739209920.7437234;-35.57807855764607
1739209920.743732;-45.120503652039325
1739209920.7437408;-38.13080360867914
1739209920.7437494;-38.13080360867914
1739209920.7437582;-45.120503652039325
1739209920.743767;-45.120503652039325
1739209920.7437756;-38.13080360867914
1739209920.7437844;-35.57807855764607
1739209920.7437932;-45.120503652039325
1739209920.7438018;-45.120503652039325
1739209920.7438107;-25.826314394896357
1739209920.7438192;-38.13080360867914
1739209920.743828;-38.13080360867914
1739209920.7438369;-45.120503652039325
1739209920.7438455;-45.120503652039325
1739209920.7438543;-38.13080360867914
1739209920.743863;-45.120503652039325
1739209920.7438717;-45.120503652039325
1739209920.7438805;-38.13080360867914
1739209920.743889;-38.13080360867914
1739209920.743898;-38.13080360867914
1739209920.7439067;-38.13080360867914
1739209920.7439153;-31.141103565318915
1739209920.7439241;-38.13080360867914
1739209920.743933;-38.13080360867914
1739209920.7439415;-38.13080360867914
1739209920.7439504;-45.120503652039325
1739209920.743959;-33.981070128970906
1739209920.7439678;-38.13080360867914
1739209920.7439766;-45.120503652039325
1739209920.7439852;-45.120503652039325
1739209920.743994;-35.57807855764607
1739209920.7440026;-45.120503652039325
1739209920.7440114;-45.120503652039325
1739209920.7440202;-33.981070128970906
1739209920.7440288;-45.120503652039325
1739209920.7440376;-45.120503652039325
1739209920.7440464;-38.13080360867914
1739209920.744055;-38.13080360867914
1739209920.7440639;-45.120503652039325
1739209920.7440724;-45.120503652039325
1739209920.7440813;-45.120503652039325
1739209920.74409;-45.120503652039325
1739209920.7440987;-45.120503652039325
1739209920.7441075;-45.120503652039325
1739209920.7441163;-45.120503652039325
1739209920.744125;-35.57807855764607
1739209920.7441337;-38.13080360867914
1739209920.7441423;-38.13080360867914
1739209920.744151;-35.57807855764607
1739209920.74416;-33.981070128970906
1739209920.7441685;-32.816014438256545
1739209920.7441773;-45.120503652039325
1739209920.7441862;-38.13080360867914
1739209920.7441947;-38.13080360867914
1739209920.7442036;-45.120503652039325
1739209920.7442122;-45.120503652039325
1739209920.744221;-38.13080360867914
1739209920.7442298;-33.981070128970906
1739209920.7442384;-45.120503652039325
1739209920.7442472;-45.120503652039325
1739209920.7442558;-38.13080360867914
1739209920.7442646;-38.13080360867914
1739209920.7442734;-45.120503652039325
1739209920.744282;-45.120503652039325
1739209920.7442908;-45.120503652039325
1739209920.7442997;-38.13080360867914
1739209920.7443082;-32.816014438256545
1739209920.744317;-38.13080360867914
1739209920.7443256;-45.120503652039325
1739209920.7443345;-38.13080360867914
1739209920.7443433;-35.57807855764607
1739209920.7443519;-38.13080360867914
1739209920.7443607;-38.13080360867914
1739209920.7443695;-38.13080360867914
1739209920.744378;-45.120503652039325
1739209920.744387;-45.120503652039325
1739209920.7443955;-38.13080360867914
1739209920.7444043;-45.120503652039325
1739209920.7444131;-45.120503652039325
1739209920.7444217;-38.13080360867914
1739209920.7444305;-45.120503652039325
1739209920.7444394;-45.120503652039325
1739209920.744448;-45.120503652039325
1739209920.7444568;-45.120503652039325
1739209920.7444654;-45.120503652039325
1739209920.7444742;-35.57807855764607
1739209920.744483;-38.13080360867914
1739209920.7444916;-45.120503652039325
1739209920.7445004;-38.13080360867914
1739209920.7445092;-35.57807855764607
1739209920.7445178;-27.8777449560314
1739209920.7445266;-35.57807855764607
1739209920.7445352;-35.57807855764607
1739209920.744544;-45.120503652039325
1739209920.7445529;-45.120503652039325
1739209920.7445614;-33.981070128970906
1739209920.7445703;-45.120503652039325
1739209920.7445788;-45.120503652039325
1739209920.7445877;-33.981070128970956
1739209920.7445965;-38.13080360867914
1739209920.744605;-45.120503652039325
1739209920.744614;-45.120503652039325
1739209920.7446227;-45.120503652039325
1739209920.7446313;-38.13080360867914
1739209920.74464;-45.120503652039325
1739209920.7446487;-45.120503652039325
1739209920.7446575;-38.13080360867914
1739209920.7446663;-45.120503652039325
1739209920.744675;-45.120503652039325
1739209920.7446837;-45.120503652039325
1739209920.7446926;-45.120503652039325
1739209920.7447011;-38.13080360867914
1739209920.74471;-38.13080360867914
1739209920.7447186;-45.120503652039325
1739209920.7447274;-31.141103565318915
1739209920.7447362;-32.816014438256545
1739209920.7447448;-38.13080360867914
1739209920.7447536;-45.120503652039325
1739209920.7447624;-32.816014438256545
1739209920.744771;-38.13080360867914
1739209920.7447798;-38.13080360867914
1739209920.7447884;-38.13080360867914
1739209920.7447972;-31.141103565318943
1739209920.735042;-45.120503652039325
1739209920.7350435;-33.981070128970906
1739209920.735045;-38.13080360867914
1739209920.7350461;-45.120503652039325
1739209920.7350476;-38.13080360867914
1739209920.735049;-38.13080360867914
1739209920.7350502;-33.981070128970906
1739209920.7350516;-38.13080360867914
1739209920.735053;-45.120503652039325
1739209920.7350545;-38.13080360867914
1739209920.7350557;-33.981070128970906
1739209920.735057;-33.981070128970906
1739209920.7350585;-45.120503652039325
1739209920.73506;-38.13080360867914
1739209920.7350612;-35.57807855764607
1739209920.7350626;-45.120503652039325
1739209920.735064;-45.120503652039325
1739209920.7350652;-38.13080360867914
1739209920.7350667;-33.981070128970906
1739209920.735068;-33.981070128970906
1739209920.7350695;-45.120503652039325
1739209920.7350707;-45.120503652039325
1739209920.7350721;-38.13080360867914
1739209920.7350736;-45.120503652039325
1739209920.735075;-45.120503652039325
1739209920.7350762;-33.981070128970906
1739209920.7350776;-33.981070128970906
1739209920.735079;-29.438486411369347
1739209920.7350805;-35.57807855764607
1739209920.7350817;-45.120503652039325
1739209920.735083;-38.13080360867914
1739209920.7350845;-38.13080360867914
1739209920.7350857;-45.120503652039325
1739209920.7350872;-35.57807855764607
1739209920.7350886;-38.13080360867914
1739209920.73509;-31.141103565318915
1739209920.7350912;-38.13080360867914
1739209920.7350926;-45.120503652039325
1739209920.735094;-35.57807855764607
1739209920.7350955;-38.13080360867914
1739209920.7350967;-45.120503652039325
1739209920.7350981;-33.981070128970906
1739209920.7350996;-38.13080360867914
1739209920.735101;-38.13080360867914
1739209920.7351022;-45.120503652039325
1739209920.7351036;-35.57807855764607
1739209920.735105;-38.13080360867914
1739209920.7351062;-45.120503652039325
1739209920.7351077;-45.120503652039325
1739209920.735109;-38.13080360867914
1739209920.7351105;-38.13080360867914
1739209920.7351117;-45.120503652039325
1739209920.7351131;-45.120503652039325
1739209920.7351146;-45.120503652039325
1739209920.735116;-45.120503652039325
1739209920.7351172;-45.120503652039325
1739209920.7351186;-45.120503652039325
1739209920.73512;-45.120503652039325
1739209920.7351213;-38.13080360867914
1739209920.7351227;-28.992665084841942
1739209920.735124;-38.13080360867914
1739209920.7351255;-45.120503652039325
1739209920.7351267;-45.120503652039325
1739209920.7351282;-33.981070128970906
1739209920.7351296;-45.120503652039325
1739209920.735131;-45.120503652039325
1739209920.7351322;-45.120503652039325
1739209920.7351336;-33.981070128970956
1739209920.735135;-38.13080360867914
1739209920.7351365;-38.13080360867914
1739209920.7351377;-45.120503652039325
1739209920.7351391;-38.13080360867914
1739209920.7351406;-35.57807855764607
1739209920.7351418;-38.13080360867914
1739209920.7351432;-45.120503652039325
1739209920.7351446;-31.141103565318915
1739209920.735146;-38.13080360867914
1739209920.7351472;-45.120503652039325
1739209920.7351487;-45.120503652039325
1739209920.73515;-45.120503652039325
1739209920.7351515;-45.120503652039325
1739209920.7351527;-45.120503652039325
1739209920.7351542;-45.120503652039325
1739209920.7351556;-33.981070128970906
1739209920.735157;-38.13080360867914
1739209920.7351582;-45.120503652039325
1739209920.7351596;-35.57807855764607
1739209920.735161;-38.13080360867914
1739209920.7351623;-45.120503652039325
1739209920.7351637;-45.120503652039325
1739209920.735165;-45.120503652039325
1739209920.7351665;-45.120503652039325
1739209920.7351677;-38.13080360867914
1739209920.7351692;-38.13080360867914
1739209920.7351706;-45.120503652039325
1739209920.735172;-45.120503652039325
1739209920.7351732;-32.816014438256545
1739209920.7351747;-45.120503652039325
1739209920.735176;-45.120503652039325
1739209920.7351773;-38.13080360867914
