CAN Message; 0x39:0c7ac43b16162408
1739209597.3890107;-45.120503652039325
1739209597.3890243;-38.13080360867914
1739209597.3890378;-31.141103565318915
1739209597.3890512;-33.981070128970906
1739209597.3890648;-45.120503652039325
1739209597.3890781;-38.13080360867914
1739209597.3890917;-38.13080360867914
1739209597.389105;-38.13080360867914
1739209597.3891187;-45.120503652039325
1739209597.389132;-35.57807855764607
1739209597.3891456;-38.13080360867914
1739209597.389159;-45.120503652039325
1739209597.3891726;-45.120503652039325
1739209597.389186;-45.120503652039325
1739209597.3891995;-45.120503652039325
1739209597.389213;-38.13080360867914
1739209597.3892264;-45.120503652039325
1739209597.38924;-38.13080360867914
1739209597.3892534;-38.13080360867914
1739209597.389267;-45.120503652039325
1739209597.3892803;-33.981070128970906
1739209597.389294;-33.981070128970906
1739209597.3893073;-32.816014438256545
1739209597.3893209;-38.13080360867914
1739209597.3893342;-38.13080360867914
1739209597.3893478;-45.120503652039325
1739209597.3893611;-38.13080360867914
1739209597.3893747;-35.57807855764607
1739209597.3893883;-35.57807855764607
1739209597.3894017;-33.981070128970906
1739209597.3894153;-45.120503652039325
1739209597.3894286;-45.120503652039325
1739209597.3894422;-38.13080360867914
1739209597.3894556;-45.120503652039325
1739209597.3894691;-38.13080360867914
1739209597.3894825;-33.981070128970906
1739209597.389496;-45.120503652039325
1739209597.3895094;-38.13080360867914
1739209597.389523;-38.13080360867914
1739209597.3895364;-38.13080360867914
1739209597.38955;-45.120503652039325
1739209597.3895636;-38.13080360867914
1739209597.389577;-33.981070128970906
1739209597.3895905;-30.49652367304973
1739209597.3896039;-38.13080360867914
1739209597.3896174;-35.57807855764607
1739209597.3896308;-38.13080360867914
1739209597.3896444;-38.13080360867914
1739209597.3896577;-38.13080360867914
1739209597.3896713;-45.120503652039325
1739209597.3896847;-38.13080360867914
1739209597.3896983;-38.13080360867914
1739209597.3897119;-38.13080360867914
1739209597.3897252;-45.120503652039325
1739209597.3897388;-45.120503652039325
1739209597.3897521;-38.13080360867914
1739209597.3897657;-38.13080360867914
1739209597.389779;-38.13080360867914
1739209597.3897927;-45.120503652039325
1739209597.389806;-33.981070128970906
1739209597.3898196;-38.13080360867914
1739209597.389833;-38.13080360867914
1739209597.3898466;-45.120503652039325
1739209597.38986;-38.13080360867914
1739209597.3898735;-38.13080360867914
1739209597.389887;-45.120503652039325
1739209597.3899004;-45.120503652039325
1739209597.389914;-30.49652367304973
1739209597.3899274;-45.120503652039325
1739209597.389941;-33.981070128970906
1739209597.3899543;-35.57807855764607
1739209597.389968;-38.13080360867914
1739209597.3899813;-45.120503652039325
1739209597.3899949;-38.13080360867914
1739209597.3900082;-38.13080360867914
1739209597.3900218;-33.981070128970906
1739209597.3900352;-38.13080360867914
1739209597.3900487;-45.120503652039325
1739209597.3900623;-38.13080360867914
1739209597.3900757;-38.13080360867914
1739209597.3900893;-38.13080360867914
1739209597.3901026;-38.13080360867914
1739209597.3901162;-38.13080360867914
1739209597.3901296;-38.13080360867914
1739209597.3901432;-45.120503652039325
1739209597.3901565;-45.120503652039325
1739209597.39017;-35.57807855764607
1739209597.3901834;-45.120503652039325
1739209597.390197;-45.120503652039325
1739209597.3902104;-38.13080360867914
1739209597.390224;-38.13080360867914
1739209597.3902376;-38.13080360867914
1739209597.390251;-38.13080360867914
1739209597.3902645;-38.13080360867914
1739209597.3902779;-45.120503652039325
1739209597.3902915;-38.13080360867914
1739209597.3903048;-35.57807855764607
1739209597.3903184;-45.120503652039325
1739209597.3903317;-45.120503652039325
1739209597.3903453;-38.13080360867914
1739209597.3903587;-45.120503652039325
1739209597.3903723;-45.120503652039325
1739209597.3903859;-38.13080360867914
1739209597.3903992;-45.120503652039325
1739209597.3904128;-45.120503652039325
1739209597.3904262;-38.13080360867914
1739209597.3904397;-38.13080360867914
1739209597.390453;-45.120503652039325
1739209597.3904667;-38.13080360867914
1739209597.39048;-38.13080360867914
1739209597.3904936;-31.141103565318915
1739209597.390507;-32.816014438256545
1739209597.3905206;-35.57807855764607
1739209597.390534;-38.13080360867914
1739209597.3905475;-45.120503652039325
1739209597.390561;-38.13080360867914
1739209597.3905745;-38.13080360867914
1739209597.390588;-45.120503652039325
1739209597.3906014;-45.120503652039325
1739209597.390615;-45.120503652039325
1739209597.3906283;-38.13080360867914
1739209597.390642;-38.13080360867914
1739209597.3906553;-45.120503652039325
1739209597.3906689;-45.120503652039325
1739209597.3906822;-38.13080360867914
1739209597.3906958;-38.13080360867914
1739209597.3907092;-45.120503652039325
1739209597.3907228;-38.13080360867914
1739209597.3907363;-45.120503652039325
1739209597.3907497;-38.13080360867914
1739209597.3907633;-45.120503652039325
1739209597.3907766;-45.120503652039325
1739209597.3907902;-32.816014438256545
1739209597.3908036;-45.120503652039325
1739209597.3908172;-45.120503652039325
1739209597.3908305;-45.120503652039325
1739209597.390844;-38.13080360867914
1739209597.3908575;-38.13080360867914
1739209597.390871;-38.13080360867914
1739209597.3908844;-45.120503652039325
1739209597.390898;-45.120503652039325
1739209597.3909116;-38.13080360867914
1739209597.390925;-35.57807855764607
1739209597.3909385;-45.120503652039325
1739209597.3909519;-45.120503652039325
1739209597.3909655;-45.120503652039325
1739209597.3909788;-45.120503652039325
1739209597.3909924;-45.120503652039325
1739209597.3910058;-33.981070128970906
1739209597.3910193;-45.120503652039325
1739209597.3910327;-38.13080360867914
1739209597.3910463;-38.13080360867914
1739209597.3910599;-35.57807855764607
1739209597.3910732;-45.120503652039325
1739209597.3910868;-38.13080360867914
1739209597.3911002;-38.13080360867914
1739209597.3911138;-45.120503652039325
1739209597.391127;-45.120503652039325
1739209597.3911407;-38.13080360867914
1739209597.391154;-38.13080360867914
1739209597.3911676;-45.120503652039325
1739209597.391181;-38.13080360867914
1739209597.3911946;-38.13080360867914
1739209597.391208;-45.120503652039325
1739209597.3912215;-45.120503652039325
1739209597.41273;-38.13080360867914
1739209597.4127376;-38.13080360867914
1739209597.412745;-38.13080360867914
1739209597.4127524;-45.120503652039325
1739209597.41276;-38.13080360867914
1739209597.4127674;-38.13080360867914
1739209597.4127748;-45.120503652039325
1739209597.4127824;-45.120503652039325
1739209597.4127898;-38.13080360867914
1739209597.4127972;-45.120503652039325
1739209597.4128048;-38.13080360867914
1739209597.4128122;-32.816014438256545
1739209597.4128196;-45.120503652039325
1739209597.4128273;-45.120503652039325
1739209597.4128346;-45.120503652039325
1739209597.412842;-45.120503652039325
1739209597.4128497;-45.120503652039325
1739209597.412857;-38.13080360867914
1739209597.4128644;-45.120503652039325
1739209597.412872;-38.13080360867914
1739209597.4128795;-38.13080360867914
1739209597.4128869;-45.120503652039325
1739209597.4128945;-38.13080360867914
1739209597.4129019;-35.57807855764607
1739209597.4129093;-35.57807855764607
1739209597.412917;-38.13080360867914
1739209597.4129243;-38.13080360867914
1739209597.4129317;-38.13080360867914
1739209597.4129393;-45.120503652039325
1739209597.4129467;-35.57807855764607
1739209597.412954;-45.120503652039325
1739209597.4129617;-38.13080360867914
1739209597.412969;-33.981070128970906
1739209597.4129765;-38.13080360867914
1739209597.4129841;-45.120503652039325
1739209597.4129915;-45.120503652039325
1739209597.412999;-35.57807855764607
1739209597.4130065;-38.13080360867914
1739209597.413014;-38.13080360867914
1739209597.4130213;-35.57807855764607
1739209597.413029;-38.13080360867914
1739209597.4130363;-45.120503652039325
1739209597.4130437;-45.120503652039325
1739209597.4130514;-38.13080360867914
1739209597.4130588;-45.120503652039325
1739209597.4130661;-38.13080360867914
1739209597.4130738;-45.120503652039325
1739209597.4130812;-45.120503652039325
1739209597.4130886;-45.120503652039325
1739209597.4130962;-45.120503652039325
1739209597.4131036;-38.13080360867914
1739209597.413111;-35.57807855764607
1739209597.4131186;-38.13080360867914
1739209597.413126;-38.13080360867914
1739209597.4131334;-38.13080360867914
1739209597.413141;-45.120503652039325
1739209597.4131484;-45.120503652039325
1739209597.4131558;-35.57807855764607
1739209597.4131634;-38.13080360867914
1739209597.4131708;-38.13080360867914
1739209597.4131782;-35.57807855764607
1739209597.4131858;-38.13080360867914
1739209597.4131932;-38.13080360867914
1739209597.4132006;-38.13080360867914
1739209597.4132082;-38.13080360867914
1739209597.4132156;-38.13080360867914
1739209597.413223;-45.120503652039325
1739209597.4132307;-35.57807855764607
1739209597.413238;-38.13080360867914
1739209597.4132454;-45.120503652039325
1739209597.413253;-45.120503652039325
1739209597.4132605;-38.13080360867914
1739209597.4132679;-33.981070128970906
1739209597.4132755;-45.120503652039325
1739209597.4132829;-45.120503652039325
1739209597.4132903;-45.120503652039325
1739209597.413298;-38.13080360867914
1739209597.4133053;-33.981070128970906
1739209597.4133127;-38.13080360867914
1739209597.4133203;-38.13080360867914
1739209597.4133277;-38.13080360867914
1739209597.413335;-38.13080360867914
1739209597.4133427;-38.13080360867914
1739209597.41335;-38.13080360867914
1739209597.4133575;-33.981070128970906
1739209597.4133651;-45.120503652039325
1739209597.4133725;-45.120503652039325
1739209597.41338;-45.120503652039325
1739209597.4133875;-38.13080360867914
1739209597.413395;-33.981070128970906
1739209597.4134023;-38.13080360867914
1739209597.41341;-45.120503652039325
1739209597.4134173;-38.13080360867914
1739209597.4134247;-35.57807855764607
1739209597.4134324;-38.13080360867914
1739209597.4134398;-45.120503652039325
1739209597.4134471;-38.13080360867914
1739209597.4134548;-32.816014438256545
1739209597.4134622;-38.13080360867914
1739209597.4134696;-38.13080360867914
1739209597.4134772;-38.13080360867914
1739209597.4134846;-35.57807855764607
1739209597.4134922;-45.120503652039325
1739209597.4134996;-45.120503652039325
1739209597.413507;-33.981070128970906
1739209597.4135146;-45.120503652039325
1739209597.413522;-45.120503652039325
1739209597.4135294;-33.981070128970906
1739209597.413537;-38.13080360867914
1739209597.4135444;-45.120503652039325
1739209597.4135518;-45.120503652039325
1739209597.4135594;-45.120503652039325
1739209597.4135668;-32.816014438256545
1739209597.4135742;-38.13080360867914
1739209597.4135818;-38.13080360867914
1739209597.4135892;-35.57807855764607
1739209597.4135966;-38.13080360867914
1739209597.4136043;-38.13080360867914
1739209597.4136117;-45.120503652039325
1739209597.413619;-45.120503652039325
1739209597.4136267;-28.992665084841942
1739209597.413634;-38.13080360867914
1739209597.4136415;-45.120503652039325
1739209597.413649;-38.13080360867914
1739209597.4136565;-33.981070128970906
1739209597.4136639;-38.13080360867914
1739209597.4136715;-38.13080360867914
1739209597.413679;-45.120503652039325
1739209597.4136863;-32.816014438256545
1739209597.413694;-38.13080360867914
1739209597.4137013;-38.13080360867914
1739209597.4137087;-45.120503652039325
1739209597.4137163;-45.120503652039325
1739209597.4137237;-45.120503652039325
1739209597.413731;-38.13080360867914
1739209597.4137387;-45.120503652039325
1739209597.413746;-38.13080360867914
1739209597.4137535;-38.13080360867914
1739209597.4137611;-45.120503652039325
1739209597.4137685;-45.120503652039325
1739209597.413776;-45.120503652039325
1739209597.4137836;-45.120503652039325
1739209597.413791;-45.120503652039325
1739209597.4137983;-38.13080360867914
1739209597.413806;-32.816014438256545
1739209597.4138134;-38.13080360867914
1739209597.4138207;-45.120503652039325
1739209597.4138284;-38.13080360867914
1739209597.4138358;-38.13080360867914
1739209597.4138432;-45.120503652039325
1739209597.4138508;-45.120503652039325
1739209597.4138582;-31.141103565318893
1739209597.4138656;-29.438486411369354
1739209597.4138732;-45.120503652039325
1739209597.4138806;-38.13080360867914
1739209597.413888;-45.120503652039325
1739209597.4138956;-45.120503652039325
1739209597.413903;-32.816014438256545
1739209597.4139104;-45.120503652039325
1739209597.413918;-38.13080360867914
1739209597.4139254;-35.57807855764607
1739209597.4139328;-35.57807855764607
1739209597.4139404;-38.13080360867914
1739209597.4139478;-38.13080360867914
1739209597.4139552;-45.120503652039325
1739209597.4139628;-45.120503652039325
1739209597.4139702;-38.13080360867914
1739209597.4139776;-45.120503652039325
1739209597.4139853;-35.57807855764607
1739209597.4139926;-38.13080360867914
1739209597.414;-45.120503652039325
1739209597.4140077;-38.13080360867914
1739209597.414015;-38.13080360867914
1739209597.4140224;-38.13080360867914
1739209597.41403;-38.13080360867914
1739209597.4140375;-45.120503652039325
1739209597.4140449;-45.120503652039325
1739209597.4140525;-38.13080360867914
1739209597.4140599;-38.13080360867914
1739209597.4140673;-45.120503652039325
1739209597.414075;-45.120503652039325
1739209597.4140823;-32.816014438256545
1739209597.4140897;-38.13080360867914
1739209597.4140973;-45.120503652039325
1739209597.4141047;-31.141103565318915
1739209597.414112;-30.49652367304973
1739209597.4141197;-38.13080360867914
1739209597.414127;-45.120503652039325
1739209597.4141345;-38.13080360867914
1739209597.4141421;-38.13080360867914
1739209597.4141495;-45.120503652039325
1739209597.414157;-45.120503652039325
1739209597.4141645;-45.120503652039325
1739209597.414172;-45.120503652039325
1739209597.4141793;-45.120503652039325
1739209597.414187;-45.120503652039325
1739209597.4141943;-35.57807855764607
1739209597.4142017;-38.13080360867914
1739209597.4142094;-45.120503652039325
1739209597.4142168;-45.120503652039325
1739209597.4142241;-38.13080360867914
1739209597.4142318;-33.981070128970906
1739209597.4142392;-38.13080360867914
1739209597.4142466;-38.13080360867914
1739209597.4142542;-45.120503652039325
1739209597.4142616;-38.13080360867914
1739209597.414269;-35.57807855764607
1739209597.4142766;-45.120503652039325
1739209597.414284;-45.120503652039325
1739209597.4142914;-45.120503652039325
1739209597.414299;-45.120503652039325
1739209597.4143064;-45.120503652039325
1739209597.4143138;-38.13080360867914
1739209597.4143214;-38.13080360867914
1739209597.4143288;-45.120503652039325
1739209597.4143362;-45.120503652039325
1739209597.4143438;-45.120503652039325
1739209597.4143512;-33.981070128970906
1739209597.4143586;-35.57807855764607
1739209597.4143662;-45.120503652039325
1739209597.4143736;-38.13080360867914
1739209597.414381;-35.57807855764607
1739209597.4143887;-45.120503652039325
1739209597.414396;-45.120503652039325
1739209597.4144034;-45.120503652039325
