CAN Message; 0x1a7:00008998570a5029
1739209735.318701;-38.13080360867914
1739209735.318707;-45.120503652039325
1739209735.3187127;-45.120503652039325
1739209735.3187187;-38.13080360867914
1739209735.3187244;-32.816014438256545
1739209735.3187304;-45.120503652039325
1739209735.318736;-38.13080360867914
1739209735.3187418;-32.816014438256545
1739209735.3187478;-45.120503652039325
1739209735.3187535;-45.120503652039325
1739209735.3187594;-45.120503652039325
1739209735.3187652;-45.120503652039325
1739209735.3187711;-45.120503652039325
1739209735.3187768;-35.57807855764607
1739209735.3187828;-27.8777449560314
1739209735.3187885;-45.120503652039325
1739209735.3187945;-45.120503652039325
1739209735.3188002;-35.57807855764607
1739209735.318806;-30.49652367304973
1739209735.318812;-38.13080360867914
1739209735.3188176;-38.13080360867914
1739209735.3188236;-38.13080360867914
1739209735.3188293;-45.120503652039325
1739209735.3188353;-45.120503652039325
1739209735.318841;-45.120503652039325
1739209735.318847;-38.13080360867914
1739209735.3188527;-45.120503652039325
1739209735.3188586;-38.13080360867914
1739209735.3188643;-45.120503652039325
1739209735.31887;-45.120503652039325
1739209735.318876;-45.120503652039325
1739209735.3188818;-45.120503652039325
1739209735.3188877;-45.120503652039325
1739209735.3188934;-45.120503652039325
1739209735.3188994;-45.120503652039325
1739209735.318905;-45.120503652039325
1739209735.318911;-45.120503652039325
1739209735.3189168;-45.120503652039325
1739209735.3189228;-28.992665084841942
1739209735.3189285;-35.57807855764607
1739209735.3189342;-35.57807855764607
1739209735.3189402;-38.13080360867914
1739209735.318946;-45.120503652039325
1739209735.3189518;-38.13080360867914
1739209735.3189576;-45.120503652039325
1739209735.3189635;-45.120503652039325
1739209735.3189692;-32.81601443825658
1739209735.3189752;-38.13080360867914
1739209735.318981;-45.120503652039325
1739209735.318987;-38.13080360867914
1739209735.3189926;-45.120503652039325
1739209735.3189986;-38.13080360867914
1739209735.3190043;-38.13080360867914
1739209735.31901;-35.57807855764607
1739209735.319016;-30.49652367304973
1739209735.3190217;-38.13080360867914
1739209735.3190277;-45.120503652039325
1739209735.3190334;-38.13080360867914
1739209735.3190393;-38.13080360867914
1739209735.319045;-38.13080360867914
1739209735.319051;-45.120503652039325
1739209735.3190567;-45.120503652039325
1739209735.3190627;-45.120503652039325
1739209735.3190684;-38.13080360867914
1739209735.3190742;-45.120503652039325
1739209735.31908;-45.120503652039325
1739209735.3190858;-38.13080360867914
1739209735.3190918;-38.13080360867914
1739209735.3190975;-45.120503652039325
1739209735.3191035;-38.13080360867914
1739209735.3191092;-45.120503652039325
1739209735.3191152;-45.120503652039325
1739209735.319121;-45.120503652039325
1739209735.3191268;-45.120503652039325
1739209735.3191326;-45.120503652039325
1739209735.3191383;-45.120503652039325
1739209735.3191442;-45.120503652039325
1739209735.31915;-45.120503652039325
1739209735.319156;-33.981070128970906
1739209735.3191617;-38.13080360867914
1739209735.3191676;-45.120503652039325
1739209735.3191733;-45.120503652039325
1739209735.3191793;-38.13080360867914
1739209735.319185;-32.816014438256545
1739209735.319191;-45.120503652039325
1739209735.3191967;-45.120503652039325
1739209735.3192024;-38.13080360867914
1739209735.3192084;-45.120503652039325
1739209735.319214;-38.13080360867914
1739209735.31922;-38.13080360867914
1739209735.3192258;-45.120503652039325
1739209735.3192317;-45.120503652039325
1739209735.3192375;-45.120503652039325
1739209735.3192434;-33.981070128970906
1739209735.3192492;-33.981070128970906
1739209735.319255;-38.13080360867914
1739209735.3192608;-45.120503652039325
1739209735.3192666;-45.120503652039325
1739209735.3192725;-38.13080360867914
1739209735.3192782;-35.57807855764607
1739209735.3192842;-45.120503652039325
1739209735.31929;-38.13080360867914
1739209735.319296;-38.13080360867914
1739209735.3193016;-45.120503652039325
1739209735.3193076;-45.120503652039325
1739209735.3193133;-33.981070128970906
1739209735.3193192;-38.13080360867914
1739209735.319325;-45.120503652039325
1739209735.3193307;-45.120503652039325
1739209735.3193367;-38.13080360867914
1739209735.3193424;-31.141103565318915
1739209735.3193483;-38.13080360867914
1739209735.319354;-45.120503652039325
1739209735.31936;-32.816014438256545
1739209735.3193657;-32.816014438256545
1739209735.3193717;-38.13080360867914
1739209735.3193774;-45.120503652039325
1739209735.3193834;-38.13080360867914
1739209735.319389;-38.13080360867914
1739209735.319395;-45.120503652039325
1739209735.3194008;-38.13080360867914
1739209735.3194065;-38.13080360867914
1739209735.3194125;-33.981070128970906
1739209735.3194182;-32.816014438256545
1739209735.3194242;-38.13080360867914
1739209735.3194299;-45.120503652039325
1739209735.3194358;-35.57807855764607
1739209735.3194416;-45.120503652039325
1739209735.3194475;-45.120503652039325
1739209735.3194532;-45.120503652039325
1739209735.3194592;-45.120503652039325
1739209735.319465;-45.120503652039325
1739209735.3194706;-45.120503652039325
1739209735.3194766;-35.57807855764607
1739209735.3194823;-35.57807855764607
1739209735.3194883;-45.120503652039325
1739209735.319494;-45.120503652039325
1739209735.3195;-45.120503652039325
1739209735.3195057;-38.13080360867914
1739209735.3195117;-38.13080360867914
1739209735.3195174;-38.13080360867914
1739209735.3195233;-38.13080360867914
1739209735.319529;-45.120503652039325
1739209735.3195348;-45.120503652039325
1739209735.3195407;-45.120503652039325
1739209735.3195465;-38.13080360867914
1739209735.3195524;-38.13080360867914
1739209735.3195581;-45.120503652039325
1739209735.319564;-45.120503652039325
1739209735.3195698;-45.120503652039325
1739209735.3195758;-45.120503652039325
1739209735.3195815;-45.120503652039325
1739209735.3195875;-45.120503652039325
1739209735.3195932;-45.120503652039325
1739209735.319599;-45.120503652039325
1739209735.3196049;-38.13080360867914
1739209735.3196106;-45.120503652039325
1739209735.3196166;-38.13080360867914
1739209735.3196223;-45.120503652039325
1739209735.3196282;-29.438486411369333
1739209735.319634;-29.438486411369333
1739209735.31964;-45.120503652039325
1739209735.3196456;-45.120503652039325
1739209735.3196516;-35.57807855764607
1739209735.3196573;-30.49652367304973
1739209735.319663;-45.120503652039325
1739209735.319669;-38.13080360867914
1739209735.3196747;-45.120503652039325
1739209735.3196807;-45.120503652039325
1739209735.3196864;-38.13080360867914
1739209735.3196924;-45.120503652039325
1739209735.319698;-45.120503652039325
1739209735.319704;-38.13080360867914
1739209735.3197098;-38.13080360867914
1739209735.3197157;-45.120503652039325
1739209735.3197215;-45.120503652039325
1739209735.3197274;-45.120503652039325
1739209735.3197331;-38.13080360867914
1739209735.3197389;-38.13080360867914
1739209735.3197448;-38.13080360867914
1739209735.3197505;-45.120503652039325
1739209735.3197565;-38.13080360867914
1739209735.3197622;-38.13080360867914
1739209735.3197682;-35.57807855764607
1739209735.319774;-32.816014438256545
1739209735.3197799;-45.120503652039325
1739209735.3197856;-45.120503652039325
1739209735.3197916;-38.13080360867914
1739209735.3197973;-33.981070128970906
1739209735.319803;-45.120503652039325
1739209735.319809;-38.13080360867914
1739209735.3198147;-45.120503652039325
1739209735.3198206;-38.13080360867914
1739209735.3198264;-38.13080360867914
1739209735.3198323;-38.13080360867914
1739209735.319838;-38.13080360867914
1739209735.319844;-45.120503652039325
1739209735.3198497;-33.981070128970906
1739209735.3198557;-38.13080360867914
1739209735.3198614;-35.57807855764607
1739209735.3198671;-29.438486411369333
1739209735.319873;-45.120503652039325
1739209735.3198788;-45.120503652039325
1739209735.3198848;-35.57807855764607
1739209735.3198905;-35.57807855764607
1739209735.3198965;-45.120503652039325
1739209735.3199022;-45.120503652039325
1739209735.3199081;-45.120503652039325
1739209735.3199139;-45.120503652039325
1739209735.3199198;-45.120503652039325
1739209735.3199255;-45.120503652039325
1739209735.3199313;-38.13080360867914
1739209735.3199372;-32.816014438256545
1739209735.319943;-45.120503652039325
1739209735.319949;-33.981070128970906
1739209735.3199546;-45.120503652039325
1739209735.3199606;-45.120503652039325
1739209735.3199663;-35.57807855764607
1739209735.3199723;-38.13080360867914
1739209735.319978;-45.120503652039325
1739209735.319984;-45.120503652039325
1739209735.3199897;-32.816014438256545
1739209735.3199954;-38.13080360867914
1739209735.3200014;-45.120503652039325
1739209735.320007;-35.57807855764607
1739209735.320013;-33.981070128970906
1739209735.3200188;-38.13080360867914
1739209735.3200247;-38.13080360867914
1739209735.3200305;-38.13080360867914
1739209735.3200364;-33.981070128970906
1739209735.3200421;-38.13080360867914
1739209735.320048;-45.120503652039325
1739209735.3200538;-45.120503652039325
1739209735.3200598;-33.981070128970906
1739209735.3200655;-32.816014438256545
1739209735.3200712;-45.120503652039325
1739209735.3200772;-45.120503652039325
1739209735.320083;-45.120503652039325
1739209735.3200889;-45.120503652039325
1739209735.3200946;-45.120503652039325
1739209735.3201005;-45.120503652039325
1739209735.3201063;-45.120503652039325
1739209735.3201122;-45.120503652039325
1739209735.320118;-38.13080360867914
1739209735.320124;-38.13080360867914
1739209735.3201296;-45.120503652039325
1739209735.3201354;-38.13080360867914
1739209735.3201413;-38.13080360867914
1739209735.320147;-38.13080360867914
1739209735.320153;-33.981070128970906
1739209735.3201587;-38.13080360867914
1739209735.3201647;-38.13080360867914
1739209735.3201704;-35.57807855764607
1739209735.3201764;-38.13080360867914
1739209735.320182;-33.981070128970906
1739209735.320188;-45.120503652039325
1739209735.3201938;-38.13080360867914
1739209735.3201995;-38.13080360867914
1739209735.3202055;-45.120503652039325
1739209735.3202112;-45.120503652039325
1739209735.3202171;-45.120503652039325
1739209735.3202229;-45.120503652039325
1739209735.3202288;-38.13080360867914
1739209735.3202345;-45.120503652039325
1739209735.3202405;-38.13080360867914
1739209735.3202462;-33.981070128970906
1739209735.3202522;-45.120503652039325
1739209735.320258;-45.120503652039325
1739209735.3202636;-45.120503652039325
1739209735.3202696;-38.13080360867914
1739209735.3202753;-45.120503652039325
1739209735.3202813;-38.13080360867914
1739209735.320287;-38.13080360867914
1739209735.320293;-38.13080360867914
1739209735.3202987;-35.57807855764607
1739209735.3203046;-45.120503652039325
1739209735.3203104;-45.120503652039325
1739209735.3203163;-45.120503652039325
1739209735.320322;-45.120503652039325
1739209735.3203278;-45.120503652039325
1739209735.3203337;-45.120503652039325
1739209735.3203394;-38.13080360867914
1739209735.3203454;-38.13080360867914
1739209735.3203511;-45.120503652039325
1739209735.320357;-38.13080360867914
1739209735.3203628;-33.981070128970906
1739209735.3203688;-38.13080360867914
1739209735.3203745;-45.120503652039325
1739209735.3203804;-38.13080360867914
1739209735.3203862;-38.13080360867914
1739209735.3203921;-38.13080360867914
1739209735.3203979;-38.13080360867914
1739209735.3204036;-45.120503652039325
1739209735.3204095;-38.13080360867914
1739209735.3204153;-38.13080360867914
1739209735.3204212;-45.120503652039325
1739209735.320427;-45.120503652039325
1739209735.320433;-32.81601443825658
1739209735.3204386;-45.120503652039325
1739209735.3204446;-38.13080360867914
1739209735.3204503;-45.120503652039325
1739209735.3204563;-45.120503652039325
1739209735.320462;-35.57807855764607
1739209735.3204677;-38.13080360867914
1739209735.3204737;-38.13080360867914
1739209735.3204794;-28.992665084841942
1739209735.3204854;-38.13080360867914
1739209735.320491;-38.13080360867914
1739209735.320497;-35.57807855764607
1739209735.3205028;-38.13080360867914
1739209735.3205087;-45.120503652039325
1739209735.3205144;-45.120503652039325
1739209735.3205204;-45.120503652039325
1739209735.3205261;-45.120503652039325
1739209735.3205318;-45.120503652039325
1739209735.3205378;-45.120503652039325
1739209735.3205435;-45.120503652039325
1739209735.3205495;-45.120503652039325
1739209735.3205552;-45.120503652039325
1739209735.3205612;-38.13080360867914
1739209735.320567;-45.120503652039325
1739209735.3205729;-45.120503652039325
1739209735.3205786;-38.13080360867914
1739209735.3205845;-38.13080360867914
1739209735.3205903;-38.13080360867914
1739209735.320596;-45.120503652039325
1739209735.320602;-45.120503652039325
1739209735.3206077;-38.13080360867914
1739209735.3206136;-38.13080360867914
1739209735.3206193;-32.816014438256545
1739209735.3206253;-38.13080360867914
1739209735.320631;-45.120503652039325
1739209735.320637;-38.13080360867914
1739209735.3206427;-38.13080360867914
1739209735.3206487;-45.120503652039325
1739209735.3206544;-45.120503652039325
1739209735.32066;-38.13080360867914
1739209735.320666;-45.120503652039325
1739209735.3206718;-45.120503652039325
1739209735.3206778;-35.57807855764607
1739209735.3206835;-45.120503652039325
1739209735.3206894;-45.120503652039325
1739209735.3206952;-38.13080360867914
1739209735.3207011;-35.57807855764607
1739209735.3207068;-38.13080360867914
1739209735.3207128;-26.991370085610722
1739209735.3207185;-28.21854285175415
1739209735.3207242;-45.120503652039325
1739209735.3207302;-45.120503652039325
1739209735.320736;-31.141103565318915
1739209735.320742;-45.120503652039325
1739209735.3207476;-38.13080360867914
1739209735.3207536;-38.13080360867914
1739209735.3207593;-45.120503652039325
1739209735.3207653;-45.120503652039325
1739209735.320771;-33.981070128970906
1739209735.320777;-45.120503652039325
1739209735.3207827;-38.13080360867914
1739209735.3207886;-35.57807855764607
1739209735.3207943;-38.13080360867914
1739209735.3208;-45.120503652039325
1739209735.320806;-32.816014438256545
1739209735.3208117;-32.816014438256545
1739209735.3208177;-45.120503652039325
1739209735.3208234;-45.120503652039325
1739209735.3208294;-38.13080360867914
1739209735.320835;-38.13080360867914
1739209735.320841;-45.120503652039325
1739209735.3208468;-45.120503652039325
1739209735.3208528;-35.57807855764607
1739209735.3208585;-38.13080360867914
1739209735.3208642;-45.120503652039325
1739209735.3208702;-45.120503652039325
1739209735.320876;-32.816014438256545
1739209735.3208818;-32.816014438256545
1739209735.3208876;-45.120503652039325
1739209735.3208935;-45.120503652039325
1739209735.3208992;-45.120503652039325
1739209735.3209052;-45.120503652039325
1739209735.320911;-45.120503652039325
1739209735.320917;-45.120503652039325
1739209735.3209226;-45.120503652039325
1739209735.3209283;-33.981070128970906
1739209735.3209343;-38.13080360867914
1739209735.32094;-45.120503652039325
1739209735.320946;-35.57807855764607
1739209735.3209517;-35.57807855764607
1739209735.3209577;-45.120503652039325
1739209735.3209634;-38.13080360867914
1739209735.3209693;-38.13080360867914
