CAN Message; 0x62:09476254281ee0eb
1739209622.5149012;-45.120503652039325
1739209622.5149014;-38.13080360867914
1739209622.5149016;-32.81601443825658
1739209622.5149019;-45.120503652039325
1739209622.5149024;-38.13080360867914
1739209622.5149026;-38.13080360867914
1739209622.5149028;-38.13080360867914
1739209622.514903;-45.120503652039325
1739209622.5149033;-38.13080360867914
1739209622.5149038;-32.816014438256545
1739209622.514904;-31.141103565318915
1739209622.5149043;-38.13080360867914
1739209622.5149045;-38.13080360867914
1739209622.5149047;-38.13080360867914
1739209622.5149052;-38.13080360867914
1739209622.5149055;-45.120503652039325
1739209622.5149057;-38.13080360867914
1739209622.514906;-38.13080360867914
1739209622.5149062;-31.14110356531892
1739209622.5149066;-45.120503652039325
1739209622.514907;-35.57807855764607
1739209622.5149071;-45.120503652039325
1739209622.5149074;-45.120503652039325
1739209622.5149076;-38.13080360867914
1739209622.514908;-38.13080360867914
1739209622.5149083;-45.120503652039325
1739209622.5149086;-28.992665084841942
1739209622.5149088;-38.13080360867914
1739209622.514909;-45.120503652039325
1739209622.5149095;-45.120503652039325
1739209622.5149097;-38.13080360867914
1739209622.51491;-45.120503652039325
1739209622.5149102;-45.120503652039325
1739209622.5149105;-45.120503652039325
1739209622.514911;-45.120503652039325
1739209622.5149112;-45.120503652039325
1739209622.5149114;-45.120503652039325
1739209622.5149117;-45.120503652039325
1739209622.514912;-45.120503652039325
1739209622.5149124;-38.13080360867914
1739209622.5149126;-45.120503652039325
1739209622.5149128;-45.120503652039325
1739209622.514913;-38.13080360867914
1739209622.5149133;-33.981070128970906
1739209622.5149138;-45.120503652039325
1739209622.514914;-45.120503652039325
1739209622.5149143;-45.120503652039325
1739209622.5149145;-38.13080360867914
1739209622.5149148;-45.120503652039325
1739209622.5149152;-45.120503652039325
1739209622.5149155;-32.816014438256545
1739209622.5149157;-38.13080360867914
1739209622.514916;-45.120503652039325
1739209622.5149162;-45.120503652039325
1739209622.5149167;-35.57807855764607
1739209622.514917;-38.13080360867914
1739209622.5149171;-45.120503652039325
1739209622.5149174;-33.981070128970906
1739209622.5149176;-38.13080360867914
1739209622.514918;-38.13080360867914
1739209622.5149183;-38.13080360867914
1739209622.5149186;-45.120503652039325
1739209622.5149188;-45.120503652039325
1739209622.514919;-38.13080360867914
1739209622.5149195;-32.816014438256545
1739209622.5149198;-33.981070128970906
1739209622.51492;-28.58837851428586
1739209622.5149202;-27.8777449560314
1739209622.5149205;-38.13080360867914
1739209622.514921;-38.13080360867914
1739209622.5149212;-38.13080360867914
1739209622.5149214;-38.13080360867914
1739209622.5149217;-45.120503652039325
1739209622.514922;-38.13080360867914
1739209622.5149221;-45.120503652039325
1739209622.5149226;-45.120503652039325
1739209622.5149229;-45.120503652039325
1739209622.514923;-38.13080360867914
1739209622.5149233;-45.120503652039325
1739209622.5149236;-45.120503652039325
1739209622.514924;-38.13080360867914
1739209622.5149243;-45.120503652039325
1739209622.5149245;-35.57807855764607
1739209622.5149248;-31.141103565318893
1739209622.514925;-45.120503652039325
1739209622.5149255;-45.120503652039325
1739209622.5149257;-35.57807855764607
1739209622.514926;-33.981070128970906
1739209622.5149262;-45.120503652039325
1739209622.5149264;-38.13080360867914
1739209622.514927;-45.120503652039325
1739209622.5149271;-45.120503652039325
1739209622.5149274;-38.13080360867914
1739209622.5149276;-45.120503652039325
1739209622.5149279;-45.120503652039325
1739209622.5149283;-38.13080360867914
1739209622.5149286;-38.13080360867914
1739209622.5149288;-45.120503652039325
1739209622.514929;-35.57807855764607
1739209622.5149293;-35.57807855764607
1739209622.5149298;-38.13080360867914
1739209622.51493;-38.13080360867914
1739209622.5149302;-38.13080360867914
1739209622.5149305;-38.13080360867914
1739209622.5149307;-38.13080360867914
1739209622.5149312;-45.120503652039325
1739209622.5149314;-45.120503652039325
1739209622.5149317;-38.13080360867914
1739209622.514932;-38.13080360867914
1739209622.5149322;-45.120503652039325
1739209622.5149326;-38.13080360867914
1739209622.5149329;-38.13080360867914
1739209622.514933;-45.120503652039325
1739209622.5149333;-33.981070128970906
1739209622.5149336;-45.120503652039325
1739209622.514934;-45.120503652039325
1739209622.5149343;-45.120503652039325
1739209622.5149345;-45.120503652039325
1739209622.5149348;-45.120503652039325
1739209622.514935;-38.13080360867914
1739209622.5149355;-38.13080360867914
1739209622.5149357;-38.13080360867914
1739209622.514936;-38.13080360867914
1739209622.5149362;-35.57807855764607
1739209622.5149364;-45.120503652039325
1739209622.514937;-45.120503652039325
1739209622.5149372;-45.120503652039325
1739209622.5149374;-38.13080360867914
1739209622.5149376;-45.120503652039325
1739209622.5149379;-38.13080360867914
1739209622.5149384;-45.120503652039325
1739209622.5149386;-45.120503652039325
1739209622.5149388;-38.13080360867914
1739209622.514939;-32.816014438256545
1739209622.5149393;-45.120503652039325
1739209622.5149398;-45.120503652039325
1739209622.51494;-35.57807855764607
1739209622.5149403;-38.13080360867914
1739209622.5149405;-45.120503652039325
1739209622.5149407;-45.120503652039325
1739209622.5149412;-35.57807855764607
1739209622.5149415;-45.120503652039325
1739209622.5149417;-45.120503652039325
1739209622.514942;-45.120503652039325
1739209622.5149422;-45.120503652039325
1739209622.5149426;-45.120503652039325
1739209622.514943;-38.13080360867914
1739209622.5149431;-35.57807855764607
1739209622.5149434;-38.13080360867914
1739209622.5149436;-45.120503652039325
1739209622.5149438;-45.120503652039325
1739209622.5149443;-38.13080360867914
1739209622.5149446;-33.981070128970906
1739209622.5149448;-45.120503652039325
1739209622.514945;-38.13080360867914
1739209622.5149453;-45.120503652039325
1739209622.5149457;-33.981070128970906
1739209622.514946;-32.816014438256545
1739209622.5149462;-38.13080360867914
1739209622.5149465;-45.120503652039325
1739209622.5149467;-38.13080360867914
1739209622.5149472;-32.816014438256545
1739209622.5149474;-45.120503652039325
1739209622.5149477;-38.13080360867914
1739209622.514948;-33.981070128970906
1739209622.5149481;-33.981070128970906
1739209622.5149486;-38.13080360867914
1739209622.5149488;-45.120503652039325
1739209622.514949;-31.141103565318915
1739209622.5149493;-35.57807855764607
1739209622.5149496;-45.120503652039325
1739209622.51495;-45.120503652039325
1739209622.5149503;-31.141103565318915
1739209622.5149505;-45.120503652039325
1739209622.5149508;-45.120503652039325
1739209622.514951;-38.13080360867914
1739209622.5149515;-35.57807855764607
1739209622.5149517;-35.57807855764607
1739209622.514952;-38.13080360867914
1739209622.5149522;-45.120503652039325
1739209622.5149524;-33.981070128970906
1739209622.514953;-32.816014438256545
1739209622.5149531;-38.13080360867914
1739209622.5149534;-45.120503652039325
1739209622.5149536;-38.13080360867914
1739209622.5149539;-35.57807855764607
1739209622.5149543;-45.120503652039325
1739209622.5149546;-45.120503652039325
1739209622.5149548;-27.267205301931607
1739209622.514955;-35.57807855764607
1739209622.5149553;-38.13080360867914
1739209622.5149558;-45.120503652039325
1739209622.514956;-38.13080360867914
1739209622.5149562;-45.120503652039325
1739209622.5149565;-45.120503652039325
1739209622.5149567;-38.13080360867914
1739209622.5149572;-31.14110356531892
1739209622.5149574;-38.13080360867914
1739209622.5149577;-45.120503652039325
1739209622.514958;-45.120503652039325
1739209622.5149581;-38.13080360867914
1739209622.5149586;-35.57807855764607
1739209622.5149589;-38.13080360867914
1739209622.514959;-35.57807855764607
1739209622.5149593;-28.992665084841942
1739209622.5149596;-32.816014438256545
1739209622.51496;-38.13080360867914
1739209622.5149603;-45.120503652039325
1739209622.5149605;-31.141103565318915
1739209622.5149608;-38.13080360867914
1739209622.514961;-38.13080360867914
1739209622.5149615;-45.120503652039325
1739209622.5149617;-45.120503652039325
1739209622.514962;-38.13080360867914
1739209622.5149622;-38.13080360867914
1739209622.5149624;-38.13080360867914
1739209622.514963;-45.120503652039325
1739209622.5149632;-38.13080360867914
1739209622.5149634;-38.13080360867914
1739209622.5149636;-45.120503652039325
1739209622.5149639;-31.141103565318915
1739209622.514964;-35.57807855764607
1739209622.5149646;-38.13080360867914
1739209622.5149648;-45.120503652039325
1739209622.514965;-33.981070128970906
1739209622.5149653;-38.13080360867914
1739209622.5149655;-33.981070128970906
1739209622.514966;-45.120503652039325
1739209622.5149662;-38.13080360867914
1739209622.5149665;-32.816014438256545
1739209622.5149667;-38.13080360867914
1739209622.514967;-45.120503652039325
1739209622.5149674;-38.13080360867914
1739209622.5149677;-35.57807855764607
1739209622.514968;-38.13080360867914
1739209622.5149682;-38.13080360867914
1739209622.5149684;-38.13080360867914
1739209622.5149689;-38.13080360867914
1739209622.514969;-38.13080360867914
1739209622.5149693;-45.120503652039325
1739209622.5149696;-45.120503652039325
1739209622.5149698;-35.57807855764607
1739209622.5149703;-38.13080360867914
1739209622.5149705;-45.120503652039325
1739209622.5149708;-28.992665084841942
1739209622.514971;-31.141103565318893
1739209622.5149713;-45.120503652039325
1739209622.5149717;-45.120503652039325
1739209622.514972;-33.981070128970906
1739209622.5149722;-32.816014438256545
1739209622.5149724;-38.13080360867914
1739209622.5149727;-45.120503652039325
1739209622.5149732;-45.120503652039325
1739209622.5149734;-45.120503652039325
1739209622.5149736;-38.13080360867914
1739209622.5149739;-45.120503652039325
1739209622.514974;-45.120503652039325
1739209622.5149746;-38.13080360867914
1739209622.5149748;-38.13080360867914
1739209622.514975;-45.120503652039325
1739209622.5149753;-31.141103565318893
1739209622.5149755;-28.21854285175415
1739209622.514976;-45.120503652039325
1739209622.5149763;-45.120503652039325
1739209622.5149765;-35.57807855764607
1739209622.5149767;-45.120503652039325
1739209622.514977;-45.120503652039325
1739209622.5149775;-35.57807855764607
1739209622.5149777;-45.120503652039325
1739209622.514978;-38.13080360867914
1739209622.5149782;-35.57807855764607
1739209622.5149784;-35.57807855764607
1739209622.514979;-45.120503652039325
1739209622.5149791;-38.13080360867914
1739209622.5149794;-38.13080360867914
1739209622.5149796;-45.120503652039325
1739209622.5149798;-35.57807855764607
1739209622.5149803;-31.141103565318893
1739209622.5149806;-45.120503652039325
1739209622.5149808;-38.13080360867914
1739209622.514981;-45.120503652039325
1739209622.5149813;-38.13080360867914
1739209622.5149817;-45.120503652039325
1739209622.514982;-45.120503652039325
1739209622.5149822;-45.120503652039325
1739209622.5149825;-45.120503652039325
1739209622.5149827;-38.13080360867914
1739209622.5149832;-38.13080360867914
1739209622.5149834;-38.13080360867914
1739209622.5149837;-45.120503652039325
1739209622.514984;-45.120503652039325
1739209622.5149841;-38.13080360867914
1739209622.5149846;-45.120503652039325
1739209622.5149848;-45.120503652039325
1739209622.514985;-45.120503652039325
1739209622.5149853;-45.120503652039325
1739209622.5149856;-45.120503652039325
1739209622.5149858;-45.120503652039325
1739209622.5149863;-38.13080360867914
1739209622.5149865;-45.120503652039325
1739209622.5149868;-45.120503652039325
1739209622.514987;-38.13080360867914
1739209622.5149872;-38.13080360867914
1739209622.5149877;-45.120503652039325
1739209622.514988;-38.13080360867914
1739209622.5149882;-38.13080360867914
1739209622.5149884;-45.120503652039325
1739209622.5149887;-38.13080360867914
1739209622.5149891;-45.120503652039325
1739209622.5149894;-45.120503652039325
1739209622.5149896;-38.13080360867914
1739209622.5149899;-45.120503652039325
1739209622.51499;-45.120503652039325
1739209622.5149906;-35.57807855764607
1739209622.5149908;-45.120503652039325
1739209622.514991;-38.13080360867914
1739209622.5149913;-45.120503652039325
1739209622.5149915;-38.13080360867914
1739209622.514992;-38.13080360867914
1739209622.5149922;-45.120503652039325
1739209622.5149925;-45.120503652039325
1739209622.5149927;-45.120503652039325
1739209622.514993;-38.13080360867914
1739209622.5149934;-45.120503652039325
1739209622.5149937;-38.13080360867914
1739209622.514994;-35.57807855764607
1739209622.5149941;-45.120503652039325
1739209622.5149944;-38.13080360867914
1739209622.5149949;-38.13080360867914
1739209622.514995;-32.816014438256545
1739209622.5149953;-38.13080360867914
1739209622.5149956;-45.120503652039325
1739209622.5149958;-38.13080360867914
1739209622.5149963;-33.981070128970906
1739209622.5149965;-31.141103565318915
1739209622.5149968;-45.120503652039325
1739209622.514997;-38.13080360867914
1739209622.5149972;-45.120503652039325
1739209622.5149977;-38.13080360867914
1739209622.514998;-45.120503652039325
1739209622.5149982;-35.57807855764607
1739209622.5149984;-33.981070128970906
1739209622.5149987;-33.981070128970906
1739209622.5149992;-45.120503652039325
1739209622.5149994;-38.13080360867914
1739209622.5149996;-35.57807855764607
1739209622.5149999;-38.13080360867914
1739209622.515;-45.120503652039325
1739209622.5150006;-38.13080360867914
1739209622.5150008;-45.120503652039325
1739209622.515001;-33.981070128970906
1739209622.5150013;-45.120503652039325
1739209622.5150015;-45.120503652039325
1739209622.515002;-45.120503652039325
1739209622.5150023;-38.13080360867914
1739209622.5150025;-45.120503652039325
1739209622.5150027;-45.120503652039325
1739209622.515003;-38.13080360867914
1739209622.5150034;-33.981070128970906
1739209622.5150037;-35.57807855764607
1739209622.515004;-38.13080360867914
1739209622.5150042;-38.13080360867914
1739209622.5150044;-33.981070128970906
1739209622.5150049;-45.120503652039325
1739209622.515005;-45.120503652039325
1739209622.5150054;-38.13080360867914
1739209622.5150056;-38.13080360867914
1739209622.5150058;-45.120503652039325
1739209622.515006;-45.120503652039325
1739209622.5150065;-45.120503652039325
1739209622.5150068;-35.57807855764607
1739209622.515007;-35.57807855764607
1739209622.5150073;-45.120503652039325
1739209622.5150075;-38.13080360867914
1739209622.515008;-38.13080360867914
1739209622.5150082;-38.13080360867914
1739209622.5150084;-38.13080360867914
1739209622.5150087;-38.13080360867914
1739209622.515009;-38.13080360867914
1739209622.5150094;-45.120503652039325
1739209622.5150096;-45.120503652039325
1739209622.5150099;-45.120503652039325
1739209622.51501;-33.981070128970906
1739209622.5150104;-38.13080360867914
1739209622.5150108;-35.57807855764607
1739209622.515011;-32.816014438256545
1739209622.5150113;-33.981070128970906
1739209622.5150115;-38.13080360867914
1739209622.5150118;-38.13080360867914
1739209622.5150123;-45.120503652039325
