CAN Message; 0x150:010019431498b853
1739209865.810852;-45.120503652039325
1739209865.8108556;-45.120503652039325
1739209865.8108594;-38.13080360867914
1739209865.8108633;-45.120503652039325
1739209865.8108668;-38.13080360867914
1739209865.8108706;-45.120503652039325
1739209865.8108745;-35.57807855764607
1739209865.810878;-35.57807855764607
1739209865.8108819;-45.120503652039325
1739209865.8108857;-45.120503652039325
1739209865.8108892;-32.816014438256545
1739209865.810893;-32.816014438256545
1739209865.8108969;-38.13080360867914
1739209865.8109004;-38.13080360867914
1739209865.8109043;-45.120503652039325
1739209865.810908;-45.120503652039325
1739209865.810912;-35.57807855764607
1739209865.8109155;-38.13080360867914
1739209865.8109193;-45.120503652039325
1739209865.810923;-45.120503652039325
1739209865.8109267;-45.120503652039325
1739209865.8109305;-38.13080360867914
1739209865.8109343;-45.120503652039325
1739209865.810938;-38.13080360867914
1739209865.8109417;-38.13080360867914
1739209865.8109455;-45.120503652039325
1739209865.810949;-35.57807855764607
1739209865.810953;-38.13080360867914
1739209865.8109567;-45.120503652039325
1739209865.8109603;-45.120503652039325
1739209865.810964;-32.816014438256545
1739209865.810968;-28.992665084841942
1739209865.8109715;-45.120503652039325
1739209865.8109753;-35.57807855764607
1739209865.8109791;-38.13080360867914
1739209865.8109827;-38.13080360867914
1739209865.8109865;-38.13080360867914
1739209865.8109903;-32.816014438256545
1739209865.8109941;-38.13080360867914
1739209865.8109977;-45.120503652039325
1739209865.8110015;-33.981070128970906
1739209865.8110054;-38.13080360867914
1739209865.811009;-45.120503652039325
1739209865.8110127;-45.120503652039325
1739209865.8110166;-35.57807855764607
1739209865.8110201;-45.120503652039325
1739209865.811024;-38.13080360867914
1739209865.8110278;-33.981070128970906
1739209865.8110313;-45.120503652039325
1739209865.8110352;-38.13080360867914
1739209865.811039;-38.13080360867914
1739209865.8110425;-38.13080360867914
1739209865.8110464;-45.120503652039325
1739209865.8110502;-45.120503652039325
1739209865.8110538;-45.120503652039325
1739209865.8110576;-38.13080360867914
1739209865.8110614;-38.13080360867914
1739209865.811065;-45.120503652039325
1739209865.8110688;-35.57807855764607
1739209865.8110726;-38.13080360867914
1739209865.8110764;-38.13080360867914
1739209865.81108;-45.120503652039325
1739209865.8110838;-45.120503652039325
1739209865.8110876;-38.13080360867914
1739209865.8110912;-38.13080360867914
1739209865.811095;-45.120503652039325
1739209865.8110988;-45.120503652039325
1739209865.8111024;-45.120503652039325
1739209865.8111062;-45.120503652039325
1739209865.81111;-38.13080360867914
1739209865.8111136;-38.13080360867914
1739209865.8111174;-31.141103565318915
1739209865.8111212;-38.13080360867914
1739209865.8111248;-38.13080360867914
1739209865.8111286;-45.120503652039325
1739209865.8111324;-38.13080360867914
1739209865.811136;-33.981070128970906
1739209865.8111398;-45.120503652039325
1739209865.8111436;-38.13080360867914
1739209865.8111475;-30.49652367304973
1739209865.811151;-38.13080360867914
1739209865.8111548;-45.120503652039325
1739209865.8111587;-38.13080360867914
1739209865.8111622;-45.120503652039325
1739209865.811166;-33.981070128970906
1739209865.8111699;-35.57807855764607
1739209865.8111734;-45.120503652039325
1739209865.8111773;-28.992665084841942
1739209865.811181;-32.816014438256545
1739209865.8111846;-38.13080360867914
1739209865.8111885;-35.57807855764607
1739209865.8111923;-32.816014438256545
1739209865.8111959;-38.13080360867914
1739209865.8111997;-45.120503652039325
1739209865.8112035;-45.120503652039325
1739209865.811207;-38.13080360867914
1739209865.8112109;-45.120503652039325
1739209865.8112147;-38.13080360867914
1739209865.8112183;-45.120503652039325
1739209865.811222;-38.13080360867914
1739209865.811226;-45.120503652039325
1739209865.8112297;-45.120503652039325
1739209865.8112333;-35.57807855764607
1739209865.811237;-38.13080360867914
1739209865.811241;-45.120503652039325
1739209865.8112445;-45.120503652039325
1739209865.8112483;-45.120503652039325
1739209865.811252;-38.13080360867914
1739209865.8112557;-45.120503652039325
1739209865.8112595;-33.981070128970906
1739209865.8112633;-45.120503652039325
1739209865.811267;-38.13080360867914
1739209865.8112707;-38.13080360867914
1739209865.8112745;-38.13080360867914
1739209865.811278;-45.120503652039325
1739209865.811282;-45.120503652039325
1739209865.8112857;-29.438486411369333
1739209865.8112893;-45.120503652039325
1739209865.8112931;-45.120503652039325
1739209865.811297;-38.13080360867914
1739209865.8113005;-35.57807855764607
1739209865.8113043;-38.13080360867914
1739209865.8113081;-45.120503652039325
1739209865.811312;-45.120503652039325
1739209865.8113155;-45.120503652039325
1739209865.8113194;-38.13080360867914
1739209865.8113232;-45.120503652039325
1739209865.8113267;-45.120503652039325
1739209865.8113306;-35.57807855764607
1739209865.8113344;-38.13080360867914
1739209865.811338;-45.120503652039325
1739209865.8113418;-45.120503652039325
1739209865.8113456;-45.120503652039325
1739209865.8113492;-45.120503652039325
1739209865.811353;-45.120503652039325
1739209865.8113568;-45.120503652039325
1739209865.8113604;-45.120503652039325
1739209865.8113642;-45.120503652039325
1739209865.811368;-45.120503652039325
1739209865.8113716;-38.13080360867914
1739209865.8113754;-38.13080360867914
1739209865.8113792;-35.57807855764607
1739209865.811383;-45.120503652039325
1739209865.8113866;-45.120503652039325
1739209865.8113904;-45.120503652039325
1739209865.8113942;-45.120503652039325
1739209865.8113978;-45.120503652039325
1739209865.8114016;-33.981070128970906
1739209865.8114054;-38.13080360867914
1739209865.811409;-45.120503652039325
1739209865.8114128;-33.981070128970906
1739209865.8114166;-38.13080360867914
1739209865.8114202;-30.49652367304973
1739209865.811424;-38.13080360867914
1739209865.8114278;-45.120503652039325
1739209865.8114314;-38.13080360867914
1739209865.8114352;-35.57807855764607
1739209865.811439;-45.120503652039325
1739209865.8114426;-45.120503652039325
1739209865.8114464;-45.120503652039325
1739209865.8114502;-38.13080360867914
1739209865.8114538;-38.13080360867914
1739209865.8114576;-45.120503652039325
1739209865.8114614;-38.13080360867914
1739209865.8114653;-45.120503652039325
1739209865.8114688;-45.120503652039325
1739209865.8114727;-38.13080360867914
1739209865.8114765;-38.13080360867914
1739209865.81148;-45.120503652039325
1739209865.8114839;-45.120503652039325
1739209865.8114877;-38.13080360867914
1739209865.8114913;-38.13080360867914
1739209865.811495;-38.13080360867914
1739209865.8114989;-33.981070128970906
1739209865.8115025;-45.120503652039325
1739209865.8115063;-45.120503652039325
1739209865.81151;-26.035653463252796
1739209865.8115137;-35.57807855764607
1739209865.8115175;-38.13080360867914
1739209865.8115213;-38.13080360867914
1739209865.8115249;-35.57807855764607
1739209865.8115287;-45.120503652039325
1739209865.8115325;-38.13080360867914
1739209865.8115363;-38.13080360867914
1739209865.81154;-45.120503652039325
1739209865.8115437;-45.120503652039325
1739209865.8115475;-32.816014438256545
1739209865.811551;-45.120503652039325
1739209865.811555;-45.120503652039325
1739209865.8115587;-38.13080360867914
1739209865.8115623;-38.13080360867914
1739209865.811566;-38.13080360867914
1739209865.81157;-45.120503652039325
1739209865.8115735;-33.981070128970906
1739209865.8115773;-45.120503652039325
1739209865.8115811;-45.120503652039325
1739209865.8115847;-38.13080360867914
1739209865.8115885;-38.13080360867914
1739209865.8115923;-45.120503652039325
1739209865.811596;-45.120503652039325
1739209865.8115997;-28.21854285175415
1739209865.8116035;-32.816014438256545
1739209865.8116071;-45.120503652039325
1739209865.811611;-38.13080360867914
1739209865.8116148;-38.13080360867914
1739209865.8116186;-38.13080360867914
1739209865.8116221;-45.120503652039325
1739209865.811626;-33.981070128970906
1739209865.8116298;-38.13080360867914
1739209865.8116333;-38.13080360867914
1739209865.8116372;-32.816014438256545
1739209865.811641;-35.57807855764607
1739209865.8116446;-45.120503652039325
1739209865.8116484;-38.13080360867914
1739209865.8116522;-38.13080360867914
1739209865.8116558;-38.13080360867914
1739209865.8116596;-32.816014438256545
1739209865.8116634;-33.981070128970906
1739209865.811667;-45.120503652039325
1739209865.8116708;-38.13080360867914
1739209865.8116746;-38.13080360867914
1739209865.8116782;-38.13080360867914
1739209865.811682;-38.13080360867914
1739209865.8116858;-45.120503652039325
1739209865.8116894;-35.57807855764607
1739209865.8116932;-38.13080360867914
1739209865.811697;-38.13080360867914
1739209865.8117008;-45.120503652039325
1739209865.8117044;-35.57807855764607
1739209865.8117082;-35.57807855764607
1739209865.811712;-35.57807855764607
1739209865.8117156;-38.13080360867914
1739209865.8117194;-45.120503652039325
1739209865.8117232;-45.120503652039325
1739209865.8117268;-38.13080360867914
1739209865.8117306;-38.13080360867914
1739209865.811732;-38.13080360867914
1739209865.8117335;-33.981070128970906
1739209865.8117347;-45.120503652039325
1739209865.811736;-45.120503652039325
1739209865.8117375;-38.13080360867914
1739209865.811739;-33.981070128970906
1739209865.8117404;-45.120503652039325
1739209865.8117416;-38.13080360867914
1739209865.811743;-35.57807855764607
1739209865.8117445;-38.13080360867914
1739209865.811746;-45.120503652039325
1739209865.8117473;-45.120503652039325
1739209865.8117485;-45.120503652039325
1739209865.81175;-45.120503652039325
1739209865.8117514;-35.57807855764607
1739209865.8117528;-45.120503652039325
1739209865.811754;-38.13080360867914
1739209865.8117554;-38.13080360867914
1739209865.8117568;-38.13080360867914
1739209865.8117583;-38.13080360867914
1739209865.8117597;-38.13080360867914
1739209865.811761;-45.120503652039325
1739209865.8117623;-45.120503652039325
1739209865.8117638;-38.13080360867914
1739209865.8117652;-35.57807855764607
1739209865.8117666;-45.120503652039325
1739209865.8117678;-45.120503652039325
1739209865.8117692;-38.13080360867914
1739209865.8117707;-32.816014438256545
1739209865.811772;-31.141103565318915
1739209865.8117735;-45.120503652039325
1739209865.8117747;-38.13080360867914
1739209865.8117762;-38.13080360867914
1739209865.8117776;-32.816014438256545
1739209865.811779;-45.120503652039325
1739209865.8117805;-45.120503652039325
1739209865.8117816;-33.981070128970906
1739209865.811783;-38.13080360867914
1739209865.8117845;-45.120503652039325
1739209865.811786;-45.120503652039325
1739209865.8117871;-45.120503652039325
1739209865.8117886;-38.13080360867914
1739209865.81179;-45.120503652039325
1739209865.8117914;-45.120503652039325
1739209865.8117929;-45.120503652039325
1739209865.811794;-45.120503652039325
1739209865.8117955;-38.13080360867914
1739209865.811797;-38.13080360867914
1739209865.8117983;-38.13080360867914
1739209865.8117998;-38.13080360867914
1739209865.811801;-45.120503652039325
1739209865.8118024;-38.13080360867914
1739209865.8118038;-38.13080360867914
1739209865.8118052;-33.981070128970906
1739209865.8118067;-33.981070128970906
1739209865.8118079;-45.120503652039325
1739209865.8118093;-38.13080360867914
1739209865.8118107;-31.141103565318915
1739209865.8118122;-45.120503652039325
1739209865.8118136;-45.120503652039325
1739209865.8118148;-33.981070128970906
1739209865.8118162;-35.57807855764607
1739209865.8118176;-38.13080360867914
1739209865.811819;-38.13080360867914
1739209865.8118203;-45.120503652039325
1739209865.8118217;-45.120503652039325
1739209865.8118231;-35.57807855764607
1739209865.8118246;-35.57807855764607
1739209865.811826;-38.13080360867914
1739209865.8118272;-33.981070128970906
1739209865.8118286;-28.992665084841942
1739209865.81183;-45.120503652039325
1739209865.8118315;-38.13080360867914
1739209865.811833;-38.13080360867914
1739209865.811834;-45.120503652039325
1739209865.8118355;-45.120503652039325
1739209865.811837;-33.981070128970906
1739209865.8118384;-38.13080360867914
1739209865.8118398;-38.13080360867914
1739209865.811841;-45.120503652039325
1739209865.8118424;-38.13080360867914
1739209865.8118439;-45.120503652039325
1739209865.8118453;-38.13080360867914
1739209865.8118467;-38.13080360867914
1739209865.811848;-38.13080360867914
1739209865.8118494;-38.13080360867914
1739209865.8118508;-33.981070128970906
1739209865.8118522;-45.120503652039325
1739209865.8118534;-45.120503652039325
1739209865.8118548;-45.120503652039325
1739209865.8118563;-45.120503652039325
1739209865.8118577;-33.981070128970906
1739209865.8118591;-45.120503652039325
1739209865.8118603;-45.120503652039325
1739209865.8118618;-28.58837851428586
1739209865.8118632;-45.120503652039325
1739209865.8118646;-45.120503652039325
1739209865.811866;-45.120503652039325
1739209865.8118672;-38.13080360867914
1739209865.8118687;-45.120503652039325
1739209865.81187;-45.120503652039325
1739209865.8118715;-45.120503652039325
1739209865.811873;-33.981070128970956
1739209865.8118742;-45.120503652039325
1739209865.8118756;-45.120503652039325
1739209865.811877;-45.120503652039325
1739209865.8118784;-38.13080360867914
1739209865.8118799;-38.13080360867914
1739209865.811881;-35.57807855764607
1739209865.8118825;-38.13080360867914
1739209865.811884;-27.8777449560314
1739209865.8118854;-35.57807855764607
1739209865.8118865;-45.120503652039325
1739209865.811888;-38.13080360867914
1739209865.8118894;-38.13080360867914
1739209865.8118908;-45.120503652039325
1739209865.8118923;-45.120503652039325
1739209865.8118935;-45.120503652039325
1739209865.811895;-45.120503652039325
1739209865.8118963;-45.120503652039325
1739209865.8118978;-38.13080360867914
1739209865.8118992;-45.120503652039325
1739209865.8119004;-45.120503652039325
1739209865.8119018;-38.13080360867914
1739209865.8119032;-38.13080360867914
1739209865.8119047;-38.13080360867914
1739209865.811906;-45.120503652039325
1739209865.8119073;-38.13080360867914
1739209865.8119087;-38.13080360867914
1739209865.8119102;-45.120503652039325
1739209865.8119116;-45.120503652039325
1739209865.811913;-38.13080360867914
1739209865.8119142;-45.120503652039325
1739209865.8119156;-45.120503652039325
1739209865.811917;-30.49652367304973
1739209865.8119185;-38.13080360867914
1739209865.81192;-45.120503652039325
1739209865.8119211;-45.120503652039325
1739209865.8119226;-38.13080360867914
1739209865.811924;-45.120503652039325
1739209865.8119254;-38.13080360867914
1739209865.8119266;-45.120503652039325
1739209865.811928;-45.120503652039325
1739209865.8119295;-38.13080360867914
1739209865.811931;-38.13080360867914
1739209865.8119323;-45.120503652039325
1739209865.8119335;-38.13080360867914
1739209865.811935;-35.57807855764607
1739209865.8119364;-38.13080360867914
1739209865.8119378;-45.120503652039325
1739209865.8119392;-45.120503652039325
1739209865.8119404;-38.13080360867914
1739209865.8119419;-38.13080360867914
