CAN Message; 0x98:00005dbae680c4de
1739209867.860204;-45.120503652039325
1739209867.860222;-38.13080360867914
1739209867.8602402;-45.120503652039325
1739209867.8602583;-45.120503652039325
1739209867.8602767;-45.120503652039325
1739209867.8602948;-45.120503652039325
1739209867.860313;-38.13080360867914
1739209867.860331;-38.13080360867914
1739209867.8603492;-45.120503652039325
1739209867.8603673;-45.120503652039325
1739209867.8603854;-32.816014438256545
1739209867.8604035;-35.57807855764607
1739209867.8604217;-45.120503652039325
1739209867.86044;-38.13080360867914
1739209867.8604581;-38.13080360867914
1739209867.8604763;-30.49652367304973
1739209867.8604944;-45.120503652039325
1739209867.8605125;-38.13080360867914
1739209867.8605306;-38.13080360867914
1739209867.8605487;-45.120503652039325
1739209867.8605669;-45.120503652039325
1739209867.8605852;-38.13080360867914
1739209867.8606033;-45.120503652039325
1739209867.8606215;-38.13080360867914
1739209867.8606396;-45.120503652039325
1739209867.8606577;-45.120503652039325
1739209867.8606758;-35.57807855764607
1739209867.860694;-38.13080360867914
1739209867.860712;-45.120503652039325
1739209867.8607304;-38.13080360867914
1739209867.8607485;-35.57807855764607
1739209867.8607666;-26.991370085610722
1739209867.8607848;-38.13080360867914
1739209867.860803;-45.120503652039325
1739209867.860821;-38.13080360867914
1739209867.8608391;-30.49652367304973
1739209867.8608572;-38.13080360867914
1739209867.8608756;-45.120503652039325
1739209867.8608937;-38.13080360867914
1739209867.8609118;-38.13080360867914
1739209867.86093;-45.120503652039325
1739209867.860948;-45.120503652039325
1739209867.8609662;-38.13080360867914
1739209867.8609843;-38.13080360867914
1739209867.8610024;-45.120503652039325
1739209867.8610208;-45.120503652039325
1739209867.861039;-38.13080360867914
1739209867.861057;-45.120503652039325
1739209867.8610752;-45.120503652039325
1739209867.8430274;-38.13080360867914
1739209867.8430326;-45.120503652039325
1739209867.8430378;-45.120503652039325
1739209867.8430429;-45.120503652039325
1739209867.843048;-45.120503652039325
1739209867.843053;-45.120503652039325
1739209867.8430583;-38.13080360867914
1739209867.8430636;-45.120503652039325
1739209867.8430686;-45.120503652039325
1739209867.8430738;-45.120503652039325
1739209867.8430789;-45.120503652039325
1739209867.843084;-45.120503652039325
1739209867.8430893;-45.120503652039325
1739209867.8430943;-45.120503652039325
1739209867.8430996;-45.120503652039325
1739209867.8431046;-33.981070128970906
1739209867.8431098;-35.57807855764607
1739209867.843115;-38.13080360867914
1739209867.84312;-45.120503652039325
1739209867.8431253;-30.49652367304973
1739209867.8431304;-31.141103565318893
1739209867.8431356;-45.120503652039325
1739209867.8431408;-45.120503652039325
1739209867.8431458;-38.13080360867914
1739209867.843151;-45.120503652039325
1739209867.843156;-45.120503652039325
1739209867.8431613;-45.120503652039325
1739209867.8431666;-38.13080360867914
1739209867.8431716;-45.120503652039325
1739209867.8431768;-35.57807855764607
1739209867.8431818;-38.13080360867914
1739209867.843187;-45.120503652039325
1739209867.8431923;-45.120503652039325
1739209867.8431973;-45.120503652039325
1739209867.8432026;-45.120503652039325
1739209867.8432078;-29.438486411369333
1739209867.8432128;-31.141103565318893
1739209867.843218;-45.120503652039325
1739209867.843223;-45.120503652039325
1739209867.8432283;-32.816014438256545
1739209867.8432336;-38.13080360867914
1739209867.8432386;-45.120503652039325
1739209867.8432438;-45.120503652039325
1739209867.8432488;-45.120503652039325
1739209867.843254;-45.120503652039325
1739209867.8432593;-38.13080360867914
1739209867.8432643;-35.57807855764607
1739209867.8432696;-45.120503652039325
1739209867.8432746;-45.120503652039325
1739209867.8432798;-38.13080360867914
1739209867.843285;-45.120503652039325
1739209867.84329;-45.120503652039325
1739209867.8432953;-45.120503652039325
1739209867.8433003;-38.13080360867914
1739209867.8433056;-38.13080360867914
1739209867.8433108;-45.120503652039325
1739209867.8433158;-45.120503652039325
1739209867.843321;-35.57807855764607
1739209867.843326;-45.120503652039325
1739209867.8433313;-32.816014438256545
1739209867.8433366;-29.438486411369333
1739209867.8433416;-45.120503652039325
1739209867.8433468;-45.120503652039325
1739209867.8433518;-35.57807855764607
1739209867.843357;-35.57807855764607
1739209867.8433623;-45.120503652039325
1739209867.8433673;-38.13080360867914
1739209867.8433726;-38.13080360867914
1739209867.8433776;-38.13080360867914
1739209867.8433828;-38.13080360867914
1739209867.843388;-45.120503652039325
1739209867.843393;-45.120503652039325
1739209867.8433983;-45.120503652039325
1739209867.8434033;-35.57807855764607
1739209867.8434086;-38.13080360867914
1739209867.8434138;-38.13080360867914
1739209867.8434188;-30.49652367304973
1739209867.843424;-38.13080360867914
1739209867.8434293;-38.13080360867914
1739209867.8434343;-38.13080360867914
1739209867.8434396;-38.13080360867914
1739209867.8434446;-38.13080360867914
1739209867.8434498;-38.13080360867914
1739209867.843455;-45.120503652039325
1739209867.84346;-33.981070128970906
1739209867.8434653;-45.120503652039325
1739209867.8434703;-45.120503652039325
1739209867.8434756;-38.13080360867914
1739209867.8434808;-30.49652367304973
1739209867.8434858;-45.120503652039325
1739209867.843491;-45.120503652039325
1739209867.843496;-33.981070128970906
1739209867.8435013;-45.120503652039325
1739209867.8435066;-38.13080360867914
1739209867.8435116;-38.13080360867914
1739209867.8435168;-45.120503652039325
1739209867.8435218;-45.120503652039325
1739209867.843527;-32.816014438256545
1739209867.8435323;-38.13080360867914
1739209867.8435373;-38.13080360867914
1739209867.8435426;-31.141103565318893
1739209867.8435476;-38.13080360867914
1739209867.8435528;-45.120503652039325
1739209867.843558;-45.120503652039325
1739209867.843563;-38.13080360867914
1739209867.8435683;-45.120503652039325
1739209867.8435733;-45.120503652039325
1739209867.8435786;-33.981070128970906
1739209867.8435838;-45.120503652039325
1739209867.8435888;-45.120503652039325
1739209867.843594;-38.13080360867914
1739209867.843599;-38.13080360867914
1739209867.8436043;-38.13080360867914
1739209867.8436096;-38.13080360867914
1739209867.8436146;-45.120503652039325
1739209867.8436198;-38.13080360867914
1739209867.8436248;-45.120503652039325
1739209867.84363;-35.57807855764607
1739209867.8436353;-35.57807855764607
1739209867.8436403;-45.120503652039325
1739209867.8436456;-45.120503652039325
1739209867.8436508;-45.120503652039325
1739209867.8436558;-45.120503652039325
1739209867.843661;-45.120503652039325
1739209867.843666;-38.13080360867914
1739209867.8436713;-38.13080360867914
1739209867.8436766;-45.120503652039325
1739209867.8436816;-38.13080360867914
1739209867.8436868;-33.981070128970906
1739209867.8436918;-38.13080360867914
1739209867.843697;-45.120503652039325
1739209867.8437023;-33.981070128970906
1739209867.8437073;-38.13080360867914
1739209867.8437126;-38.13080360867914
1739209867.8437176;-45.120503652039325
1739209867.8437228;-38.13080360867914
1739209867.843728;-38.13080360867914
1739209867.843733;-45.120503652039325
1739209867.8437383;-38.13080360867914
1739209867.8437433;-45.120503652039325
1739209867.8437486;-45.120503652039325
1739209867.8437538;-38.13080360867914
1739209867.8437588;-31.141103565318893
1739209867.843764;-18.263086266016654
1739209867.843769;-33.981070128970956
1739209867.8437743;-33.981070128970906
1739209867.8437796;-45.120503652039325
1739209867.8437846;-45.120503652039325
1739209867.8437898;-45.120503652039325
1739209867.8437948;-38.13080360867914
1739209867.8438;-38.13080360867914
1739209867.8438053;-38.13080360867914
1739209867.8438103;-38.13080360867914
1739209867.8438156;-38.13080360867914
1739209867.8438206;-45.120503652039325
1739209867.8438258;-45.120503652039325
1739209867.843831;-45.120503652039325
1739209867.843836;-29.438486411369354
1739209867.8438413;-35.57807855764607
1739209867.8438463;-38.13080360867914
1739209867.8438516;-35.57807855764607
1739209867.8438568;-45.120503652039325
1739209867.8438618;-45.120503652039325
1739209867.843867;-38.13080360867914
1739209867.843872;-38.13080360867914
1739209867.8438773;-27.267205301931607
1739209867.8438826;-35.57807855764607
1739209867.8438876;-31.141103565318915
1739209867.8438928;-38.13080360867914
1739209867.843898;-45.120503652039325
1739209867.843903;-38.13080360867914
1739209867.8439083;-45.120503652039325
1739209867.8439133;-26.991370085610722
1739209867.8439186;-26.991370085610722
1739209867.8439238;-45.120503652039325
1739209867.8439288;-45.120503652039325
1739209867.843934;-35.57807855764607
1739209867.843939;-38.13080360867914
1739209867.8439443;-45.120503652039325
1739209867.8439496;-33.981070128970906
1739209867.8439546;-38.13080360867914
1739209867.8439598;-38.13080360867914
1739209867.8439648;-45.120503652039325
1739209867.84397;-38.13080360867914
1739209867.8439753;-38.13080360867914
1739209867.8439803;-27.267205301931607
1739209867.8439856;-35.57807855764607
1739209867.8439906;-45.120503652039325
1739209867.8439958;-45.120503652039325
1739209867.844001;-33.981070128970956
1739209867.844006;-38.13080360867914
1739209867.8440113;-38.13080360867914
1739209867.8440163;-45.120503652039325
1739209867.8440216;-26.991370085610736
1739209867.8440268;-32.816014438256545
1739209867.8440318;-28.21854285175415
1739209867.844037;-22.740042620751332
1739209867.844042;-38.13080360867914
1739209867.8440473;-45.120503652039325
1739209867.8440526;-31.141103565318915
1739209867.8440576;-27.877744956031414
1739209867.8440628;-18.29905288830097
1739209867.8440678;-38.13080360867914
1739209867.844073;-45.120503652039325
1739209867.8440783;-45.120503652039325
1739209867.8440833;-45.120503652039325
1739209867.8440886;-45.120503652039325
1739209867.8440936;-38.13080360867914
1739209867.8440988;-45.120503652039325
1739209867.844104;-33.981070128970956
1739209867.844109;-20.16506027657481
1739209867.8441143;-32.816014438256545
1739209867.8441195;-45.120503652039325
1739209867.8441246;-38.13080360867914
1739209867.8441298;-38.13080360867914
1739209867.8441348;-38.13080360867914
1739209867.84414;-45.120503652039325
1739209867.8441453;-45.120503652039325
1739209867.8441503;-31.141103565318915
1739209867.8441556;-25.62660358559016
1739209867.8441606;-8.6184001054357
1739209867.8441658;-25.62660358559016
1739209867.844171;-28.58837851428586
1739209867.844176;-45.120503652039325
1739209867.8441813;-45.120503652039325
1739209867.8441863;-38.13080360867914
1739209867.8441916;-38.13080360867914
1739209867.8441968;-38.13080360867914
1739209867.8442018;-38.13080360867914
1739209867.844207;-29.438486411369333
1739209867.844212;-24.151403521958727
1739209867.8442173;-45.120503652039325
1739209867.8442225;-45.120503652039325
1739209867.8442276;-33.981070128970906
1739209867.8442328;-30.49652367304973
1739209867.8442378;-45.120503652039325
1739209867.844243;-38.13080360867914
1739209867.8442483;-38.13080360867914
1739209867.8442533;-30.49652367304976
1739209867.8442585;-38.13080360867914
1739209867.8442636;-45.120503652039325
1739209867.8442688;-38.13080360867914
1739209867.844274;-27.8777449560314
1739209867.844279;-38.13080360867914
1739209867.8442843;-32.81601443825658
1739209867.8442893;-45.120503652039325
1739209867.8442945;-33.981070128970956
1739209867.8442998;-28.58837851428586
1739209867.8443048;-18.598040242006057
1739209867.84431;-12.507874964114354
1739209867.844315;-26.991370085610747
1739209867.8443203;-38.13080360867914
1739209867.8443255;-45.120503652039325
1739209867.8443305;-38.13080360867914
1739209867.8443358;-38.13080360867914
1739209867.844341;-45.120503652039325
1739209867.844346;-38.13080360867914
1739209867.8443513;-45.120503652039325
1739209867.8443563;-31.141103565318943
1739209867.8443615;-38.13080360867914
1739209867.8443668;-45.120503652039325
1739209867.8443718;-33.981070128970906
1739209867.844377;-33.981070128970906
1739209867.844382;-38.13080360867914
1739209867.8443873;-45.120503652039325
1739209867.8443925;-38.13080360867914
1739209867.8443975;-33.981070128970956
1739209867.8444028;-45.120503652039325
1739209867.8444078;-45.120503652039325
1739209867.844413;-45.120503652039325
1739209867.8444183;-45.120503652039325
1739209867.8444233;-33.981070128970906
1739209867.8444285;-45.120503652039325
1739209867.8444335;-33.981070128970906
1739209867.8444388;-38.13080360867914
1739209867.844444;-38.13080360867914
1739209867.844449;-33.981070128970906
1739209867.8444543;-45.120503652039325
1739209867.8444593;-24.589719217205094
1739209867.8444645;-31.141103565318915
1739209867.8444698;-33.981070128970906
1739209867.8444748;-28.992665084841942
1739209867.84448;-14.814506432379787
1739209867.844485;-18.263086266016657
1739209867.8444903;-31.141103565318915
1739209867.8444955;-33.981070128970906
1739209867.8445005;-24.589719217205094
1739209867.8445058;-31.141103565318915
1739209867.8445108;-38.13080360867914
1739209867.844516;-45.120503652039325
1739209867.8445213;-31.141103565318893
1739209867.8445263;-25.826314394896357
1739209867.8445315;-20.277505258571438
1739209867.8445365;-30.49652367304973
1739209867.8445418;-38.13080360867914
1739209867.844547;-38.13080360867914
1739209867.844552;-45.120503652039325
1739209867.8445573;-45.120503652039325
1739209867.8445625;-31.141103565318915
1739209867.8445675;-28.58837851428586
1739209867.8445728;-30.49652367304976
1739209867.8445778;-14.979500436843086
1739209867.844583;-14.75022485448154
1739209867.8445883;-32.81601443825658
1739209867.8445933;-35.57807855764607
1739209867.8445985;-45.120503652039325
1739209867.8446035;-31.141103565318915
1739209867.8446088;-33.981070128970906
1739209867.844614;-35.57807855764607
1739209867.844619;-35.57807855764607
1739209867.8446243;-45.120503652039325
1739209867.8446293;-35.57807855764607
1739209867.8446345;-38.13080360867914
1739209867.8446398;-32.816014438256545
1739209867.8446448;-31.141103565318915
1739209867.84465;-32.816014438256545
1739209867.844655;-35.57807855764607
1739209867.8446603;-45.120503652039325
1739209867.8446655;-45.120503652039325
1739209867.8446705;-33.981070128970906
1739209867.8446758;-35.57807855764607
1739209867.8446808;-45.120503652039325
1739209867.844686;-45.120503652039325
1739209867.8446913;-45.120503652039325
1739209867.8446963;-38.13080360867914
1739209867.8447015;-31.141103565318943
1739209867.8447065;-45.120503652039325
1739209867.8447118;-25.826314394896357
1739209867.844717;-45.120503652039325
1739209867.844722;-38.13080360867914
1739209867.8447273;-33.981070128970906
1739209867.8447323;-33.981070128970906
1739209867.8447375;-35.57807855764607
1739209867.8447428;-38.13080360867914
1739209867.8447478;-28.992665084841942
1739209867.844753;-18.08758987085268
1739209867.844758;-45.120503652039325
1739209867.8447633;-35.57807855764607
1739209867.8447685;-38.13080360867914
1739209867.8447735;-29.438486411369333
