CAN Message; 0x1d3:00004faa9ccb4608
1739209598.099362;-30.49652367304973
1739209598.0993643;-45.120503652039325
1739209598.0993667;-38.13080360867914
1739209598.099369;-35.57807855764607
1739209598.0993714;-38.13080360867914
1739209598.0993738;-45.120503652039325
1739209598.0993762;-38.13080360867914
1739209598.0993786;-38.13080360867914
1739209598.099381;-45.120503652039325
1739209598.0993834;-38.13080360867914
1739209598.0993857;-45.120503652039325
1739209598.0993881;-45.120503652039325
1739209598.0993905;-38.13080360867914
1739209598.099393;-38.13080360867914
1739209598.0993953;-45.120503652039325
1739209598.0993977;-27.8777449560314
1739209598.0994;-30.49652367304973
1739209598.0994024;-38.13080360867914
1739209598.0994048;-45.120503652039325
1739209598.0994072;-38.13080360867914
1739209598.0994096;-45.120503652039325
1739209598.099412;-45.120503652039325
1739209598.0994143;-38.13080360867914
1739209598.0994167;-45.120503652039325
1739209598.099419;-45.120503652039325
1739209598.0994215;-45.120503652039325
1739209598.099424;-33.981070128970906
1739209598.0994263;-38.13080360867914
1739209598.0994287;-45.120503652039325
1739209598.099431;-38.13080360867914
1739209598.0994334;-35.57807855764607
1739209598.0994358;-45.120503652039325
1739209598.0994382;-35.57807855764607
1739209598.0994406;-38.13080360867914
1739209598.099443;-35.57807855764607
1739209598.0994453;-45.120503652039325
1739209598.0994477;-45.120503652039325
1739209598.09945;-38.13080360867914
1739209598.0994525;-45.120503652039325
1739209598.099455;-38.13080360867914
1739209598.0994575;-38.13080360867914
1739209598.09946;-45.120503652039325
1739209598.0994623;-45.120503652039325
1739209598.0994647;-35.57807855764607
1739209598.099467;-38.13080360867914
1739209598.0994694;-45.120503652039325
1739209598.0994718;-45.120503652039325
1739209598.0994742;-45.120503652039325
1739209598.0994766;-38.13080360867914
1739209598.099479;-38.13080360867914
1739209598.0994813;-45.120503652039325
1739209598.0994837;-45.120503652039325
1739209598.099486;-38.13080360867914
1739209598.0994885;-35.57807855764607
1739209598.099491;-38.13080360867914
1739209598.0994933;-38.13080360867914
1739209598.0994956;-38.13080360867914
1739209598.099498;-38.13080360867914
1739209598.0995004;-45.120503652039325
1739209598.0995028;-45.120503652039325
1739209598.0995052;-38.13080360867914
1739209598.0995076;-38.13080360867914
1739209598.09951;-45.120503652039325
1739209598.0995123;-38.13080360867914
1739209598.0995147;-38.13080360867914
1739209598.099517;-38.13080360867914
1739209598.0995195;-45.120503652039325
1739209598.0995219;-45.120503652039325
1739209598.0995243;-35.57807855764607
1739209598.0995266;-45.120503652039325
1739209598.099529;-38.13080360867914
1739209598.0995314;-38.13080360867914
1739209598.0995338;-38.13080360867914
1739209598.0995362;-38.13080360867914
1739209598.0995386;-45.120503652039325
1739209598.099541;-45.120503652039325
1739209598.0995433;-45.120503652039325
1739209598.0995457;-38.13080360867914
1739209598.099548;-45.120503652039325
1739209598.0995505;-38.13080360867914
1739209598.0995529;-38.13080360867914
1739209598.0995553;-45.120503652039325
1739209598.0995576;-45.120503652039325
1739209598.09956;-38.13080360867914
1739209598.0995624;-45.120503652039325
1739209598.0995648;-45.120503652039325
1739209598.0995672;-45.120503652039325
1739209598.0995696;-45.120503652039325
1739209598.099572;-45.120503652039325
1739209598.0995743;-38.13080360867914
1739209598.0995767;-45.120503652039325
1739209598.099579;-45.120503652039325
1739209598.0995815;-38.13080360867914
1739209598.0995839;-38.13080360867914
1739209598.0995862;-38.13080360867914
1739209598.0995886;-45.120503652039325
1739209598.099591;-33.981070128970906
1739209598.0995934;-33.981070128970906
1739209598.0995958;-35.57807855764607
1739209598.0995982;-38.13080360867914
1739209598.0996006;-45.120503652039325
1739209598.099603;-45.120503652039325
1739209598.0996053;-45.120503652039325
1739209598.0996077;-38.13080360867914
1739209598.09961;-38.13080360867914
1739209598.0996125;-38.13080360867914
1739209598.0996149;-45.120503652039325
1739209598.0996172;-38.13080360867914
1739209598.0996196;-38.13080360867914
1739209598.099622;-38.13080360867914
1739209598.0996244;-45.120503652039325
1739209598.0996268;-38.13080360867914
1739209598.0996294;-28.992665084841942
1739209598.0996318;-31.141103565318915
1739209598.0996342;-38.13080360867914
1739209598.0996366;-45.120503652039325
1739209598.099639;-38.13080360867914
1739209598.0996413;-33.981070128970906
1739209598.0996437;-38.13080360867914
1739209598.099646;-38.13080360867914
1739209598.0996485;-45.120503652039325
1739209598.0996509;-31.141103565318915
1739209598.0996532;-32.816014438256545
1739209598.0996556;-45.120503652039325
1739209598.099658;-45.120503652039325
1739209598.0996604;-38.13080360867914
1739209598.0996628;-45.120503652039325
1739209598.0996652;-45.120503652039325
1739209598.0996675;-38.13080360867914
1739209598.09967;-38.13080360867914
1739209598.0996723;-45.120503652039325
1739209598.0996747;-45.120503652039325
1739209598.099677;-38.13080360867914
1739209598.0996795;-38.13080360867914
1739209598.0996819;-45.120503652039325
1739209598.0996842;-45.120503652039325
1739209598.0996866;-45.120503652039325
1739209598.099689;-38.13080360867914
1739209598.0996914;-38.13080360867914
1739209598.0996938;-38.13080360867914
1739209598.0996962;-38.13080360867914
1739209598.0996985;-38.13080360867914
1739209598.099701;-38.13080360867914
1739209598.0997033;-45.120503652039325
1739209598.0997057;-38.13080360867914
1739209598.099708;-28.992665084841942
1739209598.0997105;-32.816014438256545
1739209598.0997128;-45.120503652039325
1739209598.0997152;-45.120503652039325
1739209598.0997176;-33.981070128970906
1739209598.09972;-45.120503652039325
1739209598.0997224;-45.120503652039325
1739209598.0997248;-45.120503652039325
1739209598.0997272;-33.981070128970956
1739209598.0997295;-38.13080360867914
1739209598.099732;-38.13080360867914
1739209598.0997343;-45.120503652039325
1739209598.0997367;-38.13080360867914
1739209598.099739;-38.13080360867914
1739209598.0997415;-45.120503652039325
1739209598.0997438;-45.120503652039325
1739209598.0997462;-31.141103565318915
1739209598.0997486;-38.13080360867914
1739209598.099751;-45.120503652039325
1739209598.0997534;-35.57807855764607
1739209598.0997558;-45.120503652039325
1739209598.0997581;-45.120503652039325
1739209598.0997605;-35.57807855764607
1739209598.099763;-35.57807855764607
1739209598.0997653;-45.120503652039325
1739209598.0997677;-45.120503652039325
1739209598.09977;-45.120503652039325
1739209598.0997725;-45.120503652039325
1739209598.0997748;-38.13080360867914
1739209598.0997772;-35.57807855764607
1739209598.0997796;-38.13080360867914
1739209598.099782;-45.120503652039325
1739209598.0997844;-33.981070128970906
1739209598.0997868;-35.57807855764607
1739209598.0997891;-45.120503652039325
1739209598.0997915;-45.120503652039325
1739209598.099794;-45.120503652039325
1739209598.0997963;-45.120503652039325
1739209598.0997987;-45.120503652039325
1739209598.099801;-45.120503652039325
1739209598.0998034;-35.57807855764607
1739209598.099806;-38.13080360867914
1739209598.0998085;-38.13080360867914
1739209598.0998108;-45.120503652039325
1739209598.0998132;-38.13080360867914
1739209598.0998156;-38.13080360867914
1739209598.099818;-45.120503652039325
1739209598.0998204;-45.120503652039325
1739209598.0998228;-45.120503652039325
1739209598.0998251;-45.120503652039325
1739209598.0998275;-38.13080360867914
1739209598.09983;-45.120503652039325
1739209598.0998323;-45.120503652039325
1739209598.0998347;-38.13080360867914
1739209598.099837;-45.120503652039325
1739209598.0998394;-45.120503652039325
1739209598.0998418;-31.141103565318915
1739209598.0998442;-35.57807855764607
1739209598.0998466;-45.120503652039325
1739209598.099849;-45.120503652039325
1739209598.0998514;-33.981070128970906
1739209598.0998538;-38.13080360867914
1739209598.0998561;-45.120503652039325
1739209598.0998585;-38.13080360867914
1739209598.099861;-45.120503652039325
1739209598.0998633;-38.13080360867914
1739209598.0998657;-35.57807855764607
1739209598.099868;-35.57807855764607
1739209598.0998704;-45.120503652039325
1739209598.0998728;-38.13080360867914
1739209598.0998752;-33.981070128970906
1739209598.0998776;-38.13080360867914
1739209598.09988;-35.57807855764607
1739209598.0998824;-38.13080360867914
1739209598.0998847;-38.13080360867914
1739209598.0998871;-38.13080360867914
1739209598.0998895;-35.57807855764607
1739209598.099892;-45.120503652039325
1739209598.0998943;-45.120503652039325
1739209598.0998967;-45.120503652039325
1739209598.099899;-45.120503652039325
1739209598.0999014;-45.120503652039325
1739209598.0999038;-45.120503652039325
1739209598.0999062;-38.13080360867914
1739209598.0999086;-35.57807855764607
1739209598.099911;-38.13080360867914
1739209598.0999134;-45.120503652039325
1739209598.0999157;-45.120503652039325
1739209598.0999181;-45.120503652039325
1739209598.0999205;-38.13080360867914
1739209598.099923;-35.57807855764607
1739209598.0999253;-38.13080360867914
1739209598.0999277;-38.13080360867914
1739209598.09993;-45.120503652039325
1739209598.0999324;-35.57807855764607
1739209598.0999348;-35.57807855764607
1739209598.0999372;-38.13080360867914
1739209598.0999396;-38.13080360867914
1739209598.099942;-45.120503652039325
1739209598.0999444;-45.120503652039325
1739209598.0999467;-35.57807855764607
1739209598.0999491;-35.57807855764607
1739209598.0999515;-45.120503652039325
1739209598.099954;-45.120503652039325
1739209598.0999563;-45.120503652039325
1739209598.0999587;-33.981070128970906
1739209598.099961;-38.13080360867914
1739209598.0999634;-45.120503652039325
1739209598.0999658;-33.981070128970906
1739209598.0999682;-38.13080360867914
1739209598.0999706;-38.13080360867914
1739209598.099973;-45.120503652039325
1739209598.0999753;-38.13080360867914
1739209598.0999777;-45.120503652039325
1739209598.0999804;-38.13080360867914
1739209598.0999827;-38.13080360867914
1739209598.0999851;-45.120503652039325
1739209598.0999875;-38.13080360867914
1739209598.09999;-45.120503652039325
1739209598.0999923;-38.13080360867914
1739209598.0999947;-45.120503652039325
1739209598.099997;-31.141103565318915
1739209598.0999994;-33.981070128970906
1739209598.1000018;-38.13080360867914
1739209598.1000042;-33.981070128970906
1739209598.1000066;-45.120503652039325
1739209598.100009;-45.120503652039325
1739209598.1000113;-31.141103565318915
1739209598.1000137;-38.13080360867914
1739209598.100016;-33.981070128970906
1739209598.1000185;-38.13080360867914
1739209598.100021;-45.120503652039325
1739209598.1000233;-45.120503652039325
1739209598.1000257;-38.13080360867914
1739209598.100028;-38.13080360867914
1739209598.1000304;-45.120503652039325
1739209598.1000328;-38.13080360867914
1739209598.1000352;-38.13080360867914
1739209598.1000376;-38.13080360867914
1739209598.10004;-45.120503652039325
1739209598.1000423;-38.13080360867914
1739209598.1000447;-33.981070128970906
1739209598.100047;-38.13080360867914
1739209598.1000495;-38.13080360867914
1739209598.1000519;-45.120503652039325
1739209598.1000543;-45.120503652039325
1739209598.1000566;-38.13080360867914
1739209598.100059;-38.13080360867914
1739209598.1000614;-38.13080360867914
1739209598.1000638;-38.13080360867914
1739209598.1000662;-38.13080360867914
1739209598.1000686;-45.120503652039325
1739209598.100071;-45.120503652039325
1739209598.1000733;-38.13080360867914
1739209598.1000757;-38.13080360867914
1739209598.100078;-38.13080360867914
1739209598.1000805;-45.120503652039325
1739209598.1000829;-33.981070128970906
1739209598.1000853;-38.13080360867914
1739209598.1000876;-45.120503652039325
1739209598.10009;-33.981070128970906
1739209598.1000924;-33.981070128970906
1739209598.1000948;-32.816014438256545
1739209598.1000972;-38.13080360867914
1739209598.1000996;-38.13080360867914
1739209598.100102;-45.120503652039325
1739209598.1001043;-45.120503652039325
1739209598.1001067;-45.120503652039325
1739209598.100109;-45.120503652039325
1739209598.1001115;-38.13080360867914
1739209598.1001139;-27.267205301931607
1739209598.1001163;-38.13080360867914
1739209598.1001186;-38.13080360867914
1739209598.100121;-38.13080360867914
1739209598.1001234;-38.13080360867914
1739209598.1001258;-45.120503652039325
1739209598.1001282;-33.981070128970906
1739209598.1001306;-45.120503652039325
1739209598.100133;-30.49652367304973
1739209598.1001353;-45.120503652039325
1739209598.1001377;-38.13080360867914
1739209598.10014;-33.981070128970906
1739209598.1001425;-38.13080360867914
1739209598.1001449;-38.13080360867914
1739209598.1001472;-38.13080360867914
1739209598.1001496;-35.57807855764607
1739209598.100152;-33.981070128970906
1739209598.1001546;-45.120503652039325
1739209598.100157;-45.120503652039325
1739209598.1001594;-45.120503652039325
1739209598.1001618;-45.120503652039325
1739209598.1001642;-45.120503652039325
1739209598.1001666;-45.120503652039325
1739209598.100169;-45.120503652039325
1739209598.1001713;-38.13080360867914
1739209598.1001737;-38.13080360867914
1739209598.100176;-38.13080360867914
1739209598.1001785;-38.13080360867914
1739209598.1001809;-38.13080360867914
1739209598.1001832;-38.13080360867914
1739209598.1001856;-38.13080360867914
1739209598.100188;-45.120503652039325
1739209598.1001904;-45.120503652039325
1739209598.1001928;-38.13080360867914
1739209598.1001952;-38.13080360867914
1739209598.1001976;-45.120503652039325
1739209598.1002;-38.13080360867914
1739209598.1002023;-38.13080360867914
1739209598.1002047;-45.120503652039325
1739209598.100207;-45.120503652039325
1739209598.1002095;-27.267205301931607
1739209598.1002119;-31.141103565318893
1739209598.1002142;-45.120503652039325
1739209598.1002166;-45.120503652039325
1739209598.100219;-33.981070128970906
1739209598.1002214;-45.120503652039325
1739209598.1002238;-38.13080360867914
1739209598.1002262;-38.13080360867914
1739209598.1002285;-38.13080360867914
1739209598.100231;-45.120503652039325
1739209598.1002333;-45.120503652039325
1739209598.1002357;-45.120503652039325
1739209598.100238;-38.13080360867914
1739209598.1002405;-45.120503652039325
1739209598.1002429;-38.13080360867914
1739209598.1002452;-38.13080360867914
1739209598.1002476;-31.141103565318915
1739209598.10025;-31.141103565318893
1739209598.1002524;-45.120503652039325
1739209598.1002548;-45.120503652039325
1739209598.1002572;-45.120503652039325
1739209598.1002595;-45.120503652039325
1739209598.100262;-45.120503652039325
1739209598.1002643;-45.120503652039325
1739209598.1002667;-38.13080360867914
1739209598.100269;-38.13080360867914
1739209598.1002715;-45.120503652039325
1739209598.1002738;-45.120503652039325
1739209598.1002762;-38.13080360867914
1739209598.1002786;-45.120503652039325
1739209598.100281;-45.120503652039325
1739209598.1002834;-45.120503652039325
1739209598.1002858;-45.120503652039325
1739209598.1002882;-45.120503652039325
