CAN Message; 0x24:0148bfddae89daeb
1739209618.136892;-38.13080360867914
1739209618.1368957;-38.13080360867914
1739209618.1368995;-33.981070128970906
1739209618.136903;-38.13080360867914
1739209618.1369069;-45.120503652039325
1739209618.1369104;-45.120503652039325
1739209618.1369143;-32.816014438256545
1739209618.1369178;-38.13080360867914
1739209618.1369216;-38.13080360867914
1739209618.1369252;-45.120503652039325
1739209618.136929;-38.13080360867914
1739209618.1369326;-31.141103565318915
1739209618.1369364;-38.13080360867914
1739209618.13694;-38.13080360867914
1739209618.1369438;-45.120503652039325
1739209618.1369474;-38.13080360867914
1739209618.1369512;-38.13080360867914
1739209618.1369548;-45.120503652039325
1739209618.1369586;-31.141103565318915
1739209618.1369622;-38.13080360867914
1739209618.136966;-45.120503652039325
1739209618.1369696;-45.120503652039325
1739209618.1369731;-33.981070128970906
1739209618.136977;-35.57807855764607
1739209618.1369805;-45.120503652039325
1739209618.1369843;-45.120503652039325
1739209618.136988;-38.13080360867914
1739209618.1369917;-38.13080360867914
1739209618.1369953;-45.120503652039325
1739209618.1369991;-45.120503652039325
1739209618.1370027;-45.120503652039325
1739209618.1370065;-38.13080360867914
1739209618.13701;-38.13080360867914
1739209618.137014;-45.120503652039325
1739209618.1370175;-28.58837851428586
1739209618.1370213;-32.816014438256545
1739209618.1370249;-38.13080360867914
1739209618.1370287;-38.13080360867914
1739209618.1370323;-38.13080360867914
1739209618.137036;-35.57807855764607
1739209618.1370397;-45.120503652039325
1739209618.1370435;-45.120503652039325
1739209618.137047;-45.120503652039325
1739209618.1370509;-38.13080360867914
1739209618.1370544;-38.13080360867914
1739209618.1370583;-45.120503652039325
1739209618.1370618;-38.13080360867914
1739209618.1370656;-33.981070128970906
1739209618.1370692;-38.13080360867914
1739209618.1370728;-45.120503652039325
1739209618.1370766;-33.981070128970906
1739209618.1370802;-38.13080360867914
1739209618.137084;-38.13080360867914
1739209618.1370876;-38.13080360867914
1739209618.1370914;-33.981070128970906
1739209618.137095;-38.13080360867914
1739209618.1370988;-35.57807855764607
1739209618.1371024;-38.13080360867914
1739209618.1371062;-38.13080360867914
1739209618.1371098;-45.120503652039325
1739209618.1371136;-38.13080360867914
1739209618.1371171;-38.13080360867914
1739209618.137121;-45.120503652039325
1739209618.1371245;-45.120503652039325
1739209618.1371284;-45.120503652039325
1739209618.137132;-45.120503652039325
1739209618.1371357;-45.120503652039325
1739209618.1371393;-45.120503652039325
1739209618.1371431;-45.120503652039325
1739209618.1371467;-45.120503652039325
1739209618.1371505;-35.57807855764607
1739209618.137154;-38.13080360867914
1739209618.137158;-45.120503652039325
1739209618.1371615;-45.120503652039325
1739209618.1371653;-27.8777449560314
1739209618.137169;-31.141103565318893
1739209618.1371725;-45.120503652039325
1739209618.1371763;-45.120503652039325
1739209618.1371799;-35.57807855764607
1739209618.1371837;-38.13080360867914
1739209618.1371872;-45.120503652039325
1739209618.137191;-38.13080360867914
1739209618.1371946;-45.120503652039325
1739209618.1371984;-45.120503652039325
1739209618.137202;-38.13080360867914
1739209618.1372058;-45.120503652039325
1739209618.1372094;-45.120503652039325
1739209618.1372132;-45.120503652039325
1739209618.1372168;-45.120503652039325
1739209618.1372206;-45.120503652039325
1739209618.1372242;-32.816014438256545
1739209618.137228;-32.816014438256545
1739209618.1372316;-45.120503652039325
1739209618.1372354;-45.120503652039325
1739209618.137239;-38.13080360867914
1739209618.1372428;-45.120503652039325
1739209618.1372464;-45.120503652039325
1739209618.1372502;-45.120503652039325
1739209618.1372538;-35.57807855764607
1739209618.1372576;-32.816014438256545
1739209618.1372612;-45.120503652039325
1739209618.137265;-38.13080360867914
1739209618.1372685;-35.57807855764607
1739209618.1372721;-38.13080360867914
1739209618.137276;-45.120503652039325
1739209618.1372795;-38.13080360867914
1739209618.1372833;-45.120503652039325
1739209618.137287;-45.120503652039325
1739209618.1372907;-33.981070128970906
1739209618.1372943;-35.57807855764607
1739209618.137298;-45.120503652039325
1739209618.1373017;-45.120503652039325
1739209618.1373055;-38.13080360867914
1739209618.137309;-38.13080360867914
1739209618.137313;-32.816014438256545
1739209618.1373165;-27.8777449560314
1739209618.1373203;-45.120503652039325
1739209618.1373239;-38.13080360867914
1739209618.1373277;-35.57807855764607
1739209618.1373312;-35.57807855764607
1739209618.137335;-45.120503652039325
1739209618.1373386;-45.120503652039325
1739209618.1373425;-45.120503652039325
1739209618.137346;-45.120503652039325
1739209618.1373498;-38.13080360867914
1739209618.1373534;-45.120503652039325
1739209618.1373572;-38.13080360867914
1739209618.1373608;-38.13080360867914
1739209618.1373646;-45.120503652039325
1739209618.1373682;-45.120503652039325
1739209618.1373718;-35.57807855764607
1739209618.1373756;-32.816014438256545
1739209618.1373792;-45.120503652039325
1739209618.137383;-45.120503652039325
1739209618.1373866;-33.981070128970906
1739209618.1373904;-45.120503652039325
1739209618.137394;-45.120503652039325
1739209618.1373978;-45.120503652039325
1739209618.1374013;-45.120503652039325
1739209618.1374052;-38.13080360867914
1739209618.1374087;-45.120503652039325
1739209618.1374125;-45.120503652039325
1739209618.1374161;-38.13080360867914
1739209618.13742;-32.816014438256545
1739209618.1374235;-45.120503652039325
1739209618.1374273;-45.120503652039325
1739209618.137431;-38.13080360867914
1739209618.1374347;-45.120503652039325
1739209618.1374383;-38.13080360867914
1739209618.137442;-38.13080360867914
1739209618.1374457;-38.13080360867914
1739209618.1374495;-45.120503652039325
1739209618.137453;-38.13080360867914
1739209618.137457;-45.120503652039325
1739209618.1374605;-38.13080360867914
1739209618.1374643;-33.981070128970906
1739209618.1374679;-38.13080360867914
1739209618.1374714;-45.120503652039325
1739209618.1374753;-38.13080360867914
1739209618.1374788;-32.816014438256545
1739209618.1374826;-38.13080360867914
1739209618.1374862;-45.120503652039325
1739209618.13749;-45.120503652039325
1739209618.1374936;-45.120503652039325
1739209618.1374974;-45.120503652039325
1739209618.137501;-38.13080360867914
1739209618.1375048;-38.13080360867914
1739209618.1375084;-45.120503652039325
1739209618.1375122;-38.13080360867914
1739209618.1375158;-38.13080360867914
1739209618.1375196;-45.120503652039325
1739209618.1375232;-33.981070128970906
1739209618.137527;-38.13080360867914
1739209618.1375306;-45.120503652039325
1739209618.1375344;-45.120503652039325
1739209618.137538;-38.13080360867914
1739209618.1375418;-33.981070128970906
1739209618.1375453;-45.120503652039325
1739209618.1375492;-45.120503652039325
1739209618.1375527;-33.981070128970906
1739209618.1375566;-45.120503652039325
1739209618.1375601;-38.13080360867914
1739209618.137564;-45.120503652039325
1739209618.1375675;-45.120503652039325
1739209618.137571;-45.120503652039325
1739209618.137575;-45.120503652039325
1739209618.1375785;-45.120503652039325
1739209618.1375823;-33.981070128970906
1739209618.1375859;-38.13080360867914
1739209618.1375897;-38.13080360867914
1739209618.1375933;-38.13080360867914
1739209618.137597;-38.13080360867914
1739209618.1376007;-33.981070128970906
1739209618.1376045;-38.13080360867914
1739209618.137608;-45.120503652039325
1739209618.1376119;-38.13080360867914
1739209618.1376154;-38.13080360867914
1739209618.1376193;-33.981070128970906
1739209618.1376228;-38.13080360867914
1739209618.1376266;-45.120503652039325
1739209618.1376302;-38.13080360867914
1739209618.137634;-45.120503652039325
1739209618.1376376;-45.120503652039325
1739209618.1376414;-45.120503652039325
1739209618.137645;-45.120503652039325
1739209618.1376488;-45.120503652039325
1739209618.1376524;-45.120503652039325
1739209618.1376562;-38.13080360867914
1739209618.1376598;-38.13080360867914
1739209618.1376636;-45.120503652039325
1739209618.1376672;-45.120503652039325
1739209618.1381865;-38.13080360867914
1739209618.1381888;-45.120503652039325
1739209618.1381912;-45.120503652039325
1739209618.1381936;-35.57807855764607
1739209618.138196;-35.57807855764607
1739209618.1381986;-38.13080360867914
1739209618.138201;-38.13080360867914
1739209618.1382034;-35.57807855764607
1739209618.1382058;-35.57807855764607
1739209618.1382082;-45.120503652039325
1739209618.1382105;-45.120503652039325
1739209618.138213;-38.13080360867914
1739209618.1382153;-45.120503652039325
1739209618.138218;-45.120503652039325
1739209618.1382203;-45.120503652039325
1739209618.1382227;-38.13080360867914
1739209618.138225;-33.981070128970906
1739209618.1382275;-45.120503652039325
1739209618.1382298;-45.120503652039325
1739209618.1382322;-45.120503652039325
1739209618.1382349;-45.120503652039325
1739209618.1382372;-45.120503652039325
1739209618.1382396;-45.120503652039325
1739209618.138242;-38.13080360867914
1739209618.1382444;-45.120503652039325
1739209618.1382468;-45.120503652039325
1739209618.1382492;-33.981070128970906
1739209618.1382515;-45.120503652039325
1739209618.1382542;-45.120503652039325
1739209618.1382565;-32.816014438256545
1739209618.138259;-38.13080360867914
1739209618.1382613;-45.120503652039325
1739209618.1382637;-45.120503652039325
1739209618.138266;-38.13080360867914
1739209618.1382685;-45.120503652039325
1739209618.1382709;-38.13080360867914
1739209618.1382735;-45.120503652039325
1739209618.1382759;-45.120503652039325
1739209618.1382782;-38.13080360867914
1739209618.1382806;-45.120503652039325
1739209618.138283;-45.120503652039325
1739209618.1382854;-45.120503652039325
1739209618.1382878;-31.141103565318915
1739209618.1382904;-45.120503652039325
1739209618.1382928;-45.120503652039325
1739209618.1382952;-30.49652367304973
1739209618.1382976;-35.57807855764607
1739209618.1383;-45.120503652039325
1739209618.1383023;-45.120503652039325
1739209618.1383047;-33.981070128970906
1739209618.138307;-38.13080360867914
1739209618.1383097;-45.120503652039325
1739209618.138312;-45.120503652039325
1739209618.1383145;-45.120503652039325
1739209618.1383169;-38.13080360867914
1739209618.1383193;-45.120503652039325
1739209618.1383216;-45.120503652039325
1739209618.138324;-45.120503652039325
1739209618.1383264;-33.981070128970906
1739209618.138329;-38.13080360867914
1739209618.1383314;-45.120503652039325
1739209618.1383338;-32.816014438256545
1739209618.1383362;-35.57807855764607
1739209618.1383386;-45.120503652039325
1739209618.138341;-45.120503652039325
1739209618.1383433;-38.13080360867914
1739209618.1383457;-38.13080360867914
1739209618.1383483;-38.13080360867914
1739209618.1383507;-45.120503652039325
1739209618.138353;-45.120503652039325
1739209618.1383555;-45.120503652039325
1739209618.1383579;-38.13080360867914
1739209618.1383603;-45.120503652039325
1739209618.1383626;-45.120503652039325
1739209618.1383653;-33.981070128970906
1739209618.1383677;-38.13080360867914
1739209618.13837;-45.120503652039325
1739209618.1383724;-45.120503652039325
1739209618.1383748;-38.13080360867914
1739209618.1383772;-45.120503652039325
1739209618.1383796;-45.120503652039325
1739209618.138382;-45.120503652039325
1739209618.1383846;-38.13080360867914
1739209618.138387;-38.13080360867914
1739209618.1383893;-38.13080360867914
1739209618.1383917;-45.120503652039325
1739209618.138394;-45.120503652039325
1739209618.1383965;-38.13080360867914
1739209618.138399;-38.13080360867914
1739209618.1384013;-45.120503652039325
1739209618.138404;-45.120503652039325
1739209618.1384063;-38.13080360867914
1739209618.1384087;-35.57807855764607
1739209618.138411;-45.120503652039325
1739209618.1384134;-38.13080360867914
1739209618.1384158;-38.13080360867914
1739209618.1384182;-38.13080360867914
1739209618.1384208;-45.120503652039325
1739209618.1384232;-38.13080360867914
1739209618.1384256;-33.981070128970906
1739209618.138428;-38.13080360867914
1739209618.1384304;-38.13080360867914
1739209618.1384327;-38.13080360867914
1739209618.1384351;-38.13080360867914
1739209618.1384375;-38.13080360867914
1739209618.1384401;-38.13080360867914
1739209618.1384425;-32.816014438256545
1739209618.138445;-45.120503652039325
1739209618.1384473;-38.13080360867914
1739209618.1384497;-45.120503652039325
1739209618.138452;-38.13080360867914
1739209618.1384544;-38.13080360867914
1739209618.1384568;-38.13080360867914
1739209618.1384594;-45.120503652039325
1739209618.1384618;-45.120503652039325
1739209618.1384642;-38.13080360867914
1739209618.1384666;-45.120503652039325
1739209618.138469;-45.120503652039325
1739209618.1384714;-33.981070128970906
1739209618.1384737;-38.13080360867914
1739209618.1384764;-45.120503652039325
1739209618.1384788;-45.120503652039325
1739209618.1384811;-38.13080360867914
1739209618.1384835;-45.120503652039325
1739209618.138486;-45.120503652039325
1739209618.1384883;-35.57807855764607
1739209618.1384907;-38.13080360867914
1739209618.138493;-45.120503652039325
1739209618.1384957;-45.120503652039325
1739209618.138498;-45.120503652039325
1739209618.1385005;-33.981070128970906
1739209618.1385028;-38.13080360867914
1739209618.1385052;-45.120503652039325
1739209618.1385076;-45.120503652039325
1739209618.13851;-31.141103565318915
1739209618.1385124;-33.981070128970906
1739209618.138515;-45.120503652039325
1739209618.1385174;-45.120503652039325
1739209618.1385198;-45.120503652039325
1739209618.1385221;-45.120503652039325
1739209618.1385245;-38.13080360867914
1739209618.138527;-38.13080360867914
1739209618.1385293;-33.981070128970906
1739209618.1385317;-33.981070128970906
1739209618.1385343;-45.120503652039325
1739209618.1385367;-38.13080360867914
1739209618.138539;-38.13080360867914
1739209618.1385415;-45.120503652039325
1739209618.1385438;-45.120503652039325
1739209618.1385462;-38.13080360867914
1739209618.1385486;-31.141103565318915
1739209618.1385512;-30.49652367304973
1739209618.1385536;-45.120503652039325
1739209618.138556;-38.13080360867914
1739209618.1385584;-38.13080360867914
1739209618.1385608;-38.13080360867914
1739209618.1385632;-35.57807855764607
1739209618.1385655;-38.13080360867914
1739209618.138568;-35.57807855764607
1739209618.1385705;-33.981070128970906
1739209618.138573;-45.120503652039325
1739209618.1385753;-38.13080360867914
1739209618.1385777;-35.57807855764607
1739209618.13858;-45.120503652039325
1739209618.1385825;-45.120503652039325
1739209618.1385849;-35.57807855764607
1739209618.1385872;-35.57807855764607
1739209618.1385899;-45.120503652039325
1739209618.1385922;-45.120503652039325
1739209618.1385946;-35.57807855764607
1739209618.138597;-35.57807855764607
1739209618.1385994;-38.13080360867914
1739209618.1386018;-38.13080360867914
1739209618.1386042;-38.13080360867914
1739209618.1386068;-33.981070128970906
1739209618.1386092;-32.81601443825658
1739209618.1386116;-45.120503652039325
