CAN Message; 0x1a7:0000d31bbd57fa31
Timestamp;Amplitude
1739209837.8164883;-38.13080360867914
1739209837.816494;-45.120503652039325
1739209837.8164997;-38.13080360867914
1739209837.8165054;-38.13080360867914
1739209837.8165112;-38.13080360867914
1739209837.8165169;-38.13080360867914
1739209837.8165226;-45.120503652039325
1739209837.8165283;-45.120503652039325
1739209837.816534;-45.120503652039325
1739209837.8165398;-38.13080360867914
1739209837.8165455;-45.120503652039325
1739209837.8165512;-38.13080360867914
1739209837.8165567;-45.120503652039325
1739209837.8165624;-38.13080360867914
1739209837.8165681;-35.57807855764607
1739209837.8165739;-32.81601443825658
1739209837.8165796;-45.120503652039325
1739209837.8165853;-38.13080360867914
1739209837.816591;-45.120503652039325
1739209837.8165967;-38.13080360867914
1739209837.8166025;-38.13080360867914
1739209837.8166082;-33.981070128970906
1739209837.816614;-33.981070128970906
1739209837.8166196;-28.58837851428586
1739209837.8166254;-38.13080360867914
1739209837.816631;-45.120503652039325
1739209837.8166368;-38.13080360867914
1739209837.8166425;-38.13080360867914
1739209837.8166482;-45.120503652039325
1739209837.816654;-45.120503652039325
1739209837.8166597;-38.13080360867914
1739209837.8166654;-38.13080360867914
1739209837.8166711;-38.13080360867914
1739209837.8166769;-35.57807855764607
1739209837.8166826;-45.120503652039325
1739209837.8166883;-38.13080360867914
1739209837.816694;-32.816014438256545
1739209837.8166997;-45.120503652039325
1739209837.8167055;-45.120503652039325
1739209837.8167112;-30.49652367304973
1739209837.816717;-32.816014438256545
1739209837.8167226;-45.120503652039325
1739209837.8167284;-38.13080360867914
1739209837.816734;-38.13080360867914
1739209837.8167398;-45.120503652039325
1739209837.8167455;-45.120503652039325
1739209837.8167512;-45.120503652039325
1739209837.816757;-38.13080360867914
1739209837.8167627;-38.13080360867914
1739209837.8167684;-45.120503652039325
1739209837.8167741;-45.120503652039325
1739209837.8167799;-35.57807855764607
1739209837.8167856;-35.57807855764607
1739209837.8167913;-45.120503652039325
1739209837.816797;-45.120503652039325
1739209837.8168027;-38.13080360867914
1739209837.8168085;-38.13080360867914
1739209837.8168142;-38.13080360867914
1739209837.81682;-45.120503652039325
1739209837.8168256;-45.120503652039325
1739209837.8168314;-30.49652367304973
1739209837.816837;-38.13080360867914
1739209837.8168428;-45.120503652039325
1739209837.8168485;-32.816014438256545
1739209837.8168542;-35.57807855764607
1739209837.81686;-45.120503652039325
1739209837.8168657;-38.13080360867914
1739209837.8168714;-38.13080360867914
1739209837.8168771;-45.120503652039325
1739209837.8168828;-38.13080360867914
1739209837.8168886;-45.120503652039325
1739209837.8168943;-38.13080360867914
1739209837.8169;-38.13080360867914
1739209837.8169057;-45.120503652039325
1739209837.8169115;-45.120503652039325
1739209837.8169172;-35.57807855764607
1739209837.816923;-38.13080360867914
1739209837.8169286;-38.13080360867914
1739209837.8169343;-38.13080360867914
1739209837.81694;-45.120503652039325
1739209837.8169458;-33.981070128970906
1739209837.8169515;-38.13080360867914
1739209837.8169572;-45.120503652039325
1739209837.816963;-45.120503652039325
1739209837.8169687;-45.120503652039325
1739209837.8169744;-35.57807855764607
1739209837.8169801;-45.120503652039325
1739209837.8169858;-38.13080360867914
1739209837.8169916;-38.13080360867914
1739209837.8169973;-33.981070128970906
1739209837.817003;-38.13080360867914
1739209837.8170087;-45.120503652039325
1739209837.8170145;-38.13080360867914
1739209837.8170202;-38.13080360867914
1739209837.817026;-33.981070128970906
1739209837.8170316;-38.13080360867914
1739209837.8170373;-38.13080360867914
1739209837.817043;-35.57807855764607
1739209837.8180187;-45.120503652039325
1739209837.8180215;-45.120503652039325
1739209837.8180242;-33.981070128970956
1739209837.818027;-35.57807855764607
1739209837.8180299;-38.13080360867914
1739209837.8180327;-38.13080360867914
1739209837.8180354;-28.992665084841942
1739209837.8180382;-20.95409857865649
1739209837.818041;-25.826314394896357
1739209837.818044;-31.141103565318893
1739209837.8180466;-35.57807855764607
1739209837.8180494;-25.826314394896357
1739209837.8180523;-11.043196371775942
1739209837.8180552;-14.017974478505257
1739209837.818058;-22.54371790334745
1739209837.8180606;-38.13080360867914
1739209837.8180635;-45.120503652039325
1739209837.8180664;-38.13080360867914
1739209837.8180692;-26.487275050834715
1739209837.8180718;-45.120503652039325
1739209837.8180747;-35.57807855764607
1739209837.8180776;-32.81601443825658
1739209837.8180804;-23.75329798047523
1739209837.818083;-27.267205301931607
1739209837.818086;-45.120503652039325
1739209837.8180888;-38.13080360867914
1739209837.8180916;-28.58837851428586
1739209837.8180945;-38.13080360867914
1739209837.818097;-38.13080360867914
1739209837.8181;-32.816014438256545
1739209837.8181028;-30.49652367304976
1739209837.8181057;-18.598040242006057
1739209837.8181083;-16.493228368859537
1739209837.8181112;-38.13080360867914
1739209837.818114;-32.816014438256545
1739209837.818117;-33.981070128970906
1739209837.8181195;-38.13080360867914
1739209837.8181224;-38.13080360867914
1739209837.8181252;-26.991370085610722
1739209837.818128;-35.57807855764607
1739209837.818131;-38.13080360867914
1739209837.8181336;-45.120503652039325
1739209837.8181365;-45.120503652039325
1739209837.8181393;-38.13080360867914
1739209837.8181422;-45.120503652039325
1739209837.8181448;-45.120503652039325
1739209837.8181477;-45.120503652039325
1739209837.8181505;-45.120503652039325
1739209837.8181534;-38.13080360867914
1739209837.818156;-38.13080360867914
1739209837.8181589;-32.81601443825658
1739209837.8181617;-45.120503652039325
1739209837.8181646;-31.141103565318915
1739209837.8181674;-45.120503652039325
1739209837.81817;-33.981070128970906
1739209837.818173;-28.992665084841967
1739209837.8181758;-33.981070128970956
1739209837.8181787;-35.57807855764607
1739209837.8181813;-38.13080360867914
1739209837.8181841;-31.141103565318915
1739209837.818187;-26.991370085610754
1739209837.8181899;-23.273589343863314
1739209837.8181925;-28.992665084841942
1739209837.8181953;-33.981070128970906
1739209837.8181982;-35.57807855764607
1739209837.818201;-38.13080360867914
1739209837.818204;-38.13080360867914
1739209837.8182065;-30.49652367304973
1739209837.8182094;-38.13080360867914
1739209837.8182123;-35.57807855764607
1739209837.8182151;-45.120503652039325
1739209837.8182178;-38.13080360867914
1739209837.8182206;-38.13080360867914
1739209837.8182235;-45.120503652039325
1739209837.8182263;-45.120503652039325
1739209837.818229;-33.981070128970906
1739209837.8182318;-38.13080360867914
1739209837.8182347;-45.120503652039325
1739209837.8182375;-38.13080360867914
1739209837.8182404;-23.16150712794695
1739209837.818243;-45.120503652039325
1739209837.818246;-35.57807855764607
1739209837.8182487;-38.13080360867914
1739209837.8182516;-32.81601443825658
1739209837.8182542;-38.13080360867914
1739209837.818257;-38.13080360867914
1739209837.81826;-45.120503652039325
1739209837.8182628;-30.49652367304973
1739209837.8182654;-38.13080360867914
1739209837.8182683;-10.798830957613408
1739209837.8182712;-17.389956718396665
1739209837.818274;-31.141103565318943
1739209837.818277;-30.49652367304973
1739209837.8182795;-45.120503652039325
1739209837.8182824;-25.25278630937684
1739209837.8182852;-24.589719217205094
1739209837.818288;-38.13080360867914
1739209837.8182907;-38.13080360867914
1739209837.8182936;-31.141103565318915
1739209837.8182964;-17.44894499121749
1739209837.8182993;-35.57807855764607
1739209837.818302;-45.120503652039325
1739209837.8183048;-38.13080360867914
1739209837.8183076;-45.120503652039325
1739209837.8183105;-45.120503652039325
1739209837.8183134;-45.120503652039325
1739209837.818316;-45.120503652039325
1739209837.8183188;-26.991370085610722
1739209837.8183217;-21.44694444177911
1739209837.8183246;-33.981070128970956
1739209837.8183272;-38.13080360867914
1739209837.81833;-45.120503652039325
1739209837.818333;-32.816014438256545
1739209837.8183358;-38.13080360867914
1739209837.8183384;-45.120503652039325
1739209837.8183413;-31.141103565318893
1739209837.818344;-30.49652367304973
1739209837.818347;-45.120503652039325
1739209837.8183498;-38.13080360867914
1739209837.8183525;-38.13080360867914
1739209837.8183553;-45.120503652039325
1739209837.8183582;-33.981070128970906
1739209837.818361;-31.141103565318915
1739209837.8183637;-21.598678470925666
1739209837.8183665;-30.49652367304973
1739209837.8183694;-45.120503652039325
1739209837.8183722;-45.120503652039325
1739209837.818375;-45.120503652039325
1739209837.8183777;-45.120503652039325
1739209837.8183806;-45.120503652039325
1739209837.8183835;-38.13080360867914
1739209837.8183863;-45.120503652039325
1739209837.818389;-45.120503652039325
1739209837.8183918;-45.120503652039325
1739209837.8183947;-38.13080360867914
1739209837.8183975;-35.57807855764607
1739209837.8184001;-32.81601443825658
1739209837.818403;-16.73831143296303
1739209837.8184059;-33.981070128970906
1739209837.8184087;-45.120503652039325
1739209837.8184116;-45.120503652039325
1739209837.8184142;-31.141103565318893
1739209837.818417;-8.263981810884049
1739209837.81842;-22.54371790334745
1739209837.8184228;-38.13080360867914
1739209837.8184254;-31.141103565318915
1739209837.8184283;-35.57807855764607
1739209837.8184311;-45.120503652039325
1739209837.818434;-45.120503652039325
1739209837.8184366;-32.816014438256545
1739209837.8184395;-45.120503652039325
1739209837.8184423;-29.438486411369333
1739209837.8184452;-23.50682362968953
1739209837.818448;-38.13080360867914
1739209837.8184507;-38.13080360867914
1739209837.8184536;-38.13080360867914
1739209837.8184564;-45.120503652039325
1739209837.8184593;-45.120503652039325
1739209837.818462;-45.120503652039325
1739209837.8184648;-35.57807855764607
1739209837.8184676;-28.21854285175415
1739209837.8184705;-45.120503652039325
1739209837.818473;-45.120503652039325
1739209837.818476;-38.13080360867914
1739209837.8184788;-33.981070128970956
1739209837.8184817;-31.141103565318893
1739209837.8184845;-21.522148828640407
1739209837.8184872;-45.120503652039325
1739209837.81849;-38.13080360867914
1739209837.818493;-28.992665084841942
1739209837.8184958;-24.292649948874775
1739209837.8184984;-11.404284380279076
1739209837.8185012;-30.49652367304973
1739209837.818504;-45.120503652039325
1739209837.818507;-45.120503652039325
1739209837.8185096;-38.13080360867914
1739209837.8185124;-28.992665084841942
1739209837.8185153;-38.13080360867914
1739209837.8185182;-45.120503652039325
1739209837.818521;-38.13080360867914
1739209837.8185236;-25.252786309376837
1739209837.8185265;-35.57807855764607
1739209837.8185294;-38.13080360867914
1739209837.8185322;-38.13080360867914
1739209837.8185349;-28.58837851428586
1739209837.8185377;-32.816014438256545
1739209837.8185406;-38.13080360867914
1739209837.8185434;-45.120503652039325
1739209837.818546;-38.13080360867914
1739209837.818549;-38.13080360867914
1739209837.8185518;-45.120503652039325
1739209837.8185546;-38.13080360867914
1739209837.8185575;-30.49652367304976
1739209837.8185601;-45.120503652039325
1739209837.818563;-33.981070128970906
1739209837.8185658;-45.120503652039325
1739209837.8185687;-33.981070128970906
1739209837.8185713;-38.13080360867914
1739209837.8185742;-33.981070128970906
1739209837.818577;-29.438486411369375
1739209837.81858;-19.64275659816106
1739209837.8185825;-31.141103565318915
1739209837.8185854;-38.13080360867914
1739209837.8185883;-38.13080360867914
1739209837.818591;-38.13080360867914
1739209837.818594;-33.981070128970906
1739209837.8185966;-35.57807855764607
1739209837.8185995;-38.13080360867914
1739209837.8186023;-38.13080360867914
1739209837.8186052;-45.120503652039325
1739209837.8186078;-38.13080360867914
1739209837.8186107;-38.13080360867914
1739209837.8186135;-45.120503652039325
1739209837.8186164;-38.13080360867914
1739209837.818619;-35.57807855764607
1739209837.8186219;-35.57807855764607
1739209837.8186247;-35.57807855764607
1739209837.8186276;-45.120503652039325
1739209837.8186305;-45.120503652039325
1739209837.818633;-35.57807855764607
1739209837.818636;-33.981070128970906
1739209837.8186388;-38.13080360867914
1739209837.8186417;-45.120503652039325
1739209837.8186443;-24.746238672633048
1739209837.8186471;-22.740042620751332
1739209837.81865;-32.816014438256545
1739209837.8186529;-33.981070128970906
1739209837.8186555;-45.120503652039325
1739209837.8186584;-27.267205301931607
1739209837.8186612;-24.74623867263306
1739209837.818664;-45.120503652039325
1739209837.818667;-38.13080360867914
1739209837.8186696;-38.13080360867914
1739209837.8186724;-27.267205301931607
1739209837.8186753;-45.120503652039325
1739209837.8186781;-45.120503652039325
1739209837.8186808;-38.13080360867914
1739209837.8186836;-35.57807855764607
1739209837.8186865;-38.13080360867914
1739209837.8186893;-38.13080360867914
1739209837.818692;-31.141103565318915
1739209837.8186948;-26.991370085610754
1739209837.8186977;-45.120503652039325
1739209837.8187006;-32.816014438256545
1739209837.8187034;-35.57807855764607
1739209837.818706;-33.981070128970906
1739209837.818709;-45.120503652039325
1739209837.8187118;-33.981070128970906
1739209837.8187146;-28.992665084841942
1739209837.8187172;-26.991370085610747
1739209837.81872;-38.13080360867914
1739209837.818723;-38.13080360867914
1739209837.8187258;-38.13080360867914
1739209837.8187284;-33.981070128970906
1739209837.8187313;-38.13080360867914
1739209837.8187342;-45.120503652039325
1739209837.818737;-26.487275050834715
1739209837.81874;-14.896219940184425
1739209837.8187425;-19.403415333952406
1739209837.8187454;-28.58837851428586
1739209837.8187482;-38.13080360867914
1739209837.818751;-33.981070128970906
1739209837.8187537;-24.151403521958727
1739209837.8187566;-45.120503652039325
1739209837.8187594;-38.13080360867914
1739209837.8187623;-38.13080360867914
1739209837.818765;-45.120503652039325
1739209837.8187678;-27.267205301931607
1739209837.8187706;-45.120503652039325
1739209837.8187735;-32.81601443825658
1739209837.8187764;-45.120503652039325
1739209837.818779;-45.120503652039325
1739209837.8187819;-45.120503652039325
1739209837.8187847;-38.13080360867914
1739209837.8187876;-45.120503652039325
1739209837.8187902;-38.13080360867914
1739209837.818793;-23.506823629689542
1739209837.818796;-28.58837851428586
1739209837.8187988;-45.120503652039325
1739209837.8188014;-38.13080360867914
1739209837.8188043;-38.13080360867914
1739209837.8188071;-35.57807855764607
1739209837.81881;-38.13080360867914
1739209837.8188128;-45.120503652039325
1739209837.8188155;-38.13080360867914
1739209837.8188183;-32.816014438256545
1739209837.8188212;-8.94945134701551
1739209837.818824;-22.002965041481755
1739209837.8188267;-28.992665084841942
1739209837.8188295;-25.826314394896357
1739209837.8188324;-25.077289914212862
1739209837.8188353;-45.120503652039325
1739209837.818838;-45.120503652039325
