CAN Message; 0x150:0400bdd67d361928
1739209677.3638031;-45.120503652039325
1739209677.363806;-38.13080360867914
1739209677.3638086;-35.57807855764607
1739209677.3638115;-38.13080360867914
1739209677.3638144;-45.120503652039325
1739209677.3638172;-45.120503652039325
1739209677.36382;-38.13080360867914
1739209677.363823;-45.120503652039325
1739209677.3638256;-45.120503652039325
1739209677.3638284;-45.120503652039325
1739209677.3638313;-45.120503652039325
1739209677.3638341;-45.120503652039325
1739209677.363837;-45.120503652039325
1739209677.3638399;-38.13080360867914
1739209677.3638427;-38.13080360867914
1739209677.3638453;-45.120503652039325
1739209677.3638482;-45.120503652039325
1739209677.363851;-45.120503652039325
1739209677.363854;-35.57807855764607
1739209677.3638568;-45.120503652039325
1739209677.3638597;-38.13080360867914
1739209677.3638625;-45.120503652039325
1739209677.3638651;-38.13080360867914
1739209677.363868;-45.120503652039325
1739209677.3638709;-38.13080360867914
1739209677.3638737;-45.120503652039325
1739209677.3638766;-45.120503652039325
1739209677.3638794;-38.13080360867914
1739209677.3638823;-38.13080360867914
1739209677.363885;-38.13080360867914
1739209677.3638878;-38.13080360867914
1739209677.3638906;-38.13080360867914
1739209677.3638935;-31.141103565318893
1739209677.3638964;-38.13080360867914
1739209677.3638992;-45.120503652039325
1739209677.363902;-33.981070128970906
1739209677.3639047;-33.981070128970906
1739209677.3639076;-45.120503652039325
1739209677.3639104;-31.141103565318915
1739209677.3639133;-33.981070128970906
1739209677.3639162;-35.57807855764607
1739209677.363919;-38.13080360867914
1739209677.3639219;-45.120503652039325
1739209677.3639245;-38.13080360867914
1739209677.3639274;-35.57807855764607
1739209677.3639302;-38.13080360867914
1739209677.363933;-38.13080360867914
1739209677.363936;-38.13080360867914
1739209677.3639388;-45.120503652039325
1739209677.3639417;-45.120503652039325
1739209677.3639443;-38.13080360867914
1739209677.3639472;-45.120503652039325
1739209677.36395;-38.13080360867914
1739209677.3639529;-45.120503652039325
1739209677.3639557;-33.981070128970906
1739209677.3639586;-33.981070128970906
1739209677.3639615;-35.57807855764607
1739209677.363964;-38.13080360867914
1739209677.363967;-45.120503652039325
1739209677.3639698;-33.981070128970906
1739209677.3639727;-35.57807855764607
1739209677.3639755;-33.981070128970906
1739209677.3639784;-35.57807855764607
1739209677.363981;-31.141103565318915
1739209677.3639839;-38.13080360867914
1739209677.3639867;-45.120503652039325
1739209677.3639896;-38.13080360867914
1739209677.3639925;-38.13080360867914
1739209677.3639953;-33.981070128970906
1739209677.3639982;-45.120503652039325
1739209677.3640008;-33.981070128970906
1739209677.3640037;-31.141103565318915
1739209677.3640065;-35.57807855764607
1739209677.3640094;-38.13080360867914
1739209677.3640122;-45.120503652039325
1739209677.364015;-38.13080360867914
1739209677.364018;-38.13080360867914
1739209677.3640206;-38.13080360867914
1739209677.3640234;-38.13080360867914
1739209677.3640263;-28.58837851428586
1739209677.3640292;-33.981070128970906
1739209677.364032;-38.13080360867914
1739209677.364035;-38.13080360867914
1739209677.3640378;-38.13080360867914
1739209677.3640404;-38.13080360867914
1739209677.3640432;-38.13080360867914
1739209677.364046;-38.13080360867914
1739209677.364049;-31.141103565318915
1739209677.3640518;-38.13080360867914
1739209677.3640547;-38.13080360867914
1739209677.3640575;-38.13080360867914
1739209677.3640602;-38.13080360867914
1739209677.364063;-35.57807855764607
1739209677.364066;-38.13080360867914
1739209677.3640687;-38.13080360867914
1739209677.3640716;-31.141103565318915
1739209677.3640745;-45.120503652039325
1739209677.3640773;-38.13080360867914
1739209677.36408;-38.13080360867914
1739209677.3640828;-38.13080360867914
1739209677.3640857;-45.120503652039325
1739209677.3640885;-45.120503652039325
1739209677.3640914;-38.13080360867914
1739209677.3640943;-38.13080360867914
1739209677.364097;-45.120503652039325
1739209677.3640997;-45.120503652039325
1739209677.3641026;-45.120503652039325
1739209677.3641055;-38.13080360867914
1739209677.3641083;-45.120503652039325
1739209677.3641112;-45.120503652039325
1739209677.364114;-45.120503652039325
1739209677.3641167;-45.120503652039325
1739209677.3641195;-45.120503652039325
1739209677.3641224;-45.120503652039325
1739209677.3641253;-38.13080360867914
1739209677.364128;-45.120503652039325
1739209677.364131;-45.120503652039325
1739209677.3641338;-38.13080360867914
1739209677.3641365;-45.120503652039325
1739209677.3641393;-31.141103565318915
1739209677.3641422;-45.120503652039325
1739209677.364145;-38.13080360867914
1739209677.364148;-31.141103565318893
1739209677.3641508;-38.13080360867914
1739209677.3641536;-45.120503652039325
1739209677.3641562;-33.981070128970906
1739209677.364159;-35.57807855764607
1739209677.364162;-32.81601443825658
1739209677.3641648;-45.120503652039325
1739209677.3641677;-38.13080360867914
1739209677.3641706;-38.13080360867914
1739209677.3641734;-38.13080360867914
1739209677.364176;-35.57807855764607
1739209677.364179;-45.120503652039325
1739209677.3641818;-38.13080360867914
1739209677.3641846;-28.58837851428586
1739209677.3641875;-33.981070128970906
1739209677.3641903;-38.13080360867914
1739209677.3641932;-31.141103565318893
1739209677.3641958;-38.13080360867914
1739209677.3641987;-45.120503652039325
1739209677.3642015;-38.13080360867914
1739209677.3642044;-35.57807855764607
1739209677.3642073;-30.49652367304976
1739209677.3642101;-45.120503652039325
1739209677.364213;-38.13080360867914
1739209677.3642156;-45.120503652039325
1739209677.3642185;-38.13080360867914
1739209677.3642213;-38.13080360867914
1739209677.3642242;-45.120503652039325
1739209677.364227;-45.120503652039325
1739209677.36423;-28.58837851428586
1739209677.3642328;-32.816014438256545
1739209677.3642354;-45.120503652039325
1739209677.3642383;-45.120503652039325
1739209677.3642411;-33.981070128970906
1739209677.364244;-38.13080360867914
1739209677.3642468;-38.13080360867914
1739209677.3642497;-38.13080360867914
1739209677.3642526;-38.13080360867914
1739209677.3642552;-45.120503652039325
1739209677.364258;-38.13080360867914
1739209677.364261;-45.120503652039325
1739209677.3642638;-45.120503652039325
1739209677.3642666;-38.13080360867914
1739209677.3642695;-38.13080360867914
1739209677.364272;-45.120503652039325
1739209677.364275;-35.57807855764607
1739209677.3642778;-31.141103565318893
1739209677.3642807;-45.120503652039325
1739209677.3642836;-38.13080360867914
1739209677.3642864;-38.13080360867914
1739209677.3642893;-45.120503652039325
1739209677.364292;-38.13080360867914
1739209677.3642948;-45.120503652039325
1739209677.3642976;-45.120503652039325
1739209677.3643005;-45.120503652039325
1739209677.3643034;-45.120503652039325
1739209677.3643062;-45.120503652039325
1739209677.364309;-45.120503652039325
1739209677.3643117;-45.120503652039325
1739209677.3643146;-35.57807855764607
1739209677.3643174;-35.57807855764607
1739209677.3643203;-35.57807855764607
1739209677.3643231;-35.57807855764607
1739209677.364326;-45.120503652039325
1739209677.3643289;-45.120503652039325
1739209677.3643315;-45.120503652039325
1739209677.3643343;-45.120503652039325
1739209677.3643372;-33.981070128970906
1739209677.36434;-38.13080360867914
1739209677.364343;-38.13080360867914
1739209677.3643458;-35.57807855764607
1739209677.3643486;-45.120503652039325
1739209677.3643513;-45.120503652039325
1739209677.3643541;-33.981070128970906
1739209677.364357;-32.816014438256545
1739209677.3643599;-45.120503652039325
1739209677.3643627;-45.120503652039325
1739209677.3643656;-38.13080360867914
1739209677.3643684;-45.120503652039325
1739209677.364371;-38.13080360867914
1739209677.364374;-38.13080360867914
1739209677.3643768;-38.13080360867914
1739209677.3643796;-38.13080360867914
1739209677.3643825;-33.981070128970906
1739209677.3643854;-45.120503652039325
1739209677.3643882;-45.120503652039325
1739209677.3643909;-31.141103565318893
1739209677.3643937;-45.120503652039325
1739209677.3643966;-45.120503652039325
1739209677.3643994;-45.120503652039325
1739209677.3644023;-38.13080360867914
1739209677.3644052;-45.120503652039325
1739209677.364408;-45.120503652039325
1739209677.3644106;-38.13080360867914
1739209677.3644135;-45.120503652039325
1739209677.3644164;-38.13080360867914
1739209677.3644192;-38.13080360867914
1739209677.364422;-38.13080360867914
1739209677.364425;-38.13080360867914
1739209677.3644276;-32.816014438256545
1739209677.3644304;-38.13080360867914
1739209677.3644333;-38.13080360867914
1739209677.3644361;-32.816014438256545
1739209677.364439;-45.120503652039325
1739209677.3644419;-45.120503652039325
1739209677.3644447;-38.13080360867914
1739209677.3644474;-35.57807855764607
1739209677.3644502;-45.120503652039325
1739209677.364453;-45.120503652039325
1739209677.364456;-38.13080360867914
1739209677.3644588;-45.120503652039325
1739209677.3644617;-38.13080360867914
1739209677.3644645;-45.120503652039325
1739209677.3644671;-45.120503652039325
1739209677.36447;-38.13080360867914
1739209677.3644729;-38.13080360867914
1739209677.3644757;-45.120503652039325
1739209677.3644786;-45.120503652039325
1739209677.3644814;-45.120503652039325
1739209677.3644843;-45.120503652039325
1739209677.364487;-45.120503652039325
1739209677.3644898;-45.120503652039325
1739209677.3644927;-45.120503652039325
1739209677.3644955;-38.13080360867914
1739209677.3644984;-45.120503652039325
1739209677.3645012;-45.120503652039325
1739209677.364504;-38.13080360867914
1739209677.3645067;-38.13080360867914
1739209677.3645096;-45.120503652039325
1739209677.3645124;-38.13080360867914
1739209677.3645153;-35.57807855764607
1739209677.3645182;-38.13080360867914
1739209677.364521;-38.13080360867914
1739209677.364524;-45.120503652039325
1739209677.3645265;-45.120503652039325
1739209677.3645294;-38.13080360867914
1739209677.3645322;-45.120503652039325
1739209677.364535;-45.120503652039325
1739209677.364538;-45.120503652039325
1739209677.3645408;-38.13080360867914
1739209677.3645437;-38.13080360867914
1739209677.3645463;-38.13080360867914
1739209677.3645492;-45.120503652039325
1739209677.364552;-33.981070128970906
1739209677.364555;-45.120503652039325
1739209677.3645577;-38.13080360867914
1739209677.3645606;-38.13080360867914
1739209677.3645635;-33.981070128970906
1739209677.364566;-38.13080360867914
1739209677.364569;-38.13080360867914
1739209677.3645718;-45.120503652039325
1739209677.3645747;-33.981070128970906
1739209677.3645775;-45.120503652039325
1739209677.3645804;-45.120503652039325
1739209677.364583;-45.120503652039325
1739209677.3645859;-38.13080360867914
1739209677.3645887;-38.13080360867914
1739209677.3645916;-45.120503652039325
1739209677.3645945;-45.120503652039325
1739209677.3645973;-33.981070128970906
1739209677.3646002;-45.120503652039325
1739209677.3646028;-45.120503652039325
1739209677.3646057;-38.13080360867914
1739209677.3646085;-38.13080360867914
1739209677.3646114;-38.13080360867914
1739209677.3646142;-45.120503652039325
1739209677.364617;-38.13080360867914
1739209677.36462;-35.57807855764607
1739209677.3646226;-35.57807855764607
1739209677.3646255;-38.13080360867914
1739209677.3646283;-45.120503652039325
1739209677.3646312;-38.13080360867914
1739209677.364634;-45.120503652039325
1739209677.364637;-45.120503652039325
1739209677.3646398;-38.13080360867914
1739209677.3646424;-38.13080360867914
1739209677.3646452;-38.13080360867914
1739209677.364648;-38.13080360867914
1739209677.364651;-38.13080360867914
1739209677.3646538;-38.13080360867914
1739209677.3646567;-45.120503652039325
1739209677.3646595;-45.120503652039325
1739209677.3646622;-45.120503652039325
1739209677.364665;-33.981070128970906
1739209677.364668;-38.13080360867914
1739209677.3646708;-38.13080360867914
1739209677.3646736;-38.13080360867914
1739209677.3646765;-38.13080360867914
1739209677.3646793;-32.816014438256545
1739209677.364682;-45.120503652039325
1739209677.3646848;-38.13080360867914
1739209677.3646877;-35.57807855764607
1739209677.3646905;-45.120503652039325
1739209677.3646934;-45.120503652039325
1739209677.3646963;-45.120503652039325
1739209677.3646991;-38.13080360867914
1739209677.3647017;-45.120503652039325
1739209677.3647046;-38.13080360867914
1739209677.3647075;-45.120503652039325
1739209677.3647103;-31.141103565318915
1739209677.3647132;-33.981070128970906
1739209677.364716;-45.120503652039325
1739209677.364719;-38.13080360867914
1739209677.3647215;-38.13080360867914
1739209677.3647244;-35.57807855764607
1739209677.3647273;-38.13080360867914
1739209677.3647301;-45.120503652039325
1739209677.364733;-38.13080360867914
1739209677.3647358;-38.13080360867914
1739209677.3647385;-38.13080360867914
1739209677.3647413;-45.120503652039325
1739209677.3647442;-45.120503652039325
1739209677.364747;-38.13080360867914
1739209677.36475;-38.13080360867914
1739209677.3647528;-45.120503652039325
1739209677.3647556;-28.992665084841942
1739209677.3647583;-30.49652367304973
1739209677.364761;-45.120503652039325
1739209677.364764;-38.13080360867914
1739209677.3647668;-38.13080360867914
1739209677.3647697;-38.13080360867914
1739209677.3647726;-45.120503652039325
1739209677.3647754;-38.13080360867914
1739209677.364778;-45.120503652039325
1739209677.364781;-45.120503652039325
1739209677.3647838;-38.13080360867914
1739209677.3647866;-45.120503652039325
1739209677.3647895;-38.13080360867914
1739209677.3647923;-38.13080360867914
1739209677.3647952;-38.13080360867914
1739209677.3647978;-38.13080360867914
1739209677.3648007;-38.13080360867914
1739209677.3648036;-38.13080360867914
1739209677.3648064;-45.120503652039325
1739209677.3648093;-45.120503652039325
1739209677.3648121;-45.120503652039325
1739209677.364815;-38.13080360867914
1739209677.3648176;-35.57807855764607
1739209677.3648205;-45.120503652039325
1739209677.3648233;-38.13080360867914
1739209677.3648262;-32.816014438256545
1739209677.364829;-45.120503652039325
1739209677.364832;-45.120503652039325
1739209677.3648348;-45.120503652039325
1739209677.3648374;-38.13080360867914
1739209677.3648403;-45.120503652039325
1739209677.3648431;-35.57807855764607
1739209677.364846;-45.120503652039325
1739209677.3648489;-45.120503652039325
1739209677.3648517;-45.120503652039325
1739209677.3648546;-45.120503652039325
1739209677.3648572;-45.120503652039325
1739209677.36486;-45.120503652039325
1739209677.364863;-35.57807855764607
1739209677.3648658;-45.120503652039325
1739209677.3648686;-35.57807855764607
1739209677.3648715;-26.991370085610736
1739209677.3648744;-45.120503652039325
1739209677.364877;-45.120503652039325
1739209677.3648798;-38.13080360867914
1739209677.3648827;-38.13080360867914
1739209677.3648856;-38.13080360867914
1739209677.3648884;-38.13080360867914
1739209677.3648913;-45.120503652039325
1739209677.364894;-33.981070128970956
1739209677.3648968;-38.13080360867914
1739209677.3648996;-38.13080360867914
