CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.706309;-38.13080360867914
1739209685.7063112;-33.981070128970906
1739209685.7063136;-38.13080360867914
1739209685.7063158;-45.120503652039325
1739209685.706318;-38.13080360867914
1739209685.7063203;-38.13080360867914
1739209685.7063224;-38.13080360867914
1739209685.7063248;-38.13080360867914
1739209685.706327;-38.13080360867914
1739209685.7063293;-38.13080360867914
1739209685.7063315;-35.57807855764607
1739209685.7063339;-32.816014438256545
1739209685.706336;-45.120503652039325
1739209685.7063384;-45.120503652039325
1739209685.7063406;-45.120503652039325
1739209685.706343;-38.13080360867914
1739209685.706345;-38.13080360867914
1739209685.7063475;-45.120503652039325
1739209685.7063496;-38.13080360867914
1739209685.706352;-45.120503652039325
1739209685.7063541;-45.120503652039325
1739209685.7063565;-45.120503652039325
1739209685.7063587;-38.13080360867914
1739209685.7063608;-38.13080360867914
1739209685.7063632;-35.57807855764607
1739209685.7063653;-38.13080360867914
1739209685.7063677;-45.120503652039325
1739209685.7063699;-38.13080360867914
1739209685.7063723;-38.13080360867914
1739209685.7063744;-45.120503652039325
1739209685.7063768;-45.120503652039325
1739209685.706379;-38.13080360867914
1739209685.7063813;-38.13080360867914
1739209685.7063835;-38.13080360867914
1739209685.7063859;-38.13080360867914
1739209685.706388;-33.981070128970906
1739209685.7063904;-38.13080360867914
1739209685.7063925;-38.13080360867914
1739209685.706395;-38.13080360867914
1739209685.706397;-38.13080360867914
1739209685.7063994;-38.13080360867914
1739209685.7064016;-45.120503652039325
1739209685.706404;-45.120503652039325
1739209685.706406;-38.13080360867914
1739209685.7064083;-45.120503652039325
1739209685.7064106;-45.120503652039325
1739209685.7064128;-38.13080360867914
1739209685.7064152;-38.13080360867914
1739209685.7064173;-45.120503652039325
1739209685.7064197;-45.120503652039325
1739209685.7064219;-45.120503652039325
1739209685.7064242;-28.992665084841942
1739209685.7064264;-38.13080360867914
1739209685.7064288;-45.120503652039325
1739209685.706431;-45.120503652039325
1739209685.7064333;-38.13080360867914
1739209685.7064354;-38.13080360867914
1739209685.7064378;-45.120503652039325
1739209685.70644;-45.120503652039325
1739209685.7064424;-38.13080360867914
1739209685.7064445;-38.13080360867914
1739209685.706447;-45.120503652039325
1739209685.706449;-38.13080360867914
1739209685.7064512;-45.120503652039325
1739209685.7064536;-45.120503652039325
1739209685.7064557;-45.120503652039325
1739209685.706458;-45.120503652039325
1739209685.7064602;-45.120503652039325
1739209685.7064626;-45.120503652039325
1739209685.7064648;-45.120503652039325
1739209685.7064672;-38.13080360867914
1739209685.7064693;-45.120503652039325
1739209685.7064717;-45.120503652039325
1739209685.7064738;-45.120503652039325
1739209685.7064762;-33.981070128970906
1739209685.7064784;-28.992665084841942
1739209685.7064807;-33.981070128970906
1739209685.706483;-38.13080360867914
1739209685.7064853;-45.120503652039325
1739209685.7064874;-33.981070128970906
1739209685.7064898;-35.57807855764607
1739209685.706492;-38.13080360867914
1739209685.706494;-38.13080360867914
1739209685.7064965;-33.981070128970906
1739209685.7064986;-33.981070128970906
1739209685.706501;-45.120503652039325
1739209685.7065032;-45.120503652039325
1739209685.7065055;-38.13080360867914
1739209685.7065077;-45.120503652039325
1739209685.70651;-45.120503652039325
1739209685.7065122;-38.13080360867914
1739209685.7065146;-38.13080360867914
1739209685.7065167;-35.57807855764607
1739209685.7065191;-38.13080360867914
1739209685.7065213;-35.57807855764607
1739209685.7065237;-38.13080360867914
1739209685.7065258;-45.120503652039325
1739209685.7065282;-38.13080360867914
1739209685.7065303;-38.13080360867914
1739209685.7065327;-38.13080360867914
1739209685.7065349;-45.120503652039325
1739209685.7065372;-38.13080360867914
1739209685.7065394;-38.13080360867914
1739209685.7065415;-33.981070128970906
1739209685.706544;-33.981070128970906
1739209685.706546;-38.13080360867914
1739209685.7065485;-45.120503652039325
1739209685.7065506;-38.13080360867914
1739209685.706553;-45.120503652039325
1739209685.7065551;-45.120503652039325
1739209685.7065575;-38.13080360867914
1739209685.7065597;-35.57807855764607
1739209685.706562;-38.13080360867914
1739209685.7065642;-45.120503652039325
1739209685.7065666;-45.120503652039325
1739209685.7065687;-38.13080360867914
1739209685.706571;-45.120503652039325
1739209685.7065732;-45.120503652039325
1739209685.7065756;-45.120503652039325
1739209685.7065778;-38.13080360867914
1739209685.7065802;-38.13080360867914
1739209685.7065823;-45.120503652039325
1739209685.7065852;-45.120503652039325
1739209685.7065878;-38.13080360867914
1739209685.7065907;-33.981070128970906
1739209685.7065935;-45.120503652039325
1739209685.7065961;-38.13080360867914
1739209685.706599;-35.57807855764607
1739209685.7066019;-45.120503652039325
1739209685.7066047;-45.120503652039325
1739209685.7066073;-45.120503652039325
1739209685.7066102;-45.120503652039325
1739209685.706613;-38.13080360867914
1739209685.7066157;-38.13080360867914
1739209685.7066185;-38.13080360867914
1739209685.7066214;-45.120503652039325
1739209685.706624;-32.816014438256545
1739209685.706627;-38.13080360867914
1739209685.7066298;-45.120503652039325
1739209685.7066326;-38.13080360867914
1739209685.7066352;-38.13080360867914
1739209685.706638;-38.13080360867914
1739209685.706641;-45.120503652039325
1739209685.7066436;-45.120503652039325
1739209685.7066464;-45.120503652039325
1739209685.7066493;-45.120503652039325
1739209685.706652;-45.120503652039325
1739209685.7066548;-45.120503652039325
1739209685.7066576;-45.120503652039325
1739209685.7066605;-33.981070128970906
1739209685.7066631;-45.120503652039325
1739209685.706666;-45.120503652039325
1739209685.7066689;-35.57807855764607
1739209685.7066715;-38.13080360867914
1739209685.7066743;-45.120503652039325
1739209685.7066772;-45.120503652039325
1739209685.7066798;-38.13080360867914
1739209685.7066827;-38.13080360867914
1739209685.7066855;-45.120503652039325
1739209685.7066884;-38.13080360867914
1739209685.706691;-45.120503652039325
1739209685.706694;-38.13080360867914
1739209685.7066967;-45.120503652039325
1739209685.7066994;-45.120503652039325
1739209685.7067022;-45.120503652039325
1739209685.706705;-45.120503652039325
1739209685.7067077;-45.120503652039325
1739209685.7067106;-45.120503652039325
1739209685.7067134;-38.13080360867914
1739209685.7067163;-45.120503652039325
1739209685.706719;-38.13080360867914
1739209685.7067218;-45.120503652039325
1739209685.7067246;-35.57807855764607
1739209685.7067273;-31.141103565318893
1739209685.7067301;-38.13080360867914
1739209685.706733;-38.13080360867914
1739209685.7067356;-38.13080360867914
1739209685.7067385;-35.57807855764607
1739209685.7067413;-38.13080360867914
1739209685.706744;-38.13080360867914
1739209685.7067468;-45.120503652039325
1739209685.7067497;-45.120503652039325
1739209685.7067525;-38.13080360867914
1739209685.7067552;-38.13080360867914
1739209685.706758;-45.120503652039325
1739209685.706761;-45.120503652039325
1739209685.7067635;-45.120503652039325
1739209685.7067664;-38.13080360867914
1739209685.7067692;-35.57807855764607
1739209685.7067719;-35.57807855764607
1739209685.7067747;-35.57807855764607
1739209685.7067776;-35.57807855764607
1739209685.7067804;-38.13080360867914
1739209685.706783;-32.816014438256545
1739209685.706786;-38.13080360867914
1739209685.7067888;-33.981070128970906
1739209685.7067914;-38.13080360867914
1739209685.7067943;-45.120503652039325
1739209685.7067971;-45.120503652039325
1739209685.7067997;-45.120503652039325
1739209685.7068026;-45.120503652039325
1739209685.7068055;-45.120503652039325
1739209685.7068083;-45.120503652039325
1739209685.706811;-38.13080360867914
1739209685.7068138;-45.120503652039325
1739209685.7068167;-45.120503652039325
1739209685.7068193;-45.120503652039325
1739209685.7068222;-45.120503652039325
1739209685.706825;-38.13080360867914
1739209685.7068276;-45.120503652039325
1739209685.7068305;-45.120503652039325
1739209685.7068334;-45.120503652039325
1739209685.7068362;-35.57807855764607
1739209685.7068388;-26.991370085610722
1739209685.7068417;-38.13080360867914
1739209685.7068446;-45.120503652039325
1739209685.7068472;-32.816014438256545
1739209685.70685;-32.816014438256545
1739209685.706853;-45.120503652039325
1739209685.7068555;-38.13080360867914
1739209685.7068584;-38.13080360867914
1739209685.7068613;-38.13080360867914
1739209685.706864;-38.13080360867914
1739209685.7068667;-38.13080360867914
1739209685.7068696;-38.13080360867914
1739209685.7068725;-32.816014438256545
1739209685.706875;-38.13080360867914
1739209685.706878;-38.13080360867914
1739209685.7068808;-45.120503652039325
1739209685.7068834;-38.13080360867914
1739209685.7068863;-45.120503652039325
1739209685.7068892;-38.13080360867914
1739209685.706892;-33.981070128970906
1739209685.7068946;-45.120503652039325
1739209685.7068975;-38.13080360867914
1739209685.7069004;-45.120503652039325
1739209685.706903;-45.120503652039325
1739209685.7069058;-28.58837851428586
1739209685.7069087;-32.816014438256545
1739209685.7069113;-33.981070128970906
1739209685.7069142;-33.981070128970906
1739209685.706917;-32.816014438256545
1739209685.7069197;-33.981070128970906
1739209685.7069225;-45.120503652039325
1739209685.7069254;-38.13080360867914
1739209685.7069283;-45.120503652039325
1739209685.7069309;-45.120503652039325
1739209685.7069337;-45.120503652039325
1739209685.7069366;-45.120503652039325
1739209685.7069392;-45.120503652039325
1739209685.706942;-35.57807855764607
1739209685.706945;-45.120503652039325
1739209685.7069476;-45.120503652039325
1739209685.7069504;-38.13080360867914
1739209685.7069533;-45.120503652039325
1739209685.7069561;-45.120503652039325
1739209685.7069588;-45.120503652039325
1739209685.7069616;-45.120503652039325
1739209685.7069645;-45.120503652039325
1739209685.706967;-35.57807855764607
1739209685.70697;-38.13080360867914
1739209685.7069728;-38.13080360867914
1739209685.7069755;-35.57807855764607
1739209685.7069783;-38.13080360867914
1739209685.7069812;-45.120503652039325
1739209685.706984;-38.13080360867914
1739209685.7069867;-38.13080360867914
1739209685.7069895;-45.120503652039325
1739209685.7069924;-38.13080360867914
1739209685.706995;-38.13080360867914
1739209685.7069979;-45.120503652039325
1739209685.7070007;-45.120503652039325
1739209685.7070034;-38.13080360867914
1739209685.7070062;-45.120503652039325
1739209685.707009;-45.120503652039325
1739209685.707012;-45.120503652039325
1739209685.7070146;-35.57807855764607
1739209685.7070174;-32.816014438256545
1739209685.7070203;-38.13080360867914
1739209685.707023;-35.57807855764607
1739209685.7070258;-45.120503652039325
1739209685.7070286;-38.13080360867914
1739209685.7070312;-45.120503652039325
1739209685.707034;-38.13080360867914
1739209685.707037;-38.13080360867914
1739209685.7070398;-38.13080360867914
1739209685.7070425;-38.13080360867914
1739209685.7070453;-38.13080360867914
1739209685.7070482;-38.13080360867914
1739209685.7070508;-33.981070128970906
1739209685.7070537;-38.13080360867914
1739209685.7070565;-45.120503652039325
1739209685.7070591;-38.13080360867914
1739209685.707062;-45.120503652039325
1739209685.7070649;-38.13080360867914
1739209685.7070675;-38.13080360867914
1739209685.7070704;-33.981070128970906
1739209685.7070732;-38.13080360867914
1739209685.707076;-45.120503652039325
1739209685.7070787;-38.13080360867914
1739209685.7070816;-38.13080360867914
1739209685.7070844;-45.120503652039325
1739209685.707087;-33.981070128970906
1739209685.70709;-45.120503652039325
1739209685.7070928;-38.13080360867914
1739209685.7070954;-35.57807855764607
1739209685.7070982;-28.992665084841942
1739209685.707101;-38.13080360867914
1739209685.707104;-45.120503652039325
1739209685.7071066;-45.120503652039325
1739209685.7071095;-33.981070128970906
1739209685.7071123;-38.13080360867914
1739209685.707115;-45.120503652039325
1739209685.7071178;-38.13080360867914
1739209685.7071207;-38.13080360867914
1739209685.7071233;-45.120503652039325
1739209685.7071261;-45.120503652039325
1739209685.707129;-45.120503652039325
1739209685.7071319;-35.57807855764607
1739209685.7071345;-38.13080360867914
1739209685.7071373;-45.120503652039325
1739209685.7071402;-38.13080360867914
1739209685.7071428;-45.120503652039325
1739209685.7071457;-38.13080360867914
1739209685.7071486;-38.13080360867914
1739209685.7071512;-45.120503652039325
1739209685.707154;-28.992665084841942
1739209685.707157;-38.13080360867914
1739209685.7071598;-45.120503652039325
1739209685.7071624;-45.120503652039325
1739209685.7071652;-33.981070128970906
1739209685.707168;-45.120503652039325
1739209685.7071707;-38.13080360867914
1739209685.7071736;-35.57807855764607
1739209685.7071764;-45.120503652039325
1739209685.707179;-45.120503652039325
1739209685.707182;-38.13080360867914
1739209685.7071848;-38.13080360867914
1739209685.7071877;-45.120503652039325
1739209685.7071903;-33.981070128970906
1739209685.7071931;-45.120503652039325
1739209685.707196;-45.120503652039325
1739209685.7071986;-38.13080360867914
1739209685.7072015;-38.13080360867914
1739209685.7072043;-35.57807855764607
1739209685.707207;-35.57807855764607
1739209685.7072098;-38.13080360867914
1739209685.7072127;-38.13080360867914
1739209685.7072155;-45.120503652039325
1739209685.7072182;-45.120503652039325
1739209685.707221;-32.816014438256545
1739209685.707224;-35.57807855764607
1739209685.7072265;-45.120503652039325
1739209685.7072294;-45.120503652039325
1739209685.7072322;-35.57807855764607
1739209685.7072349;-35.57807855764607
1739209685.7072377;-45.120503652039325
1739209685.7072406;-38.13080360867914
1739209685.7072432;-38.13080360867914
1739209685.707246;-45.120503652039325
1739209685.707249;-35.57807855764607
1739209685.7072518;-45.120503652039325
1739209685.7072544;-45.120503652039325
1739209685.7072573;-38.13080360867914
1739209685.7072601;-38.13080360867914
1739209685.7072628;-38.13080360867914
1739209685.7072656;-29.438486411369333
1739209685.7072685;-31.141103565318893
1739209685.707271;-45.120503652039325
1739209685.707274;-45.120503652039325
1739209685.7072768;-45.120503652039325
1739209685.7072797;-45.120503652039325
1739209685.7072823;-45.120503652039325
1739209685.7072852;-38.13080360867914
1739209685.707288;-45.120503652039325
1739209685.7072906;-45.120503652039325
1739209685.7072935;-45.120503652039325
1739209685.7072964;-38.13080360867914
1739209685.707299;-38.13080360867914
1739209685.7073019;-33.981070128970906
1739209685.7073047;-45.120503652039325
1739209685.7073076;-45.120503652039325
1739209685.7073102;-38.13080360867914
1739209685.707313;-45.120503652039325
1739209685.707316;-45.120503652039325
1739209685.7073185;-45.120503652039325
1739209685.7073214;-45.120503652039325
1739209685.7073243;-38.13080360867914
1739209685.707327;-38.13080360867914
1739209685.7073298;-45.120503652039325
