CAN Message; 0x1bb:00000e72ec3eac1e
1739209734.652601;-35.57807855764607
1739209734.6526074;-45.120503652039325
1739209734.6526136;-38.13080360867914
1739209734.6526198;-38.13080360867914
1739209734.652626;-45.120503652039325
1739209734.6526322;-45.120503652039325
1739209734.6526384;-45.120503652039325
1739209734.6526446;-38.13080360867914
1739209734.6526508;-45.120503652039325
1739209734.652657;-45.120503652039325
1739209734.6526632;-45.120503652039325
1739209734.6526697;-35.57807855764607
1739209734.6526759;-35.57807855764607
1739209734.652682;-45.120503652039325
1739209734.6526883;-45.120503652039325
1739209734.6526945;-38.13080360867914
1739209734.6527007;-45.120503652039325
1739209734.6527069;-38.13080360867914
1739209734.652713;-45.120503652039325
1739209734.6527193;-38.13080360867914
1739209734.6527255;-35.57807855764607
1739209734.652732;-38.13080360867914
1739209734.652738;-38.13080360867914
1739209734.6527443;-33.981070128970906
1739209734.6527505;-38.13080360867914
1739209734.6527567;-45.120503652039325
1739209734.652763;-33.981070128970906
1739209734.652769;-38.13080360867914
1739209734.6527753;-38.13080360867914
1739209734.6527815;-38.13080360867914
1739209734.6527877;-38.13080360867914
1739209734.652794;-33.981070128970906
1739209734.6528003;-35.57807855764607
1739209734.6528065;-45.120503652039325
1739209734.6528127;-45.120503652039325
1739209734.652819;-45.120503652039325
1739209734.652825;-33.981070128970906
1739209734.6528313;-38.13080360867914
1739209734.6528375;-33.981070128970906
1739209734.6528437;-33.981070128970906
1739209734.65285;-38.13080360867914
1739209734.652856;-45.120503652039325
1739209734.6528625;-38.13080360867914
1739209734.6528687;-38.13080360867914
1739209734.652875;-45.120503652039325
1739209734.6528811;-45.120503652039325
1739209734.6528873;-45.120503652039325
1739209734.6528935;-33.981070128970906
1739209734.6528997;-38.13080360867914
1739209734.652906;-33.981070128970906
1739209734.6529121;-38.13080360867914
1739209734.6529183;-38.13080360867914
1739209734.6529248;-38.13080360867914
1739209734.652931;-45.120503652039325
1739209734.6529372;-45.120503652039325
1739209734.6529434;-27.267205301931607
1739209734.6529496;-45.120503652039325
1739209734.6529558;-45.120503652039325
1739209734.652962;-38.13080360867914
1739209734.6529682;-38.13080360867914
1739209734.6529744;-45.120503652039325
1739209734.6529806;-45.120503652039325
1739209734.652987;-45.120503652039325
1739209734.6529932;-35.57807855764607
1739209734.6529994;-45.120503652039325
1739209734.6530056;-45.120503652039325
1739209734.6530118;-45.120503652039325
1739209734.653018;-45.120503652039325
1739209734.6530242;-45.120503652039325
1739209734.6530304;-35.57807855764607
1739209734.6530366;-38.13080360867914
1739209734.6530428;-28.992665084841942
1739209734.653049;-38.13080360867914
1739209734.6530554;-38.13080360867914
1739209734.6530616;-35.57807855764607
1739209734.6530678;-38.13080360867914
1739209734.653074;-32.816014438256545
1739209734.6530802;-33.981070128970906
1739209734.6530864;-38.13080360867914
1739209734.6530926;-45.120503652039325
1739209734.6530988;-45.120503652039325
1739209734.653105;-38.13080360867914
1739209734.6531112;-45.120503652039325
1739209734.6531177;-45.120503652039325
1739209734.6531239;-45.120503652039325
1739209734.65313;-38.13080360867914
1739209734.6531363;-38.13080360867914
1739209734.6531425;-33.981070128970906
1739209734.6531487;-45.120503652039325
1739209734.6531549;-38.13080360867914
1739209734.653161;-35.57807855764607
1739209734.6531672;-45.120503652039325
1739209734.6531734;-45.120503652039325
1739209734.65318;-33.981070128970906
1739209734.653186;-45.120503652039325
1739209734.6531923;-38.13080360867914
1739209734.6531985;-45.120503652039325
1739209734.6532047;-38.13080360867914
1739209734.6532109;-35.57807855764607
1739209734.653217;-38.13080360867914
1739209734.6532233;-45.120503652039325
1739209734.6532295;-45.120503652039325
1739209734.6532357;-35.57807855764607
1739209734.653242;-33.981070128970956
1739209734.6532483;-45.120503652039325
1739209734.6532545;-32.816014438256545
1739209734.6532607;-33.981070128970906
1739209734.653267;-45.120503652039325
1739209734.653273;-45.120503652039325
1739209734.6532793;-38.13080360867914
1739209734.6532855;-45.120503652039325
1739209734.6532917;-28.58837851428586
1739209734.653298;-30.49652367304973
1739209734.653304;-45.120503652039325
1739209734.6533105;-45.120503652039325
1739209734.6533167;-33.981070128970906
1739209734.653323;-38.13080360867914
1739209734.6533291;-45.120503652039325
1739209734.6533353;-35.57807855764607
1739209734.6533415;-45.120503652039325
1739209734.6533477;-45.120503652039325
1739209734.653354;-45.120503652039325
1739209734.6533601;-45.120503652039325
1739209734.6533663;-45.120503652039325
1739209734.6533728;-33.981070128970906
1739209734.653379;-38.13080360867914
1739209734.6533852;-45.120503652039325
1739209734.6533914;-30.49652367304973
1739209734.6533976;-28.21854285175415
1739209734.6534038;-38.13080360867914
1739209734.65341;-35.57807855764607
1739209734.6534162;-35.57807855764607
1739209734.6534224;-38.13080360867914
1739209734.6534286;-45.120503652039325
1739209734.653435;-45.120503652039325
1739209734.6534412;-45.120503652039325
1739209734.6534474;-45.120503652039325
1739209734.6534536;-38.13080360867914
1739209734.6534598;-45.120503652039325
1739209734.653466;-45.120503652039325
1739209734.6534722;-38.13080360867914
1739209734.6534784;-33.981070128970906
1739209734.6534846;-38.13080360867914
1739209734.6534908;-33.981070128970906
1739209734.6534972;-33.981070128970906
1739209734.6535034;-38.13080360867914
1739209734.6535096;-38.13080360867914
1739209734.6535158;-38.13080360867914
1739209734.653522;-45.120503652039325
1739209734.6535282;-38.13080360867914
1739209734.6535344;-45.120503652039325
1739209734.6535406;-45.120503652039325
1739209734.6535468;-45.120503652039325
1739209734.653553;-45.120503652039325
1739209734.6535592;-45.120503652039325
1739209734.6535656;-38.13080360867914
1739209734.6535718;-38.13080360867914
1739209734.653578;-38.13080360867914
1739209734.6535842;-32.816014438256545
1739209734.6535904;-45.120503652039325
1739209734.6535966;-45.120503652039325
1739209734.6536028;-35.57807855764607
1739209734.653609;-35.57807855764607
1739209734.6536152;-45.120503652039325
1739209734.6536214;-38.13080360867914
1739209734.6536279;-38.13080360867914
1739209734.653634;-45.120503652039325
1739209734.6536403;-38.13080360867914
1739209734.6536465;-38.13080360867914
1739209734.6536527;-38.13080360867914
1739209734.6536589;-35.57807855764607
1739209734.653665;-45.120503652039325
1739209734.6536713;-38.13080360867914
1739209734.6536775;-45.120503652039325
1739209734.6536837;-45.120503652039325
1739209734.65369;-45.120503652039325
1739209734.6536963;-45.120503652039325
1739209734.6537025;-35.57807855764607
1739209734.6537087;-35.57807855764607
1739209734.653715;-45.120503652039325
1739209734.653721;-38.13080360867914
1739209734.6537273;-33.981070128970906
1739209734.6537335;-45.120503652039325
1739209734.6537397;-38.13080360867914
1739209734.653746;-45.120503652039325
1739209734.6537523;-45.120503652039325
1739209734.6537585;-38.13080360867914
1739209734.6537647;-35.57807855764607
1739209734.653771;-38.13080360867914
1739209734.6537771;-45.120503652039325
1739209734.6537833;-45.120503652039325
1739209734.6537895;-38.13080360867914
1739209734.6537957;-45.120503652039325
1739209734.653802;-38.13080360867914
1739209734.653808;-38.13080360867914
1739209734.6538143;-35.57807855764607
1739209734.6538208;-35.57807855764607
1739209734.653827;-38.13080360867914
1739209734.6538332;-45.120503652039325
1739209734.6538393;-45.120503652039325
1739209734.6538455;-45.120503652039325
1739209734.6538517;-45.120503652039325
1739209734.653858;-45.120503652039325
1739209734.6538641;-38.13080360867914
1739209734.6538703;-38.13080360867914
1739209734.6538765;-45.120503652039325
1739209734.653883;-45.120503652039325
1739209734.6538892;-45.120503652039325
1739209734.6538954;-45.120503652039325
1739209734.6539016;-33.981070128970906
1739209734.6539078;-45.120503652039325
1739209734.653914;-38.13080360867914
1739209734.6539202;-38.13080360867914
1739209734.6539264;-33.981070128970906
1739209734.6539326;-45.120503652039325
1739209734.6539388;-38.13080360867914
1739209734.6539452;-45.120503652039325
1739209734.6539514;-33.981070128970906
1739209734.6539576;-45.120503652039325
1739209734.6539638;-45.120503652039325
1739209734.65397;-45.120503652039325
1739209734.6539762;-45.120503652039325
1739209734.6539824;-38.13080360867914
1739209734.6539886;-38.13080360867914
1739209734.6539948;-38.13080360867914
1739209734.654001;-31.141103565318915
1739209734.6540074;-38.13080360867914
1739209734.6540136;-45.120503652039325
1739209734.6540198;-38.13080360867914
1739209734.654026;-35.57807855764607
1739209734.6540322;-35.57807855764607
1739209734.6540384;-38.13080360867914
1739209734.6540446;-38.13080360867914
1739209734.6540508;-45.120503652039325
1739209734.654057;-38.13080360867914
1739209734.6540632;-38.13080360867914
1739209734.6540694;-38.13080360867914
1739209734.6540759;-45.120503652039325
1739209734.654082;-33.981070128970906
1739209734.6540883;-38.13080360867914
1739209734.6540945;-45.120503652039325
1739209734.6541007;-31.141103565318915
1739209734.6541069;-35.57807855764607
1739209734.654113;-38.13080360867914
1739209734.6541193;-45.120503652039325
1739209734.6541255;-31.141103565318915
1739209734.6541317;-38.13080360867914
1739209734.654138;-38.13080360867914
1739209734.6541443;-45.120503652039325
1739209734.6541505;-38.13080360867914
1739209734.6541567;-45.120503652039325
1739209734.654163;-38.13080360867914
1739209734.654169;-45.120503652039325
1739209734.6541753;-38.13080360867914
1739209734.6541815;-38.13080360867914
1739209734.6541877;-38.13080360867914
1739209734.6541939;-45.120503652039325
1739209734.6542003;-45.120503652039325
1739209734.6542065;-45.120503652039325
1739209734.6542127;-35.57807855764607
1739209734.654219;-35.57807855764607
1739209734.654225;-33.981070128970906
1739209734.6542313;-45.120503652039325
1739209734.6542375;-45.120503652039325
1739209734.6542437;-35.57807855764607
1739209734.65425;-35.57807855764607
1739209734.654256;-45.120503652039325
1739209734.6542625;-38.13080360867914
1739209734.6542687;-38.13080360867914
1739209734.654275;-38.13080360867914
1739209734.6542811;-45.120503652039325
1739209734.6542873;-38.13080360867914
1739209734.6542935;-32.816014438256545
1739209734.6542997;-45.120503652039325
1739209734.654306;-45.120503652039325
1739209734.6543121;-45.120503652039325
1739209734.6543183;-45.120503652039325
1739209734.6543248;-45.120503652039325
1739209734.654331;-45.120503652039325
1739209734.6543372;-38.13080360867914
1739209734.6543434;-45.120503652039325
1739209734.6543496;-26.991370085610722
1739209734.6543558;-28.21854285175415
1739209734.654362;-38.13080360867914
1739209734.6543682;-35.57807855764607
1739209734.6543744;-38.13080360867914
1739209734.6543806;-45.120503652039325
1739209734.6543868;-45.120503652039325
1739209734.6543932;-35.57807855764607
1739209734.6543994;-45.120503652039325
1739209734.6544056;-38.13080360867914
1739209734.6544118;-35.57807855764607
1739209734.654418;-38.13080360867914
1739209734.6544242;-38.13080360867914
1739209734.6544304;-45.120503652039325
1739209734.6544366;-38.13080360867914
1739209734.6544428;-38.13080360867914
1739209734.654449;-31.141103565318893
1739209734.6544554;-30.49652367304973
1739209734.6544616;-38.13080360867914
1739209734.6544678;-35.57807855764607
1739209734.654474;-38.13080360867914
1739209734.6544802;-35.57807855764607
1739209734.6544864;-38.13080360867914
1739209734.6544926;-32.816014438256545
1739209734.6544988;-45.120503652039325
1739209734.654505;-38.13080360867914
1739209734.6545112;-32.816014438256545
1739209734.6545177;-38.13080360867914
1739209734.6545238;-45.120503652039325
1739209734.65453;-45.120503652039325
1739209734.6545362;-32.816014438256545
1739209734.6545424;-38.13080360867914
1739209734.6545486;-31.141103565318893
1739209734.6545548;-26.991370085610736
1739209734.654561;-45.120503652039325
1739209734.6545672;-45.120503652039325
1739209734.6545734;-38.13080360867914
1739209734.6545799;-35.57807855764607
1739209734.654586;-45.120503652039325
1739209734.6545923;-45.120503652039325
1739209734.6545985;-45.120503652039325
1739209734.6546047;-38.13080360867914
1739209734.6546109;-38.13080360867914
1739209734.654617;-38.13080360867914
1739209734.6546233;-45.120503652039325
1739209734.6546295;-45.120503652039325
1739209734.6546357;-38.13080360867914
1739209734.6546419;-45.120503652039325
1739209734.6546483;-35.57807855764607
1739209734.6546545;-26.991370085610736
1739209734.6546607;-45.120503652039325
1739209734.654667;-45.120503652039325
1739209734.654673;-38.13080360867914
1739209734.6546793;-35.57807855764607
1739209734.6546855;-45.120503652039325
1739209734.6546917;-38.13080360867914
1739209734.654698;-38.13080360867914
1739209734.654704;-33.981070128970956
1739209734.6547105;-45.120503652039325
1739209734.6547167;-33.981070128970906
1739209734.654723;-38.13080360867914
1739209734.6547291;-45.120503652039325
1739209734.6547353;-38.13080360867914
1739209734.6547415;-45.120503652039325
1739209734.6547477;-35.57807855764607
1739209734.654754;-26.487275050834715
1739209734.6547601;-45.120503652039325
1739209734.6547663;-45.120503652039325
1739209734.6547728;-38.13080360867914
1739209734.654779;-38.13080360867914
1739209734.6547852;-38.13080360867914
1739209734.6547914;-38.13080360867914
1739209734.6547976;-45.120503652039325
1739209734.6548038;-33.981070128970956
1739209734.65481;-45.120503652039325
1739209734.6548162;-45.120503652039325
1739209734.6548223;-38.13080360867914
1739209734.6548285;-45.120503652039325
1739209734.654835;-45.120503652039325
1739209734.6548412;-38.13080360867914
1739209734.6548474;-38.13080360867914
1739209734.6548536;-26.991370085610722
1739209734.6548598;-38.13080360867914
1739209734.654866;-45.120503652039325
1739209734.6548707;-38.13080360867914
1739209734.6548753;-32.816014438256545
1739209734.65488;-38.13080360867914
1739209734.6548848;-45.120503652039325
1739209734.6548893;-35.57807855764607
1739209734.654894;-38.13080360867914
1739209734.654899;-45.120503652039325
1739209734.6549034;-45.120503652039325
1739209734.6549082;-38.13080360867914
1739209734.654913;-45.120503652039325
1739209734.6549175;-38.13080360867914
1739209734.6549222;-32.816014438256545
1739209734.654927;-45.120503652039325
1739209734.6549315;-38.13080360867914
1739209734.6549363;-45.120503652039325
1739209734.654941;-45.120503652039325
1739209734.6549456;-38.13080360867914
1739209734.6549504;-35.57807855764607
1739209734.6549551;-38.13080360867914
1739209734.6549597;-45.120503652039325
1739209734.6549644;-45.120503652039325
1739209734.654969;-38.13080360867914
1739209734.6549737;-38.13080360867914
1739209734.6549785;-45.120503652039325
1739209734.654983;-38.13080360867914
