CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7273617;-38.13080360867914
1739209903.7273662;-38.13080360867914
1739209903.7273707;-38.13080360867914
1739209903.7273755;-45.120503652039325
1739209903.72738;-38.13080360867914
1739209903.7273846;-35.57807855764607
1739209903.727389;-35.57807855764607
1739209903.7273936;-32.816014438256545
1739209903.7273984;-38.13080360867914
1739209903.727403;-45.120503652039325
1739209903.7274075;-38.13080360867914
1739209903.727412;-32.816014438256545
1739209903.7274165;-38.13080360867914
1739209903.727421;-35.57807855764607
1739209903.7274258;-35.57807855764607
1739209903.7274303;-35.57807855764607
1739209903.7274349;-38.13080360867914
1739209903.7274394;-38.13080360867914
1739209903.727444;-33.981070128970906
1739209903.7274487;-33.981070128970906
1739209903.7274532;-45.120503652039325
1739209903.7274578;-45.120503652039325
1739209903.7274623;-38.13080360867914
1739209903.7274668;-35.57807855764607
1739209903.7274714;-45.120503652039325
1739209903.7274761;-45.120503652039325
1739209903.7274806;-35.57807855764607
1739209903.7274852;-35.57807855764607
1739209903.7274897;-38.13080360867914
1739209903.7274942;-38.13080360867914
1739209903.727499;-38.13080360867914
1739209903.7275035;-38.13080360867914
1739209903.727508;-38.13080360867914
1739209903.7275126;-45.120503652039325
1739209903.7275171;-33.981070128970906
1739209903.7275217;-33.981070128970906
1739209903.7275264;-45.120503652039325
1739209903.727531;-45.120503652039325
1739209903.7275355;-31.141103565318915
1739209903.72754;-35.57807855764607
1739209903.7275445;-38.13080360867914
1739209903.7275493;-38.13080360867914
1739209903.7275538;-38.13080360867914
1739209903.7275584;-38.13080360867914
1739209903.727563;-45.120503652039325
1739209903.7275674;-45.120503652039325
1739209903.727572;-45.120503652039325
1739209903.7275767;-38.13080360867914
1739209903.7275813;-38.13080360867914
1739209903.7275858;-45.120503652039325
1739209903.7275903;-45.120503652039325
1739209903.7275949;-38.13080360867914
1739209903.7275996;-45.120503652039325
1739209903.7276042;-38.13080360867914
1739209903.7276087;-31.141103565318915
1739209903.7276132;-35.57807855764607
1739209903.7276177;-45.120503652039325
1739209903.7276223;-38.13080360867914
1739209903.727627;-35.57807855764607
1739209903.7276316;-38.13080360867914
1739209903.727636;-38.13080360867914
1739209903.7276406;-45.120503652039325
1739209903.7276452;-33.981070128970906
1739209903.72765;-38.13080360867914
1739209903.7276545;-45.120503652039325
1739209903.727659;-45.120503652039325
1739209903.7276635;-45.120503652039325
1739209903.727668;-45.120503652039325
1739209903.7276726;-45.120503652039325
1739209903.7276773;-38.13080360867914
1739209903.7276819;-38.13080360867914
1739209903.7276864;-38.13080360867914
1739209903.727691;-38.13080360867914
1739209903.7276955;-38.13080360867914
1739209903.7277002;-38.13080360867914
1739209903.7277048;-45.120503652039325
1739209903.7277093;-38.13080360867914
1739209903.7277138;-38.13080360867914
1739209903.7277184;-33.981070128970906
1739209903.727723;-45.120503652039325
1739209903.7277277;-45.120503652039325
1739209903.7277322;-38.13080360867914
1739209903.7277367;-38.13080360867914
1739209903.7277412;-45.120503652039325
1739209903.7277458;-45.120503652039325
1739209903.7277505;-45.120503652039325
1739209903.727755;-35.57807855764607
1739209903.7277596;-45.120503652039325
1739209903.7277641;-35.57807855764607
1739209903.7277687;-35.57807855764607
1739209903.7277732;-38.13080360867914
1739209903.727778;-45.120503652039325
1739209903.7277825;-45.120503652039325
1739209903.727787;-45.120503652039325
1739209903.7277915;-27.267205301931607
1739209903.727796;-38.13080360867914
1739209903.7278008;-38.13080360867914
1739209903.7278054;-35.57807855764607
1739209903.72781;-38.13080360867914
1739209903.7278144;-45.120503652039325
1739209903.727819;-35.57807855764607
1739209903.7278235;-38.13080360867914
1739209903.7278283;-38.13080360867914
1739209903.7278328;-38.13080360867914
1739209903.7278373;-38.13080360867914
1739209903.7278419;-35.57807855764607
1739209903.7278464;-45.120503652039325
1739209903.7278512;-45.120503652039325
1739209903.7278557;-35.57807855764607
1739209903.7278602;-35.57807855764607
1739209903.7278647;-45.120503652039325
1739209903.7278693;-45.120503652039325
1739209903.7278738;-38.13080360867914
1739209903.7278786;-38.13080360867914
1739209903.727883;-45.120503652039325
1739209903.7278876;-45.120503652039325
1739209903.7278922;-33.981070128970906
1739209903.7278967;-38.13080360867914
1739209903.7279015;-30.49652367304973
1739209903.727906;-38.13080360867914
1739209903.7279105;-45.120503652039325
1739209903.727915;-38.13080360867914
1739209903.7279196;-38.13080360867914
1739209903.727924;-45.120503652039325
1739209903.7279289;-38.13080360867914
1739209903.7279334;-35.57807855764607
1739209903.727938;-33.981070128970956
1739209903.7279425;-45.120503652039325
1739209903.727947;-38.13080360867914
1739209903.7279518;-45.120503652039325
1739209903.7279563;-38.13080360867914
1739209903.7279608;-38.13080360867914
1739209903.7279654;-38.13080360867914
1739209903.72797;-38.13080360867914
1739209903.7279744;-38.13080360867914
1739209903.7279792;-35.57807855764607
1739209903.7279837;-38.13080360867914
1739209903.7279882;-38.13080360867914
1739209903.7279928;-45.120503652039325
1739209903.7279973;-45.120503652039325
1739209903.728002;-38.13080360867914
1739209903.7280066;-38.13080360867914
1739209903.7280111;-45.120503652039325
1739209903.7280157;-45.120503652039325
1739209903.7280202;-45.120503652039325
1739209903.7280247;-45.120503652039325
1739209903.7280295;-30.49652367304973
1739209903.728034;-38.13080360867914
1739209903.7280385;-45.120503652039325
1739209903.728043;-32.816014438256545
1739209903.7280476;-45.120503652039325
1739209903.7280524;-45.120503652039325
1739209903.728057;-38.13080360867914
1739209903.7280614;-38.13080360867914
1739209903.728066;-45.120503652039325
1739209903.7280705;-38.13080360867914
1739209903.728075;-38.13080360867914
1739209903.7280798;-45.120503652039325
1739209903.7280843;-35.57807855764607
1739209903.7280889;-38.13080360867914
1739209903.7280934;-45.120503652039325
1739209903.728098;-45.120503652039325
1739209903.7281027;-45.120503652039325
1739209903.7281072;-45.120503652039325
1739209903.7281117;-45.120503652039325
1739209903.7281163;-38.13080360867914
1739209903.7281208;-38.13080360867914
1739209903.7281253;-45.120503652039325
1739209903.72813;-45.120503652039325
1739209903.7281346;-45.120503652039325
1739209903.7281392;-35.57807855764607
1739209903.7281437;-35.57807855764607
1739209903.7281482;-45.120503652039325
1739209903.728153;-45.120503652039325
1739209903.7281575;-45.120503652039325
1739209903.728162;-33.981070128970906
1739209903.7281666;-35.57807855764607
1739209903.728171;-38.13080360867914
1739209903.7281756;-45.120503652039325
1739209903.7281804;-38.13080360867914
1739209903.728185;-38.13080360867914
1739209903.7281895;-45.120503652039325
1739209903.728194;-38.13080360867914
1739209903.7281985;-45.120503652039325
1739209903.7282033;-45.120503652039325
1739209903.7282078;-38.13080360867914
1739209903.7282124;-45.120503652039325
1739209903.728217;-38.13080360867914
1739209903.7282214;-38.13080360867914
1739209903.728226;-45.120503652039325
1739209903.7282307;-45.120503652039325
1739209903.7282352;-45.120503652039325
1739209903.7282398;-38.13080360867914
1739209903.7282443;-38.13080360867914
1739209903.7282488;-45.120503652039325
1739209903.7282536;-38.13080360867914
1739209903.7282581;-38.13080360867914
1739209903.7282627;-45.120503652039325
1739209903.7282672;-45.120503652039325
1739209903.7282717;-38.13080360867914
1739209903.7282763;-32.816014438256545
1739209903.728281;-35.57807855764607
1739209903.7282856;-45.120503652039325
1739209903.72829;-45.120503652039325
1739209903.7282946;-38.13080360867914
1739209903.7282991;-32.816014438256545
1739209903.728304;-38.13080360867914
1739209903.7283084;-32.81601443825658
1739209903.728313;-38.13080360867914
1739209903.7283175;-38.13080360867914
1739209903.728322;-45.120503652039325
1739209903.7283266;-45.120503652039325
1739209903.7283313;-38.13080360867914
1739209903.7283359;-32.816014438256545
1739209903.7283404;-45.120503652039325
1739209903.728345;-31.141103565318915
1739209903.7283494;-33.981070128970906
1739209903.7283542;-45.120503652039325
1739209903.7283587;-45.120503652039325
1739209903.7283633;-38.13080360867914
1739209903.7283678;-35.57807855764607
1739209903.7283723;-38.13080360867914
1739209903.7283769;-38.13080360867914
1739209903.7283816;-45.120503652039325
1739209903.7283862;-33.981070128970906
1739209903.7283907;-45.120503652039325
1739209903.7283952;-38.13080360867914
1739209903.7283998;-38.13080360867914
1739209903.7284045;-38.13080360867914
1739209903.728409;-35.57807855764607
1739209903.7284136;-45.120503652039325
1739209903.728418;-45.120503652039325
1739209903.7284226;-45.120503652039325
1739209903.7284272;-38.13080360867914
1739209903.728432;-38.13080360867914
1739209903.7284365;-38.13080360867914
1739209903.728441;-45.120503652039325
1739209903.7296684;-38.13080360867914
1739209903.729674;-38.13080360867914
1739209903.7296798;-45.120503652039325
1739209903.7296855;-38.13080360867914
1739209903.7296913;-32.816014438256545
1739209903.729697;-45.120503652039325
1739209903.7297025;-45.120503652039325
1739209903.7297082;-35.57807855764607
1739209903.729714;-38.13080360867914
1739209903.7297196;-38.13080360867914
1739209903.7297254;-38.13080360867914
1739209903.729731;-33.981070128970906
1739209903.7297368;-35.57807855764607
1739209903.7297425;-45.120503652039325
1739209903.7297482;-45.120503652039325
1739209903.729754;-45.120503652039325
1739209903.7297597;-45.120503652039325
1739209903.7297654;-45.120503652039325
1739209903.7297711;-45.120503652039325
1739209903.7297769;-45.120503652039325
1739209903.7297826;-38.13080360867914
1739209903.7297883;-38.13080360867914
1739209903.729794;-45.120503652039325
1739209903.7297997;-45.120503652039325
1739209903.7298052;-38.13080360867914
1739209903.729811;-38.13080360867914
1739209903.7298167;-45.120503652039325
1739209903.7298224;-38.13080360867914
1739209903.7298281;-38.13080360867914
1739209903.7298338;-38.13080360867914
1739209903.7298396;-45.120503652039325
1739209903.7298453;-32.816014438256545
1739209903.729851;-30.49652367304973
1739209903.7298567;-38.13080360867914
1739209903.7298625;-45.120503652039325
1739209903.7298682;-38.13080360867914
1739209903.729874;-29.438486411369333
1739209903.7298796;-45.120503652039325
1739209903.7298853;-45.120503652039325
1739209903.729891;-45.120503652039325
1739209903.7298968;-45.120503652039325
1739209903.7299023;-45.120503652039325
1739209903.729908;-45.120503652039325
1739209903.7299137;-38.13080360867914
1739209903.7299194;-38.13080360867914
1739209903.7299252;-38.13080360867914
1739209903.7299309;-45.120503652039325
1739209903.7299366;-38.13080360867914
1739209903.7299423;-35.57807855764607
1739209903.729948;-38.13080360867914
1739209903.7299538;-45.120503652039325
1739209903.7299595;-33.981070128970906
1739209903.7299652;-30.49652367304973
1739209903.729971;-38.13080360867914
1739209903.7299767;-45.120503652039325
1739209903.7299824;-45.120503652039325
1739209903.729988;-35.57807855764607
1739209903.7299938;-45.120503652039325
1739209903.7299995;-38.13080360867914
1739209903.730005;-45.120503652039325
1739209903.7300107;-38.13080360867914
1739209903.7300165;-45.120503652039325
1739209903.7300222;-45.120503652039325
1739209903.730028;-45.120503652039325
1739209903.7300336;-45.120503652039325
1739209903.7300394;-45.120503652039325
1739209903.730045;-45.120503652039325
1739209903.7300508;-33.981070128970906
1739209903.7300565;-45.120503652039325
1739209903.7300622;-45.120503652039325
1739209903.730068;-45.120503652039325
1739209903.7300737;-30.49652367304973
1739209903.7300794;-26.991370085610736
1739209903.7300851;-38.13080360867914
1739209903.7300909;-45.120503652039325
1739209903.7300966;-32.816014438256545
1739209903.7301023;-30.49652367304973
1739209903.7301078;-45.120503652039325
1739209903.7301135;-45.120503652039325
1739209903.7301192;-45.120503652039325
1739209903.730125;-45.120503652039325
1739209903.7301307;-38.13080360867914
1739209903.7301364;-45.120503652039325
1739209903.730142;-33.981070128970906
1739209903.7301478;-45.120503652039325
1739209903.7301536;-45.120503652039325
1739209903.7301593;-38.13080360867914
1739209903.730165;-45.120503652039325
1739209903.7301707;-45.120503652039325
1739209903.7301764;-38.13080360867914
1739209903.7301822;-45.120503652039325
1739209903.730188;-38.13080360867914
1739209903.7301936;-45.120503652039325
1739209903.7301993;-38.13080360867914
1739209903.7302048;-45.120503652039325
1739209903.7302105;-38.13080360867914
1739209903.7302163;-26.487275050834715
1739209903.730222;-38.13080360867914
1739209903.7302277;-38.13080360867914
1739209903.7302334;-38.13080360867914
1739209903.7302392;-32.816014438256545
1739209903.7302449;-38.13080360867914
1739209903.7302506;-38.13080360867914
1739209903.7302563;-38.13080360867914
1739209903.730262;-38.13080360867914
1739209903.7302678;-45.120503652039325
1739209903.7302735;-38.13080360867914
1739209903.7302792;-45.120503652039325
1739209903.730285;-45.120503652039325
1739209903.7302907;-45.120503652039325
1739209903.7302964;-38.13080360867914
1739209903.730302;-33.981070128970906
1739209903.7303076;-38.13080360867914
1739209903.7303133;-38.13080360867914
1739209903.730319;-45.120503652039325
1739209903.7303247;-45.120503652039325
1739209903.7303305;-45.120503652039325
1739209903.7303362;-38.13080360867914
1739209903.730342;-38.13080360867914
1739209903.7303476;-45.120503652039325
1739209903.7303534;-38.13080360867914
1739209903.730359;-45.120503652039325
1739209903.7303648;-45.120503652039325
1739209903.7303705;-45.120503652039325
1739209903.7303762;-38.13080360867914
1739209903.730382;-33.981070128970906
1739209903.7303877;-33.981070128970906
1739209903.7303934;-45.120503652039325
1739209903.7303991;-45.120503652039325
1739209903.7304049;-38.13080360867914
1739209903.7304103;-38.13080360867914
1739209903.730416;-45.120503652039325
1739209903.7304218;-45.120503652039325
1739209903.7304275;-38.13080360867914
1739209903.7304332;-38.13080360867914
1739209903.730439;-38.13080360867914
1739209903.7304447;-32.816014438256545
1739209903.7304504;-45.120503652039325
1739209903.730456;-45.120503652039325
1739209903.7304618;-38.13080360867914
1739209903.7304676;-35.57807855764607
1739209903.7304733;-38.13080360867914
1739209903.730479;-38.13080360867914
1739209903.7304847;-38.13080360867914
1739209903.7304904;-45.120503652039325
1739209903.7304962;-45.120503652039325
1739209903.730502;-45.120503652039325
1739209903.7305074;-45.120503652039325
1739209903.730513;-38.13080360867914
1739209903.7305188;-38.13080360867914
1739209903.7305245;-45.120503652039325
1739209903.7305303;-45.120503652039325
1739209903.730536;-45.120503652039325
1739209903.7305417;-38.13080360867914
1739209903.7305474;-35.57807855764607
