CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.0251544;-38.13080360867914
1739209902.025161;-38.13080360867914
1739209902.0251675;-38.13080360867914
1739209902.0251741;-45.120503652039325
1739209902.0251808;-31.141103565318915
1739209902.0251873;-38.13080360867914
1739209902.025194;-25.826314394896364
1739209902.0252006;-45.120503652039325
1739209902.025207;-30.49652367304976
1739209902.0252137;-38.13080360867914
1739209902.0252204;-29.438486411369347
1739209902.0252268;-45.120503652039325
1739209902.0252335;-30.49652367304973
1739209902.0252402;-27.267205301931607
1739209902.0252466;-26.991370085610754
1739209902.0252533;-25.826314394896357
1739209902.02526;-31.141103565318893
1739209902.0252664;-29.438486411369333
1739209902.025273;-28.58837851428586
1739209902.0252798;-38.13080360867914
1739209902.0252862;-38.13080360867914
1739209902.0252929;-31.141103565318893
1739209902.0252995;-38.13080360867914
1739209902.025306;-32.81601443825658
1739209902.0253127;-33.981070128970956
1739209902.0253193;-31.141103565318915
1739209902.0253258;-38.13080360867914
1739209902.0253325;-38.13080360867914
1739209902.0253391;-32.81601443825658
1739209902.0253456;-38.13080360867914
1739209902.0253522;-25.62660358559016
1739209902.025359;-28.992665084841967
1739209902.0253654;-45.120503652039325
1739209902.025372;-29.438486411369333
1739209902.0253787;-38.13080360867914
1739209902.0253851;-31.141103565318943
1739209902.0253918;-45.120503652039325
1739209902.0253985;-33.981070128970956
1739209902.025405;-33.981070128970956
1739209902.0254116;-28.58837851428586
1739209902.0254183;-28.992665084841942
1739209902.0254247;-24.151403521958727
1739209902.0254314;-30.49652367304973
1739209902.025438;-28.992665084841967
1739209902.0254445;-45.120503652039325
1739209902.0254512;-38.13080360867914
1739209902.0254579;-38.13080360867914
1739209902.0254643;-24.292649948874775
1739209902.025471;-35.57807855764607
1739209902.0254776;-23.273589343863314
1739209902.025484;-38.13080360867914
1739209902.0254908;-45.120503652039325
1739209902.0254974;-25.07728991421287
1739209902.0255039;-32.816014438256545
1739209902.0255105;-31.141103565318943
1739209902.0255172;-38.13080360867914
1739209902.0255237;-24.292649948874775
1739209902.0255303;-38.13080360867914
1739209902.025537;-27.877744956031414
1739209902.0255435;-33.981070128970906
1739209902.0255501;-38.13080360867914
1739209902.0255568;-31.141103565318893
1739209902.0255632;-26.487275050834725
1739209902.02557;-33.981070128970906
1739209902.0255766;-28.992665084841942
1739209902.025583;-24.589719217205094
1739209902.0255897;-29.438486411369347
1739209902.0255964;-25.826314394896364
1739209902.0256028;-45.120503652039325
1739209902.0256095;-31.141103565318915
1739209902.0256162;-32.81601443825658
1739209902.0256226;-29.438486411369333
1739209902.0256293;-33.981070128970906
1739209902.025636;-31.141103565318893
1739209902.0256424;-38.13080360867914
1739209902.025649;-38.13080360867914
1739209902.0256557;-26.487275050834725
1739209902.0256622;-21.522148828640407
1739209902.0256689;-31.141103565318915
1739209902.0256755;-33.981070128970906
1739209902.025682;-30.49652367304973
1739209902.0256886;-26.991370085610736
1739209902.0256953;-28.992665084841942
1739209902.0257018;-35.57807855764607
1739209902.0257084;-45.120503652039325
1739209902.025715;-27.267205301931607
1739209902.0257215;-31.141103565318893
1739209902.0257282;-31.141103565318943
1739209902.025735;-38.13080360867914
1739209902.0257413;-38.13080360867914
1739209902.025748;-32.816014438256545
1739209902.0257547;-26.487275050834715
1739209902.0257611;-31.141103565318915
1739209902.0257678;-26.991370085610768
1739209902.0257745;-26.991370085610722
1739209902.025781;-45.120503652039325
1739209902.0257876;-26.991370085610754
1739209902.0257943;-22.002965041481744
1739209902.0258007;-28.58837851428586
1739209902.0258074;-26.991370085610736
1739209902.025814;-32.816014438256545
1739209902.0258205;-38.13080360867914
1739209902.0258272;-25.62660358559016
1739209902.0258338;-31.141103565318915
1739209902.0258403;-23.50682362968953
1739209902.025847;-27.87774495603143
1739209902.0258536;-24.292649948874775
1739209902.02586;-38.13080360867914
1739209902.0258667;-27.267205301931607
1739209902.0258734;-45.120503652039325
1739209902.0258799;-33.981070128970906
1739209902.0258865;-25.826314394896354
1739209902.0258932;-33.981070128970956
1739209902.0258996;-26.991370085610747
1739209902.0259063;-26.487275050834715
1739209902.025913;-30.49652367304973
1739209902.0259194;-33.981070128970906
1739209902.025926;-38.13080360867914
1739209902.0259328;-31.141103565318915
1739209902.0259392;-33.981070128970906
1739209902.025946;-28.992665084841942
1739209902.0259526;-38.13080360867914
1739209902.025959;-31.14110356531892
1739209902.0259657;-33.981070128970956
1739209902.0259724;-33.981070128970906
1739209902.0259788;-45.120503652039325
1739209902.0259855;-28.992665084841942
1739209902.0259922;-45.120503652039325
1739209902.0259986;-28.58837851428586
1739209902.0281177;-45.120503652039325
1739209902.0281193;-45.120503652039325
1739209902.028121;-45.120503652039325
1739209902.0281224;-45.120503652039325
1739209902.028124;-38.13080360867914
1739209902.0281258;-25.077289914212862
1739209902.0281274;-35.57807855764607
1739209902.0281289;-45.120503652039325
1739209902.0281305;-45.120503652039325
1739209902.0281322;-31.141103565318893
1739209902.0281339;-33.981070128970906
1739209902.0281353;-38.13080360867914
1739209902.028137;-33.981070128970906
1739209902.0281386;-27.8777449560314
1739209902.02814;-28.218542851754165
1739209902.0281417;-33.981070128970906
1739209902.0281434;-38.13080360867914
1739209902.028145;-31.141103565318943
1739209902.0281465;-31.141103565318915
1739209902.0281482;-38.13080360867914
1739209902.0281498;-45.120503652039325
1739209902.0281515;-27.8777449560314
1739209902.028153;-28.58837851428586
1739209902.0281546;-38.13080360867914
1739209902.0281563;-35.57807855764607
1739209902.028158;-25.077289914212862
1739209902.0281594;-33.981070128970906
1739209902.028161;-31.141103565318893
1739209902.0281627;-45.120503652039325
1739209902.0281644;-24.438645034577675
1739209902.0281658;-28.992665084841942
1739209902.0281675;-26.991370085610722
1739209902.0281692;-35.57807855764607
1739209902.0281708;-33.981070128970906
1739209902.0281723;-33.981070128970906
1739209902.028174;-31.141103565318915
1739209902.0281756;-38.13080360867914
1739209902.0281773;-23.75329798047523
1739209902.0281787;-28.992665084841942
1739209902.0281804;-45.120503652039325
1739209902.028182;-32.816014438256545
1739209902.0281837;-45.120503652039325
1739209902.0281851;-28.992665084841942
1739209902.0281868;-30.49652367304973
1739209902.0281885;-25.826314394896364
1739209902.0281901;-28.58837851428586
1739209902.0281916;-27.267205301931607
1739209902.0281932;-32.816014438256545
1739209902.028195;-30.49652367304976
1739209902.0281963;-33.981070128970906
1739209902.028198;-28.992665084841942
1739209902.0281997;-45.120503652039325
1739209902.0282013;-25.25278630937684
1739209902.0282028;-33.981070128970956
1739209902.0282044;-25.252786309376837
1739209902.028206;-23.75329798047522
1739209902.0282078;-24.589719217205094
1739209902.0282092;-38.13080360867914
1739209902.0282109;-25.07728991421287
1739209902.0282125;-28.992665084841967
1739209902.0282142;-32.81601443825658
1739209902.0282156;-30.49652367304973
1739209902.0282173;-30.49652367304973
1739209902.028219;-20.633440452988484
1739209902.0282207;-29.438486411369347
1739209902.028222;-35.57807855764607
1739209902.0282238;-32.81601443825658
1739209902.0282254;-45.120503652039325
1739209902.028227;-45.120503652039325
1739209902.0282285;-31.141103565318943
1739209902.0282302;-38.13080360867914
1739209902.0282319;-30.49652367304976
1739209902.0282335;-33.981070128970956
1739209902.028235;-26.487275050834725
1739209902.0282366;-24.15140352195872
1739209902.0282383;-32.81601443825658
1739209902.02824;-35.57807855764607
1739209902.0282414;-38.13080360867914
1739209902.028243;-30.49652367304976
1739209902.0282447;-38.13080360867914
1739209902.0282464;-45.120503652039325
1739209902.0282478;-32.816014438256545
1739209902.0282495;-31.141103565318915
1739209902.0282512;-35.57807855764607
1739209902.0282526;-26.487275050834715
1739209902.0282543;-32.816014438256545
1739209902.028256;-27.267205301931607
1739209902.0282576;-45.120503652039325
1739209902.028259;-31.141103565318915
1739209902.0282607;-38.13080360867914
1739209902.0282624;-38.13080360867914
1739209902.028264;-27.8777449560314
1739209902.0282655;-29.438486411369333
1739209902.0282671;-38.13080360867914
1739209902.0282688;-27.877744956031414
1739209902.0282705;-30.49652367304973
1739209902.028272;-38.13080360867914
1739209902.0282736;-38.13080360867914
1739209902.0282753;-27.877744956031417
1739209902.028277;-28.58837851428586
1739209902.0282784;-24.438645034577675
1739209902.02828;-31.141103565318915
1739209902.0282817;-28.218542851754165
1739209902.0282834;-33.981070128970956
1739209902.0282848;-28.992665084841942
1739209902.0282865;-38.13080360867914
1739209902.0282881;-28.588378514285886
1739209902.0282898;-38.13080360867914
1739209902.0282912;-31.141103565318915
1739209902.028293;-26.487275050834725
1739209902.0282946;-31.141103565318893
1739209902.0282962;-20.888044912671212
1739209902.0282977;-29.438486411369354
1739209902.0282993;-28.992665084841967
1739209902.028301;-35.57807855764607
1739209902.0283027;-32.81601443825658
1739209902.028304;-30.49652367304973
1739209902.0283058;-32.816014438256545
1739209902.0283074;-33.981070128970956
1739209902.028309;-21.4469444417791
1739209902.0283105;-24.746238672633048
1739209902.0283122;-31.14110356531892
1739209902.0283139;-35.57807855764607
1739209902.0283153;-29.438486411369333
1739209902.028317;-33.981070128970906
1739209902.0283186;-38.13080360867914
1739209902.0283203;-28.992665084841942
1739209902.0283217;-38.13080360867914
1739209902.0283234;-27.877744956031414
1739209902.028325;-29.438486411369347
1739209902.0283267;-28.21854285175415
1739209902.0283282;-45.120503652039325
1739209902.0283298;-33.981070128970906
1739209902.0283315;-38.13080360867914
1739209902.0283332;-28.992665084841942
1739209902.0283346;-26.991370085610768
1739209902.0283363;-26.03565346325281
1739209902.028338;-38.13080360867914
1739209902.0283396;-33.981070128970906
1739209902.028341;-33.981070128970906
1739209902.0283427;-28.218542851754165
1739209902.0283444;-28.58837851428586
1739209902.028346;-31.14110356531892
1739209902.0283475;-30.49652367304973
1739209902.0283492;-27.267205301931607
1739209902.0283508;-28.992665084841942
1739209902.0283525;-26.991370085610747
1739209902.028354;-33.981070128970906
1739209902.0283556;-26.991370085610747
1739209902.0283573;-45.120503652039325
1739209902.028359;-38.13080360867914
1739209902.0283604;-38.13080360867914
1739209902.028362;-26.991370085610747
1739209902.0283637;-30.49652367304973
1739209902.0283654;-28.992665084841942
1739209902.0283668;-38.13080360867914
1739209902.0283685;-38.13080360867914
1739209902.0283701;-31.141103565318893
1739209902.0283716;-38.13080360867914
1739209902.0283732;-45.120503652039325
1739209902.028375;-28.992665084841942
1739209902.0283766;-26.991370085610736
1739209902.028378;-32.816014438256545
1739209902.0283797;-27.8777449560314
1739209902.0283813;-27.267205301931607
1739209902.028383;-45.120503652039325
1739209902.0283844;-38.13080360867914
1739209902.028386;-19.49757500747454
1739209902.0283878;-28.992665084841942
1739209902.0283895;-38.13080360867914
1739209902.028391;-35.57807855764607
1739209902.0283926;-19.89606131697609
1739209902.0283942;-38.13080360867914
1739209902.028396;-45.120503652039325
1739209902.0283973;-45.120503652039325
1739209902.028399;-38.13080360867914
1739209902.0284007;-45.120503652039325
1739209902.0284023;-38.13080360867914
1739209902.0284038;-45.120503652039325
1739209902.0284054;-29.438486411369333
1739209902.028407;-25.826314394896357
1739209902.0284088;-38.13080360867914
1739209902.0284102;-45.120503652039325
1739209902.0284119;-31.141103565318915
1739209902.0284135;-30.49652367304976
1739209902.0284152;-38.13080360867914
1739209902.0284166;-35.57807855764607
1739209902.0284183;-21.300333226290604
1739209902.02842;-29.438486411369347
1739209902.0284216;-35.57807855764607
1739209902.028423;-38.13080360867914
1739209902.0284247;-26.991370085610722
1739209902.0284264;-25.077289914212862
1739209902.028428;-38.13080360867914
1739209902.0284295;-33.981070128970906
1739209902.0284312;-45.120503652039325
1739209902.0284328;-30.49652367304973
1739209902.0284343;-38.13080360867914
1739209902.028436;-38.13080360867914
1739209902.0284376;-20.888044912671212
1739209902.0284393;-38.13080360867914
1739209902.0284407;-32.816014438256545
1739209902.0284424;-45.120503652039325
1739209902.028444;-31.141103565318943
1739209902.0284457;-31.141103565318915
1739209902.0284472;-45.120503652039325
1739209902.0284488;-25.25278630937684
1739209902.0284505;-23.273589343863314
1739209902.0284522;-33.981070128970956
1739209902.0284536;-22.740042620751332
1739209902.0284553;-33.981070128970906
1739209902.028457;-29.438486411369375
1739209902.0284586;-26.03565346325281
1739209902.0296018;-45.120503652039325
1739209902.0296044;-45.120503652039325
1739209902.0296068;-38.13080360867914
1739209902.0296092;-38.13080360867914
1739209902.0296118;-45.120503652039325
1739209902.0296142;-45.120503652039325
1739209902.0296166;-38.13080360867914
1739209902.029619;-45.120503652039325
1739209902.0296216;-38.13080360867914
1739209902.029624;-33.981070128970906
1739209902.0296264;-38.13080360867914
1739209902.0296288;-38.13080360867914
1739209902.0296314;-45.120503652039325
1739209902.0296338;-38.13080360867914
1739209902.0296361;-35.57807855764607
1739209902.0296385;-38.13080360867914
1739209902.0296412;-33.981070128970906
1739209902.0296435;-45.120503652039325
1739209902.029646;-38.13080360867914
1739209902.0296483;-28.992665084841942
1739209902.029651;-45.120503652039325
1739209902.0296533;-38.13080360867914
1739209902.0296557;-33.981070128970906
1739209902.0296583;-45.120503652039325
1739209902.0296607;-45.120503652039325
1739209902.029663;-45.120503652039325
1739209902.0296655;-35.57807855764607
1739209902.029668;-33.981070128970906
1739209902.0296705;-45.120503652039325
1739209902.0296729;-38.13080360867914
1739209902.0296752;-38.13080360867914
1739209902.0296779;-38.13080360867914
1739209902.0296803;-45.120503652039325
1739209902.0296826;-45.120503652039325
1739209902.029685;-35.57807855764607
1739209902.0296876;-28.58837851428586
1739209902.02969;-38.13080360867914
1739209902.0296924;-38.13080360867914
1739209902.0296948;-38.13080360867914
1739209902.0296974;-33.981070128970906
1739209902.0296998;-45.120503652039325
1739209902.0297022;-38.13080360867914
1739209902.0297048;-38.13080360867914
1739209902.0297072;-31.141103565318915
1739209902.0297096;-45.120503652039325
1739209902.029712;-38.13080360867914
1739209902.0297146;-35.57807855764607
