CAN Message; 0x1bb:0000d066886a1fcd
1739209768.8153448;-45.120503652039325
1739209768.815348;-45.120503652039325
1739209768.815351;-45.120503652039325
1739209768.8153543;-38.13080360867914
1739209768.8153574;-32.816014438256545
1739209768.8153605;-35.57807855764607
1739209768.815364;-38.13080360867914
1739209768.815367;-38.13080360867914
1739209768.81537;-32.816014438256545
1739209768.8153732;-45.120503652039325
1739209768.8153765;-35.57807855764607
1739209768.8153796;-45.120503652039325
1739209768.8153827;-45.120503652039325
1739209768.815386;-38.13080360867914
1739209768.8153892;-45.120503652039325
1739209768.8153923;-45.120503652039325
1739209768.8153956;-45.120503652039325
1739209768.8153987;-45.120503652039325
1739209768.8154018;-45.120503652039325
1739209768.815405;-35.57807855764607
1739209768.8154082;-45.120503652039325
1739209768.8154113;-45.120503652039325
1739209768.8154144;-45.120503652039325
1739209768.8154178;-38.13080360867914
1739209768.8154209;-45.120503652039325
1739209768.815424;-38.13080360867914
1739209768.815427;-38.13080360867914
1739209768.8154304;-38.13080360867914
1739209768.8154335;-30.49652367304973
1739209768.8154366;-45.120503652039325
1739209768.81544;-45.120503652039325
1739209768.815443;-45.120503652039325
1739209768.8154461;-38.13080360867914
1739209768.8154492;-45.120503652039325
1739209768.8154526;-38.13080360867914
1739209768.8154557;-38.13080360867914
1739209768.8154588;-33.981070128970956
1739209768.815462;-38.13080360867914
1739209768.8154652;-45.120503652039325
1739209768.8154683;-45.120503652039325
1739209768.8154716;-45.120503652039325
1739209768.8154747;-38.13080360867914
1739209768.8154778;-38.13080360867914
1739209768.815481;-35.57807855764607
1739209768.8154843;-26.991370085610722
1739209768.8154874;-38.13080360867914
1739209768.8154905;-45.120503652039325
1739209768.8154938;-38.13080360867914
1739209768.815497;-38.13080360867914
1739209768.8155;-45.120503652039325
1739209768.8155031;-35.57807855764607
1739209768.8155065;-31.141103565318915
1739209768.8155096;-45.120503652039325
1739209768.8155127;-38.13080360867914
1739209768.815516;-32.816014438256545
1739209768.815519;-38.13080360867914
1739209768.8155222;-45.120503652039325
1739209768.8155253;-38.13080360867914
1739209768.8155286;-45.120503652039325
1739209768.8155317;-38.13080360867914
1739209768.8155348;-45.120503652039325
1739209768.8155382;-38.13080360867914
1739209768.8155413;-38.13080360867914
1739209768.8155444;-45.120503652039325
1739209768.8155477;-45.120503652039325
1739209768.8155508;-45.120503652039325
1739209768.815554;-45.120503652039325
1739209768.815557;-45.120503652039325
1739209768.8155603;-31.141103565318893
1739209768.8155634;-38.13080360867914
1739209768.8155665;-35.57807855764607
1739209768.8155699;-45.120503652039325
1739209768.815573;-35.57807855764607
1739209768.815576;-45.120503652039325
1739209768.8155792;-45.120503652039325
1739209768.8155825;-35.57807855764607
1739209768.8155856;-38.13080360867914
1739209768.8155887;-38.13080360867914
1739209768.815592;-23.16150712794695
1739209768.8155951;-17.245898906855142
1739209768.8155982;-45.120503652039325
1739209768.8156013;-38.13080360867914
1739209768.8156047;-35.57807855764607
1739209768.8156078;-38.13080360867914
1739209768.815611;-33.981070128970906
1739209768.8156142;-32.816014438256545
1739209768.8156173;-38.13080360867914
1739209768.8156204;-38.13080360867914
1739209768.8156238;-45.120503652039325
1739209768.8156269;-45.120503652039325
1739209768.81563;-33.981070128970906
1739209768.815633;-38.13080360867914
1739209768.8156364;-35.57807855764607
1739209768.8156395;-33.981070128970906
1739209768.8156426;-38.13080360867914
1739209768.815646;-45.120503652039325
1739209768.815649;-35.57807855764607
1739209768.8156521;-38.13080360867914
1739209768.8156552;-45.120503652039325
1739209768.8156586;-38.13080360867914
1739209768.8156617;-45.120503652039325
1739209768.8156648;-45.120503652039325
1739209768.815668;-35.57807855764607
1739209768.8156712;-38.13080360867914
1739209768.8156743;-31.141103565318893
1739209768.8156774;-27.8777449560314
1739209768.8156807;-45.120503652039325
1739209768.8156838;-31.141103565318915
1739209768.815687;-38.13080360867914
1739209768.8156903;-45.120503652039325
1739209768.8156934;-45.120503652039325
1739209768.8156965;-45.120503652039325
1739209768.8156998;-45.120503652039325
1739209768.815703;-38.13080360867914
1739209768.815706;-45.120503652039325
1739209768.815709;-38.13080360867914
1739209768.8157125;-38.13080360867914
1739209768.8157156;-38.13080360867914
1739209768.8157187;-38.13080360867914
1739209768.815722;-38.13080360867914
1739209768.815725;-33.981070128970906
1739209768.8157282;-33.981070128970956
1739209768.816945;-21.67658091518819
1739209768.816948;-11.871508681516158
1739209768.816951;-28.992665084841942
1739209768.816954;-38.13080360867914
1739209768.816957;-45.120503652039325
1739209768.81696;-17.88594693168743
1739209768.816963;-25.077289914212862
1739209768.816966;-45.120503652039325
1739209768.8169692;-33.981070128970906
1739209768.816972;-26.487275050834725
1739209768.816975;-9.556272438326436
1739209768.816978;-16.041018435916566
1739209768.816981;-22.84163660590256
1739209768.8169842;-45.120503652039325
1739209768.816987;-30.49652367304973
1739209768.8169901;-17.07910932868579
1739209768.8169932;-26.03565346325281
1739209768.816996;-28.58837851428586
1739209768.8169992;-32.816014438256545
1739209768.817002;-23.506823629689542
1739209768.8170052;-9.678582544388966
1739209768.8170083;-38.13080360867914
1739209768.817011;-38.13080360867914
1739209768.8170142;-38.13080360867914
1739209768.8170173;-31.141103565318915
1739209768.8170202;-28.992665084841942
1739209768.8170233;-38.13080360867914
1739209768.8170261;-45.120503652039325
1739209768.8170292;-45.120503652039325
1739209768.8170323;-38.13080360867914
1739209768.8170352;-35.57807855764607
1739209768.8170383;-45.120503652039325
1739209768.8170414;-31.141103565318915
1739209768.8170443;-28.992665084841942
1739209768.8170474;-45.120503652039325
1739209768.8170502;-45.120503652039325
1739209768.8170533;-45.120503652039325
1739209768.8170564;-28.992665084841967
1739209768.8170593;-28.58837851428586
1739209768.8170624;-17.07910932868579
1739209768.8170655;-45.120503652039325
1739209768.8170683;-35.57807855764607
1739209768.8170714;-45.120503652039325
1739209768.8170743;-45.120503652039325
1739209768.8170774;-33.981070128970906
1739209768.8170805;-31.141103565318915
1739209768.8170834;-45.120503652039325
1739209768.8170865;-33.981070128970906
1739209768.8170896;-45.120503652039325
1739209768.8170924;-27.8777449560314
1739209768.8170955;-32.816014438256545
1739209768.8170984;-45.120503652039325
1739209768.8171015;-45.120503652039325
1739209768.8171046;-31.141103565318893
1739209768.8171074;-35.57807855764607
1739209768.8171105;-45.120503652039325
1739209768.8171136;-38.13080360867914
1739209768.8171165;-38.13080360867914
1739209768.8171196;-38.13080360867914
1739209768.8171225;-35.57807855764607
1739209768.8171256;-38.13080360867914
1739209768.8171287;-45.120503652039325
1739209768.8171315;-38.13080360867914
1739209768.8171346;-17.44894499121748
1739209768.8171377;-25.826314394896354
1739209768.8171406;-31.141103565318943
1739209768.8171437;-31.141103565318915
1739209768.8171465;-45.120503652039325
1739209768.8171496;-28.588378514285886
1739209768.8171527;-35.57807855764607
1739209768.8171556;-38.13080360867914
1739209768.8171587;-45.120503652039325
1739209768.8171618;-45.120503652039325
1739209768.8171647;-23.50682362968953
1739209768.8171678;-32.816014438256545
1739209768.8171706;-33.981070128970906
1739209768.8171737;-28.992665084841967
1739209768.8171768;-10.857017914164214
1739209768.8171797;-11.686417714000719
1739209768.8171828;-28.588378514285886
1739209768.8171859;-30.49652367304973
1739209768.8171887;-31.141103565318893
1739209768.8171918;-35.57807855764607
1739209768.8171947;-45.120503652039325
1739209768.8171978;-38.13080360867914
1739209768.817201;-32.816014438256545
1739209768.8172038;-30.49652367304973
1739209768.8172069;-25.62660358559016
1739209768.81721;-33.981070128970906
1739209768.8172128;-28.218542851754187
1739209768.817216;-45.120503652039325
1739209768.8172188;-35.57807855764607
1739209768.8172219;-38.13080360867914
1739209768.817225;-45.120503652039325
1739209768.8172278;-31.141103565318893
1739209768.817231;-38.13080360867914
1739209768.817234;-21.676580915188183
1739209768.817237;-13.937856391144498
1739209768.81724;-31.141103565318915
1739209768.8172429;-45.120503652039325
1739209768.817246;-32.816014438256545
1739209768.817249;-26.991370085610768
1739209768.817252;-32.81601443825658
1739209768.817255;-33.981070128970906
1739209768.8172581;-45.120503652039325
1739209768.817261;-32.816014438256545
1739209768.817264;-38.13080360867914
1739209768.817267;-45.120503652039325
1739209768.81727;-38.13080360867914
1739209768.8172731;-33.981070128970906
1739209768.817276;-31.141103565318915
1739209768.817279;-8.228303279400937
1739209768.8172822;-22.002965041481744
1739209768.817285;-35.57807855764607
1739209768.8172882;-35.57807855764607
1739209768.817291;-38.13080360867914
1739209768.8172941;-45.120503652039325
1739209768.8172972;-38.13080360867914
1739209768.8173;-31.141103565318915
1739209768.8173032;-45.120503652039325
1739209768.8173063;-33.981070128970906
1739209768.8173091;-45.120503652039325
1739209768.8173122;-38.13080360867914
1739209768.817315;-45.120503652039325
1739209768.8173182;-35.57807855764607
1739209768.8173213;-21.021172418726344
1739209768.8173242;-32.81601443825658
1739209768.8173273;-31.141103565318893
1739209768.8173301;-38.13080360867914
1739209768.8173332;-32.816014438256545
1739209768.8173363;-11.139366734734267
1739209768.8173392;-18.29905288830097
1739209768.8173423;-26.991370085610722
1739209768.8173454;-32.816014438256545
1739209768.8173482;-35.57807855764607
1739209768.8173513;-45.120503652039325
1739209768.8173542;-45.120503652039325
1739209768.8173573;-38.13080360867914
1739209768.8173604;-33.981070128970906
1739209768.8173633;-25.25278630937684
1739209768.8173664;-21.598678470925673
1739209768.8173695;-29.438486411369333
1739209768.8173723;-31.141103565318915
1739209768.8173754;-26.487275050834715
1739209768.8173783;-14.532448785280225
1739209768.8173814;-10.17200343523835
1739209768.8173845;-19.89606131697609
1739209768.8173873;-38.13080360867914
1739209768.8173904;-33.981070128970906
1739209768.8173935;-19.8960613169761
1739209768.8173964;-38.13080360867914
1739209768.8173995;-32.816014438256545
1739209768.8174024;-38.13080360867914
1739209768.8174055;-31.141103565318915
1739209768.8174086;-10.307510918710737
1739209768.8174114;-17.133997197586602
1739209768.8174145;-30.49652367304973
1739209768.8174176;-33.981070128970906
1739209768.8174205;-33.981070128970906
1739209768.8174236;-33.981070128970906
1739209768.8174264;-45.120503652039325
1739209768.8174295;-45.120503652039325
1739209768.8174326;-31.141103565318915
1739209768.8174355;-27.267205301931607
1739209768.8174386;-24.438645034577675
1739209768.8174417;-38.13080360867914
1739209768.8174446;-33.981070128970906
1739209768.8174477;-27.877744956031417
1739209768.8174505;-16.084178491196916
1739209768.8174536;-12.68268449110134
1739209768.8174567;-45.120503652039325
1739209768.8174596;-38.13080360867914
1739209768.8174627;-38.13080360867914
1739209768.8174658;-28.58837851428586
1739209768.8174686;-45.120503652039325
1739209768.8174717;-33.981070128970956
1739209768.8174746;-31.141103565318915
1739209768.8174777;-31.141103565318915
1739209768.8174808;-38.13080360867914
1739209768.8174837;-38.13080360867914
1739209768.8174868;-38.13080360867914
1739209768.8174899;-35.57807855764607
1739209768.8174927;-31.141103565318915
1739209768.8174958;-19.692249382447496
1739209768.8174987;-45.120503652039325
1739209768.8175018;-32.816014438256545
1739209768.817505;-45.120503652039325
1739209768.8175077;-25.826314394896354
1739209768.8175108;-22.44878636800916
1739209768.817514;-45.120503652039325
1739209768.8175168;-35.57807855764607
1739209768.81752;-33.981070128970906
1739209768.8175228;-45.120503652039325
1739209768.8175259;-45.120503652039325
1739209768.817529;-45.120503652039325
1739209768.8175318;-38.13080360867914
1739209768.817535;-38.13080360867914
1739209768.817538;-45.120503652039325
1739209768.817541;-38.13080360867914
1739209768.817544;-38.13080360867914
1739209768.8175468;-45.120503652039325
1739209768.81755;-38.13080360867914
1739209768.817553;-38.13080360867914
1739209768.817556;-38.13080360867914
1739209768.817559;-45.120503652039325
1739209768.817562;-45.120503652039325
1739209768.817565;-38.13080360867914
1739209768.817568;-35.57807855764607
1739209768.817571;-35.57807855764607
1739209768.817574;-45.120503652039325
1739209768.8175771;-31.141103565318915
1739209768.81758;-25.62660358559016
1739209768.817583;-38.13080360867914
1739209768.8175862;-38.13080360867914
1739209768.8157313;-38.13080360867914
1739209768.8157346;-38.13080360867914
1739209768.8157377;-45.120503652039325
1739209768.8157408;-38.13080360867914
1739209768.8157442;-45.120503652039325
1739209768.8157473;-45.120503652039325
1739209768.8157504;-35.57807855764607
1739209768.8157537;-33.981070128970906
1739209768.8157568;-33.981070128970906
1739209768.81576;-20.4518274484982
1739209768.815763;-26.487275050834725
1739209768.8157663;-25.826314394896357
1739209768.8157694;-45.120503652039325
1739209768.8157725;-28.21854285175415
1739209768.8157759;-11.863295071845169
1739209768.815779;-19.692249382447496
1739209768.815782;-28.21854285175415
1739209768.8157852;-45.120503652039325
1739209768.8157885;-38.13080360867914
1739209768.8157916;-27.267205301931607
1739209768.8157947;-38.13080360867914
1739209768.815798;-38.13080360867914
1739209768.8158011;-45.120503652039325
1739209768.8158042;-33.981070128970906
1739209768.8158073;-38.13080360867914
1739209768.8158107;-38.13080360867914
1739209768.8158138;-45.120503652039325
1739209768.8158169;-38.13080360867914
1739209768.8158202;-38.13080360867914
1739209768.8158233;-45.120503652039325
1739209768.8158264;-38.13080360867914
1739209768.8158298;-26.991370085610722
1739209768.8158329;-26.991370085610722
1739209768.815836;-13.60680514956469
1739209768.815839;-13.833280808655024
1739209768.8158424;-25.25278630937684
1739209768.8158455;-33.981070128970906
1739209768.8158486;-38.13080360867914
1739209768.815852;-45.120503652039325
1739209768.815855;-28.992665084841942
1739209768.8158581;-35.57807855764607
1739209768.8158612;-45.120503652039325
1739209768.8158646;-45.120503652039325
1739209768.8158677;-45.120503652039325
1739209768.8158708;-33.981070128970906
1739209768.815874;-35.57807855764607
1739209768.8158772;-45.120503652039325
1739209768.8158803;-33.981070128970906
1739209768.8158834;-38.13080360867914
1739209768.8158867;-45.120503652039325
1739209768.8158898;-35.57807855764607
1739209768.815893;-33.981070128970906
1739209768.8158963;-35.57807855764607
1739209768.8158994;-33.981070128970906
