CAN Message; 0x150:05007ebfc000d44e
1739209899.2871914;-31.14110356531892
1739209899.2872;-28.21854285175415
1739209899.2872083;-23.50682362968953
1739209899.287217;-28.992665084841942
1739209899.2872252;-27.8777449560314
1739209899.2872338;-32.81601443825658
1739209899.2872422;-32.81601443825658
1739209899.2872508;-24.15140352195872
1739209899.287259;-26.991370085610722
1739209899.2872677;-33.981070128970906
1739209899.287276;-45.120503652039325
1739209899.2872846;-35.57807855764607
1739209899.287293;-31.141103565318893
1739209899.2873015;-33.981070128970906
1739209899.28731;-26.991370085610736
1739209899.2873185;-38.13080360867914
1739209899.287327;-32.816014438256545
1739209899.2873354;-45.120503652039325
1739209899.287344;-35.57807855764607
1739209899.2873523;-27.267205301931607
1739209899.287361;-23.50682362968953
1739209899.2873693;-27.877744956031414
1739209899.2873778;-45.120503652039325
1739209899.2873862;-45.120503652039325
1739209899.2873948;-32.81601443825658
1739209899.287403;-33.981070128970906
1739209899.2874117;-29.438486411369333
1739209899.28742;-29.438486411369347
1739209899.2874286;-30.49652367304976
1739209899.287437;-38.13080360867914
1739209899.2874455;-28.21854285175415
1739209899.287454;-28.992665084841942
1739209899.2874625;-24.151403521958727
1739209899.287471;-29.438486411369354
1739209899.2874794;-38.13080360867914
1739209899.287488;-38.13080360867914
1739209899.2874963;-26.035653463252824
1739209899.287505;-31.141103565318915
1739209899.2875133;-38.13080360867914
1739209899.2875218;-45.120503652039325
1739209899.2875302;-38.13080360867914
1739209899.2875388;-38.13080360867914
1739209899.287547;-45.120503652039325
1739209899.2875557;-45.120503652039325
1739209899.287564;-27.267205301931607
1739209899.2875726;-32.816014438256545
1739209899.287581;-38.13080360867914
1739209899.2875896;-27.8777449560314
1739209899.287598;-31.141103565318915
1739209899.2876065;-45.120503652039325
1739209899.287615;-45.120503652039325
1739209899.2876234;-25.07728991421287
1739209899.287632;-38.13080360867914
1739209899.2876403;-27.267205301931607
1739209899.287649;-28.58837851428586
1739209899.2876573;-35.57807855764607
1739209899.2876658;-28.992665084841942
1739209899.2876742;-45.120503652039325
1739209899.2876828;-25.077289914212862
1739209899.287691;-38.13080360867914
1739209899.2876997;-35.57807855764607
1739209899.287708;-24.151403521958727
1739209899.2877166;-45.120503652039325
1739209899.287725;-27.877744956031414
1739209899.2877336;-38.13080360867914
1739209899.287742;-28.58837851428586
1739209899.2877505;-38.13080360867914
1739209899.287759;-31.141103565318915
1739209899.2877674;-24.292649948874775
1739209899.287776;-32.816014438256545
1739209899.2877843;-45.120503652039325
1739209899.287793;-26.991370085610747
1739209899.2878013;-23.75329798047523
1739209899.2878098;-26.991370085610747
1739209899.2878182;-27.8777449560314
1739209899.2878268;-31.141103565318915
1739209899.2878351;-25.826314394896354
1739209899.2878437;-29.438486411369347
1739209899.287852;-32.81601443825658
1739209899.2878606;-25.25278630937684
1739209899.287869;-31.141103565318893
1739209899.2878776;-26.991370085610754
1739209899.287886;-45.120503652039325
1739209899.2878945;-26.487275050834725
1739209899.287903;-23.38864096791655
1739209899.2879114;-27.267205301931607
1739209899.28792;-28.992665084841942
1739209899.2879283;-22.84163660590256
1739209899.287937;-31.141103565318915
1739209899.2879453;-33.981070128970906
1739209899.2879539;-45.120503652039325
1739209899.2879622;-26.03565346325281
1739209899.2879708;-38.13080360867914
1739209899.2879791;-28.58837851428586
1739209899.2879877;-27.8777449560314
1739209899.287996;-33.981070128970906
1739209899.2880046;-31.141103565318915
1739209899.288013;-30.49652367304973
1739209899.2880216;-38.13080360867914
1739209899.28803;-25.826314394896357
1739209899.2880385;-45.120503652039325
1739209899.288047;-32.816014438256545
1739209899.2880554;-25.077289914212862
1739209899.288064;-27.8777449560314
1739209899.2880723;-45.120503652039325
1739209899.288081;-25.826314394896357
1739209899.2880893;-21.522148828640407
1739209899.2880979;-31.14110356531892
1739209899.2881062;-38.13080360867914
1739209899.2881148;-33.981070128970906
1739209899.2881231;-29.438486411369333
1739209899.2881317;-33.981070128970906
1739209899.28814;-29.438486411369333
1739209899.2881486;-33.981070128970906
1739209899.288157;-29.438486411369333
1739209899.2881656;-38.13080360867914
1739209899.288174;-45.120503652039325
1739209899.2881825;-31.14110356531892
1739209899.288191;-24.438645034577675
1739209899.2881994;-26.991370085610722
1739209899.288208;-45.120503652039325
1739209899.2882164;-38.13080360867914
1739209899.288225;-35.57807855764607
1739209899.2882333;-33.981070128970906
1739209899.2882419;-30.49652367304973
1739209899.2882502;-45.120503652039325
1739209899.2882588;-38.13080360867914
1739209899.2882671;-24.151403521958734
1739209899.2882757;-28.58837851428586
1739209899.288284;-32.816014438256545
1739209899.2882926;-45.120503652039325
1739209899.288301;-33.981070128970906
1739209899.2883096;-29.438486411369333
1739209899.288318;-33.981070128970956
1739209899.2883265;-31.14110356531892
1739209899.288335;-32.816014438256545
1739209899.2883434;-38.13080360867914
1739209899.288352;-28.58837851428586
1739209899.2883604;-45.120503652039325
1739209899.288369;-38.13080360867914
1739209899.2883773;-33.981070128970906
1739209899.2883859;-32.816014438256545
1739209899.2883942;-32.816014438256545
1739209899.2884028;-28.58837851428586
1739209899.2884111;-35.57807855764607
1739209899.2884197;-29.438486411369347
1739209899.288428;-32.816014438256545
1739209899.2884367;-38.13080360867914
1739209899.288445;-32.81601443825658
1739209899.2884536;-45.120503652039325
1739209899.288462;-45.120503652039325
1739209899.2884705;-27.267205301931607
1739209899.288479;-31.141103565318893
1739209899.2884874;-38.13080360867914
1739209899.288496;-27.267205301931607
1739209899.2885044;-27.267205301931607
1739209899.288513;-33.981070128970906
1739209899.2885213;-25.826314394896357
1739209899.2885299;-45.120503652039325
1739209899.2885382;-31.141103565318915
1739209899.2885468;-21.67658091518819
1739209899.2885551;-24.746238672633048
1739209899.2885637;-38.13080360867914
1739209899.288572;-28.218542851754165
1739209899.2885807;-29.438486411369333
1739209899.288589;-38.13080360867914
1739209899.2885976;-38.13080360867914
1739209899.288606;-25.826314394896357
1739209899.2886145;-32.816014438256545
1739209899.288623;-28.992665084841942
1739209899.2886314;-45.120503652039325
1739209899.28864;-33.981070128970906
1739209899.2886484;-38.13080360867914
1739209899.288657;-23.506823629689542
1739209899.2886653;-25.826314394896357
1739209899.2886739;-29.438486411369354
1739209899.2886822;-26.487275050834715
1739209899.2886908;-35.57807855764607
1739209899.2886992;-25.62660358559016
1739209899.2887077;-31.141103565318915
1739209899.288716;-28.992665084841942
1739209899.2887247;-26.487275050834725
1739209899.288733;-28.992665084841942
1739209899.2887416;-28.588378514285886
1739209899.28875;-28.588378514285886
1739209899.2887585;-33.981070128970956
1739209899.288767;-33.981070128970906
1739209899.2887754;-32.816014438256545
1739209899.288784;-38.13080360867914
1739209899.2887924;-35.57807855764607
1739209899.288801;-45.120503652039325
1739209899.2888093;-23.75329798047522
1739209899.288818;-33.981070128970956
1739209899.2888262;-28.992665084841942
1739209899.2888348;-45.120503652039325
1739209899.2888432;-32.816014438256545
1739209899.2888517;-33.981070128970906
1739209899.28886;-31.141103565318915
1739209899.2888687;-32.816014438256545
1739209899.288877;-33.981070128970906
1739209899.2888856;-25.62660358559016
1739209899.288894;-35.57807855764607
1739209899.2889025;-45.120503652039325
1739209899.288911;-30.49652367304973
1739209899.2889194;-26.487275050834715
1739209899.288928;-25.826314394896357
1739209899.2889364;-28.992665084841967
1739209899.288945;-28.992665084841942
1739209899.2889533;-27.8777449560314
1739209899.288962;-38.13080360867914
1739209899.2889702;-31.141103565318915
1739209899.2889788;-31.141103565318915
1739209899.2889872;-23.506823629689542
1739209899.2889957;-22.54371790334745
1739209899.289004;-32.816014438256545
1739209899.2890127;-24.74623867263306
1739209899.289021;-45.120503652039325
1739209899.2890296;-38.13080360867914
1739209899.289038;-32.816014438256545
1739209899.2890465;-28.218542851754165
1739209899.289055;-33.981070128970956
1739209899.2890635;-38.13080360867914
1739209899.289072;-30.49652367304973
1739209899.2890804;-31.141103565318915
1739209899.289089;-45.120503652039325
1739209899.2890973;-23.38864096791655
1739209899.289106;-29.438486411369333
1739209899.2891142;-27.267205301931607
1739209899.2891228;-33.981070128970956
1739209899.2891312;-38.13080360867914
1739209899.2891397;-24.292649948874775
1739209899.289148;-45.120503652039325
1739209899.2891567;-26.991370085610768
1739209899.289165;-32.816014438256545
1739209899.2891736;-38.13080360867914
1739209899.289182;-28.992665084841942
1739209899.2891905;-33.981070128970906
1739209899.289199;-45.120503652039325
1739209899.2892075;-45.120503652039325
1739209899.289216;-31.141103565318915
1739209899.2892244;-45.120503652039325
1739209899.289233;-45.120503652039325
1739209899.2892413;-33.981070128970906
1739209899.28925;-29.438486411369333
1739209899.2892582;-33.981070128970956
1739209899.2892668;-35.57807855764607
1739209899.2892752;-38.13080360867914
1739209899.2892838;-29.438486411369333
1739209899.289292;-33.981070128970956
1739209899.2893007;-25.826314394896364
1739209899.289309;-22.448786368009156
1739209899.2893176;-28.992665084841942
1739209899.289326;-38.13080360867914
1739209899.2893345;-25.62660358559016
1739209899.2893429;-26.991370085610736
1739209899.2893515;-28.992665084841942
1739209899.28936;-24.292649948874775
1739209899.2893684;-31.141103565318915
1739209899.289377;-33.981070128970906
1739209899.2893853;-27.267205301931607
1739209899.289394;-45.120503652039325
1739209899.2894022;-33.981070128970906
1739209899.2894108;-33.981070128970906
1739209899.2894192;-31.141103565318893
1739209899.2894278;-38.13080360867914
1739209899.289436;-38.13080360867914
1739209899.2894447;-32.816014438256545
1739209899.289453;-31.141103565318915
1739209899.2894616;-38.13080360867914
1739209899.28947;-29.438486411369333
1739209899.2894785;-31.141103565318915
1739209899.289487;-25.826314394896354
1739209899.2894955;-38.13080360867914
1739209899.289504;-30.49652367304973
1739209899.2895124;-28.21854285175415
1739209899.289521;-28.58837851428586
1739209899.2895293;-29.438486411369333
1739209899.289538;-33.981070128970906
1739209899.2895463;-29.438486411369333
1739209899.2895548;-38.13080360867914
1739209899.2895632;-22.740042620751332
1739209899.2895718;-24.74623867263306
1739209899.28958;-45.120503652039325
1739209899.2895887;-25.62660358559016
1739209899.289597;-25.826314394896354
1739209899.2896056;-27.877744956031414
1739209899.289614;-29.438486411369333
1739209899.2896225;-26.487275050834715
1739209899.289631;-31.141103565318943
1739209899.2896395;-33.981070128970906
1739209899.289648;-32.81601443825658
1739209899.2896564;-28.992665084841942
1739209899.289665;-27.267205301931607
1739209899.2896733;-24.292649948874775
1739209899.289682;-31.141103565318943
1739209899.2896903;-45.120503652039325
1739209899.2896988;-38.13080360867914
1739209899.2897072;-28.58837851428586
1739209899.2897158;-45.120503652039325
1739209899.289724;-38.13080360867914
1739209899.2897327;-45.120503652039325
1739209899.289741;-38.13080360867914
1739209899.2897496;-22.264930561961556
1739209899.289758;-26.991370085610722
1739209899.2897666;-28.992665084841942
1739209899.289775;-45.120503652039325
1739209899.2897835;-33.981070128970906
1739209899.289792;-27.267205301931607
1739209899.2898004;-35.57807855764607
1739209899.289809;-26.487275050834725
1739209899.2898173;-28.992665084841942
1739209899.289826;-28.992665084841967
1739209899.2898343;-32.816014438256545
1739209899.2898428;-27.8777449560314
1739209899.2898512;-28.992665084841942
1739209899.2898598;-32.81601443825658
1739209899.289868;-27.267205301931607
1739209899.2898767;-33.981070128970906
1739209899.289885;-33.981070128970906
1739209899.2898936;-19.089059925837468
1739209899.289902;-24.74623867263306
1739209899.2899106;-35.57807855764607
1739209899.289919;-31.141103565318915
1739209899.2899275;-35.57807855764607
1739209899.289936;-45.120503652039325
1739209899.2899444;-32.816014438256545
1739209899.289953;-28.58837851428586
1739209899.2899613;-38.13080360867914
1739209899.28997;-31.141103565318915
1739209899.2899783;-45.120503652039325
1739209899.2899868;-35.57807855764607
1739209899.2899952;-33.981070128970906
1739209899.2900038;-32.816014438256545
1739209899.2900121;-31.14110356531892
1739209899.2900207;-32.816014438256545
1739209899.290029;-27.877744956031414
1739209899.2900376;-28.21854285175415
1739209899.290046;-25.826314394896364
1739209899.2900546;-35.57807855764607
1739209899.290063;-38.13080360867914
1739209899.2900715;-33.981070128970956
1739209899.29008;-31.141103565318915
1739209899.2900884;-38.13080360867914
1739209899.290097;-45.120503652039325
1739209899.2901053;-38.13080360867914
1739209899.290114;-38.13080360867914
1739209899.2901223;-31.141103565318893
1739209899.2901309;-27.267205301931607
1739209899.2901392;-30.49652367304973
1739209899.2901478;-25.826314394896357
1739209899.2901561;-31.141103565318915
1739209899.2901647;-45.120503652039325
1739209899.290173;-29.438486411369333
1739209899.2901816;-31.141103565318915
1739209899.29019;-32.816014438256545
1739209899.2901986;-38.13080360867914
1739209899.290207;-35.57807855764607
1739209899.2902155;-45.120503652039325
1739209899.290224;-31.141103565318915
1739209899.2902324;-27.267205301931607
1739209899.290241;-33.981070128970956
1739209899.2902493;-38.13080360867914
1739209899.290258;-31.141103565318943
1739209899.2902663;-38.13080360867914
1739209899.2902749;-45.120503652039325
1739209899.2902832;-38.13080360867914
1739209899.2902918;-31.141103565318915
1739209899.2903001;-45.120503652039325
1739209899.2903087;-35.57807855764607
1739209899.290317;-29.438486411369347
1739209899.2903256;-33.981070128970906
1739209899.290334;-25.62660358559016
1739209899.2903426;-45.120503652039325
1739209899.290351;-25.25278630937684
1739209899.2903595;-33.981070128970956
1739209899.290368;-38.13080360867914
1739209899.2903764;-29.438486411369375
1739209899.290385;-38.13080360867914
1739209899.2903934;-28.58837851428586
1739209899.290402;-28.992665084841942
1739209899.2904103;-28.992665084841967
1739209899.2904189;-27.267205301931607
1739209899.2904272;-25.077289914212862
1739209899.2904358;-33.981070128970906
1739209899.2904441;-45.120503652039325
1739209899.2904527;-28.992665084841942
1739209899.290461;-22.264930561961563
1739209899.2904696;-25.826314394896364
1739209899.290478;-22.175841390423358
