CAN Message; 0x98:0000428aaeae75b8
Timestamp;Amplitude
1739209872.837027;-35.57807855764607
1739209872.8370302;-38.13080360867914
1739209872.8370333;-45.120503652039325
1739209872.8370364;-38.13080360867914
1739209872.8370395;-32.816014438256545
1739209872.8370426;-35.57807855764607
1739209872.8370454;-38.13080360867914
1739209872.8370485;-38.13080360867914
1739209872.8370516;-45.120503652039325
1739209872.8370547;-33.981070128970906
1739209872.8370578;-38.13080360867914
1739209872.837061;-38.13080360867914
1739209872.8370638;-45.120503652039325
1739209872.837067;-38.13080360867914
1739209872.83707;-35.57807855764607
1739209872.837073;-38.13080360867914
1739209872.8370762;-38.13080360867914
1739209872.8370793;-38.13080360867914
1739209872.8370821;-45.120503652039325
1739209872.8370852;-33.981070128970906
1739209872.8370883;-38.13080360867914
1739209872.8370914;-45.120503652039325
1739209872.8370945;-38.13080360867914
1739209872.8370976;-38.13080360867914
1739209872.8371007;-45.120503652039325
1739209872.8371036;-38.13080360867914
1739209872.8371067;-38.13080360867914
1739209872.8371098;-35.57807855764607
1739209872.837113;-45.120503652039325
1739209872.837116;-35.57807855764607
1739209872.837119;-35.57807855764607
1739209872.837122;-38.13080360867914
1739209872.837125;-45.120503652039325
1739209872.8371282;-28.992665084841942
1739209872.8371313;-45.120503652039325
1739209872.8371344;-38.13080360867914
1739209872.8371375;-38.13080360867914
1739209872.8371403;-45.120503652039325
1739209872.8371434;-38.13080360867914
1739209872.8371465;-45.120503652039325
1739209872.8371496;-45.120503652039325
1739209872.8371527;-29.438486411369347
1739209872.8371558;-33.981070128970906
1739209872.837159;-38.13080360867914
1739209872.8371618;-38.13080360867914
1739209872.8371649;-33.981070128970906
1739209872.837168;-38.13080360867914
1739209872.837171;-38.13080360867914
1739209872.8371742;-45.120503652039325
1739209872.8371773;-33.981070128970906
1739209872.8371801;-38.13080360867914
1739209872.8371832;-38.13080360867914
1739209872.8371863;-38.13080360867914
1739209872.8371894;-28.992665084841942
1739209872.8371925;-45.120503652039325
1739209872.8371956;-45.120503652039325
1739209872.8371985;-38.13080360867914
1739209872.8372016;-33.981070128970906
1739209872.8372047;-38.13080360867914
1739209872.8372078;-45.120503652039325
1739209872.837211;-38.13080360867914
1739209872.837214;-45.120503652039325
1739209872.837217;-35.57807855764607
1739209872.83722;-38.13080360867914
1739209872.837223;-38.13080360867914
1739209872.8372262;-31.141103565318915
1739209872.8372293;-33.981070128970906
1739209872.8372324;-33.981070128970906
1739209872.8372355;-38.13080360867914
1739209872.8372383;-38.13080360867914
1739209872.8372414;-32.816014438256545
1739209872.8372445;-33.981070128970906
1739209872.8372476;-38.13080360867914
1739209872.8372507;-38.13080360867914
1739209872.8372538;-33.981070128970906
1739209872.8372567;-33.981070128970906
1739209872.8372598;-45.120503652039325
1739209872.8372629;-38.13080360867914
1739209872.837266;-38.13080360867914
1739209872.837269;-38.13080360867914
1739209872.8372722;-35.57807855764607
1739209872.8372753;-38.13080360867914
1739209872.8372781;-45.120503652039325
1739209872.8372812;-45.120503652039325
1739209872.8372843;-35.57807855764607
1739209872.8372874;-38.13080360867914
1739209872.8372905;-35.57807855764607
1739209872.8372936;-38.13080360867914
1739209872.8372965;-45.120503652039325
1739209872.8372996;-33.981070128970906
1739209872.8373027;-38.13080360867914
1739209872.8373058;-38.13080360867914
1739209872.837309;-38.13080360867914
1739209872.837312;-33.981070128970906
1739209872.837315;-38.13080360867914
1739209872.837318;-38.13080360867914
1739209872.837321;-45.120503652039325
1739209872.8373241;-45.120503652039325
1739209872.8373272;-35.57807855764607
1739209872.8373303;-38.13080360867914
1739209872.8373334;-38.13080360867914
1739209872.8373363;-45.120503652039325
1739209872.8373394;-31.141103565318893
1739209872.8373425;-32.816014438256545
1739209872.8373456;-38.13080360867914
1739209872.8373487;-38.13080360867914
1739209872.8373518;-45.120503652039325
1739209872.8373547;-45.120503652039325
1739209872.8373578;-45.120503652039325
1739209872.8373609;-45.120503652039325
1739209872.837364;-45.120503652039325
1739209872.837367;-45.120503652039325
1739209872.8373702;-45.120503652039325
1739209872.8373733;-45.120503652039325
1739209872.837376;-45.120503652039325
1739209872.8373792;-38.13080360867914
1739209872.8373823;-45.120503652039325
1739209872.8373854;-45.120503652039325
1739209872.8373885;-38.13080360867914
1739209872.8373916;-45.120503652039325
1739209872.8373945;-45.120503652039325
1739209872.8373976;-45.120503652039325
1739209872.8374007;-28.21854285175415
1739209872.8374038;-35.57807855764607
1739209872.8374069;-38.13080360867914
1739209872.83741;-38.13080360867914
1739209872.8374128;-38.13080360867914
1739209872.837416;-38.13080360867914
1739209872.837419;-35.57807855764607
1739209872.8374221;-35.57807855764607
1739209872.8374252;-45.120503652039325
1739209872.8374283;-45.120503652039325
1739209872.8374314;-38.13080360867914
1739209872.8374343;-38.13080360867914
1739209872.8374374;-45.120503652039325
1739209872.8374405;-45.120503652039325
1739209872.8374436;-45.120503652039325
1739209872.8374467;-45.120503652039325
1739209872.8374498;-32.816014438256545
1739209872.8374527;-32.816014438256545
1739209872.8374557;-45.120503652039325
1739209872.8374588;-45.120503652039325
1739209872.837462;-30.49652367304973
1739209872.837465;-35.57807855764607
1739209872.8374681;-45.120503652039325
1739209872.837471;-45.120503652039325
1739209872.837474;-45.120503652039325
1739209872.8374772;-45.120503652039325
1739209872.8374803;-45.120503652039325
1739209872.8374834;-38.13080360867914
1739209872.8374865;-45.120503652039325
1739209872.8374896;-45.120503652039325
1739209872.8374925;-45.120503652039325
1739209872.8374956;-38.13080360867914
1739209872.8374987;-45.120503652039325
1739209872.8375018;-45.120503652039325
1739209872.8375049;-45.120503652039325
1739209872.837508;-45.120503652039325
1739209872.8375108;-45.120503652039325
1739209872.837514;-45.120503652039325
1739209872.837517;-38.13080360867914
1739209872.8375201;-45.120503652039325
1739209872.8375232;-28.21854285175415
1739209872.8375263;-27.8777449560314
1739209872.8375294;-45.120503652039325
1739209872.8375323;-38.13080360867914
1739209872.8375354;-32.816014438256545
1739209872.8375385;-38.13080360867914
1739209872.8375416;-45.120503652039325
1739209872.8375447;-38.13080360867914
1739209872.8375478;-45.120503652039325
1739209872.8375506;-45.120503652039325
1739209872.8375537;-38.13080360867914
1739209872.8375568;-38.13080360867914
1739209872.83756;-45.120503652039325
1739209872.837563;-45.120503652039325
1739209872.8375661;-45.120503652039325
1739209872.837569;-45.120503652039325
1739209872.837572;-45.120503652039325
1739209872.8375752;-45.120503652039325
1739209872.8375783;-38.13080360867914
1739209872.8375814;-45.120503652039325
1739209872.8375845;-38.13080360867914
1739209872.8375876;-38.13080360867914
1739209872.8375905;-45.120503652039325
1739209872.8375936;-45.120503652039325
1739209872.8375967;-32.816014438256545
1739209872.8375998;-26.991370085610722
1739209872.8376029;-45.120503652039325
1739209872.837606;-45.120503652039325
1739209872.8376088;-38.13080360867914
1739209872.837612;-38.13080360867914
1739209872.837615;-33.981070128970906
1739209872.837618;-38.13080360867914
1739209872.8376212;-45.120503652039325
1739209872.8376243;-45.120503652039325
1739209872.8376272;-38.13080360867914
1739209872.8376303;-45.120503652039325
1739209872.8376334;-45.120503652039325
1739209872.8376365;-45.120503652039325
1739209872.8376377;-38.13080360867914
1739209872.837639;-38.13080360867914
1739209872.8376403;-38.13080360867914
1739209872.8376417;-38.13080360867914
1739209872.837643;-45.120503652039325
1739209872.8376443;-38.13080360867914
1739209872.8376455;-38.13080360867914
1739209872.837647;-45.120503652039325
1739209872.8376482;-38.13080360867914
1739209872.8376496;-35.57807855764607
1739209872.8376508;-32.816014438256545
1739209872.8376522;-30.49652367304973
1739209872.8376534;-45.120503652039325
1739209872.8376548;-38.13080360867914
1739209872.837656;-35.57807855764607
1739209872.8376575;-33.981070128970906
1739209872.8376586;-38.13080360867914
1739209872.83766;-45.120503652039325
1739209872.8376613;-45.120503652039325
1739209872.8376627;-45.120503652039325
1739209872.837664;-35.57807855764607
1739209872.8376653;-33.981070128970906
1739209872.8376665;-45.120503652039325
1739209872.837668;-45.120503652039325
1739209872.8376691;-45.120503652039325
1739209872.8376706;-45.120503652039325
1739209872.8376718;-38.13080360867914
1739209872.8376732;-33.981070128970906
1739209872.8376744;-45.120503652039325
1739209872.8376758;-38.13080360867914
1739209872.837677;-38.13080360867914
1739209872.8376784;-35.57807855764607
1739209872.8376796;-45.120503652039325
1739209872.837681;-45.120503652039325
1739209872.8376822;-35.57807855764607
1739209872.8376837;-35.57807855764607
1739209872.8376849;-38.13080360867914
1739209872.8376863;-38.13080360867914
1739209872.8376875;-45.120503652039325
1739209872.837689;-38.13080360867914
1739209872.83769;-38.13080360867914
1739209872.8376915;-38.13080360867914
1739209872.8376927;-45.120503652039325
1739209872.8376942;-38.13080360867914
1739209872.8376954;-38.13080360867914
1739209872.8376968;-38.13080360867914
1739209872.837698;-38.13080360867914
1739209872.8376994;-38.13080360867914
1739209872.8377006;-45.120503652039325
1739209872.837702;-38.13080360867914
1739209872.8377032;-33.981070128970906
1739209872.8377047;-38.13080360867914
1739209872.8377059;-38.13080360867914
1739209872.8377073;-38.13080360867914
1739209872.8377085;-33.981070128970906
1739209872.83771;-38.13080360867914
1739209872.837711;-38.13080360867914
1739209872.8377125;-45.120503652039325
1739209872.8377137;-45.120503652039325
1739209872.8377151;-45.120503652039325
1739209872.8377163;-38.13080360867914
1739209872.8377178;-45.120503652039325
1739209872.837719;-45.120503652039325
1739209872.8377204;-38.13080360867914
1739209872.8377216;-45.120503652039325
1739209872.837723;-45.120503652039325
1739209872.8377242;-45.120503652039325
1739209872.8377256;-45.120503652039325
1739209872.8377268;-35.57807855764607
1739209872.8377283;-38.13080360867914
1739209872.8377295;-38.13080360867914
1739209872.837731;-38.13080360867914
1739209872.837732;-35.57807855764607
1739209872.8377335;-38.13080360867914
1739209872.8377347;-38.13080360867914
1739209872.8377361;-35.57807855764607
1739209872.8377373;-31.141103565318915
1739209872.8377388;-45.120503652039325
1739209872.83774;-38.13080360867914
1739209872.8377414;-33.981070128970906
1739209872.8377426;-45.120503652039325
1739209872.837744;-45.120503652039325
1739209872.8377452;-32.816014438256545
1739209872.8377466;-38.13080360867914
1739209872.8377478;-45.120503652039325
1739209872.8377492;-45.120503652039325
1739209872.8377504;-45.120503652039325
1739209872.8377519;-45.120503652039325
1739209872.837753;-45.120503652039325
1739209872.8377545;-45.120503652039325
1739209872.8377557;-45.120503652039325
1739209872.837757;-45.120503652039325
1739209872.8377583;-45.120503652039325
1739209872.8377597;-33.981070128970906
1739209872.837761;-45.120503652039325
1739209872.8377624;-38.13080360867914
1739209872.8377635;-45.120503652039325
1739209872.837765;-45.120503652039325
1739209872.8377662;-45.120503652039325
1739209872.8377676;-38.13080360867914
1739209872.8377688;-28.58837851428586
1739209872.8377702;-45.120503652039325
1739209872.8377714;-35.57807855764607
1739209872.8377728;-35.57807855764607
1739209872.837774;-38.13080360867914
1739209872.8377755;-38.13080360867914
1739209872.8377767;-35.57807855764607
1739209872.837778;-38.13080360867914
1739209872.8377793;-45.120503652039325
1739209872.8377807;-45.120503652039325
1739209872.837782;-45.120503652039325
1739209872.8377833;-45.120503652039325
1739209872.8377845;-45.120503652039325
1739209872.837786;-38.13080360867914
1739209872.8377872;-45.120503652039325
1739209872.8377886;-38.13080360867914
1739209872.8377898;-45.120503652039325
1739209872.8377912;-45.120503652039325
1739209872.8377924;-45.120503652039325
1739209872.8377938;-45.120503652039325
1739209872.837795;-38.13080360867914
1739209872.8377964;-38.13080360867914
1739209872.8377976;-45.120503652039325
1739209872.837799;-38.13080360867914
1739209872.8378003;-33.981070128970906
1739209872.8378017;-45.120503652039325
1739209872.837803;-45.120503652039325
1739209872.8378043;-38.13080360867914
1739209872.8378055;-45.120503652039325
1739209872.8378067;-45.120503652039325
1739209872.8378081;-35.57807855764607
1739209872.8378093;-35.57807855764607
1739209872.8378108;-45.120503652039325
1739209872.837812;-38.13080360867914
1739209872.8378134;-38.13080360867914
1739209872.8378146;-45.120503652039325
1739209872.837816;-33.981070128970906
1739209872.8378172;-45.120503652039325
1739209872.8378186;-45.120503652039325
1739209872.8378198;-45.120503652039325
1739209872.8378212;-38.13080360867914
1739209872.8378224;-30.49652367304973
1739209872.8378239;-38.13080360867914
1739209872.837825;-38.13080360867914
1739209872.8378265;-45.120503652039325
1739209872.8378277;-38.13080360867914
1739209872.837829;-45.120503652039325
1739209872.8378303;-38.13080360867914
1739209872.8378317;-45.120503652039325
1739209872.837833;-45.120503652039325
1739209872.8378344;-35.57807855764607
1739209872.8378356;-38.13080360867914
1739209872.837837;-45.120503652039325
1739209872.8378382;-45.120503652039325
1739209872.8378396;-38.13080360867914
1739209872.8378408;-45.120503652039325
1739209872.8378422;-45.120503652039325
1739209872.8378434;-45.120503652039325
1739209872.8378448;-45.120503652039325
1739209872.837846;-38.13080360867914
1739209872.8378475;-38.13080360867914
1739209872.8378487;-32.816014438256545
1739209872.83785;-38.13080360867914
1739209872.8378513;-38.13080360867914
1739209872.8378527;-45.120503652039325
1739209872.837854;-33.981070128970906
1739209872.8378553;-45.120503652039325
1739209872.8378565;-38.13080360867914
1739209872.837858;-45.120503652039325
1739209872.8378592;-45.120503652039325
1739209872.8378606;-45.120503652039325
1739209872.8378618;-38.13080360867914
1739209872.8378632;-45.120503652039325
1739209872.8378644;-33.981070128970956
1739209872.8378658;-38.13080360867914
1739209872.837867;-45.120503652039325
1739209872.8378685;-45.120503652039325
1739209872.8378696;-45.120503652039325
1739209872.837871;-38.13080360867914
1739209872.8378723;-38.13080360867914
1739209872.8378737;-38.13080360867914
1739209872.837875;-27.267205301931607
1739209872.8378763;-35.57807855764607
1739209872.8378775;-38.13080360867914
1739209872.837879;-38.13080360867914
1739209872.8378801;-38.13080360867914
1739209872.8378816;-45.120503652039325
1739209872.8378828;-45.120503652039325
1739209872.8378842;-45.120503652039325
1739209872.8378854;-45.120503652039325
1739209872.8378868;-38.13080360867914
