CAN Message; 0x1d3:00005061880c5903
1739209721.4585016;-38.13080360867914
1739209721.4585135;-38.13080360867914
1739209721.4585257;-29.438486411369333
1739209721.4585376;-38.13080360867914
1739209721.4585495;-45.120503652039325
1739209721.4585614;-38.13080360867914
1739209721.4585733;-38.13080360867914
1739209721.4585853;-38.13080360867914
1739209721.4585974;-45.120503652039325
1739209721.4586093;-45.120503652039325
1739209721.4586213;-38.13080360867914
1739209721.4586332;-45.120503652039325
1739209721.458645;-38.13080360867914
1739209721.458657;-38.13080360867914
1739209721.4586692;-45.120503652039325
1739209721.458681;-45.120503652039325
1739209721.458693;-45.120503652039325
1739209721.458705;-38.13080360867914
1739209721.4587169;-35.57807855764607
1739209721.4587288;-45.120503652039325
1739209721.458741;-38.13080360867914
1739209721.4587529;-38.13080360867914
1739209721.4587648;-38.13080360867914
1739209721.4587767;-45.120503652039325
1739209721.4587886;-38.13080360867914
1739209721.4588006;-35.57807855764607
1739209721.4588127;-30.49652367304973
1739209721.4588246;-33.981070128970906
1739209721.4588366;-35.57807855764607
1739209721.4588485;-38.13080360867914
1739209721.4588604;-35.57807855764607
1739209721.4588723;-38.13080360867914
1739209721.4588845;-45.120503652039325
1739209721.4588964;-33.981070128970906
1739209721.4589083;-38.13080360867914
1739209721.4589202;-45.120503652039325
1739209721.4589322;-38.13080360867914
1739209721.458944;-45.120503652039325
1739209721.4589562;-45.120503652039325
1739209721.4589682;-45.120503652039325
1739209721.45898;-45.120503652039325
1739209721.458992;-45.120503652039325
1739209721.459004;-32.816014438256545
1739209721.4590158;-45.120503652039325
1739209721.459028;-45.120503652039325
1739209721.45904;-45.120503652039325
1739209721.4590518;-35.57807855764607
1739209721.4590638;-38.13080360867914
1739209721.4590757;-45.120503652039325
1739209721.4590876;-38.13080360867914
1739209721.4590998;-38.13080360867914
1739209721.4591117;-35.57807855764607
1739209721.4591236;-38.13080360867914
1739209721.4591355;-45.120503652039325
1739209721.4591475;-35.57807855764607
1739209721.4591594;-35.57807855764607
1739209721.4591715;-45.120503652039325
1739209721.4591835;-38.13080360867914
1739209721.4591954;-38.13080360867914
1739209721.4592073;-45.120503652039325
1739209721.4592192;-35.57807855764607
1739209721.4592311;-38.13080360867914
1739209721.4592433;-38.13080360867914
1739209721.4592552;-38.13080360867914
1739209721.4592671;-45.120503652039325
1739209721.459279;-38.13080360867914
1739209721.459291;-32.816014438256545
1739209721.459303;-33.981070128970906
1739209721.459315;-45.120503652039325
1739209721.459327;-38.13080360867914
1739209721.459339;-38.13080360867914
1739209721.4593508;-38.13080360867914
1739209721.4593627;-45.120503652039325
1739209721.4593747;-33.981070128970906
1739209721.4593868;-35.57807855764607
1739209721.4593987;-38.13080360867914
1739209721.4594107;-38.13080360867914
1739209721.4594226;-45.120503652039325
1739209721.4594345;-38.13080360867914
1739209721.4594464;-35.57807855764607
1739209721.4594586;-38.13080360867914
1739209721.4594705;-38.13080360867914
1739209721.4594824;-45.120503652039325
1739209721.4594944;-38.13080360867914
1739209721.4595063;-38.13080360867914
1739209721.4595182;-38.13080360867914
1739209721.4595304;-45.120503652039325
1739209721.4595423;-45.120503652039325
1739209721.4595542;-38.13080360867914
1739209721.459566;-38.13080360867914
1739209721.459578;-45.120503652039325
1739209721.45959;-33.981070128970906
1739209721.459602;-35.57807855764607
1739209721.459614;-38.13080360867914
1739209721.459626;-38.13080360867914
1739209721.4596379;-33.981070128970906
1739209721.4596498;-35.57807855764607
1739209721.4596617;-38.13080360867914
1739209721.459674;-38.13080360867914
1739209721.4596858;-38.13080360867914
1739209721.4596977;-38.13080360867914
1739209721.4597096;-45.120503652039325
1739209721.4597216;-45.120503652039325
1739209721.4597335;-38.13080360867914
1739209721.4597456;-45.120503652039325
1739209721.4597576;-38.13080360867914
1739209721.4597695;-45.120503652039325
1739209721.4597814;-35.57807855764607
1739209721.4597933;-45.120503652039325
1739209721.4598055;-45.120503652039325
1739209721.4598174;-45.120503652039325
1739209721.4598293;-45.120503652039325
1739209721.4598413;-45.120503652039325
1739209721.4598532;-45.120503652039325
1739209721.459865;-45.120503652039325
1739209721.4598773;-28.992665084841942
1739209721.4598892;-33.981070128970906
1739209721.459901;-45.120503652039325
1739209721.459913;-38.13080360867914
1739209721.459925;-32.816014438256545
1739209721.4599369;-38.13080360867914
1739209721.459949;-38.13080360867914
1739209721.459961;-45.120503652039325
1739209721.4599729;-38.13080360867914
1739209721.4599848;-45.120503652039325
1739209721.4599967;-38.13080360867914
1739209721.4600086;-45.120503652039325
1739209721.4600208;-38.13080360867914
1739209721.4600327;-38.13080360867914
1739209721.4600446;-45.120503652039325
1739209721.4600565;-35.57807855764607
1739209721.4600685;-45.120503652039325
1739209721.4600804;-38.13080360867914
1739209721.4600925;-33.981070128970906
1739209721.4601045;-38.13080360867914
1739209721.4601164;-45.120503652039325
1739209721.4601283;-45.120503652039325
1739209721.4601402;-33.981070128970906
1739209721.4601521;-45.120503652039325
1739209721.4601643;-33.981070128970906
1739209721.4601762;-32.816014438256545
1739209721.4601882;-45.120503652039325
1739209721.4602;-38.13080360867914
1739209721.460212;-45.120503652039325
1739209721.460224;-45.120503652039325
1739209721.460236;-38.13080360867914
1739209721.460248;-31.141103565318893
1739209721.46026;-45.120503652039325
1739209721.4602718;-45.120503652039325
1739209721.4602838;-38.13080360867914
1739209721.4602957;-38.13080360867914
1739209721.4603078;-38.13080360867914
1739209721.4603198;-45.120503652039325
1739209721.4603317;-45.120503652039325
1739209721.4777756;-45.120503652039325
1739209721.4777813;-38.13080360867914
1739209721.4777868;-38.13080360867914
1739209721.4777923;-38.13080360867914
1739209721.477798;-38.13080360867914
1739209721.4778035;-45.120503652039325
1739209721.477809;-35.57807855764607
1739209721.4778147;-45.120503652039325
1739209721.4778202;-31.141103565318915
1739209721.4778256;-33.981070128970906
1739209721.4778314;-35.57807855764607
1739209721.4778368;-38.13080360867914
1739209721.4778423;-38.13080360867914
1739209721.477848;-33.981070128970906
1739209721.4778535;-45.120503652039325
1739209721.477859;-45.120503652039325
1739209721.4778647;-45.120503652039325
1739209721.4778702;-45.120503652039325
1739209721.4778757;-45.120503652039325
1739209721.4778814;-45.120503652039325
1739209721.477887;-33.981070128970906
1739209721.4778924;-45.120503652039325
1739209721.4778981;-38.13080360867914
1739209721.4779036;-38.13080360867914
1739209721.4779093;-45.120503652039325
1739209721.4779148;-33.981070128970906
1739209721.4779203;-35.57807855764607
1739209721.477926;-38.13080360867914
1739209721.4779315;-35.57807855764607
1739209721.477937;-38.13080360867914
1739209721.4779427;-38.13080360867914
1739209721.4779482;-38.13080360867914
1739209721.4779537;-31.141103565318915
1739209721.4779594;-31.141103565318915
1739209721.4779649;-45.120503652039325
1739209721.4779704;-35.57807855764607
1739209721.477976;-38.13080360867914
1739209721.4779816;-45.120503652039325
1739209721.477987;-35.57807855764607
1739209721.4779928;-38.13080360867914
1739209721.4779983;-38.13080360867914
1739209721.4780037;-35.57807855764607
1739209721.4780095;-38.13080360867914
1739209721.478015;-38.13080360867914
1739209721.4780204;-38.13080360867914
1739209721.4780262;-45.120503652039325
1739209721.4780316;-33.981070128970906
1739209721.478037;-45.120503652039325
1739209721.4780428;-33.981070128970906
1739209721.4780483;-28.992665084841942
1739209721.4780538;-45.120503652039325
1739209721.4780595;-45.120503652039325
1739209721.478065;-45.120503652039325
1739209721.4780705;-33.981070128970906
1739209721.4780762;-45.120503652039325
1739209721.4780817;-45.120503652039325
1739209721.4780872;-45.120503652039325
1739209721.478093;-33.981070128970906
1739209721.4780984;-38.13080360867914
1739209721.4781039;-38.13080360867914
1739209721.4781096;-38.13080360867914
1739209721.478115;-45.120503652039325
1739209721.4781206;-38.13080360867914
1739209721.4781263;-38.13080360867914
1739209721.4781318;-38.13080360867914
1739209721.4781373;-45.120503652039325
1739209721.478143;-45.120503652039325
1739209721.4781485;-45.120503652039325
1739209721.4781542;-38.13080360867914
1739209721.4781597;-38.13080360867914
1739209721.4781651;-45.120503652039325
1739209721.4781709;-38.13080360867914
1739209721.4781764;-38.13080360867914
1739209721.4781818;-28.992665084841942
1739209721.4781876;-45.120503652039325
1739209721.478193;-38.13080360867914
1739209721.4781985;-38.13080360867914
1739209721.4782043;-33.981070128970906
1739209721.4782097;-45.120503652039325
1739209721.4782152;-38.13080360867914
1739209721.478221;-38.13080360867914
1739209721.4782264;-33.981070128970906
1739209721.478232;-45.120503652039325
1739209721.4782376;-38.13080360867914
1739209721.478243;-38.13080360867914
1739209721.4782486;-45.120503652039325
1739209721.4782543;-45.120503652039325
1739209721.4782598;-38.13080360867914
1739209721.4782653;-32.816014438256545
1739209721.478271;-38.13080360867914
1739209721.4782765;-45.120503652039325
1739209721.478282;-38.13080360867914
1739209721.4782877;-35.57807855764607
1739209721.4782932;-45.120503652039325
1739209721.4782987;-45.120503652039325
1739209721.4783044;-38.13080360867914
1739209721.4783099;-38.13080360867914
1739209721.4783154;-38.13080360867914
1739209721.478321;-45.120503652039325
1739209721.4783266;-45.120503652039325
1739209721.478332;-45.120503652039325
1739209721.4783378;-33.981070128970906
1739209721.4783432;-38.13080360867914
1739209721.4783487;-38.13080360867914
1739209721.4783545;-35.57807855764607
1739209721.47836;-45.120503652039325
1739209721.4783654;-45.120503652039325
1739209721.4783711;-38.13080360867914
1739209721.4783766;-35.57807855764607
1739209721.478382;-38.13080360867914
1739209721.4783878;-45.120503652039325
1739209721.4783933;-38.13080360867914
1739209721.478399;-38.13080360867914
1739209721.4784045;-45.120503652039325
1739209721.47841;-45.120503652039325
1739209721.4784157;-38.13080360867914
1739209721.4784212;-38.13080360867914
1739209721.4784267;-45.120503652039325
1739209721.4784324;-45.120503652039325
1739209721.478438;-45.120503652039325
1739209721.4784434;-35.57807855764607
1739209721.478449;-35.57807855764607
1739209721.4784546;-35.57807855764607
1739209721.47846;-38.13080360867914
1739209721.4784658;-38.13080360867914
1739209721.4784713;-38.13080360867914
1739209721.4784768;-38.13080360867914
1739209721.4784825;-38.13080360867914
1739209721.478488;-35.57807855764607
1739209721.4784935;-38.13080360867914
1739209721.4784992;-45.120503652039325
1739209721.4785047;-38.13080360867914
1739209721.4785101;-38.13080360867914
1739209721.4785159;-45.120503652039325
1739209721.4785213;-45.120503652039325
1739209721.4785268;-38.13080360867914
1739209721.4785326;-32.816014438256545
1739209721.478538;-38.13080360867914
1739209721.4785435;-38.13080360867914
1739209721.4785492;-38.13080360867914
1739209721.4785547;-38.13080360867914
1739209721.4785602;-45.120503652039325
1739209721.478566;-45.120503652039325
1739209721.4785714;-45.120503652039325
1739209721.478577;-38.13080360867914
1739209721.4785826;-45.120503652039325
1739209721.478588;-35.57807855764607
1739209721.4785936;-45.120503652039325
1739209721.4785993;-32.816014438256545
1739209721.4786048;-38.13080360867914
1739209721.4786103;-45.120503652039325
1739209721.478616;-45.120503652039325
1739209721.4786215;-45.120503652039325
1739209721.478627;-45.120503652039325
1739209721.4786327;-35.57807855764607
1739209721.4786382;-38.13080360867914
1739209721.478644;-35.57807855764607
1739209721.4786494;-35.57807855764607
1739209721.4786549;-45.120503652039325
1739209721.4786606;-38.13080360867914
1739209721.478666;-32.816014438256545
1739209721.4786716;-35.57807855764607
1739209721.4786773;-29.438486411369333
1739209721.4786828;-45.120503652039325
1739209721.4786882;-38.13080360867914
1739209721.478694;-38.13080360867914
1739209721.4786994;-35.57807855764607
1739209721.478705;-45.120503652039325
1739209721.4787107;-38.13080360867914
1739209721.4787161;-38.13080360867914
1739209721.4787216;-45.120503652039325
1739209721.4787273;-38.13080360867914
1739209721.4787328;-38.13080360867914
1739209721.4787383;-38.13080360867914
1739209721.478744;-45.120503652039325
1739209721.4787495;-38.13080360867914
1739209721.478755;-38.13080360867914
1739209721.4787607;-45.120503652039325
1739209721.4787662;-31.141103565318893
1739209721.4787717;-38.13080360867914
1739209721.4787774;-35.57807855764607
1739209721.478783;-38.13080360867914
1739209721.4787884;-38.13080360867914
1739209721.478794;-38.13080360867914
1739209721.4787996;-38.13080360867914
1739209721.478805;-45.120503652039325
1739209721.4788108;-38.13080360867914
1739209721.4788163;-38.13080360867914
1739209721.4788218;-38.13080360867914
1739209721.4788275;-38.13080360867914
1739209721.478833;-45.120503652039325
1739209721.4788384;-45.120503652039325
1739209721.4788442;-45.120503652039325
1739209721.4788496;-38.13080360867914
1739209721.4788551;-45.120503652039325
1739209721.4788609;-45.120503652039325
1739209721.4788663;-38.13080360867914
1739209721.4788718;-38.13080360867914
1739209721.4788775;-45.120503652039325
1739209721.478883;-38.13080360867914
1739209721.4788888;-35.57807855764607
1739209721.4788942;-45.120503652039325
1739209721.4788997;-30.49652367304973
1739209721.4789054;-32.816014438256545
1739209721.478911;-38.13080360867914
1739209721.4789164;-45.120503652039325
1739209721.4789221;-38.13080360867914
1739209721.4789276;-38.13080360867914
1739209721.478933;-38.13080360867914
1739209721.4789388;-33.981070128970906
1739209721.4789443;-38.13080360867914
1739209721.4789498;-45.120503652039325
1739209721.4789555;-38.13080360867914
1739209721.478961;-38.13080360867914
1739209721.4789665;-45.120503652039325
1739209721.4789722;-38.13080360867914
1739209721.4789777;-35.57807855764607
1739209721.4789832;-38.13080360867914
1739209721.478989;-33.981070128970906
1739209721.4789944;-32.816014438256545
1739209721.4789999;-38.13080360867914
1739209721.4790056;-38.13080360867914
1739209721.479011;-45.120503652039325
1739209721.4790165;-38.13080360867914
1739209721.4790223;-38.13080360867914
1739209721.4790277;-38.13080360867914
1739209721.4790332;-45.120503652039325
1739209721.479039;-38.13080360867914
1739209721.4790444;-35.57807855764607
1739209721.47905;-45.120503652039325
1739209721.4790556;-45.120503652039325
1739209721.4790611;-38.13080360867914
1739209721.4790666;-38.13080360867914
1739209721.4790723;-45.120503652039325
1739209721.4790778;-38.13080360867914
1739209721.4790833;-38.13080360867914
