CAN Message; 0x150:020056fde0f2a858
1739209646.473323;-38.13080360867914
1739209646.4733255;-45.120503652039325
1739209646.4733276;-45.120503652039325
1739209646.4733298;-45.120503652039325
1739209646.4733322;-45.120503652039325
1739209646.4733343;-38.13080360867914
1739209646.4733365;-38.13080360867914
1739209646.4733388;-38.13080360867914
1739209646.473341;-45.120503652039325
1739209646.4733434;-35.57807855764607
1739209646.4733455;-38.13080360867914
1739209646.4733477;-45.120503652039325
1739209646.47335;-38.13080360867914
1739209646.4733522;-38.13080360867914
1739209646.4733543;-38.13080360867914
1739209646.4733567;-38.13080360867914
1739209646.4733589;-45.120503652039325
1739209646.473361;-38.13080360867914
1739209646.4733634;-45.120503652039325
1739209646.4733655;-45.120503652039325
1739209646.473368;-45.120503652039325
1739209646.47337;-45.120503652039325
1739209646.4733722;-38.13080360867914
1739209646.4733746;-38.13080360867914
1739209646.4733768;-45.120503652039325
1739209646.473379;-38.13080360867914
1739209646.4733813;-38.13080360867914
1739209646.4733834;-45.120503652039325
1739209646.4733858;-45.120503652039325
1739209646.473388;-38.13080360867914
1739209646.47339;-45.120503652039325
1739209646.4733925;-45.120503652039325
1739209646.4733946;-45.120503652039325
1739209646.4733968;-45.120503652039325
1739209646.4733992;-45.120503652039325
1739209646.4734013;-38.13080360867914
1739209646.4734037;-38.13080360867914
1739209646.4734058;-38.13080360867914
1739209646.473408;-45.120503652039325
1739209646.4734104;-38.13080360867914
1739209646.4734125;-45.120503652039325
1739209646.4734147;-45.120503652039325
1739209646.473417;-38.13080360867914
1739209646.4734192;-45.120503652039325
1739209646.4734216;-45.120503652039325
1739209646.4734237;-38.13080360867914
1739209646.4734259;-38.13080360867914
1739209646.4734282;-38.13080360867914
1739209646.4734304;-45.120503652039325
1739209646.4734325;-45.120503652039325
1739209646.473435;-45.120503652039325
1739209646.473437;-45.120503652039325
1739209646.4734392;-45.120503652039325
1739209646.4734416;-45.120503652039325
1739209646.4734437;-45.120503652039325
1739209646.4734461;-38.13080360867914
1739209646.4734483;-35.57807855764607
1739209646.4734504;-38.13080360867914
1739209646.4734528;-38.13080360867914
1739209646.473455;-38.13080360867914
1739209646.473457;-35.57807855764607
1739209646.4734595;-38.13080360867914
1739209646.4734616;-38.13080360867914
1739209646.473464;-38.13080360867914
1739209646.4734662;-35.57807855764607
1739209646.4734683;-45.120503652039325
1739209646.4734707;-45.120503652039325
1739209646.4734728;-45.120503652039325
1739209646.473475;-45.120503652039325
1739209646.4734774;-38.13080360867914
1739209646.4734795;-45.120503652039325
1739209646.473482;-45.120503652039325
1739209646.473484;-33.981070128970906
1739209646.4734862;-38.13080360867914
1739209646.4734886;-45.120503652039325
1739209646.4734907;-38.13080360867914
1739209646.4734929;-35.57807855764607
1739209646.4734952;-38.13080360867914
1739209646.4734974;-33.981070128970906
1739209646.4734995;-35.57807855764607
1739209646.473502;-35.57807855764607
1739209646.473504;-45.120503652039325
1739209646.4735065;-45.120503652039325
1739209646.4735086;-45.120503652039325
1739209646.4735107;-38.13080360867914
1739209646.4735131;-38.13080360867914
1739209646.4735153;-45.120503652039325
1739209646.4735174;-45.120503652039325
1739209646.4735198;-38.13080360867914
1739209646.473522;-38.13080360867914
1739209646.4735243;-45.120503652039325
1739209646.4735265;-38.13080360867914
1739209646.4735286;-38.13080360867914
1739209646.473531;-45.120503652039325
1739209646.4735332;-45.120503652039325
1739209646.4735353;-45.120503652039325
1739209646.4735377;-38.13080360867914
1739209646.4735398;-38.13080360867914
1739209646.4735422;-32.816014438256545
1739209646.4735444;-38.13080360867914
1739209646.4735465;-33.981070128970906
1739209646.473549;-35.57807855764607
1739209646.473551;-45.120503652039325
1739209646.4735532;-38.13080360867914
1739209646.4735556;-33.981070128970906
1739209646.4735577;-38.13080360867914
1739209646.47356;-45.120503652039325
1739209646.4735622;-45.120503652039325
1739209646.4735644;-45.120503652039325
1739209646.4735668;-38.13080360867914
1739209646.473569;-35.57807855764607
1739209646.473571;-38.13080360867914
1739209646.4735734;-45.120503652039325
1739209646.4735756;-45.120503652039325
1739209646.4735777;-38.13080360867914
1739209646.4735801;-45.120503652039325
1739209646.4735823;-38.13080360867914
1739209646.4735847;-38.13080360867914
1739209646.4735868;-31.141103565318915
1739209646.473589;-33.981070128970906
1739209646.4735913;-45.120503652039325
1739209646.4735935;-45.120503652039325
1739209646.4735956;-45.120503652039325
1739209646.473598;-45.120503652039325
1739209646.4736001;-45.120503652039325
1739209646.4736025;-38.13080360867914
1739209646.4736047;-33.981070128970906
1739209646.4736068;-33.981070128970906
1739209646.4736092;-38.13080360867914
1739209646.4736114;-45.120503652039325
1739209646.4736135;-38.13080360867914
1739209646.473616;-38.13080360867914
1739209646.473618;-45.120503652039325
1739209646.4736204;-45.120503652039325
1739209646.4736226;-33.981070128970906
1739209646.4736247;-33.981070128970906
1739209646.473627;-45.120503652039325
1739209646.4736292;-38.13080360867914
1739209646.4736314;-38.13080360867914
1739209646.4736338;-35.57807855764607
1739209646.473636;-38.13080360867914
1739209646.4736383;-38.13080360867914
1739209646.4736404;-38.13080360867914
1739209646.4736426;-32.816014438256545
1739209646.473645;-38.13080360867914
1739209646.473647;-38.13080360867914
1739209646.4736493;-38.13080360867914
1739209646.4736516;-38.13080360867914
1739209646.4736538;-45.120503652039325
1739209646.473656;-45.120503652039325
1739209646.4736583;-45.120503652039325
1739209646.4736605;-38.13080360867914
1739209646.4736629;-38.13080360867914
1739209646.473665;-38.13080360867914
1739209646.4736671;-45.120503652039325
1739209646.4736695;-38.13080360867914
1739209646.4736717;-38.13080360867914
1739209646.4736738;-38.13080360867914
1739209646.4736762;-45.120503652039325
1739209646.4736784;-33.981070128970906
1739209646.4736807;-38.13080360867914
1739209646.4736829;-45.120503652039325
1739209646.473685;-45.120503652039325
1739209646.4736874;-38.13080360867914
1739209646.4736896;-35.57807855764607
1739209646.4736917;-38.13080360867914
1739209646.473694;-45.120503652039325
1739209646.4736962;-33.981070128970906
1739209646.4736986;-35.57807855764607
1739209646.4737008;-35.57807855764607
1739209646.473703;-38.13080360867914
1739209646.4737053;-38.13080360867914
1739209646.4737074;-38.13080360867914
1739209646.4737096;-45.120503652039325
1739209646.473712;-45.120503652039325
1739209646.473714;-38.13080360867914
1739209646.4737163;-38.13080360867914
1739209646.4737186;-38.13080360867914
1739209646.4737208;-45.120503652039325
1739209646.4737232;-38.13080360867914
1739209646.4737253;-35.57807855764607
1739209646.4737275;-45.120503652039325
1739209646.4737298;-45.120503652039325
1739209646.473732;-28.992665084841942
1739209646.4737341;-38.13080360867914
1739209646.4737365;-45.120503652039325
1739209646.4737387;-45.120503652039325
1739209646.473741;-38.13080360867914
1739209646.4737432;-45.120503652039325
1739209646.4737453;-45.120503652039325
1739209646.4737477;-45.120503652039325
1739209646.4737499;-32.81601443825658
1739209646.473752;-45.120503652039325
1739209646.4737544;-38.13080360867914
1739209646.4737566;-45.120503652039325
1739209646.473759;-38.13080360867914
1739209646.473761;-32.816014438256545
1739209646.4737632;-38.13080360867914
1739209646.4737656;-45.120503652039325
1739209646.4737678;-27.267205301931607
1739209646.47377;-32.816014438256545
1739209646.4737723;-45.120503652039325
1739209646.4737744;-38.13080360867914
1739209646.4737768;-38.13080360867914
1739209646.473779;-38.13080360867914
1739209646.473781;-38.13080360867914
1739209646.4737835;-38.13080360867914
1739209646.4737856;-38.13080360867914
1739209646.4737878;-45.120503652039325
1739209646.4737902;-33.981070128970906
1739209646.4737923;-45.120503652039325
1739209646.4737945;-45.120503652039325
1739209646.4737968;-45.120503652039325
1739209646.473799;-45.120503652039325
1739209646.4738014;-45.120503652039325
1739209646.4738035;-38.13080360867914
1739209646.4738057;-38.13080360867914
1739209646.473808;-38.13080360867914
1739209646.4738102;-38.13080360867914
1739209646.4738123;-45.120503652039325
1739209646.4738147;-45.120503652039325
1739209646.4738169;-38.13080360867914
1739209646.4738193;-45.120503652039325
1739209646.4738214;-38.13080360867914
1739209646.4738235;-38.13080360867914
1739209646.473826;-38.13080360867914
1739209646.473828;-38.13080360867914
1739209646.4738302;-38.13080360867914
1739209646.4738326;-38.13080360867914
1739209646.4738348;-38.13080360867914
1739209646.4738371;-35.57807855764607
1739209646.4738393;-45.120503652039325
1739209646.4738414;-45.120503652039325
1739209646.4738438;-38.13080360867914
1739209646.473846;-38.13080360867914
1739209646.473848;-38.13080360867914
1739209646.4738505;-38.13080360867914
1739209646.4738526;-33.981070128970906
1739209646.473855;-38.13080360867914
1739209646.4738572;-32.816014438256545
1739209646.4738593;-38.13080360867914
1739209646.4738617;-38.13080360867914
1739209646.4738638;-45.120503652039325
1739209646.473866;-45.120503652039325
1739209646.4738684;-45.120503652039325
1739209646.4738705;-45.120503652039325
1739209646.4738727;-35.57807855764607
1739209646.473875;-45.120503652039325
1739209646.4738772;-45.120503652039325
1739209646.4738796;-38.13080360867914
1739209646.4738817;-38.13080360867914
1739209646.4738839;-45.120503652039325
1739209646.4738863;-35.57807855764607
1739209646.4738884;-38.13080360867914
1739209646.4738905;-45.120503652039325
1739209646.473893;-38.13080360867914
1739209646.473895;-45.120503652039325
1739209646.4738975;-38.13080360867914
1739209646.4738996;-35.57807855764607
1739209646.4739017;-45.120503652039325
1739209646.4739041;-45.120503652039325
1739209646.4739063;-45.120503652039325
1739209646.4739084;-45.120503652039325
1739209646.4739108;-45.120503652039325
1739209646.473913;-38.13080360867914
1739209646.4739153;-45.120503652039325
1739209646.4739175;-38.13080360867914
1739209646.4739196;-38.13080360867914
1739209646.473922;-35.57807855764607
1739209646.4739242;-38.13080360867914
1739209646.4739263;-45.120503652039325
1739209646.4739287;-38.13080360867914
1739209646.4739308;-38.13080360867914
1739209646.473933;-38.13080360867914
1739209646.4739354;-45.120503652039325
1739209646.4739375;-35.57807855764607
1739209646.47394;-35.57807855764607
1739209646.473942;-38.13080360867914
1739209646.4739442;-38.13080360867914
1739209646.4739466;-38.13080360867914
1739209646.4739487;-38.13080360867914
1739209646.4739509;-45.120503652039325
1739209646.4739532;-45.120503652039325
1739209646.4739554;-38.13080360867914
1739209646.4739578;-38.13080360867914
1739209646.47396;-38.13080360867914
1739209646.473962;-45.120503652039325
1739209646.4739645;-35.57807855764607
1739209646.4739666;-35.57807855764607
1739209646.4739687;-35.57807855764607
1739209646.4739711;-38.13080360867914
1739209646.4739733;-38.13080360867914
1739209646.4739757;-38.13080360867914
1739209646.4739778;-45.120503652039325
1739209646.47398;-45.120503652039325
1739209646.4739823;-45.120503652039325
1739209646.4739845;-38.13080360867914
1739209646.4739866;-45.120503652039325
1739209646.473989;-45.120503652039325
1739209646.4739912;-33.981070128970906
1739209646.4739935;-35.57807855764607
1739209646.4739957;-45.120503652039325
1739209646.4739978;-45.120503652039325
1739209646.4740002;-38.13080360867914
1739209646.4740024;-33.981070128970906
1739209646.4740045;-38.13080360867914
1739209646.474007;-38.13080360867914
1739209646.474009;-38.13080360867914
1739209646.4740112;-45.120503652039325
1739209646.4740136;-45.120503652039325
1739209646.4740157;-45.120503652039325
1739209646.474018;-45.120503652039325
1739209646.4740202;-38.13080360867914
1739209646.4740224;-33.981070128970906
1739209646.4740248;-45.120503652039325
1739209646.474027;-45.120503652039325
1739209646.474029;-38.13080360867914
1739209646.4740314;-38.13080360867914
1739209646.4740336;-38.13080360867914
1739209646.474036;-38.13080360867914
1739209646.4740381;-38.13080360867914
1739209646.4740403;-33.981070128970906
1739209646.4740427;-45.120503652039325
1739209646.4740448;-45.120503652039325
1739209646.474047;-38.13080360867914
1739209646.4740493;-38.13080360867914
1739209646.4740515;-35.57807855764607
1739209646.4740539;-33.981070128970906
1739209646.474056;-35.57807855764607
1739209646.4740582;-45.120503652039325
1739209646.4740605;-45.120503652039325
1739209646.4740627;-45.120503652039325
1739209646.4740648;-38.13080360867914
1739209646.4740672;-38.13080360867914
1739209646.4740694;-45.120503652039325
1739209646.4740715;-45.120503652039325
1739209646.474074;-45.120503652039325
1739209646.474076;-38.13080360867914
1739209646.4740784;-45.120503652039325
1739209646.4740806;-33.981070128970906
1739209646.4740827;-45.120503652039325
1739209646.474085;-38.13080360867914
1739209646.4740872;-45.120503652039325
1739209646.4740894;-45.120503652039325
1739209646.4740918;-45.120503652039325
1739209646.474094;-45.120503652039325
1739209646.4740963;-45.120503652039325
1739209646.4740984;-38.13080360867914
1739209646.4741006;-38.13080360867914
1739209646.474103;-45.120503652039325
1739209646.4741051;-38.13080360867914
1739209646.4741073;-33.981070128970906
1739209646.4741096;-35.57807855764607
1739209646.4741118;-33.981070128970906
1739209646.4741142;-45.120503652039325
1739209646.4741163;-38.13080360867914
1739209646.4741185;-32.816014438256545
1739209646.4741209;-38.13080360867914
1739209646.474123;-38.13080360867914
1739209646.4741251;-38.13080360867914
1739209646.4741275;-38.13080360867914
1739209646.4741297;-31.14110356531892
1739209646.474132;-45.120503652039325
1739209646.4741342;-38.13080360867914
1739209646.4741364;-35.57807855764607
1739209646.4741387;-38.13080360867914
1739209646.474141;-45.120503652039325
1739209646.4741416;-38.13080360867914
1739209646.4741423;-38.13080360867914
1739209646.4741433;-33.981070128970906
1739209646.474144;-45.120503652039325
1739209646.4741447;-45.120503652039325
1739209646.4741454;-38.13080360867914
1739209646.4741464;-38.13080360867914
1739209646.474147;-38.13080360867914
1739209646.4741478;-38.13080360867914
1739209646.4741485;-35.57807855764607
1739209646.4741495;-35.57807855764607
1739209646.4741502;-45.120503652039325
1739209646.474151;-38.13080360867914
1739209646.4741516;-38.13080360867914
1739209646.4741523;-38.13080360867914
1739209646.4741533;-45.120503652039325
1739209646.474154;-38.13080360867914
1739209646.4741547;-38.13080360867914
1739209646.4741554;-30.49652367304973
1739209646.4741564;-33.981070128970906
1739209646.474157;-38.13080360867914
1739209646.4741578;-35.57807855764607
1739209646.4741585;-38.13080360867914
