CAN Message; 0x1a7:000011cdce6ad503
1739209807.4717848;-45.120503652039325
1739209807.471786;-45.120503652039325
1739209807.4717875;-35.57807855764607
1739209807.471789;-38.13080360867914
1739209807.4717903;-45.120503652039325
1739209807.4717917;-32.816014438256545
1739209807.4717932;-45.120503652039325
1739209807.4717946;-33.981070128970906
1739209807.471796;-38.13080360867914
1739209807.4717975;-45.120503652039325
1739209807.471799;-45.120503652039325
1739209807.4718003;-45.120503652039325
1739209807.4718018;-38.13080360867914
1739209807.471803;-45.120503652039325
1739209807.4718044;-38.13080360867914
1739209807.4718058;-38.13080360867914
1739209807.4718072;-45.120503652039325
1739209807.4718087;-45.120503652039325
1739209807.47181;-33.981070128970906
1739209807.4718115;-38.13080360867914
1739209807.471813;-38.13080360867914
1739209807.4718144;-35.57807855764607
1739209807.4718158;-38.13080360867914
1739209807.4718173;-33.981070128970906
1739209807.4718184;-35.57807855764607
1739209807.4718199;-35.57807855764607
1739209807.4718213;-45.120503652039325
1739209807.4718227;-45.120503652039325
1739209807.4718242;-45.120503652039325
1739209807.4718256;-45.120503652039325
1739209807.471827;-35.57807855764607
1739209807.4718285;-33.981070128970906
1739209807.47183;-33.981070128970906
1739209807.4718313;-38.13080360867914
1739209807.4718328;-45.120503652039325
1739209807.4718342;-38.13080360867914
1739209807.4718354;-38.13080360867914
1739209807.4718368;-38.13080360867914
1739209807.4718382;-38.13080360867914
1739209807.4718397;-38.13080360867914
1739209807.471841;-45.120503652039325
1739209807.4718425;-38.13080360867914
1739209807.471844;-45.120503652039325
1739209807.4718454;-38.13080360867914
1739209807.4718468;-32.816014438256545
1739209807.4718482;-38.13080360867914
1739209807.4718497;-45.120503652039325
1739209807.471851;-38.13080360867914
1739209807.4718523;-38.13080360867914
1739209807.4718537;-38.13080360867914
1739209807.4718552;-38.13080360867914
1739209807.4718566;-45.120503652039325
1739209807.471858;-38.13080360867914
1739209807.4718595;-35.57807855764607
1739209807.471861;-45.120503652039325
1739209807.4718623;-38.13080360867914
1739209807.4718637;-38.13080360867914
1739209807.4718652;-45.120503652039325
1739209807.4718666;-38.13080360867914
1739209807.471868;-33.981070128970906
1739209807.4718692;-45.120503652039325
1739209807.4718707;-45.120503652039325
1739209807.471872;-38.13080360867914
1739209807.4718735;-33.981070128970906
1739209807.471875;-45.120503652039325
1739209807.4718764;-45.120503652039325
1739209807.4718778;-38.13080360867914
1739209807.4718792;-45.120503652039325
1739209807.4718807;-45.120503652039325
1739209807.471882;-45.120503652039325
1739209807.4718835;-45.120503652039325
1739209807.471885;-33.981070128970906
1739209807.4718862;-33.981070128970906
1739209807.4718876;-45.120503652039325
1739209807.471889;-38.13080360867914
1739209807.4718904;-38.13080360867914
1739209807.4718919;-38.13080360867914
1739209807.4718933;-45.120503652039325
1739209807.4718947;-45.120503652039325
1739209807.4718962;-38.13080360867914
1739209807.4718976;-35.57807855764607
1739209807.471899;-45.120503652039325
1739209807.4719005;-45.120503652039325
1739209807.471902;-45.120503652039325
1739209807.471903;-38.13080360867914
1739209807.4719045;-38.13080360867914
1739209807.471906;-38.13080360867914
1739209807.4719074;-33.981070128970906
1739209807.4719088;-28.992665084841942
1739209807.4719102;-38.13080360867914
1739209807.4719117;-45.120503652039325
1739209807.471913;-45.120503652039325
1739209807.4719145;-38.13080360867914
1739209807.471916;-38.13080360867914
1739209807.4719174;-45.120503652039325
1739209807.4719188;-45.120503652039325
1739209807.47192;-32.816014438256545
1739209807.4719214;-38.13080360867914
1739209807.4719229;-45.120503652039325
1739209807.4719243;-45.120503652039325
1739209807.4719257;-45.120503652039325
1739209807.4719272;-38.13080360867914
1739209807.4719286;-38.13080360867914
1739209807.47193;-45.120503652039325
1739209807.4719315;-28.992665084841942
1739209807.471933;-38.13080360867914
1739209807.4719343;-45.120503652039325
1739209807.4719357;-38.13080360867914
1739209807.471937;-33.981070128970906
1739209807.4719384;-33.981070128970906
1739209807.4719398;-45.120503652039325
1739209807.4719412;-45.120503652039325
1739209807.4719427;-45.120503652039325
1739209807.471944;-38.13080360867914
1739209807.4719455;-35.57807855764607
1739209807.471947;-45.120503652039325
1739209807.4719484;-35.57807855764607
1739209807.4719498;-45.120503652039325
1739209807.4719512;-38.13080360867914
1739209807.4719527;-38.13080360867914
1739209807.4719539;-33.981070128970956
1739209807.4719553;-45.120503652039325
1739209807.4719567;-38.13080360867914
1739209807.4719582;-45.120503652039325
1739209807.4719596;-38.13080360867914
1739209807.471961;-35.57807855764607
1739209807.4719625;-38.13080360867914
1739209807.471964;-45.120503652039325
1739209807.4719653;-26.991370085610722
1739209807.4719667;-38.13080360867914
1739209807.4719682;-45.120503652039325
1739209807.4719696;-45.120503652039325
1739209807.4719708;-33.981070128970906
1739209807.4719722;-38.13080360867914
1739209807.4719737;-45.120503652039325
1739209807.471975;-45.120503652039325
1739209807.4719765;-45.120503652039325
1739209807.471978;-38.13080360867914
1739209807.4719794;-38.13080360867914
1739209807.4719808;-45.120503652039325
1739209807.4719822;-38.13080360867914
1739209807.4719837;-38.13080360867914
1739209807.471985;-45.120503652039325
1739209807.4719863;-35.57807855764607
1739209807.4719877;-33.981070128970906
1739209807.4719892;-38.13080360867914
1739209807.4719906;-45.120503652039325
1739209807.471992;-45.120503652039325
1739209807.4719934;-33.981070128970906
1739209807.4719949;-32.816014438256545
1739209807.4719963;-45.120503652039325
1739209807.4719977;-38.13080360867914
1739209807.4719992;-35.57807855764607
1739209807.4720006;-38.13080360867914
1739209807.472002;-45.120503652039325
1739209807.4720032;-45.120503652039325
1739209807.4720047;-35.57807855764607
1739209807.472006;-32.816014438256545
1739209807.4720075;-45.120503652039325
1739209807.472009;-45.120503652039325
1739209807.4720104;-38.13080360867914
1739209807.4720118;-38.13080360867914
1739209807.4720132;-35.57807855764607
1739209807.4720147;-38.13080360867914
1739209807.472016;-45.120503652039325
1739209807.4720175;-33.981070128970906
1739209807.472019;-38.13080360867914
1739209807.4720201;-45.120503652039325
1739209807.4720216;-35.57807855764607
1739209807.472023;-35.57807855764607
1739209807.4720244;-38.13080360867914
1739209807.4720259;-45.120503652039325
1739209807.4720273;-35.57807855764607
1739209807.4720287;-38.13080360867914
1739209807.4720302;-45.120503652039325
1739209807.4720316;-38.13080360867914
1739209807.472033;-45.120503652039325
1739209807.4720345;-45.120503652039325
1739209807.472036;-38.13080360867914
1739209807.472037;-38.13080360867914
1739209807.4720385;-45.120503652039325
1739209807.47204;-38.13080360867914
1739209807.4720414;-35.57807855764607
1739209807.4720428;-45.120503652039325
1739209807.4720442;-31.141103565318893
1739209807.4720457;-33.981070128970906
1739209807.472047;-38.13080360867914
1739209807.4720485;-38.13080360867914
1739209807.47205;-45.120503652039325
1739209807.4720514;-38.13080360867914
1739209807.4720528;-38.13080360867914
1739209807.472054;-33.981070128970906
1739209807.4720554;-45.120503652039325
1739209807.4720569;-45.120503652039325
1739209807.4720583;-35.57807855764607
1739209807.4720597;-38.13080360867914
1739209807.4720612;-45.120503652039325
1739209807.4720626;-38.13080360867914
1739209807.472064;-35.57807855764607
1739209807.4720654;-45.120503652039325
1739209807.4720669;-38.13080360867914
1739209807.4720683;-35.57807855764607
1739209807.4720697;-38.13080360867914
1739209807.472071;-38.13080360867914
1739209807.4720724;-45.120503652039325
1739209807.4720738;-38.13080360867914
1739209807.4720752;-38.13080360867914
1739209807.4720767;-38.13080360867914
1739209807.472078;-45.120503652039325
1739209807.4720795;-38.13080360867914
1739209807.472081;-38.13080360867914
1739209807.4720824;-45.120503652039325
1739209807.4720838;-45.120503652039325
1739209807.4720852;-45.120503652039325
1739209807.4720867;-45.120503652039325
1739209807.4720879;-45.120503652039325
1739209807.4720893;-35.57807855764607
1739209807.4720907;-33.981070128970906
1739209807.4720922;-45.120503652039325
1739209807.4720936;-45.120503652039325
1739209807.472095;-45.120503652039325
1739209807.4720964;-45.120503652039325
1739209807.4720979;-38.13080360867914
1739209807.4720993;-35.57807855764607
1739209807.4721007;-45.120503652039325
1739209807.4721022;-38.13080360867914
1739209807.4721036;-45.120503652039325
1739209807.4721048;-38.13080360867914
1739209807.4721062;-45.120503652039325
1739209807.4721076;-35.57807855764607
1739209807.472109;-45.120503652039325
1739209807.4721105;-45.120503652039325
1739209807.472112;-38.13080360867914
1739209807.4721134;-38.13080360867914
1739209807.4721148;-38.13080360867914
1739209807.4721162;-45.120503652039325
1739209807.4721177;-35.57807855764607
1739209807.472119;-45.120503652039325
1739209807.4721205;-38.13080360867914
1739209807.4721217;-38.13080360867914
1739209807.4721231;-38.13080360867914
1739209807.4721246;-35.57807855764607
1739209807.472126;-45.120503652039325
1739209807.4721274;-38.13080360867914
1739209807.4721289;-38.13080360867914
1739209807.4721303;-30.49652367304973
1739209807.4721317;-38.13080360867914
1739209807.4721332;-45.120503652039325
1739209807.4721346;-38.13080360867914
1739209807.472136;-33.981070128970906
1739209807.4721375;-38.13080360867914
1739209807.4721386;-38.13080360867914
1739209807.47214;-33.981070128970906
1739209807.4721415;-45.120503652039325
1739209807.472143;-45.120503652039325
1739209807.4721444;-38.13080360867914
1739209807.4721458;-45.120503652039325
1739209807.4721472;-38.13080360867914
1739209807.4721487;-33.981070128970906
1739209807.47215;-38.13080360867914
1739209807.4721515;-32.816014438256545
1739209807.472153;-33.981070128970906
1739209807.4721544;-38.13080360867914
1739209807.4721556;-38.13080360867914
1739209807.472157;-38.13080360867914
1739209807.4721584;-38.13080360867914
1739209807.4721599;-38.13080360867914
1739209807.4721613;-38.13080360867914
1739209807.4721627;-45.120503652039325
1739209807.472167;-45.120503652039325
1739209807.4721715;-45.120503652039325
1739209807.4721758;-38.13080360867914
1739209807.4721801;-45.120503652039325
1739209807.4721847;-35.57807855764607
1739209807.472189;-33.981070128970906
1739209807.4721932;-45.120503652039325
1739209807.4721978;-45.120503652039325
1739209807.472202;-45.120503652039325
1739209807.4722064;-35.57807855764607
1739209807.472211;-35.57807855764607
1739209807.4722152;-45.120503652039325
1739209807.4722195;-45.120503652039325
1739209807.472224;-38.13080360867914
1739209807.4722283;-38.13080360867914
1739209807.4722326;-45.120503652039325
1739209807.472237;-45.120503652039325
1739209807.4722414;-45.120503652039325
1739209807.4722457;-38.13080360867914
1739209807.4722502;-45.120503652039325
1739209807.4722545;-38.13080360867914
1739209807.4722588;-38.13080360867914
1739209807.4722633;-45.120503652039325
1739209807.4722676;-45.120503652039325
1739209807.472272;-45.120503652039325
1739209807.4722764;-33.981070128970906
1739209807.4722807;-45.120503652039325
1739209807.472285;-45.120503652039325
1739209807.4722896;-38.13080360867914
1739209807.4722939;-38.13080360867914
1739209807.4722981;-45.120503652039325
1739209807.4723027;-45.120503652039325
1739209807.472307;-38.13080360867914
1739209807.4723113;-38.13080360867914
1739209807.4723158;-45.120503652039325
1739209807.47232;-45.120503652039325
1739209807.4723244;-38.13080360867914
1739209807.472329;-33.981070128970956
1739209807.4723332;-45.120503652039325
1739209807.4723375;-45.120503652039325
1739209807.472342;-35.57807855764607
1739209807.4723463;-38.13080360867914
1739209807.4723506;-45.120503652039325
1739209807.4723551;-33.981070128970906
1739209807.4723594;-38.13080360867914
1739209807.4723637;-28.58837851428586
1739209807.4723682;-38.13080360867914
1739209807.4723725;-35.57807855764607
1739209807.4723768;-38.13080360867914
1739209807.4723814;-33.981070128970906
1739209807.4723856;-35.57807855764607
1739209807.47239;-38.13080360867914
1739209807.4723945;-35.57807855764607
1739209807.4723988;-38.13080360867914
1739209807.472403;-45.120503652039325
1739209807.4724076;-38.13080360867914
1739209807.4724119;-38.13080360867914
1739209807.4724162;-38.13080360867914
1739209807.4724207;-45.120503652039325
1739209807.472425;-35.57807855764607
1739209807.4724293;-45.120503652039325
1739209807.4724338;-27.8777449560314
1739209807.472438;-30.49652367304973
1739209807.4724424;-45.120503652039325
1739209807.472447;-45.120503652039325
1739209807.4724512;-32.816014438256545
1739209807.4724555;-35.57807855764607
1739209807.47246;-45.120503652039325
1739209807.4724643;-35.57807855764607
1739209807.4724686;-45.120503652039325
1739209807.4724731;-45.120503652039325
1739209807.4724774;-38.13080360867914
1739209807.4724817;-38.13080360867914
1739209807.4724863;-45.120503652039325
1739209807.4724905;-38.13080360867914
1739209807.4724948;-45.120503652039325
1739209807.4724994;-45.120503652039325
1739209807.4725037;-26.991370085610736
1739209807.472508;-28.21854285175415
1739209807.4725125;-38.13080360867914
1739209807.4725168;-38.13080360867914
1739209807.472521;-35.57807855764607
1739209807.4725256;-35.57807855764607
1739209807.47253;-45.120503652039325
1739209807.4725342;-32.816014438256545
1739209807.4725387;-45.120503652039325
1739209807.472543;-45.120503652039325
1739209807.4725473;-45.120503652039325
1739209807.4725518;-45.120503652039325
1739209807.472556;-45.120503652039325
1739209807.4725604;-45.120503652039325
1739209807.472565;-45.120503652039325
1739209807.4725692;-45.120503652039325
1739209807.4725735;-45.120503652039325
1739209807.472578;-38.13080360867914
1739209807.4725823;-45.120503652039325
1739209807.4725866;-38.13080360867914
1739209807.4725912;-45.120503652039325
1739209807.4725955;-45.120503652039325
1739209807.4725997;-38.13080360867914
1739209807.4726043;-45.120503652039325
1739209807.4726086;-32.816014438256545
1739209807.4726129;-29.438486411369333
1739209807.4726174;-45.120503652039325
1739209807.4726217;-45.120503652039325
1739209807.472626;-35.57807855764607
1739209807.4726305;-45.120503652039325
1739209807.4726348;-45.120503652039325
1739209807.472639;-32.816014438256545
1739209807.4726436;-45.120503652039325
1739209807.472648;-33.981070128970956
1739209807.4726522;-45.120503652039325
1739209807.4726567;-45.120503652039325
1739209807.472661;-38.13080360867914
1739209807.4726653;-45.120503652039325
1739209807.4726698;-45.120503652039325
1739209807.4726741;-38.13080360867914
1739209807.4726784;-35.57807855764607
1739209807.472683;-30.49652367304973
1739209807.4726872;-35.57807855764607
1739209807.4726915;-38.13080360867914
