CAN Message; 0x39:097070ba398435bf
1739209699.6569402;-28.992665084841942
1739209699.656953;-17.448944991217488
1739209699.6569662;-29.438486411369375
1739209699.656979;-31.141103565318893
1739209699.6569922;-38.13080360867914
1739209699.657005;-38.13080360867914
1739209699.657018;-38.13080360867914
1739209699.657031;-45.120503652039325
1739209699.657044;-38.13080360867914
1739209699.657057;-32.816014438256545
1739209699.65707;-38.13080360867914
1739209699.6570828;-38.13080360867914
1739209699.657096;-45.120503652039325
1739209699.6571088;-45.120503652039325
1739209699.657122;-45.120503652039325
1739209699.6571348;-38.13080360867914
1739209699.6571476;-32.816014438256545
1739209699.6571608;-38.13080360867914
1739209699.6571736;-38.13080360867914
1739209699.6571865;-33.981070128970906
1739209699.6571996;-24.151403521958734
1739209699.6572125;-30.49652367304976
1739209699.6572256;-38.13080360867914
1739209699.6572385;-45.120503652039325
1739209699.6572514;-27.8777449560314
1739209699.6572645;-11.4787473243331
1739209699.6572773;-20.001670042250552
1739209699.6572905;-25.826314394896354
1739209699.6573033;-38.13080360867914
1739209699.6573162;-28.58837851428586
1739209699.6573293;-17.161703478598543
1739209699.6573422;-45.120503652039325
1739209699.6573553;-33.981070128970906
1739209699.6573682;-31.141103565318915
1739209699.657381;-38.13080360867914
1739209699.6573942;-45.120503652039325
1739209699.657407;-38.13080360867914
1739209699.6574202;-31.141103565318915
1739209699.657433;-25.826314394896357
1739209699.657446;-19.497575007474538
1739209699.657459;-13.001292808954194
1739209699.657472;-26.487275050834715
1739209699.6574848;-45.120503652039325
1739209699.657498;-45.120503652039325
1739209699.6575108;-45.120503652039325
1739209699.6575239;-27.267205301931607
1739209699.6575367;-38.13080360867914
1739209699.6575496;-32.816014438256545
1739209699.6575627;-38.13080360867914
1739209699.6575756;-38.13080360867914
1739209699.6575887;-45.120503652039325
1739209699.6576016;-38.13080360867914
1739209699.6576145;-45.120503652039325
1739209699.6576276;-32.816014438256545
1739209699.6576405;-20.10991102986178
1739209699.6576536;-45.120503652039325
1739209699.6576664;-45.120503652039325
1739209699.6576793;-45.120503652039325
1739209699.6576924;-45.120503652039325
1739209699.6577053;-14.686880871827995
1739209699.6577182;-38.13080360867914
1739209699.6577313;-26.991370085610736
1739209699.6577442;-45.120503652039325
1739209699.6577573;-32.816014438256545
1739209699.6577702;-28.58837851428586
1739209699.657783;-32.81601443825658
1739209699.6577961;-45.120503652039325
1739209699.657809;-35.57807855764607
1739209699.6578221;-33.981070128970906
1739209699.657835;-25.62660358559016
1739209699.657848;-45.120503652039325
1739209699.657861;-38.13080360867914
1739209699.6578739;-45.120503652039325
1739209699.657887;-25.826314394896354
1739209699.6578999;-32.816014438256545
1739209699.6579127;-45.120503652039325
1739209699.6579258;-45.120503652039325
1739209699.6579387;-38.13080360867914
1739209699.6579518;-33.981070128970906
1739209699.6579647;-45.120503652039325
1739209699.6579776;-38.13080360867914
1739209699.6579907;-32.816014438256545
1739209699.6580036;-38.13080360867914
1739209699.6580164;-45.120503652039325
1739209699.6580296;-45.120503652039325
1739209699.6580424;-38.13080360867914
1739209699.6580555;-35.57807855764607
1739209699.6580684;-45.120503652039325
1739209699.6580813;-38.13080360867914
1739209699.6580944;-45.120503652039325
1739209699.6581073;-45.120503652039325
1739209699.6581204;-38.13080360867914
1739209699.6581333;-38.13080360867914
1739209699.6581461;-45.120503652039325
1739209699.6581593;-32.81601443825658
1739209699.6581721;-32.816014438256545
1739209699.6581852;-38.13080360867914
1739209699.658198;-45.120503652039325
1739209699.658211;-45.120503652039325
1739209699.658224;-38.13080360867914
1739209699.658237;-38.13080360867914
1739209699.65825;-45.120503652039325
1739209699.658263;-45.120503652039325
1739209699.6582758;-38.13080360867914
1739209699.658289;-45.120503652039325
1739209699.6583018;-32.816014438256545
1739209699.6583147;-38.13080360867914
1739209699.6583278;-38.13080360867914
1739209699.6583407;-38.13080360867914
1739209699.6583538;-38.13080360867914
1739209699.6583667;-33.981070128970906
1739209699.6583796;-45.120503652039325
1739209699.6583927;-38.13080360867914
1739209699.6584055;-45.120503652039325
1739209699.6584187;-45.120503652039325
1739209699.6584315;-45.120503652039325
1739209699.6584444;-45.120503652039325
1739209699.6584575;-45.120503652039325
1739209699.6584704;-33.981070128970956
1739209699.6584835;-38.13080360867914
1739209699.6584964;-38.13080360867914
1739209699.6585093;-45.120503652039325
1739209699.6585224;-45.120503652039325
1739209699.6585352;-38.13080360867914
1739209699.6585484;-38.13080360867914
1739209699.6585612;-32.816014438256545
1739209699.658574;-28.992665084841942
1739209699.6585872;-45.120503652039325
1739209699.6586;-45.120503652039325
1739209699.658613;-38.13080360867914
1739209699.658626;-33.981070128970906
1739209699.658639;-45.120503652039325
1739209699.658652;-38.13080360867914
1739209699.658665;-33.981070128970906
1739209699.6586778;-45.120503652039325
1739209699.658691;-45.120503652039325
1739209699.6587038;-45.120503652039325
1739209699.658717;-45.120503652039325
1739209699.6587298;-45.120503652039325
1739209699.6587427;-45.120503652039325
1739209699.6587558;-33.981070128970906
1739209699.6587687;-45.120503652039325
1739209699.6587818;-38.13080360867914
1739209699.6587946;-45.120503652039325
1739209699.6588075;-38.13080360867914
1739209699.6588206;-33.981070128970906
1739209699.6588335;-45.120503652039325
1739209699.6588464;-45.120503652039325
1739209699.6588595;-45.120503652039325
1739209699.6588724;-38.13080360867914
1739209699.6588855;-27.267205301931607
1739209699.6588984;-38.13080360867914
1739209699.6589112;-38.13080360867914
1739209699.6589243;-38.13080360867914
1739209699.6589372;-38.13080360867914
1739209699.6589503;-38.13080360867914
1739209699.6589632;-45.120503652039325
1739209699.658976;-45.120503652039325
1739209699.6589892;-35.57807855764607
1739209699.659002;-45.120503652039325
1739209699.6590152;-38.13080360867914
1739209699.659028;-38.13080360867914
1739209699.659041;-38.13080360867914
1739209699.659054;-45.120503652039325
1739209699.659067;-38.13080360867914
1739209699.65908;-38.13080360867914
1739209699.659093;-26.991370085610722
1739209699.6591058;-38.13080360867914
1739209699.659119;-38.13080360867914
1739209699.6591318;-35.57807855764607
1739209699.6591446;-33.981070128970906
1739209699.6591578;-35.57807855764607
1739209699.6591706;-38.13080360867914
1739209699.6591837;-35.57807855764607
1739209699.6591966;-31.141103565318915
1739209699.6592095;-38.13080360867914
1739209699.6592226;-45.120503652039325
1739209699.6592355;-38.13080360867914
1739209699.6592486;-38.13080360867914
1739209699.6592615;-45.120503652039325
1739209699.6592743;-45.120503652039325
1739209699.6592875;-38.13080360867914
1739209699.6593003;-31.141103565318915
1739209699.6593134;-38.13080360867914
1739209699.6593263;-38.13080360867914
1739209699.6593392;-45.120503652039325
1739209699.6593523;-38.13080360867914
1739209699.6593652;-45.120503652039325
1739209699.659378;-45.120503652039325
1739209699.6593912;-38.13080360867914
1739209699.659404;-38.13080360867914
1739209699.6594172;-38.13080360867914
1739209699.65943;-38.13080360867914
1739209699.659443;-45.120503652039325
1739209699.659456;-45.120503652039325
1739209699.659469;-35.57807855764607
1739209699.659482;-35.57807855764607
1739209699.6594949;-45.120503652039325
1739209699.6595078;-38.13080360867914
1739209699.6595209;-35.57807855764607
1739209699.6595337;-38.13080360867914
1739209699.6595469;-35.57807855764607
1739209699.6595597;-38.13080360867914
1739209699.6595726;-45.120503652039325
1739209699.6595857;-45.120503652039325
1739209699.6595986;-45.120503652039325
1739209699.6596117;-38.13080360867914
1739209699.6596246;-38.13080360867914
1739209699.6596375;-38.13080360867914
1739209699.6596506;-35.57807855764607
1739209699.6596634;-33.981070128970906
1739209699.6596763;-31.141103565318893
1739209699.6596894;-38.13080360867914
1739209699.6597023;-45.120503652039325
1739209699.6597154;-38.13080360867914
1739209699.6597283;-38.13080360867914
1739209699.6597412;-38.13080360867914
1739209699.6597543;-45.120503652039325
1739209699.6597672;-38.13080360867914
1739209699.6597803;-45.120503652039325
1739209699.6597931;-38.13080360867914
1739209699.659806;-45.120503652039325
1739209699.6598191;-45.120503652039325
1739209699.659832;-38.13080360867914
1739209699.659845;-38.13080360867914
1739209699.659858;-45.120503652039325
1739209699.6598709;-45.120503652039325
1739209699.659884;-32.816014438256545
1739209699.6598969;-45.120503652039325
1739209699.65991;-45.120503652039325
1739209699.6599228;-45.120503652039325
1739209699.6599357;-45.120503652039325
1739209699.6599488;-45.120503652039325
1739209699.6599617;-45.120503652039325
1739209699.6599746;-45.120503652039325
1739209699.6599877;-45.120503652039325
1739209699.6600006;-45.120503652039325
1739209699.6600137;-35.57807855764607
1739209699.6600266;-38.13080360867914
1739209699.6600394;-45.120503652039325
1739209699.6600525;-38.13080360867914
1739209699.6600654;-38.13080360867914
1739209699.6600785;-45.120503652039325
1739209699.6600914;-45.120503652039325
1739209699.6601043;-45.120503652039325
1739209699.6601174;-35.57807855764607
1739209699.6601303;-45.120503652039325
1739209699.6601434;-32.816014438256545
1739209699.6601562;-33.981070128970906
1739209699.6601691;-45.120503652039325
1739209699.6601822;-45.120503652039325
1739209699.660195;-38.13080360867914
1739209699.6602082;-35.57807855764607
1739209699.660221;-45.120503652039325
1739209699.660234;-45.120503652039325
1739209699.660247;-45.120503652039325
1739209699.66026;-45.120503652039325
1739209699.6602728;-45.120503652039325
1739209699.660286;-45.120503652039325
1739209699.6602988;-38.13080360867914
1739209699.660312;-45.120503652039325
1739209699.6603248;-45.120503652039325
1739209699.6603377;-45.120503652039325
1739209699.6603508;-32.816014438256545
1739209699.6603637;-32.816014438256545
1739209699.6603768;-45.120503652039325
1739209699.6603897;-38.13080360867914
1739209699.6604025;-45.120503652039325
1739209699.6604156;-38.13080360867914
1739209699.6604285;-38.13080360867914
1739209699.6604416;-35.57807855764607
1739209699.6604545;-45.120503652039325
1739209699.6604674;-45.120503652039325
1739209699.6604805;-38.13080360867914
1739209699.6604934;-38.13080360867914
1739209699.6605062;-38.13080360867914
1739209699.6605194;-45.120503652039325
1739209699.6605322;-45.120503652039325
1739209699.6605453;-45.120503652039325
1739209699.6605582;-38.13080360867914
1739209699.660571;-33.981070128970906
1739209699.6605842;-45.120503652039325
1739209699.660597;-45.120503652039325
1739209699.6606102;-38.13080360867914
1739209699.660623;-33.981070128970906
1739209699.660636;-45.120503652039325
1739209699.660649;-38.13080360867914
1739209699.660662;-45.120503652039325
1739209699.660675;-45.120503652039325
1739209699.660688;-45.120503652039325
1739209699.6607008;-45.120503652039325
1739209699.660714;-45.120503652039325
1739209699.6607268;-45.120503652039325
1739209699.66074;-45.120503652039325
1739209699.6607528;-45.120503652039325
1739209699.6607656;-45.120503652039325
1739209699.6607788;-45.120503652039325
1739209699.6607916;-45.120503652039325
1739209699.6608045;-45.120503652039325
1739209699.6608176;-35.57807855764607
1739209699.6608305;-38.13080360867914
1739209699.6608436;-35.57807855764607
1739209699.6608565;-38.13080360867914
1739209699.6608694;-45.120503652039325
1739209699.6608825;-33.981070128970906
1739209699.6608953;-32.816014438256545
1739209699.6609085;-38.13080360867914
1739209699.6609213;-45.120503652039325
1739209699.6609342;-45.120503652039325
1739209699.6609473;-45.120503652039325
1739209699.6609602;-38.13080360867914
1739209699.6609733;-45.120503652039325
1739209699.6609862;-32.81601443825658
1739209699.660999;-35.57807855764607
1739209699.6610122;-45.120503652039325
1739209699.661025;-38.13080360867914
1739209699.661038;-38.13080360867914
1739209699.661051;-45.120503652039325
1739209699.661064;-38.13080360867914
1739209699.661077;-38.13080360867914
1739209699.66109;-28.992665084841942
1739209699.6611028;-45.120503652039325
1739209699.661116;-38.13080360867914
1739209699.6611288;-45.120503652039325
1739209699.6611419;-38.13080360867914
1739209699.6611547;-45.120503652039325
1739209699.6611676;-38.13080360867914
1739209699.6689262;-45.120503652039325
1739209699.66893;-38.13080360867914
1739209699.6689339;-29.438486411369333
1739209699.668938;-33.981070128970906
1739209699.6689417;-45.120503652039325
1739209699.6689456;-38.13080360867914
1739209699.6689494;-32.816014438256545
1739209699.6689532;-38.13080360867914
1739209699.668957;-45.120503652039325
1739209699.6689608;-45.120503652039325
1739209699.6689649;-38.13080360867914
1739209699.6689687;-38.13080360867914
1739209699.6689725;-45.120503652039325
1739209699.6689763;-38.13080360867914
1739209699.6689801;-45.120503652039325
1739209699.668984;-45.120503652039325
1739209699.6689878;-45.120503652039325
1739209699.6689918;-38.13080360867914
1739209699.6689956;-32.816014438256545
1739209699.6689994;-38.13080360867914
1739209699.6690032;-45.120503652039325
1739209699.669007;-33.981070128970906
1739209699.6690109;-33.981070128970906
1739209699.6690147;-38.13080360867914
1739209699.6690187;-45.120503652039325
1739209699.6690226;-38.13080360867914
1739209699.6690264;-35.57807855764607
1739209699.6690302;-45.120503652039325
1739209699.669034;-45.120503652039325
1739209699.6690378;-38.13080360867914
1739209699.6690416;-38.13080360867914
1739209699.6690457;-38.13080360867914
1739209699.6690495;-45.120503652039325
1739209699.6690533;-45.120503652039325
1739209699.6690571;-38.13080360867914
1739209699.669061;-45.120503652039325
1739209699.6690648;-45.120503652039325
1739209699.6690686;-38.13080360867914
1739209699.6690726;-45.120503652039325
1739209699.6690764;-38.13080360867914
1739209699.6690803;-38.13080360867914
1739209699.669084;-33.981070128970906
1739209699.669088;-26.991370085610722
1739209699.6690917;-45.120503652039325
1739209699.6690955;-45.120503652039325
1739209699.6690996;-38.13080360867914
1739209699.6691034;-38.13080360867914
1739209699.6691072;-45.120503652039325
1739209699.669111;-33.981070128970906
1739209699.6691148;-45.120503652039325
1739209699.6691186;-33.981070128970956
1739209699.6691225;-45.120503652039325
1739209699.6691265;-38.13080360867914
1739209699.6691303;-45.120503652039325
1739209699.6691341;-45.120503652039325
1739209699.669138;-38.13080360867914
1739209699.6691418;-38.13080360867914
1739209699.6691456;-38.13080360867914
1739209699.6691494;-26.487275050834715
1739209699.6691535;-33.981070128970906
1739209699.6691573;-45.120503652039325
1739209699.669161;-38.13080360867914
