CAN Message; 0x150:000073190e434e5f
1739209586.1246428;-45.120503652039325
1739209586.1246474;-45.120503652039325
1739209586.1246521;-45.120503652039325
1739209586.124657;-45.120503652039325
1739209586.1246614;-45.120503652039325
1739209586.1246662;-45.120503652039325
1739209586.124671;-38.13080360867914
1739209586.1246755;-45.120503652039325
1739209586.1246803;-38.13080360867914
1739209586.124685;-45.120503652039325
1739209586.1246898;-33.981070128970906
1739209586.1246943;-26.991370085610736
1739209586.124699;-38.13080360867914
1739209586.124704;-45.120503652039325
1739209586.1247084;-45.120503652039325
1739209586.1247132;-35.57807855764607
1739209586.124718;-38.13080360867914
1739209586.1247225;-35.57807855764607
1739209586.1247272;-38.13080360867914
1739209586.124732;-32.81601443825658
1739209586.1247365;-38.13080360867914
1739209586.1247413;-45.120503652039325
1739209586.124746;-45.120503652039325
1739209586.1247506;-45.120503652039325
1739209586.1247554;-38.13080360867914
1739209586.1247602;-45.120503652039325
1739209586.1247647;-38.13080360867914
1739209586.1247694;-29.438486411369333
1739209586.1247742;-38.13080360867914
1739209586.124779;-45.120503652039325
1739209586.1247835;-38.13080360867914
1739209586.1247883;-38.13080360867914
1739209586.124793;-38.13080360867914
1739209586.1247976;-38.13080360867914
1739209586.1248024;-38.13080360867914
1739209586.1248071;-45.120503652039325
1739209586.1248116;-38.13080360867914
1739209586.1248164;-38.13080360867914
1739209586.1248212;-45.120503652039325
1739209586.1248257;-45.120503652039325
1739209586.1248305;-45.120503652039325
1739209586.1248353;-38.13080360867914
1739209586.1248398;-45.120503652039325
1739209586.1248446;-32.816014438256545
1739209586.1248493;-33.981070128970906
1739209586.1248538;-45.120503652039325
1739209586.1248586;-33.981070128970906
1739209586.1248634;-45.120503652039325
1739209586.124868;-38.13080360867914
1739209586.1248727;-38.13080360867914
1739209586.1248775;-45.120503652039325
1739209586.1248822;-35.57807855764607
1739209586.1248868;-45.120503652039325
1739209586.1248915;-35.57807855764607
1739209586.1248963;-38.13080360867914
1739209586.1249008;-38.13080360867914
1739209586.1249056;-35.57807855764607
1739209586.1249104;-45.120503652039325
1739209586.124915;-45.120503652039325
1739209586.1249197;-45.120503652039325
1739209586.1249244;-45.120503652039325
1739209586.124929;-45.120503652039325
1739209586.1249337;-45.120503652039325
1739209586.1249385;-45.120503652039325
1739209586.124943;-38.13080360867914
1739209586.1249478;-45.120503652039325
1739209586.1249526;-45.120503652039325
1739209586.124957;-32.816014438256545
1739209586.1249619;-35.57807855764607
1739209586.1249666;-45.120503652039325
1739209586.1249714;-38.13080360867914
1739209586.124976;-32.816014438256545
1739209586.1249807;-38.13080360867914
1739209586.1249855;-45.120503652039325
1739209586.12499;-35.57807855764607
1739209586.1249948;-45.120503652039325
1739209586.1249995;-45.120503652039325
1739209586.125004;-45.120503652039325
1739209586.1250088;-45.120503652039325
1739209586.125835;-38.13080360867914
1739209586.1258368;-35.57807855764607
1739209586.125839;-45.120503652039325
1739209586.125841;-45.120503652039325
1739209586.1258428;-33.981070128970906
1739209586.1258447;-45.120503652039325
1739209586.1258466;-35.57807855764607
1739209586.1258485;-38.13080360867914
1739209586.1258504;-45.120503652039325
1739209586.1258523;-35.57807855764607
1739209586.1258543;-35.57807855764607
1739209586.1258562;-38.13080360867914
1739209586.1258583;-45.120503652039325
1739209586.1258602;-45.120503652039325
1739209586.1258621;-45.120503652039325
1739209586.125864;-45.120503652039325
1739209586.125866;-38.13080360867914
1739209586.1258678;-45.120503652039325
1739209586.1258698;-45.120503652039325
1739209586.1258717;-45.120503652039325
1739209586.1258736;-33.981070128970906
1739209586.1258755;-38.13080360867914
1739209586.1258776;-38.13080360867914
1739209586.1258795;-38.13080360867914
1739209586.1258814;-45.120503652039325
1739209586.1258833;-35.57807855764607
1739209586.1258852;-35.57807855764607
1739209586.1258872;-45.120503652039325
1739209586.125889;-45.120503652039325
1739209586.125891;-38.13080360867914
1739209586.1258929;-35.57807855764607
1739209586.1258948;-38.13080360867914
1739209586.1258967;-45.120503652039325
1739209586.1258988;-45.120503652039325
1739209586.1259007;-45.120503652039325
1739209586.1259027;-38.13080360867914
1739209586.1259046;-38.13080360867914
1739209586.1259065;-45.120503652039325
1739209586.1259084;-45.120503652039325
1739209586.1259103;-45.120503652039325
1739209586.1259122;-38.13080360867914
1739209586.125914;-45.120503652039325
1739209586.125916;-38.13080360867914
1739209586.1259181;-38.13080360867914
1739209586.12592;-38.13080360867914
1739209586.125922;-38.13080360867914
1739209586.1259239;-38.13080360867914
1739209586.1259258;-38.13080360867914
1739209586.1259277;-45.120503652039325
1739209586.1259296;-38.13080360867914
1739209586.1259315;-45.120503652039325
1739209586.1259334;-45.120503652039325
1739209586.1259353;-45.120503652039325
1739209586.1259375;-45.120503652039325
1739209586.1259394;-45.120503652039325
1739209586.1259413;-38.13080360867914
1739209586.1259432;-38.13080360867914
1739209586.125945;-45.120503652039325
1739209586.125947;-38.13080360867914
1739209586.125949;-33.981070128970906
1739209586.1259508;-45.120503652039325
1739209586.1259527;-45.120503652039325
1739209586.1259546;-45.120503652039325
1739209586.1259565;-38.13080360867914
1739209586.1259587;-45.120503652039325
1739209586.1259606;-38.13080360867914
1739209586.1259625;-38.13080360867914
1739209586.1259644;-45.120503652039325
1739209586.1259663;-38.13080360867914
1739209586.1259682;-45.120503652039325
1739209586.1259701;-45.120503652039325
1739209586.125972;-45.120503652039325
1739209586.125974;-45.120503652039325
1739209586.1259758;-45.120503652039325
1739209586.125978;-45.120503652039325
1739209586.12598;-35.57807855764607
1739209586.1259818;-38.13080360867914
1739209586.1259837;-45.120503652039325
1739209586.1259856;-45.120503652039325
1739209586.1259875;-32.816014438256545
1739209586.1259894;-35.57807855764607
1739209586.1259913;-32.816014438256545
1739209586.1259933;-45.120503652039325
1739209586.1259952;-45.120503652039325
1739209586.125997;-45.120503652039325
1739209586.1259992;-45.120503652039325
1739209586.1260011;-38.13080360867914
1739209586.126003;-45.120503652039325
1739209586.126005;-45.120503652039325
1739209586.1260068;-45.120503652039325
1739209586.1260087;-45.120503652039325
1739209586.1260107;-35.57807855764607
1739209586.1260126;-45.120503652039325
1739209586.1260145;-33.981070128970906
1739209586.1260164;-45.120503652039325
1739209586.1260185;-31.141103565318915
1739209586.1260204;-32.816014438256545
1739209586.1260223;-45.120503652039325
1739209586.1260242;-45.120503652039325
1739209586.1260262;-45.120503652039325
1739209586.126028;-45.120503652039325
1739209586.12603;-45.120503652039325
1739209586.1260319;-38.13080360867914
1739209586.1260338;-38.13080360867914
1739209586.1260357;-38.13080360867914
1739209586.1260378;-33.981070128970906
1739209586.1260397;-38.13080360867914
1739209586.1260417;-45.120503652039325
1739209586.1260436;-45.120503652039325
1739209586.1260455;-38.13080360867914
1739209586.1260474;-45.120503652039325
1739209586.1260493;-33.981070128970906
1739209586.1260512;-33.981070128970906
1739209586.126053;-45.120503652039325
1739209586.126055;-45.120503652039325
1739209586.126057;-45.120503652039325
1739209586.126059;-45.120503652039325
1739209586.126061;-45.120503652039325
1739209586.1260629;-45.120503652039325
1739209586.1260648;-45.120503652039325
1739209586.1260667;-33.981070128970956
1739209586.1260686;-45.120503652039325
1739209586.1260705;-45.120503652039325
1739209586.1260724;-38.13080360867914
1739209586.1260743;-45.120503652039325
1739209586.1260762;-38.13080360867914
1739209586.1260784;-45.120503652039325
1739209586.1260803;-31.141103565318915
1739209586.1260822;-28.992665084841942
1739209586.126084;-38.13080360867914
1739209586.126086;-45.120503652039325
1739209586.126088;-38.13080360867914
1739209586.1260898;-33.981070128970906
1739209586.1260917;-45.120503652039325
1739209586.1260936;-33.981070128970906
1739209586.1260955;-33.981070128970906
1739209586.1260977;-45.120503652039325
1739209586.1260996;-45.120503652039325
1739209586.1261015;-45.120503652039325
1739209586.1261034;-45.120503652039325
1739209586.1261053;-38.13080360867914
1739209586.1261072;-32.816014438256545
1739209586.1261091;-38.13080360867914
1739209586.126111;-38.13080360867914
1739209586.126113;-33.981070128970906
1739209586.1261148;-38.13080360867914
1739209586.1261168;-35.57807855764607
1739209586.126119;-35.57807855764607
1739209586.1261208;-38.13080360867914
1739209586.1261227;-45.120503652039325
1739209586.1261246;-45.120503652039325
1739209586.1261265;-45.120503652039325
1739209586.1261284;-38.13080360867914
1739209586.1261303;-38.13080360867914
1739209586.1261322;-38.13080360867914
1739209586.1261342;-45.120503652039325
1739209586.126136;-35.57807855764607
1739209586.1261382;-32.816014438256545
1739209586.12614;-38.13080360867914
1739209586.126142;-38.13080360867914
1739209586.126144;-38.13080360867914
1739209586.1261458;-45.120503652039325
1739209586.1261477;-38.13080360867914
1739209586.1261497;-45.120503652039325
1739209586.1261516;-38.13080360867914
1739209586.1261535;-35.57807855764607
1739209586.1261554;-38.13080360867914
1739209586.1261575;-45.120503652039325
1739209586.1261594;-33.981070128970906
1739209586.1261613;-32.816014438256545
1739209586.1261632;-45.120503652039325
1739209586.1261652;-45.120503652039325
1739209586.126167;-33.981070128970906
1739209586.126169;-38.13080360867914
1739209586.1261709;-45.120503652039325
1739209586.1261728;-38.13080360867914
1739209586.1261747;-28.58837851428586
1739209586.1261766;-38.13080360867914
1739209586.1261787;-38.13080360867914
1739209586.1261806;-38.13080360867914
1739209586.1261826;-45.120503652039325
1739209586.1261845;-45.120503652039325
1739209586.1261864;-45.120503652039325
1739209586.1261883;-45.120503652039325
1739209586.1261902;-33.981070128970906
1739209586.126192;-38.13080360867914
1739209586.126194;-38.13080360867914
1739209586.126196;-45.120503652039325
1739209586.126198;-35.57807855764607
1739209586.1262;-38.13080360867914
1739209586.1262019;-38.13080360867914
1739209586.1262038;-38.13080360867914
1739209586.1262057;-33.981070128970906
1739209586.1262076;-33.981070128970906
1739209586.1262095;-38.13080360867914
1739209586.1262114;-38.13080360867914
1739209586.1262133;-45.120503652039325
1739209586.1262152;-45.120503652039325
1739209586.1262174;-38.13080360867914
1739209586.1262193;-35.57807855764607
1739209586.1262212;-33.981070128970906
1739209586.126223;-38.13080360867914
1739209586.126225;-38.13080360867914
1739209586.126227;-38.13080360867914
1739209586.1262288;-45.120503652039325
1739209586.1262307;-32.816014438256545
1739209586.1262326;-38.13080360867914
1739209586.1262345;-45.120503652039325
1739209586.1262364;-33.981070128970906
1739209586.1262386;-38.13080360867914
1739209586.1262405;-45.120503652039325
1739209586.1262424;-45.120503652039325
1739209586.1262443;-45.120503652039325
1739209586.1262462;-35.57807855764607
1739209586.1262481;-38.13080360867914
1739209586.12625;-38.13080360867914
1739209586.126252;-35.57807855764607
1739209586.1262538;-45.120503652039325
1739209586.1262558;-45.120503652039325
1739209586.126258;-35.57807855764607
1739209586.1262598;-35.57807855764607
1739209586.1262617;-45.120503652039325
1739209586.1262636;-45.120503652039325
1739209586.1262655;-35.57807855764607
1739209586.1262674;-38.13080360867914
1739209586.1262693;-45.120503652039325
1739209586.1262712;-38.13080360867914
1739209586.1262732;-38.13080360867914
1739209586.126275;-45.120503652039325
1739209586.1262772;-35.57807855764607
1739209586.126279;-38.13080360867914
1739209586.126281;-45.120503652039325
1739209586.126283;-33.981070128970906
1739209586.1262848;-32.816014438256545
1739209586.1262867;-38.13080360867914
1739209586.1262887;-38.13080360867914
1739209586.1262906;-38.13080360867914
1739209586.1262925;-32.816014438256545
1739209586.1262944;-45.120503652039325
1739209586.1262963;-45.120503652039325
1739209586.1262984;-45.120503652039325
1739209586.1263003;-45.120503652039325
1739209586.1263022;-45.120503652039325
1739209586.1263041;-45.120503652039325
1739209586.126306;-45.120503652039325
1739209586.126308;-35.57807855764607
1739209586.1263099;-35.57807855764607
1739209586.1263118;-45.120503652039325
1739209586.1263137;-38.13080360867914
1739209586.1263156;-38.13080360867914
1739209586.1263177;-45.120503652039325
1739209586.1263196;-38.13080360867914
1739209586.1263216;-38.13080360867914
1739209586.1263235;-32.816014438256545
1739209586.1263254;-45.120503652039325
1739209586.1263273;-38.13080360867914
1739209586.1263292;-45.120503652039325
1739209586.126331;-45.120503652039325
1739209586.126333;-35.57807855764607
1739209586.126335;-35.57807855764607
1739209586.126337;-38.13080360867914
1739209586.126339;-45.120503652039325
1739209586.1263409;-38.13080360867914
1739209586.1263428;-45.120503652039325
1739209586.1263447;-45.120503652039325
1739209586.1263466;-38.13080360867914
1739209586.1263485;-45.120503652039325
1739209586.1263504;-45.120503652039325
1739209586.1263523;-38.13080360867914
1739209586.1263542;-38.13080360867914
1739209586.1263561;-45.120503652039325
1739209586.1263583;-38.13080360867914
1739209586.1263602;-45.120503652039325
1739209586.126362;-45.120503652039325
1739209586.126364;-38.13080360867914
1739209586.126366;-45.120503652039325
1739209586.1263678;-45.120503652039325
1739209586.1263697;-38.13080360867914
1739209586.1263716;-38.13080360867914
1739209586.1263735;-45.120503652039325
1739209586.1263754;-33.981070128970906
1739209586.1263776;-45.120503652039325
1739209586.1263795;-45.120503652039325
1739209586.1263814;-45.120503652039325
1739209586.1263833;-38.13080360867914
1739209586.1263852;-38.13080360867914
1739209586.1263871;-38.13080360867914
1739209586.126389;-45.120503652039325
1739209586.126391;-45.120503652039325
1739209586.1263928;-45.120503652039325
1739209586.1263947;-45.120503652039325
1739209586.126397;-45.120503652039325
1739209586.1263988;-45.120503652039325
1739209586.1264007;-35.57807855764607
1739209586.1264026;-38.13080360867914
1739209586.1264045;-32.816014438256545
1739209586.1264064;-38.13080360867914
1739209586.1264083;-38.13080360867914
1739209586.1264102;-38.13080360867914
1739209586.1264122;-45.120503652039325
1739209586.126414;-38.13080360867914
1739209586.126416;-45.120503652039325
1739209586.126418;-45.120503652039325
1739209586.12642;-45.120503652039325
1739209586.126422;-38.13080360867914
1739209586.1264238;-33.981070128970906
1739209586.1264257;-45.120503652039325
1739209586.1264277;-45.120503652039325
1739209586.1264296;-38.13080360867914
1739209586.1264315;-32.816014438256545
