CAN Message; 0x150:0000909f6f120aa9
1739209875.6150718;-45.120503652039325
1739209875.6150727;-45.120503652039325
1739209875.615074;-45.120503652039325
1739209875.6150749;-38.13080360867914
1739209875.6150758;-35.57807855764607
1739209875.615077;-35.57807855764607
1739209875.615078;-38.13080360867914
1739209875.6150792;-38.13080360867914
1739209875.61508;-38.13080360867914
1739209875.615081;-33.981070128970906
1739209875.6150823;-45.120503652039325
1739209875.6150832;-45.120503652039325
1739209875.6150842;-45.120503652039325
1739209875.6150854;-45.120503652039325
1739209875.6150863;-38.13080360867914
1739209875.6150873;-38.13080360867914
1739209875.6150885;-38.13080360867914
1739209875.6150894;-38.13080360867914
1739209875.6150904;-45.120503652039325
1739209875.6150916;-38.13080360867914
1739209875.6150925;-45.120503652039325
1739209875.6150935;-38.13080360867914
1739209875.6150947;-38.13080360867914
1739209875.6150956;-45.120503652039325
1739209875.6150966;-45.120503652039325
1739209875.6150978;-38.13080360867914
1739209875.6150987;-38.13080360867914
1739209875.6150997;-38.13080360867914
1739209875.6151009;-45.120503652039325
1739209875.6151018;-33.981070128970906
1739209875.615103;-28.58837851428586
1739209875.615104;-35.57807855764607
1739209875.615105;-32.816014438256545
1739209875.615106;-38.13080360867914
1739209875.615107;-38.13080360867914
1739209875.615108;-38.13080360867914
1739209875.6151092;-38.13080360867914
1739209875.6151102;-38.13080360867914
1739209875.615111;-38.13080360867914
1739209875.6151123;-45.120503652039325
1739209875.6151133;-45.120503652039325
1739209875.6151142;-45.120503652039325
1739209875.6151154;-45.120503652039325
1739209875.6151164;-35.57807855764607
1739209875.6151173;-38.13080360867914
1739209875.6151185;-38.13080360867914
1739209875.6151195;-28.58837851428586
1739209875.6151204;-38.13080360867914
1739209875.6151216;-45.120503652039325
1739209875.6151226;-38.13080360867914
1739209875.6151235;-38.13080360867914
1739209875.6151247;-38.13080360867914
1739209875.6151257;-38.13080360867914
1739209875.6151268;-38.13080360867914
1739209875.6151278;-33.981070128970906
1739209875.6151288;-45.120503652039325
1739209875.61513;-45.120503652039325
1739209875.615131;-38.13080360867914
1739209875.6151319;-38.13080360867914
1739209875.615133;-45.120503652039325
1739209875.615134;-45.120503652039325
1739209875.615135;-45.120503652039325
1739209875.6151361;-38.13080360867914
1739209875.615137;-45.120503652039325
1739209875.615138;-38.13080360867914
1739209875.6151392;-38.13080360867914
1739209875.6151402;-45.120503652039325
1739209875.6151412;-38.13080360867914
1739209875.6151423;-38.13080360867914
1739209875.6151433;-38.13080360867914
1739209875.6151443;-30.49652367304973
1739209875.6151454;-38.13080360867914
1739209875.6151464;-38.13080360867914
1739209875.6151476;-33.981070128970906
1739209875.6151485;-33.981070128970906
1739209875.6151495;-38.13080360867914
1739209875.6151507;-32.816014438256545
1739209875.6151516;-33.981070128970906
1739209875.6151526;-45.120503652039325
1739209875.6151538;-45.120503652039325
1739209875.6151547;-38.13080360867914
1739209875.6151557;-45.120503652039325
1739209875.615157;-38.13080360867914
1739209875.6151578;-45.120503652039325
1739209875.6151612;-45.120503652039325
1739209875.6151645;-38.13080360867914
1739209875.6151679;-45.120503652039325
1739209875.6151712;-35.57807855764607
1739209875.6151745;-45.120503652039325
1739209875.6151779;-45.120503652039325
1739209875.6151812;-45.120503652039325
1739209875.6151845;-38.13080360867914
1739209875.615188;-45.120503652039325
1739209875.6151912;-38.13080360867914
1739209875.6151946;-29.438486411369333
1739209875.615198;-35.57807855764607
1739209875.6152012;-45.120503652039325
1739209875.6152046;-38.13080360867914
1739209875.615208;-35.57807855764607
1739209875.6152112;-38.13080360867914
1739209875.6152146;-45.120503652039325
1739209875.615218;-33.981070128970906
1739209875.6152213;-38.13080360867914
1739209875.6152246;-38.13080360867914
1739209875.615228;-45.120503652039325
1739209875.6152313;-38.13080360867914
1739209875.6152346;-35.57807855764607
1739209875.615238;-33.981070128970906
1739209875.6152413;-45.120503652039325
1739209875.6152446;-38.13080360867914
1739209875.615248;-45.120503652039325
1739209875.6152513;-35.57807855764607
1739209875.6152546;-38.13080360867914
1739209875.615258;-45.120503652039325
1739209875.6152613;-45.120503652039325
1739209875.6152647;-38.13080360867914
1739209875.615268;-35.57807855764607
1739209875.6152713;-38.13080360867914
1739209875.6152747;-45.120503652039325
1739209875.615278;-38.13080360867914
1739209875.6152813;-38.13080360867914
1739209875.6152847;-38.13080360867914
1739209875.615288;-35.57807855764607
1739209875.6152916;-38.13080360867914
1739209875.615295;-38.13080360867914
1739209875.6152983;-38.13080360867914
1739209875.6153016;-45.120503652039325
1739209875.615305;-38.13080360867914
1739209875.6153083;-45.120503652039325
1739209875.6153116;-45.120503652039325
1739209875.615315;-45.120503652039325
1739209875.6153183;-33.981070128970906
1739209875.6153216;-45.120503652039325
1739209875.615325;-38.13080360867914
1739209875.6153283;-35.57807855764607
1739209875.6153316;-38.13080360867914
1739209875.615335;-45.120503652039325
1739209875.6153383;-38.13080360867914
1739209875.6153417;-38.13080360867914
1739209875.615345;-45.120503652039325
1739209875.6153483;-45.120503652039325
1739209875.6153517;-38.13080360867914
1739209875.615355;-38.13080360867914
1739209875.6153584;-32.816014438256545
1739209875.6153617;-38.13080360867914
1739209875.615365;-45.120503652039325
1739209875.6153684;-45.120503652039325
1739209875.6153717;-38.13080360867914
1739209875.615375;-35.57807855764607
1739209875.6153784;-38.13080360867914
1739209875.6153817;-45.120503652039325
1739209875.615385;-31.141103565318915
1739209875.6153884;-38.13080360867914
1739209875.6153917;-35.57807855764607
1739209875.615395;-45.120503652039325
1739209875.6153984;-38.13080360867914
1739209875.6154017;-33.981070128970906
1739209875.615405;-45.120503652039325
1739209875.6154084;-45.120503652039325
1739209875.6154118;-38.13080360867914
1739209875.615415;-38.13080360867914
1739209875.6154184;-45.120503652039325
1739209875.6154218;-45.120503652039325
1739209875.615425;-45.120503652039325
1739209875.6154284;-45.120503652039325
1739209875.6154318;-45.120503652039325
1739209875.6154351;-35.57807855764607
1739209875.6154385;-33.981070128970906
1739209875.6154418;-45.120503652039325
1739209875.6154451;-38.13080360867914
1739209875.6154485;-32.816014438256545
1739209875.6154518;-38.13080360867914
1739209875.6154552;-45.120503652039325
1739209875.6154585;-45.120503652039325
1739209875.6154618;-38.13080360867914
1739209875.6154652;-28.58837851428586
1739209875.6154685;-38.13080360867914
1739209875.6154718;-38.13080360867914
1739209875.6154752;-38.13080360867914
1739209875.6154785;-33.981070128970906
1739209875.6154819;-29.438486411369333
1739209875.6154852;-38.13080360867914
1739209875.6154885;-45.120503652039325
1739209875.6154919;-33.981070128970906
1739209875.6154952;-31.141103565318915
1739209875.6154985;-45.120503652039325
1739209875.6155019;-45.120503652039325
1739209875.6155052;-38.13080360867914
1739209875.6155086;-45.120503652039325
1739209875.615512;-45.120503652039325
1739209875.6155152;-45.120503652039325
1739209875.6155186;-38.13080360867914
1739209875.615522;-38.13080360867914
1739209875.6155252;-38.13080360867914
1739209875.6155286;-45.120503652039325
1739209875.615532;-38.13080360867914
1739209875.6155353;-45.120503652039325
1739209875.6155386;-45.120503652039325
1739209875.615542;-38.13080360867914
1739209875.6155453;-33.981070128970906
1739209875.6155486;-38.13080360867914
1739209875.615552;-38.13080360867914
1739209875.6155555;-38.13080360867914
1739209875.6155589;-38.13080360867914
1739209875.6155622;-38.13080360867914
1739209875.6155655;-45.120503652039325
1739209875.6155689;-45.120503652039325
1739209875.6155722;-38.13080360867914
1739209875.6155756;-32.816014438256545
1739209875.615579;-38.13080360867914
1739209875.6155822;-45.120503652039325
1739209875.6155856;-38.13080360867914
1739209875.615589;-31.141103565318893
1739209875.6155922;-38.13080360867914
1739209875.6155956;-38.13080360867914
1739209875.615599;-38.13080360867914
1739209875.6156023;-45.120503652039325
1739209875.6156056;-38.13080360867914
1739209875.615609;-45.120503652039325
1739209875.6156123;-38.13080360867914
1739209875.6156156;-45.120503652039325
1739209875.615619;-45.120503652039325
1739209875.6156223;-45.120503652039325
1739209875.6156256;-38.13080360867914
1739209875.615629;-45.120503652039325
1739209875.6156323;-38.13080360867914
1739209875.6156356;-35.57807855764607
1739209875.615639;-35.57807855764607
1739209875.6156423;-45.120503652039325
1739209875.6156456;-38.13080360867914
1739209875.615649;-38.13080360867914
1739209875.6156523;-38.13080360867914
1739209875.6156557;-28.58837851428586
1739209875.615659;-38.13080360867914
1739209875.6156623;-45.120503652039325
1739209875.6156657;-45.120503652039325
1739209875.615669;-35.57807855764607
1739209875.6156723;-35.57807855764607
1739209875.6156757;-45.120503652039325
1739209875.615679;-38.13080360867914
1739209875.6156824;-45.120503652039325
1739209875.6156857;-45.120503652039325
1739209875.615689;-45.120503652039325
1739209875.6156924;-45.120503652039325
1739209875.6156957;-45.120503652039325
1739209875.615699;-38.13080360867914
1739209875.6157024;-45.120503652039325
1739209875.6157057;-38.13080360867914
1739209875.615709;-31.141103565318893
1739209875.6157124;-35.57807855764607
1739209875.6157157;-45.120503652039325
1739209875.615719;-33.981070128970906
1739209875.6157224;-38.13080360867914
1739209875.6157258;-45.120503652039325
1739209875.615729;-45.120503652039325
1739209875.6157324;-33.981070128970906
1739209875.6157358;-45.120503652039325
1739209875.615739;-45.120503652039325
1739209875.6157424;-38.13080360867914
1739209875.6157458;-38.13080360867914
1739209875.6157491;-45.120503652039325
1739209875.6157525;-45.120503652039325
1739209875.6157558;-45.120503652039325
1739209875.6157591;-45.120503652039325
1739209875.6157625;-45.120503652039325
1739209875.6157658;-45.120503652039325
1739209875.6157691;-45.120503652039325
1739209875.6157725;-45.120503652039325
1739209875.6157758;-38.13080360867914
1739209875.6157792;-45.120503652039325
1739209875.6157825;-45.120503652039325
1739209875.6157858;-45.120503652039325
1739209875.6157892;-29.438486411369333
1739209875.6157925;-35.57807855764607
1739209875.6157959;-45.120503652039325
1739209875.6157992;-38.13080360867914
1739209875.6158025;-32.816014438256545
1739209875.6158059;-33.981070128970906
1739209875.6158092;-45.120503652039325
1739209875.6158125;-38.13080360867914
1739209875.615816;-38.13080360867914
1739209875.6158195;-45.120503652039325
1739209875.6158228;-35.57807855764607
1739209875.6158261;-45.120503652039325
1739209875.6158295;-45.120503652039325
1739209875.6158328;-45.120503652039325
1739209875.6158361;-32.816014438256545
1739209875.6158395;-31.141103565318915
1739209875.6158428;-32.816014438256545
1739209875.6158462;-35.57807855764607
1739209875.6158495;-45.120503652039325
1739209875.6158528;-38.13080360867914
1739209875.6158562;-45.120503652039325
1739209875.6158595;-45.120503652039325
1739209875.6158628;-38.13080360867914
1739209875.6158662;-38.13080360867914
1739209875.6158695;-45.120503652039325
1739209875.6158729;-45.120503652039325
1739209875.6158762;-38.13080360867914
1739209875.6158795;-38.13080360867914
1739209875.6158829;-38.13080360867914
1739209875.6158862;-38.13080360867914
1739209875.6158895;-38.13080360867914
1739209875.615893;-35.57807855764607
1739209875.6158962;-45.120503652039325
1739209875.6158996;-45.120503652039325
1739209875.615903;-33.981070128970906
1739209875.6159062;-35.57807855764607
1739209875.6159096;-45.120503652039325
1739209875.615913;-38.13080360867914
1739209875.6159163;-45.120503652039325
1739209875.6159196;-45.120503652039325
1739209875.615923;-35.57807855764607
1739209875.6159263;-35.57807855764607
1739209875.6159296;-45.120503652039325
1739209875.615933;-38.13080360867914
1739209875.6159363;-38.13080360867914
1739209875.6159396;-38.13080360867914
1739209875.615943;-45.120503652039325
1739209875.6159463;-45.120503652039325
1739209875.6159496;-45.120503652039325
1739209875.615953;-45.120503652039325
1739209875.6159563;-45.120503652039325
1739209875.6159596;-38.13080360867914
1739209875.615963;-45.120503652039325
1739209875.6159663;-45.120503652039325
1739209875.6159697;-38.13080360867914
1739209875.615973;-45.120503652039325
1739209875.6159763;-45.120503652039325
1739209875.6159797;-45.120503652039325
1739209875.615983;-45.120503652039325
1739209875.6159863;-45.120503652039325
1739209875.6159897;-45.120503652039325
1739209875.615993;-45.120503652039325
1739209875.6159964;-35.57807855764607
1739209875.6159997;-45.120503652039325
1739209875.616003;-45.120503652039325
1739209875.6160064;-33.981070128970906
1739209875.6160097;-38.13080360867914
1739209875.616013;-38.13080360867914
1739209875.6160164;-45.120503652039325
1739209875.6160197;-35.57807855764607
1739209875.616023;-33.981070128970906
1739209875.6160264;-45.120503652039325
1739209875.6160297;-38.13080360867914
1739209875.616033;-38.13080360867914
1739209875.6160364;-38.13080360867914
1739209875.6160398;-38.13080360867914
1739209875.616043;-45.120503652039325
1739209875.6160464;-45.120503652039325
1739209875.6160498;-38.13080360867914
1739209875.616053;-38.13080360867914
1739209875.6160564;-35.57807855764607
1739209875.6160598;-38.13080360867914
1739209875.616063;-45.120503652039325
1739209875.6160665;-38.13080360867914
1739209875.6160698;-38.13080360867914
1739209875.6160731;-45.120503652039325
1739209875.6160765;-33.981070128970906
1739209875.61608;-45.120503652039325
1739209875.6160834;-45.120503652039325
1739209875.6160867;-38.13080360867914
1739209875.61609;-38.13080360867914
1739209875.6160934;-45.120503652039325
1739209875.6160967;-45.120503652039325
1739209875.6161;-38.13080360867914
1739209875.6161034;-38.13080360867914
1739209875.6161067;-33.981070128970906
1739209875.61611;-45.120503652039325
1739209875.6161134;-38.13080360867914
1739209875.6161168;-33.981070128970906
1739209875.61612;-38.13080360867914
1739209875.6161234;-45.120503652039325
1739209875.6161268;-45.120503652039325
1739209875.61613;-38.13080360867914
1739209875.6161335;-38.13080360867914
1739209875.6161368;-38.13080360867914
1739209875.6161401;-31.141103565318915
1739209875.6161435;-28.992665084841942
1739209875.6161468;-38.13080360867914
1739209875.6161501;-38.13080360867914
1739209875.6161535;-38.13080360867914
1739209875.6161568;-45.120503652039325
1739209875.6161602;-38.13080360867914
1739209875.6161635;-38.13080360867914
1739209875.6161668;-38.13080360867914
1739209875.6161702;-33.981070128970906
1739209875.6161735;-45.120503652039325
1739209875.6161768;-45.120503652039325
1739209875.6161802;-45.120503652039325
