CAN Message; 0x77:293b84ffee5bd371
1739209593.4912207;-38.13080360867914
1739209593.4912267;-33.981070128970906
1739209593.4912326;-38.13080360867914
1739209593.4912386;-45.120503652039325
1739209593.4912448;-45.120503652039325
1739209593.4912508;-45.120503652039325
1739209593.4912567;-38.13080360867914
1739209593.4912627;-38.13080360867914
1739209593.4912689;-38.13080360867914
1739209593.4912748;-38.13080360867914
1739209593.4912808;-33.981070128970906
1739209593.4912868;-45.120503652039325
1739209593.491293;-45.120503652039325
1739209593.491299;-45.120503652039325
1739209593.4913049;-45.120503652039325
1739209593.4913108;-45.120503652039325
1739209593.491317;-45.120503652039325
1739209593.491323;-38.13080360867914
1739209593.491329;-38.13080360867914
1739209593.491335;-38.13080360867914
1739209593.4913409;-45.120503652039325
1739209593.491347;-45.120503652039325
1739209593.491353;-38.13080360867914
1739209593.491359;-38.13080360867914
1739209593.491365;-45.120503652039325
1739209593.4913712;-45.120503652039325
1739209593.491377;-32.816014438256545
1739209593.491383;-45.120503652039325
1739209593.491389;-38.13080360867914
1739209593.4913952;-45.120503652039325
1739209593.4914012;-31.141103565318915
1739209593.4914072;-33.981070128970906
1739209593.491413;-38.13080360867914
1739209593.4914193;-38.13080360867914
1739209593.4914253;-45.120503652039325
1739209593.4914312;-38.13080360867914
1739209593.4914372;-45.120503652039325
1739209593.4914434;-38.13080360867914
1739209593.4914494;-33.981070128970906
1739209593.4914553;-33.981070128970906
1739209593.4914613;-38.13080360867914
1739209593.4914675;-45.120503652039325
1739209593.4914734;-38.13080360867914
1739209593.4914794;-38.13080360867914
1739209593.4914854;-33.981070128970906
1739209593.4914916;-45.120503652039325
1739209593.4914975;-33.981070128970906
1739209593.4915035;-33.981070128970906
1739209593.4915094;-38.13080360867914
1739209593.4915156;-38.13080360867914
1739209593.4915216;-38.13080360867914
1739209593.4915276;-45.120503652039325
1739209593.4915335;-38.13080360867914
1739209593.4915397;-45.120503652039325
1739209593.4915457;-38.13080360867914
1739209593.4915516;-45.120503652039325
1739209593.4915576;-45.120503652039325
1739209593.4915638;-45.120503652039325
1739209593.4915698;-38.13080360867914
1739209593.4915757;-45.120503652039325
1739209593.4849217;-35.57807855764607
1739209593.4849248;-45.120503652039325
1739209593.4849277;-45.120503652039325
1739209593.4849305;-45.120503652039325
1739209593.4849336;-38.13080360867914
1739209593.4849365;-45.120503652039325
1739209593.4849393;-38.13080360867914
1739209593.4849424;-45.120503652039325
1739209593.4849453;-45.120503652039325
1739209593.4849482;-32.816014438256545
1739209593.4849513;-38.13080360867914
1739209593.484954;-38.13080360867914
1739209593.484957;-38.13080360867914
1739209593.48496;-38.13080360867914
1739209593.484963;-33.981070128970906
1739209593.4849658;-45.120503652039325
1739209593.484969;-45.120503652039325
1739209593.4849718;-38.13080360867914
1739209593.4849746;-45.120503652039325
1739209593.4849777;-45.120503652039325
1739209593.4849806;-38.13080360867914
1739209593.4849834;-35.57807855764607
1739209593.4849865;-27.267205301931607
1739209593.4849894;-38.13080360867914
1739209593.4849923;-45.120503652039325
1739209593.4849954;-45.120503652039325
1739209593.4849982;-38.13080360867914
1739209593.485001;-45.120503652039325
1739209593.4850042;-45.120503652039325
1739209593.485007;-35.57807855764607
1739209593.48501;-32.81601443825658
1739209593.485013;-38.13080360867914
1739209593.4850159;-38.13080360867914
1739209593.4850187;-45.120503652039325
1739209593.4850216;-38.13080360867914
1739209593.4850247;-45.120503652039325
1739209593.4850276;-45.120503652039325
1739209593.4850304;-45.120503652039325
1739209593.4850335;-31.141103565318915
1739209593.4850364;-38.13080360867914
1739209593.4850392;-38.13080360867914
1739209593.4850423;-45.120503652039325
1739209593.4850452;-38.13080360867914
1739209593.485048;-35.57807855764607
1739209593.4850512;-38.13080360867914
1739209593.485054;-45.120503652039325
1739209593.4850569;-45.120503652039325
1739209593.48506;-45.120503652039325
1739209593.4850628;-45.120503652039325
1739209593.4850657;-45.120503652039325
1739209593.4850688;-31.141103565318915
1739209593.4850717;-35.57807855764607
1739209593.4850745;-38.13080360867914
1739209593.4850776;-32.816014438256545
1739209593.4850805;-33.981070128970906
1739209593.4850833;-45.120503652039325
1739209593.4850864;-45.120503652039325
1739209593.4850893;-35.57807855764607
1739209593.4850922;-38.13080360867914
1739209593.4850953;-45.120503652039325
1739209593.4850981;-45.120503652039325
1739209593.485101;-38.13080360867914
1739209593.485104;-38.13080360867914
1739209593.485107;-38.13080360867914
1739209593.4851098;-45.120503652039325
1739209593.485113;-45.120503652039325
1739209593.4851158;-38.13080360867914
1739209593.4851186;-35.57807855764607
1739209593.4851217;-45.120503652039325
1739209593.4851246;-38.13080360867914
1739209593.4851274;-38.13080360867914
1739209593.4851305;-38.13080360867914
1739209593.4851334;-38.13080360867914
1739209593.4851363;-38.13080360867914
1739209593.4851394;-38.13080360867914
1739209593.4851422;-45.120503652039325
1739209593.485145;-38.13080360867914
1739209593.4851482;-45.120503652039325
1739209593.485151;-38.13080360867914
1739209593.485154;-38.13080360867914
1739209593.485157;-45.120503652039325
1739209593.4851599;-35.57807855764607
1739209593.4851627;-35.57807855764607
1739209593.4851658;-38.13080360867914
1739209593.4851687;-38.13080360867914
1739209593.4851716;-38.13080360867914
1739209593.4851747;-38.13080360867914
1739209593.4851775;-45.120503652039325
1739209593.4851804;-38.13080360867914
1739209593.4851832;-45.120503652039325
1739209593.4851863;-45.120503652039325
1739209593.4851892;-45.120503652039325
1739209593.485192;-45.120503652039325
1739209593.4851952;-45.120503652039325
1739209593.485198;-38.13080360867914
1739209593.485201;-45.120503652039325
1739209593.485204;-45.120503652039325
1739209593.4852068;-45.120503652039325
1739209593.4852097;-38.13080360867914
1739209593.4852128;-38.13080360867914
1739209593.4852157;-38.13080360867914
1739209593.4852185;-38.13080360867914
1739209593.4852216;-45.120503652039325
1739209593.4852245;-35.57807855764607
1739209593.4852273;-38.13080360867914
1739209593.4852304;-38.13080360867914
1739209593.4852333;-45.120503652039325
1739209593.4852362;-45.120503652039325
1739209593.4852393;-45.120503652039325
1739209593.4852421;-38.13080360867914
1739209593.485245;-33.981070128970906
1739209593.485248;-45.120503652039325
1739209593.485251;-45.120503652039325
1739209593.4852538;-38.13080360867914
1739209593.485257;-35.57807855764607
1739209593.4852598;-38.13080360867914
1739209593.4852626;-38.13080360867914
1739209593.4852657;-38.13080360867914
1739209593.4852686;-45.120503652039325
1739209593.4852715;-35.57807855764607
1739209593.4852746;-32.816014438256545
1739209593.4852774;-45.120503652039325
1739209593.4852803;-38.13080360867914
1739209593.4852834;-38.13080360867914
1739209593.4852862;-38.13080360867914
1739209593.485289;-38.13080360867914
1739209593.4852922;-38.13080360867914
1739209593.485295;-38.13080360867914
1739209593.485298;-45.120503652039325
1739209593.485301;-45.120503652039325
1739209593.4853039;-33.981070128970906
1739209593.4853067;-38.13080360867914
1739209593.4853098;-38.13080360867914
1739209593.4853127;-32.816014438256545
1739209593.4853156;-38.13080360867914
1739209593.4853187;-45.120503652039325
1739209593.4853215;-45.120503652039325
1739209593.4853244;-38.13080360867914
1739209593.4853275;-45.120503652039325
1739209593.4853303;-38.13080360867914
1739209593.4853332;-45.120503652039325
1739209593.485336;-38.13080360867914
1739209593.4853392;-45.120503652039325
1739209593.485342;-29.438486411369333
1739209593.485345;-28.21854285175415
1739209593.485348;-45.120503652039325
1739209593.4853508;-45.120503652039325
1739209593.4853537;-38.13080360867914
1739209593.4853568;-38.13080360867914
1739209593.4853597;-45.120503652039325
1739209593.4853625;-33.981070128970906
1739209593.4853656;-45.120503652039325
1739209593.4853685;-31.141103565318943
1739209593.4853714;-35.57807855764607
1739209593.4853745;-35.57807855764607
1739209593.4853773;-45.120503652039325
1739209593.4853802;-45.120503652039325
1739209593.4853833;-38.13080360867914
1739209593.4853861;-45.120503652039325
1739209593.485389;-30.49652367304973
1739209593.485392;-27.8777449560314
1739209593.485395;-45.120503652039325
1739209593.4853978;-38.13080360867914
1739209593.485401;-32.816014438256545
1739209593.4854038;-32.816014438256545
1739209593.4854066;-38.13080360867914
1739209593.4854097;-45.120503652039325
1739209593.4854126;-45.120503652039325
1739209593.491686;-45.120503652039325
1739209593.4916866;-45.120503652039325
1739209593.491687;-45.120503652039325
1739209593.4916875;-38.13080360867914
1739209593.4916883;-38.13080360867914
1739209593.4916887;-35.57807855764607
1739209593.4916892;-45.120503652039325
1739209593.4916897;-33.981070128970956
1739209593.4916902;-45.120503652039325
1739209593.4916906;-35.57807855764607
1739209593.491691;-45.120503652039325
1739209593.4916918;-38.13080360867914
1739209593.4916923;-38.13080360867914
1739209593.4916928;-45.120503652039325
1739209593.4916933;-38.13080360867914
1739209593.4916937;-30.49652367304973
1739209593.4916942;-38.13080360867914
1739209593.491695;-45.120503652039325
1739209593.4916954;-45.120503652039325
1739209593.491696;-45.120503652039325
1739209593.4916964;-45.120503652039325
1739209593.4916968;-45.120503652039325
1739209593.4916973;-45.120503652039325
1739209593.4916978;-38.13080360867914
1739209593.4916985;-35.57807855764607
1739209593.491699;-38.13080360867914
1739209593.4916995;-45.120503652039325
1739209593.4917;-38.13080360867914
1739209593.4917004;-38.13080360867914
1739209593.491701;-45.120503652039325
1739209593.4917016;-45.120503652039325
1739209593.491702;-38.13080360867914
1739209593.4917026;-32.816014438256545
1739209593.491703;-45.120503652039325
1739209593.4917035;-45.120503652039325
1739209593.491704;-45.120503652039325
1739209593.4917045;-45.120503652039325
1739209593.4917052;-38.13080360867914
1739209593.4917057;-38.13080360867914
1739209593.4917061;-38.13080360867914
1739209593.4917066;-38.13080360867914
1739209593.491707;-38.13080360867914
1739209593.4917076;-38.13080360867914
1739209593.4917083;-38.13080360867914
1739209593.4917088;-45.120503652039325
1739209593.4917092;-35.57807855764607
1739209593.4917097;-38.13080360867914
1739209593.4917102;-45.120503652039325
1739209593.4917107;-45.120503652039325
1739209593.4917111;-45.120503652039325
1739209593.4917119;-45.120503652039325
1739209593.4917123;-45.120503652039325
1739209593.4917128;-33.981070128970906
1739209593.4917133;-38.13080360867914
1739209593.4917138;-45.120503652039325
1739209593.4917142;-31.141103565318893
1739209593.491715;-35.57807855764607
1739209593.4917154;-45.120503652039325
1739209593.491716;-45.120503652039325
1739209593.4917164;-38.13080360867914
1739209593.4917169;-38.13080360867914
1739209593.4917173;-45.120503652039325
1739209593.4917178;-38.13080360867914
1739209593.4917185;-45.120503652039325
1739209593.491719;-45.120503652039325
1739209593.4917195;-32.816014438256545
1739209593.49172;-45.120503652039325
1739209593.4917204;-45.120503652039325
1739209593.491721;-45.120503652039325
1739209593.4917216;-33.981070128970906
1739209593.491722;-33.981070128970906
1739209593.4917226;-35.57807855764607
1739209593.491723;-38.13080360867914
1739209593.4917235;-38.13080360867914
1739209593.491724;-38.13080360867914
1739209593.4917245;-45.120503652039325
1739209593.4917252;-45.120503652039325
1739209593.4917257;-45.120503652039325
1739209593.4917262;-45.120503652039325
1739209593.4917266;-38.13080360867914
1739209593.491727;-38.13080360867914
1739209593.4917276;-45.120503652039325
1739209593.4917283;-38.13080360867914
1739209593.4917288;-35.57807855764607
1739209593.4917293;-35.57807855764607
1739209593.4917297;-45.120503652039325
1739209593.4917302;-38.13080360867914
1739209593.4917307;-38.13080360867914
1739209593.4917312;-33.981070128970906
1739209593.491732;-38.13080360867914
1739209593.4917324;-45.120503652039325
1739209593.4917328;-45.120503652039325
1739209593.4917333;-38.13080360867914
1739209593.4917338;-38.13080360867914
1739209593.4917343;-45.120503652039325
1739209593.491735;-38.13080360867914
1739209593.4917355;-38.13080360867914
1739209593.491736;-38.13080360867914
1739209593.4917364;-45.120503652039325
1739209593.491737;-45.120503652039325
1739209593.4917374;-38.13080360867914
1739209593.4917378;-45.120503652039325
1739209593.4917386;-45.120503652039325
1739209593.491739;-45.120503652039325
1739209593.4917395;-33.981070128970906
1739209593.49174;-38.13080360867914
1739209593.4917405;-45.120503652039325
1739209593.491741;-33.981070128970906
1739209593.4917417;-31.141103565318915
1739209593.4917421;-38.13080360867914
1739209593.4917426;-45.120503652039325
1739209593.491743;-38.13080360867914
1739209593.4917436;-38.13080360867914
1739209593.491744;-38.13080360867914
1739209593.4917445;-45.120503652039325
1739209593.4917452;-38.13080360867914
1739209593.4917457;-38.13080360867914
1739209593.4917462;-45.120503652039325
1739209593.4917467;-38.13080360867914
1739209593.4917471;-38.13080360867914
1739209593.4917476;-38.13080360867914
1739209593.4917483;-38.13080360867914
1739209593.4917488;-45.120503652039325
1739209593.4917493;-45.120503652039325
1739209593.4917498;-33.981070128970906
1739209593.4917502;-38.13080360867914
1739209593.4917507;-35.57807855764607
1739209593.4917512;-38.13080360867914
1739209593.491752;-38.13080360867914
1739209593.4917524;-38.13080360867914
1739209593.4917529;-45.120503652039325
1739209593.4917533;-45.120503652039325
1739209593.4917538;-45.120503652039325
1739209593.4917543;-45.120503652039325
1739209593.491755;-38.13080360867914
1739209593.4917555;-38.13080360867914
1739209593.491756;-31.141103565318915
1739209593.4917564;-38.13080360867914
1739209593.491757;-45.120503652039325
1739209593.4917574;-38.13080360867914
1739209593.4917579;-45.120503652039325
1739209593.4917586;-33.981070128970906
1739209593.491759;-38.13080360867914
1739209593.4917595;-45.120503652039325
1739209593.49176;-33.981070128970906
1739209593.4917605;-33.981070128970906
1739209593.491761;-38.13080360867914
1739209593.4917617;-45.120503652039325
1739209593.4917622;-45.120503652039325
1739209593.4917626;-45.120503652039325
1739209593.491763;-45.120503652039325
1739209593.4917636;-38.13080360867914
1739209593.491764;-33.981070128970906
1739209593.4917645;-31.141103565318915
1739209593.4917653;-45.120503652039325
1739209593.4917657;-38.13080360867914
1739209593.4917662;-38.13080360867914
1739209593.4917667;-38.13080360867914
1739209593.4917672;-45.120503652039325
1739209593.4917676;-33.981070128970906
1739209593.4917681;-38.13080360867914
1739209593.4917688;-38.13080360867914
1739209593.4917693;-45.120503652039325
