CAN Message; 0x39:0fd640423fc8bb07
1739209900.9042382;-45.120503652039325
1739209900.9042883;-45.120503652039325
1739209900.9043386;-35.57807855764607
1739209900.9043887;-35.57807855764607
1739209900.9044387;-45.120503652039325
1739209900.904489;-45.120503652039325
1739209900.904539;-35.57807855764607
1739209900.9045892;-32.816014438256545
1739209900.9046392;-45.120503652039325
1739209900.9046896;-45.120503652039325
1739209900.9047396;-45.120503652039325
1739209900.9047897;-45.120503652039325
1739209900.90484;-45.120503652039325
1739209900.90489;-45.120503652039325
1739209900.9049401;-33.981070128970906
1739209900.9049902;-45.120503652039325
1739209900.9050405;-45.120503652039325
1739209900.9050906;-45.120503652039325
1739209900.9051406;-31.141103565318893
1739209900.905191;-32.816014438256545
1739209900.905241;-45.120503652039325
1739209900.905291;-38.13080360867914
1739209900.9053411;-31.141103565318915
1739209900.9053915;-35.57807855764607
1739209900.9054415;-38.13080360867914
1739209900.9054916;-35.57807855764607
1739209900.905542;-45.120503652039325
1739209900.905592;-38.13080360867914
1739209900.905642;-45.120503652039325
1739209900.905692;-45.120503652039325
1739209900.9057424;-38.13080360867914
1739209900.9057925;-45.120503652039325
1739209900.9058425;-45.120503652039325
1739209900.9058928;-45.120503652039325
1739209900.905943;-32.816014438256545
1739209900.905993;-32.816014438256545
1739209900.906043;-45.120503652039325
1739209900.9060934;-45.120503652039325
1739209900.9061434;-35.57807855764607
1739209900.9061935;-32.816014438256545
1739209900.9062438;-45.120503652039325
1739209900.9062939;-38.13080360867914
1739209900.906344;-38.13080360867914
1739209900.906394;-38.13080360867914
1739209900.9064443;-45.120503652039325
1739209900.9064944;-45.120503652039325
1739209900.9065444;-45.120503652039325
1739209900.9065948;-45.120503652039325
1739209900.9066448;-38.13080360867914
1739209900.906695;-35.57807855764607
1739209900.906745;-45.120503652039325
1739209900.9067953;-45.120503652039325
1739209900.9068453;-45.120503652039325
1739209900.9068954;-45.120503652039325
1739209900.9069457;-32.816014438256545
1739209900.9069958;-35.57807855764607
1739209900.9070458;-45.120503652039325
1739209900.907096;-45.120503652039325
1739209900.9071462;-35.57807855764607
1739209900.9071963;-27.8777449560314
1739209900.9072464;-45.120503652039325
1739209900.9072967;-45.120503652039325
1739209900.9073467;-38.13080360867914
1739209900.9073968;-32.816014438256545
1739209900.9074469;-45.120503652039325
1739209900.9074972;-45.120503652039325
1739209900.9075472;-45.120503652039325
1739209900.9075973;-45.120503652039325
1739209900.9076476;-38.13080360867914
1739209900.9076977;-45.120503652039325
1739209900.9077477;-45.120503652039325
1739209900.9077978;-45.120503652039325
1739209900.9078481;-45.120503652039325
1739209900.9078982;-45.120503652039325
1739209900.9079483;-38.13080360867914
1739209900.9079986;-29.438486411369333
1739209900.9080486;-38.13080360867914
1739209900.9080987;-45.120503652039325
1739209900.9081488;-38.13080360867914
1739209900.908199;-38.13080360867914
1739209900.9082491;-45.120503652039325
1739209900.9082992;-45.120503652039325
1739209900.9083495;-45.120503652039325
1739209900.9083996;-38.13080360867914
1739209900.9084496;-38.13080360867914
1739209900.9084997;-38.13080360867914
1739209900.90855;-38.13080360867914
1739209900.9086;-38.13080360867914
1739209900.9086502;-38.13080360867914
1739209900.9087005;-35.57807855764607
1739209900.9087505;-45.120503652039325
1739209900.9088006;-33.981070128970956
1739209900.9088507;-38.13080360867914
1739209900.908901;-35.57807855764607
1739209900.908951;-38.13080360867914
1739209900.909001;-45.120503652039325
1739209900.9090514;-38.13080360867914
1739209900.9091015;-35.57807855764607
1739209900.9091516;-38.13080360867914
1739209900.9092016;-27.267205301931607
1739209900.909252;-35.57807855764607
1739209900.909302;-35.57807855764607
1739209900.909352;-45.120503652039325
1739209900.9094024;-45.120503652039325
1739209900.9094524;-38.13080360867914
1739209900.9095025;-38.13080360867914
1739209900.9095526;-45.120503652039325
1739209900.9096029;-38.13080360867914
1739209900.909653;-38.13080360867914
1739209900.909703;-35.57807855764607
1739209900.9097533;-45.120503652039325
1739209900.9098034;-45.120503652039325
1739209900.9098535;-35.57807855764607
1739209900.9099038;-35.57807855764607
1739209900.9099538;-38.13080360867914
1739209900.910004;-45.120503652039325
1739209900.910054;-38.13080360867914
1739209900.9101043;-38.13080360867914
1739209900.9101543;-38.13080360867914
1739209900.9102044;-45.120503652039325
1739209900.9102547;-38.13080360867914
1739209900.9103048;-32.816014438256545
1739209900.9103549;-45.120503652039325
1739209900.910405;-38.13080360867914
1739209900.9104552;-32.816014438256545
1739209900.9105053;-35.57807855764607
1739209900.9105554;-45.120503652039325
1739209900.9106057;-38.13080360867914
1739209900.9106557;-35.57807855764607
1739209900.9107058;-32.816014438256545
1739209900.9107559;-38.13080360867914
1739209900.9108062;-38.13080360867914
1739209900.9108562;-33.981070128970906
1739209900.9109063;-35.57807855764607
1739209900.9109566;-45.120503652039325
1739209900.9110067;-45.120503652039325
1739209900.9110568;-45.120503652039325
1739209900.9111068;-35.57807855764607
1739209900.9111571;-45.120503652039325
1739209900.9112072;-45.120503652039325
1739209900.9112573;-35.57807855764607
1739209900.9113076;-35.57807855764607
1739209900.9113576;-45.120503652039325
1739209900.9114077;-38.13080360867914
1739209900.9114578;-31.141103565318915
1739209900.911508;-45.120503652039325
1739209900.9115582;-38.13080360867914
1739209900.9116082;-38.13080360867914
1739209900.9116585;-45.120503652039325
1739209900.9117086;-45.120503652039325
1739209900.9117587;-38.13080360867914
1739209900.9118087;-45.120503652039325
1739209900.911859;-38.13080360867914
1739209900.911909;-45.120503652039325
1739209900.9119592;-38.13080360867914
1739209900.9120095;-35.57807855764607
1739209900.9120595;-38.13080360867914
1739209900.9121096;-45.120503652039325
1739209900.9121597;-38.13080360867914
1739209900.91221;-38.13080360867914
1739209900.91226;-45.120503652039325
1739209900.9123101;-45.120503652039325
1739209900.9123604;-38.13080360867914
1739209900.9124105;-33.981070128970906
1739209900.9124606;-33.981070128970906
1739209900.9125106;-38.13080360867914
1739209900.912561;-45.120503652039325
1739209900.912611;-45.120503652039325
1739209900.912661;-38.13080360867914
1739209900.9127114;-38.13080360867914
1739209900.9127614;-45.120503652039325
1739209900.9128115;-45.120503652039325
1739209900.9128616;-38.13080360867914
1739209900.912912;-45.120503652039325
1739209900.912962;-38.13080360867914
1739209900.913012;-35.57807855764607
1739209900.9130623;-45.120503652039325
1739209900.9131124;-45.120503652039325
1739209900.9131625;-33.981070128970906
1739209900.9132125;-38.13080360867914
1739209900.9132628;-31.141103565318915
1739209900.913313;-35.57807855764607
1739209900.913363;-45.120503652039325
1739209900.9134133;-38.13080360867914
1739209900.9134634;-38.13080360867914
1739209900.9135134;-45.120503652039325
1739209900.9135635;-45.120503652039325
1739209900.9136138;-45.120503652039325
1739209900.9136639;-45.120503652039325
1739209900.913714;-45.120503652039325
1739209900.9137642;-45.120503652039325
1739209900.9138143;-35.57807855764607
1739209900.9138644;-45.120503652039325
1739209900.9139144;-45.120503652039325
1739209900.9139647;-33.981070128970906
1739209900.9140148;-32.816014438256545
1739209900.914065;-38.13080360867914
1739209900.9141152;-45.120503652039325
1739209900.9141653;-38.13080360867914
1739209900.9142153;-38.13080360867914
1739209900.9142654;-45.120503652039325
1739209900.9143157;-45.120503652039325
1739209900.9143658;-33.981070128970906
1739209900.9144158;-45.120503652039325
1739209900.9144661;-30.49652367304973
1739209900.9145162;-32.816014438256545
1739209900.9145663;-38.13080360867914
1739209900.9146163;-33.981070128970906
1739209900.9146667;-38.13080360867914
1739209900.9147167;-45.120503652039325
1739209900.9147668;-38.13080360867914
1739209900.914817;-32.816014438256545
1739209900.9148672;-38.13080360867914
1739209900.9149172;-45.120503652039325
1739209900.9149673;-33.981070128970906
1739209900.9150176;-35.57807855764607
1739209900.9150677;-45.120503652039325
1739209900.9151177;-45.120503652039325
1739209900.915168;-38.13080360867914
1739209900.915218;-38.13080360867914
1739209900.9152682;-45.120503652039325
1739209900.9153183;-45.120503652039325
1739209900.9153686;-38.13080360867914
1739209900.9154186;-35.57807855764607
1739209900.9154687;-45.120503652039325
1739209900.915519;-45.120503652039325
1739209900.915569;-33.981070128970906
1739209900.9156191;-45.120503652039325
1739209900.9156692;-35.57807855764607
1739209900.9157195;-32.816014438256545
1739209900.9157696;-45.120503652039325
1739209900.9158196;-45.120503652039325
1739209900.91587;-35.57807855764607
1739209900.91592;-35.57807855764607
1739209900.91597;-38.13080360867914
1739209900.9160202;-32.816014438256545
1739209900.9160705;-45.120503652039325
1739209900.9161205;-38.13080360867914
1739209900.9161706;-35.57807855764607
1739209900.916221;-38.13080360867914
1739209900.916271;-45.120503652039325
1739209900.916321;-45.120503652039325
1739209900.916371;-38.13080360867914
1739209900.9164214;-38.13080360867914
1739209900.9164715;-33.981070128970906
1739209900.9165215;-28.21854285175415
1739209900.9165719;-45.120503652039325
1739209900.916622;-38.13080360867914
1739209900.916672;-35.57807855764607
1739209900.916722;-38.13080360867914
1739209900.9167724;-45.120503652039325
1739209900.9168224;-38.13080360867914
1739209900.9168725;-45.120503652039325
1739209900.9169228;-35.57807855764607
1739209900.9169729;-45.120503652039325
1739209900.917023;-45.120503652039325
1739209900.917073;-45.120503652039325
1739209900.9171233;-38.13080360867914
1739209900.9171734;-38.13080360867914
1739209900.9172235;-45.120503652039325
1739209900.9172738;-45.120503652039325
1739209900.9173238;-45.120503652039325
1739209900.917374;-38.13080360867914
1739209900.917424;-35.57807855764607
1739209900.9174743;-38.13080360867914
1739209900.9175243;-45.120503652039325
1739209900.9175744;-38.13080360867914
1739209900.9176247;-38.13080360867914
1739209900.9176748;-45.120503652039325
1739209900.9177248;-35.57807855764607
1739209900.917775;-45.120503652039325
1739209900.9178252;-32.816014438256545
1739209900.9178753;-45.120503652039325
1739209900.9179254;-45.120503652039325
1739209900.9179757;-38.13080360867914
1739209900.9180257;-33.981070128970906
1739209900.9180758;-45.120503652039325
1739209900.9181259;-45.120503652039325
1739209900.9181762;-35.57807855764607
1739209900.9182262;-35.57807855764607
1739209900.9182763;-45.120503652039325
1739209900.9183266;-45.120503652039325
1739209900.9183767;-38.13080360867914
1739209900.9184268;-45.120503652039325
1739209900.9184768;-35.57807855764607
1739209900.9185271;-32.816014438256545
1739209900.9185772;-45.120503652039325
1739209900.9186273;-45.120503652039325
1739209900.9186776;-38.13080360867914
1739209900.9187276;-35.57807855764607
1739209900.9187777;-38.13080360867914
1739209900.9188278;-35.57807855764607
1739209900.918878;-38.13080360867914
1739209900.9189281;-45.120503652039325
1739209900.9189782;-38.13080360867914
1739209900.9190285;-38.13080360867914
1739209900.9190786;-45.120503652039325
1739209900.9191287;-45.120503652039325
1739209900.9191787;-38.13080360867914
1739209900.919229;-45.120503652039325
1739209900.919279;-38.13080360867914
1739209900.9193292;-45.120503652039325
1739209900.9193795;-38.13080360867914
1739209900.9194295;-45.120503652039325
1739209900.9194796;-38.13080360867914
1739209900.9195297;-45.120503652039325
1739209900.91958;-45.120503652039325
1739209900.91963;-45.120503652039325
1739209900.91968;-45.120503652039325
1739209900.9197304;-45.120503652039325
1739209900.9197805;-38.13080360867914
1739209900.9198306;-45.120503652039325
1739209900.9198806;-38.13080360867914
1739209900.919931;-35.57807855764607
1739209900.919981;-38.13080360867914
1739209900.920031;-45.120503652039325
1739209900.9200814;-33.981070128970906
1739209900.9201314;-38.13080360867914
1739209900.9201815;-38.13080360867914
1739209900.9202316;-38.13080360867914
1739209900.920282;-38.13080360867914
1739209900.920332;-35.57807855764607
1739209900.920382;-38.13080360867914
1739209900.9204323;-45.120503652039325
1739209900.9204824;-38.13080360867914
1739209900.9205325;-38.13080360867914
1739209900.9205825;-45.120503652039325
1739209900.9206328;-45.120503652039325
1739209900.920683;-38.13080360867914
1739209900.920733;-38.13080360867914
1739209900.9207833;-45.120503652039325
1739209900.9208333;-45.120503652039325
1739209900.9208834;-38.13080360867914
1739209900.9209335;-38.13080360867914
1739209900.9209838;-38.13080360867914
1739209900.9210339;-45.120503652039325
1739209900.921084;-45.120503652039325
1739209900.9211342;-38.13080360867914
1739209900.9211843;-45.120503652039325
1739209900.9212344;-45.120503652039325
1739209900.9212844;-38.13080360867914
1739209900.9213347;-38.13080360867914
1739209900.9213848;-26.991370085610722
1739209900.9214349;-30.49652367304973
1739209900.9214852;-38.13080360867914
1739209900.9215353;-38.13080360867914
1739209900.9215853;-38.13080360867914
1739209900.9216354;-38.13080360867914
1739209900.9216857;-45.120503652039325
1739209900.9217358;-38.13080360867914
1739209900.9217858;-28.992665084841942
1739209900.9218361;-38.13080360867914
1739209900.9218862;-45.120503652039325
1739209900.9219363;-45.120503652039325
1739209900.9219863;-33.981070128970906
1739209900.9220366;-45.120503652039325
1739209900.9220867;-38.13080360867914
1739209900.9221368;-38.13080360867914
1739209900.922187;-38.13080360867914
1739209900.9222372;-45.120503652039325
1739209900.9222872;-35.57807855764607
1739209900.9223373;-35.57807855764607
1739209900.9223876;-38.13080360867914
1739209900.9224377;-38.13080360867914
1739209900.9224877;-38.13080360867914
1739209900.922538;-45.120503652039325
1739209900.922588;-38.13080360867914
1739209900.9226382;-38.13080360867914
1739209900.8997228;-38.13080360867914
1739209900.8997269;-45.120503652039325
1739209900.8997307;-38.13080360867914
1739209900.8997347;-38.13080360867914
1739209900.8997388;-38.13080360867914
1739209900.8997426;-38.13080360867914
1739209900.8997467;-45.120503652039325
1739209900.8997505;-38.13080360867914
1739209900.8997545;-38.13080360867914
1739209900.8997583;-45.120503652039325
1739209900.8997624;-38.13080360867914
1739209900.8997662;-35.57807855764607
1739209900.8997703;-38.13080360867914
1739209900.899774;-45.120503652039325
1739209900.8997781;-45.120503652039325
1739209900.8997822;-33.981070128970906
1739209900.899786;-31.141103565318915
1739209900.89979;-45.120503652039325
1739209900.8997939;-45.120503652039325
1739209900.899798;-33.981070128970906
1739209900.8998017;-33.981070128970906
1739209900.8998058;-38.13080360867914
