CAN Message; 0x77:cf9edfbc5ca33ae5
1739209676.0497844;-35.57807855764607
1739209676.0497851;-45.120503652039325
1739209676.0497859;-38.13080360867914
1739209676.0497868;-45.120503652039325
1739209676.0497875;-45.120503652039325
1739209676.0497885;-45.120503652039325
1739209676.0497892;-45.120503652039325
1739209676.0497901;-31.141103565318893
1739209676.0497909;-45.120503652039325
1739209676.0497916;-45.120503652039325
1739209676.0497925;-45.120503652039325
1739209676.0497932;-45.120503652039325
1739209676.0497942;-45.120503652039325
1739209676.049795;-45.120503652039325
1739209676.0497959;-45.120503652039325
1739209676.0497966;-45.120503652039325
1739209676.0497973;-45.120503652039325
1739209676.0497983;-32.816014438256545
1739209676.049799;-38.13080360867914
1739209676.0498;-38.13080360867914
1739209676.0498006;-45.120503652039325
1739209676.0498016;-28.992665084841942
1739209676.0498023;-28.58837851428586
1739209676.049803;-38.13080360867914
1739209676.049804;-38.13080360867914
1739209676.0498047;-33.981070128970906
1739209676.0498056;-35.57807855764607
1739209676.0498064;-45.120503652039325
1739209676.0498073;-38.13080360867914
1739209676.049808;-38.13080360867914
1739209676.0498087;-35.57807855764607
1739209676.0498097;-38.13080360867914
1739209676.0498104;-45.120503652039325
1739209676.0498114;-38.13080360867914
1739209676.049812;-45.120503652039325
1739209676.049813;-45.120503652039325
1739209676.0498137;-38.13080360867914
1739209676.0498145;-33.981070128970906
1739209676.0498154;-31.141103565318915
1739209676.0498161;-45.120503652039325
1739209676.049817;-38.13080360867914
1739209676.0498178;-35.57807855764607
1739209676.0498188;-38.13080360867914
1739209676.0498195;-45.120503652039325
1739209676.0498202;-45.120503652039325
1739209676.0498211;-38.13080360867914
1739209676.0498219;-45.120503652039325
1739209676.0498228;-45.120503652039325
1739209676.0498235;-38.13080360867914
1739209676.0498242;-38.13080360867914
1739209676.0498252;-45.120503652039325
1739209676.049826;-45.120503652039325
1739209676.0498269;-38.13080360867914
1739209676.0498276;-35.57807855764607
1739209676.0498285;-38.13080360867914
1739209676.0498292;-45.120503652039325
1739209676.04983;-38.13080360867914
1739209676.049831;-38.13080360867914
1739209676.0498316;-45.120503652039325
1739209676.0498326;-45.120503652039325
1739209676.0498333;-38.13080360867914
1739209676.0498343;-38.13080360867914
1739209676.049835;-33.981070128970906
1739209676.0498357;-45.120503652039325
1739209676.0498366;-38.13080360867914
1739209676.0498374;-33.981070128970906
1739209676.0498383;-32.816014438256545
1739209676.049839;-38.13080360867914
1739209676.04984;-38.13080360867914
1739209676.0498407;-38.13080360867914
1739209676.0498414;-45.120503652039325
1739209676.0498424;-45.120503652039325
1739209676.049843;-45.120503652039325
1739209676.049844;-38.13080360867914
1739209676.0498447;-38.13080360867914
1739209676.0498457;-45.120503652039325
1739209676.0498464;-38.13080360867914
1739209676.0498471;-45.120503652039325
1739209676.049848;-38.13080360867914
1739209676.0498488;-45.120503652039325
1739209676.0498497;-38.13080360867914
1739209676.0498505;-35.57807855764607
1739209676.0498514;-38.13080360867914
1739209676.0498521;-45.120503652039325
1739209676.0498528;-33.981070128970906
1739209676.0498538;-45.120503652039325
1739209676.0498545;-35.57807855764607
1739209676.0498555;-35.57807855764607
1739209676.0498562;-38.13080360867914
1739209676.0498571;-38.13080360867914
1739209676.0498579;-33.981070128970906
1739209676.0498586;-38.13080360867914
1739209676.0498595;-38.13080360867914
1739209676.0498602;-31.141103565318893
1739209676.0498612;-45.120503652039325
1739209676.049862;-45.120503652039325
1739209676.0498629;-33.981070128970906
1739209676.0498636;-35.57807855764607
1739209676.0498643;-38.13080360867914
1739209676.0498652;-45.120503652039325
1739209676.049866;-38.13080360867914
1739209676.049867;-45.120503652039325
1739209676.0498676;-35.57807855764607
1739209676.0498686;-35.57807855764607
1739209676.0498693;-38.13080360867914
1739209676.04987;-35.57807855764607
1739209676.049871;-35.57807855764607
1739209676.0498717;-38.13080360867914
1739209676.0498726;-33.981070128970906
1739209676.0498734;-35.57807855764607
1739209676.0498743;-38.13080360867914
1739209676.049875;-45.120503652039325
1739209676.0498757;-38.13080360867914
1739209676.0498767;-35.57807855764607
1739209676.0498774;-38.13080360867914
1739209676.0498784;-45.120503652039325
1739209676.049879;-38.13080360867914
1739209676.04988;-38.13080360867914
1739209676.0498807;-45.120503652039325
1739209676.0498815;-45.120503652039325
1739209676.0498824;-38.13080360867914
1739209676.0498831;-38.13080360867914
1739209676.049884;-32.816014438256545
1739209676.0498848;-38.13080360867914
1739209676.0498857;-45.120503652039325
1739209676.0498865;-38.13080360867914
1739209676.0498872;-32.816014438256545
1739209676.0498881;-27.8777449560314
1739209676.0498888;-45.120503652039325
1739209676.0498898;-45.120503652039325
1739209676.0498905;-38.13080360867914
1739209676.0498915;-38.13080360867914
1739209676.0498922;-38.13080360867914
1739209676.0499055;-35.57807855764607
1739209676.049919;-45.120503652039325
1739209676.049932;-38.13080360867914
1739209676.0499454;-45.120503652039325
1739209676.0499587;-45.120503652039325
1739209676.049972;-38.13080360867914
1739209676.0499852;-45.120503652039325
1739209676.0499985;-38.13080360867914
1739209676.0500119;-45.120503652039325
1739209676.0500252;-38.13080360867914
1739209676.0500383;-35.57807855764607
1739209676.0500517;-45.120503652039325
1739209676.050065;-38.13080360867914
1739209676.0500784;-32.816014438256545
1739209676.0500915;-35.57807855764607
1739209676.0501049;-38.13080360867914
1739209676.0501182;-45.120503652039325
1739209676.0501316;-45.120503652039325
1739209676.0501447;-35.57807855764607
1739209676.050158;-45.120503652039325
1739209676.0501714;-38.13080360867914
1739209676.0501847;-38.13080360867914
1739209676.0501978;-38.13080360867914
1739209676.0502112;-45.120503652039325
1739209676.0502245;-45.120503652039325
1739209676.050238;-45.120503652039325
1739209676.0502512;-45.120503652039325
1739209676.0502644;-45.120503652039325
1739209676.0502777;-45.120503652039325
1739209676.050291;-45.120503652039325
1739209676.0503044;-45.120503652039325
1739209676.0503175;-38.13080360867914
1739209676.0503309;-45.120503652039325
1739209676.0503442;-38.13080360867914
1739209676.0503576;-27.8777449560314
1739209676.0503707;-38.13080360867914
1739209676.050384;-45.120503652039325
1739209676.0503974;-38.13080360867914
1739209676.0504107;-35.57807855764607
1739209676.0504239;-45.120503652039325
1739209676.0504372;-45.120503652039325
1739209676.0504506;-45.120503652039325
1739209676.050464;-45.120503652039325
1739209676.050477;-45.120503652039325
1739209676.0504904;-38.13080360867914
1739209676.0505037;-45.120503652039325
1739209676.050517;-45.120503652039325
1739209676.0505302;-32.816014438256545
1739209676.0505435;-38.13080360867914
1739209676.050557;-45.120503652039325
1739209676.0505702;-32.816014438256545
1739209676.0505836;-38.13080360867914
1739209676.0505967;-45.120503652039325
1739209676.05061;-38.13080360867914
1739209676.0506234;-38.13080360867914
1739209676.0506368;-45.120503652039325
1739209676.05065;-38.13080360867914
1739209676.0506632;-38.13080360867914
1739209676.0506766;-38.13080360867914
1739209676.05069;-38.13080360867914
1739209676.050703;-45.120503652039325
1739209676.0507164;-38.13080360867914
1739209676.0507298;-32.816014438256545
1739209676.050743;-35.57807855764607
1739209676.0507562;-45.120503652039325
1739209676.0507696;-38.13080360867914
1739209676.050783;-38.13080360867914
1739209676.0507963;-45.120503652039325
1739209676.0508094;-45.120503652039325
1739209676.0508227;-45.120503652039325
1739209676.050836;-45.120503652039325
1739209676.0508494;-45.120503652039325
1739209676.0508626;-45.120503652039325
1739209676.050876;-38.13080360867914
1739209676.0508893;-33.981070128970906
1739209676.0509026;-38.13080360867914
1739209676.050916;-45.120503652039325
1739209676.050929;-38.13080360867914
1739209676.0509424;-32.816014438256545
1739209676.0509558;-38.13080360867914
1739209676.0509691;-45.120503652039325
1739209676.0509822;-45.120503652039325
1739209676.0509956;-45.120503652039325
1739209676.051009;-45.120503652039325
1739209676.0510223;-45.120503652039325
1739209676.0510354;-38.13080360867914
1739209676.0510488;-45.120503652039325
1739209676.051062;-45.120503652039325
1739209676.0510755;-38.13080360867914
1739209676.0510886;-38.13080360867914
1739209676.051102;-38.13080360867914
1739209676.0511153;-38.13080360867914
1739209676.0511286;-35.57807855764607
1739209676.0511417;-45.120503652039325
1739209676.051155;-45.120503652039325
1739209676.0511684;-33.981070128970906
1739209676.0511818;-38.13080360867914
1739209676.051195;-38.13080360867914
1739209676.0512083;-45.120503652039325
1739209676.0512216;-38.13080360867914
1739209676.051235;-35.57807855764607
1739209676.051248;-38.13080360867914
1739209676.0512614;-45.120503652039325
1739209676.0512748;-38.13080360867914
1739209676.0512881;-35.57807855764607
1739209676.0513015;-38.13080360867914
1739209676.0513146;-45.120503652039325
1739209676.051328;-38.13080360867914
1739209676.0513413;-38.13080360867914
1739209676.0513546;-38.13080360867914
1739209676.0513678;-45.120503652039325
1739209676.051381;-45.120503652039325
1739209676.0513945;-45.120503652039325
1739209676.0514078;-45.120503652039325
1739209676.051421;-45.120503652039325
1739209676.0514343;-33.981070128970906
1739209676.0514476;-38.13080360867914
1739209676.051461;-45.120503652039325
1739209676.051474;-45.120503652039325
1739209676.0514874;-33.981070128970906
1739209676.0515008;-38.13080360867914
1739209676.0515141;-38.13080360867914
1739209676.0515273;-45.120503652039325
1739209676.0515406;-45.120503652039325
1739209676.051554;-45.120503652039325
1739209676.0515673;-45.120503652039325
1739209676.0515804;-45.120503652039325
1739209676.0515938;-45.120503652039325
1739209676.0516071;-38.13080360867914
1739209676.0516205;-45.120503652039325
1739209676.0516338;-38.13080360867914
1739209676.051647;-38.13080360867914
1739209676.0516603;-45.120503652039325
1739209676.0516737;-38.13080360867914
1739209676.051687;-45.120503652039325
1739209676.0517;-33.981070128970906
1739209676.0517135;-45.120503652039325
1739209676.0517268;-45.120503652039325
1739209676.0517402;-45.120503652039325
1739209676.0517533;-38.13080360867914
1739209676.0517666;-33.981070128970906
1739209676.05178;-45.120503652039325
1739209676.0517933;-45.120503652039325
1739209676.0518064;-45.120503652039325
1739209676.0518198;-35.57807855764607
1739209676.0518332;-45.120503652039325
1739209676.0518465;-45.120503652039325
1739209676.0518596;-45.120503652039325
1739209676.051873;-45.120503652039325
1739209676.0518863;-38.13080360867914
1739209676.0518997;-38.13080360867914
1739209676.0519128;-38.13080360867914
1739209676.0519261;-38.13080360867914
1739209676.0519395;-38.13080360867914
1739209676.0519528;-45.120503652039325
1739209676.0519662;-31.141103565318915
1739209676.0519793;-30.49652367304973
1739209676.0519927;-45.120503652039325
1739209676.052006;-45.120503652039325
1739209676.0520194;-38.13080360867914
1739209676.0520325;-33.981070128970906
1739209676.0520458;-45.120503652039325
1739209676.0520592;-31.141103565318893
1739209676.0520725;-45.120503652039325
1739209676.0520856;-38.13080360867914
1739209676.052099;-38.13080360867914
1739209676.0521123;-35.57807855764607
1739209676.0521257;-45.120503652039325
1739209676.0521388;-45.120503652039325
1739209676.0521522;-38.13080360867914
1739209676.0521655;-45.120503652039325
1739209676.0521789;-45.120503652039325
1739209676.052192;-45.120503652039325
1739209676.0522053;-38.13080360867914
1739209676.0522187;-38.13080360867914
1739209676.052232;-45.120503652039325
1739209676.0522451;-38.13080360867914
1739209676.0522585;-38.13080360867914
1739209676.0522718;-38.13080360867914
1739209676.0522852;-35.57807855764607
1739209676.0522985;-33.981070128970906
1739209676.0523117;-45.120503652039325
1739209676.052325;-38.13080360867914
1739209676.0523384;-38.13080360867914
1739209676.0523517;-38.13080360867914
1739209676.0523648;-38.13080360867914
1739209676.0523782;-38.13080360867914
1739209676.0523915;-45.120503652039325
1739209676.0524049;-38.13080360867914
1739209676.052418;-38.13080360867914
1739209676.0524313;-35.57807855764607
1739209676.0524447;-45.120503652039325
1739209676.052458;-45.120503652039325
1739209676.0524712;-45.120503652039325
1739209676.0524845;-45.120503652039325
1739209676.0524979;-35.57807855764607
1739209676.0525112;-26.991370085610736
1739209676.0525243;-38.13080360867914
1739209676.0525377;-35.57807855764607
1739209676.052551;-33.981070128970906
1739209676.0525644;-45.120503652039325
1739209676.0525775;-45.120503652039325
1739209676.0525908;-38.13080360867914
1739209676.0526042;-38.13080360867914
1739209676.0526175;-45.120503652039325
1739209676.052631;-45.120503652039325
1739209676.052644;-38.13080360867914
1739209676.0526574;-38.13080360867914
1739209676.0526707;-38.13080360867914
1739209676.052684;-38.13080360867914
1739209676.0526972;-38.13080360867914
1739209676.0527105;-38.13080360867914
1739209676.052724;-45.120503652039325
1739209676.0527372;-38.13080360867914
1739209676.0635104;-38.13080360867914
1739209676.0635152;-38.13080360867914
1739209676.0635202;-45.120503652039325
1739209676.0635252;-45.120503652039325
1739209676.0635302;-38.13080360867914
1739209676.063535;-38.13080360867914
1739209676.06354;-45.120503652039325
1739209676.063545;-45.120503652039325
1739209676.0635498;-38.13080360867914
1739209676.0635548;-38.13080360867914
1739209676.0635598;-45.120503652039325
1739209676.0635648;-38.13080360867914
1739209676.0635695;-45.120503652039325
1739209676.0635746;-38.13080360867914
1739209676.0635796;-45.120503652039325
1739209676.0635843;-38.13080360867914
1739209676.0635893;-38.13080360867914
1739209676.0635943;-38.13080360867914
1739209676.0635993;-38.13080360867914
1739209676.063604;-38.13080360867914
1739209676.0636091;-35.57807855764607
1739209676.0636141;-45.120503652039325
1739209676.063619;-45.120503652039325
1739209676.063624;-45.120503652039325
1739209676.063629;-45.120503652039325
1739209676.063634;-45.120503652039325
1739209676.0636387;-45.120503652039325
1739209676.0636437;-33.981070128970906
1739209676.0636487;-45.120503652039325
1739209676.0636535;-33.981070128970906
1739209676.0636585;-45.120503652039325
1739209676.0636635;-32.816014438256545
1739209676.0636685;-38.13080360867914
1739209676.0636733;-35.57807855764607
1739209676.0636783;-33.981070128970906
1739209676.0636833;-45.120503652039325
1739209676.063688;-33.981070128970906
1739209676.063693;-45.120503652039325
1739209676.063698;-45.120503652039325
1739209676.063703;-45.120503652039325
1739209676.0637078;-38.13080360867914
1739209676.0637128;-38.13080360867914
1739209676.0637178;-45.120503652039325
1739209676.0637226;-45.120503652039325
