CAN Message; 0x150:05003bd638d91589
1739209851.4562948;-38.13080360867914
1739209851.4562995;-38.13080360867914
1739209851.4563043;-38.13080360867914
1739209851.456309;-38.13080360867914
1739209851.4563136;-38.13080360867914
1739209851.4563184;-45.120503652039325
1739209851.4563231;-45.120503652039325
1739209851.4563277;-33.981070128970906
1739209851.4563324;-38.13080360867914
1739209851.4563372;-35.57807855764607
1739209851.456342;-38.13080360867914
1739209851.4563465;-45.120503652039325
1739209851.4563513;-45.120503652039325
1739209851.456356;-33.981070128970906
1739209851.4563608;-45.120503652039325
1739209851.4563653;-38.13080360867914
1739209851.45637;-45.120503652039325
1739209851.456375;-45.120503652039325
1739209851.4563794;-45.120503652039325
1739209851.4563842;-45.120503652039325
1739209851.456389;-38.13080360867914
1739209851.4563937;-38.13080360867914
1739209851.4563982;-38.13080360867914
1739209851.456403;-33.981070128970906
1739209851.4564078;-38.13080360867914
1739209851.4564126;-35.57807855764607
1739209851.456417;-45.120503652039325
1739209851.4564219;-38.13080360867914
1739209851.4564266;-33.981070128970906
1739209851.4564314;-45.120503652039325
1739209851.456436;-45.120503652039325
1739209851.4564407;-38.13080360867914
1739209851.4564455;-33.981070128970906
1739209851.45645;-38.13080360867914
1739209851.4564548;-45.120503652039325
1739209851.4564595;-45.120503652039325
1739209851.4564643;-45.120503652039325
1739209851.4564688;-38.13080360867914
1739209851.4564736;-45.120503652039325
1739209851.4564784;-38.13080360867914
1739209851.4564831;-38.13080360867914
1739209851.4564877;-38.13080360867914
1739209851.4564924;-32.816014438256545
1739209851.4564972;-38.13080360867914
1739209851.4565017;-35.57807855764607
1739209851.4565065;-38.13080360867914
1739209851.4565113;-35.57807855764607
1739209851.456516;-45.120503652039325
1739209851.4565206;-45.120503652039325
1739209851.4565253;-45.120503652039325
1739209851.45653;-45.120503652039325
1739209851.4565349;-45.120503652039325
1739209851.4565394;-45.120503652039325
1739209851.4565442;-38.13080360867914
1739209851.456549;-45.120503652039325
1739209851.4565535;-45.120503652039325
1739209851.4565582;-33.981070128970906
1739209851.456563;-45.120503652039325
1739209851.4565678;-38.13080360867914
1739209851.4565723;-45.120503652039325
1739209851.456577;-38.13080360867914
1739209851.4565818;-38.13080360867914
1739209851.4565866;-45.120503652039325
1739209851.4565911;-38.13080360867914
1739209851.456596;-35.57807855764607
1739209851.4566007;-38.13080360867914
1739209851.4566052;-28.992665084841942
1739209851.45661;-38.13080360867914
1739209851.4566147;-45.120503652039325
1739209851.4566195;-38.13080360867914
1739209851.456624;-33.981070128970906
1739209851.4566288;-33.981070128970906
1739209851.4566336;-45.120503652039325
1739209851.4566383;-45.120503652039325
1739209851.4566429;-33.981070128970906
1739209851.4566476;-33.981070128970906
1739209851.4566524;-38.13080360867914
1739209851.456657;-38.13080360867914
1739209851.4566617;-45.120503652039325
1739209851.4566665;-35.57807855764607
1739209851.4566712;-35.57807855764607
1739209851.4566758;-33.981070128970906
1739209851.4566805;-35.57807855764607
1739209851.4566853;-45.120503652039325
1739209851.45669;-45.120503652039325
1739209851.4566946;-45.120503652039325
1739209851.4566994;-45.120503652039325
1739209851.4567041;-45.120503652039325
1739209851.4567087;-33.981070128970906
1739209851.4567134;-38.13080360867914
1739209851.4567182;-31.141103565318915
1739209851.456723;-38.13080360867914
1739209851.4567275;-45.120503652039325
1739209851.4567323;-38.13080360867914
1739209851.456737;-38.13080360867914
1739209851.4567418;-38.13080360867914
1739209851.4567463;-38.13080360867914
1739209851.456751;-38.13080360867914
1739209851.4567559;-38.13080360867914
1739209851.4567606;-33.981070128970906
1739209851.4567652;-33.981070128970906
1739209851.45677;-45.120503652039325
1739209851.4567747;-45.120503652039325
1739209851.4567792;-45.120503652039325
1739209851.456784;-45.120503652039325
1739209851.4567888;-45.120503652039325
1739209851.4567935;-45.120503652039325
1739209851.456798;-45.120503652039325
1739209851.4568028;-38.13080360867914
1739209851.4568076;-38.13080360867914
1739209851.4568124;-45.120503652039325
1739209851.456817;-45.120503652039325
1739209851.4568217;-45.120503652039325
1739209851.4568264;-38.13080360867914
1739209851.456831;-33.981070128970906
1739209851.4568357;-45.120503652039325
1739209851.4568405;-38.13080360867914
1739209851.4568453;-38.13080360867914
1739209851.4568498;-33.981070128970906
1739209851.4568546;-38.13080360867914
1739209851.4568594;-45.120503652039325
1739209851.456864;-35.57807855764607
1739209851.4568686;-31.141103565318915
1739209851.4568734;-45.120503652039325
1739209851.4568782;-45.120503652039325
1739209851.4568827;-45.120503652039325
1739209851.4568875;-45.120503652039325
1739209851.4568923;-45.120503652039325
1739209851.456897;-45.120503652039325
1739209851.4569016;-38.13080360867914
1739209851.4569063;-33.981070128970906
1739209851.456911;-45.120503652039325
1739209851.4569159;-38.13080360867914
1739209851.4569204;-38.13080360867914
1739209851.4569252;-45.120503652039325
1739209851.462604;-38.13080360867914
1739209851.4626062;-38.13080360867914
1739209851.4626083;-38.13080360867914
1739209851.4626105;-38.13080360867914
1739209851.4626126;-33.981070128970906
1739209851.4626148;-35.57807855764607
1739209851.462617;-45.120503652039325
1739209851.462619;-45.120503652039325
1739209851.4626212;-35.57807855764607
1739209851.4626234;-38.13080360867914
1739209851.4626255;-45.120503652039325
1739209851.4626276;-38.13080360867914
1739209851.4626296;-38.13080360867914
1739209851.4626317;-38.13080360867914
1739209851.4626338;-45.120503652039325
1739209851.462636;-45.120503652039325
1739209851.4626381;-38.13080360867914
1739209851.4626403;-38.13080360867914
1739209851.4626424;-45.120503652039325
1739209851.4626446;-45.120503652039325
1739209851.4626467;-38.13080360867914
1739209851.4626489;-38.13080360867914
1739209851.462651;-38.13080360867914
1739209851.4626532;-38.13080360867914
1739209851.4626553;-38.13080360867914
1739209851.4626575;-45.120503652039325
1739209851.4626596;-45.120503652039325
1739209851.4626617;-38.13080360867914
1739209851.462664;-33.981070128970906
1739209851.462666;-45.120503652039325
1739209851.4626682;-45.120503652039325
1739209851.4626703;-38.13080360867914
1739209851.4626725;-33.981070128970906
1739209851.4626746;-45.120503652039325
1739209851.4626768;-45.120503652039325
1739209851.462679;-38.13080360867914
1739209851.4626808;-38.13080360867914
1739209851.462683;-38.13080360867914
1739209851.462685;-38.13080360867914
1739209851.4626873;-45.120503652039325
1739209851.4626894;-38.13080360867914
1739209851.4626915;-45.120503652039325
1739209851.4626937;-38.13080360867914
1739209851.4626958;-38.13080360867914
1739209851.462698;-38.13080360867914
1739209851.4627001;-33.981070128970906
1739209851.4627023;-38.13080360867914
1739209851.4627044;-38.13080360867914
1739209851.4627066;-33.981070128970906
1739209851.4627087;-45.120503652039325
1739209851.4627109;-45.120503652039325
1739209851.462713;-45.120503652039325
1739209851.4627151;-45.120503652039325
1739209851.4627173;-38.13080360867914
1739209851.4627194;-45.120503652039325
1739209851.4627216;-45.120503652039325
1739209851.4627237;-31.141103565318915
1739209851.4627259;-35.57807855764607
1739209851.462728;-45.120503652039325
1739209851.4627302;-45.120503652039325
1739209851.462732;-38.13080360867914
1739209851.4627342;-38.13080360867914
1739209851.4627364;-45.120503652039325
1739209851.4627385;-45.120503652039325
1739209851.4627407;-33.981070128970906
1739209851.4627428;-45.120503652039325
1739209851.462745;-45.120503652039325
1739209851.462747;-45.120503652039325
1739209851.4627492;-45.120503652039325
1739209851.4627514;-38.13080360867914
1739209851.4627535;-38.13080360867914
1739209851.4627557;-35.57807855764607
1739209851.4627578;-28.992665084841942
1739209851.46276;-45.120503652039325
1739209851.462762;-38.13080360867914
1739209851.4627643;-38.13080360867914
1739209851.4627664;-45.120503652039325
1739209851.4627686;-45.120503652039325
1739209851.4627707;-38.13080360867914
1739209851.4627728;-35.57807855764607
1739209851.462775;-29.438486411369354
1739209851.4627771;-45.120503652039325
1739209851.4627793;-38.13080360867914
1739209851.4627814;-45.120503652039325
1739209851.4627836;-38.13080360867914
1739209851.4627855;-38.13080360867914
1739209851.4627876;-45.120503652039325
1739209851.4627898;-45.120503652039325
1739209851.462792;-28.992665084841942
1739209851.462794;-38.13080360867914
1739209851.4627962;-45.120503652039325
1739209851.4627984;-35.57807855764607
1739209851.4628005;-45.120503652039325
1739209851.4628026;-45.120503652039325
1739209851.4628048;-45.120503652039325
1739209851.462807;-45.120503652039325
1739209851.462809;-38.13080360867914
1739209851.4628112;-45.120503652039325
1739209851.4628134;-38.13080360867914
1739209851.4628155;-38.13080360867914
1739209851.4628177;-38.13080360867914
1739209851.4628198;-38.13080360867914
1739209851.462822;-38.13080360867914
1739209851.462824;-45.120503652039325
1739209851.4628263;-45.120503652039325
1739209851.4628284;-35.57807855764607
1739209851.4628305;-45.120503652039325
1739209851.4628327;-45.120503652039325
1739209851.4628348;-38.13080360867914
1739209851.4628367;-35.57807855764607
1739209851.462839;-45.120503652039325
1739209851.462841;-45.120503652039325
1739209851.4628432;-31.141103565318915
1739209851.4628453;-38.13080360867914
1739209851.4628475;-45.120503652039325
1739209851.4628496;-45.120503652039325
1739209851.4628518;-33.981070128970906
1739209851.462854;-45.120503652039325
1739209851.462856;-33.981070128970906
1739209851.4628582;-38.13080360867914
1739209851.4628603;-45.120503652039325
1739209851.4628625;-38.13080360867914
1739209851.4628646;-45.120503652039325
1739209851.4628668;-45.120503652039325
1739209851.462869;-38.13080360867914
1739209851.462871;-35.57807855764607
1739209851.4628732;-45.120503652039325
1739209851.4628754;-45.120503652039325
1739209851.4628775;-45.120503652039325
1739209851.4628797;-45.120503652039325
1739209851.4628818;-45.120503652039325
1739209851.462884;-38.13080360867914
1739209851.462886;-45.120503652039325
1739209851.4628882;-45.120503652039325
1739209851.4628901;-38.13080360867914
1739209851.4628923;-45.120503652039325
1739209851.4628944;-45.120503652039325
1739209851.4628966;-45.120503652039325
1739209851.4628987;-45.120503652039325
1739209851.4629009;-45.120503652039325
1739209851.462903;-33.981070128970906
1739209851.4629052;-38.13080360867914
1739209851.4629073;-45.120503652039325
1739209851.4629095;-38.13080360867914
1739209851.4629116;-33.981070128970906
1739209851.4629138;-29.438486411369333
1739209851.462916;-45.120503652039325
1739209851.462918;-45.120503652039325
1739209851.4629202;-38.13080360867914
1739209851.4629223;-32.816014438256545
1739209851.4629245;-38.13080360867914
1739209851.4629266;-45.120503652039325
1739209851.4629288;-45.120503652039325
1739209851.462931;-38.13080360867914
1739209851.462933;-38.13080360867914
1739209851.4629352;-45.120503652039325
1739209851.4629374;-45.120503652039325
1739209851.4629395;-45.120503652039325
1739209851.4629414;-45.120503652039325
1739209851.4629436;-45.120503652039325
1739209851.4629457;-45.120503652039325
1739209851.4629478;-38.13080360867914
1739209851.46295;-45.120503652039325
1739209851.4629521;-45.120503652039325
1739209851.4629543;-45.120503652039325
1739209851.4629564;-45.120503652039325
1739209851.4629586;-45.120503652039325
1739209851.4629607;-45.120503652039325
1739209851.4629629;-38.13080360867914
1739209851.462965;-32.816014438256545
1739209851.4629672;-38.13080360867914
1739209851.4629693;-38.13080360867914
1739209851.4629714;-38.13080360867914
1739209851.4629736;-35.57807855764607
1739209851.4629757;-38.13080360867914
1739209851.462978;-32.816014438256545
1739209851.46298;-45.120503652039325
1739209851.4629822;-35.57807855764607
1739209851.4629843;-35.57807855764607
1739209851.4629865;-38.13080360867914
1739209851.4629886;-45.120503652039325
1739209851.4629908;-45.120503652039325
1739209851.4629927;-33.981070128970906
1739209851.4629948;-45.120503652039325
1739209851.462997;-38.13080360867914
1739209851.462999;-38.13080360867914
1739209851.4630013;-45.120503652039325
1739209851.4630034;-38.13080360867914
1739209851.4630055;-45.120503652039325
1739209851.4630077;-45.120503652039325
1739209851.4630098;-38.13080360867914
1739209851.463012;-38.13080360867914
1739209851.4630141;-38.13080360867914
1739209851.4630163;-26.991370085610722
1739209851.4630184;-31.141103565318915
1739209851.4630206;-38.13080360867914
1739209851.4630227;-45.120503652039325
1739209851.4630249;-35.57807855764607
1739209851.463027;-38.13080360867914
1739209851.4630291;-45.120503652039325
1739209851.4630313;-45.120503652039325
1739209851.4630334;-45.120503652039325
1739209851.4630356;-45.120503652039325
1739209851.4630377;-45.120503652039325
1739209851.4630399;-33.981070128970906
1739209851.463042;-33.981070128970906
1739209851.4630442;-38.13080360867914
1739209851.463046;-45.120503652039325
1739209851.4630482;-33.981070128970906
1739209851.4630504;-38.13080360867914
1739209851.4630525;-45.120503652039325
1739209851.4630547;-45.120503652039325
1739209851.4630568;-33.981070128970906
1739209851.463059;-35.57807855764607
1739209851.463061;-45.120503652039325
1739209851.4630632;-45.120503652039325
1739209851.4630654;-38.13080360867914
1739209851.4630675;-30.49652367304973
1739209851.4630697;-33.981070128970906
1739209851.4630718;-38.13080360867914
1739209851.463074;-33.981070128970906
1739209851.463076;-33.981070128970906
1739209851.4630783;-38.13080360867914
1739209851.4630804;-38.13080360867914
1739209851.4630826;-38.13080360867914
1739209851.4630847;-38.13080360867914
1739209851.4630868;-45.120503652039325
1739209851.463089;-38.13080360867914
1739209851.4630911;-35.57807855764607
1739209851.4630933;-38.13080360867914
1739209851.4630954;-45.120503652039325
1739209851.4630973;-45.120503652039325
1739209851.4630995;-33.981070128970906
1739209851.4631016;-33.981070128970906
1739209851.4631038;-38.13080360867914
1739209851.463106;-45.120503652039325
1739209851.463108;-38.13080360867914
1739209851.4631102;-38.13080360867914
1739209851.4631124;-45.120503652039325
1739209851.4631145;-45.120503652039325
1739209851.4631166;-38.13080360867914
1739209851.4631188;-38.13080360867914
1739209851.463121;-38.13080360867914
1739209851.463123;-45.120503652039325
1739209851.4631252;-45.120503652039325
1739209851.4631274;-38.13080360867914
1739209851.4631295;-45.120503652039325
1739209851.4631317;-38.13080360867914
1739209851.4631338;-45.120503652039325
1739209851.463136;-45.120503652039325
1739209851.463138;-38.13080360867914
1739209851.4631402;-38.13080360867914
1739209851.4631424;-45.120503652039325
