CAN Message; 0x1b8:0200ede9c4de1420
1739209590.6599417;-45.120503652039325
1739209590.6599445;-38.13080360867914
1739209590.6599474;-38.13080360867914
1739209590.6599503;-35.57807855764607
1739209590.6599534;-38.13080360867914
1739209590.6599562;-45.120503652039325
1739209590.659959;-45.120503652039325
1739209590.659962;-38.13080360867914
1739209590.6599648;-38.13080360867914
1739209590.6599677;-45.120503652039325
1739209590.6599705;-45.120503652039325
1739209590.6599734;-45.120503652039325
1739209590.6599762;-45.120503652039325
1739209590.659979;-38.13080360867914
1739209590.659982;-45.120503652039325
1739209590.659985;-45.120503652039325
1739209590.659988;-38.13080360867914
1739209590.6599908;-33.981070128970906
1739209590.6599936;-45.120503652039325
1739209590.6599965;-45.120503652039325
1739209590.6599994;-35.57807855764607
1739209590.6600022;-38.13080360867914
1739209590.660005;-45.120503652039325
1739209590.660008;-33.981070128970906
1739209590.6600108;-38.13080360867914
1739209590.660014;-38.13080360867914
1739209590.6600168;-35.57807855764607
1739209590.6600196;-38.13080360867914
1739209590.6600225;-45.120503652039325
1739209590.6600254;-38.13080360867914
1739209590.6600282;-45.120503652039325
1739209590.660031;-38.13080360867914
1739209590.660034;-38.13080360867914
1739209590.6600368;-38.13080360867914
1739209590.6600397;-45.120503652039325
1739209590.6600428;-45.120503652039325
1739209590.6600456;-32.816014438256545
1739209590.6600485;-38.13080360867914
1739209590.6600513;-45.120503652039325
1739209590.6600542;-35.57807855764607
1739209590.660057;-38.13080360867914
1739209590.66006;-38.13080360867914
1739209590.6600628;-45.120503652039325
1739209590.6600657;-45.120503652039325
1739209590.6600685;-45.120503652039325
1739209590.6600716;-38.13080360867914
1739209590.6600745;-38.13080360867914
1739209590.6600773;-38.13080360867914
1739209590.6600802;-32.816014438256545
1739209590.660083;-33.981070128970906
1739209590.660086;-45.120503652039325
1739209590.6600888;-33.981070128970906
1739209590.6600916;-32.816014438256545
1739209590.6600945;-45.120503652039325
1739209590.6600974;-45.120503652039325
1739209590.6601005;-33.981070128970906
1739209590.6601033;-38.13080360867914
1739209590.6601062;-45.120503652039325
1739209590.660109;-45.120503652039325
1739209590.660112;-45.120503652039325
1739209590.6601148;-45.120503652039325
1739209590.6601176;-45.120503652039325
1739209590.6601205;-38.13080360867914
1739209590.6601233;-38.13080360867914
1739209590.6601262;-33.981070128970906
1739209590.6601293;-38.13080360867914
1739209590.6601322;-38.13080360867914
1739209590.660135;-45.120503652039325
1739209590.660138;-45.120503652039325
1739209590.6601408;-33.981070128970906
1739209590.6601436;-45.120503652039325
1739209590.6601465;-38.13080360867914
1739209590.6601493;-35.57807855764607
1739209590.6601522;-38.13080360867914
1739209590.660155;-38.13080360867914
1739209590.6601582;-38.13080360867914
1739209590.660161;-38.13080360867914
1739209590.6601639;-45.120503652039325
1739209590.6601667;-45.120503652039325
1739209590.6601696;-38.13080360867914
1739209590.6601725;-38.13080360867914
1739209590.6601753;-32.816014438256545
1739209590.6601782;-45.120503652039325
1739209590.660181;-45.120503652039325
1739209590.660184;-45.120503652039325
1739209590.6601868;-38.13080360867914
1739209590.6601899;-35.57807855764607
1739209590.6601927;-38.13080360867914
1739209590.6601956;-45.120503652039325
1739209590.6601985;-45.120503652039325
1739209590.6602013;-45.120503652039325
1739209590.6602042;-38.13080360867914
1739209590.660207;-35.57807855764607
1739209590.66021;-33.981070128970906
1739209590.6602128;-45.120503652039325
1739209590.6602156;-38.13080360867914
1739209590.6602187;-32.816014438256545
1739209590.6602216;-35.57807855764607
1739209590.6602244;-45.120503652039325
1739209590.6602273;-45.120503652039325
1739209590.6602302;-45.120503652039325
1739209590.660233;-38.13080360867914
1739209590.660236;-45.120503652039325
1739209590.6602387;-38.13080360867914
1739209590.6602416;-45.120503652039325
1739209590.6602445;-38.13080360867914
1739209590.6602476;-38.13080360867914
1739209590.6602504;-38.13080360867914
1739209590.6602533;-45.120503652039325
1739209590.6602561;-33.981070128970906
1739209590.660259;-45.120503652039325
1739209590.6602619;-45.120503652039325
1739209590.6602647;-35.57807855764607
1739209590.6602676;-35.57807855764607
1739209590.6602705;-45.120503652039325
1739209590.6602733;-45.120503652039325
1739209590.6602764;-38.13080360867914
1739209590.6602793;-38.13080360867914
1739209590.6602821;-45.120503652039325
1739209590.660285;-38.13080360867914
1739209590.6602879;-45.120503652039325
1739209590.6602907;-38.13080360867914
1739209590.6602936;-38.13080360867914
1739209590.6602964;-35.57807855764607
1739209590.6602993;-45.120503652039325
1739209590.6603022;-45.120503652039325
1739209590.6603053;-38.13080360867914
1739209590.6603081;-45.120503652039325
1739209590.660311;-45.120503652039325
1739209590.6603138;-38.13080360867914
1739209590.6603167;-45.120503652039325
1739209590.6603196;-45.120503652039325
1739209590.6603224;-38.13080360867914
1739209590.6603253;-38.13080360867914
1739209590.6603281;-35.57807855764607
1739209590.660331;-45.120503652039325
1739209590.660334;-38.13080360867914
1739209590.660337;-38.13080360867914
1739209590.6603398;-45.120503652039325
1739209590.6603427;-45.120503652039325
1739209590.6603456;-45.120503652039325
1739209590.6603484;-45.120503652039325
1739209590.6603513;-33.981070128970906
1739209590.6603541;-38.13080360867914
1739209590.660357;-45.120503652039325
1739209590.6603599;-33.981070128970906
1739209590.660363;-38.13080360867914
1739209590.6603658;-38.13080360867914
1739209590.6603687;-45.120503652039325
1739209590.6603715;-28.992665084841942
1739209590.6603744;-31.141103565318915
1739209590.6603773;-45.120503652039325
1739209590.6603801;-35.57807855764607
1739209590.660383;-38.13080360867914
1739209590.6603858;-45.120503652039325
1739209590.6603887;-45.120503652039325
1739209590.6603918;-31.141103565318893
1739209590.6603947;-38.13080360867914
1739209590.6603975;-38.13080360867914
1739209590.6604004;-33.981070128970906
1739209590.6604033;-35.57807855764607
1739209590.660406;-38.13080360867914
1739209590.660409;-45.120503652039325
1739209590.6604118;-33.981070128970906
1739209590.6604147;-45.120503652039325
1739209590.6604176;-30.49652367304973
1739209590.6604204;-28.58837851428586
1739209590.6604235;-45.120503652039325
1739209590.6604264;-45.120503652039325
1739209590.6604292;-45.120503652039325
1739209590.660432;-45.120503652039325
1739209590.660435;-38.13080360867914
1739209590.6604378;-35.57807855764607
1739209590.6604407;-45.120503652039325
1739209590.6604435;-38.13080360867914
1739209590.6604464;-38.13080360867914
1739209590.6604493;-35.57807855764607
1739209590.6604524;-45.120503652039325
1739209590.6604552;-45.120503652039325
1739209590.660458;-30.49652367304973
1739209590.660461;-38.13080360867914
1739209590.6604638;-33.981070128970906
1739209590.6604667;-29.438486411369333
1739209590.6604695;-38.13080360867914
1739209590.6604724;-38.13080360867914
1739209590.6604753;-38.13080360867914
1739209590.660478;-45.120503652039325
1739209590.6604812;-38.13080360867914
1739209590.660484;-32.816014438256545
1739209590.660487;-38.13080360867914
1739209590.6604898;-38.13080360867914
1739209590.6604927;-38.13080360867914
1739209590.6604955;-38.13080360867914
1739209590.6604984;-45.120503652039325
1739209590.6605012;-38.13080360867914
1739209590.660504;-38.13080360867914
1739209590.660507;-45.120503652039325
1739209590.66051;-45.120503652039325
1739209590.660513;-45.120503652039325
1739209590.6605158;-45.120503652039325
1739209590.6605186;-45.120503652039325
1739209590.6605215;-38.13080360867914
1739209590.6605244;-45.120503652039325
1739209590.6605272;-38.13080360867914
1739209590.66053;-35.57807855764607
1739209590.660533;-38.13080360867914
1739209590.6605358;-31.141103565318893
1739209590.660539;-38.13080360867914
1739209590.6605418;-38.13080360867914
1739209590.6605446;-38.13080360867914
1739209590.6605475;-35.57807855764607
1739209590.6605504;-45.120503652039325
1739209590.6605532;-45.120503652039325
1739209590.660556;-45.120503652039325
1739209590.660559;-38.13080360867914
1739209590.6605618;-45.120503652039325
1739209590.6605647;-38.13080360867914
1739209590.6605678;-45.120503652039325
1739209590.6605706;-45.120503652039325
1739209590.6605735;-38.13080360867914
1739209590.6605763;-45.120503652039325
1739209590.6605792;-38.13080360867914
1739209590.660582;-27.8777449560314
1739209590.660585;-35.57807855764607
1739209590.6605878;-35.57807855764607
1739209590.6605906;-38.13080360867914
1739209590.6605935;-45.120503652039325
1739209590.6605966;-38.13080360867914
1739209590.6605995;-45.120503652039325
1739209590.6606023;-38.13080360867914
1739209590.6606052;-45.120503652039325
1739209590.660608;-45.120503652039325
1739209590.660611;-45.120503652039325
1739209590.6606138;-45.120503652039325
1739209590.6606166;-32.816014438256545
1739209590.6606195;-45.120503652039325
1739209590.6606224;-45.120503652039325
1739209590.6606252;-33.981070128970906
1739209590.6606283;-45.120503652039325
1739209590.6606312;-45.120503652039325
1739209590.660634;-38.13080360867914
1739209590.660637;-45.120503652039325
1739209590.6606398;-45.120503652039325
1739209590.6606426;-38.13080360867914
1739209590.6606455;-32.816014438256545
1739209590.6606483;-38.13080360867914
1739209590.6606512;-35.57807855764607
1739209590.660654;-38.13080360867914
1739209590.6606572;-35.57807855764607
1739209590.66066;-38.13080360867914
1739209590.660663;-38.13080360867914
1739209590.6606658;-35.57807855764607
1739209590.6606686;-38.13080360867914
1739209590.6606715;-45.120503652039325
1739209590.6606743;-45.120503652039325
1739209590.6606772;-45.120503652039325
1739209590.66068;-38.13080360867914
1739209590.660683;-35.57807855764607
1739209590.660686;-38.13080360867914
1739209590.6606889;-45.120503652039325
1739209590.6606917;-45.120503652039325
1739209590.6606946;-45.120503652039325
1739209590.6606975;-38.13080360867914
1739209590.6607003;-35.57807855764607
1739209590.6607032;-35.57807855764607
1739209590.660706;-38.13080360867914
1739209590.660709;-38.13080360867914
1739209590.6607118;-33.981070128970906
1739209590.6607149;-38.13080360867914
1739209590.6607177;-38.13080360867914
1739209590.6607206;-45.120503652039325
1739209590.6607234;-38.13080360867914
1739209590.6607263;-45.120503652039325
1739209590.6607292;-38.13080360867914
1739209590.660732;-45.120503652039325
1739209590.660735;-38.13080360867914
1739209590.6607378;-38.13080360867914
1739209590.6607406;-45.120503652039325
1739209590.6607437;-38.13080360867914
1739209590.6607466;-35.57807855764607
1739209590.6607494;-38.13080360867914
1739209590.6607523;-38.13080360867914
1739209590.6607552;-35.57807855764607
1739209590.660758;-33.981070128970906
1739209590.6607609;-45.120503652039325
1739209590.6607637;-38.13080360867914
1739209590.6607666;-45.120503652039325
1739209590.6607695;-45.120503652039325
1739209590.6607726;-45.120503652039325
1739209590.6607754;-38.13080360867914
1739209590.6607783;-35.57807855764607
1739209590.6607811;-45.120503652039325
1739209590.660784;-45.120503652039325
1739209590.6607869;-33.981070128970906
1739209590.6607897;-35.57807855764607
1739209590.6607926;-38.13080360867914
1739209590.6607955;-45.120503652039325
1739209590.6607983;-38.13080360867914
1739209590.6608014;-38.13080360867914
1739209590.6608043;-35.57807855764607
1739209590.6608071;-38.13080360867914
1739209590.66081;-45.120503652039325
1739209590.6608129;-45.120503652039325
1739209590.6608157;-38.13080360867914
1739209590.6608186;-32.816014438256545
1739209590.6608214;-38.13080360867914
1739209590.6608243;-45.120503652039325
1739209590.6608272;-38.13080360867914
1739209590.66083;-38.13080360867914
1739209590.6608331;-45.120503652039325
1739209590.660836;-38.13080360867914
1739209590.6608388;-38.13080360867914
1739209590.6608417;-45.120503652039325
1739209590.6608446;-38.13080360867914
1739209590.6608474;-38.13080360867914
1739209590.6608503;-45.120503652039325
1739209590.6608531;-45.120503652039325
1739209590.660856;-45.120503652039325
1739209590.6608589;-45.120503652039325
1739209590.660862;-35.57807855764607
1739209590.6608648;-38.13080360867914
1739209590.6608677;-45.120503652039325
1739209590.6608706;-45.120503652039325
1739209590.6608734;-38.13080360867914
1739209590.6608763;-35.57807855764607
1739209590.6608791;-38.13080360867914
1739209590.660882;-38.13080360867914
1739209590.6608849;-45.120503652039325
1739209590.6608877;-38.13080360867914
1739209590.6608908;-38.13080360867914
1739209590.6608937;-45.120503652039325
1739209590.6608965;-45.120503652039325
1739209590.6608994;-38.13080360867914
1739209590.6609023;-38.13080360867914
1739209590.6609051;-45.120503652039325
1739209590.660908;-35.57807855764607
1739209590.6609108;-32.816014438256545
1739209590.6609137;-45.120503652039325
1739209590.6609166;-45.120503652039325
1739209590.6609197;-32.816014438256545
1739209590.6609225;-35.57807855764607
1739209590.6609254;-38.13080360867914
1739209590.6609282;-35.57807855764607
1739209590.660931;-45.120503652039325
1739209590.660934;-38.13080360867914
1739209590.6609368;-38.13080360867914
1739209590.6609397;-45.120503652039325
1739209590.6609426;-45.120503652039325
1739209590.6609454;-45.120503652039325
1739209590.6609485;-38.13080360867914
1739209590.6609514;-38.13080360867914
1739209590.6609542;-35.57807855764607
1739209590.660957;-38.13080360867914
1739209590.66096;-38.13080360867914
1739209590.6609628;-35.57807855764607
1739209590.6609657;-38.13080360867914
1739209590.6609685;-35.57807855764607
1739209590.6609714;-38.13080360867914
1739209590.6609743;-38.13080360867914
1739209590.6609774;-38.13080360867914
1739209590.6609802;-35.57807855764607
1739209590.660983;-38.13080360867914
1739209590.660986;-38.13080360867914
1739209590.6609888;-38.13080360867914
1739209590.6609917;-38.13080360867914
1739209590.6609945;-45.120503652039325
1739209590.6609974;-45.120503652039325
1739209590.6610003;-45.120503652039325
1739209590.661003;-45.120503652039325
1739209590.6610062;-45.120503652039325
1739209590.661009;-35.57807855764607
1739209590.661012;-45.120503652039325
1739209590.6610148;-45.120503652039325
1739209590.6610177;-35.57807855764607
1739209590.6610205;-38.13080360867914
1739209590.6610234;-35.57807855764607
1739209590.6610262;-26.035653463252796
1739209590.661029;-45.120503652039325
1739209590.661032;-45.120503652039325
1739209590.6610348;-35.57807855764607
1739209590.661038;-32.816014438256545
1739209590.6610408;-45.120503652039325
1739209590.6610436;-45.120503652039325
1739209590.6610465;-38.13080360867914
1739209590.6610494;-45.120503652039325
1739209590.6610522;-45.120503652039325
1739209590.661055;-45.120503652039325
1739209590.661058;-45.120503652039325
1739209590.6610608;-45.120503652039325
1739209590.6610637;-45.120503652039325
