CAN Message; 0x150:07000e59e153485f
1739209762.0507061;-38.13080360867914
1739209762.0507123;-45.120503652039325
1739209762.0507185;-45.120503652039325
1739209762.0507247;-45.120503652039325
1739209762.050731;-31.141103565318915
1739209762.0507374;-45.120503652039325
1739209762.0507436;-45.120503652039325
1739209762.0507498;-38.13080360867914
1739209762.050756;-31.141103565318915
1739209762.0507622;-33.981070128970906
1739209762.0507686;-38.13080360867914
1739209762.0507748;-38.13080360867914
1739209762.050781;-33.981070128970906
1739209762.0507872;-45.120503652039325
1739209762.0507934;-45.120503652039325
1739209762.0507998;-38.13080360867914
1739209762.050806;-33.981070128970906
1739209762.0508122;-38.13080360867914
1739209762.0508184;-45.120503652039325
1739209762.0508246;-45.120503652039325
1739209762.050831;-45.120503652039325
1739209762.0508373;-38.13080360867914
1739209762.0508435;-38.13080360867914
1739209762.0508497;-45.120503652039325
1739209762.0508559;-38.13080360867914
1739209762.0508623;-38.13080360867914
1739209762.0508685;-38.13080360867914
1739209762.0508747;-35.57807855764607
1739209762.050881;-38.13080360867914
1739209762.050887;-38.13080360867914
1739209762.0508935;-38.13080360867914
1739209762.0508997;-45.120503652039325
1739209762.050906;-33.981070128970906
1739209762.0509121;-33.981070128970906
1739209762.0509183;-38.13080360867914
1739209762.0509245;-45.120503652039325
1739209762.050931;-38.13080360867914
1739209762.0509372;-32.816014438256545
1739209762.0509434;-38.13080360867914
1739209762.0509496;-38.13080360867914
1739209762.0509558;-33.981070128970906
1739209762.0509622;-33.981070128970906
1739209762.0509684;-45.120503652039325
1739209762.0509746;-45.120503652039325
1739209762.0509808;-45.120503652039325
1739209762.050987;-45.120503652039325
1739209762.0509934;-45.120503652039325
1739209762.0509996;-38.13080360867914
1739209762.0510058;-35.57807855764607
1739209762.051012;-45.120503652039325
1739209762.0510182;-45.120503652039325
1739209762.0510247;-35.57807855764607
1739209762.0510309;-38.13080360867914
1739209762.051037;-38.13080360867914
1739209762.0510433;-45.120503652039325
1739209762.0510495;-33.981070128970906
1739209762.051056;-38.13080360867914
1739209762.051062;-38.13080360867914
1739209762.0510683;-38.13080360867914
1739209762.0510745;-33.981070128970906
1739209762.0510807;-38.13080360867914
1739209762.0510871;-32.816014438256545
1739209762.0510933;-38.13080360867914
1739209762.0510995;-38.13080360867914
1739209762.0511057;-35.57807855764607
1739209762.051112;-38.13080360867914
1739209762.0511181;-45.120503652039325
1739209762.0511246;-38.13080360867914
1739209762.0511308;-38.13080360867914
1739209762.051137;-45.120503652039325
1739209762.0511432;-45.120503652039325
1739209762.0511494;-35.57807855764607
1739209762.0511558;-35.57807855764607
1739209762.051162;-38.13080360867914
1739209762.0511682;-45.120503652039325
1739209762.0511744;-38.13080360867914
1739209762.0511806;-38.13080360867914
1739209762.051187;-45.120503652039325
1739209762.0511932;-38.13080360867914
1739209762.0511994;-38.13080360867914
1739209762.0512056;-38.13080360867914
1739209762.0512118;-38.13080360867914
1739209762.0512183;-38.13080360867914
1739209762.0512245;-38.13080360867914
1739209762.0512307;-38.13080360867914
1739209762.0512369;-38.13080360867914
1739209762.051243;-45.120503652039325
1739209762.0512495;-38.13080360867914
1739209762.0512557;-38.13080360867914
1739209762.051262;-45.120503652039325
1739209762.051268;-45.120503652039325
1739209762.0512743;-35.57807855764607
1739209762.0512807;-32.816014438256545
1739209762.051287;-38.13080360867914
1739209762.0512931;-45.120503652039325
1739209762.0512993;-38.13080360867914
1739209762.0513055;-38.13080360867914
1739209762.0513117;-32.816014438256545
1739209762.0513182;-35.57807855764607
1739209762.0513244;-45.120503652039325
1739209762.0513306;-45.120503652039325
1739209762.0513368;-33.981070128970906
1739209762.051343;-32.816014438256545
1739209762.0513494;-45.120503652039325
1739209762.0513556;-45.120503652039325
1739209762.0513618;-45.120503652039325
1739209762.051368;-45.120503652039325
1739209762.0513742;-45.120503652039325
1739209762.0513806;-45.120503652039325
1739209762.0513868;-45.120503652039325
1739209762.051393;-45.120503652039325
1739209762.0513992;-38.13080360867914
1739209762.0514054;-38.13080360867914
1739209762.0514119;-45.120503652039325
1739209762.051418;-45.120503652039325
1739209762.0514243;-38.13080360867914
1739209762.0514305;-45.120503652039325
1739209762.0514367;-33.981070128970906
1739209762.051443;-38.13080360867914
1739209762.0514493;-38.13080360867914
1739209762.0514555;-45.120503652039325
1739209762.0514617;-32.816014438256545
1739209762.051468;-29.438486411369333
1739209762.0514743;-45.120503652039325
1739209762.0514805;-38.13080360867914
1739209762.0514867;-38.13080360867914
1739209762.051493;-35.57807855764607
1739209762.0514991;-45.120503652039325
1739209762.0515053;-45.120503652039325
1739209762.0515118;-45.120503652039325
1739209762.051518;-45.120503652039325
1739209762.0515242;-38.13080360867914
1739209762.0515304;-38.13080360867914
1739209762.0515366;-45.120503652039325
1739209762.051543;-45.120503652039325
1739209762.0515492;-45.120503652039325
1739209762.0515554;-45.120503652039325
1739209762.0515616;-45.120503652039325
1739209762.0515678;-45.120503652039325
1739209762.0515742;-45.120503652039325
1739209762.0515804;-38.13080360867914
1739209762.0515866;-38.13080360867914
1739209762.0515928;-45.120503652039325
1739209762.051599;-45.120503652039325
1739209762.0516055;-45.120503652039325
1739209762.0516117;-35.57807855764607
1739209762.0516179;-30.49652367304973
1739209762.051624;-38.13080360867914
1739209762.0516303;-38.13080360867914
1739209762.0516367;-35.57807855764607
1739209762.051643;-35.57807855764607
1739209762.051649;-45.120503652039325
1739209762.0516553;-33.981070128970906
1739209762.0516615;-45.120503652039325
1739209762.051668;-38.13080360867914
1739209762.0516741;-45.120503652039325
1739209762.0516803;-45.120503652039325
1739209762.0516865;-45.120503652039325
1739209762.0516927;-45.120503652039325
1739209762.051699;-38.13080360867914
1739209762.0517054;-38.13080360867914
1739209762.0517116;-38.13080360867914
1739209762.0517178;-28.992665084841942
1739209762.051724;-35.57807855764607
1739209762.0517302;-35.57807855764607
1739209762.0517366;-38.13080360867914
1739209762.0517428;-38.13080360867914
1739209762.051749;-33.981070128970906
1739209762.0517552;-38.13080360867914
1739209762.0517614;-45.120503652039325
1739209762.0517678;-45.120503652039325
1739209762.051774;-38.13080360867914
1739209762.0517802;-38.13080360867914
1739209762.0517864;-45.120503652039325
1739209762.0517926;-35.57807855764607
1739209762.051799;-38.13080360867914
1739209762.0518053;-45.120503652039325
1739209762.0518115;-45.120503652039325
1739209762.0518177;-45.120503652039325
1739209762.0518239;-45.120503652039325
1739209762.0518303;-45.120503652039325
1739209762.0518365;-38.13080360867914
1739209762.0518427;-45.120503652039325
1739209762.051849;-38.13080360867914
1739209762.051855;-45.120503652039325
1739209762.0518613;-45.120503652039325
1739209762.0518677;-38.13080360867914
1739209762.051874;-45.120503652039325
1739209762.0518801;-38.13080360867914
1739209762.0518863;-38.13080360867914
1739209762.0518925;-32.816014438256545
1739209762.051899;-45.120503652039325
1739209762.0519052;-45.120503652039325
1739209762.0519114;-45.120503652039325
1739209762.0519176;-45.120503652039325
1739209762.0519238;-45.120503652039325
1739209762.0519302;-38.13080360867914
1739209762.0519364;-45.120503652039325
1739209762.0519426;-38.13080360867914
1739209762.0519488;-45.120503652039325
1739209762.051955;-45.120503652039325
1739209762.0519614;-45.120503652039325
1739209762.0519676;-38.13080360867914
1739209762.0519738;-38.13080360867914
1739209762.05198;-38.13080360867914
1739209762.0519862;-38.13080360867914
1739209762.0519927;-45.120503652039325
1739209762.0317671;-45.120503652039325
1739209762.031778;-38.13080360867914
1739209762.0317888;-45.120503652039325
1739209762.0317996;-45.120503652039325
1739209762.0318105;-38.13080360867914
1739209762.0318213;-38.13080360867914
1739209762.031832;-45.120503652039325
1739209762.031843;-33.981070128970906
1739209762.0318537;-45.120503652039325
1739209762.0318646;-45.120503652039325
1739209762.0318754;-38.13080360867914
1739209762.031886;-33.981070128970906
1739209762.031897;-38.13080360867914
1739209762.0319078;-38.13080360867914
1739209762.0319188;-45.120503652039325
1739209762.0319295;-45.120503652039325
1739209762.0319402;-45.120503652039325
1739209762.0319512;-45.120503652039325
1739209762.031962;-33.981070128970906
1739209762.0319726;-38.13080360867914
1739209762.0319836;-38.13080360867914
1739209762.0319943;-45.120503652039325
1739209762.0320053;-45.120503652039325
1739209762.032016;-38.13080360867914
1739209762.0320268;-38.13080360867914
1739209762.0320377;-38.13080360867914
1739209762.0320485;-38.13080360867914
1739209762.0320592;-38.13080360867914
1739209762.0320702;-45.120503652039325
1739209762.032081;-38.13080360867914
1739209762.0320919;-38.13080360867914
1739209762.0321026;-38.13080360867914
1739209762.0321133;-33.981070128970906
1739209762.0321243;-45.120503652039325
1739209762.032135;-38.13080360867914
1739209762.032146;-33.981070128970906
1739209762.0321567;-45.120503652039325
1739209762.0321674;-38.13080360867914
1739209762.0321784;-38.13080360867914
1739209762.0321891;-45.120503652039325
1739209762.0321999;-45.120503652039325
1739209762.0322108;-38.13080360867914
1739209762.0322216;-45.120503652039325
1739209762.0322325;-45.120503652039325
1739209762.0322433;-45.120503652039325
1739209762.032254;-45.120503652039325
1739209762.032265;-45.120503652039325
1739209762.0322757;-38.13080360867914
1739209762.0322866;-31.141103565318915
1739209762.0322974;-38.13080360867914
1739209762.032308;-45.120503652039325
1739209762.032319;-35.57807855764607
1739209762.0323298;-33.981070128970906
1739209762.0323405;-45.120503652039325
1739209762.0323515;-45.120503652039325
1739209762.0323622;-38.13080360867914
1739209762.0323732;-45.120503652039325
1739209762.032384;-45.120503652039325
1739209762.0323946;-38.13080360867914
1739209762.0324056;-45.120503652039325
1739209762.0324163;-45.120503652039325
1739209762.0324273;-45.120503652039325
1739209762.032438;-38.13080360867914
1739209762.0324488;-45.120503652039325
1739209762.0324597;-33.981070128970956
1739209762.0324705;-45.120503652039325
1739209762.0324812;-38.13080360867914
1739209762.0324922;-45.120503652039325
1739209762.032503;-45.120503652039325
1739209762.0325139;-45.120503652039325
1739209762.0325246;-45.120503652039325
1739209762.0325353;-38.13080360867914
1739209762.0325463;-28.992665084841942
1739209762.032557;-35.57807855764607
1739209762.032568;-45.120503652039325
1739209762.0325787;-38.13080360867914
1739209762.0325894;-38.13080360867914
1739209762.0326004;-45.120503652039325
1739209762.0326111;-38.13080360867914
1739209762.0326219;-35.57807855764607
1739209762.0326328;-45.120503652039325
1739209762.0326436;-45.120503652039325
1739209762.0326545;-31.141103565318915
1739209762.0326653;-33.981070128970906
1739209762.032676;-38.13080360867914
1739209762.032687;-45.120503652039325
1739209762.0326977;-38.13080360867914
1739209762.0327086;-45.120503652039325
1739209762.0327194;-45.120503652039325
1739209762.03273;-45.120503652039325
1739209762.032741;-35.57807855764607
1739209762.0327518;-35.57807855764607
1739209762.0327625;-45.120503652039325
1739209762.0327735;-38.13080360867914
1739209762.0327842;-38.13080360867914
1739209762.0327952;-45.120503652039325
1739209762.032806;-27.8777449560314
1739209762.0328166;-35.57807855764607
1739209762.0328276;-45.120503652039325
1739209762.0328383;-38.13080360867914
1739209762.0328493;-38.13080360867914
1739209762.03286;-45.120503652039325
1739209762.0328708;-38.13080360867914
1739209762.0328817;-38.13080360867914
1739209762.0328925;-45.120503652039325
1739209762.0329032;-45.120503652039325
1739209762.0329142;-38.13080360867914
1739209762.032925;-45.120503652039325
1739209762.0329359;-38.13080360867914
1739209762.0329466;-32.816014438256545
1739209762.0329573;-38.13080360867914
1739209762.0329683;-45.120503652039325
1739209762.032979;-32.816014438256545
1739209762.0329897;-38.13080360867914
1739209762.0330007;-45.120503652039325
1739209762.0330114;-35.57807855764607
1739209762.0330224;-38.13080360867914
1739209762.0330331;-45.120503652039325
1739209762.0330439;-38.13080360867914
1739209762.0330548;-45.120503652039325
1739209762.0330656;-38.13080360867914
1739209762.0330765;-45.120503652039325
1739209762.0330873;-38.13080360867914
1739209762.033098;-45.120503652039325
1739209762.033109;-38.13080360867914
1739209762.0331197;-35.57807855764607
1739209762.0331304;-45.120503652039325
1739209762.0331414;-45.120503652039325
1739209762.033152;-45.120503652039325
1739209762.033163;-45.120503652039325
1739209762.0331738;-38.13080360867914
1739209762.0331845;-45.120503652039325
1739209762.0331955;-45.120503652039325
1739209762.0332062;-33.981070128970906
1739209762.0332172;-45.120503652039325
1739209762.033228;-45.120503652039325
1739209762.0332386;-31.141103565318893
1739209762.0332496;-32.816014438256545
1739209762.0332603;-45.120503652039325
1739209762.033271;-45.120503652039325
1739209762.033282;-35.57807855764607
1739209762.0332928;-38.13080360867914
1739209762.0333037;-45.120503652039325
1739209762.0333145;-45.120503652039325
1739209762.0333252;-45.120503652039325
1739209762.0333362;-45.120503652039325
1739209762.033347;-45.120503652039325
1739209762.0333579;-45.120503652039325
1739209762.0333686;-38.13080360867914
1739209762.0333793;-38.13080360867914
1739209762.0333903;-38.13080360867914
1739209762.033401;-45.120503652039325
1739209762.0334117;-38.13080360867914
1739209762.0334227;-38.13080360867914
1739209762.0334334;-45.120503652039325
1739209762.0334444;-45.120503652039325
1739209762.0334551;-38.13080360867914
1739209762.0334659;-45.120503652039325
1739209762.0334768;-45.120503652039325
1739209762.0334876;-45.120503652039325
1739209762.0334985;-45.120503652039325
1739209762.0335093;-38.13080360867914
1739209762.03352;-45.120503652039325
1739209762.033531;-45.120503652039325
1739209762.0335417;-38.13080360867914
1739209762.0335524;-35.57807855764607
1739209762.0335634;-33.981070128970906
1739209762.033574;-32.816014438256545
1739209762.033585;-45.120503652039325
1739209762.0335958;-38.13080360867914
1739209762.0336065;-35.57807855764607
1739209762.0336175;-38.13080360867914
1739209762.0336282;-38.13080360867914
1739209762.0336392;-45.120503652039325
1739209762.03365;-38.13080360867914
1739209762.0336607;-45.120503652039325
1739209762.0336716;-38.13080360867914
1739209762.0336823;-45.120503652039325
1739209762.033693;-33.981070128970906
1739209762.033704;-45.120503652039325
1739209762.0337148;-45.120503652039325
1739209762.0337257;-38.13080360867914
