CAN Message; 0x24:05ebc59aabfbf613
Timestamp;Amplitude
1739209784.1200035;-31.141103565318943
1739209784.1200082;-45.120503652039325
1739209784.1200132;-33.981070128970906
1739209784.120018;-38.13080360867914
1739209784.1200228;-38.13080360867914
1739209784.1200278;-45.120503652039325
1739209784.1200325;-45.120503652039325
1739209784.1200373;-38.13080360867914
1739209784.120042;-29.438486411369333
1739209784.120047;-32.816014438256545
1739209784.1200519;-33.981070128970906
1739209784.1200566;-32.816014438256545
1739209784.1200614;-45.120503652039325
1739209784.1200664;-38.13080360867914
1739209784.1200712;-38.13080360867914
1739209784.120076;-45.120503652039325
1739209784.1200807;-38.13080360867914
1739209784.1200857;-32.816014438256545
1739209784.1200905;-45.120503652039325
1739209784.1200953;-38.13080360867914
1739209784.1201003;-35.57807855764607
1739209784.120105;-38.13080360867914
1739209784.1201098;-45.120503652039325
1739209784.1201146;-45.120503652039325
1739209784.1201196;-45.120503652039325
1739209784.1201243;-38.13080360867914
1739209784.120129;-38.13080360867914
1739209784.1201339;-45.120503652039325
1739209784.120139;-45.120503652039325
1739209784.1201437;-33.981070128970906
1739209784.1201484;-45.120503652039325
1739209784.1201532;-45.120503652039325
1739209784.1201582;-33.981070128970906
1739209784.120163;-32.816014438256545
1739209784.1201677;-45.120503652039325
1739209784.1201727;-45.120503652039325
1739209784.1201775;-38.13080360867914
1739209784.1201823;-38.13080360867914
1739209784.120187;-45.120503652039325
1739209784.120192;-45.120503652039325
1739209784.1201968;-38.13080360867914
1739209784.1202016;-35.57807855764607
1739209784.1202064;-38.13080360867914
1739209784.1202114;-45.120503652039325
1739209784.1202161;-33.981070128970906
1739209784.120221;-38.13080360867914
1739209784.1202257;-38.13080360867914
1739209784.1202307;-45.120503652039325
1739209784.1202354;-45.120503652039325
1739209784.1202402;-33.981070128970906
1739209784.1202452;-38.13080360867914
1739209784.12025;-45.120503652039325
1739209784.1202548;-38.13080360867914
1739209784.1202595;-45.120503652039325
1739209784.1202645;-45.120503652039325
1739209784.1202693;-45.120503652039325
1739209784.120274;-38.13080360867914
1739209784.1202788;-38.13080360867914
1739209784.1202838;-45.120503652039325
1739209784.1202886;-45.120503652039325
1739209784.1202934;-45.120503652039325
1739209784.1202981;-38.13080360867914
1739209784.1203032;-38.13080360867914
1739209784.120308;-35.57807855764607
1739209784.1203127;-38.13080360867914
1739209784.1203177;-38.13080360867914
1739209784.1203225;-38.13080360867914
1739209784.1203272;-45.120503652039325
1739209784.120332;-38.13080360867914
1739209784.120337;-35.57807855764607
1739209784.1203418;-38.13080360867914
1739209784.1203465;-35.57807855764607
1739209784.1203513;-45.120503652039325
1739209784.1203563;-31.141103565318915
1739209784.120361;-33.981070128970906
1739209784.1203659;-38.13080360867914
1739209784.1203706;-38.13080360867914
1739209784.1203756;-38.13080360867914
1739209784.1203804;-45.120503652039325
1739209784.1203852;-45.120503652039325
1739209784.1203902;-38.13080360867914
1739209784.120395;-32.81601443825658
1739209784.1203997;-38.13080360867914
1739209784.1204045;-45.120503652039325
1739209784.1204095;-45.120503652039325
1739209784.1204143;-38.13080360867914
1739209784.120419;-38.13080360867914
1739209784.1204238;-45.120503652039325
1739209784.1204288;-45.120503652039325
1739209784.1204336;-38.13080360867914
1739209784.1204383;-45.120503652039325
1739209784.120443;-45.120503652039325
1739209784.120448;-38.13080360867914
1739209784.120453;-38.13080360867914
1739209784.1204576;-38.13080360867914
1739209784.1204627;-38.13080360867914
1739209784.1204674;-33.981070128970906
1739209784.1204722;-28.992665084841942
1739209784.120477;-33.981070128970906
1739209784.120482;-38.13080360867914
1739209784.1204867;-45.120503652039325
1739209784.1204915;-32.816014438256545
1739209784.1204963;-35.57807855764607
1739209784.1205013;-38.13080360867914
1739209784.120506;-38.13080360867914
1739209784.1205108;-38.13080360867914
1739209784.1205156;-38.13080360867914
1739209784.1205206;-45.120503652039325
1739209784.1205254;-33.981070128970906
1739209784.1205301;-35.57807855764607
1739209784.1205351;-45.120503652039325
1739209784.12054;-45.120503652039325
1739209784.1205447;-38.13080360867914
1739209784.1205494;-38.13080360867914
1739209784.1205544;-38.13080360867914
1739209784.1205592;-45.120503652039325
1739209784.120564;-45.120503652039325
1739209784.1205688;-45.120503652039325
1739209784.1205738;-45.120503652039325
1739209784.1205785;-45.120503652039325
1739209784.1205833;-45.120503652039325
1739209784.120588;-33.981070128970906
1739209784.120593;-33.981070128970906
1739209784.1205978;-38.13080360867914
1739209784.1206026;-45.120503652039325
1739209784.1206076;-45.120503652039325
1739209784.1206124;-38.13080360867914
1739209784.1206172;-38.13080360867914
1739209784.120622;-38.13080360867914
1739209784.120627;-45.120503652039325
1739209784.1206317;-38.13080360867914
1739209784.1206365;-45.120503652039325
1739209784.1206412;-38.13080360867914
1739209784.1206462;-45.120503652039325
1739209784.120651;-45.120503652039325
1739209784.1206558;-38.13080360867914
1739209784.1206605;-38.13080360867914
1739209784.1206656;-38.13080360867914
1739209784.1206703;-38.13080360867914
1739209784.120675;-38.13080360867914
1739209784.12068;-45.120503652039325
1739209784.1206849;-38.13080360867914
1739209784.1206896;-38.13080360867914
1739209784.1206944;-38.13080360867914
1739209784.1206994;-45.120503652039325
1739209784.1207042;-45.120503652039325
1739209784.120709;-31.141103565318915
1739209784.1207137;-35.57807855764607
1739209784.1207187;-45.120503652039325
1739209784.1207235;-45.120503652039325
1739209784.1207283;-35.57807855764607
1739209784.120733;-35.57807855764607
1739209784.120738;-45.120503652039325
1739209784.1207428;-38.13080360867914
1739209784.1207476;-45.120503652039325
1739209784.1207526;-45.120503652039325
1739209784.1207573;-45.120503652039325
1739209784.120762;-38.13080360867914
1739209784.1207669;-38.13080360867914
1739209784.120772;-45.120503652039325
1739209784.1207767;-45.120503652039325
1739209784.1207814;-45.120503652039325
1739209784.1207862;-45.120503652039325
1739209784.1207912;-45.120503652039325
1739209784.120796;-38.13080360867914
1739209784.1208007;-38.13080360867914
1739209784.1208055;-45.120503652039325
1739209784.1208105;-45.120503652039325
1739209784.1208153;-38.13080360867914
1739209784.12082;-38.13080360867914
1739209784.120825;-30.49652367304973
1739209784.1208298;-33.981070128970906
1739209784.1208346;-38.13080360867914
1739209784.1208394;-35.57807855764607
1739209784.1208444;-38.13080360867914
1739209784.1208491;-38.13080360867914
1739209784.120854;-38.13080360867914
1739209784.1208587;-32.816014438256545
1739209784.1208637;-45.120503652039325
1739209784.1208684;-45.120503652039325
1739209784.1208732;-38.13080360867914
1739209784.120878;-45.120503652039325
1739209784.120883;-45.120503652039325
1739209784.1208878;-45.120503652039325
1739209784.1208925;-38.13080360867914
1739209784.1208975;-33.981070128970906
1739209784.1209023;-45.120503652039325
1739209784.120907;-45.120503652039325
1739209784.1209118;-35.57807855764607
1739209784.1209168;-35.57807855764607
1739209784.1209216;-45.120503652039325
1739209784.1209264;-45.120503652039325
1739209784.1209311;-38.13080360867914
1739209784.1209362;-38.13080360867914
1739209784.120941;-31.141103565318893
1739209784.1209457;-30.49652367304973
1739209784.1209505;-45.120503652039325
1739209784.1209555;-33.981070128970906
1739209784.1209602;-38.13080360867914
1739209784.120965;-38.13080360867914
1739209784.12097;-38.13080360867914
1739209784.1209748;-38.13080360867914
1739209784.1209795;-45.120503652039325
1739209784.1209843;-45.120503652039325
1739209784.1209893;-35.57807855764607
1739209784.120994;-38.13080360867914
1739209784.1209989;-38.13080360867914
1739209784.1210036;-35.57807855764607
1739209784.1210086;-38.13080360867914
1739209784.1210134;-38.13080360867914
1739209784.1210182;-45.120503652039325
1739209784.121023;-45.120503652039325
1739209784.121028;-45.120503652039325
1739209784.1210327;-35.57807855764607
1739209784.1210375;-38.13080360867914
1739209784.1210425;-38.13080360867914
1739209784.1210473;-35.57807855764607
1739209784.121052;-38.13080360867914
1739209784.1210568;-35.57807855764607
1739209784.1210618;-35.57807855764607
1739209784.1210666;-45.120503652039325
1739209784.1210713;-45.120503652039325
1739209784.121076;-38.13080360867914
1739209784.121081;-38.13080360867914
1739209784.121086;-45.120503652039325
1739209784.1210907;-45.120503652039325
1739209784.1210954;-45.120503652039325
1739209784.1211004;-45.120503652039325
1739209784.1211052;-38.13080360867914
1739209784.12111;-45.120503652039325
1739209784.121115;-38.13080360867914
1739209784.1211197;-38.13080360867914
1739209784.1211245;-45.120503652039325
1739209784.1211293;-45.120503652039325
1739209784.1211343;-45.120503652039325
1739209784.121139;-33.981070128970906
1739209784.1211438;-38.13080360867914
1739209784.1211486;-45.120503652039325
1739209784.1211536;-45.120503652039325
1739209784.1211584;-45.120503652039325
1739209784.1211631;-35.57807855764607
1739209784.121168;-45.120503652039325
1739209784.121173;-38.13080360867914
1739209784.1211777;-38.13080360867914
1739209784.1211824;-38.13080360867914
1739209784.1211874;-35.57807855764607
1739209784.1211922;-35.57807855764607
1739209784.121197;-38.13080360867914
1739209784.1212018;-38.13080360867914
1739209784.1212068;-35.57807855764607
1739209784.1212115;-38.13080360867914
1739209784.1212163;-45.120503652039325
1739209784.121221;-45.120503652039325
1739209784.121226;-45.120503652039325
1739209784.1212308;-38.13080360867914
1739209784.1212356;-38.13080360867914
1739209784.1212404;-45.120503652039325
1739209784.1212454;-45.120503652039325
1739209784.1212502;-45.120503652039325
1739209784.121255;-45.120503652039325
1739209784.12126;-35.57807855764607
1739209784.1212647;-38.13080360867914
1739209784.1212695;-45.120503652039325
1739209784.1212742;-38.13080360867914
1739209784.1212792;-33.981070128970906
1739209784.121284;-35.57807855764607
1739209784.1212888;-38.13080360867914
1739209784.1212935;-31.14110356531892
1739209784.1212986;-38.13080360867914
1739209784.1213033;-33.981070128970906
1739209784.121308;-38.13080360867914
1739209784.1213129;-38.13080360867914
1739209784.1213179;-38.13080360867914
1739209784.1213226;-45.120503652039325
1739209784.1213274;-45.120503652039325
1739209784.1213324;-28.992665084841942
1739209784.1213372;-31.141103565318915
1739209784.121342;-38.13080360867914
1739209784.1213467;-45.120503652039325
1739209784.1213517;-33.981070128970906
1739209784.1213565;-38.13080360867914
1739209784.1213613;-45.120503652039325
1739209784.121366;-38.13080360867914
1739209784.121371;-38.13080360867914
1739209784.1213758;-33.981070128970906
1739209784.1213806;-45.120503652039325
1739209784.1213853;-38.13080360867914
1739209784.1213903;-38.13080360867914
1739209784.121395;-45.120503652039325
1739209784.1213999;-45.120503652039325
1739209784.121405;-38.13080360867914
1739209784.1214097;-35.57807855764607
1739209784.1214144;-45.120503652039325
1739209784.1214192;-45.120503652039325
1739209784.1214242;-38.13080360867914
1739209784.121429;-38.13080360867914
1739209784.1214337;-38.13080360867914
1739209784.1214385;-45.120503652039325
1739209784.1214435;-38.13080360867914
1739209784.1214483;-33.981070128970906
1739209784.121453;-29.438486411369347
1739209784.1214578;-38.13080360867914
1739209784.1214628;-45.120503652039325
1739209784.1214676;-45.120503652039325
1739209784.1214724;-35.57807855764607
1739209784.1214774;-38.13080360867914
1739209784.1214821;-45.120503652039325
1739209784.121487;-38.13080360867914
1739209784.1214917;-33.981070128970906
1739209784.1214967;-33.981070128970906
1739209784.1215014;-38.13080360867914
1739209784.1215062;-45.120503652039325
1739209784.121511;-38.13080360867914
1739209784.121516;-35.57807855764607
1739209784.1215208;-45.120503652039325
1739209784.1215255;-38.13080360867914
1739209784.1215303;-38.13080360867914
1739209784.1215353;-32.816014438256545
1739209784.12154;-38.13080360867914
1739209784.1215448;-33.981070128970906
1739209784.1215498;-38.13080360867914
1739209784.1215546;-45.120503652039325
1739209784.1215594;-38.13080360867914
1739209784.1215641;-45.120503652039325
1739209784.1215692;-38.13080360867914
1739209784.121574;-32.816014438256545
1739209784.1215787;-45.120503652039325
1739209784.1215835;-45.120503652039325
1739209784.1215885;-38.13080360867914
1739209784.1215932;-45.120503652039325
1739209784.121598;-45.120503652039325
1739209784.1216028;-38.13080360867914
1739209784.1216078;-38.13080360867914
1739209784.1216125;-38.13080360867914
1739209784.1216173;-38.13080360867914
1739209784.1216223;-45.120503652039325
1739209784.121627;-45.120503652039325
1739209784.1216319;-38.13080360867914
1739209784.1216366;-38.13080360867914
1739209784.1216416;-32.816014438256545
1739209784.1216464;-45.120503652039325
1739209784.1216512;-38.13080360867914
1739209784.121656;-38.13080360867914
1739209784.121661;-38.13080360867914
1739209784.1216657;-45.120503652039325
1739209784.1216705;-45.120503652039325
1739209784.1216753;-45.120503652039325
1739209784.1216803;-45.120503652039325
1739209784.121685;-35.57807855764607
1739209784.1216898;-32.816014438256545
1739209784.1216948;-35.57807855764607
1739209784.1216996;-35.57807855764607
1739209784.1217043;-35.57807855764607
1739209784.121709;-35.57807855764607
1739209784.121714;-45.120503652039325
1739209784.121719;-35.57807855764607
1739209784.1217237;-38.13080360867914
1739209784.1217284;-38.13080360867914
1739209784.1217334;-35.57807855764607
1739209784.1217382;-35.57807855764607
1739209784.121743;-45.120503652039325
1739209784.1217477;-45.120503652039325
1739209784.1217527;-35.57807855764607
1739209784.1217575;-33.981070128970906
1739209784.1217623;-45.120503652039325
1739209784.1217673;-45.120503652039325
1739209784.121772;-38.13080360867914
1739209784.1217768;-45.120503652039325
1739209784.1217816;-33.981070128970906
1739209784.1217866;-35.57807855764607
1739209784.1217914;-35.57807855764607
1739209784.1217961;-38.13080360867914
1739209784.121801;-32.816014438256545
1739209784.121806;-29.438486411369333
1739209784.1218107;-38.13080360867914
1739209784.1218154;-35.57807855764607
1739209784.1218202;-38.13080360867914
1739209784.1218252;-38.13080360867914
1739209784.12183;-45.120503652039325
1739209784.1218348;-38.13080360867914
1739209784.1218395;-45.120503652039325
1739209784.1218445;-38.13080360867914
1739209784.1218493;-38.13080360867914
1739209784.121854;-45.120503652039325
1739209784.121859;-45.120503652039325
1739209784.1218638;-45.120503652039325
1739209784.1218686;-38.13080360867914
1739209784.1218734;-45.120503652039325
1739209784.1218784;-35.57807855764607
1739209784.1218832;-35.57807855764607
1739209784.121888;-45.120503652039325
