CAN Message; 0x62:035c165d36d332ad
1739209719.2403266;-35.57807855764607
1739209719.240328;-45.120503652039325
1739209719.2403295;-45.120503652039325
1739209719.240331;-45.120503652039325
1739209719.2403324;-45.120503652039325
1739209719.2403338;-38.13080360867914
1739209719.2403352;-45.120503652039325
1739209719.2403367;-38.13080360867914
1739209719.2403383;-25.826314394896357
1739209719.2403398;-38.13080360867914
1739209719.2403412;-38.13080360867914
1739209719.2403426;-38.13080360867914
1739209719.240344;-38.13080360867914
1739209719.2403455;-35.57807855764607
1739209719.240347;-38.13080360867914
1739209719.2403483;-45.120503652039325
1739209719.2403498;-31.14110356531892
1739209719.2403514;-38.13080360867914
1739209719.2403529;-33.981070128970906
1739209719.2403543;-45.120503652039325
1739209719.2403557;-38.13080360867914
1739209719.2403572;-45.120503652039325
1739209719.2403586;-45.120503652039325
1739209719.24036;-38.13080360867914
1739209719.2403615;-28.992665084841942
1739209719.240363;-38.13080360867914
1739209719.2403646;-38.13080360867914
1739209719.240366;-38.13080360867914
1739209719.2403674;-38.13080360867914
1739209719.2403688;-35.57807855764607
1739209719.2403703;-35.57807855764607
1739209719.2403717;-45.120503652039325
1739209719.2403731;-38.13080360867914
1739209719.2403746;-31.141103565318915
1739209719.240376;-38.13080360867914
1739209719.2403777;-45.120503652039325
1739209719.240379;-45.120503652039325
1739209719.2403805;-38.13080360867914
1739209719.240382;-33.981070128970906
1739209719.2403834;-38.13080360867914
1739209719.2403848;-38.13080360867914
1739209719.2403862;-38.13080360867914
1739209719.2403877;-38.13080360867914
1739209719.240389;-45.120503652039325
1739209719.2403908;-38.13080360867914
1739209719.2403922;-38.13080360867914
1739209719.2403936;-38.13080360867914
1739209719.240395;-45.120503652039325
1739209719.2403965;-38.13080360867914
1739209719.240398;-38.13080360867914
1739209719.2403994;-38.13080360867914
1739209719.2404008;-38.13080360867914
1739209719.2404022;-45.120503652039325
1739209719.240404;-35.57807855764607
1739209719.2404053;-33.981070128970906
1739209719.2404068;-45.120503652039325
1739209719.2404082;-33.981070128970906
1739209719.2404096;-28.992665084841942
1739209719.240411;-33.981070128970906
1739209719.2404125;-45.120503652039325
1739209719.240414;-45.120503652039325
1739209719.2404153;-45.120503652039325
1739209719.240417;-38.13080360867914
1739209719.2404184;-45.120503652039325
1739209719.2404199;-38.13080360867914
1739209719.2404213;-32.816014438256545
1739209719.2404227;-45.120503652039325
1739209719.2404242;-35.57807855764607
1739209719.2404256;-45.120503652039325
1739209719.240427;-38.13080360867914
1739209719.2404284;-38.13080360867914
1739209719.24043;-38.13080360867914
1739209719.2404315;-31.141103565318915
1739209719.240433;-28.992665084841942
1739209719.2404344;-45.120503652039325
1739209719.2404358;-45.120503652039325
1739209719.2404373;-38.13080360867914
1739209719.2404387;-45.120503652039325
1739209719.2404401;-45.120503652039325
1739209719.2404416;-32.816014438256545
1739209719.2404432;-33.981070128970906
1739209719.2404447;-35.57807855764607
1739209719.240446;-38.13080360867914
1739209719.2404475;-38.13080360867914
1739209719.240449;-38.13080360867914
1739209719.2404504;-38.13080360867914
1739209719.2404518;-38.13080360867914
1739209719.2404532;-35.57807855764607
1739209719.2404547;-45.120503652039325
1739209719.2404563;-35.57807855764607
1739209719.2404578;-45.120503652039325
1739209719.2404592;-38.13080360867914
1739209719.2404606;-38.13080360867914
1739209719.240462;-45.120503652039325
1739209719.2404635;-45.120503652039325
1739209719.240465;-38.13080360867914
1739209719.2404664;-38.13080360867914
1739209719.2404678;-38.13080360867914
1739209719.2404695;-38.13080360867914
1739209719.240471;-38.13080360867914
1739209719.2404723;-38.13080360867914
1739209719.2404737;-38.13080360867914
1739209719.2404752;-45.120503652039325
1739209719.2404766;-45.120503652039325
1739209719.240478;-45.120503652039325
1739209719.2404795;-33.981070128970956
1739209719.240481;-45.120503652039325
1739209719.2404826;-38.13080360867914
1739209719.240484;-45.120503652039325
1739209719.2404854;-38.13080360867914
1739209719.2404869;-38.13080360867914
1739209719.2404883;-45.120503652039325
1739209719.2404897;-38.13080360867914
1739209719.2404912;-33.981070128970906
1739209719.2404926;-45.120503652039325
1739209719.240494;-45.120503652039325
1739209719.2404957;-38.13080360867914
1739209719.240497;-45.120503652039325
1739209719.2404985;-45.120503652039325
1739209719.2405;-38.13080360867914
1739209719.2405014;-38.13080360867914
1739209719.2405028;-45.120503652039325
1739209719.2405043;-38.13080360867914
1739209719.2405057;-45.120503652039325
1739209719.2405071;-45.120503652039325
1739209719.2405088;-35.57807855764607
1739209719.2405102;-35.57807855764607
1739209719.2405117;-45.120503652039325
1739209719.240513;-45.120503652039325
1739209719.2405145;-38.13080360867914
1739209719.240516;-38.13080360867914
1739209719.2405174;-38.13080360867914
1739209719.2405188;-38.13080360867914
1739209719.2405202;-38.13080360867914
1739209719.240522;-45.120503652039325
1739209719.2405233;-45.120503652039325
1739209719.2405248;-45.120503652039325
1739209719.2405262;-38.13080360867914
1739209719.2405276;-45.120503652039325
1739209719.240529;-35.57807855764607
1739209719.2405305;-38.13080360867914
1739209719.240532;-32.816014438256545
1739209719.2405334;-35.57807855764607
1739209719.240535;-45.120503652039325
1739209719.2405365;-45.120503652039325
1739209719.240538;-35.57807855764607
1739209719.2405393;-30.49652367304973
1739209719.2405407;-45.120503652039325
1739209719.2405422;-45.120503652039325
1739209719.2405436;-38.13080360867914
1739209719.240545;-33.981070128970906
1739209719.2405465;-45.120503652039325
1739209719.2405481;-45.120503652039325
1739209719.2405496;-38.13080360867914
1739209719.240551;-45.120503652039325
1739209719.2405524;-45.120503652039325
1739209719.2405539;-38.13080360867914
1739209719.2405553;-38.13080360867914
1739209719.2405567;-45.120503652039325
1739209719.2405581;-45.120503652039325
1739209719.2405596;-38.13080360867914
1739209719.2405612;-32.816014438256545
1739209719.2405627;-33.981070128970906
1739209719.240564;-45.120503652039325
1739209719.2405655;-38.13080360867914
1739209719.240567;-35.57807855764607
1739209719.2405684;-32.816014438256545
1739209719.2405698;-45.120503652039325
1739209719.2405713;-45.120503652039325
1739209719.2405727;-38.13080360867914
1739209719.2405744;-38.13080360867914
1739209719.2405758;-45.120503652039325
1739209719.2405772;-45.120503652039325
1739209719.2405787;-45.120503652039325
1739209719.24058;-45.120503652039325
1739209719.2405815;-45.120503652039325
1739209719.240583;-45.120503652039325
1739209719.2405844;-45.120503652039325
1739209719.2405858;-35.57807855764607
1739209719.2405875;-45.120503652039325
1739209719.240589;-45.120503652039325
1739209719.2405903;-35.57807855764607
1739209719.2405918;-38.13080360867914
1739209719.2405932;-45.120503652039325
1739209719.2405946;-45.120503652039325
1739209719.240596;-35.57807855764607
1739209719.2405975;-28.992665084841942
1739209719.240599;-45.120503652039325
1739209719.2406006;-45.120503652039325
1739209719.240602;-38.13080360867914
1739209719.2406034;-31.141103565318915
1739209719.2406049;-45.120503652039325
1739209719.2406063;-38.13080360867914
1739209719.2406077;-45.120503652039325
1739209719.2406092;-33.981070128970956
1739209719.2406106;-45.120503652039325
1739209719.240612;-45.120503652039325
1739209719.2406137;-45.120503652039325
1739209719.2406151;-38.13080360867914
1739209719.2406166;-45.120503652039325
1739209719.240618;-45.120503652039325
1739209719.2406194;-38.13080360867914
1739209719.2406209;-28.992665084841942
1739209719.2406223;-38.13080360867914
1739209719.2406237;-45.120503652039325
1739209719.2406251;-38.13080360867914
1739209719.2411847;-45.120503652039325
1739209719.2411873;-45.120503652039325
1739209719.2411902;-31.141103565318915
1739209719.241193;-33.981070128970906
1739209719.2411957;-38.13080360867914
1739209719.2411985;-38.13080360867914
1739209719.2412014;-38.13080360867914
1739209719.2412043;-35.57807855764607
1739209719.241207;-38.13080360867914
1739209719.2412097;-38.13080360867914
1739209719.2412126;-28.58837851428586
1739209719.2412152;-31.141103565318915
1739209719.241218;-35.57807855764607
1739209719.241221;-38.13080360867914
1739209719.2412236;-38.13080360867914
1739209719.2412264;-45.120503652039325
1739209719.2412293;-38.13080360867914
1739209719.2412322;-38.13080360867914
1739209719.2412348;-33.981070128970906
1739209719.2412376;-30.49652367304973
1739209719.2412405;-38.13080360867914
1739209719.2412431;-45.120503652039325
1739209719.241246;-38.13080360867914
1739209719.2412488;-38.13080360867914
1739209719.2412515;-38.13080360867914
1739209719.2412543;-45.120503652039325
1739209719.2412572;-33.981070128970906
1739209719.24126;-31.141103565318915
1739209719.2412627;-45.120503652039325
1739209719.2412655;-45.120503652039325
1739209719.2412684;-38.13080360867914
1739209719.241271;-38.13080360867914
1739209719.2412739;-38.13080360867914
1739209719.2412767;-35.57807855764607
1739209719.2412794;-32.816014438256545
1739209719.2412822;-45.120503652039325
1739209719.241285;-45.120503652039325
1739209719.2412877;-35.57807855764607
1739209719.2412906;-38.13080360867914
1739209719.2412934;-45.120503652039325
1739209719.2412963;-38.13080360867914
1739209719.241299;-38.13080360867914
1739209719.2413018;-38.13080360867914
1739209719.2413046;-38.13080360867914
1739209719.2413073;-38.13080360867914
1739209719.2413101;-38.13080360867914
1739209719.241313;-45.120503652039325
1739209719.2413156;-33.981070128970906
1739209719.2413185;-31.141103565318893
1739209719.2413213;-38.13080360867914
1739209719.2413242;-38.13080360867914
1739209719.2413268;-38.13080360867914
1739209719.2413297;-38.13080360867914
1739209719.2413325;-38.13080360867914
1739209719.2413352;-45.120503652039325
1739209719.241338;-45.120503652039325
1739209719.2413409;-38.13080360867914
1739209719.2413435;-35.57807855764607
1739209719.2413464;-38.13080360867914
1739209719.2413492;-45.120503652039325
1739209719.241352;-45.120503652039325
1739209719.2413547;-38.13080360867914
1739209719.2413576;-45.120503652039325
1739209719.2413604;-45.120503652039325
1739209719.241363;-45.120503652039325
1739209719.241366;-35.57807855764607
1739209719.2413688;-38.13080360867914
1739209719.2413714;-35.57807855764607
1739209719.2413743;-38.13080360867914
1739209719.241377;-45.120503652039325
1739209719.24138;-45.120503652039325
1739209719.2413826;-38.13080360867914
1739209719.2413855;-38.13080360867914
1739209719.2413883;-45.120503652039325
1739209719.241391;-35.57807855764607
1739209719.2413938;-45.120503652039325
1739209719.2413967;-45.120503652039325
1739209719.2413993;-45.120503652039325
1739209719.2414021;-45.120503652039325
1739209719.241405;-45.120503652039325
1739209719.2414076;-45.120503652039325
1739209719.2414105;-45.120503652039325
1739209719.2414134;-45.120503652039325
1739209719.2414162;-35.57807855764607
1739209719.2414188;-32.816014438256545
1739209719.2414217;-45.120503652039325
1739209719.2414246;-45.120503652039325
1739209719.2414272;-35.57807855764607
1739209719.24143;-33.981070128970906
1739209719.241433;-45.120503652039325
1739209719.2414355;-38.13080360867914
1739209719.2414384;-45.120503652039325
1739209719.2414412;-45.120503652039325
1739209719.241444;-45.120503652039325
1739209719.2414467;-38.13080360867914
1739209719.2414496;-45.120503652039325
1739209719.2414525;-45.120503652039325
1739209719.241455;-45.120503652039325
1739209719.241458;-35.57807855764607
1739209719.2414608;-45.120503652039325
1739209719.2414634;-45.120503652039325
1739209719.2414663;-38.13080360867914
1739209719.2414691;-38.13080360867914
1739209719.241472;-38.13080360867914
1739209719.2414746;-38.13080360867914
1739209719.2414775;-38.13080360867914
1739209719.2414804;-45.120503652039325
1739209719.241483;-32.816014438256545
1739209719.2414858;-27.8777449560314
1739209719.2414887;-45.120503652039325
1739209719.2414913;-38.13080360867914
1739209719.2414942;-35.57807855764607
1739209719.241497;-35.57807855764607
1739209719.2414997;-45.120503652039325
1739209719.2415025;-38.13080360867914
1739209719.2415054;-45.120503652039325
1739209719.2415082;-45.120503652039325
1739209719.2415109;-35.57807855764607
1739209719.2415137;-38.13080360867914
1739209719.2415166;-38.13080360867914
1739209719.2415192;-45.120503652039325
1739209719.241522;-45.120503652039325
1739209719.241525;-38.13080360867914
1739209719.2415276;-45.120503652039325
1739209719.2415304;-45.120503652039325
1739209719.2415333;-35.57807855764607
1739209719.2415361;-35.57807855764607
1739209719.2415388;-38.13080360867914
1739209719.2415416;-45.120503652039325
1739209719.2415445;-31.141103565318893
1739209719.241547;-38.13080360867914
1739209719.24155;-38.13080360867914
1739209719.2415528;-26.991370085610722
1739209719.2415555;-33.981070128970906
1739209719.2415583;-35.57807855764607
1739209719.2415612;-38.13080360867914
1739209719.241564;-45.120503652039325
1739209719.2415667;-45.120503652039325
1739209719.2415695;-45.120503652039325
1739209719.2415724;-45.120503652039325
1739209719.241575;-30.49652367304976
1739209719.2415779;-33.981070128970906
1739209719.2415807;-38.13080360867914
1739209719.2415833;-45.120503652039325
1739209719.2415862;-45.120503652039325
1739209719.241589;-38.13080360867914
1739209719.2415917;-45.120503652039325
1739209719.2415946;-38.13080360867914
1739209719.2415974;-33.981070128970906
1739209719.2416003;-32.816014438256545
1739209719.241603;-35.57807855764607
1739209719.2416058;-45.120503652039325
1739209719.2416086;-38.13080360867914
1739209719.2416112;-38.13080360867914
1739209719.241614;-45.120503652039325
1739209719.241617;-38.13080360867914
1739209719.2416196;-32.816014438256545
1739209719.2416224;-38.13080360867914
1739209719.2416253;-45.120503652039325
1739209719.2416282;-38.13080360867914
1739209719.2416308;-35.57807855764607
1739209719.2416337;-38.13080360867914
1739209719.2416365;-45.120503652039325
1739209719.2416391;-45.120503652039325
1739209719.241642;-38.13080360867914
1739209719.2416449;-38.13080360867914
1739209719.2416475;-45.120503652039325
1739209719.2416503;-38.13080360867914
1739209719.2416532;-45.120503652039325
1739209719.241656;-45.120503652039325
1739209719.2416587;-45.120503652039325
1739209719.2416615;-45.120503652039325
1739209719.2416644;-38.13080360867914
1739209719.241667;-45.120503652039325
1739209719.24167;-45.120503652039325
1739209719.2416728;-45.120503652039325
1739209719.2416754;-38.13080360867914
1739209719.2416782;-33.981070128970906
1739209719.241681;-45.120503652039325
1739209719.241684;-45.120503652039325
1739209719.2416866;-45.120503652039325
1739209719.2416894;-38.13080360867914
1739209719.2416923;-38.13080360867914
