CAN Message; 0x1bb:0000ead35dee7b03
1739209818.7197027;-33.981070128970906
1739209818.7197075;-38.13080360867914
1739209818.719712;-45.120503652039325
1739209818.7197168;-38.13080360867914
1739209818.7197213;-38.13080360867914
1739209818.7197258;-45.120503652039325
1739209818.7197306;-38.13080360867914
1739209818.7197351;-32.816014438256545
1739209818.71974;-38.13080360867914
1739209818.7197444;-45.120503652039325
1739209818.7197492;-33.981070128970906
1739209818.7197537;-32.816014438256545
1739209818.7197585;-45.120503652039325
1739209818.719763;-45.120503652039325
1739209818.7197678;-38.13080360867914
1739209818.7197723;-45.120503652039325
1739209818.7197769;-38.13080360867914
1739209818.7197816;-38.13080360867914
1739209818.7197862;-32.816014438256545
1739209818.719791;-35.57807855764607
1739209818.7197955;-33.981070128970906
1739209818.7198002;-31.141103565318893
1739209818.7198048;-35.57807855764607
1739209818.7198095;-35.57807855764607
1739209818.719814;-38.13080360867914
1739209818.7198186;-33.981070128970906
1739209818.7198234;-45.120503652039325
1739209818.719828;-45.120503652039325
1739209818.7198327;-38.13080360867914
1739209818.7198372;-45.120503652039325
1739209818.719842;-45.120503652039325
1739209818.7198465;-45.120503652039325
1739209818.7198513;-45.120503652039325
1739209818.7198558;-38.13080360867914
1739209818.7198603;-45.120503652039325
1739209818.719865;-45.120503652039325
1739209818.7198696;-33.981070128970906
1739209818.7198744;-45.120503652039325
1739209818.719879;-38.13080360867914
1739209818.7198837;-45.120503652039325
1739209818.7198882;-35.57807855764607
1739209818.719893;-32.816014438256545
1739209818.7198975;-45.120503652039325
1739209818.719902;-35.57807855764607
1739209818.7199068;-45.120503652039325
1739209818.7199113;-38.13080360867914
1739209818.719916;-45.120503652039325
1739209818.7199206;-38.13080360867914
1739209818.7199254;-38.13080360867914
1739209818.71993;-45.120503652039325
1739209818.7199347;-45.120503652039325
1739209818.7199392;-45.120503652039325
1739209818.719944;-38.13080360867914
1739209818.7199485;-45.120503652039325
1739209818.719953;-38.13080360867914
1739209818.7199578;-45.120503652039325
1739209818.7199624;-38.13080360867914
1739209818.7199671;-30.49652367304973
1739209818.7199717;-38.13080360867914
1739209818.7199764;-35.57807855764607
1739209818.719981;-38.13080360867914
1739209818.7199857;-35.57807855764607
1739209818.7199903;-35.57807855764607
1739209818.7199948;-38.13080360867914
1739209818.7199996;-45.120503652039325
1739209818.720004;-45.120503652039325
1739209818.7200089;-38.13080360867914
1739209818.7200134;-35.57807855764607
1739209818.7200181;-45.120503652039325
1739209818.7200227;-45.120503652039325
1739209818.7200274;-38.13080360867914
1739209818.720032;-33.981070128970906
1739209818.7200365;-45.120503652039325
1739209818.7200413;-33.981070128970956
1739209818.7200458;-38.13080360867914
1739209818.7200506;-38.13080360867914
1739209818.720055;-45.120503652039325
1739209818.7200599;-45.120503652039325
1739209818.7200644;-45.120503652039325
1739209818.7200692;-38.13080360867914
1739209818.7200737;-38.13080360867914
1739209818.7200785;-32.816014438256545
1739209818.720083;-38.13080360867914
1739209818.7200875;-33.981070128970906
1739209818.7200923;-38.13080360867914
1739209818.7200968;-35.57807855764607
1739209818.7201016;-38.13080360867914
1739209818.7201061;-38.13080360867914
1739209818.720111;-45.120503652039325
1739209818.7201154;-45.120503652039325
1739209818.7201202;-45.120503652039325
1739209818.7201247;-45.120503652039325
1739209818.7201293;-45.120503652039325
1739209818.720134;-38.13080360867914
1739209818.7201385;-38.13080360867914
1739209818.7201433;-38.13080360867914
1739209818.7201478;-45.120503652039325
1739209818.7201526;-45.120503652039325
1739209818.7201571;-45.120503652039325
1739209818.720162;-45.120503652039325
1739209818.7201664;-38.13080360867914
1739209818.720171;-38.13080360867914
1739209818.7201757;-45.120503652039325
1739209818.7201803;-45.120503652039325
1739209818.720185;-38.13080360867914
1739209818.7201896;-25.62660358559016
1739209818.7201943;-38.13080360867914
1739209818.7201989;-45.120503652039325
1739209818.7202036;-38.13080360867914
1739209818.7202082;-33.981070128970906
1739209818.720213;-45.120503652039325
1739209818.7202175;-45.120503652039325
1739209818.720222;-35.57807855764607
1739209818.7202268;-45.120503652039325
1739209818.7202313;-45.120503652039325
1739209818.720236;-45.120503652039325
1739209818.7202406;-45.120503652039325
1739209818.7202454;-38.13080360867914
1739209818.72025;-38.13080360867914
1739209818.7202547;-45.120503652039325
1739209818.7202592;-45.120503652039325
1739209818.7202637;-45.120503652039325
1739209818.7202685;-45.120503652039325
1739209818.720273;-45.120503652039325
1739209818.7202778;-38.13080360867914
1739209818.7202823;-45.120503652039325
1739209818.720287;-45.120503652039325
1739209818.7202916;-45.120503652039325
1739209818.7202964;-45.120503652039325
1739209818.720301;-33.981070128970906
1739209818.7203054;-32.816014438256545
1739209818.7203102;-35.57807855764607
1739209818.7203147;-45.120503652039325
1739209818.7203195;-38.13080360867914
1739209818.720324;-31.141103565318915
1739209818.7203288;-33.981070128970906
1739209818.7203333;-33.981070128970906
1739209818.720338;-45.120503652039325
1739209818.7203426;-45.120503652039325
1739209818.7203474;-38.13080360867914
1739209818.720352;-45.120503652039325
1739209818.7203565;-45.120503652039325
1739209818.7203612;-35.57807855764607
1739209818.7203658;-32.816014438256545
1739209818.7203705;-38.13080360867914
1739209818.720375;-38.13080360867914
1739209818.7203798;-45.120503652039325
1739209818.7203844;-45.120503652039325
1739209818.7203891;-45.120503652039325
1739209818.7203937;-45.120503652039325
1739209818.7203982;-45.120503652039325
1739209818.720403;-35.57807855764607
1739209818.7204075;-45.120503652039325
1739209818.7204123;-35.57807855764607
1739209818.7204168;-31.141103565318915
1739209818.7204216;-45.120503652039325
1739209818.720426;-45.120503652039325
1739209818.7204309;-38.13080360867914
1739209818.7204354;-38.13080360867914
1739209818.72044;-45.120503652039325
1739209818.7204447;-45.120503652039325
1739209818.7204492;-45.120503652039325
1739209818.720454;-45.120503652039325
1739209818.7204585;-38.13080360867914
1739209818.7204633;-45.120503652039325
1739209818.7204678;-38.13080360867914
1739209818.7204726;-38.13080360867914
1739209818.720477;-35.57807855764607
1739209818.7204819;-38.13080360867914
1739209818.7204864;-45.120503652039325
1739209818.720491;-38.13080360867914
1739209818.7204957;-45.120503652039325
1739209818.7205002;-45.120503652039325
1739209818.720505;-45.120503652039325
1739209818.7205095;-38.13080360867914
1739209818.7205143;-45.120503652039325
1739209818.7205188;-38.13080360867914
1739209818.7205236;-38.13080360867914
1739209818.7205281;-27.267205301931607
1739209818.7205327;-38.13080360867914
1739209818.7205374;-45.120503652039325
1739209818.720542;-45.120503652039325
1739209818.7205467;-38.13080360867914
1739209818.7205513;-45.120503652039325
1739209818.720556;-45.120503652039325
1739209818.7205606;-45.120503652039325
1739209818.7205653;-33.981070128970956
1739209818.7205698;-45.120503652039325
1739209818.7205744;-45.120503652039325
1739209818.7205791;-38.13080360867914
1739209818.7205837;-38.13080360867914
1739209818.7205884;-45.120503652039325
1739209818.720593;-38.13080360867914
1739209818.7205977;-45.120503652039325
1739209818.7206023;-38.13080360867914
1739209818.720607;-38.13080360867914
1739209818.7206116;-35.57807855764607
1739209818.7206163;-38.13080360867914
1739209818.7206209;-45.120503652039325
1739209818.7206254;-45.120503652039325
1739209818.7206302;-38.13080360867914
1739209818.7206347;-38.13080360867914
1739209818.7206395;-33.981070128970906
1739209818.720644;-38.13080360867914
1739209818.7206488;-38.13080360867914
1739209818.7206533;-38.13080360867914
1739209818.720658;-33.981070128970906
1739209818.7206626;-38.13080360867914
1739209818.7206671;-38.13080360867914
1739209818.720672;-32.816014438256545
1739209818.7206764;-33.981070128970956
1739209818.7206812;-45.120503652039325
1739209818.7206857;-45.120503652039325
1739209818.7206905;-38.13080360867914
1739209818.720695;-45.120503652039325
1739209818.7206998;-38.13080360867914
1739209818.7207043;-45.120503652039325
1739209818.7207088;-45.120503652039325
1739209818.7207136;-30.49652367304973
1739209818.7207181;-32.816014438256545
1739209818.720723;-45.120503652039325
1739209818.7207274;-45.120503652039325
1739209818.7207322;-38.13080360867914
1739209818.7207367;-45.120503652039325
1739209818.7207415;-45.120503652039325
1739209818.720746;-45.120503652039325
1739209818.7207508;-38.13080360867914
1739209818.7207553;-45.120503652039325
1739209818.7207599;-38.13080360867914
1739209818.7207646;-45.120503652039325
1739209818.7207692;-45.120503652039325
1739209818.720774;-38.13080360867914
1739209818.7207785;-45.120503652039325
1739209818.7207832;-45.120503652039325
1739209818.7207878;-38.13080360867914
1739209818.7207925;-38.13080360867914
1739209818.720797;-38.13080360867914
1739209818.7208016;-38.13080360867914
1739209818.7208064;-45.120503652039325
1739209818.720811;-33.981070128970906
1739209818.7208157;-38.13080360867914
1739209818.7208202;-45.120503652039325
1739209818.720825;-35.57807855764607
1739209818.7208295;-35.57807855764607
1739209818.7208343;-45.120503652039325
1739209818.7208388;-38.13080360867914
1739209818.7208433;-38.13080360867914
1739209818.720848;-45.120503652039325
1739209818.7208526;-45.120503652039325
1739209818.7208574;-45.120503652039325
1739209818.720862;-45.120503652039325
1739209818.7208667;-45.120503652039325
1739209818.7208712;-45.120503652039325
1739209818.720876;-38.13080360867914
1739209818.7208805;-35.57807855764607
1739209818.7208853;-38.13080360867914
1739209818.7208898;-38.13080360867914
1739209818.7208943;-32.816014438256545
1739209818.720899;-45.120503652039325
1739209818.7209036;-38.13080360867914
1739209818.7209084;-35.57807855764607
1739209818.720913;-35.57807855764607
1739209818.7209177;-38.13080360867914
1739209818.7209222;-45.120503652039325
1739209818.720927;-35.57807855764607
1739209818.7209315;-38.13080360867914
1739209818.720936;-35.57807855764607
1739209818.7209408;-38.13080360867914
1739209818.7209454;-38.13080360867914
1739209818.7209501;-32.816014438256545
1739209818.7209547;-45.120503652039325
1739209818.7209594;-45.120503652039325
1739209818.720964;-45.120503652039325
1739209818.7209687;-38.13080360867914
1739209818.7209733;-45.120503652039325
1739209818.7209778;-45.120503652039325
1739209818.7209826;-45.120503652039325
1739209818.720987;-38.13080360867914
1739209818.7209918;-45.120503652039325
1739209818.7209964;-35.57807855764607
1739209818.7210011;-38.13080360867914
1739209818.7210057;-45.120503652039325
1739209818.7210104;-38.13080360867914
1739209818.721015;-38.13080360867914
1739209818.7210197;-38.13080360867914
1739209818.7210243;-45.120503652039325
1739209818.7210288;-38.13080360867914
1739209818.7210336;-45.120503652039325
1739209818.721038;-38.13080360867914
1739209818.7210429;-38.13080360867914
1739209818.7210474;-38.13080360867914
1739209818.7210522;-38.13080360867914
1739209818.7210567;-38.13080360867914
1739209818.7210615;-31.141103565318915
1739209818.721066;-38.13080360867914
1739209818.7210705;-35.57807855764607
1739209818.7210753;-45.120503652039325
1739209818.7210798;-45.120503652039325
1739209818.7210846;-38.13080360867914
1739209818.7210891;-28.992665084841942
1739209818.721094;-31.141103565318915
1739209818.7210984;-38.13080360867914
1739209818.7211032;-45.120503652039325
1739209818.7211077;-33.981070128970906
1739209818.7211123;-33.981070128970906
1739209818.721117;-45.120503652039325
1739209818.7211215;-38.13080360867914
1739209818.7211263;-38.13080360867914
1739209818.7211308;-38.13080360867914
1739209818.7211356;-38.13080360867914
1739209818.7211401;-38.13080360867914
1739209818.721145;-38.13080360867914
1739209818.7211494;-45.120503652039325
1739209818.7211542;-45.120503652039325
1739209818.7211587;-45.120503652039325
1739209818.7211633;-38.13080360867914
1739209818.721168;-38.13080360867914
1739209818.7211726;-45.120503652039325
1739209818.7211773;-38.13080360867914
1739209818.7211819;-45.120503652039325
1739209818.7211866;-45.120503652039325
1739209818.7211912;-45.120503652039325
1739209818.721196;-45.120503652039325
1739209818.7212005;-33.981070128970906
1739209818.721205;-31.141103565318915
1739209818.7212098;-38.13080360867914
1739209818.7212143;-38.13080360867914
1739209818.721219;-38.13080360867914
1739209818.7212236;-35.57807855764607
1739209818.7212284;-35.57807855764607
1739209818.721233;-38.13080360867914
1739209818.7212377;-38.13080360867914
1739209818.7212422;-30.49652367304973
1739209818.7212467;-38.13080360867914
1739209818.7212515;-45.120503652039325
1739209818.721256;-38.13080360867914
1739209818.7212608;-45.120503652039325
1739209818.7212653;-38.13080360867914
1739209818.72127;-45.120503652039325
1739209818.7212746;-45.120503652039325
1739209818.7212794;-45.120503652039325
1739209818.721284;-45.120503652039325
1739209818.7212887;-38.13080360867914
1739209818.7212932;-38.13080360867914
1739209818.7212977;-45.120503652039325
1739209818.7213025;-38.13080360867914
1739209818.721307;-45.120503652039325
1739209818.7213118;-45.120503652039325
1739209818.7213163;-38.13080360867914
1739209818.721321;-38.13080360867914
1739209818.7213256;-38.13080360867914
1739209818.7213304;-38.13080360867914
1739209818.721335;-35.57807855764607
1739209818.7213395;-38.13080360867914
1739209818.7213442;-38.13080360867914
1739209818.7213488;-35.57807855764607
1739209818.7213535;-38.13080360867914
1739209818.721358;-45.120503652039325
1739209818.7213628;-35.57807855764607
1739209818.7213674;-35.57807855764607
1739209818.7213721;-45.120503652039325
1739209818.7213767;-45.120503652039325
1739209818.7213812;-33.981070128970906
1739209818.721386;-32.816014438256545
1739209818.7213905;-33.981070128970906
1739209818.7213953;-45.120503652039325
1739209818.7213998;-38.13080360867914
1739209818.7214046;-33.981070128970906
1739209818.721409;-33.981070128970906
1739209818.7214139;-33.981070128970906
1739209818.7214184;-45.120503652039325
1739209818.7214231;-38.13080360867914
1739209818.7214277;-45.120503652039325
1739209818.7214322;-45.120503652039325
1739209818.721437;-45.120503652039325
1739209818.7214415;-45.120503652039325
1739209818.7214463;-45.120503652039325
1739209818.7214508;-38.13080360867914
1739209818.7214556;-45.120503652039325
1739209818.72146;-45.120503652039325
1739209818.7214649;-45.120503652039325
1739209818.7214694;-45.120503652039325
1739209818.721474;-45.120503652039325
1739209818.7214787;-38.13080360867914
1739209818.7214832;-38.13080360867914
1739209818.721488;-45.120503652039325
1739209818.7214925;-38.13080360867914
1739209818.7214973;-45.120503652039325
1739209818.7215018;-32.816014438256545
1739209818.7215066;-35.57807855764607
