CAN Message; 0x39:0547ed0c90310d3a
1739209792.6863887;-45.120503652039325
1739209792.686392;-45.120503652039325
1739209792.6863956;-35.57807855764607
1739209792.686399;-38.13080360867914
1739209792.6864026;-45.120503652039325
1739209792.686406;-38.13080360867914
1739209792.6864095;-38.13080360867914
1739209792.686413;-38.13080360867914
1739209792.6864164;-45.120503652039325
1739209792.68642;-45.120503652039325
1739209792.6864233;-38.13080360867914
1739209792.6864269;-45.120503652039325
1739209792.6864302;-45.120503652039325
1739209792.6864338;-38.13080360867914
1739209792.6864371;-35.57807855764607
1739209792.6864407;-33.981070128970906
1739209792.686444;-35.57807855764607
1739209792.6864476;-38.13080360867914
1739209792.686451;-38.13080360867914
1739209792.6864545;-38.13080360867914
1739209792.6864579;-45.120503652039325
1739209792.6864614;-45.120503652039325
1739209792.6864648;-45.120503652039325
1739209792.6864684;-45.120503652039325
1739209792.6864717;-45.120503652039325
1739209792.6864753;-33.981070128970906
1739209792.6864786;-38.13080360867914
1739209792.6864822;-38.13080360867914
1739209792.6864855;-38.13080360867914
1739209792.686489;-38.13080360867914
1739209792.6864924;-38.13080360867914
1739209792.686496;-38.13080360867914
1739209792.6864994;-45.120503652039325
1739209792.686503;-38.13080360867914
1739209792.6865063;-38.13080360867914
1739209792.6865098;-33.981070128970906
1739209792.6865134;-45.120503652039325
1739209792.6865168;-45.120503652039325
1739209792.6865203;-38.13080360867914
1739209792.6865237;-38.13080360867914
1739209792.6865273;-45.120503652039325
1739209792.6865306;-38.13080360867914
1739209792.6865342;-45.120503652039325
1739209792.6865375;-45.120503652039325
1739209792.686541;-45.120503652039325
1739209792.6865444;-45.120503652039325
1739209792.686548;-38.13080360867914
1739209792.6865513;-38.13080360867914
1739209792.686555;-35.57807855764607
1739209792.6865582;-38.13080360867914
1739209792.6865618;-45.120503652039325
1739209792.6865652;-45.120503652039325
1739209792.6865687;-45.120503652039325
1739209792.686572;-45.120503652039325
1739209792.6865757;-45.120503652039325
1739209792.686579;-38.13080360867914
1739209792.6865826;-35.57807855764607
1739209792.686586;-35.57807855764607
1739209792.6865895;-45.120503652039325
1739209792.6865928;-38.13080360867914
1739209792.6865964;-38.13080360867914
1739209792.6865997;-38.13080360867914
1739209792.6866033;-38.13080360867914
1739209792.6866066;-45.120503652039325
1739209792.6866102;-45.120503652039325
1739209792.6866138;-38.13080360867914
1739209792.6866171;-38.13080360867914
1739209792.6866207;-38.13080360867914
1739209792.686624;-35.57807855764607
1739209792.6866276;-33.981070128970906
1739209792.686631;-38.13080360867914
1739209792.6866345;-38.13080360867914
1739209792.6866379;-45.120503652039325
1739209792.6866415;-38.13080360867914
1739209792.6866448;-38.13080360867914
1739209792.6866484;-33.981070128970906
1739209792.6866517;-45.120503652039325
1739209792.6866553;-38.13080360867914
1739209792.6866586;-38.13080360867914
1739209792.6866622;-38.13080360867914
1739209792.6866655;-45.120503652039325
1739209792.686669;-45.120503652039325
1739209792.6866724;-45.120503652039325
1739209792.686676;-38.13080360867914
1739209792.6866794;-45.120503652039325
1739209792.686683;-45.120503652039325
1739209792.6866863;-38.13080360867914
1739209792.6866899;-38.13080360867914
1739209792.6866932;-45.120503652039325
1739209792.6866968;-33.981070128970906
1739209792.6867;-32.816014438256545
1739209792.6867037;-45.120503652039325
1739209792.6867073;-45.120503652039325
1739209792.6867106;-38.13080360867914
1739209792.6867142;-38.13080360867914
1739209792.6867175;-33.981070128970906
1739209792.686721;-45.120503652039325
1739209792.6867244;-38.13080360867914
1739209792.686728;-35.57807855764607
1739209792.6867313;-38.13080360867914
1739209792.686735;-45.120503652039325
1739209792.6867383;-38.13080360867914
1739209792.6867418;-38.13080360867914
1739209792.6867452;-38.13080360867914
1739209792.6867487;-45.120503652039325
1739209792.686752;-45.120503652039325
1739209792.6867557;-45.120503652039325
1739209792.686759;-38.13080360867914
1739209792.6867626;-38.13080360867914
1739209792.686766;-28.992665084841942
1739209792.6867695;-28.992665084841942
1739209792.6867728;-45.120503652039325
1739209792.6867764;-45.120503652039325
1739209792.6867797;-38.13080360867914
1739209792.6867833;-38.13080360867914
1739209792.6867867;-45.120503652039325
1739209792.6867902;-32.816014438256545
1739209792.6867936;-38.13080360867914
1739209792.6867971;-38.13080360867914
1739209792.6868005;-33.981070128970906
1739209792.686804;-38.13080360867914
1739209792.6868076;-45.120503652039325
1739209792.686811;-45.120503652039325
1739209792.6868145;-45.120503652039325
1739209792.686818;-38.13080360867914
1739209792.6868215;-38.13080360867914
1739209792.6868248;-35.57807855764607
1739209792.6868284;-38.13080360867914
1739209792.6868317;-45.120503652039325
1739209792.6868353;-33.981070128970906
1739209792.6868386;-38.13080360867914
1739209792.6868422;-45.120503652039325
1739209792.6868455;-45.120503652039325
1739209792.686849;-45.120503652039325
1739209792.6868525;-32.816014438256545
1739209792.686856;-38.13080360867914
1739209792.6868594;-38.13080360867914
1739209792.686863;-35.57807855764607
1739209792.6868663;-33.981070128970906
1739209792.6868699;-45.120503652039325
1739209792.6868732;-38.13080360867914
1739209792.6868768;-45.120503652039325
1739209792.68688;-31.141103565318943
1739209792.6868837;-23.506823629689542
1739209792.686887;-22.54371790334745
1739209792.6868906;-38.13080360867914
1739209792.686894;-38.13080360867914
1739209792.6868975;-28.992665084841942
1739209792.6869009;-32.816014438256545
1739209792.6869044;-33.981070128970906
1739209792.686908;-30.49652367304973
1739209792.6869113;-38.13080360867914
1739209792.686915;-45.120503652039325
1739209792.6869183;-38.13080360867914
1739209792.6869218;-33.981070128970906
1739209792.6869252;-26.035653463252824
1739209792.6869287;-21.598678470925666
1739209792.686932;-25.077289914212862
1739209792.6869357;-32.81601443825658
1739209792.686939;-31.141103565318915
1739209792.6869426;-33.981070128970906
1739209792.686946;-45.120503652039325
1739209792.6869495;-31.141103565318915
1739209792.6869528;-38.13080360867914
1739209792.6890779;-45.120503652039325
1739209792.6890814;-45.120503652039325
1739209792.6890852;-45.120503652039325
1739209792.6890888;-45.120503652039325
1739209792.6890926;-38.13080360867914
1739209792.6890962;-45.120503652039325
1739209792.6891;-38.13080360867914
1739209792.6891036;-35.57807855764607
1739209792.6891074;-45.120503652039325
1739209792.689111;-38.13080360867914
1739209792.6891148;-35.57807855764607
1739209792.6891186;-33.981070128970906
1739209792.6891222;-45.120503652039325
1739209792.689126;-35.57807855764607
1739209792.6891296;-35.57807855764607
1739209792.6891334;-45.120503652039325
1739209792.689137;-45.120503652039325
1739209792.6891408;-38.13080360867914
1739209792.6891444;-38.13080360867914
1739209792.6891482;-45.120503652039325
1739209792.6891518;-45.120503652039325
1739209792.6891556;-38.13080360867914
1739209792.6891592;-35.57807855764607
1739209792.689163;-38.13080360867914
1739209792.6891665;-45.120503652039325
1739209792.6891704;-33.981070128970906
1739209792.689174;-38.13080360867914
1739209792.6891778;-45.120503652039325
1739209792.6891813;-38.13080360867914
1739209792.6891851;-45.120503652039325
1739209792.6891887;-45.120503652039325
1739209792.6891925;-45.120503652039325
1739209792.6891963;-45.120503652039325
1739209792.6892;-45.120503652039325
1739209792.6892037;-38.13080360867914
1739209792.6892073;-38.13080360867914
1739209792.6892111;-45.120503652039325
1739209792.6892147;-38.13080360867914
1739209792.6892185;-45.120503652039325
1739209792.689222;-33.981070128970906
1739209792.689226;-45.120503652039325
1739209792.6892295;-45.120503652039325
1739209792.6892333;-45.120503652039325
1739209792.6892369;-45.120503652039325
1739209792.6892407;-45.120503652039325
1739209792.6892443;-38.13080360867914
1739209792.689248;-38.13080360867914
1739209792.6892517;-38.13080360867914
1739209792.6892555;-45.120503652039325
1739209792.689259;-45.120503652039325
1739209792.6892629;-45.120503652039325
1739209792.6892664;-45.120503652039325
1739209792.6892703;-38.13080360867914
1739209792.689274;-38.13080360867914
1739209792.6892776;-38.13080360867914
1739209792.6892815;-38.13080360867914
1739209792.689285;-35.57807855764607
1739209792.6892889;-35.57807855764607
1739209792.6892924;-45.120503652039325
1739209792.6892962;-33.981070128970906
1739209792.6892998;-33.981070128970906
1739209792.6893036;-38.13080360867914
1739209792.6893072;-38.13080360867914
1739209792.689311;-35.57807855764607
1739209792.6893146;-38.13080360867914
1739209792.6893184;-38.13080360867914
1739209792.689322;-45.120503652039325
1739209792.6893258;-38.13080360867914
1739209792.6893294;-38.13080360867914
1739209792.6893332;-45.120503652039325
1739209792.6893368;-45.120503652039325
1739209792.6893406;-45.120503652039325
1739209792.6893444;-38.13080360867914
1739209792.689348;-35.57807855764607
1739209792.6893518;-45.120503652039325
1739209792.6893554;-33.981070128970906
1739209792.6893592;-32.816014438256545
1739209792.6893628;-38.13080360867914
1739209792.6893666;-45.120503652039325
1739209792.6893702;-38.13080360867914
1739209792.689374;-33.981070128970906
1739209792.6893775;-45.120503652039325
1739209792.6893814;-38.13080360867914
1739209792.689385;-38.13080360867914
1739209792.6893888;-38.13080360867914
1739209792.6893923;-45.120503652039325
1739209792.6893961;-38.13080360867914
1739209792.6893997;-38.13080360867914
1739209792.6894035;-45.120503652039325
1739209792.689407;-45.120503652039325
1739209792.689411;-45.120503652039325
1739209792.6894145;-38.13080360867914
1739209792.6894183;-38.13080360867914
1739209792.6894221;-35.57807855764607
1739209792.6894257;-45.120503652039325
1739209792.6894295;-38.13080360867914
1739209792.689433;-38.13080360867914
1739209792.689437;-35.57807855764607
1739209792.6894405;-45.120503652039325
1739209792.6894443;-35.57807855764607
1739209792.6894479;-33.981070128970906
1739209792.6894517;-45.120503652039325
1739209792.6894553;-45.120503652039325
1739209792.689459;-33.981070128970906
1739209792.6894627;-38.13080360867914
1739209792.6894665;-45.120503652039325
1739209792.68947;-45.120503652039325
1739209792.6894739;-45.120503652039325
1739209792.6894774;-33.981070128970956
1739209792.6894813;-45.120503652039325
1739209792.6894848;-45.120503652039325
1739209792.6894886;-45.120503652039325
1739209792.6894922;-45.120503652039325
1739209792.689496;-38.13080360867914
1739209792.6894999;-45.120503652039325
1739209792.6895034;-33.981070128970906
1739209792.6895072;-26.991370085610722
1739209792.6895108;-38.13080360867914
1739209792.6895146;-45.120503652039325
1739209792.6895182;-38.13080360867914
1739209792.689522;-32.816014438256545
1739209792.6895256;-38.13080360867914
1739209792.6895294;-45.120503652039325
1739209792.689533;-45.120503652039325
1739209792.6895368;-45.120503652039325
1739209792.6895404;-38.13080360867914
1739209792.6895442;-45.120503652039325
1739209792.6895478;-32.81601443825658
1739209792.6895516;-35.57807855764607
1739209792.6895552;-45.120503652039325
1739209792.689559;-45.120503652039325
1739209792.6895626;-45.120503652039325
1739209792.6895664;-45.120503652039325
1739209792.68957;-33.981070128970906
1739209792.6895738;-45.120503652039325
1739209792.6895776;-38.13080360867914
1739209792.6895812;-45.120503652039325
1739209792.689585;-38.13080360867914
1739209792.6895885;-45.120503652039325
1739209792.6895924;-45.120503652039325
1739209792.689596;-27.8777449560314
1739209792.6895998;-38.13080360867914
1739209792.6896033;-45.120503652039325
1739209792.6896071;-45.120503652039325
1739209792.6896107;-32.816014438256545
1739209792.6896145;-38.13080360867914
1739209792.689618;-45.120503652039325
1739209792.689622;-45.120503652039325
1739209792.6896255;-38.13080360867914
1739209792.6896293;-45.120503652039325
1739209792.689633;-35.57807855764607
1739209792.6896367;-38.13080360867914
1739209792.6896403;-45.120503652039325
1739209792.689644;-38.13080360867914
1739209792.689648;-38.13080360867914
1739209792.6896515;-45.120503652039325
1739209792.6896553;-31.141103565318893
1739209792.6896589;-35.57807855764607
1739209792.6896627;-45.120503652039325
1739209792.6896663;-45.120503652039325
1739209792.68967;-45.120503652039325
1739209792.6896737;-38.13080360867914
1739209792.6896775;-45.120503652039325
1739209792.689681;-45.120503652039325
1739209792.6896849;-35.57807855764607
1739209792.6896884;-35.57807855764607
1739209792.6896923;-45.120503652039325
1739209792.6896958;-45.120503652039325
1739209792.6896996;-32.816014438256545
1739209792.6897032;-45.120503652039325
1739209792.689707;-45.120503652039325
1739209792.6897106;-45.120503652039325
1739209792.6897144;-45.120503652039325
1739209792.689718;-38.13080360867914
1739209792.6897218;-38.13080360867914
1739209792.6897256;-38.13080360867914
1739209792.6897292;-45.120503652039325
1739209792.689733;-38.13080360867914
1739209792.6897366;-45.120503652039325
1739209792.6897404;-45.120503652039325
1739209792.689744;-35.57807855764607
1739209792.6897478;-35.57807855764607
1739209792.6897514;-45.120503652039325
1739209792.6897552;-38.13080360867914
1739209792.6897588;-35.57807855764607
1739209792.6897626;-45.120503652039325
1739209792.6897662;-38.13080360867914
1739209792.68977;-35.57807855764607
1739209792.6897736;-38.13080360867914
1739209792.6897774;-45.120503652039325
1739209792.689781;-45.120503652039325
1739209792.6897848;-45.120503652039325
1739209792.6897883;-38.13080360867914
1739209792.6897922;-33.981070128970906
1739209792.6897957;-45.120503652039325
1739209792.6897995;-38.13080360867914
1739209792.6898034;-38.13080360867914
1739209792.689807;-45.120503652039325
1739209792.6898108;-45.120503652039325
1739209792.6898143;-38.13080360867914
1739209792.6898181;-38.13080360867914
1739209792.6898217;-45.120503652039325
1739209792.6898255;-38.13080360867914
1739209792.689829;-38.13080360867914
1739209792.689833;-32.816014438256545
1739209792.6898365;-38.13080360867914
1739209792.6898403;-45.120503652039325
1739209792.689844;-38.13080360867914
1739209792.6898477;-32.816014438256545
1739209792.6898513;-38.13080360867914
1739209792.689855;-45.120503652039325
1739209792.6898587;-38.13080360867914
1739209792.6898625;-45.120503652039325
1739209792.6869564;-38.13080360867914
1739209792.6869597;-38.13080360867914
1739209792.6869633;-33.981070128970906
1739209792.6869667;-25.826314394896357
1739209792.6869702;-23.273589343863314
1739209792.6869736;-25.07728991421287
1739209792.6869771;-33.981070128970906
1739209792.6869805;-31.141103565318915
1739209792.686984;-45.120503652039325
1739209792.6869874;-38.13080360867914
1739209792.686991;-31.141103565318893
1739209792.6869943;-35.57807855764607
