CAN Message; 0x98:00006359806b6f97
1739209695.6814616;-35.57807855764607
1739209695.6814678;-38.13080360867914
1739209695.681474;-45.120503652039325
1739209695.6814802;-38.13080360867914
1739209695.6814864;-38.13080360867914
1739209695.6814926;-45.120503652039325
1739209695.6814988;-38.13080360867914
1739209695.681505;-38.13080360867914
1739209695.6815112;-38.13080360867914
1739209695.6815174;-38.13080360867914
1739209695.6815236;-38.13080360867914
1739209695.68153;-45.120503652039325
1739209695.6815362;-38.13080360867914
1739209695.6815424;-45.120503652039325
1739209695.6815486;-45.120503652039325
1739209695.6815548;-45.120503652039325
1739209695.681561;-33.981070128970906
1739209695.6815672;-45.120503652039325
1739209695.6815734;-45.120503652039325
1739209695.6815796;-45.120503652039325
1739209695.6815858;-38.13080360867914
1739209695.681592;-45.120503652039325
1739209695.6815982;-45.120503652039325
1739209695.6816044;-45.120503652039325
1739209695.6816106;-38.13080360867914
1739209695.6816168;-38.13080360867914
1739209695.6816232;-38.13080360867914
1739209695.6816294;-45.120503652039325
1739209695.6816356;-38.13080360867914
1739209695.6816418;-32.816014438256545
1739209695.681648;-45.120503652039325
1739209695.6816542;-45.120503652039325
1739209695.6816604;-33.981070128970906
1739209695.6816666;-38.13080360867914
1739209695.6816728;-38.13080360867914
1739209695.681679;-45.120503652039325
1739209695.6816852;-38.13080360867914
1739209695.6816914;-38.13080360867914
1739209695.6816976;-38.13080360867914
1739209695.6817038;-38.13080360867914
1739209695.68171;-45.120503652039325
1739209695.6817164;-45.120503652039325
1739209695.6817226;-38.13080360867914
1739209695.6817288;-45.120503652039325
1739209695.681735;-38.13080360867914
1739209695.6817412;-38.13080360867914
1739209695.6817474;-35.57807855764607
1739209695.6817536;-32.816014438256545
1739209695.6817598;-32.816014438256545
1739209695.681766;-45.120503652039325
1739209695.6817722;-33.981070128970906
1739209695.6817784;-45.120503652039325
1739209695.6817846;-45.120503652039325
1739209695.6817908;-45.120503652039325
1739209695.681797;-45.120503652039325
1739209695.6818032;-38.13080360867914
1739209695.6818097;-28.58837851428586
1739209695.6818159;-38.13080360867914
1739209695.681822;-38.13080360867914
1739209695.6818283;-35.57807855764607
1739209695.6818345;-35.57807855764607
1739209695.6818407;-45.120503652039325
1739209695.6818469;-38.13080360867914
1739209695.681853;-38.13080360867914
1739209695.6818593;-32.81601443825658
1739209695.6818655;-45.120503652039325
1739209695.6818717;-38.13080360867914
1739209695.6818779;-32.816014438256545
1739209695.681884;-38.13080360867914
1739209695.6818902;-45.120503652039325
1739209695.6818967;-33.981070128970906
1739209695.681903;-35.57807855764607
1739209695.681909;-31.141103565318915
1739209695.6819153;-35.57807855764607
1739209695.6819215;-38.13080360867914
1739209695.6819277;-45.120503652039325
1739209695.6819339;-38.13080360867914
1739209695.68194;-45.120503652039325
1739209695.6819463;-38.13080360867914
1739209695.6819525;-35.57807855764607
1739209695.6819587;-32.816014438256545
1739209695.6819649;-38.13080360867914
1739209695.681971;-45.120503652039325
1739209695.6819773;-45.120503652039325
1739209695.6819835;-33.981070128970906
1739209695.68199;-45.120503652039325
1739209695.681996;-38.13080360867914
1739209695.6820023;-38.13080360867914
1739209695.6820085;-45.120503652039325
1739209695.6820147;-45.120503652039325
1739209695.682021;-38.13080360867914
1739209695.682027;-45.120503652039325
1739209695.6820333;-45.120503652039325
1739209695.6820395;-38.13080360867914
1739209695.6820457;-45.120503652039325
1739209695.682052;-45.120503652039325
1739209695.682058;-27.8777449560314
1739209695.6820643;-28.21854285175415
1739209695.6820705;-45.120503652039325
1739209695.6820767;-45.120503652039325
1739209695.6820831;-38.13080360867914
1739209695.6820893;-38.13080360867914
1739209695.6820955;-38.13080360867914
1739209695.6821017;-38.13080360867914
1739209695.682108;-45.120503652039325
1739209695.6821141;-38.13080360867914
1739209695.6821203;-33.981070128970906
1739209695.6821265;-45.120503652039325
1739209695.6821327;-38.13080360867914
1739209695.682139;-38.13080360867914
1739209695.682145;-45.120503652039325
1739209695.6821513;-45.120503652039325
1739209695.6821575;-38.13080360867914
1739209695.6821637;-38.13080360867914
1739209695.68217;-45.120503652039325
1739209695.6821764;-33.981070128970906
1739209695.6821826;-45.120503652039325
1739209695.6821887;-45.120503652039325
1739209695.682195;-38.13080360867914
1739209695.6822011;-38.13080360867914
1739209695.6822073;-35.57807855764607
1739209695.6822135;-38.13080360867914
1739209695.6822197;-38.13080360867914
1739209695.682226;-38.13080360867914
1739209695.6822321;-45.120503652039325
1739209695.6822383;-35.57807855764607
1739209695.6822445;-45.120503652039325
1739209695.6822507;-35.57807855764607
1739209695.682257;-45.120503652039325
1739209695.6822631;-45.120503652039325
1739209695.6822696;-38.13080360867914
1739209695.6822758;-38.13080360867914
1739209695.682282;-45.120503652039325
1739209695.6822882;-38.13080360867914
1739209695.6822944;-38.13080360867914
1739209695.6823006;-45.120503652039325
1739209695.6823068;-32.816014438256545
1739209695.682313;-32.816014438256545
1739209695.6823192;-45.120503652039325
1739209695.6823254;-45.120503652039325
1739209695.6823316;-38.13080360867914
1739209695.6823378;-38.13080360867914
1739209695.682344;-45.120503652039325
1739209695.6823502;-45.120503652039325
1739209695.6823564;-45.120503652039325
1739209695.6823628;-38.13080360867914
1739209695.682369;-38.13080360867914
1739209695.6823752;-45.120503652039325
1739209695.6823814;-45.120503652039325
1739209695.6823876;-38.13080360867914
1739209695.6823938;-45.120503652039325
1739209695.6824;-45.120503652039325
1739209695.6824062;-38.13080360867914
1739209695.6824124;-45.120503652039325
1739209695.6824186;-45.120503652039325
1739209695.6824248;-38.13080360867914
1739209695.682431;-38.13080360867914
1739209695.6824372;-45.120503652039325
1739209695.6824434;-35.57807855764607
1739209695.6824496;-35.57807855764607
1739209695.682456;-38.13080360867914
1739209695.6824622;-38.13080360867914
1739209695.6824684;-33.981070128970906
1739209695.6824746;-45.120503652039325
1739209695.6824808;-45.120503652039325
1739209695.682487;-38.13080360867914
1739209695.6824932;-38.13080360867914
1739209695.6824994;-38.13080360867914
1739209695.6825056;-38.13080360867914
1739209695.6825118;-38.13080360867914
1739209695.682518;-38.13080360867914
1739209695.6825242;-45.120503652039325
1739209695.6825304;-45.120503652039325
1739209695.6825366;-33.981070128970906
1739209695.682543;-38.13080360867914
1739209695.6825492;-45.120503652039325
1739209695.6825554;-45.120503652039325
1739209695.6825616;-45.120503652039325
1739209695.6825678;-35.57807855764607
1739209695.682574;-35.57807855764607
1739209695.6825802;-45.120503652039325
1739209695.6825864;-31.141103565318943
1739209695.6825926;-45.120503652039325
1739209695.6825988;-38.13080360867914
1739209695.682605;-38.13080360867914
1739209695.6826112;-35.57807855764607
1739209695.6826174;-33.981070128970906
1739209695.6826236;-31.141103565318915
1739209695.6826298;-45.120503652039325
1739209695.6826363;-38.13080360867914
1739209695.6826425;-38.13080360867914
1739209695.6826487;-38.13080360867914
1739209695.6826549;-45.120503652039325
1739209695.682661;-33.981070128970906
1739209695.6826673;-31.141103565318915
1739209695.6826735;-35.57807855764607
1739209695.6826797;-38.13080360867914
1739209695.6826859;-38.13080360867914
1739209695.682692;-35.57807855764607
1739209695.6826982;-33.981070128970906
1739209695.6827044;-38.13080360867914
1739209695.6827106;-38.13080360867914
1739209695.6827168;-31.141103565318915
1739209695.682723;-33.981070128970906
1739209695.6827295;-38.13080360867914
1739209695.6827357;-45.120503652039325
1739209695.6827419;-38.13080360867914
1739209695.682748;-33.981070128970906
1739209695.6827543;-38.13080360867914
1739209695.6827605;-45.120503652039325
1739209695.6827667;-38.13080360867914
1739209695.6827729;-38.13080360867914
1739209695.682779;-45.120503652039325
1739209695.6827853;-45.120503652039325
1739209695.6827915;-45.120503652039325
1739209695.6827977;-45.120503652039325
1739209695.6828039;-45.120503652039325
1739209695.68281;-38.13080360867914
1739209695.6828163;-38.13080360867914
1739209695.6828227;-38.13080360867914
1739209695.682829;-45.120503652039325
1739209695.682835;-45.120503652039325
1739209695.6828413;-45.120503652039325
1739209695.6828475;-45.120503652039325
1739209695.6828537;-38.13080360867914
1739209695.68286;-38.13080360867914
1739209695.682866;-31.141103565318915
1739209695.6828723;-45.120503652039325
1739209695.6828785;-38.13080360867914
1739209695.6828847;-38.13080360867914
1739209695.682891;-45.120503652039325
1739209695.682897;-45.120503652039325
1739209695.6829033;-33.981070128970906
1739209695.6829095;-38.13080360867914
1739209695.682916;-31.14110356531892
1739209695.6829221;-45.120503652039325
1739209695.6829283;-45.120503652039325
1739209695.6829345;-38.13080360867914
1739209695.6829407;-38.13080360867914
1739209695.682947;-38.13080360867914
1739209695.6829531;-45.120503652039325
1739209695.6829593;-35.57807855764607
1739209695.6829655;-33.981070128970906
1739209695.6829717;-38.13080360867914
1739209695.682978;-38.13080360867914
1739209695.682984;-45.120503652039325
1739209695.6829903;-38.13080360867914
1739209695.6829965;-38.13080360867914
1739209695.6830027;-38.13080360867914
1739209695.6830091;-45.120503652039325
1739209695.6830153;-45.120503652039325
1739209695.6830215;-45.120503652039325
1739209695.6830277;-38.13080360867914
1739209695.683034;-45.120503652039325
1739209695.6830401;-45.120503652039325
1739209695.6830463;-45.120503652039325
1739209695.6830525;-38.13080360867914
1739209695.6830587;-38.13080360867914
1739209695.683065;-45.120503652039325
1739209695.6830711;-35.57807855764607
1739209695.6830773;-38.13080360867914
1739209695.6830835;-45.120503652039325
1739209695.6830897;-38.13080360867914
1739209695.6830962;-35.57807855764607
1739209695.6831024;-45.120503652039325
1739209695.6831086;-45.120503652039325
1739209695.6831148;-33.981070128970906
1739209695.683121;-35.57807855764607
1739209695.6831272;-38.13080360867914
1739209695.6831334;-38.13080360867914
1739209695.6831396;-38.13080360867914
1739209695.6831458;-45.120503652039325
1739209695.683152;-38.13080360867914
1739209695.6831582;-45.120503652039325
1739209695.6831644;-45.120503652039325
1739209695.6831706;-38.13080360867914
1739209695.6831768;-38.13080360867914
1739209695.683183;-45.120503652039325
1739209695.6831894;-35.57807855764607
1739209695.6831956;-31.141103565318893
1739209695.6832018;-45.120503652039325
1739209695.683208;-45.120503652039325
1739209695.6832142;-38.13080360867914
1739209695.6832204;-38.13080360867914
1739209695.6832266;-45.120503652039325
1739209695.6832328;-38.13080360867914
1739209695.683239;-45.120503652039325
1739209695.6832452;-38.13080360867914
1739209695.6832514;-32.816014438256545
1739209695.6832576;-35.57807855764607
1739209695.6832638;-45.120503652039325
1739209695.68327;-38.13080360867914
1739209695.6832762;-38.13080360867914
1739209695.6832826;-38.13080360867914
1739209695.6832888;-38.13080360867914
1739209695.683295;-45.120503652039325
1739209695.6833012;-38.13080360867914
1739209695.6833074;-38.13080360867914
1739209695.6833136;-35.57807855764607
1739209695.6833198;-35.57807855764607
1739209695.683326;-38.13080360867914
1739209695.6833284;-45.120503652039325
1739209695.6833305;-45.120503652039325
1739209695.683333;-45.120503652039325
1739209695.683335;-45.120503652039325
1739209695.6833375;-45.120503652039325
1739209695.6833396;-38.13080360867914
1739209695.683342;-38.13080360867914
1739209695.6833441;-32.816014438256545
1739209695.6833465;-32.816014438256545
1739209695.6833487;-45.120503652039325
1739209695.683351;-45.120503652039325
1739209695.6833532;-45.120503652039325
1739209695.6833556;-45.120503652039325
1739209695.683358;-45.120503652039325
1739209695.68336;-33.981070128970956
1739209695.6833625;-45.120503652039325
1739209695.6833646;-45.120503652039325
1739209695.683367;-38.13080360867914
1739209695.6833692;-38.13080360867914
1739209695.6833715;-45.120503652039325
1739209695.6833737;-45.120503652039325
1739209695.683376;-38.13080360867914
1739209695.6833782;-26.487275050834715
1739209695.6833806;-38.13080360867914
1739209695.6833827;-45.120503652039325
1739209695.6833851;-45.120503652039325
1739209695.6833873;-30.49652367304973
1739209695.6833897;-45.120503652039325
1739209695.683392;-45.120503652039325
1739209695.6833942;-33.981070128970906
1739209695.6833966;-45.120503652039325
1739209695.6833987;-45.120503652039325
1739209695.683401;-45.120503652039325
1739209695.6834033;-38.13080360867914
1739209695.6834056;-45.120503652039325
1739209695.6834078;-38.13080360867914
1739209695.6834102;-38.13080360867914
1739209695.6834123;-35.57807855764607
1739209695.6834147;-38.13080360867914
1739209695.6834168;-35.57807855764607
1739209695.6834192;-38.13080360867914
1739209695.6834216;-45.120503652039325
1739209695.6834238;-45.120503652039325
1739209695.6834261;-45.120503652039325
1739209695.6834283;-45.120503652039325
1739209695.6834307;-38.13080360867914
1739209695.6834328;-30.49652367304973
1739209695.6834352;-38.13080360867914
1739209695.6834373;-45.120503652039325
1739209695.6834397;-38.13080360867914
1739209695.6834419;-45.120503652039325
1739209695.6834443;-45.120503652039325
1739209695.6834464;-45.120503652039325
1739209695.6834488;-38.13080360867914
1739209695.683451;-32.81601443825658
1739209695.6834533;-38.13080360867914
1739209695.6834557;-38.13080360867914
1739209695.6834579;-38.13080360867914
1739209695.6834602;-38.13080360867914
1739209695.6834624;-38.13080360867914
1739209695.6834648;-45.120503652039325
1739209695.683467;-38.13080360867914
1739209695.6834693;-28.992665084841942
1739209695.6834714;-33.981070128970906
1739209695.6834738;-45.120503652039325
1739209695.683476;-38.13080360867914
1739209695.6834784;-35.57807855764607
1739209695.6834805;-35.57807855764607
1739209695.683483;-35.57807855764607
1739209695.6834853;-45.120503652039325
1739209695.6834874;-35.57807855764607
1739209695.6834898;-38.13080360867914
1739209695.683492;-45.120503652039325
1739209695.6834943;-45.120503652039325
1739209695.6834965;-38.13080360867914
1739209695.6834989;-38.13080360867914
1739209695.683501;-38.13080360867914
1739209695.6835034;-38.13080360867914
1739209695.6835055;-38.13080360867914
1739209695.683508;-38.13080360867914
1739209695.68351;-45.120503652039325
1739209695.6835124;-45.120503652039325
1739209695.6835146;-45.120503652039325
1739209695.683517;-45.120503652039325
1739209695.6835194;-38.13080360867914
1739209695.6835215;-38.13080360867914
1739209695.683524;-31.141103565318915
1739209695.683526;-33.981070128970906
1739209695.6835284;-38.13080360867914
