CAN Message; 0x1b8:0200892734e6452b
1739209682.6776977;-45.120503652039325
1739209682.6776986;-45.120503652039325
1739209682.6776993;-35.57807855764607
1739209682.6777003;-35.57807855764607
1739209682.677701;-33.981070128970906
1739209682.6777017;-45.120503652039325
1739209682.6777027;-38.13080360867914
1739209682.6777034;-38.13080360867914
1739209682.6777043;-28.992665084841942
1739209682.677705;-38.13080360867914
1739209682.6777058;-45.120503652039325
1739209682.6777067;-38.13080360867914
1739209682.6777074;-45.120503652039325
1739209682.6777081;-45.120503652039325
1739209682.677709;-45.120503652039325
1739209682.6777098;-35.57807855764607
1739209682.6777108;-33.981070128970906
1739209682.6777115;-45.120503652039325
1739209682.6777122;-45.120503652039325
1739209682.6777132;-45.120503652039325
1739209682.6777139;-38.13080360867914
1739209682.6777148;-38.13080360867914
1739209682.6777155;-45.120503652039325
1739209682.6777163;-38.13080360867914
1739209682.6777172;-33.981070128970906
1739209682.677718;-38.13080360867914
1739209682.6777189;-45.120503652039325
1739209682.6777196;-45.120503652039325
1739209682.6777203;-45.120503652039325
1739209682.6777213;-45.120503652039325
1739209682.677722;-38.13080360867914
1739209682.6777227;-45.120503652039325
1739209682.6777236;-33.981070128970906
1739209682.6777244;-33.981070128970906
1739209682.6777253;-45.120503652039325
1739209682.677726;-45.120503652039325
1739209682.6777267;-33.981070128970906
1739209682.6777277;-35.57807855764607
1739209682.6777284;-45.120503652039325
1739209682.6777294;-38.13080360867914
1739209682.67773;-33.981070128970906
1739209682.6777308;-38.13080360867914
1739209682.6777318;-45.120503652039325
1739209682.6777325;-45.120503652039325
1739209682.6777334;-38.13080360867914
1739209682.6777341;-45.120503652039325
1739209682.6777349;-45.120503652039325
1739209682.6777358;-35.57807855764607
1739209682.6777365;-35.57807855764607
1739209682.6777375;-33.981070128970906
1739209682.6777382;-45.120503652039325
1739209682.677739;-38.13080360867914
1739209682.6777399;-33.981070128970906
1739209682.6777406;-38.13080360867914
1739209682.6777413;-45.120503652039325
1739209682.6777422;-38.13080360867914
1739209682.677743;-38.13080360867914
1739209682.677744;-38.13080360867914
1739209682.6777446;-38.13080360867914
1739209682.6777453;-38.13080360867914
1739209682.6777463;-45.120503652039325
1739209682.677747;-45.120503652039325
1739209682.677748;-38.13080360867914
1739209682.6777487;-35.57807855764607
1739209682.6777494;-33.981070128970906
1739209682.6777503;-27.267205301931607
1739209682.677751;-38.13080360867914
1739209682.677752;-38.13080360867914
1739209682.6777527;-35.57807855764607
1739209682.6777534;-45.120503652039325
1739209682.6777544;-45.120503652039325
1739209682.677755;-33.981070128970906
1739209682.6777558;-33.981070128970906
1739209682.6777568;-32.81601443825658
1739209682.6777575;-45.120503652039325
1739209682.6777585;-35.57807855764607
1739209682.6777592;-38.13080360867914
1739209682.67776;-45.120503652039325
1739209682.6777608;-38.13080360867914
1739209682.6777616;-45.120503652039325
1739209682.6777625;-38.13080360867914
1739209682.6777632;-31.141103565318915
1739209682.677764;-38.13080360867914
1739209682.677765;-45.120503652039325
1739209682.6777656;-38.13080360867914
1739209682.6777666;-38.13080360867914
1739209682.6777673;-45.120503652039325
1739209682.677768;-35.57807855764607
1739209682.677769;-45.120503652039325
1739209682.6777697;-45.120503652039325
1739209682.6777704;-45.120503652039325
1739209682.6777713;-38.13080360867914
1739209682.677772;-38.13080360867914
1739209682.677773;-38.13080360867914
1739209682.6777737;-35.57807855764607
1739209682.6777744;-45.120503652039325
1739209682.6777754;-45.120503652039325
1739209682.677776;-38.13080360867914
1739209682.677777;-38.13080360867914
1739209682.6777778;-45.120503652039325
1739209682.6777785;-38.13080360867914
1739209682.6777794;-38.13080360867914
1739209682.6777802;-38.13080360867914
1739209682.677781;-45.120503652039325
1739209682.6777818;-45.120503652039325
1739209682.6777825;-31.141103565318915
1739209682.6777835;-35.57807855764607
1739209682.6777842;-45.120503652039325
1739209682.677785;-45.120503652039325
1739209682.6777859;-35.57807855764607
1739209682.6777866;-45.120503652039325
1739209682.6777875;-38.13080360867914
1739209682.6777883;-33.981070128970906
1739209682.677789;-31.141103565318943
1739209682.67779;-45.120503652039325
1739209682.6777906;-38.13080360867914
1739209682.6777916;-38.13080360867914
1739209682.6777923;-45.120503652039325
1739209682.677793;-45.120503652039325
1739209682.677794;-33.981070128970906
1739209682.6777947;-38.13080360867914
1739209682.6777956;-29.438486411369333
1739209682.6777964;-32.816014438256545
1739209682.677797;-38.13080360867914
1739209682.677798;-38.13080360867914
1739209682.6777987;-38.13080360867914
1739209682.6777997;-38.13080360867914
1739209682.6778004;-38.13080360867914
1739209682.6778011;-33.981070128970906
1739209682.677802;-38.13080360867914
1739209682.6778028;-45.120503652039325
1739209682.6778035;-32.816014438256545
1739209682.6778045;-45.120503652039325
1739209682.6778052;-38.13080360867914
1739209682.6778061;-38.13080360867914
1739209682.6778069;-33.981070128970906
1739209682.6778076;-38.13080360867914
1739209682.6778085;-35.57807855764607
1739209682.6778092;-38.13080360867914
1739209682.6778102;-35.57807855764607
1739209682.677811;-32.816014438256545
1739209682.6778116;-45.120503652039325
1739209682.6778126;-45.120503652039325
1739209682.6778133;-35.57807855764607
1739209682.6778142;-38.13080360867914
1739209682.677815;-35.57807855764607
1739209682.6778157;-38.13080360867914
1739209682.6778166;-45.120503652039325
1739209682.6778173;-38.13080360867914
1739209682.677818;-35.57807855764607
1739209682.677819;-35.57807855764607
1739209682.6778197;-38.13080360867914
1739209682.6778207;-35.57807855764607
1739209682.6778214;-45.120503652039325
1739209682.677822;-45.120503652039325
1739209682.677823;-45.120503652039325
1739209682.6778238;-45.120503652039325
1739209682.6778247;-38.13080360867914
1739209682.6778255;-38.13080360867914
1739209682.6778262;-38.13080360867914
1739209682.6778271;-38.13080360867914
1739209682.6778278;-35.57807855764607
1739209682.6778288;-35.57807855764607
1739209682.6778295;-45.120503652039325
1739209682.6778302;-45.120503652039325
1739209682.6778312;-35.57807855764607
1739209682.677832;-38.13080360867914
1739209682.6778326;-45.120503652039325
1739209682.6778336;-45.120503652039325
1739209682.6778343;-45.120503652039325
1739209682.6778352;-45.120503652039325
1739209682.677836;-45.120503652039325
1739209682.6778367;-38.13080360867914
1739209682.6778376;-45.120503652039325
1739209682.6778383;-45.120503652039325
1739209682.6778393;-38.13080360867914
1739209682.67784;-35.57807855764607
1739209682.6778407;-45.120503652039325
1739209682.6778417;-45.120503652039325
1739209682.6778424;-35.57807855764607
1739209682.6778433;-35.57807855764607
1739209682.677844;-45.120503652039325
1739209682.6778448;-45.120503652039325
1739209682.6778457;-45.120503652039325
1739209682.6778464;-45.120503652039325
1739209682.6778474;-38.13080360867914
1739209682.677848;-45.120503652039325
1739209682.6778488;-38.13080360867914
1739209682.6778498;-35.57807855764607
1739209682.6778505;-45.120503652039325
1739209682.6778512;-38.13080360867914
1739209682.6778522;-38.13080360867914
1739209682.6778529;-38.13080360867914
1739209682.6778538;-45.120503652039325
1739209682.6778545;-38.13080360867914
1739209682.6778553;-38.13080360867914
1739209682.6778562;-45.120503652039325
1739209682.677857;-45.120503652039325
1739209682.6778579;-45.120503652039325
1739209682.6778586;-38.13080360867914
1739209682.6778593;-38.13080360867914
1739209682.6778603;-38.13080360867914
1739209682.677861;-33.981070128970906
1739209682.677862;-38.13080360867914
1739209682.6778626;-45.120503652039325
1739209682.6778634;-35.57807855764607
1739209682.6778643;-32.816014438256545
1739209682.677865;-45.120503652039325
1739209682.6778657;-45.120503652039325
1739209682.6778667;-38.13080360867914
1739209682.6778674;-33.981070128970906
1739209682.6778684;-38.13080360867914
1739209682.677869;-45.120503652039325
1739209682.6778698;-45.120503652039325
1739209682.6778708;-45.120503652039325
1739209682.6778715;-38.13080360867914
1739209682.6778724;-35.57807855764607
1739209682.6778731;-38.13080360867914
1739209682.6778738;-35.57807855764607
1739209682.6778748;-33.981070128970906
1739209682.6778755;-45.120503652039325
1739209682.6778765;-45.120503652039325
1739209682.6778772;-38.13080360867914
1739209682.677878;-38.13080360867914
1739209682.6778789;-38.13080360867914
1739209682.6778796;-38.13080360867914
1739209682.6778803;-45.120503652039325
1739209682.6778812;-38.13080360867914
1739209682.677882;-45.120503652039325
1739209682.677883;-45.120503652039325
1739209682.6778836;-45.120503652039325
1739209682.6778843;-33.981070128970906
1739209682.6778853;-32.816014438256545
1739209682.677886;-38.13080360867914
1739209682.677887;-38.13080360867914
1739209682.6778877;-33.981070128970906
1739209682.6778884;-38.13080360867914
1739209682.6778893;-45.120503652039325
1739209682.67789;-35.57807855764607
1739209682.677891;-38.13080360867914
1739209682.6778917;-38.13080360867914
1739209682.6778924;-33.981070128970906
1739209682.6778934;-38.13080360867914
1739209682.677894;-45.120503652039325
1739209682.6778948;-38.13080360867914
1739209682.6778958;-33.981070128970906
1739209682.6778965;-38.13080360867914
1739209682.6778975;-38.13080360867914
1739209682.6778982;-38.13080360867914
1739209682.677899;-38.13080360867914
1739209682.6778998;-45.120503652039325
1739209682.6779006;-45.120503652039325
1739209682.6779015;-45.120503652039325
1739209682.6779022;-45.120503652039325
1739209682.677903;-45.120503652039325
1739209682.677904;-33.981070128970906
1739209682.6779046;-45.120503652039325
1739209682.6779056;-35.57807855764607
1739209682.6779063;-38.13080360867914
1739209682.677907;-45.120503652039325
1739209682.677908;-38.13080360867914
1739209682.6779087;-38.13080360867914
1739209682.6779096;-33.981070128970906
1739209682.6779103;-45.120503652039325
1739209682.677911;-45.120503652039325
1739209682.677912;-35.57807855764607
1739209682.6779127;-32.816014438256545
1739209682.6779134;-45.120503652039325
1739209682.6779144;-45.120503652039325
1739209682.677915;-45.120503652039325
1739209682.677916;-35.57807855764607
1739209682.6779168;-33.981070128970906
1739209682.6779175;-45.120503652039325
1739209682.6779184;-35.57807855764607
1739209682.6779191;-35.57807855764607
1739209682.67792;-35.57807855764607
1739209682.6779208;-38.13080360867914
1739209682.6779215;-38.13080360867914
1739209682.6779225;-45.120503652039325
1739209682.6779232;-45.120503652039325
1739209682.6779242;-45.120503652039325
1739209682.6779249;-45.120503652039325
1739209682.6779256;-38.13080360867914
1739209682.6779265;-38.13080360867914
1739209682.6779273;-45.120503652039325
1739209682.677928;-45.120503652039325
1739209682.677929;-38.13080360867914
1739209682.6779296;-33.981070128970906
1739209682.6779306;-45.120503652039325
1739209682.6779313;-38.13080360867914
1739209682.677932;-38.13080360867914
1739209682.677933;-32.816014438256545
1739209682.6779337;-35.57807855764607
1739209682.6779346;-45.120503652039325
1739209682.6779354;-45.120503652039325
1739209682.677936;-45.120503652039325
1739209682.677937;-38.13080360867914
1739209682.6779377;-45.120503652039325
1739209682.6779387;-45.120503652039325
1739209682.6779394;-45.120503652039325
1739209682.6779401;-45.120503652039325
1739209682.677941;-35.57807855764607
1739209682.6779418;-45.120503652039325
1739209682.6779425;-45.120503652039325
1739209682.6779435;-38.13080360867914
1739209682.6779442;-38.13080360867914
1739209682.6779451;-45.120503652039325
1739209682.6779459;-26.991370085610736
1739209682.6779466;-31.141103565318893
1739209682.6779475;-45.120503652039325
1739209682.6779482;-45.120503652039325
1739209682.6779492;-35.57807855764607
1739209682.67795;-38.13080360867914
1739209682.6779506;-45.120503652039325
1739209682.6779516;-35.57807855764607
1739209682.6779523;-45.120503652039325
1739209682.6779532;-45.120503652039325
1739209682.677954;-38.13080360867914
1739209682.6779547;-45.120503652039325
1739209682.6779556;-45.120503652039325
1739209682.6779563;-33.981070128970906
1739209682.677957;-38.13080360867914
1739209682.677958;-45.120503652039325
1739209682.6779587;-26.991370085610736
1739209682.6779597;-31.141103565318893
1739209682.6779604;-45.120503652039325
1739209682.677961;-45.120503652039325
1739209682.677962;-32.816014438256545
1739209682.6779628;-33.981070128970906
1739209682.6779637;-45.120503652039325
1739209682.6779644;-45.120503652039325
1739209682.677967;-45.120503652039325
1739209682.6779695;-45.120503652039325
1739209682.677972;-38.13080360867914
1739209682.6779747;-38.13080360867914
1739209682.6779773;-38.13080360867914
1739209682.6779797;-35.57807855764607
1739209682.6779823;-45.120503652039325
1739209682.677985;-45.120503652039325
1739209682.6779873;-45.120503652039325
1739209682.67799;-45.120503652039325
1739209682.6779926;-45.120503652039325
1739209682.6779952;-45.120503652039325
1739209682.6779976;-38.13080360867914
1739209682.6780002;-38.13080360867914
1739209682.6780028;-38.13080360867914
1739209682.6780052;-45.120503652039325
1739209682.6780078;-33.981070128970906
1739209682.6780105;-30.49652367304973
1739209682.6780128;-38.13080360867914
1739209682.6780155;-38.13080360867914
1739209682.678018;-38.13080360867914
1739209682.6780207;-32.816014438256545
1739209682.678023;-45.120503652039325
1739209682.6780257;-45.120503652039325
1739209682.6780283;-45.120503652039325
1739209682.6780307;-28.992665084841967
1739209682.6780334;-32.816014438256545
1739209682.678036;-38.13080360867914
1739209682.6780386;-45.120503652039325
1739209682.678041;-45.120503652039325
1739209682.6780436;-35.57807855764607
1739209682.6780462;-38.13080360867914
1739209682.6780486;-38.13080360867914
1739209682.6780512;-26.991370085610722
1739209682.6780539;-38.13080360867914
1739209682.6780565;-45.120503652039325
1739209682.6780589;-38.13080360867914
1739209682.6780615;-38.13080360867914
1739209682.678064;-38.13080360867914
1739209682.6780665;-32.816014438256545
1739209682.678069;-45.120503652039325
1739209682.6780717;-33.981070128970956
1739209682.6780744;-45.120503652039325
1739209682.6780767;-45.120503652039325
1739209682.6780794;-45.120503652039325
1739209682.678082;-38.13080360867914
1739209682.6780844;-38.13080360867914
1739209682.678087;-45.120503652039325
1739209682.6780896;-35.57807855764607
1739209682.678092;-31.141103565318915
1739209682.6780946;-45.120503652039325
1739209682.6780972;-38.13080360867914
1739209682.6780999;-45.120503652039325
1739209682.6781023;-38.13080360867914
1739209682.6781049;-33.981070128970906
1739209682.6781075;-45.120503652039325
1739209682.67811;-38.13080360867914
