CAN Message; 0x98:000018426b269763
1739209905.4671335;-45.120503652039325
1739209905.467138;-33.981070128970906
1739209905.4671428;-38.13080360867914
1739209905.4671474;-45.120503652039325
1739209905.4671519;-45.120503652039325
1739209905.4671564;-38.13080360867914
1739209905.467161;-38.13080360867914
1739209905.4671657;-32.81601443825658
1739209905.4671702;-38.13080360867914
1739209905.4671748;-35.57807855764607
1739209905.4671793;-38.13080360867914
1739209905.467184;-45.120503652039325
1739209905.4671886;-38.13080360867914
1739209905.4671931;-45.120503652039325
1739209905.4671977;-38.13080360867914
1739209905.4672022;-30.49652367304973
1739209905.467207;-38.13080360867914
1739209905.4672115;-38.13080360867914
1739209905.467216;-33.981070128970906
1739209905.4672205;-38.13080360867914
1739209905.467225;-45.120503652039325
1739209905.4672298;-38.13080360867914
1739209905.4672344;-38.13080360867914
1739209905.467239;-31.141103565318943
1739209905.4672434;-45.120503652039325
1739209905.467248;-35.57807855764607
1739209905.4672527;-38.13080360867914
1739209905.4672573;-45.120503652039325
1739209905.4672618;-38.13080360867914
1739209905.4672663;-45.120503652039325
1739209905.467271;-38.13080360867914
1739209905.4672756;-26.487275050834715
1739209905.4672801;-32.816014438256545
1739209905.4672847;-45.120503652039325
1739209905.4672892;-33.981070128970906
1739209905.467294;-35.57807855764607
1739209905.4672985;-45.120503652039325
1739209905.467303;-38.13080360867914
1739209905.4673076;-45.120503652039325
1739209905.467312;-45.120503652039325
1739209905.4673169;-45.120503652039325
1739209905.4673214;-45.120503652039325
1739209905.467326;-38.13080360867914
1739209905.4673305;-45.120503652039325
1739209905.4673352;-45.120503652039325
1739209905.4673398;-45.120503652039325
1739209905.4673443;-45.120503652039325
1739209905.4673488;-45.120503652039325
1739209905.4673533;-45.120503652039325
1739209905.467358;-45.120503652039325
1739209905.4673626;-45.120503652039325
1739209905.4673672;-45.120503652039325
1739209905.4673727;-45.120503652039325
1739209905.4673781;-33.981070128970906
1739209905.4673836;-45.120503652039325
1739209905.4673893;-31.141103565318893
1739209905.4673948;-33.981070128970906
1739209905.4674003;-38.13080360867914
1739209905.4674058;-45.120503652039325
1739209905.4674113;-35.57807855764607
1739209905.4674168;-38.13080360867914
1739209905.4674225;-38.13080360867914
1739209905.467428;-32.816014438256545
1739209905.4674335;-38.13080360867914
1739209905.467439;-45.120503652039325
1739209905.4674444;-45.120503652039325
1739209905.46745;-45.120503652039325
1739209905.4674556;-38.13080360867914
1739209905.467461;-45.120503652039325
1739209905.4674666;-38.13080360867914
1739209905.467472;-45.120503652039325
1739209905.4674776;-28.21854285175415
1739209905.467483;-31.141103565318893
1739209905.4674888;-45.120503652039325
1739209905.4674942;-35.57807855764607
1739209905.4674997;-38.13080360867914
1739209905.4675052;-31.141103565318893
1739209905.4675107;-45.120503652039325
1739209905.4675162;-38.13080360867914
1739209905.467522;-45.120503652039325
1739209905.4675274;-45.120503652039325
1739209905.4675329;-35.57807855764607
1739209905.4675384;-45.120503652039325
1739209905.4675438;-45.120503652039325
1739209905.4675493;-38.13080360867914
1739209905.467555;-45.120503652039325
1739209905.4675605;-45.120503652039325
1739209905.467566;-32.816014438256545
1739209905.4675715;-33.981070128970906
1739209905.467577;-38.13080360867914
1739209905.4675825;-38.13080360867914
1739209905.4675882;-38.13080360867914
1739209905.4675937;-35.57807855764607
1739209905.4675992;-38.13080360867914
1739209905.4676046;-35.57807855764607
1739209905.4676101;-45.120503652039325
1739209905.4676156;-45.120503652039325
1739209905.4676213;-45.120503652039325
1739209905.4676268;-45.120503652039325
1739209905.4676323;-38.13080360867914
1739209905.4676378;-38.13080360867914
1739209905.4676433;-45.120503652039325
1739209905.4676487;-45.120503652039325
1739209905.4676545;-38.13080360867914
1739209905.46766;-45.120503652039325
1739209905.4676654;-35.57807855764607
1739209905.467671;-35.57807855764607
1739209905.4676764;-45.120503652039325
1739209905.467682;-45.120503652039325
1739209905.4676876;-35.57807855764607
1739209905.467693;-35.57807855764607
1739209905.4676986;-38.13080360867914
1739209905.467704;-35.57807855764607
1739209905.4677095;-38.13080360867914
1739209905.467715;-38.13080360867914
1739209905.4677205;-38.13080360867914
1739209905.4677262;-38.13080360867914
1739209905.4677317;-38.13080360867914
1739209905.4677372;-38.13080360867914
1739209905.4677427;-45.120503652039325
1739209905.4677482;-45.120503652039325
1739209905.4677536;-32.816014438256545
1739209905.4677594;-38.13080360867914
1739209905.4677649;-45.120503652039325
1739209905.4677703;-45.120503652039325
1739209905.4677758;-38.13080360867914
1739209905.4677813;-38.13080360867914
1739209905.4677868;-45.120503652039325
1739209905.4677925;-45.120503652039325
1739209905.467798;-38.13080360867914
1739209905.4678035;-35.57807855764607
1739209905.467809;-45.120503652039325
1739209905.4678144;-45.120503652039325
1739209905.46782;-32.816014438256545
1739209905.4678257;-32.816014438256545
1739209905.4678311;-38.13080360867914
1739209905.4678366;-33.981070128970906
1739209905.467842;-31.141103565318915
1739209905.4678476;-38.13080360867914
1739209905.467853;-45.120503652039325
1739209905.4678588;-33.981070128970906
1739209905.4678643;-33.981070128970906
1739209905.4678698;-38.13080360867914
1739209905.4678752;-45.120503652039325
1739209905.4678807;-45.120503652039325
1739209905.4678862;-38.13080360867914
1739209905.467892;-38.13080360867914
1739209905.4678974;-45.120503652039325
1739209905.467903;-38.13080360867914
1739209905.4679084;-35.57807855764607
1739209905.4679139;-38.13080360867914
1739209905.4679193;-38.13080360867914
1739209905.467925;-38.13080360867914
1739209905.4679306;-38.13080360867914
1739209905.467936;-38.13080360867914
1739209905.4679415;-38.13080360867914
1739209905.467947;-33.981070128970906
1739209905.4679525;-33.981070128970906
1739209905.4679582;-38.13080360867914
1739209905.4679637;-45.120503652039325
1739209905.4679692;-33.981070128970906
1739209905.4679747;-31.141103565318915
1739209905.4679801;-45.120503652039325
1739209905.4679856;-45.120503652039325
1739209905.4679914;-45.120503652039325
1739209905.4679968;-45.120503652039325
1739209905.4680023;-38.13080360867914
1739209905.4680078;-45.120503652039325
1739209905.4680133;-38.13080360867914
1739209905.4680188;-38.13080360867914
1739209905.4680245;-35.57807855764607
1739209905.46803;-45.120503652039325
1739209905.4680355;-45.120503652039325
1739209905.468041;-38.13080360867914
1739209905.4680464;-38.13080360867914
1739209905.468052;-38.13080360867914
1739209905.4680576;-33.981070128970906
1739209905.468063;-28.992665084841942
1739209905.4680686;-33.981070128970906
1739209905.468074;-38.13080360867914
1739209905.4680796;-33.981070128970906
1739209905.468085;-33.981070128970906
1739209905.4680905;-33.981070128970906
1739209905.4680963;-38.13080360867914
1739209905.4681017;-45.120503652039325
1739209905.4681072;-45.120503652039325
1739209905.4681127;-33.981070128970906
1739209905.4681182;-45.120503652039325
1739209905.4681237;-45.120503652039325
1739209905.4681294;-38.13080360867914
1739209905.4681349;-38.13080360867914
1739209905.4681404;-38.13080360867914
1739209905.4681458;-45.120503652039325
1739209905.4681513;-38.13080360867914
1739209905.4681568;-45.120503652039325
1739209905.4681625;-45.120503652039325
1739209905.468168;-45.120503652039325
1739209905.4681735;-38.13080360867914
1739209905.468179;-35.57807855764607
1739209905.4681845;-45.120503652039325
1739209905.46819;-35.57807855764607
1739209905.4681957;-27.267205301931607
1739209905.4682012;-38.13080360867914
1739209905.4682066;-45.120503652039325
1739209905.4682121;-45.120503652039325
1739209905.4682176;-31.141103565318915
1739209905.468223;-38.13080360867914
1739209905.4682288;-38.13080360867914
1739209905.4682343;-45.120503652039325
1739209905.4682398;-38.13080360867914
1739209905.4682453;-45.120503652039325
1739209905.4682508;-45.120503652039325
1739209905.4682562;-45.120503652039325
1739209905.468262;-38.13080360867914
1739209905.4682674;-35.57807855764607
1739209905.468273;-45.120503652039325
1739209905.4682784;-35.57807855764607
1739209905.468284;-28.58837851428586
1739209905.4682894;-38.13080360867914
1739209905.468295;-45.120503652039325
1739209905.4683006;-33.981070128970906
1739209905.468306;-45.120503652039325
1739209905.4683115;-38.13080360867914
1739209905.468317;-32.816014438256545
1739209905.4683225;-38.13080360867914
1739209905.4683282;-45.120503652039325
1739209905.4683337;-45.120503652039325
1739209905.4683392;-35.57807855764607
1739209905.4683447;-38.13080360867914
1739209905.4683502;-38.13080360867914
1739209905.4683557;-33.981070128970906
1739209905.4683614;-38.13080360867914
1739209905.4683669;-38.13080360867914
1739209905.4683723;-35.57807855764607
1739209905.4683778;-38.13080360867914
1739209905.4683833;-45.120503652039325
1739209905.4683888;-45.120503652039325
1739209905.4683945;-45.120503652039325
1739209905.4684;-45.120503652039325
1739209905.4684055;-38.13080360867914
1739209905.468411;-45.120503652039325
1739209905.4684165;-45.120503652039325
1739209905.468422;-38.13080360867914
1739209905.4684277;-38.13080360867914
1739209905.4684331;-45.120503652039325
1739209905.4684386;-38.13080360867914
1739209905.468444;-45.120503652039325
1739209905.4684496;-45.120503652039325
1739209905.468455;-45.120503652039325
1739209905.4684606;-45.120503652039325
1739209905.4684663;-45.120503652039325
1739209905.4684718;-35.57807855764607
1739209905.4684772;-38.13080360867914
1739209905.4684827;-45.120503652039325
1739209905.4684882;-38.13080360867914
1739209905.4684937;-33.981070128970906
1739209905.4684994;-38.13080360867914
1739209905.468505;-35.57807855764607
1739209905.4685104;-38.13080360867914
1739209905.4685159;-45.120503652039325
1739209905.4685214;-33.981070128970906
1739209905.4685268;-35.57807855764607
1739209905.4685326;-38.13080360867914
1739209905.468538;-38.13080360867914
1739209905.4685435;-38.13080360867914
1739209905.468549;-45.120503652039325
1739209905.4685545;-38.13080360867914
1739209905.46856;-35.57807855764607
1739209905.4685657;-38.13080360867914
1739209905.4685712;-45.120503652039325
1739209905.4685767;-33.981070128970906
1739209905.4685822;-33.981070128970906
1739209905.4685876;-45.120503652039325
1739209905.4685931;-35.57807855764607
1739209905.4685988;-35.57807855764607
1739209905.4686043;-38.13080360867914
1739209905.4686098;-28.992665084841942
1739209905.4686153;-38.13080360867914
1739209905.4686208;-45.120503652039325
1739209905.4686263;-38.13080360867914
1739209905.468632;-38.13080360867914
1739209905.4686375;-38.13080360867914
1739209905.468643;-45.120503652039325
1739209905.4686484;-45.120503652039325
1739209905.468654;-45.120503652039325
1739209905.4686594;-38.13080360867914
1739209905.4686651;-38.13080360867914
1739209905.4686706;-38.13080360867914
1739209905.468676;-33.981070128970906
1739209905.4686816;-45.120503652039325
1739209905.468687;-38.13080360867914
1739209905.4686925;-38.13080360867914
1739209905.4686983;-45.120503652039325
1739209905.4687037;-45.120503652039325
1739209905.4687092;-45.120503652039325
1739209905.4687147;-38.13080360867914
1739209905.4687202;-38.13080360867914
1739209905.4687257;-45.120503652039325
1739209905.4687314;-38.13080360867914
1739209905.468737;-38.13080360867914
1739209905.4687424;-45.120503652039325
1739209905.4687479;-45.120503652039325
1739209905.4687533;-38.13080360867914
1739209905.4687588;-38.13080360867914
1739209905.4687645;-38.13080360867914
1739209905.46877;-45.120503652039325
1739209905.4687755;-45.120503652039325
1739209905.468781;-35.57807855764607
1739209905.4687865;-38.13080360867914
1739209905.468792;-45.120503652039325
1739209905.4687974;-45.120503652039325
1739209905.4688032;-45.120503652039325
1739209905.4688087;-45.120503652039325
1739209905.4688141;-38.13080360867914
1739209905.4688196;-33.981070128970906
1739209905.468825;-38.13080360867914
1739209905.4688306;-38.13080360867914
1739209905.4688363;-38.13080360867914
1739209905.4688418;-35.57807855764607
1739209905.4688473;-33.981070128970906
1739209905.4688528;-38.13080360867914
1739209905.4688582;-38.13080360867914
1739209905.4688637;-38.13080360867914
1739209905.4688694;-38.13080360867914
1739209905.468875;-45.120503652039325
1739209905.4688804;-45.120503652039325
1739209905.468886;-45.120503652039325
1739209905.4688914;-45.120503652039325
1739209905.4688969;-45.120503652039325
1739209905.4689026;-45.120503652039325
1739209905.468908;-38.13080360867914
1739209905.4689136;-38.13080360867914
1739209905.468919;-45.120503652039325
1739209905.4689245;-45.120503652039325
1739209905.46893;-45.120503652039325
1739209905.4689357;-33.981070128970906
1739209905.4689412;-38.13080360867914
1739209905.4689467;-45.120503652039325
1739209905.4689522;-38.13080360867914
1739209905.4689577;-38.13080360867914
1739209905.4689631;-38.13080360867914
1739209905.4689689;-38.13080360867914
1739209905.4689744;-45.120503652039325
1739209905.4689798;-45.120503652039325
1739209905.4689853;-45.120503652039325
1739209905.4689908;-45.120503652039325
1739209905.4689963;-38.13080360867914
1739209905.469002;-38.13080360867914
1739209905.4690075;-45.120503652039325
1739209905.469013;-45.120503652039325
1739209905.4690185;-38.13080360867914
1739209905.469024;-45.120503652039325
1739209905.4690294;-45.120503652039325
1739209905.4690351;-45.120503652039325
1739209905.4690406;-45.120503652039325
1739209905.469046;-45.120503652039325
1739209905.4690516;-45.120503652039325
1739209905.469057;-38.13080360867914
1739209905.4690626;-38.13080360867914
1739209905.4690683;-38.13080360867914
1739209905.4690738;-45.120503652039325
1739209905.4690793;-45.120503652039325
1739209905.4690847;-38.13080360867914
1739209905.4690902;-35.57807855764607
1739209905.4690957;-38.13080360867914
1739209905.4691014;-45.120503652039325
1739209905.469107;-38.13080360867914
1739209905.4691124;-45.120503652039325
1739209905.4691179;-38.13080360867914
1739209905.4691234;-45.120503652039325
1739209905.4691288;-38.13080360867914
1739209905.4691343;-31.141103565318915
1739209905.46914;-45.120503652039325
1739209905.4691455;-38.13080360867914
1739209905.469151;-35.57807855764607
1739209905.4691565;-38.13080360867914
1739209905.469162;-33.981070128970906
1739209905.4691675;-33.981070128970906
1739209905.4691732;-38.13080360867914
1739209905.4691787;-30.49652367304976
1739209905.4691842;-38.13080360867914
1739209905.4691896;-38.13080360867914
1739209905.4691951;-45.120503652039325
1739209905.4692006;-38.13080360867914
1739209905.4692063;-38.13080360867914
1739209905.4692118;-45.120503652039325
1739209905.4692173;-38.13080360867914
1739209905.4692228;-31.141103565318915
1739209905.4692283;-45.120503652039325
1739209905.4692338;-38.13080360867914
