CAN Message; 0x98:00003391936ad426
1739209891.1652308;-38.13080360867914
1739209891.1652339;-38.13080360867914
1739209891.1652372;-38.13080360867914
1739209891.1652403;-38.13080360867914
1739209891.1652434;-38.13080360867914
1739209891.1652467;-38.13080360867914
1739209891.1652498;-31.141103565318915
1739209891.165253;-45.120503652039325
1739209891.1652563;-45.120503652039325
1739209891.1652594;-38.13080360867914
1739209891.1652625;-38.13080360867914
1739209891.1652658;-45.120503652039325
1739209891.165269;-45.120503652039325
1739209891.165272;-32.816014438256545
1739209891.1652753;-32.816014438256545
1739209891.1652784;-38.13080360867914
1739209891.1652815;-38.13080360867914
1739209891.1652849;-31.141103565318915
1739209891.165288;-38.13080360867914
1739209891.165291;-45.120503652039325
1739209891.1652944;-33.981070128970906
1739209891.1652975;-38.13080360867914
1739209891.1653006;-45.120503652039325
1739209891.165304;-45.120503652039325
1739209891.165307;-38.13080360867914
1739209891.1653104;-38.13080360867914
1739209891.1653135;-45.120503652039325
1739209891.1653166;-45.120503652039325
1739209891.16532;-45.120503652039325
1739209891.165323;-35.57807855764607
1739209891.165326;-35.57807855764607
1739209891.1653295;-45.120503652039325
1739209891.1653326;-38.13080360867914
1739209891.1653357;-35.57807855764607
1739209891.165339;-35.57807855764607
1739209891.165342;-45.120503652039325
1739209891.1653452;-45.120503652039325
1739209891.1653485;-38.13080360867914
1739209891.1653516;-35.57807855764607
1739209891.1653547;-45.120503652039325
1739209891.165358;-35.57807855764607
1739209891.1653612;-45.120503652039325
1739209891.1653643;-45.120503652039325
1739209891.1653676;-45.120503652039325
1739209891.1653707;-45.120503652039325
1739209891.165374;-38.13080360867914
1739209891.1653771;-45.120503652039325
1739209891.1653802;-35.57807855764607
1739209891.1653836;-45.120503652039325
1739209891.1653867;-31.141103565318893
1739209891.1653898;-32.816014438256545
1739209891.165393;-45.120503652039325
1739209891.1653962;-38.13080360867914
1739209891.1653993;-38.13080360867914
1739209891.1654027;-38.13080360867914
1739209891.1654058;-45.120503652039325
1739209891.1654088;-38.13080360867914
1739209891.1654122;-45.120503652039325
1739209891.1654153;-45.120503652039325
1739209891.1654184;-45.120503652039325
1739209891.1654217;-45.120503652039325
1739209891.1654248;-45.120503652039325
1739209891.165428;-45.120503652039325
1739209891.1654313;-45.120503652039325
1739209891.1654344;-45.120503652039325
1739209891.1654377;-45.120503652039325
1739209891.1654408;-45.120503652039325
1739209891.165444;-45.120503652039325
1739209891.1654472;-45.120503652039325
1739209891.1654503;-32.816014438256545
1739209891.1654534;-45.120503652039325
1739209891.1654568;-38.13080360867914
1739209891.1654599;-38.13080360867914
1739209891.165463;-32.816014438256545
1739209891.1654663;-28.58837851428586
1739209891.1654694;-45.120503652039325
1739209891.1654725;-45.120503652039325
1739209891.1654758;-38.13080360867914
1739209891.165479;-32.816014438256545
1739209891.165482;-45.120503652039325
1739209891.1654854;-35.57807855764607
1739209891.1654885;-38.13080360867914
1739209891.1654916;-38.13080360867914
1739209891.165495;-35.57807855764607
1739209891.165498;-38.13080360867914
1739209891.1655014;-45.120503652039325
1739209891.1655045;-45.120503652039325
1739209891.1655076;-45.120503652039325
1739209891.165511;-45.120503652039325
1739209891.165514;-32.816014438256545
1739209891.165517;-28.58837851428586
1739209891.1655204;-45.120503652039325
1739209891.1655235;-45.120503652039325
1739209891.1655266;-35.57807855764607
1739209891.16553;-38.13080360867914
1739209891.165533;-45.120503652039325
1739209891.1655362;-45.120503652039325
1739209891.1655395;-35.57807855764607
1739209891.1655426;-35.57807855764607
1739209891.1655457;-45.120503652039325
1739209891.165549;-45.120503652039325
1739209891.1655521;-45.120503652039325
1739209891.1655552;-45.120503652039325
1739209891.1655586;-33.981070128970906
1739209891.1655617;-38.13080360867914
1739209891.165565;-45.120503652039325
1739209891.165568;-30.49652367304976
1739209891.1655712;-32.816014438256545
1739209891.1655746;-45.120503652039325
1739209891.1655777;-45.120503652039325
1739209891.1655807;-45.120503652039325
1739209891.165584;-35.57807855764607
1739209891.1655872;-38.13080360867914
1739209891.1655903;-38.13080360867914
1739209891.1655936;-27.267205301931607
1739209891.1655967;-35.57807855764607
1739209891.1655998;-45.120503652039325
1739209891.1656032;-45.120503652039325
1739209891.1656063;-32.816014438256545
1739209891.1656094;-33.981070128970906
1739209891.1656127;-38.13080360867914
1739209891.1656158;-45.120503652039325
1739209891.165619;-38.13080360867914
1739209891.1656222;-35.57807855764607
1739209891.1656253;-45.120503652039325
1739209891.1656287;-45.120503652039325
1739209891.1656318;-38.13080360867914
1739209891.1656349;-38.13080360867914
1739209891.1656382;-38.13080360867914
1739209891.1656413;-45.120503652039325
1739209891.1656444;-45.120503652039325
1739209891.1656477;-38.13080360867914
1739209891.1656508;-38.13080360867914
1739209891.165654;-45.120503652039325
1739209891.1656573;-38.13080360867914
1739209891.1656604;-35.57807855764607
1739209891.1656635;-38.13080360867914
1739209891.1656668;-45.120503652039325
1739209891.16567;-33.981070128970906
1739209891.165673;-38.13080360867914
1739209891.1656764;-38.13080360867914
1739209891.1656795;-45.120503652039325
1739209891.1656826;-32.816014438256545
1739209891.165686;-38.13080360867914
1739209891.165689;-45.120503652039325
1739209891.165692;-38.13080360867914
1739209891.1656954;-45.120503652039325
1739209891.1656985;-45.120503652039325
1739209891.1657019;-45.120503652039325
1739209891.165705;-35.57807855764607
1739209891.165708;-38.13080360867914
1739209891.1657114;-45.120503652039325
1739209891.1657145;-45.120503652039325
1739209891.1657176;-38.13080360867914
1739209891.165721;-38.13080360867914
1739209891.165724;-45.120503652039325
1739209891.1657271;-38.13080360867914
1739209891.1657305;-35.57807855764607
1739209891.1657336;-38.13080360867914
1739209891.1657367;-45.120503652039325
1739209891.16574;-45.120503652039325
1739209891.165743;-45.120503652039325
1739209891.1657462;-35.57807855764607
1739209891.1657495;-30.49652367304973
1739209891.1657526;-45.120503652039325
1739209891.1657557;-32.816014438256545
1739209891.165759;-38.13080360867914
1739209891.1657622;-38.13080360867914
1739209891.1657655;-38.13080360867914
1739209891.1657686;-35.57807855764607
1739209891.1657717;-38.13080360867914
1739209891.165775;-45.120503652039325
1739209891.1657782;-38.13080360867914
1739209891.1657813;-38.13080360867914
1739209891.1657846;-38.13080360867914
1739209891.1657877;-38.13080360867914
1739209891.1657908;-38.13080360867914
1739209891.1657941;-35.57807855764607
1739209891.1657972;-38.13080360867914
1739209891.1658003;-45.120503652039325
1739209891.1658037;-45.120503652039325
1739209891.1658068;-35.57807855764607
1739209891.1658099;-35.57807855764607
1739209891.1658132;-38.13080360867914
1739209891.1658163;-45.120503652039325
1739209891.1658194;-38.13080360867914
1739209891.1658227;-35.57807855764607
1739209891.1658258;-31.141103565318915
1739209891.1658292;-38.13080360867914
1739209891.1658323;-38.13080360867914
1739209891.1658354;-45.120503652039325
1739209891.1658387;-45.120503652039325
1739209891.1658418;-38.13080360867914
1739209891.165845;-35.57807855764607
1739209891.1658483;-38.13080360867914
1739209891.1658514;-31.141103565318943
1739209891.1658545;-38.13080360867914
1739209891.1658578;-38.13080360867914
1739209891.165861;-45.120503652039325
1739209891.165864;-45.120503652039325
1739209891.1658673;-38.13080360867914
1739209891.1658704;-45.120503652039325
1739209891.1658735;-45.120503652039325
1739209891.1658769;-30.49652367304973
1739209891.16588;-45.120503652039325
1739209891.165883;-45.120503652039325
1739209891.1658864;-38.13080360867914
1739209891.1658895;-38.13080360867914
1739209891.1658928;-45.120503652039325
1739209891.165896;-32.816014438256545
1739209891.165899;-38.13080360867914
1739209891.1659024;-45.120503652039325
1739209891.1659055;-38.13080360867914
1739209891.1659086;-35.57807855764607
1739209891.165912;-35.57807855764607
1739209891.165915;-45.120503652039325
1739209891.165918;-38.13080360867914
1739209891.1659214;-35.57807855764607
1739209891.1659245;-38.13080360867914
1739209891.1659276;-45.120503652039325
1739209891.165931;-45.120503652039325
1739209891.165934;-32.816014438256545
1739209891.1659372;-45.120503652039325
1739209891.1659405;-45.120503652039325
1739209891.1659436;-38.13080360867914
1739209891.1659467;-38.13080360867914
1739209891.16595;-45.120503652039325
1739209891.1659532;-31.141103565318893
1739209891.1659565;-38.13080360867914
1739209891.1659596;-38.13080360867914
1739209891.1659627;-38.13080360867914
1739209891.165966;-33.981070128970906
1739209891.1659691;-38.13080360867914
1739209891.1659722;-38.13080360867914
1739209891.1659756;-38.13080360867914
1739209891.1659787;-38.13080360867914
1739209891.1659818;-45.120503652039325
1739209891.165985;-38.13080360867914
1739209891.1659882;-45.120503652039325
1739209891.1659913;-45.120503652039325
1739209891.1659946;-38.13080360867914
1739209891.1659977;-38.13080360867914
1739209891.1660008;-38.13080360867914
1739209891.1660042;-35.57807855764607
1739209891.1660073;-38.13080360867914
1739209891.1660104;-38.13080360867914
1739209891.1660137;-33.981070128970906
1739209891.1660168;-45.120503652039325
1739209891.1660202;-45.120503652039325
1739209891.1660233;-35.57807855764607
1739209891.1660264;-38.13080360867914
1739209891.1660297;-45.120503652039325
1739209891.1660328;-38.13080360867914
1739209891.166036;-35.57807855764607
1739209891.1660392;-38.13080360867914
1739209891.1660423;-35.57807855764607
1739209891.1660454;-35.57807855764607
1739209891.1660488;-45.120503652039325
1739209891.1660519;-33.981070128970906
1739209891.166055;-45.120503652039325
1739209891.1660583;-45.120503652039325
1739209891.1660614;-35.57807855764607
1739209891.1660645;-33.981070128970906
1739209891.1660678;-45.120503652039325
1739209891.166071;-45.120503652039325
1739209891.166074;-35.57807855764607
1739209891.1660774;-38.13080360867914
1739209891.1660805;-35.57807855764607
1739209891.1660838;-38.13080360867914
1739209891.166087;-35.57807855764607
1739209891.16609;-35.57807855764607
1739209891.1660933;-35.57807855764607
1739209891.1660964;-38.13080360867914
1739209891.1660995;-38.13080360867914
1739209891.166103;-38.13080360867914
1739209891.166106;-38.13080360867914
1739209891.166109;-38.13080360867914
1739209891.1661124;-35.57807855764607
1739209891.1661155;-38.13080360867914
1739209891.1661186;-45.120503652039325
1739209891.166122;-35.57807855764607
1739209891.166125;-38.13080360867914
1739209891.1661282;-38.13080360867914
1739209891.1661315;-45.120503652039325
1739209891.1661346;-45.120503652039325
1739209891.1661377;-38.13080360867914
1739209891.166141;-35.57807855764607
1739209891.1661441;-45.120503652039325
1739209891.1661472;-38.13080360867914
1739209891.1661506;-45.120503652039325
1739209891.1661537;-45.120503652039325
1739209891.166157;-45.120503652039325
1739209891.16616;-38.13080360867914
1739209891.1661632;-38.13080360867914
1739209891.1661665;-45.120503652039325
1739209891.1661696;-45.120503652039325
1739209891.1661727;-33.981070128970906
1739209891.166176;-32.816014438256545
1739209891.1661792;-33.981070128970906
1739209891.1661823;-45.120503652039325
1739209891.1661856;-38.13080360867914
1739209891.1661887;-45.120503652039325
1739209891.1661918;-45.120503652039325
1739209891.1661952;-45.120503652039325
1739209891.1661983;-38.13080360867914
1739209891.1662014;-38.13080360867914
1739209891.1662047;-38.13080360867914
1739209891.1662078;-45.120503652039325
1739209891.166211;-38.13080360867914
1739209891.1662142;-38.13080360867914
1739209891.1662173;-35.57807855764607
1739209891.1662207;-45.120503652039325
1739209891.1662238;-45.120503652039325
1739209891.1662269;-38.13080360867914
1739209891.1662302;-38.13080360867914
1739209891.1662333;-38.13080360867914
1739209891.1662364;-33.981070128970906
1739209891.1662397;-38.13080360867914
1739209891.1662428;-38.13080360867914
1739209891.166246;-45.120503652039325
1739209891.1662493;-38.13080360867914
1739209891.1662524;-38.13080360867914
1739209891.1662555;-45.120503652039325
1739209891.1662588;-45.120503652039325
1739209891.166262;-31.141103565318915
1739209891.166265;-33.981070128970906
1739209891.1662683;-45.120503652039325
1739209891.1662714;-45.120503652039325
1739209891.1662745;-45.120503652039325
1739209891.166278;-38.13080360867914
1739209891.166281;-45.120503652039325
1739209891.1662843;-45.120503652039325
1739209891.1662874;-31.141103565318915
1739209891.1662905;-33.981070128970906
1739209891.1662939;-38.13080360867914
1739209891.166297;-38.13080360867914
1739209891.1663;-33.981070128970906
1739209891.1663034;-38.13080360867914
1739209891.1663065;-38.13080360867914
1739209891.1663096;-45.120503652039325
1739209891.166313;-38.13080360867914
1739209891.166316;-45.120503652039325
1739209891.1663191;-45.120503652039325
1739209891.1663225;-38.13080360867914
1739209891.1663256;-38.13080360867914
1739209891.1663287;-35.57807855764607
1739209891.166332;-33.981070128970906
1739209891.166335;-45.120503652039325
1739209891.1663382;-45.120503652039325
1739209891.1663415;-38.13080360867914
1739209891.1663446;-35.57807855764607
1739209891.166348;-45.120503652039325
1739209891.166351;-45.120503652039325
1739209891.1663542;-35.57807855764607
1739209891.1663575;-35.57807855764607
1739209891.1663606;-45.120503652039325
1739209891.1663637;-31.141103565318915
1739209891.166367;-28.992665084841942
1739209891.1663702;-38.13080360867914
1739209891.1663733;-38.13080360867914
1739209891.1663766;-38.13080360867914
1739209891.1663797;-38.13080360867914
1739209891.1663828;-45.120503652039325
1739209891.1663861;-33.981070128970906
1739209891.1663892;-45.120503652039325
1739209891.1663923;-32.81601443825658
1739209891.1663957;-38.13080360867914
1739209891.1663988;-45.120503652039325
1739209891.1664019;-38.13080360867914
1739209891.1664052;-33.981070128970906
1739209891.1664083;-38.13080360867914
1739209891.1664116;-45.120503652039325
1739209891.1664147;-33.981070128970906
1739209891.1664178;-27.267205301931607
1739209891.1664212;-45.120503652039325
1739209891.1664243;-38.13080360867914
1739209891.1664274;-38.13080360867914
1739209891.1664307;-38.13080360867914
1739209891.1664338;-45.120503652039325
1739209891.166437;-45.120503652039325
1739209891.1664402;-45.120503652039325
1739209891.1664433;-45.120503652039325
1739209891.1664464;-45.120503652039325
1739209891.1664498;-45.120503652039325
1739209891.166453;-38.13080360867914
1739209891.166456;-33.981070128970906
1739209891.1664593;-38.13080360867914
1739209891.1664624;-38.13080360867914
1739209891.1664655;-45.120503652039325
1739209891.1664689;-38.13080360867914
