CAN Message; 0x1a7:0000456fd2875685
1739209759.6254528;-38.13080360867914
1739209759.6254542;-32.816014438256545
1739209759.6254559;-38.13080360867914
1739209759.6254573;-45.120503652039325
1739209759.6254587;-32.816014438256545
1739209759.6254601;-33.981070128970906
1739209759.6254616;-45.120503652039325
1739209759.625463;-38.13080360867914
1739209759.6254644;-38.13080360867914
1739209759.6254659;-45.120503652039325
1739209759.6254673;-29.438486411369333
1739209759.6254687;-32.816014438256545
1739209759.6254702;-38.13080360867914
1739209759.6254716;-38.13080360867914
1739209759.6254733;-45.120503652039325
1739209759.6254747;-38.13080360867914
1739209759.6254761;-45.120503652039325
1739209759.6254776;-33.981070128970906
1739209759.625479;-45.120503652039325
1739209759.6254804;-38.13080360867914
1739209759.6254818;-35.57807855764607
1739209759.6254833;-45.120503652039325
1739209759.6254847;-45.120503652039325
1739209759.6254861;-38.13080360867914
1739209759.6254876;-45.120503652039325
1739209759.625489;-45.120503652039325
1739209759.6254907;-45.120503652039325
1739209759.625492;-38.13080360867914
1739209759.6254935;-33.981070128970906
1739209759.625495;-38.13080360867914
1739209759.6254964;-45.120503652039325
1739209759.6254978;-45.120503652039325
1739209759.6254992;-38.13080360867914
1739209759.6255007;-45.120503652039325
1739209759.625502;-33.981070128970906
1739209759.6255035;-32.816014438256545
1739209759.625505;-38.13080360867914
1739209759.6255064;-38.13080360867914
1739209759.625508;-38.13080360867914
1739209759.6255095;-33.981070128970906
1739209759.625511;-38.13080360867914
1739209759.6255124;-38.13080360867914
1739209759.6255138;-45.120503652039325
1739209759.6255152;-45.120503652039325
1739209759.6255167;-38.13080360867914
1739209759.625518;-38.13080360867914
1739209759.6255195;-33.981070128970906
1739209759.625521;-33.981070128970906
1739209759.6255224;-38.13080360867914
1739209759.6255238;-38.13080360867914
1739209759.6255255;-45.120503652039325
1739209759.625527;-38.13080360867914
1739209759.6255283;-45.120503652039325
1739209759.6255298;-45.120503652039325
1739209759.6255312;-38.13080360867914
1739209759.6255326;-45.120503652039325
1739209759.625534;-45.120503652039325
1739209759.6255355;-45.120503652039325
1739209759.625537;-32.816014438256545
1739209759.6255383;-33.981070128970906
1739209759.6255398;-38.13080360867914
1739209759.6255412;-38.13080360867914
1739209759.6255426;-45.120503652039325
1739209759.6255443;-35.57807855764607
1739209759.6255457;-38.13080360867914
1739209759.6255472;-45.120503652039325
1739209759.6255486;-45.120503652039325
1739209759.62555;-33.981070128970906
1739209759.6255515;-38.13080360867914
1739209759.625553;-38.13080360867914
1739209759.6255543;-38.13080360867914
1739209759.6255558;-45.120503652039325
1739209759.6255572;-38.13080360867914
1739209759.6255586;-38.13080360867914
1739209759.62556;-45.120503652039325
1739209759.6255617;-38.13080360867914
1739209759.6255631;-38.13080360867914
1739209759.6255646;-38.13080360867914
1739209759.625566;-38.13080360867914
1739209759.6255674;-38.13080360867914
1739209759.6255689;-38.13080360867914
1739209759.6255703;-45.120503652039325
1739209759.6255717;-45.120503652039325
1739209759.6255732;-45.120503652039325
1739209759.6255746;-45.120503652039325
1739209759.625576;-45.120503652039325
1739209759.6255774;-38.13080360867914
1739209759.625579;-33.981070128970906
1739209759.6255805;-38.13080360867914
1739209759.625582;-33.981070128970906
1739209759.6255834;-33.981070128970906
1739209759.6255848;-38.13080360867914
1739209759.6255863;-38.13080360867914
1739209759.6255877;-38.13080360867914
1739209759.6255891;-45.120503652039325
1739209759.6255906;-45.120503652039325
1739209759.625592;-45.120503652039325
1739209759.6255934;-38.13080360867914
1739209759.6255949;-38.13080360867914
1739209759.6255965;-33.981070128970906
1739209759.625598;-31.141103565318915
1739209759.6255994;-45.120503652039325
1739209759.6256008;-45.120503652039325
1739209759.6256022;-38.13080360867914
1739209759.6256037;-45.120503652039325
1739209759.625605;-38.13080360867914
1739209759.6256065;-45.120503652039325
1739209759.625608;-33.981070128970906
1739209759.6256094;-32.816014438256545
1739209759.6256108;-38.13080360867914
1739209759.6256123;-45.120503652039325
1739209759.625614;-45.120503652039325
1739209759.6256154;-45.120503652039325
1739209759.6256168;-38.13080360867914
1739209759.6256182;-45.120503652039325
1739209759.6256196;-38.13080360867914
1739209759.625621;-31.141103565318915
1739209759.6256225;-38.13080360867914
1739209759.625624;-35.57807855764607
1739209759.6256254;-33.981070128970906
1739209759.6256268;-33.981070128970906
1739209759.6256282;-45.120503652039325
1739209759.6256297;-45.120503652039325
1739209759.625631;-45.120503652039325
1739209759.6256328;-38.13080360867914
1739209759.6256342;-38.13080360867914
1739209759.6256356;-38.13080360867914
1739209759.625637;-38.13080360867914
1739209759.6256385;-35.57807855764607
1739209759.62564;-38.13080360867914
1739209759.6256413;-45.120503652039325
1739209759.6256428;-45.120503652039325
1739209759.6256442;-45.120503652039325
1739209759.6256456;-45.120503652039325
1739209759.625647;-45.120503652039325
1739209759.6256485;-38.13080360867914
1739209759.6256502;-38.13080360867914
1739209759.6256516;-38.13080360867914
1739209759.625653;-45.120503652039325
1739209759.6256545;-38.13080360867914
1739209759.625656;-26.991370085610722
1739209759.6256573;-45.120503652039325
1739209759.6256588;-45.120503652039325
1739209759.6256602;-35.57807855764607
1739209759.6256616;-38.13080360867914
1739209759.625663;-45.120503652039325
1739209759.6256645;-35.57807855764607
1739209759.625666;-38.13080360867914
1739209759.6256676;-45.120503652039325
1739209759.625669;-38.13080360867914
1739209759.6256704;-38.13080360867914
1739209759.6256719;-45.120503652039325
1739209759.6256733;-45.120503652039325
1739209759.6256747;-45.120503652039325
1739209759.6256762;-45.120503652039325
1739209759.6256776;-45.120503652039325
1739209759.625679;-35.57807855764607
1739209759.6256804;-38.13080360867914
1739209759.6256819;-35.57807855764607
1739209759.6256833;-38.13080360867914
1739209759.625685;-45.120503652039325
1739209759.6256864;-38.13080360867914
1739209759.6256878;-45.120503652039325
1739209759.6256893;-45.120503652039325
1739209759.6256907;-38.13080360867914
1739209759.6256921;-45.120503652039325
1739209759.6256936;-38.13080360867914
1739209759.625695;-38.13080360867914
1739209759.6256964;-38.13080360867914
1739209759.6256979;-38.13080360867914
1739209759.6256993;-38.13080360867914
1739209759.6257007;-38.13080360867914
1739209759.6257024;-45.120503652039325
1739209759.6257038;-45.120503652039325
1739209759.6257052;-38.13080360867914
1739209759.6257067;-38.13080360867914
1739209759.625708;-38.13080360867914
1739209759.6257095;-32.816014438256545
1739209759.625711;-32.816014438256545
1739209759.6257124;-35.57807855764607
1739209759.6257138;-38.13080360867914
1739209759.6257153;-38.13080360867914
1739209759.6257167;-45.120503652039325
1739209759.625718;-45.120503652039325
1739209759.6257195;-45.120503652039325
1739209759.6257212;-45.120503652039325
1739209759.6257226;-45.120503652039325
1739209759.625724;-45.120503652039325
1739209759.6257255;-38.13080360867914
1739209759.625727;-38.13080360867914
1739209759.6257284;-45.120503652039325
1739209759.6257298;-45.120503652039325
1739209759.6257312;-38.13080360867914
1739209759.6257327;-45.120503652039325
1739209759.625734;-38.13080360867914
1739209759.6257355;-38.13080360867914
1739209759.625737;-38.13080360867914
1739209759.6257386;-31.141103565318915
1739209759.62574;-45.120503652039325
1739209759.6257415;-38.13080360867914
1739209759.625743;-38.13080360867914
1739209759.6257443;-38.13080360867914
1739209759.6257458;-45.120503652039325
1739209759.6257472;-45.120503652039325
1739209759.6257486;-45.120503652039325
1739209759.62575;-45.120503652039325
1739209759.6257515;-45.120503652039325
1739209759.625753;-45.120503652039325
1739209759.6257544;-38.13080360867914
1739209759.625756;-38.13080360867914
1739209759.6257575;-45.120503652039325
1739209759.625759;-38.13080360867914
1739209759.6257603;-35.57807855764607
1739209759.6257617;-38.13080360867914
1739209759.6257632;-45.120503652039325
1739209759.6257646;-38.13080360867914
1739209759.625766;-35.57807855764607
1739209759.6257675;-33.981070128970906
1739209759.625769;-45.120503652039325
1739209759.6257703;-45.120503652039325
1739209759.6257718;-45.120503652039325
1739209759.6257734;-38.13080360867914
1739209759.6257749;-45.120503652039325
1739209759.6257763;-45.120503652039325
1739209759.6257777;-45.120503652039325
1739209759.6257792;-45.120503652039325
1739209759.6257806;-45.120503652039325
1739209759.625782;-45.120503652039325
1739209759.6257834;-38.13080360867914
1739209759.6257849;-38.13080360867914
1739209759.6257863;-45.120503652039325
1739209759.6257877;-45.120503652039325
1739209759.6257892;-38.13080360867914
1739209759.6257908;-38.13080360867914
1739209759.6257923;-45.120503652039325
1739209759.6257937;-45.120503652039325
1739209759.6257951;-32.816014438256545
1739209759.6257966;-27.267205301931607
1739209759.625798;-38.13080360867914
1739209759.6257994;-38.13080360867914
1739209759.6258008;-45.120503652039325
1739209759.6258023;-38.13080360867914
1739209759.6258037;-45.120503652039325
1739209759.6258051;-45.120503652039325
1739209759.6258066;-45.120503652039325
1739209759.625808;-35.57807855764607
1739209759.6258097;-45.120503652039325
1739209759.625811;-45.120503652039325
1739209759.6258125;-35.57807855764607
1739209759.625814;-38.13080360867914
1739209759.6258154;-38.13080360867914
1739209759.6258168;-38.13080360867914
1739209759.6258183;-38.13080360867914
1739209759.6258197;-28.992665084841942
1739209759.625821;-45.120503652039325
1739209759.6258225;-45.120503652039325
1739209759.625824;-38.13080360867914
1739209759.6258254;-32.816014438256545
1739209759.625827;-38.13080360867914
1739209759.6258285;-38.13080360867914
1739209759.62583;-38.13080360867914
1739209759.6258314;-33.981070128970906
1739209759.6258328;-38.13080360867914
1739209759.6258342;-45.120503652039325
1739209759.6258357;-35.57807855764607
1739209759.625837;-38.13080360867914
1739209759.6258385;-38.13080360867914
1739209759.62584;-38.13080360867914
1739209759.6258414;-35.57807855764607
1739209759.6258428;-31.141103565318915
1739209759.6258445;-38.13080360867914
1739209759.625846;-45.120503652039325
1739209759.6258473;-38.13080360867914
1739209759.6258488;-45.120503652039325
1739209759.6258502;-45.120503652039325
1739209759.6258516;-45.120503652039325
1739209759.625853;-35.57807855764607
1739209759.6258545;-31.141103565318915
1739209759.625856;-33.981070128970906
1739209759.6258574;-38.13080360867914
1739209759.6258588;-38.13080360867914
1739209759.6258602;-45.120503652039325
1739209759.625862;-38.13080360867914
1739209759.6258633;-45.120503652039325
1739209759.6258647;-38.13080360867914
1739209759.6258662;-38.13080360867914
1739209759.6258676;-38.13080360867914
1739209759.625869;-38.13080360867914
1739209759.6258705;-38.13080360867914
1739209759.625872;-38.13080360867914
1739209759.6258733;-45.120503652039325
1739209759.6258748;-38.13080360867914
1739209759.6258762;-45.120503652039325
1739209759.6258776;-45.120503652039325
1739209759.6258793;-38.13080360867914
1739209759.6258807;-45.120503652039325
1739209759.6258821;-38.13080360867914
1739209759.6258836;-35.57807855764607
1739209759.625885;-45.120503652039325
1739209759.6258864;-38.13080360867914
1739209759.6258879;-45.120503652039325
1739209759.6258893;-45.120503652039325
1739209759.6258907;-38.13080360867914
1739209759.6258922;-35.57807855764607
1739209759.6258936;-45.120503652039325
1739209759.625895;-33.981070128970906
1739209759.6258965;-31.141103565318893
1739209759.6258981;-35.57807855764607
1739209759.6258996;-38.13080360867914
1739209759.625901;-32.816014438256545
1739209759.6259024;-38.13080360867914
1739209759.6259038;-45.120503652039325
1739209759.6259053;-45.120503652039325
1739209759.6259067;-38.13080360867914
1739209759.6259081;-45.120503652039325
1739209759.6259096;-33.981070128970906
1739209759.625911;-45.120503652039325
1739209759.6259124;-38.13080360867914
1739209759.6259139;-38.13080360867914
1739209759.6259155;-38.13080360867914
1739209759.625917;-38.13080360867914
1739209759.6259184;-38.13080360867914
1739209759.6259198;-45.120503652039325
1739209759.6259212;-45.120503652039325
1739209759.6259227;-45.120503652039325
1739209759.625924;-38.13080360867914
1739209759.6259255;-29.438486411369333
1739209759.625927;-32.816014438256545
1739209759.6259284;-38.13080360867914
1739209759.6259298;-45.120503652039325
1739209759.6259313;-35.57807855764607
1739209759.625933;-38.13080360867914
1739209759.6259344;-45.120503652039325
1739209759.6259358;-38.13080360867914
1739209759.6259372;-45.120503652039325
1739209759.6259387;-45.120503652039325
1739209759.62594;-35.57807855764607
1739209759.6259415;-38.13080360867914
1739209759.625943;-45.120503652039325
1739209759.6259444;-45.120503652039325
1739209759.6259458;-35.57807855764607
1739209759.6259472;-35.57807855764607
1739209759.6259487;-45.120503652039325
1739209759.6259503;-45.120503652039325
1739209759.6259518;-45.120503652039325
1739209759.6259532;-45.120503652039325
1739209759.6259546;-35.57807855764607
1739209759.625956;-33.981070128970906
1739209759.6259575;-33.981070128970906
1739209759.625959;-45.120503652039325
1739209759.6259604;-31.141103565318893
1739209759.6259618;-32.816014438256545
1739209759.6259632;-38.13080360867914
1739209759.6259646;-38.13080360867914
1739209759.625966;-38.13080360867914
1739209759.6259677;-45.120503652039325
1739209759.6259692;-45.120503652039325
1739209759.6259706;-32.816014438256545
1739209759.625972;-45.120503652039325
1739209759.6259735;-45.120503652039325
1739209759.625975;-32.816014438256545
1739209759.6259763;-38.13080360867914
1739209759.6259778;-45.120503652039325
1739209759.6259792;-45.120503652039325
1739209759.6259806;-38.13080360867914
1739209759.625982;-33.981070128970906
1739209759.6259835;-29.438486411369333
1739209759.6259851;-32.816014438256545
1739209759.6259866;-45.120503652039325
1739209759.625988;-38.13080360867914
1739209759.6259894;-35.57807855764607
1739209759.6259909;-35.57807855764607
1739209759.6259923;-45.120503652039325
1739209759.6259937;-33.981070128970906
1739209759.6259952;-45.120503652039325
1739209759.6259966;-45.120503652039325
1739209759.625998;-35.57807855764607
1739209759.6259995;-38.13080360867914
1739209759.626001;-38.13080360867914
1739209759.6260023;-38.13080360867914
1739209759.626004;-45.120503652039325
1739209759.6260054;-38.13080360867914
1739209759.6260068;-45.120503652039325
1739209759.6260083;-45.120503652039325
1739209759.6260097;-35.57807855764607
1739209759.6260111;-38.13080360867914
1739209759.6260126;-45.120503652039325
1739209759.626014;-38.13080360867914
1739209759.6260154;-45.120503652039325
1739209759.6260169;-45.120503652039325
