CAN Message; 0x62:05ebcb87bb143c56
1739209874.462776;-38.13080360867914
1739209874.4627788;-45.120503652039325
1739209874.4627814;-38.13080360867914
1739209874.462784;-33.981070128970906
1739209874.462787;-45.120503652039325
1739209874.4627895;-45.120503652039325
1739209874.4627922;-32.816014438256545
1739209874.462795;-45.120503652039325
1739209874.4627976;-27.267205301931607
1739209874.4628003;-20.001670042250545
1739209874.462803;-45.120503652039325
1739209874.4628057;-38.13080360867914
1739209874.4628084;-24.292649948874775
1739209874.462811;-33.981070128970956
1739209874.4628139;-13.28780521521125
1739209874.4628165;-35.57807855764607
1739209874.462819;-27.8777449560314
1739209874.462822;-45.120503652039325
1739209874.4628246;-35.57807855764607
1739209874.4628272;-38.13080360867914
1739209874.46283;-45.120503652039325
1739209874.4628327;-38.13080360867914
1739209874.4628353;-38.13080360867914
1739209874.462838;-45.120503652039325
1739209874.4628408;-33.981070128970956
1739209874.4628434;-45.120503652039325
1739209874.462846;-45.120503652039325
1739209874.462849;-45.120503652039325
1739209874.4628515;-31.141103565318915
1739209874.4628541;-33.981070128970906
1739209874.462857;-45.120503652039325
1739209874.4628596;-35.57807855764607
1739209874.4628623;-26.991370085610722
1739209874.462865;-38.13080360867914
1739209874.4628677;-38.13080360867914
1739209874.4628704;-45.120503652039325
1739209874.462873;-38.13080360867914
1739209874.4628758;-27.267205301931607
1739209874.4628785;-20.51152522447382
1739209874.462881;-32.816014438256545
1739209874.462884;-35.57807855764607
1739209874.4628866;-24.589719217205094
1739209874.4628892;-15.851936562542374
1739209874.462892;-9.294189257142927
1739209874.4628947;-33.981070128970906
1739209874.4628973;-38.13080360867914
1739209874.4629002;-38.13080360867914
1739209874.4629028;-45.120503652039325
1739209874.4629054;-33.981070128970906
1739209874.462908;-31.141103565318915
1739209874.462911;-38.13080360867914
1739209874.4629135;-33.981070128970906
1739209874.4629161;-38.13080360867914
1739209874.462919;-32.816014438256545
1739209874.4629216;-33.981070128970906
1739209874.4629242;-38.13080360867914
1739209874.462927;-29.438486411369333
1739209874.4629297;-25.826314394896364
1739209874.4629323;-45.120503652039325
1739209874.4629352;-45.120503652039325
1739209874.4629378;-33.981070128970906
1739209874.4629405;-38.13080360867914
1739209874.462943;-33.981070128970956
1739209874.462946;-38.13080360867914
1739209874.4629486;-38.13080360867914
1739209874.4629512;-31.141103565318915
1739209874.462954;-32.81601443825658
1739209874.4629567;-33.981070128970956
1739209874.4629593;-31.141103565318915
1739209874.4629622;-33.981070128970906
1739209874.4629648;-35.57807855764607
1739209874.4629674;-38.13080360867914
1739209874.4629703;-33.981070128970906
1739209874.4629729;-31.141103565318915
1739209874.4629755;-38.13080360867914
1739209874.4629781;-38.13080360867914
1739209874.462981;-35.57807855764607
1739209874.4629836;-33.981070128970906
1739209874.4629862;-45.120503652039325
1739209874.462989;-35.57807855764607
1739209874.4629917;-38.13080360867914
1739209874.4629943;-25.07728991421287
1739209874.4629972;-35.57807855764607
1739209874.4629998;-38.13080360867914
1739209874.4630024;-45.120503652039325
1739209874.4630053;-27.267205301931607
1739209874.463008;-16.814616965187845
1739209874.4630105;-38.13080360867914
1739209874.4630132;-38.13080360867914
1739209874.463016;-35.57807855764607
1739209874.4630187;-27.267205301931607
1739209874.4630213;-31.141103565318943
1739209874.4630241;-32.816014438256545
1739209874.4630268;-25.62660358559016
1739209874.4630294;-31.141103565318943
1739209874.4630322;-15.013264998121558
1739209874.4630349;-14.608978427565475
1739209874.4630375;-20.888044912671212
1739209874.4630404;-32.816014438256545
1739209874.463043;-35.57807855764607
1739209874.4630456;-18.0533258286717
1739209874.4630482;-45.120503652039325
1739209874.463051;-30.49652367304973
1739209874.4630537;-45.120503652039325
1739209874.4630563;-45.120503652039325
1739209874.4630592;-31.141103565318915
1739209874.4630618;-35.57807855764607
1739209874.4630644;-38.13080360867914
1739209874.4630673;-45.120503652039325
1739209874.46307;-38.13080360867914
1739209874.4630725;-38.13080360867914
1739209874.4630754;-45.120503652039325
1739209874.463078;-45.120503652039325
1739209874.4630806;-38.13080360867914
1739209874.4630833;-45.120503652039325
1739209874.4630861;-33.981070128970906
1739209874.4630888;-38.13080360867914
1739209874.4630914;-28.992665084841942
1739209874.4630942;-25.826314394896357
1739209874.4630969;-12.330682483384859
1739209874.4630995;-10.51904547712179
1739209874.4631023;-23.16150712794695
1739209874.463105;-30.49652367304973
1739209874.4631076;-35.57807855764607
1739209874.4631104;-45.120503652039325
1739209874.463113;-33.981070128970906
1739209874.4631157;-32.816014438256545
1739209874.4631183;-33.981070128970906
1739209874.4631212;-33.981070128970906
1739209874.4631238;-21.522148828640407
1739209874.4631264;-38.13080360867914
1739209874.4631293;-33.981070128970906
1739209874.463132;-35.57807855764607
1739209874.4631345;-28.21854285175415
1739209874.4631374;-8.704771120257536
1739209874.46314;-28.58837851428586
1739209874.4631426;-38.13080360867914
1739209874.4631455;-28.992665084841942
1739209874.463148;-21.67658091518819
1739209874.4631507;-21.44694444177911
1739209874.4631534;-31.141103565318915
1739209874.4631562;-45.120503652039325
1739209874.4631588;-45.120503652039325
1739209874.4631615;-38.13080360867914
1739209874.4631643;-45.120503652039325
1739209874.463167;-32.816014438256545
1739209874.4631696;-29.438486411369333
1739209874.4631724;-38.13080360867914
1739209874.463175;-45.120503652039325
1739209874.4631777;-38.13080360867914
1739209874.4631805;-31.141103565318893
1739209874.4631832;-38.13080360867914
1739209874.4631858;-45.120503652039325
1739209874.4631884;-31.141103565318893
1739209874.4631913;-27.8777449560314
1739209874.463194;-45.120503652039325
1739209874.4631965;-38.13080360867914
1739209874.4631994;-38.13080360867914
1739209874.463202;-45.120503652039325
1739209874.4632046;-38.13080360867914
1739209874.4632075;-35.57807855764607
1739209874.46321;-45.120503652039325
1739209874.4632127;-29.438486411369375
1739209874.4632156;-38.13080360867914
1739209874.4632182;-45.120503652039325
1739209874.4632208;-45.120503652039325
1739209874.4632235;-45.120503652039325
1739209874.4632263;-45.120503652039325
1739209874.463229;-45.120503652039325
1739209874.4632316;-38.13080360867914
1739209874.4632344;-35.57807855764607
1739209874.463237;-38.13080360867914
1739209874.4632397;-38.13080360867914
1739209874.4632425;-45.120503652039325
1739209874.4632452;-45.120503652039325
1739209874.4632478;-38.13080360867914
1739209874.4632506;-38.13080360867914
1739209874.4632533;-32.816014438256545
1739209874.463256;-24.151403521958727
1739209874.4632585;-45.120503652039325
1739209874.4632614;-45.120503652039325
1739209874.463264;-38.13080360867914
1739209874.4632666;-32.816014438256545
1739209874.4632695;-45.120503652039325
1739209874.463272;-45.120503652039325
1739209874.4632747;-45.120503652039325
1739209874.4632776;-45.120503652039325
1739209874.4632802;-38.13080360867914
1739209874.4632828;-45.120503652039325
1739209874.4632857;-38.13080360867914
1739209874.4632883;-28.58837851428586
1739209874.463291;-28.992665084841967
1739209874.4632936;-27.267205301931607
1739209874.4632964;-35.57807855764607
1739209874.463299;-45.120503652039325
1739209874.4633017;-38.13080360867914
1739209874.4633045;-23.273589343863303
1739209874.4633071;-38.13080360867914
1739209874.4633098;-38.13080360867914
1739209874.4633126;-32.816014438256545
1739209874.4633152;-45.120503652039325
1739209874.4633179;-38.13080360867914
1739209874.4633207;-38.13080360867914
1739209874.4633234;-38.13080360867914
1739209874.463326;-38.13080360867914
1739209874.4633286;-45.120503652039325
1739209874.4633315;-45.120503652039325
1739209874.463334;-45.120503652039325
1739209874.4633367;-33.981070128970906
1739209874.4633396;-31.14110356531892
1739209874.4633422;-20.511525224473814
1739209874.4633448;-9.748611389602846
1739209874.4633477;-38.13080360867914
1739209874.4633503;-35.57807855764607
1739209874.463353;-45.120503652039325
1739209874.4633558;-22.54371790334745
1739209874.4633584;-25.62660358559016
1739209874.463361;-45.120503652039325
1739209874.4633636;-30.49652367304973
1739209874.4633665;-33.981070128970906
1739209874.4633691;-45.120503652039325
1739209874.4633718;-38.13080360867914
1739209874.4633746;-28.58837851428586
1739209874.4633772;-33.981070128970906
1739209874.4633799;-28.992665084841942
1739209874.4633827;-9.038453574996034
1739209874.4633853;-17.952126419044045
1739209874.463388;-28.58837851428586
1739209874.4633908;-35.57807855764607
1739209874.4633934;-35.57807855764607
1739209874.463396;-45.120503652039325
1739209874.4633987;-45.120503652039325
1739209874.4634016;-45.120503652039325
1739209874.4634042;-33.981070128970906
1739209874.4634068;-33.981070128970956
1739209874.4634097;-29.438486411369354
1739209874.4634123;-38.13080360867914
1739209874.463415;-38.13080360867914
1739209874.4634178;-45.120503652039325
1739209874.4634204;-33.981070128970906
1739209874.463423;-32.816014438256545
1739209874.4634259;-45.120503652039325
1739209874.4634285;-38.13080360867914
1739209874.4634311;-31.141103565318915
1739209874.4634337;-31.141103565318943
1739209874.4634366;-45.120503652039325
1739209874.4634392;-45.120503652039325
1739209874.4634418;-33.981070128970906
1739209874.4634447;-33.981070128970906
1739209874.4634473;-25.07728991421287
1739209874.46345;-33.981070128970906
1739209874.4634528;-28.992665084841942
1739209874.4634554;-35.57807855764607
1739209874.463458;-45.120503652039325
1739209874.463461;-11.608340198645877
1739209874.4634635;-45.120503652039325
1739209874.4634662;-32.816014438256545
1739209874.4634688;-45.120503652039325
1739209874.4634717;-33.981070128970906
1739209874.4634743;-27.877744956031414
1739209874.463477;-45.120503652039325
1739209874.4634798;-38.13080360867914
1739209874.4634824;-35.57807855764607
1739209874.463485;-31.141103565318915
1739209874.4634879;-38.13080360867914
1739209874.4634905;-45.120503652039325
1739209874.463493;-38.13080360867914
1739209874.463496;-45.120503652039325
1739209874.4634986;-38.13080360867914
1739209874.4635012;-38.13080360867914
1739209874.4635038;-45.120503652039325
1739209874.4635067;-33.981070128970906
1739209874.4635093;-33.981070128970906
1739209874.463512;-18.67611775736091
1739209874.4635148;-33.981070128970906
1739209874.4635174;-33.981070128970906
1739209874.46352;-38.13080360867914
1739209874.463523;-38.13080360867914
1739209874.4635255;-45.120503652039325
1739209874.4635282;-28.992665084841942
1739209874.463531;-45.120503652039325
1739209874.4635336;-38.13080360867914
1739209874.4635363;-45.120503652039325
1739209874.463539;-38.13080360867914
1739209874.4635417;-38.13080360867914
1739209874.4635444;-38.13080360867914
1739209874.463547;-35.57807855764607
1739209874.4635499;-33.981070128970906
1739209874.4635525;-45.120503652039325
1739209874.463555;-38.13080360867914
1739209874.463558;-35.57807855764607
1739209874.4635606;-23.506823629689542
1739209874.4635632;-11.345619818277967
1739209874.463566;-12.507874964114354
1739209874.4635687;-23.38864096791655
1739209874.4635713;-38.13080360867914
1739209874.463574;-45.120503652039325
1739209874.4635768;-33.981070128970906
1739209874.4635794;-45.120503652039325
1739209874.463582;-33.981070128970906
1739209874.463585;-33.981070128970906
1739209874.4635875;-45.120503652039325
1739209874.4635901;-45.120503652039325
1739209874.463593;-27.267205301931607
1739209874.4635956;-32.816014438256545
1739209874.4635983;-45.120503652039325
1739209874.463601;-28.992665084841942
1739209874.4636037;-24.589719217205094
1739209874.4636064;-38.13080360867914
1739209874.463609;-38.13080360867914
1739209874.4636118;-30.49652367304973
1739209874.4636145;-31.141103565318943
1739209874.463617;-20.888044912671212
1739209874.46362;-33.981070128970906
1739209874.4636226;-32.816014438256545
1739209874.463628;-28.992665084841967
1739209874.4636335;-31.141103565318943
1739209874.463639;-38.13080360867914
1739209874.4636445;-45.120503652039325
1739209874.46365;-45.120503652039325
1739209874.4636555;-35.57807855764607
1739209874.463661;-17.661951700302005
1739209874.4636664;-24.589719217205094
1739209874.463672;-38.13080360867914
1739209874.4636774;-32.816014438256545
1739209874.463683;-38.13080360867914
1739209874.4636884;-23.273589343863314
1739209874.4636939;-38.13080360867914
1739209874.4636993;-38.13080360867914
1739209874.4637048;-33.981070128970906
1739209874.4637103;-45.120503652039325
1739209874.4637158;-29.438486411369333
1739209874.4637213;-28.58837851428586
1739209874.4637268;-45.120503652039325
1739209874.4637322;-38.13080360867914
1739209874.4637377;-27.8777449560314
1739209874.4637432;-28.992665084841942
1739209874.4637487;-45.120503652039325
1739209874.4637542;-38.13080360867914
1739209874.4637597;-38.13080360867914
1739209874.4637651;-28.992665084841967
1739209874.4637706;-45.120503652039325
1739209874.463776;-45.120503652039325
1739209874.4637816;-31.141103565318915
1739209874.463787;-33.981070128970906
1739209874.4637926;-13.011969998890361
1739209874.463798;-19.497575007474538
1739209874.4638035;-28.588378514285886
1739209874.463809;-38.13080360867914
1739209874.4638145;-38.13080360867914
1739209874.46382;-19.00327057196588
1739209874.4638255;-38.13080360867914
1739209874.463831;-29.438486411369333
1739209874.4638364;-27.267205301931607
1739209874.463842;-22.740042620751332
1739209874.4638474;-8.46938628128878
1739209874.463853;-29.438486411369333
1739209874.4638584;-38.13080360867914
1739209874.4638638;-38.13080360867914
1739209874.4638693;-45.120503652039325
1739209874.4638748;-45.120503652039325
1739209874.4638803;-45.120503652039325
1739209874.4638858;-45.120503652039325
1739209874.4638913;-33.981070128970906
1739209874.4638968;-45.120503652039325
1739209874.4639022;-45.120503652039325
1739209874.4639077;-38.13080360867914
1739209874.4639132;-45.120503652039325
1739209874.4639187;-32.81601443825658
1739209874.4639242;-29.438486411369347
1739209874.4639297;-38.13080360867914
1739209874.4639351;-45.120503652039325
1739209874.4639406;-38.13080360867914
1739209874.463946;-45.120503652039325
1739209874.4639516;-45.120503652039325
1739209874.463957;-45.120503652039325
1739209874.4639626;-45.120503652039325
1739209874.463968;-38.13080360867914
1739209874.4639735;-38.13080360867914
1739209874.463979;-45.120503652039325
1739209874.4639845;-26.487275050834715
1739209874.46399;-32.816014438256545
1739209874.4639955;-35.57807855764607
1739209874.464001;-38.13080360867914
1739209874.4640064;-45.120503652039325
1739209874.464012;-38.13080360867914
1739209874.4640174;-38.13080360867914
1739209874.4640229;-38.13080360867914
1739209874.4640281;-23.16150712794695
1739209874.4640336;-28.58837851428586
