CAN Message; 0x39:02146403dd1a9af1
1739209829.1157203;-38.13080360867914
1739209829.1157255;-38.13080360867914
1739209829.1157308;-26.991370085610722
1739209829.115736;-32.816014438256545
1739209829.1157413;-24.15140352195872
1739209829.1157463;-22.264930561961556
1739209829.1157515;-26.991370085610747
1739209829.1157568;-25.62660358559016
1739209829.115762;-32.816014438256545
1739209829.115767;-38.13080360867914
1739209829.0861444;-45.120503652039325
1739209829.0861466;-45.120503652039325
1739209829.0861485;-38.13080360867914
1739209829.0861506;-45.120503652039325
1739209829.0861528;-45.120503652039325
1739209829.0861547;-45.120503652039325
1739209829.0861568;-45.120503652039325
1739209829.0861588;-38.13080360867914
1739209829.086161;-45.120503652039325
1739209829.086163;-38.13080360867914
1739209829.086165;-38.13080360867914
1739209829.086167;-33.981070128970906
1739209829.086169;-38.13080360867914
1739209829.0861712;-45.120503652039325
1739209829.0861733;-35.57807855764607
1739209829.0861752;-28.21854285175415
1739209829.0861773;-45.120503652039325
1739209829.0861793;-38.13080360867914
1739209829.0861814;-35.57807855764607
1739209829.0861835;-38.13080360867914
1739209829.0861855;-38.13080360867914
1739209829.0861876;-38.13080360867914
1739209829.0861897;-45.120503652039325
1739209829.0861917;-45.120503652039325
1739209829.0861938;-45.120503652039325
1739209829.0861957;-45.120503652039325
1739209829.0861979;-38.13080360867914
1739209829.0862;-35.57807855764607
1739209829.086202;-45.120503652039325
1739209829.086204;-45.120503652039325
1739209829.086206;-45.120503652039325
1739209829.086208;-38.13080360867914
1739209829.0862103;-38.13080360867914
1739209829.0862122;-35.57807855764607
1739209829.0862143;-45.120503652039325
1739209829.0862162;-38.13080360867914
1739209829.0862184;-35.57807855764607
1739209829.0862205;-35.57807855764607
1739209829.0862224;-38.13080360867914
1739209829.0862246;-31.141103565318893
1739209829.0862267;-33.981070128970906
1739209829.0862286;-35.57807855764607
1739209829.0862308;-38.13080360867914
1739209829.0862327;-38.13080360867914
1739209829.0862348;-45.120503652039325
1739209829.086237;-38.13080360867914
1739209829.0862389;-38.13080360867914
1739209829.086241;-45.120503652039325
1739209829.086243;-45.120503652039325
1739209829.086245;-38.13080360867914
1739209829.0862472;-38.13080360867914
1739209829.086249;-45.120503652039325
1739209829.0862513;-35.57807855764607
1739209829.0862534;-35.57807855764607
1739209829.0862553;-38.13080360867914
1739209829.0862575;-35.57807855764607
1739209829.0862594;-45.120503652039325
1739209829.0862615;-45.120503652039325
1739209829.0862637;-45.120503652039325
1739209829.0862656;-45.120503652039325
1739209829.0862677;-38.13080360867914
1739209829.0862696;-38.13080360867914
1739209829.0862718;-45.120503652039325
1739209829.086274;-45.120503652039325
1739209829.0862758;-45.120503652039325
1739209829.086278;-38.13080360867914
1739209829.0862799;-38.13080360867914
1739209829.086282;-35.57807855764607
1739209829.0862842;-38.13080360867914
1739209829.086286;-45.120503652039325
1739209829.0862882;-45.120503652039325
1739209829.0862904;-38.13080360867914
1739209829.0862923;-35.57807855764607
1739209829.0862944;-38.13080360867914
1739209829.0862963;-38.13080360867914
1739209829.0862985;-35.57807855764607
1739209829.0863006;-45.120503652039325
1739209829.0863025;-38.13080360867914
1739209829.0863047;-33.981070128970906
1739209829.0863066;-45.120503652039325
1739209829.0863087;-38.13080360867914
1739209829.0863109;-45.120503652039325
1739209829.0863128;-45.120503652039325
1739209829.086315;-33.981070128970906
1739209829.086317;-35.57807855764607
1739209829.086319;-38.13080360867914
1739209829.086321;-45.120503652039325
1739209829.086323;-33.981070128970906
1739209829.0863252;-38.13080360867914
1739209829.0863273;-35.57807855764607
1739209829.0863292;-35.57807855764607
1739209829.0863314;-45.120503652039325
1739209829.0863333;-45.120503652039325
1739209829.0863354;-45.120503652039325
1739209829.0863376;-45.120503652039325
1739209829.0863395;-45.120503652039325
1739209829.0863416;-33.981070128970906
1739209829.0863435;-32.816014438256545
1739209829.0863457;-38.13080360867914
1739209829.0863478;-38.13080360867914
1739209829.0863497;-35.57807855764607
1739209829.0863519;-38.13080360867914
1739209829.086354;-38.13080360867914
1739209829.086356;-45.120503652039325
1739209829.086358;-38.13080360867914
1739209829.08636;-45.120503652039325
1739209829.0863621;-38.13080360867914
1739209829.0863643;-38.13080360867914
1739209829.0863662;-38.13080360867914
1739209829.0863683;-33.981070128970906
1739209829.0863702;-38.13080360867914
1739209829.0863724;-45.120503652039325
1739209829.0863745;-31.141103565318915
1739209829.0863764;-35.57807855764607
1739209829.0863786;-38.13080360867914
1739209829.0863805;-45.120503652039325
1739209829.0863826;-33.981070128970906
1739209829.0863848;-35.57807855764607
1739209829.0863867;-38.13080360867914
1739209829.0863888;-38.13080360867914
1739209829.086391;-45.120503652039325
1739209829.0863929;-38.13080360867914
1739209829.086395;-45.120503652039325
1739209829.086397;-45.120503652039325
1739209829.086399;-45.120503652039325
1739209829.0864012;-38.13080360867914
1739209829.0864031;-45.120503652039325
1739209829.0864053;-45.120503652039325
1739209829.0864072;-33.981070128970906
1739209829.0864093;-38.13080360867914
1739209829.0864115;-38.13080360867914
1739209829.0864134;-45.120503652039325
1739209829.0864155;-38.13080360867914
1739209829.0864177;-35.57807855764607
1739209829.0864196;-38.13080360867914
1739209829.0864217;-45.120503652039325
1739209829.0864236;-45.120503652039325
1739209829.0864258;-45.120503652039325
1739209829.086428;-45.120503652039325
1739209829.0864298;-38.13080360867914
1739209829.086432;-38.13080360867914
1739209829.086434;-45.120503652039325
1739209829.086436;-45.120503652039325
1739209829.0864382;-45.120503652039325
1739209829.08644;-45.120503652039325
1739209829.0864422;-45.120503652039325
1739209829.0864441;-38.13080360867914
1739209829.0864463;-45.120503652039325
1739209829.0864484;-38.13080360867914
1739209829.0864503;-35.57807855764607
1739209829.0864525;-38.13080360867914
1739209829.0864546;-38.13080360867914
1739209829.0864565;-28.58837851428586
1739209829.0864587;-30.49652367304973
1739209829.0864606;-45.120503652039325
1739209829.0864627;-35.57807855764607
1739209829.086465;-38.13080360867914
1739209829.0864668;-35.57807855764607
1739209829.086469;-45.120503652039325
1739209829.0864708;-35.57807855764607
1739209829.086473;-30.49652367304976
1739209829.0864751;-38.13080360867914
1739209829.086477;-45.120503652039325
1739209829.0864792;-45.120503652039325
1739209829.086481;-45.120503652039325
1739209829.0864832;-38.13080360867914
1739209829.0864854;-45.120503652039325
1739209829.0864873;-45.120503652039325
1739209829.0864894;-32.816014438256545
1739209829.0864916;-32.816014438256545
1739209829.0864935;-38.13080360867914
1739209829.0864956;-38.13080360867914
1739209829.0864975;-33.981070128970906
1739209829.0864997;-35.57807855764607
1739209829.0865018;-38.13080360867914
1739209829.0865037;-45.120503652039325
1739209829.086506;-38.13080360867914
1739209829.0865078;-35.57807855764607
1739209829.08651;-33.981070128970906
1739209829.086512;-38.13080360867914
1739209829.086514;-35.57807855764607
1739209829.0865161;-32.816014438256545
1739209829.0865183;-38.13080360867914
1739209829.0865202;-38.13080360867914
1739209829.0865223;-45.120503652039325
1739209829.0865242;-38.13080360867914
1739209829.0865264;-38.13080360867914
1739209829.0865285;-45.120503652039325
1739209829.0865304;-45.120503652039325
1739209829.0865326;-38.13080360867914
1739209829.0865345;-38.13080360867914
1739209829.0865366;-45.120503652039325
1739209829.0865388;-32.816014438256545
1739209829.0865407;-29.438486411369333
1739209829.0865428;-45.120503652039325
1739209829.0865448;-38.13080360867914
1739209829.086547;-38.13080360867914
1739209829.086549;-45.120503652039325
1739209829.086551;-45.120503652039325
1739209829.086553;-45.120503652039325
1739209829.0865552;-45.120503652039325
1739209829.0865571;-45.120503652039325
1739209829.0865593;-45.120503652039325
1739209829.0865612;-45.120503652039325
1739209829.0865633;-33.981070128970906
1739209829.0865655;-35.57807855764607
1739209829.0865674;-38.13080360867914
1739209829.0865695;-45.120503652039325
1739209829.0865715;-38.13080360867914
1739209829.0865736;-45.120503652039325
1739209829.0865757;-38.13080360867914
1739209829.0865777;-45.120503652039325
1739209829.0865798;-38.13080360867914
1739209829.0865817;-38.13080360867914
1739209829.1157722;-28.992665084841967
1739209829.1157775;-29.438486411369347
1739209829.1157827;-26.035653463252796
1739209829.1157877;-45.120503652039325
1739209829.115793;-33.981070128970906
1739209829.1157982;-33.981070128970906
1739209829.1158035;-30.49652367304973
1739209829.1158085;-32.816014438256545
1739209829.1158137;-33.981070128970906
1739209829.115819;-33.981070128970906
1739209829.1158242;-45.120503652039325
1739209829.1158295;-33.981070128970906
1739209829.1158345;-45.120503652039325
1739209829.1158397;-32.816014438256545
1739209829.115845;-45.120503652039325
1739209829.1158502;-31.141103565318915
1739209829.1158552;-38.13080360867914
1739209829.1158605;-31.141103565318915
1739209829.1158657;-32.816014438256545
1739209829.115871;-27.267205301931607
1739209829.115876;-24.746238672633048
1739209829.1158812;-28.992665084841942
1739209829.1158864;-38.13080360867914
1739209829.1158917;-32.816014438256545
1739209829.115897;-26.035653463252796
1739209829.115902;-38.13080360867914
1739209829.1159072;-28.218542851754187
1739209829.1159124;-31.141103565318915
1739209829.1159177;-31.141103565318915
1739209829.1159227;-35.57807855764607
1739209829.115928;-31.141103565318943
1739209829.1159332;-32.816014438256545
1739209829.1159384;-45.120503652039325
1739209829.1159434;-31.141103565318915
1739209829.1159487;-28.58837851428586
1739209829.115954;-35.57807855764607
1739209829.1159592;-30.49652367304976
1739209829.1159644;-38.13080360867914
1739209829.1159694;-30.49652367304973
1739209829.1159747;-38.13080360867914
1739209829.11598;-45.120503652039325
1739209829.1159852;-33.981070128970906
1739209829.1159902;-45.120503652039325
1739209829.1159954;-29.438486411369333
1739209829.1160007;-27.877744956031417
1739209829.116006;-33.981070128970956
1739209829.116011;-33.981070128970906
1739209829.1160161;-26.487275050834725
1739209829.1160214;-26.035653463252796
1739209829.1160266;-30.49652367304973
1739209829.116032;-45.120503652039325
1739209829.116037;-45.120503652039325
1739209829.1160421;-31.141103565318915
1739209829.1160474;-33.981070128970906
1739209829.1160526;-31.141103565318915
1739209829.1160576;-26.487275050834715
1739209829.1160629;-28.588378514285886
1739209829.1160681;-32.81601443825658
1739209829.1160734;-28.21854285175415
1739209829.1160784;-38.13080360867914
1739209829.1160836;-33.981070128970956
1739209829.1160889;-30.49652367304973
1739209829.116094;-33.981070128970956
1739209829.1160994;-38.13080360867914
1739209829.1161044;-28.992665084841942
1739209829.1161096;-29.438486411369333
1739209829.1161149;-28.992665084841967
1739209829.11612;-45.120503652039325
1739209829.116125;-33.981070128970906
1739209829.1161304;-32.816014438256545
1739209829.1161356;-30.49652367304973
1739209829.1161408;-45.120503652039325
1739209829.1161458;-33.981070128970906
1739209829.116151;-31.141103565318915
1739209829.1161563;-25.252786309376837
1739209829.1161616;-32.816014438256545
1739209829.1161668;-38.13080360867914
1739209829.1161718;-30.49652367304973
1739209829.116177;-32.816014438256545
1739209829.1161823;-31.141103565318915
1739209829.1161876;-33.981070128970906
1739209829.1161926;-33.981070128970906
1739209829.1161978;-31.141103565318915
1739209829.116203;-33.981070128970906
1739209829.1162083;-28.992665084841942
1739209829.1162133;-29.438486411369333
1739209829.1162186;-33.981070128970906
1739209829.1162238;-38.13080360867914
1739209829.116229;-38.13080360867914
1739209829.1162343;-33.981070128970906
1739209829.1162393;-33.981070128970906
1739209829.1162446;-38.13080360867914
1739209829.1162498;-27.267205301931607
1739209829.116255;-22.002965041481755
1739209829.11626;-22.44878636800916
1739209829.1162653;-31.141103565318915
1739209829.1162705;-31.141103565318915
1739209829.1162758;-31.141103565318915
1739209829.1162808;-31.141103565318915
1739209829.116286;-32.81601443825658
1739209829.1162913;-29.438486411369333
1739209829.1162965;-38.13080360867914
1739209829.1163018;-38.13080360867914
1739209829.1163068;-33.981070128970906
1739209829.116312;-38.13080360867914
1739209829.1163173;-33.981070128970906
1739209829.1163225;-45.120503652039325
1739209829.1163275;-31.141103565318915
1739209829.1163328;-33.981070128970906
1739209829.116338;-38.13080360867914
1739209829.1163433;-45.120503652039325
1739209829.1163483;-45.120503652039325
1739209829.1163535;-38.13080360867914
1739209829.1163588;-45.120503652039325
1739209829.116364;-45.120503652039325
1739209829.116369;-30.49652367304973
1739209829.1163743;-38.13080360867914
1739209829.1163795;-45.120503652039325
1739209829.1163847;-45.120503652039325
1739209829.11639;-38.13080360867914
1739209829.116395;-38.13080360867914
1739209829.1164002;-45.120503652039325
1739209829.1164055;-45.120503652039325
1739209829.1164107;-28.992665084841942
1739209829.1164157;-32.816014438256545
1739209829.116421;-45.120503652039325
1739209829.1164262;-45.120503652039325
1739209829.1164315;-38.13080360867914
1739209829.1164365;-38.13080360867914
1739209829.1164417;-38.13080360867914
1739209829.116447;-45.120503652039325
1739209829.1164522;-38.13080360867914
1739209829.1164575;-35.57807855764607
1739209829.1164625;-45.120503652039325
1739209829.1164677;-45.120503652039325
1739209829.116473;-35.57807855764607
1739209829.1164782;-38.13080360867914
1739209829.1164832;-45.120503652039325
1739209829.1164885;-45.120503652039325
1739209829.1164937;-38.13080360867914
1739209829.116499;-45.120503652039325
1739209829.116504;-45.120503652039325
1739209829.1165092;-38.13080360867914
1739209829.1165144;-38.13080360867914
1739209829.1165197;-45.120503652039325
1739209829.116525;-38.13080360867914
1739209829.11653;-45.120503652039325
1739209829.1165352;-33.981070128970906
1739209829.1165404;-45.120503652039325
1739209829.1165457;-38.13080360867914
1739209829.1165507;-38.13080360867914
1739209829.116556;-38.13080360867914
1739209829.1165612;-45.120503652039325
1739209829.1165664;-38.13080360867914
1739209829.1165714;-32.816014438256545
1739209829.1165767;-38.13080360867914
1739209829.116582;-38.13080360867914
1739209829.1165872;-38.13080360867914
1739209829.1165924;-38.13080360867914
1739209829.1165974;-38.13080360867914
1739209829.1166027;-38.13080360867914
1739209829.116608;-38.13080360867914
1739209829.1166131;-33.981070128970906
1739209829.1166182;-45.120503652039325
1739209829.1166234;-45.120503652039325
