CAN Message; 0x1bb:00004b2c98b76c9e
1739209764.5037105;-38.13080360867914
1739209764.5037165;-45.120503652039325
1739209764.5037224;-38.13080360867914
1739209764.5037284;-38.13080360867914
1739209764.503734;-38.13080360867914
1739209764.50374;-38.13080360867914
1739209764.503746;-35.57807855764607
1739209764.503752;-45.120503652039325
1739209764.5037577;-45.120503652039325
1739209764.5037637;-33.981070128970906
1739209764.5037696;-45.120503652039325
1739209764.5037756;-45.120503652039325
1739209764.5037816;-45.120503652039325
1739209764.5037873;-38.13080360867914
1739209764.5037932;-38.13080360867914
1739209764.5037992;-38.13080360867914
1739209764.5038052;-35.57807855764607
1739209764.503811;-31.141103565318915
1739209764.5038168;-45.120503652039325
1739209764.5038228;-38.13080360867914
1739209764.5038288;-45.120503652039325
1739209764.5038347;-38.13080360867914
1739209764.5038404;-45.120503652039325
1739209764.5038464;-45.120503652039325
1739209764.5038524;-33.981070128970906
1739209764.5038583;-30.49652367304973
1739209764.503864;-35.57807855764607
1739209764.50387;-38.13080360867914
1739209764.503876;-38.13080360867914
1739209764.503882;-38.13080360867914
1739209764.503888;-45.120503652039325
1739209764.5038936;-45.120503652039325
1739209764.5038996;-35.57807855764607
1739209764.5039055;-31.141103565318915
1739209764.5039115;-35.57807855764607
1739209764.5039172;-38.13080360867914
1739209764.5039232;-35.57807855764607
1739209764.5039291;-45.120503652039325
1739209764.503935;-45.120503652039325
1739209764.503941;-38.13080360867914
1739209764.5039468;-35.57807855764607
1739209764.5039527;-45.120503652039325
1739209764.5039587;-45.120503652039325
1739209764.5039647;-38.13080360867914
1739209764.5039704;-32.816014438256545
1739209764.5039763;-45.120503652039325
1739209764.5039823;-45.120503652039325
1739209764.5039883;-33.981070128970906
1739209764.5039942;-38.13080360867914
1739209764.504;-38.13080360867914
1739209764.504006;-45.120503652039325
1739209764.5040119;-45.120503652039325
1739209764.5040178;-45.120503652039325
1739209764.5040236;-38.13080360867914
1739209764.5040295;-35.57807855764607
1739209764.5040355;-45.120503652039325
1739209764.5040414;-45.120503652039325
1739209764.5040474;-33.981070128970906
1739209764.504053;-45.120503652039325
1739209764.504059;-45.120503652039325
1739209764.504065;-38.13080360867914
1739209764.504071;-45.120503652039325
1739209764.5040767;-45.120503652039325
1739209764.5040827;-38.13080360867914
1739209764.5040886;-45.120503652039325
1739209764.5040946;-38.13080360867914
1739209764.5041003;-38.13080360867914
1739209764.5041063;-38.13080360867914
1739209764.5041122;-38.13080360867914
1739209764.5041182;-45.120503652039325
1739209764.5041242;-38.13080360867914
1739209764.50413;-45.120503652039325
1739209764.5041358;-45.120503652039325
1739209764.5041418;-45.120503652039325
1739209764.5041478;-38.13080360867914
1739209764.5041535;-38.13080360867914
1739209764.5041595;-38.13080360867914
1739209764.5041654;-45.120503652039325
1739209764.5041714;-38.13080360867914
1739209764.5041773;-45.120503652039325
1739209764.504183;-45.120503652039325
1739209764.504189;-45.120503652039325
1739209764.504195;-45.120503652039325
1739209764.504201;-38.13080360867914
1739209764.5042067;-38.13080360867914
1739209764.5042126;-35.57807855764607
1739209764.5042186;-38.13080360867914
1739209764.5042245;-45.120503652039325
1739209764.5042305;-45.120503652039325
1739209764.5042362;-45.120503652039325
1739209764.5042422;-29.438486411369333
1739209764.5042481;-38.13080360867914
1739209764.504254;-45.120503652039325
1739209764.5042598;-45.120503652039325
1739209764.5042658;-30.49652367304973
1739209764.5042717;-33.981070128970906
1739209764.5042777;-45.120503652039325
1739209764.5042837;-33.981070128970906
1739209764.5042894;-45.120503652039325
1739209764.5042953;-45.120503652039325
1739209764.5043013;-45.120503652039325
1739209764.5043073;-38.13080360867914
1739209764.504313;-45.120503652039325
1739209764.504319;-45.120503652039325
1739209764.504325;-38.13080360867914
1739209764.5043309;-45.120503652039325
1739209764.5043368;-33.981070128970906
1739209764.5043426;-38.13080360867914
1739209764.5043485;-45.120503652039325
1739209764.5043545;-45.120503652039325
1739209764.5043604;-33.981070128970906
1739209764.5043662;-45.120503652039325
1739209764.5043721;-38.13080360867914
1739209764.504378;-38.13080360867914
1739209764.504384;-45.120503652039325
1739209764.50439;-45.120503652039325
1739209764.5043957;-38.13080360867914
1739209764.5044017;-38.13080360867914
1739209764.5044076;-45.120503652039325
1739209764.5044136;-45.120503652039325
1739209764.5044193;-38.13080360867914
1739209764.5044253;-45.120503652039325
1739209764.5044312;-33.981070128970906
1739209764.5044372;-38.13080360867914
1739209764.5044432;-45.120503652039325
1739209764.504449;-38.13080360867914
1739209764.5044549;-31.141103565318893
1739209764.5044608;-38.13080360867914
1739209764.5044668;-45.120503652039325
1739209764.5044725;-45.120503652039325
1739209764.5044785;-45.120503652039325
1739209764.5044844;-38.13080360867914
1739209764.5044904;-45.120503652039325
1739209764.5044963;-45.120503652039325
1739209764.504502;-45.120503652039325
1739209764.504508;-38.13080360867914
1739209764.504514;-45.120503652039325
1739209764.50452;-33.981070128970906
1739209764.5045257;-38.13080360867914
1739209764.5045316;-45.120503652039325
1739209764.5045376;-45.120503652039325
1739209764.5045435;-38.13080360867914
1739209764.5045495;-32.816014438256545
1739209764.5045552;-38.13080360867914
1739209764.5045612;-38.13080360867914
1739209764.5045671;-45.120503652039325
1739209764.504573;-33.981070128970906
1739209764.5045788;-33.981070128970906
1739209764.5045848;-45.120503652039325
1739209764.5045907;-38.13080360867914
1739209764.5045967;-45.120503652039325
1739209764.5046024;-45.120503652039325
1739209764.5046084;-45.120503652039325
1739209764.5046144;-38.13080360867914
1739209764.5046203;-45.120503652039325
1739209764.5046263;-38.13080360867914
1739209764.504632;-32.816014438256545
1739209764.504638;-35.57807855764607
1739209764.504644;-35.57807855764607
1739209764.5046499;-38.13080360867914
1739209764.5046556;-45.120503652039325
1739209764.5046616;-45.120503652039325
1739209764.5046675;-33.981070128970906
1739209764.5046735;-33.981070128970906
1739209764.5046794;-38.13080360867914
1739209764.5046852;-38.13080360867914
1739209764.5046911;-45.120503652039325
1739209764.504697;-45.120503652039325
1739209764.504703;-45.120503652039325
1739209764.5047088;-45.120503652039325
1739209764.5047147;-38.13080360867914
1739209764.5047207;-31.14110356531892
1739209764.5047266;-45.120503652039325
1739209764.5047326;-45.120503652039325
1739209764.5047383;-35.57807855764607
1739209764.5047443;-38.13080360867914
1739209764.5047503;-38.13080360867914
1739209764.5047562;-38.13080360867914
1739209764.504762;-38.13080360867914
1739209764.504768;-31.141103565318915
1739209764.5047739;-38.13080360867914
1739209764.5047798;-45.120503652039325
1739209764.5047858;-45.120503652039325
1739209764.5047915;-45.120503652039325
1739209764.5047975;-45.120503652039325
1739209764.5048034;-38.13080360867914
1739209764.5048094;-38.13080360867914
1739209764.504815;-28.58837851428586
1739209764.504821;-45.120503652039325
1739209764.504827;-45.120503652039325
1739209764.504833;-38.13080360867914
1739209764.504839;-45.120503652039325
1739209764.5048447;-38.13080360867914
1739209764.5048506;-38.13080360867914
1739209764.5048566;-38.13080360867914
1739209764.5048625;-31.141103565318915
1739209764.5048683;-45.120503652039325
1739209764.5048742;-45.120503652039325
1739209764.5048802;-45.120503652039325
1739209764.5048862;-45.120503652039325
1739209764.504892;-45.120503652039325
1739209764.5048978;-45.120503652039325
1739209764.5049038;-38.13080360867914
1739209764.5049098;-31.141103565318915
1739209764.5049157;-38.13080360867914
1739209764.5049214;-38.13080360867914
1739209764.5049274;-35.57807855764607
1739209764.5049334;-38.13080360867914
1739209764.5049393;-45.120503652039325
1739209764.5049453;-45.120503652039325
1739209764.504951;-38.13080360867914
1739209764.504957;-33.981070128970906
1739209764.504963;-38.13080360867914
1739209764.504969;-35.57807855764607
1739209764.5049746;-38.13080360867914
1739209764.5049806;-38.13080360867914
1739209764.5049865;-35.57807855764607
1739209764.5049925;-38.13080360867914
1739209764.5049984;-45.120503652039325
1739209764.5050042;-45.120503652039325
1739209764.5050101;-45.120503652039325
1739209764.505016;-45.120503652039325
1739209764.505022;-45.120503652039325
1739209764.5050278;-45.120503652039325
1739209764.5050337;-45.120503652039325
1739209764.5050397;-35.57807855764607
1739209764.5050457;-35.57807855764607
1739209764.5050514;-33.981070128970906
1739209764.5050573;-38.13080360867914
1739209764.5050633;-45.120503652039325
1739209764.5050693;-45.120503652039325
1739209764.5050752;-45.120503652039325
1739209764.505081;-45.120503652039325
1739209764.505087;-38.13080360867914
1739209764.5050929;-35.57807855764607
1739209764.5050988;-32.816014438256545
1739209764.5051045;-45.120503652039325
1739209764.5051105;-38.13080360867914
1739209764.5051165;-45.120503652039325
1739209764.5051224;-38.13080360867914
1739209764.5051284;-38.13080360867914
1739209764.505134;-45.120503652039325
1739209764.50514;-45.120503652039325
1739209764.505146;-31.141103565318915
1739209764.505152;-38.13080360867914
1739209764.5051577;-45.120503652039325
1739209764.5051637;-45.120503652039325
1739209764.5051696;-33.981070128970906
1739209764.5051756;-45.120503652039325
1739209764.5051816;-45.120503652039325
1739209764.5051873;-45.120503652039325
1739209764.5051932;-45.120503652039325
1739209764.5051992;-45.120503652039325
1739209764.5052052;-45.120503652039325
1739209764.5052109;-38.13080360867914
1739209764.5052168;-38.13080360867914
1739209764.5052228;-45.120503652039325
1739209764.5052288;-38.13080360867914
1739209764.5052347;-45.120503652039325
1739209764.5052404;-45.120503652039325
1739209764.5052464;-38.13080360867914
1739209764.5052524;-45.120503652039325
1739209764.5052583;-45.120503652039325
1739209764.505264;-45.120503652039325
1739209764.50527;-45.120503652039325
1739209764.505276;-38.13080360867914
1739209764.505282;-38.13080360867914
1739209764.505288;-35.57807855764607
1739209764.5052936;-38.13080360867914
1739209764.5052996;-38.13080360867914
1739209764.5053055;-45.120503652039325
1739209764.5053115;-45.120503652039325
1739209764.5053172;-45.120503652039325
1739209764.5053232;-45.120503652039325
1739209764.5053291;-35.57807855764607
1739209764.505335;-38.13080360867914
1739209764.505341;-45.120503652039325
1739209764.5053468;-38.13080360867914
1739209764.5053527;-35.57807855764607
1739209764.5053587;-45.120503652039325
1739209764.5053647;-38.13080360867914
1739209764.5053704;-45.120503652039325
1739209764.5053763;-38.13080360867914
1739209764.5053823;-35.57807855764607
1739209764.5053883;-38.13080360867914
1739209764.5053942;-38.13080360867914
1739209764.5054;-38.13080360867914
1739209764.505406;-35.57807855764607
1739209764.5054119;-45.120503652039325
1739209764.5054178;-33.981070128970906
1739209764.5054235;-35.57807855764607
1739209764.5054295;-45.120503652039325
1739209764.5054355;-45.120503652039325
1739209764.5054414;-45.120503652039325
1739209764.5054474;-45.120503652039325
1739209764.505453;-45.120503652039325
1739209764.505459;-38.13080360867914
1739209764.505465;-35.57807855764607
1739209764.505471;-35.57807855764607
1739209764.5054767;-38.13080360867914
1739209764.5054827;-45.120503652039325
1739209764.5054886;-45.120503652039325
1739209764.5054946;-38.13080360867914
1739209764.5055003;-38.13080360867914
1739209764.5055063;-45.120503652039325
1739209764.5055122;-38.13080360867914
1739209764.5055182;-45.120503652039325
1739209764.5055242;-38.13080360867914
1739209764.5055299;-38.13080360867914
1739209764.5055358;-38.13080360867914
1739209764.5055418;-38.13080360867914
1739209764.5055478;-45.120503652039325
1739209764.5055535;-38.13080360867914
1739209764.5055594;-45.120503652039325
1739209764.5055654;-38.13080360867914
1739209764.5055714;-45.120503652039325
1739209764.5055773;-45.120503652039325
1739209764.505583;-38.13080360867914
1739209764.505589;-38.13080360867914
1739209764.505595;-45.120503652039325
1739209764.505601;-45.120503652039325
1739209764.5056067;-38.13080360867914
1739209764.5056126;-35.57807855764607
1739209764.5056186;-45.120503652039325
1739209764.5056245;-45.120503652039325
1739209764.5056305;-33.981070128970906
1739209764.5056362;-32.816014438256545
1739209764.5056422;-38.13080360867914
1739209764.5056481;-38.13080360867914
1739209764.505654;-33.981070128970906
1739209764.5056598;-35.57807855764607
1739209764.5056658;-45.120503652039325
1739209764.5056717;-45.120503652039325
1739209764.5056777;-33.981070128970906
1739209764.5056837;-35.57807855764607
1739209764.5056894;-45.120503652039325
1739209764.5056953;-45.120503652039325
1739209764.5057013;-35.57807855764607
1739209764.5057073;-32.816014438256545
1739209764.505713;-33.981070128970906
1739209764.505719;-45.120503652039325
1739209764.505725;-38.13080360867914
1739209764.4945288;-45.120503652039325
1739209764.4945352;-38.13080360867914
1739209764.4945416;-45.120503652039325
1739209764.4945478;-45.120503652039325
1739209764.4945543;-32.816014438256545
1739209764.4945607;-38.13080360867914
1739209764.4945672;-45.120503652039325
1739209764.4945734;-38.13080360867914
1739209764.4945798;-38.13080360867914
1739209764.4945862;-31.141103565318915
1739209764.4945924;-38.13080360867914
1739209764.4945989;-45.120503652039325
1739209764.4946053;-45.120503652039325
1739209764.4946115;-45.120503652039325
1739209764.494618;-45.120503652039325
1739209764.4946244;-45.120503652039325
1739209764.4946306;-38.13080360867914
1739209764.494637;-38.13080360867914
1739209764.4946434;-38.13080360867914
1739209764.4946496;-38.13080360867914
1739209764.494656;-38.13080360867914
1739209764.4946625;-45.120503652039325
1739209764.4946687;-45.120503652039325
1739209764.4946752;-45.120503652039325
1739209764.4946816;-45.120503652039325
1739209764.494688;-45.120503652039325
1739209764.4946942;-45.120503652039325
1739209764.4947007;-33.981070128970906
1739209764.494707;-38.13080360867914
1739209764.4947133;-31.141103565318915
1739209764.4947197;-38.13080360867914
1739209764.4947262;-45.120503652039325
1739209764.4947324;-38.13080360867914
1739209764.4947388;-35.57807855764607
1739209764.4947453;-45.120503652039325
1739209764.4947515;-38.13080360867914
1739209764.494758;-38.13080360867914
1739209764.4947643;-38.13080360867914
1739209764.4947705;-45.120503652039325
1739209764.494777;-38.13080360867914
1739209764.4947834;-38.13080360867914
1739209764.4947896;-38.13080360867914
1739209764.494796;-38.13080360867914
1739209764.4948025;-38.13080360867914
1739209764.494809;-45.120503652039325
1739209764.494815;-33.981070128970906
1739209764.4948215;-33.981070128970906
1739209764.494828;-45.120503652039325
1739209764.4948342;-45.120503652039325
