CAN Message; 0x1bb:0000fbbbd2797d37
1739209852.1396685;-38.13080360867914
1739209852.1396875;-38.13080360867914
1739209852.1397064;-45.120503652039325
1739209852.1397252;-38.13080360867914
1739209852.139744;-38.13080360867914
1739209852.1397629;-33.981070128970906
1739209852.1397817;-38.13080360867914
1739209852.1398005;-35.57807855764607
1739209852.1398194;-32.816014438256545
1739209852.1398382;-38.13080360867914
1739209852.1398573;-45.120503652039325
1739209852.1398761;-38.13080360867914
1739209852.139895;-45.120503652039325
1739209852.1399138;-45.120503652039325
1739209852.1399326;-45.120503652039325
1739209852.1399515;-45.120503652039325
1739209852.1399703;-45.120503652039325
1739209852.1399891;-32.816014438256545
1739209852.140008;-38.13080360867914
1739209852.140027;-38.13080360867914
1739209852.140046;-38.13080360867914
1739209852.1400647;-45.120503652039325
1739209852.1400836;-45.120503652039325
1739209852.1401024;-45.120503652039325
1739209852.1401212;-45.120503652039325
1739209852.14014;-45.120503652039325
1739209852.140159;-45.120503652039325
1739209852.140178;-38.13080360867914
1739209852.1401968;-38.13080360867914
1739209852.1402156;-38.13080360867914
1739209852.1402345;-45.120503652039325
1739209852.1402533;-33.981070128970906
1739209852.1402721;-38.13080360867914
1739209852.140291;-45.120503652039325
1739209852.1403098;-45.120503652039325
1739209852.1403286;-32.816014438256545
1739209852.1403477;-38.13080360867914
1739209852.1403666;-45.120503652039325
1739209852.1403854;-45.120503652039325
1739209852.1404042;-38.13080360867914
1739209852.140423;-45.120503652039325
1739209852.140442;-38.13080360867914
1739209852.1404607;-45.120503652039325
1739209852.1404796;-38.13080360867914
1739209852.1404984;-35.57807855764607
1739209852.1405175;-45.120503652039325
1739209852.1405363;-45.120503652039325
1739209852.1405551;-45.120503652039325
1739209852.140574;-38.13080360867914
1739209852.1405928;-38.13080360867914
1739209852.1406116;-45.120503652039325
1739209852.1406305;-45.120503652039325
1739209852.1406493;-45.120503652039325
1739209852.1406684;-38.13080360867914
1739209852.1406872;-45.120503652039325
1739209852.140706;-38.13080360867914
1739209852.140725;-45.120503652039325
1739209852.1407437;-38.13080360867914
1739209852.1407626;-32.816014438256545
1739209852.1407814;-38.13080360867914
1739209852.1408002;-45.120503652039325
1739209852.140819;-38.13080360867914
1739209852.1408381;-38.13080360867914
1739209852.140857;-45.120503652039325
1739209852.1408758;-45.120503652039325
1739209852.1408947;-33.981070128970906
1739209852.1409135;-45.120503652039325
1739209852.1409323;-45.120503652039325
1739209852.1409512;-38.13080360867914
1739209852.14097;-33.981070128970906
1739209852.1409888;-45.120503652039325
1739209852.141008;-38.13080360867914
1739209852.1410267;-35.57807855764607
1739209852.1410456;-38.13080360867914
1739209852.1410644;-45.120503652039325
1739209852.1410832;-45.120503652039325
1739209852.141102;-45.120503652039325
1739209852.141121;-45.120503652039325
1739209852.1411397;-45.120503652039325
1739209852.1411588;-38.13080360867914
1739209852.1411777;-38.13080360867914
1739209852.1411965;-38.13080360867914
1739209852.1412153;-35.57807855764607
1739209852.1412342;-45.120503652039325
1739209852.141253;-38.13080360867914
1739209852.1412718;-45.120503652039325
1739209852.1412907;-45.120503652039325
1739209852.1413095;-38.13080360867914
1739209852.1413286;-33.981070128970906
1739209852.1413474;-31.141103565318915
1739209852.1413662;-35.57807855764607
1739209852.141385;-38.13080360867914
1739209852.141404;-45.120503652039325
1739209852.1414227;-45.120503652039325
1739209852.1414416;-45.120503652039325
1739209852.1414604;-45.120503652039325
1739209852.1414793;-45.120503652039325
1739209852.1414983;-38.13080360867914
1739209852.1415172;-38.13080360867914
1739209852.141536;-38.13080360867914
1739209852.1415548;-45.120503652039325
1739209852.1415737;-45.120503652039325
1739209852.1415925;-38.13080360867914
1739209852.1416113;-38.13080360867914
1739209852.1416302;-45.120503652039325
1739209852.1416492;-38.13080360867914
1739209852.141668;-45.120503652039325
1739209852.141687;-38.13080360867914
1739209852.1417058;-45.120503652039325
1739209852.1417246;-45.120503652039325
1739209852.1417434;-45.120503652039325
1739209852.1417623;-38.13080360867914
1739209852.141781;-38.13080360867914
1739209852.1418;-33.981070128970906
1739209852.141819;-38.13080360867914
1739209852.1418378;-45.120503652039325
1739209852.1418567;-38.13080360867914
1739209852.1418755;-32.816014438256545
1739209852.1418943;-33.981070128970906
1739209852.1419132;-38.13080360867914
1739209852.141932;-38.13080360867914
1739209852.1419508;-28.58837851428586
1739209852.1419697;-38.13080360867914
1739209852.1419888;-45.120503652039325
1739209852.1420076;-38.13080360867914
1739209852.1420264;-38.13080360867914
1739209852.1420453;-45.120503652039325
1739209852.142064;-33.981070128970906
1739209852.142083;-45.120503652039325
1739209852.1421018;-30.49652367304973
1739209852.1421206;-38.13080360867914
1739209852.1421397;-45.120503652039325
1739209852.1421585;-45.120503652039325
1739209852.1421773;-38.13080360867914
1739209852.1421962;-38.13080360867914
1739209852.142215;-45.120503652039325
1739209852.1422338;-35.57807855764607
1739209852.1422527;-38.13080360867914
1739209852.1422715;-45.120503652039325
1739209852.1422904;-38.13080360867914
1739209852.1423094;-33.981070128970906
1739209852.1423283;-38.13080360867914
1739209852.142347;-45.120503652039325
1739209852.142366;-45.120503652039325
1739209852.1423848;-35.57807855764607
1739209852.1424036;-45.120503652039325
1739209852.1424224;-45.120503652039325
1739209852.1424413;-38.13080360867914
1739209852.14246;-38.13080360867914
1739209852.1424792;-38.13080360867914
1739209852.142498;-45.120503652039325
1739209852.1425169;-45.120503652039325
1739209852.1425357;-45.120503652039325
1739209852.1425545;-38.13080360867914
1739209852.1425734;-38.13080360867914
1739209852.1425922;-38.13080360867914
1739209852.142611;-45.120503652039325
1739209852.14263;-38.13080360867914
1739209852.142649;-32.816014438256545
1739209852.1426678;-45.120503652039325
1739209852.1426866;-45.120503652039325
1739209852.1427054;-33.981070128970906
1739209852.1427243;-45.120503652039325
1739209852.142743;-33.981070128970906
1739209852.142762;-38.13080360867914
1739209852.1427808;-38.13080360867914
1739209852.1427999;-38.13080360867914
1739209852.1428187;-38.13080360867914
1739209852.1428375;-45.120503652039325
1739209852.1428564;-45.120503652039325
1739209852.1428752;-32.816014438256545
1739209852.142894;-35.57807855764607
1739209852.1429129;-45.120503652039325
1739209852.1429317;-38.13080360867914
1739209852.1429505;-32.816014438256545
1739209852.1429696;-45.120503652039325
1739209852.1429884;-45.120503652039325
1739209852.1430073;-38.13080360867914
1739209852.143026;-35.57807855764607
1739209852.143045;-38.13080360867914
1739209852.1430638;-45.120503652039325
1739209852.1430826;-45.120503652039325
1739209852.1431015;-38.13080360867914
1739209852.1431205;-38.13080360867914
1739209852.1431394;-45.120503652039325
1739209852.1431582;-33.981070128970906
1739209852.143177;-38.13080360867914
1739209852.1431959;-45.120503652039325
1739209852.1432147;-45.120503652039325
1739209852.1432335;-38.13080360867914
1739209852.1432524;-38.13080360867914
1739209852.1432712;-45.120503652039325
1739209852.1432903;-45.120503652039325
1739209852.143309;-38.13080360867914
1739209852.143328;-31.141103565318893
1739209852.1433468;-45.120503652039325
1739209852.1433656;-38.13080360867914
1739209852.1433845;-38.13080360867914
1739209852.1434033;-38.13080360867914
1739209852.1434221;-38.13080360867914
1739209852.143441;-38.13080360867914
1739209852.14346;-45.120503652039325
1739209852.1434789;-38.13080360867914
1739209852.1434977;-45.120503652039325
1739209852.1435165;-35.57807855764607
1739209852.1435354;-35.57807855764607
1739209852.1435542;-45.120503652039325
1739209852.143573;-38.13080360867914
1739209852.143592;-38.13080360867914
1739209852.143611;-38.13080360867914
1739209852.1436298;-38.13080360867914
1739209852.1436486;-38.13080360867914
1739209852.1436675;-45.120503652039325
1739209852.1436863;-45.120503652039325
1739209852.1437051;-32.816014438256545
1739209852.143724;-38.13080360867914
1739209852.1437428;-45.120503652039325
1739209852.1437616;-38.13080360867914
1739209852.1437807;-45.120503652039325
1739209852.1437995;-45.120503652039325
1739209852.1438184;-45.120503652039325
1739209852.1438372;-45.120503652039325
1739209852.143856;-45.120503652039325
1739209852.143875;-38.13080360867914
1739209852.1438937;-45.120503652039325
1739209852.1439126;-38.13080360867914
1739209852.1439314;-45.120503652039325
1739209852.1439505;-45.120503652039325
1739209852.1439693;-45.120503652039325
1739209852.1439881;-38.13080360867914
1739209852.144007;-32.816014438256545
1739209852.1440258;-45.120503652039325
1739209852.1440446;-35.57807855764607
1739209852.1440635;-38.13080360867914
1739209852.1440823;-28.58837851428586
1739209852.1441011;-35.57807855764607
1739209852.1441202;-45.120503652039325
1739209852.144139;-35.57807855764607
1739209852.144158;-38.13080360867914
1739209852.1441767;-38.13080360867914
1739209852.1441956;-38.13080360867914
1739209852.1442144;-38.13080360867914
1739209852.1442332;-33.981070128970956
1739209852.144252;-45.120503652039325
1739209852.1442711;-38.13080360867914
1739209852.14429;-45.120503652039325
1739209852.1443088;-45.120503652039325
1739209852.1443276;-38.13080360867914
1739209852.1443465;-35.57807855764607
1739209852.1443653;-38.13080360867914
1739209852.1443841;-28.58837851428586
1739209852.144403;-33.981070128970906
1739209852.1444218;-35.57807855764607
1739209852.144441;-38.13080360867914
1739209852.1444597;-32.816014438256545
1739209852.1444786;-35.57807855764607
1739209852.1444974;-38.13080360867914
1739209852.1445162;-38.13080360867914
1739209852.144535;-45.120503652039325
1739209852.144554;-45.120503652039325
1739209852.1445727;-38.13080360867914
1739209852.1445916;-33.981070128970906
1739209852.1446106;-45.120503652039325
1739209852.1446295;-45.120503652039325
1739209852.1446483;-45.120503652039325
1739209852.1446671;-45.120503652039325
1739209852.144686;-33.981070128970906
1739209852.1447048;-45.120503652039325
1739209852.1447237;-45.120503652039325
1739209852.1447425;-38.13080360867914
1739209852.1447616;-35.57807855764607
1739209852.1447804;-45.120503652039325
1739209852.1447992;-45.120503652039325
1739209852.144818;-45.120503652039325
1739209852.144837;-28.992665084841942
1739209852.1448557;-28.992665084841942
1739209852.1448746;-45.120503652039325
1739209852.1448934;-38.13080360867914
1739209852.1449122;-32.816014438256545
1739209852.1449313;-35.57807855764607
1739209852.1449502;-45.120503652039325
1739209852.144969;-38.13080360867914
1739209852.1449878;-45.120503652039325
1739209852.1450067;-35.57807855764607
1739209852.1450255;-45.120503652039325
1739209852.1450443;-38.13080360867914
1739209852.1450632;-45.120503652039325
1739209852.145082;-38.13080360867914
1739209852.145101;-45.120503652039325
1739209852.14512;-45.120503652039325
1739209852.1451387;-38.13080360867914
1739209852.1451576;-33.981070128970906
1739209852.1451764;-45.120503652039325
1739209852.1451952;-38.13080360867914
1739209852.145214;-38.13080360867914
1739209852.145233;-45.120503652039325
1739209852.145252;-45.120503652039325
1739209852.1452708;-45.120503652039325
1739209852.1452897;-45.120503652039325
1739209852.1453085;-38.13080360867914
1739209852.1453273;-38.13080360867914
1739209852.1453462;-45.120503652039325
1739209852.145365;-38.13080360867914
1739209852.1453838;-38.13080360867914
1739209852.1454027;-45.120503652039325
1739209852.1454217;-45.120503652039325
1739209852.1454406;-45.120503652039325
1739209852.1454594;-38.13080360867914
1739209852.1454782;-45.120503652039325
1739209852.145497;-45.120503652039325
1739209852.145516;-45.120503652039325
1739209852.1455348;-45.120503652039325
1739209852.1455536;-45.120503652039325
1739209852.1455724;-38.13080360867914
1739209852.1455915;-45.120503652039325
1739209852.1456103;-38.13080360867914
1739209852.1456292;-35.57807855764607
1739209852.145648;-45.120503652039325
1739209852.1456668;-38.13080360867914
1739209852.1456857;-35.57807855764607
1739209852.1457045;-38.13080360867914
1739209852.1457233;-45.120503652039325
1739209852.1457424;-45.120503652039325
1739209852.1457613;-38.13080360867914
1739209852.14578;-38.13080360867914
1739209852.145799;-38.13080360867914
1739209852.1458178;-38.13080360867914
1739209852.1458366;-38.13080360867914
1739209852.1458554;-45.120503652039325
1739209852.1458743;-38.13080360867914
1739209852.145893;-38.13080360867914
1739209852.1459122;-38.13080360867914
1739209852.145931;-38.13080360867914
1739209852.1459498;-45.120503652039325
1739209852.1459687;-38.13080360867914
1739209852.1459875;-33.981070128970906
1739209852.1460063;-45.120503652039325
1739209852.1460252;-38.13080360867914
1739209852.146044;-38.13080360867914
1739209852.1460629;-38.13080360867914
1739209852.146082;-38.13080360867914
1739209852.1461008;-45.120503652039325
1739209852.1461196;-45.120503652039325
1739209852.1461384;-38.13080360867914
1739209852.1461573;-38.13080360867914
1739209852.146176;-45.120503652039325
1739209852.146195;-35.57807855764607
1739209852.1462138;-45.120503652039325
1739209852.1462328;-45.120503652039325
1739209852.1462517;-38.13080360867914
1739209852.1462705;-35.57807855764607
1739209852.1462893;-38.13080360867914
1739209852.1463082;-45.120503652039325
1739209852.1703663;-38.13080360867914
1739209852.1703687;-35.57807855764607
1739209852.1703713;-31.141103565318915
1739209852.170374;-38.13080360867914
1739209852.1703765;-38.13080360867914
1739209852.170379;-33.981070128970906
1739209852.1703815;-33.981070128970906
1739209852.1703842;-38.13080360867914
1739209852.1703868;-45.120503652039325
1739209852.1703892;-38.13080360867914
1739209852.1703918;-32.816014438256545
1739209852.1703944;-45.120503652039325
1739209852.170397;-45.120503652039325
1739209852.1703994;-38.13080360867914
1739209852.170402;-38.13080360867914
1739209852.1704047;-45.120503652039325
1739209852.1704073;-38.13080360867914
1739209852.1704097;-38.13080360867914
1739209852.1704123;-28.992665084841942
1739209852.170415;-38.13080360867914
1739209852.1704175;-38.13080360867914
1739209852.17042;-45.120503652039325
1739209852.1704226;-38.13080360867914
1739209852.1704252;-35.57807855764607
1739209852.1704278;-38.13080360867914
1739209852.1704302;-45.120503652039325
1739209852.1704328;-33.981070128970906
1739209852.1704354;-38.13080360867914
1739209852.170438;-38.13080360867914
1739209852.1704404;-38.13080360867914
1739209852.170443;-45.120503652039325
1739209852.1704457;-45.120503652039325
1739209852.1704483;-45.120503652039325
1739209852.1704507;-45.120503652039325
1739209852.1704533;-38.13080360867914
1739209852.170456;-38.13080360867914
1739209852.1704586;-33.981070128970906
1739209852.170461;-45.120503652039325
