CAN Message; 0x1bb:00007240636178c9
1739209784.5213432;-45.120503652039325
1739209784.5213466;-45.120503652039325
1739209784.5213501;-45.120503652039325
1739209784.5213535;-45.120503652039325
1739209784.521357;-45.120503652039325
1739209784.5213604;-45.120503652039325
1739209784.5213637;-38.13080360867914
1739209784.5213673;-45.120503652039325
1739209784.5213706;-38.13080360867914
1739209784.521374;-45.120503652039325
1739209784.5213776;-35.57807855764607
1739209784.521381;-38.13080360867914
1739209784.5213845;-45.120503652039325
1739209784.5213878;-38.13080360867914
1739209784.5213912;-35.57807855764607
1739209784.5213947;-38.13080360867914
1739209784.521398;-45.120503652039325
1739209784.5214016;-45.120503652039325
1739209784.521405;-45.120503652039325
1739209784.5214083;-45.120503652039325
1739209784.521412;-38.13080360867914
1739209784.5214152;-38.13080360867914
1739209784.5214186;-45.120503652039325
1739209784.5214221;-45.120503652039325
1739209784.5214255;-45.120503652039325
1739209784.521429;-38.13080360867914
1739209784.5214324;-45.120503652039325
1739209784.5214357;-38.13080360867914
1739209784.5214393;-35.57807855764607
1739209784.5214427;-38.13080360867914
1739209784.521446;-38.13080360867914
1739209784.5214496;-33.981070128970906
1739209784.521453;-38.13080360867914
1739209784.5214565;-38.13080360867914
1739209784.5214598;-38.13080360867914
1739209784.5214632;-38.13080360867914
1739209784.5214667;-35.57807855764607
1739209784.52147;-33.981070128970906
1739209784.5214734;-45.120503652039325
1739209784.521477;-45.120503652039325
1739209784.5214803;-38.13080360867914
1739209784.521484;-45.120503652039325
1739209784.5214872;-45.120503652039325
1739209784.5214906;-45.120503652039325
1739209784.5214942;-45.120503652039325
1739209784.5214975;-45.120503652039325
1739209784.5215008;-38.13080360867914
1739209784.5215044;-38.13080360867914
1739209784.5215077;-45.120503652039325
1739209784.5215113;-38.13080360867914
1739209784.5215147;-32.816014438256545
1739209784.521518;-38.13080360867914
1739209784.5215216;-45.120503652039325
1739209784.521525;-45.120503652039325
1739209784.5215282;-45.120503652039325
1739209784.5215318;-38.13080360867914
1739209784.5215352;-38.13080360867914
1739209784.5215387;-45.120503652039325
1739209784.521542;-45.120503652039325
1739209784.5215454;-45.120503652039325
1739209784.521549;-45.120503652039325
1739209784.5215523;-33.981070128970906
1739209784.521556;-38.13080360867914
1739209784.5215592;-45.120503652039325
1739209784.5215626;-35.57807855764607
1739209784.5215662;-33.981070128970906
1739209784.5215695;-45.120503652039325
1739209784.5215728;-45.120503652039325
1739209784.5215764;-35.57807855764607
1739209784.5215797;-45.120503652039325
1739209784.5215833;-30.49652367304973
1739209784.5215867;-32.816014438256545
1739209784.52159;-38.13080360867914
1739209784.5215936;-45.120503652039325
1739209784.521597;-35.57807855764607
1739209784.5216002;-35.57807855764607
1739209784.5216038;-45.120503652039325
1739209784.5216072;-45.120503652039325
1739209784.5216107;-45.120503652039325
1739209784.521614;-45.120503652039325
1739209784.5216174;-38.13080360867914
1739209784.521621;-33.981070128970906
1739209784.5216243;-38.13080360867914
1739209784.5216277;-38.13080360867914
1739209784.5216312;-38.13080360867914
1739209784.5216346;-38.13080360867914
1739209784.5216382;-33.981070128970906
1739209784.5216415;-45.120503652039325
1739209784.5216448;-45.120503652039325
1739209784.5216484;-38.13080360867914
1739209784.5216517;-45.120503652039325
1739209784.521655;-45.120503652039325
1739209784.5216587;-45.120503652039325
1739209784.521662;-38.13080360867914
1739209784.5216656;-30.49652367304973
1739209784.521669;-28.992665084841942
1739209784.5216722;-45.120503652039325
1739209784.5216758;-45.120503652039325
1739209784.5216792;-38.13080360867914
1739209784.5216825;-33.981070128970906
1739209784.521686;-45.120503652039325
1739209784.5216894;-45.120503652039325
1739209784.521693;-38.13080360867914
1739209784.5216963;-35.57807855764607
1739209784.5216997;-45.120503652039325
1739209784.5217032;-38.13080360867914
1739209784.5217066;-45.120503652039325
1739209784.5217102;-45.120503652039325
1739209784.5217135;-38.13080360867914
1739209784.5217168;-45.120503652039325
1739209784.5217204;-33.981070128970906
1739209784.5217237;-27.267205301931607
1739209784.521727;-38.13080360867914
1739209784.5217307;-38.13080360867914
1739209784.521734;-38.13080360867914
1739209784.5217376;-35.57807855764607
1739209784.521741;-38.13080360867914
1739209784.5217443;-45.120503652039325
1739209784.5217478;-38.13080360867914
1739209784.5217512;-35.57807855764607
1739209784.5217545;-45.120503652039325
1739209784.521758;-45.120503652039325
1739209784.5217614;-45.120503652039325
1739209784.521765;-45.120503652039325
1739209784.5217683;-38.13080360867914
1739209784.5217717;-45.120503652039325
1739209784.5217752;-45.120503652039325
1739209784.5217786;-33.981070128970906
1739209784.521782;-45.120503652039325
1739209784.5217855;-38.13080360867914
1739209784.5217888;-45.120503652039325
1739209784.5217924;-38.13080360867914
1739209784.5217957;-35.57807855764607
1739209784.521799;-38.13080360867914
1739209784.5218027;-38.13080360867914
1739209784.521806;-38.13080360867914
1739209784.5218093;-35.57807855764607
1739209784.521813;-38.13080360867914
1739209784.5218163;-45.120503652039325
1739209784.5218198;-45.120503652039325
1739209784.5218232;-38.13080360867914
1739209784.5218265;-35.57807855764607
1739209784.52183;-38.13080360867914
1739209784.5218334;-38.13080360867914
1739209784.521837;-45.120503652039325
1739209784.5218403;-45.120503652039325
1739209784.5218437;-45.120503652039325
1739209784.5218472;-38.13080360867914
1739209784.5218506;-35.57807855764607
1739209784.521854;-38.13080360867914
1739209784.5218575;-38.13080360867914
1739209784.5218608;-45.120503652039325
1739209784.5218644;-38.13080360867914
1739209784.5218678;-38.13080360867914
1739209784.521871;-45.120503652039325
1739209784.5218747;-38.13080360867914
1739209784.521878;-35.57807855764607
1739209784.5218813;-45.120503652039325
1739209784.521885;-45.120503652039325
1739209784.5218883;-38.13080360867914
1739209784.5218918;-45.120503652039325
1739209784.5218952;-45.120503652039325
1739209784.5218985;-45.120503652039325
1739209784.521902;-45.120503652039325
1739209784.5219054;-45.120503652039325
1739209784.5219088;-45.120503652039325
1739209784.5219123;-45.120503652039325
1739209784.5219157;-38.13080360867914
1739209784.5219193;-38.13080360867914
1739209784.5219226;-38.13080360867914
1739209784.521926;-45.120503652039325
1739209784.5219295;-38.13080360867914
1739209784.5219328;-35.57807855764607
1739209784.5219362;-45.120503652039325
1739209784.5219398;-32.816014438256545
1739209784.521943;-45.120503652039325
1739209784.5219467;-45.120503652039325
1739209784.52195;-45.120503652039325
1739209784.5219533;-45.120503652039325
1739209784.521957;-45.120503652039325
1739209784.5219603;-45.120503652039325
1739209784.5219636;-35.57807855764607
1739209784.5219672;-28.58837851428586
1739209784.5219705;-45.120503652039325
1739209784.521974;-45.120503652039325
1739209784.5219774;-45.120503652039325
1739209784.5219808;-45.120503652039325
1739209784.5219843;-35.57807855764607
1739209784.5219877;-45.120503652039325
1739209784.5219913;-45.120503652039325
1739209784.5219946;-35.57807855764607
1739209784.521998;-38.13080360867914
1739209784.5220015;-35.57807855764607
1739209784.5220048;-38.13080360867914
1739209784.5220082;-38.13080360867914
1739209784.5220118;-38.13080360867914
1739209784.522015;-38.13080360867914
1739209784.5220187;-38.13080360867914
1739209784.522022;-38.13080360867914
1739209784.5220253;-38.13080360867914
1739209784.522029;-45.120503652039325
1739209784.5220323;-45.120503652039325
1739209784.5220356;-45.120503652039325
1739209784.5220392;-38.13080360867914
1739209784.5220425;-45.120503652039325
1739209784.522046;-45.120503652039325
1739209784.5220494;-38.13080360867914
1739209784.5220528;-45.120503652039325
1739209784.5220563;-35.57807855764607
1739209784.5220597;-45.120503652039325
1739209784.522063;-45.120503652039325
1739209784.5220666;-45.120503652039325
1739209784.52207;-35.57807855764607
1739209784.5220735;-38.13080360867914
1739209784.5220768;-45.120503652039325
1739209784.5220802;-38.13080360867914
1739209784.5220838;-38.13080360867914
1739209784.522087;-45.120503652039325
1739209784.5220904;-45.120503652039325
1739209784.522094;-45.120503652039325
1739209784.5220973;-45.120503652039325
1739209784.522101;-45.120503652039325
1739209784.5221043;-45.120503652039325
1739209784.5221076;-38.13080360867914
1739209784.5221112;-45.120503652039325
1739209784.5221145;-38.13080360867914
1739209784.5221179;-38.13080360867914
1739209784.5221214;-45.120503652039325
1739209784.5221248;-32.816014438256545
1739209784.5221283;-45.120503652039325
1739209784.5221317;-45.120503652039325
1739209784.522135;-38.13080360867914
1739209784.5221386;-26.035653463252796
1739209784.522142;-32.816014438256545
1739209784.5221455;-45.120503652039325
1739209784.5221488;-45.120503652039325
1739209784.5221522;-38.13080360867914
1739209784.5221558;-38.13080360867914
1739209784.522159;-45.120503652039325
1739209784.5221624;-38.13080360867914
1739209784.522166;-38.13080360867914
1739209784.5221694;-45.120503652039325
1739209784.522173;-45.120503652039325
1739209784.5221763;-38.13080360867914
1739209784.5221796;-38.13080360867914
1739209784.5221832;-38.13080360867914
1739209784.5221865;-45.120503652039325
1739209784.5221899;-45.120503652039325
1739209784.5221934;-31.141103565318893
1739209784.5221968;-33.981070128970906
1739209784.5222003;-45.120503652039325
1739209784.5222037;-38.13080360867914
1739209784.522207;-35.57807855764607
1739209784.5222106;-45.120503652039325
1739209784.522214;-35.57807855764607
1739209784.5222173;-38.13080360867914
1739209784.5222208;-45.120503652039325
1739209784.5222242;-38.13080360867914
1739209784.5222278;-45.120503652039325
1739209784.522231;-45.120503652039325
1739209784.5222344;-33.981070128970906
1739209784.522238;-35.57807855764607
1739209784.5222414;-38.13080360867914
1739209784.5222447;-33.981070128970906
1739209784.5222483;-38.13080360867914
1739209784.5222516;-38.13080360867914
1739209784.5222552;-32.816014438256545
1739209784.5222585;-38.13080360867914
1739209784.5222619;-45.120503652039325
1739209784.5222654;-45.120503652039325
1739209784.5222688;-38.13080360867914
1739209784.5222723;-45.120503652039325
1739209784.5222757;-32.816014438256545
1739209784.522279;-32.816014438256545
1739209784.5222826;-45.120503652039325
1739209784.522286;-45.120503652039325
1739209784.5222893;-38.13080360867914
1739209784.5222929;-32.816014438256545
1739209784.5222962;-33.981070128970906
1739209784.5222998;-38.13080360867914
1739209784.522303;-45.120503652039325
1739209784.5223064;-38.13080360867914
1739209784.52231;-38.13080360867914
1739209784.5223134;-38.13080360867914
1739209784.5223167;-45.120503652039325
1739209784.5223203;-38.13080360867914
1739209784.5223236;-35.57807855764607
1739209784.5223272;-33.981070128970906
1739209784.5223305;-38.13080360867914
1739209784.5223339;-38.13080360867914
1739209784.5223374;-45.120503652039325
1739209784.5223408;-33.981070128970906
1739209784.522344;-38.13080360867914
1739209784.5223477;-38.13080360867914
1739209784.522351;-45.120503652039325
1739209784.5223546;-38.13080360867914
1739209784.522358;-33.981070128970906
1739209784.5223613;-33.981070128970906
1739209784.5223649;-45.120503652039325
1739209784.5223682;-45.120503652039325
1739209784.5223715;-35.57807855764607
1739209784.522375;-38.13080360867914
1739209784.5223784;-45.120503652039325
1739209784.522382;-45.120503652039325
1739209784.5223854;-38.13080360867914
1739209784.5223887;-45.120503652039325
1739209784.5223923;-45.120503652039325
1739209784.5223956;-45.120503652039325
1739209784.522399;-38.13080360867914
1739209784.5224025;-45.120503652039325
1739209784.5224059;-38.13080360867914
1739209784.5224094;-38.13080360867914
1739209784.5224128;-38.13080360867914
1739209784.522416;-38.13080360867914
1739209784.5224197;-38.13080360867914
1739209784.522423;-33.981070128970906
1739209784.5224266;-45.120503652039325
1739209784.52243;-38.13080360867914
1739209784.5224333;-35.57807855764607
1739209784.5224369;-38.13080360867914
1739209784.5224402;-45.120503652039325
1739209784.5224435;-33.981070128970906
1739209784.522447;-38.13080360867914
1739209784.5224504;-38.13080360867914
1739209784.522454;-38.13080360867914
1739209784.5224574;-35.57807855764607
1739209784.5224607;-35.57807855764607
1739209784.5224643;-33.981070128970906
1739209784.5224676;-45.120503652039325
1739209784.522471;-45.120503652039325
1739209784.5224745;-38.13080360867914
1739209784.5224779;-38.13080360867914
1739209784.5224814;-45.120503652039325
1739209784.5224848;-45.120503652039325
1739209784.522488;-45.120503652039325
1739209784.5224917;-38.13080360867914
1739209784.522495;-45.120503652039325
1739209784.5224984;-33.981070128970906
1739209784.522502;-31.141103565318915
1739209784.5225053;-45.120503652039325
1739209784.5225089;-45.120503652039325
1739209784.5225122;-38.13080360867914
1739209784.5225155;-38.13080360867914
1739209784.522519;-38.13080360867914
1739209784.5225224;-38.13080360867914
1739209784.5225258;-45.120503652039325
1739209784.5225294;-45.120503652039325
1739209784.5225327;-45.120503652039325
1739209784.5225363;-38.13080360867914
1739209784.5225396;-38.13080360867914
1739209784.522543;-45.120503652039325
1739209784.5225465;-38.13080360867914
1739209784.5225499;-35.57807855764607
1739209784.5225532;-38.13080360867914
1739209784.5225568;-38.13080360867914
1739209784.5225601;-45.120503652039325
1739209784.5225637;-45.120503652039325
1739209784.522567;-38.13080360867914
1739209784.5225704;-38.13080360867914
1739209784.522574;-38.13080360867914
1739209784.5225773;-38.13080360867914
1739209784.5225809;-45.120503652039325
1739209784.5225842;-35.57807855764607
1739209784.5225875;-38.13080360867914
1739209784.522591;-32.816014438256545
1739209784.5225945;-33.981070128970906
1739209784.5225978;-45.120503652039325
1739209784.5226014;-45.120503652039325
1739209784.5226047;-33.981070128970906
1739209784.5226083;-38.13080360867914
1739209784.5226116;-45.120503652039325
1739209784.522615;-38.13080360867914
1739209784.5226185;-35.57807855764607
1739209784.5226219;-38.13080360867914
1739209784.5226252;-45.120503652039325
1739209784.5226288;-45.120503652039325
1739209784.5226321;-35.57807855764607
1739209784.5226357;-38.13080360867914
1739209784.522639;-30.49652367304973
1739209784.5226424;-38.13080360867914
1739209784.522646;-35.57807855764607
1739209784.5226493;-33.981070128970906
1739209784.5226526;-35.57807855764607
1739209784.5226562;-45.120503652039325
1739209784.5226595;-45.120503652039325
1739209784.522663;-33.981070128970906
1739209784.5226665;-30.49652367304976
1739209784.5226698;-38.13080360867914
1739209784.5226734;-32.816014438256545
1739209784.5226767;-38.13080360867914
