CAN Message; 0x150:07007cd2eebd65a4
1739209811.1948955;-45.120503652039325
1739209811.1948988;-45.120503652039325
1739209811.1949022;-32.816014438256545
1739209811.1949055;-31.141103565318893
1739209811.1949089;-45.120503652039325
1739209811.1949122;-45.120503652039325
1739209811.1949153;-45.120503652039325
1739209811.1949186;-32.816014438256545
1739209811.194922;-45.120503652039325
1739209811.1949253;-38.13080360867914
1739209811.1949286;-45.120503652039325
1739209811.194932;-45.120503652039325
1739209811.1949353;-38.13080360867914
1739209811.1949387;-45.120503652039325
1739209811.1949418;-45.120503652039325
1739209811.194945;-38.13080360867914
1739209811.1949484;-38.13080360867914
1739209811.1949518;-45.120503652039325
1739209811.194955;-35.57807855764607
1739209811.1949584;-35.57807855764607
1739209811.1949618;-38.13080360867914
1739209811.1949651;-45.120503652039325
1739209811.1949682;-33.981070128970906
1739209811.1949716;-31.141103565318893
1739209811.194975;-45.120503652039325
1739209811.1949782;-45.120503652039325
1739209811.1949816;-38.13080360867914
1739209811.194985;-32.816014438256545
1739209811.1949883;-38.13080360867914
1739209811.1949916;-45.120503652039325
1739209811.1949947;-38.13080360867914
1739209811.194998;-45.120503652039325
1739209811.1950014;-38.13080360867914
1739209811.1950047;-45.120503652039325
1739209811.195008;-45.120503652039325
1739209811.1950114;-45.120503652039325
1739209811.1950147;-38.13080360867914
1739209811.195018;-45.120503652039325
1739209811.1950214;-33.981070128970906
1739209811.1950245;-35.57807855764607
1739209811.1950278;-45.120503652039325
1739209811.1950312;-35.57807855764607
1739209811.1950345;-38.13080360867914
1739209811.1950378;-29.438486411369333
1739209811.1950412;-38.13080360867914
1739209811.1950445;-45.120503652039325
1739209811.1950479;-38.13080360867914
1739209811.195051;-35.57807855764607
1739209811.1950543;-38.13080360867914
1739209811.1950576;-45.120503652039325
1739209811.195061;-45.120503652039325
1739209811.1950643;-38.13080360867914
1739209811.1950676;-45.120503652039325
1739209811.195071;-38.13080360867914
1739209811.1950743;-45.120503652039325
1739209811.1950774;-45.120503652039325
1739209811.1950808;-38.13080360867914
1739209811.195084;-38.13080360867914
1739209811.1950874;-45.120503652039325
1739209811.1950908;-45.120503652039325
1739209811.195094;-35.57807855764607
1739209811.1950974;-35.57807855764607
1739209811.1951008;-45.120503652039325
1739209811.195104;-38.13080360867914
1739209811.1951072;-35.57807855764607
1739209811.1951106;-45.120503652039325
1739209811.195114;-45.120503652039325
1739209811.1951172;-26.991370085610722
1739209811.1951206;-38.13080360867914
1739209811.195124;-45.120503652039325
1739209811.1951272;-38.13080360867914
1739209811.1951303;-35.57807855764607
1739209811.1951337;-38.13080360867914
1739209811.195137;-45.120503652039325
1739209811.1951404;-38.13080360867914
1739209811.1951437;-33.981070128970956
1739209811.195147;-45.120503652039325
1739209811.1951504;-33.981070128970906
1739209811.1951537;-45.120503652039325
1739209811.195157;-45.120503652039325
1739209811.1951602;-38.13080360867914
1739209811.1951635;-38.13080360867914
1739209811.1951668;-45.120503652039325
1739209811.1951702;-28.992665084841942
1739209811.1951735;-31.141103565318915
1739209811.1951768;-45.120503652039325
1739209811.1951802;-45.120503652039325
1739209811.1951835;-32.816014438256545
1739209811.1951866;-45.120503652039325
1739209811.19519;-45.120503652039325
1739209811.1951933;-33.981070128970906
1739209811.1951966;-38.13080360867914
1739209811.1952;-38.13080360867914
1739209811.1952033;-45.120503652039325
1739209811.1952066;-38.13080360867914
1739209811.19521;-38.13080360867914
1739209811.195213;-38.13080360867914
1739209811.1952164;-45.120503652039325
1739209811.1952198;-33.981070128970906
1739209811.195223;-38.13080360867914
1739209811.1952264;-45.120503652039325
1739209811.1952298;-45.120503652039325
1739209811.195233;-33.981070128970906
1739209811.1952364;-38.13080360867914
1739209811.1952395;-45.120503652039325
1739209811.195243;-45.120503652039325
1739209811.1952462;-38.13080360867914
1739209811.1952496;-33.981070128970906
1739209811.195253;-31.141103565318915
1739209811.1952562;-45.120503652039325
1739209811.1952596;-38.13080360867914
1739209811.195263;-32.816014438256545
1739209811.195266;-35.57807855764607
1739209811.1952693;-45.120503652039325
1739209811.1952727;-38.13080360867914
1739209811.195276;-38.13080360867914
1739209811.1952794;-45.120503652039325
1739209811.1952827;-38.13080360867914
1739209811.195286;-38.13080360867914
1739209811.1952894;-45.120503652039325
1739209811.1952925;-38.13080360867914
1739209811.1952958;-38.13080360867914
1739209811.1952991;-38.13080360867914
1739209811.1953025;-35.57807855764607
1739209811.1953058;-38.13080360867914
1739209811.1953092;-45.120503652039325
1739209811.1953125;-38.13080360867914
1739209811.1953158;-45.120503652039325
1739209811.1953192;-38.13080360867914
1739209811.1953223;-38.13080360867914
1739209811.1953256;-38.13080360867914
1739209811.195329;-45.120503652039325
1739209811.1953323;-33.981070128970906
1739209811.1953356;-35.57807855764607
1739209811.195339;-38.13080360867914
1739209811.1953423;-33.981070128970906
1739209811.1953456;-33.981070128970906
1739209811.1953487;-35.57807855764607
1739209811.195352;-45.120503652039325
1739209811.1953554;-38.13080360867914
1739209811.1953588;-45.120503652039325
1739209811.195362;-45.120503652039325
1739209811.1953654;-38.13080360867914
1739209811.1953688;-45.120503652039325
1739209811.195372;-38.13080360867914
1739209811.1953752;-45.120503652039325
1739209811.1953785;-45.120503652039325
1739209811.1953819;-45.120503652039325
1739209811.1953852;-33.981070128970906
1739209811.1953886;-33.981070128970906
1739209811.195392;-45.120503652039325
1739209811.1953952;-45.120503652039325
1739209811.1953986;-38.13080360867914
1739209811.1954017;-38.13080360867914
1739209811.195405;-45.120503652039325
1739209811.1954083;-45.120503652039325
1739209811.1954117;-45.120503652039325
1739209811.195415;-45.120503652039325
1739209811.1954184;-38.13080360867914
1739209811.1954217;-32.816014438256545
1739209811.195425;-45.120503652039325
1739209811.1954281;-45.120503652039325
1739209811.1954315;-35.57807855764607
1739209811.1954348;-38.13080360867914
1739209811.1954381;-38.13080360867914
1739209811.1954415;-38.13080360867914
1739209811.1954448;-35.57807855764607
1739209811.1954482;-38.13080360867914
1739209811.1954515;-33.981070128970906
1739209811.1954548;-38.13080360867914
1739209811.195458;-38.13080360867914
1739209811.1954613;-45.120503652039325
1739209811.1954646;-33.981070128970906
1739209811.195468;-32.816014438256545
1739209811.1954713;-45.120503652039325
1739209811.1954746;-38.13080360867914
1739209811.195478;-38.13080360867914
1739209811.1954813;-45.120503652039325
1739209811.1954844;-45.120503652039325
1739209811.1954877;-35.57807855764607
1739209811.195491;-38.13080360867914
1739209811.1954944;-32.81601443825658
1739209811.1954978;-38.13080360867914
1739209811.195501;-33.981070128970906
1739209811.1955044;-38.13080360867914
1739209811.1955078;-45.120503652039325
1739209811.1955109;-33.981070128970906
1739209811.1955142;-45.120503652039325
1739209811.1955175;-32.816014438256545
1739209811.1955209;-30.49652367304973
1739209811.1955242;-38.13080360867914
1739209811.1955276;-45.120503652039325
1739209811.195531;-35.57807855764607
1739209811.1955342;-35.57807855764607
1739209811.1955373;-45.120503652039325
1739209811.1955407;-38.13080360867914
1739209811.195544;-45.120503652039325
1739209811.1955473;-45.120503652039325
1739209811.1955507;-38.13080360867914
1739209811.195554;-45.120503652039325
1739209811.1955574;-45.120503652039325
1739209811.1955607;-45.120503652039325
1739209811.1955638;-38.13080360867914
1739209811.1955671;-35.57807855764607
1739209811.1955705;-38.13080360867914
1739209811.1955738;-38.13080360867914
1739209811.1955771;-38.13080360867914
1739209811.1918025;-38.13080360867914
1739209811.1918087;-45.120503652039325
1739209811.191815;-38.13080360867914
1739209811.1918209;-45.120503652039325
1739209811.191827;-45.120503652039325
1739209811.1918333;-35.57807855764607
1739209811.1918395;-45.120503652039325
1739209811.1918457;-45.120503652039325
1739209811.1918519;-38.13080360867914
1739209811.191858;-35.57807855764607
1739209811.1918643;-38.13080360867914
1739209811.1918705;-45.120503652039325
1739209811.1918766;-33.981070128970906
1739209811.1918828;-38.13080360867914
1739209811.191889;-35.57807855764607
1739209811.1918952;-35.57807855764607
1739209811.1919014;-45.120503652039325
1739209811.1919076;-45.120503652039325
1739209811.1919138;-35.57807855764607
1739209811.19192;-35.57807855764607
1739209811.1919262;-45.120503652039325
1739209811.1919324;-38.13080360867914
1739209811.1919386;-45.120503652039325
1739209811.1919448;-45.120503652039325
1739209811.191951;-38.13080360867914
1739209811.1919572;-45.120503652039325
1739209811.1919634;-38.13080360867914
1739209811.1919696;-38.13080360867914
1739209811.1919758;-45.120503652039325
1739209811.191982;-38.13080360867914
1739209811.1919882;-45.120503652039325
1739209811.1919944;-45.120503652039325
1739209811.1920006;-45.120503652039325
1739209811.1920068;-45.120503652039325
1739209811.192013;-33.981070128970906
1739209811.1920192;-35.57807855764607
1739209811.1920252;-35.57807855764607
1739209811.1920314;-38.13080360867914
1739209811.1920376;-32.816014438256545
1739209811.1920438;-30.49652367304973
1739209811.19205;-45.120503652039325
1739209811.1920562;-38.13080360867914
1739209811.1920624;-38.13080360867914
1739209811.1920686;-38.13080360867914
1739209811.1920748;-38.13080360867914
1739209811.192081;-35.57807855764607
1739209811.1920872;-45.120503652039325
1739209811.1920934;-38.13080360867914
1739209811.1920996;-35.57807855764607
1739209811.1921058;-35.57807855764607
1739209811.192112;-38.13080360867914
1739209811.1921182;-45.120503652039325
1739209811.1921244;-33.981070128970906
1739209811.1921306;-38.13080360867914
1739209811.1921368;-30.49652367304973
1739209811.192143;-29.438486411369333
1739209811.1921492;-38.13080360867914
1739209811.1921554;-35.57807855764607
1739209811.1921616;-38.13080360867914
1739209811.1921678;-33.981070128970906
1739209811.192174;-45.120503652039325
1739209811.1921802;-38.13080360867914
1739209811.1921864;-38.13080360867914
1739209811.1921926;-45.120503652039325
1739209811.1921988;-35.57807855764607
1739209811.192205;-35.57807855764607
1739209811.1922112;-38.13080360867914
1739209811.1922174;-45.120503652039325
1739209811.1922235;-33.981070128970906
1739209811.1922295;-32.816014438256545
1739209811.1922357;-45.120503652039325
1739209811.192242;-45.120503652039325
1739209811.192248;-38.13080360867914
1739209811.1922543;-38.13080360867914
1739209811.1922605;-38.13080360867914
1739209811.1922667;-45.120503652039325
1739209811.192273;-38.13080360867914
1739209811.192279;-38.13080360867914
1739209811.1922853;-32.816014438256545
1739209811.1922915;-29.438486411369333
1739209811.1922977;-33.981070128970906
1739209811.192304;-38.13080360867914
1739209811.19231;-33.981070128970906
1739209811.1923163;-38.13080360867914
1739209811.1923225;-45.120503652039325
1739209811.1923287;-32.816014438256545
1739209811.192335;-45.120503652039325
1739209811.192341;-38.13080360867914
1739209811.1923473;-33.981070128970906
1739209811.1923535;-35.57807855764607
1739209811.1923597;-38.13080360867914
1739209811.192366;-45.120503652039325
1739209811.192372;-38.13080360867914
1739209811.1923783;-38.13080360867914
1739209811.1923845;-38.13080360867914
1739209811.1923907;-27.8777449560314
1739209811.1923969;-38.13080360867914
1739209811.192403;-35.57807855764607
1739209811.1924093;-35.57807855764607
1739209811.1924155;-45.120503652039325
1739209811.1924217;-45.120503652039325
1739209811.1924279;-45.120503652039325
1739209811.1924338;-38.13080360867914
1739209811.19244;-45.120503652039325
1739209811.1924462;-45.120503652039325
1739209811.1924524;-45.120503652039325
1739209811.1924586;-38.13080360867914
1739209811.1924648;-38.13080360867914
1739209811.192471;-45.120503652039325
1739209811.1924772;-45.120503652039325
1739209811.1924834;-38.13080360867914
1739209811.1924896;-45.120503652039325
1739209811.1924958;-38.13080360867914
1739209811.192502;-45.120503652039325
1739209811.1925082;-45.120503652039325
1739209811.1925144;-38.13080360867914
1739209811.1925206;-38.13080360867914
1739209811.1925268;-38.13080360867914
1739209811.192533;-45.120503652039325
1739209811.1925392;-32.816014438256545
1739209811.1925454;-45.120503652039325
1739209811.1925516;-45.120503652039325
1739209811.1925578;-38.13080360867914
1739209811.192564;-32.816014438256545
1739209811.1925702;-45.120503652039325
1739209811.1925764;-38.13080360867914
1739209811.1925826;-35.57807855764607
1739209811.1925888;-45.120503652039325
1739209811.192595;-45.120503652039325
1739209811.1926012;-45.120503652039325
1739209811.1926074;-33.981070128970906
1739209811.1926136;-38.13080360867914
1739209811.1926198;-38.13080360867914
1739209811.192626;-45.120503652039325
1739209811.1926322;-45.120503652039325
1739209811.1926382;-35.57807855764607
1739209811.1926444;-38.13080360867914
1739209811.1926506;-45.120503652039325
1739209811.1926568;-45.120503652039325
1739209811.192663;-45.120503652039325
1739209811.1926692;-38.13080360867914
1739209811.1926754;-45.120503652039325
1739209811.1926816;-45.120503652039325
1739209811.1926877;-45.120503652039325
1739209811.192694;-38.13080360867914
1739209811.1927001;-45.120503652039325
1739209811.1927063;-45.120503652039325
1739209811.1927125;-38.13080360867914
1739209811.1927187;-35.57807855764607
1739209811.192725;-45.120503652039325
1739209811.1927311;-45.120503652039325
1739209811.1927373;-45.120503652039325
1739209811.1927435;-38.13080360867914
1739209811.1927497;-45.120503652039325
1739209811.192756;-38.13080360867914
1739209811.1927621;-38.13080360867914
1739209811.1927683;-45.120503652039325
1739209811.1927745;-38.13080360867914
1739209811.1927807;-45.120503652039325
1739209811.192787;-45.120503652039325
1739209811.1927931;-33.981070128970906
1739209811.1927993;-38.13080360867914
1739209811.1928055;-45.120503652039325
1739209811.1928117;-38.13080360867914
1739209811.192818;-33.981070128970906
1739209811.1928241;-45.120503652039325
1739209811.1928303;-45.120503652039325
1739209811.1928365;-45.120503652039325
1739209811.1928425;-45.120503652039325
1739209811.1928487;-38.13080360867914
1739209811.192855;-38.13080360867914
1739209811.192861;-45.120503652039325
1739209811.1928673;-38.13080360867914
1739209811.1928735;-35.57807855764607
1739209811.1928797;-38.13080360867914
1739209811.1928859;-35.57807855764607
1739209811.192892;-33.981070128970906
1739209811.1928983;-35.57807855764607
1739209811.1929045;-38.13080360867914
1739209811.1929107;-38.13080360867914
1739209811.1929169;-33.981070128970906
1739209811.192923;-45.120503652039325
