CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.3285844;-35.57807855764607
1739209670.3285906;-38.13080360867914
1739209670.3285966;-35.57807855764607
1739209670.3286026;-45.120503652039325
1739209670.3286085;-45.120503652039325
1739209670.3286145;-38.13080360867914
1739209670.3286207;-38.13080360867914
1739209670.3286266;-45.120503652039325
1739209670.3286326;-38.13080360867914
1739209670.3286386;-45.120503652039325
1739209670.3286445;-33.981070128970906
1739209670.3286507;-33.981070128970906
1739209670.3286567;-45.120503652039325
1739209670.3286626;-38.13080360867914
1739209670.3286686;-38.13080360867914
1739209670.3286746;-45.120503652039325
1739209670.3286808;-38.13080360867914
1739209670.3286867;-35.57807855764607
1739209670.3286927;-38.13080360867914
1739209670.3286986;-45.120503652039325
1739209670.3287046;-33.981070128970906
1739209670.3287108;-45.120503652039325
1739209670.3287168;-33.981070128970906
1739209670.3287227;-38.13080360867914
1739209670.3287287;-38.13080360867914
1739209670.3287346;-38.13080360867914
1739209670.3287408;-45.120503652039325
1739209670.3287468;-38.13080360867914
1739209670.3287528;-35.57807855764607
1739209670.3287587;-45.120503652039325
1739209670.3287647;-45.120503652039325
1739209670.3287709;-45.120503652039325
1739209670.3287768;-45.120503652039325
1739209670.3287828;-45.120503652039325
1739209670.3287888;-45.120503652039325
1739209670.3287947;-38.13080360867914
1739209670.328801;-45.120503652039325
1739209670.3288069;-45.120503652039325
1739209670.3288128;-45.120503652039325
1739209670.3288188;-38.13080360867914
1739209670.3288248;-45.120503652039325
1739209670.328831;-38.13080360867914
1739209670.328837;-33.981070128970906
1739209670.3288429;-32.816014438256545
1739209670.3288488;-38.13080360867914
1739209670.3288548;-45.120503652039325
1739209670.328861;-38.13080360867914
1739209670.328867;-38.13080360867914
1739209670.328873;-45.120503652039325
1739209670.3288789;-45.120503652039325
1739209670.3288848;-45.120503652039325
1739209670.328891;-45.120503652039325
1739209670.328897;-45.120503652039325
1739209670.328903;-38.13080360867914
1739209670.328909;-35.57807855764607
1739209670.3289149;-38.13080360867914
1739209670.328921;-45.120503652039325
1739209670.328927;-38.13080360867914
1739209670.328933;-35.57807855764607
1739209670.328939;-45.120503652039325
1739209670.328945;-45.120503652039325
1739209670.328951;-33.981070128970906
1739209670.328957;-27.267205301931607
1739209670.328963;-33.981070128970906
1739209670.328969;-45.120503652039325
1739209670.328975;-38.13080360867914
1739209670.328981;-38.13080360867914
1739209670.3289871;-38.13080360867914
1739209670.328993;-45.120503652039325
1739209670.328999;-38.13080360867914
1739209670.329005;-38.13080360867914
1739209670.329011;-38.13080360867914
1739209670.3290172;-38.13080360867914
1739209670.3290231;-38.13080360867914
1739209670.329029;-38.13080360867914
1739209670.329035;-45.120503652039325
1739209670.329041;-45.120503652039325
1739209670.3290472;-33.981070128970906
1739209670.3290532;-38.13080360867914
1739209670.3290591;-33.981070128970906
1739209670.329065;-35.57807855764607
1739209670.329071;-45.120503652039325
1739209670.3290772;-38.13080360867914
1739209670.3290832;-38.13080360867914
1739209670.3290892;-45.120503652039325
1739209670.3290951;-45.120503652039325
1739209670.329101;-45.120503652039325
1739209670.3291073;-33.981070128970906
1739209670.3291132;-33.981070128970906
1739209670.3291192;-38.13080360867914
1739209670.3291252;-38.13080360867914
1739209670.3291311;-45.120503652039325
1739209670.3291373;-38.13080360867914
1739209670.3291433;-45.120503652039325
1739209670.3291492;-38.13080360867914
1739209670.3291552;-38.13080360867914
1739209670.3291612;-45.120503652039325
1739209670.3291674;-38.13080360867914
1739209670.3291733;-38.13080360867914
1739209670.3291793;-45.120503652039325
1739209670.3291852;-45.120503652039325
1739209670.3291912;-38.13080360867914
1739209670.3291974;-33.981070128970906
1739209670.3292034;-30.49652367304973
1739209670.3292093;-45.120503652039325
1739209670.3292153;-38.13080360867914
1739209670.3292212;-45.120503652039325
1739209670.3292274;-35.57807855764607
1739209670.3292334;-32.816014438256545
1739209670.3292394;-45.120503652039325
1739209670.3292453;-45.120503652039325
1739209670.3292513;-31.141103565318915
1739209670.3292575;-45.120503652039325
1739209670.3292634;-38.13080360867914
1739209670.3292694;-45.120503652039325
1739209670.3292754;-45.120503652039325
1739209670.3292813;-45.120503652039325
1739209670.3292875;-38.13080360867914
1739209670.3292935;-33.981070128970906
1739209670.3292994;-35.57807855764607
1739209670.3293054;-45.120503652039325
1739209670.3293114;-35.57807855764607
1739209670.3293176;-45.120503652039325
1739209670.3293235;-38.13080360867914
1739209670.3293295;-38.13080360867914
1739209670.3293355;-38.13080360867914
1739209670.3293414;-35.57807855764607
1739209670.3293476;-38.13080360867914
1739209670.3293536;-45.120503652039325
1739209670.3293595;-38.13080360867914
1739209670.3293655;-32.816014438256545
1739209670.3293715;-45.120503652039325
1739209670.3293777;-45.120503652039325
1739209670.3293836;-45.120503652039325
1739209670.3293896;-33.981070128970906
1739209670.3293955;-45.120503652039325
1739209670.3294015;-45.120503652039325
1739209670.3294077;-38.13080360867914
1739209670.3294137;-38.13080360867914
1739209670.3294196;-38.13080360867914
1739209670.3294256;-45.120503652039325
1739209670.3294315;-38.13080360867914
1739209670.3294377;-38.13080360867914
1739209670.3294437;-35.57807855764607
1739209670.3294497;-45.120503652039325
1739209670.3294556;-38.13080360867914
1739209670.3294616;-38.13080360867914
1739209670.3294678;-33.981070128970906
1739209670.3294737;-33.981070128970906
1739209670.3294797;-45.120503652039325
1739209670.3294857;-38.13080360867914
1739209670.3294916;-38.13080360867914
1739209670.3294978;-45.120503652039325
1739209670.3295038;-38.13080360867914
1739209670.3295097;-33.981070128970906
1739209670.3295157;-45.120503652039325
1739209670.3295217;-45.120503652039325
1739209670.3295279;-38.13080360867914
1739209670.3295338;-38.13080360867914
1739209670.3295398;-38.13080360867914
1739209670.3295457;-45.120503652039325
1739209670.3295517;-45.120503652039325
1739209670.329558;-35.57807855764607
1739209670.3295639;-35.57807855764607
1739209670.3295698;-35.57807855764607
1739209670.3295758;-38.13080360867914
1739209670.3295817;-45.120503652039325
1739209670.329588;-38.13080360867914
1739209670.329594;-35.57807855764607
1739209670.3295999;-38.13080360867914
1739209670.3296058;-35.57807855764607
1739209670.3296118;-45.120503652039325
1739209670.329618;-45.120503652039325
1739209670.329624;-45.120503652039325
1739209670.32963;-38.13080360867914
1739209670.3296359;-45.120503652039325
1739209670.3296418;-45.120503652039325
1739209670.329648;-38.13080360867914
1739209670.329654;-38.13080360867914
1739209670.32966;-35.57807855764607
1739209670.329666;-45.120503652039325
1739209670.3296719;-45.120503652039325
1739209670.329678;-38.13080360867914
1739209670.329684;-38.13080360867914
1739209670.32969;-32.816014438256545
1739209670.329696;-45.120503652039325
1739209670.329702;-45.120503652039325
1739209670.329708;-45.120503652039325
1739209670.329714;-45.120503652039325
1739209670.32972;-38.13080360867914
1739209670.329726;-45.120503652039325
1739209670.329732;-38.13080360867914
1739209670.3297381;-45.120503652039325
1739209670.329744;-38.13080360867914
1739209670.32975;-38.13080360867914
1739209670.329756;-38.13080360867914
1739209670.329762;-45.120503652039325
1739209670.3297682;-45.120503652039325
1739209670.3297741;-45.120503652039325
1739209670.32978;-38.13080360867914
1739209670.329786;-32.816014438256545
1739209670.329792;-38.13080360867914
1739209670.3297982;-38.13080360867914
1739209670.3298042;-38.13080360867914
1739209670.3298101;-33.981070128970906
1739209670.329816;-45.120503652039325
1739209670.329822;-45.120503652039325
1739209670.3298283;-45.120503652039325
1739209670.3298342;-45.120503652039325
1739209670.3298402;-45.120503652039325
1739209670.3298461;-45.120503652039325
1739209670.329852;-38.13080360867914
1739209670.3298583;-38.13080360867914
1739209670.3298643;-31.141103565318915
1739209670.3298702;-38.13080360867914
1739209670.3298762;-38.13080360867914
1739209670.3298821;-32.816014438256545
1739209670.3298883;-45.120503652039325
1739209670.3298943;-45.120503652039325
1739209670.3299003;-45.120503652039325
1739209670.3299062;-38.13080360867914
1739209670.3299122;-38.13080360867914
1739209670.3299184;-45.120503652039325
1739209670.3299243;-45.120503652039325
1739209670.3299303;-45.120503652039325
1739209670.3299363;-38.13080360867914
1739209670.3299422;-38.13080360867914
1739209670.3299484;-45.120503652039325
1739209670.3299544;-45.120503652039325
1739209670.3299603;-38.13080360867914
1739209670.3299663;-38.13080360867914
1739209670.3299723;-35.57807855764607
1739209670.3299785;-38.13080360867914
1739209670.3299844;-38.13080360867914
1739209670.3299904;-33.981070128970906
1739209670.3299963;-38.13080360867914
1739209670.3300023;-35.57807855764607
1739209670.3300085;-38.13080360867914
1739209670.3300145;-33.981070128970906
1739209670.3300204;-38.13080360867914
1739209670.3300264;-31.141103565318915
1739209670.3300323;-35.57807855764607
1739209670.3300385;-38.13080360867914
1739209670.3300445;-38.13080360867914
1739209670.3300505;-45.120503652039325
1739209670.3300564;-38.13080360867914
1739209670.3300624;-38.13080360867914
1739209670.3300686;-45.120503652039325
1739209670.3300745;-32.81601443825658
1739209670.3300805;-45.120503652039325
1739209670.3300865;-38.13080360867914
1739209670.3300924;-45.120503652039325
1739209670.3300986;-45.120503652039325
1739209670.3301046;-45.120503652039325
1739209670.3301105;-45.120503652039325
1739209670.3301165;-38.13080360867914
1739209670.3301225;-28.992665084841942
1739209670.3301287;-33.981070128970906
1739209670.3301346;-38.13080360867914
1739209670.3301406;-38.13080360867914
1739209670.3301466;-38.13080360867914
1739209670.3301525;-38.13080360867914
1739209670.3301587;-35.57807855764607
1739209670.3301647;-38.13080360867914
1739209670.3301706;-45.120503652039325
1739209670.3301766;-38.13080360867914
1739209670.3301826;-33.981070128970906
1739209670.3301888;-38.13080360867914
1739209670.3301947;-38.13080360867914
1739209670.3302007;-38.13080360867914
1739209670.3302066;-35.57807855764607
1739209670.3302126;-45.120503652039325
1739209670.3302188;-45.120503652039325
1739209670.3302248;-38.13080360867914
1739209670.3302307;-45.120503652039325
1739209670.3302367;-45.120503652039325
1739209670.3302426;-45.120503652039325
1739209670.3302488;-45.120503652039325
1739209670.3302548;-45.120503652039325
1739209670.3302608;-38.13080360867914
1739209670.3302667;-38.13080360867914
1739209670.3302727;-33.981070128970906
1739209670.3302789;-45.120503652039325
1739209670.3302848;-45.120503652039325
1739209670.3302908;-38.13080360867914
1739209670.3302968;-33.981070128970906
1739209670.3303027;-38.13080360867914
1739209670.330309;-38.13080360867914
1739209670.3303149;-33.981070128970906
1739209670.3303208;-33.981070128970906
1739209670.3303268;-45.120503652039325
1739209670.3303328;-45.120503652039325
1739209670.330339;-45.120503652039325
1739209670.330345;-45.120503652039325
1739209670.3303509;-45.120503652039325
1739209670.3303568;-45.120503652039325
1739209670.3303628;-38.13080360867914
1739209670.330369;-31.141103565318915
1739209670.330375;-38.13080360867914
1739209670.330381;-45.120503652039325
1739209670.3303869;-45.120503652039325
1739209670.3303928;-38.13080360867914
1739209670.330399;-45.120503652039325
1739209670.330405;-45.120503652039325
1739209670.330411;-45.120503652039325
1739209670.330417;-38.13080360867914
1739209670.3304229;-35.57807855764607
1739209670.330429;-45.120503652039325
1739209670.330435;-38.13080360867914
1739209670.330441;-38.13080360867914
1739209670.330447;-38.13080360867914
1739209670.330453;-45.120503652039325
1739209670.330459;-38.13080360867914
1739209670.330465;-33.981070128970906
1739209670.330471;-45.120503652039325
1739209670.330477;-45.120503652039325
1739209670.330483;-35.57807855764607
1739209670.3304892;-38.13080360867914
1739209670.330495;-45.120503652039325
1739209670.330501;-45.120503652039325
1739209670.330507;-33.981070128970906
1739209670.330513;-33.981070128970906
1739209670.330519;-38.13080360867914
1739209670.3305252;-35.57807855764607
1739209670.3305311;-45.120503652039325
1739209670.330537;-38.13080360867914
1739209670.330543;-32.816014438256545
1739209670.330549;-45.120503652039325
1739209670.3305552;-45.120503652039325
1739209670.3305612;-38.13080360867914
1739209670.3305671;-45.120503652039325
1739209670.330573;-45.120503652039325
1739209670.330579;-38.13080360867914
1739209670.3305852;-38.13080360867914
1739209670.3305912;-45.120503652039325
1739209670.3305972;-45.120503652039325
1739209670.3306031;-45.120503652039325
1739209670.330609;-38.13080360867914
1739209670.3306153;-45.120503652039325
1739209670.3306212;-38.13080360867914
1739209670.3306272;-45.120503652039325
1739209670.3306332;-35.57807855764607
1739209670.3306391;-38.13080360867914
1739209670.3306453;-45.120503652039325
1739209670.3306513;-35.57807855764607
1739209670.3306572;-45.120503652039325
1739209670.3306632;-45.120503652039325
1739209670.3306692;-45.120503652039325
1739209670.3306754;-45.120503652039325
1739209670.3306813;-45.120503652039325
1739209670.3306873;-45.120503652039325
1739209670.3306932;-45.120503652039325
1739209670.3306992;-38.13080360867914
1739209670.3307054;-38.13080360867914
1739209670.3307114;-45.120503652039325
1739209670.3307173;-45.120503652039325
1739209670.3307233;-45.120503652039325
1739209670.3307292;-38.13080360867914
1739209670.3307354;-45.120503652039325
1739209670.3307414;-45.120503652039325
1739209670.3307474;-45.120503652039325
1739209670.3307533;-45.120503652039325
1739209670.3307593;-45.120503652039325
1739209670.3307655;-38.13080360867914
1739209670.3307714;-45.120503652039325
1739209670.3307774;-45.120503652039325
1739209670.3307834;-45.120503652039325
1739209670.3307893;-38.13080360867914
1739209670.3307955;-38.13080360867914
1739209670.3308015;-38.13080360867914
1739209670.3308074;-45.120503652039325
1739209670.3308134;-45.120503652039325
1739209670.3308194;-45.120503652039325
1739209670.3308256;-38.13080360867914
1739209670.3308315;-35.57807855764607
1739209670.3308375;-45.120503652039325
1739209670.3308434;-38.13080360867914
1739209670.3308494;-38.13080360867914
1739209670.3308556;-33.981070128970906
1739209670.3308616;-38.13080360867914
1739209670.3308675;-45.120503652039325
1739209670.3308735;-45.120503652039325
1739209670.3308794;-38.13080360867914
1739209670.3308856;-38.13080360867914
1739209670.3308916;-45.120503652039325
1739209670.3308976;-38.13080360867914
1739209670.3309035;-45.120503652039325
1739209670.3309095;-45.120503652039325
1739209670.3309157;-38.13080360867914
1739209670.3309216;-45.120503652039325
1739209670.3309276;-45.120503652039325
