CAN Message; 0x1bb:000038d2376c971c
Timestamp;Amplitude
1739209763.0395951;-45.120503652039325
1739209763.0395977;-38.13080360867914
1739209763.0396004;-45.120503652039325
1739209763.039603;-45.120503652039325
1739209763.0396056;-45.120503652039325
1739209763.039608;-45.120503652039325
1739209763.0396106;-45.120503652039325
1739209763.0396132;-35.57807855764607
1739209763.0396159;-35.57807855764607
1739209763.0396185;-45.120503652039325
1739209763.0396209;-35.57807855764607
1739209763.0396235;-38.13080360867914
1739209763.0396261;-26.991370085610722
1739209763.0396287;-38.13080360867914
1739209763.0396314;-45.120503652039325
1739209763.0396338;-38.13080360867914
1739209763.0396364;-35.57807855764607
1739209763.039639;-38.13080360867914
1739209763.0396416;-38.13080360867914
1739209763.039644;-35.57807855764607
1739209763.0396466;-38.13080360867914
1739209763.0396492;-38.13080360867914
1739209763.0396519;-45.120503652039325
1739209763.0396545;-45.120503652039325
1739209763.0396569;-38.13080360867914
1739209763.0396595;-38.13080360867914
1739209763.0396621;-45.120503652039325
1739209763.0396647;-35.57807855764607
1739209763.0396674;-38.13080360867914
1739209763.0396698;-45.120503652039325
1739209763.0396724;-45.120503652039325
1739209763.039675;-38.13080360867914
1739209763.0396776;-45.120503652039325
1739209763.03968;-45.120503652039325
1739209763.0396826;-45.120503652039325
1739209763.0396852;-45.120503652039325
1739209763.0396879;-38.13080360867914
1739209763.0396905;-35.57807855764607
1739209763.0396929;-45.120503652039325
1739209763.0396955;-45.120503652039325
1739209763.0396981;-45.120503652039325
1739209763.0397007;-33.981070128970906
1739209763.0397034;-45.120503652039325
1739209763.0397058;-45.120503652039325
1739209763.0397084;-45.120503652039325
1739209763.039711;-45.120503652039325
1739209763.0397136;-45.120503652039325
1739209763.039716;-45.120503652039325
1739209763.0397186;-45.120503652039325
1739209763.0397213;-45.120503652039325
1739209763.0397239;-45.120503652039325
1739209763.0397265;-38.13080360867914
1739209763.0397289;-45.120503652039325
1739209763.0397315;-38.13080360867914
1739209763.0397341;-38.13080360867914
1739209763.0397367;-45.120503652039325
1739209763.0397394;-45.120503652039325
1739209763.0397418;-38.13080360867914
1739209763.0397444;-33.981070128970906
1739209763.039747;-38.13080360867914
1739209763.0397496;-45.120503652039325
1739209763.039752;-33.981070128970906
1739209763.0397546;-38.13080360867914
1739209763.0397573;-45.120503652039325
1739209763.0397599;-38.13080360867914
1739209763.0397625;-38.13080360867914
1739209763.039765;-45.120503652039325
1739209763.0397675;-38.13080360867914
1739209763.0397701;-38.13080360867914
1739209763.0397727;-38.13080360867914
1739209763.0397754;-45.120503652039325
1739209763.0397778;-38.13080360867914
1739209763.0397804;-45.120503652039325
1739209763.039783;-45.120503652039325
1739209763.0397856;-45.120503652039325
1739209763.0397882;-38.13080360867914
1739209763.0397906;-38.13080360867914
1739209763.0397933;-32.816014438256545
1739209763.0397959;-38.13080360867914
1739209763.0397985;-38.13080360867914
1739209763.039801;-35.57807855764607
1739209763.0398035;-38.13080360867914
1739209763.0398061;-45.120503652039325
1739209763.0398088;-45.120503652039325
1739209763.0398114;-33.981070128970906
1739209763.0398138;-38.13080360867914
1739209763.0398164;-45.120503652039325
1739209763.039819;-38.13080360867914
1739209763.0398216;-32.816014438256545
1739209763.0398242;-38.13080360867914
1739209763.0398266;-45.120503652039325
1739209763.0398293;-38.13080360867914
1739209763.0398319;-38.13080360867914
1739209763.0398345;-38.13080360867914
1739209763.039837;-45.120503652039325
1739209763.0398395;-33.981070128970906
1739209763.0398421;-35.57807855764607
1739209763.0398448;-45.120503652039325
1739209763.0398474;-45.120503652039325
1739209763.0398498;-45.120503652039325
1739209763.0398524;-38.13080360867914
1739209763.039855;-32.816014438256545
1739209763.0398576;-38.13080360867914
1739209763.0398602;-38.13080360867914
1739209763.0398626;-35.57807855764607
1739209763.0398653;-38.13080360867914
1739209763.0398679;-45.120503652039325
1739209763.0398705;-38.13080360867914
1739209763.039873;-32.816014438256545
1739209763.0398755;-32.81601443825658
1739209763.0398781;-45.120503652039325
1739209763.0398808;-38.13080360867914
1739209763.0398834;-45.120503652039325
1739209763.0398858;-38.13080360867914
1739209763.0398884;-45.120503652039325
1739209763.039891;-45.120503652039325
1739209763.0398936;-45.120503652039325
1739209763.0398962;-33.981070128970906
1739209763.0398986;-38.13080360867914
1739209763.0399013;-45.120503652039325
1739209763.0399039;-45.120503652039325
1739209763.0399065;-45.120503652039325
1739209763.0399091;-45.120503652039325
1739209763.0399115;-45.120503652039325
1739209763.0399141;-45.120503652039325
1739209763.0399168;-31.141103565318893
1739209763.0399194;-33.981070128970906
1739209763.0399218;-38.13080360867914
1739209763.0399244;-35.57807855764607
1739209763.039927;-35.57807855764607
1739209763.0399296;-38.13080360867914
1739209763.0399323;-45.120503652039325
1739209763.0399346;-38.13080360867914
1739209763.0399373;-38.13080360867914
1739209763.0399399;-38.13080360867914
1739209763.0399425;-35.57807855764607
1739209763.0399451;-45.120503652039325
1739209763.0399475;-45.120503652039325
1739209763.0399501;-38.13080360867914
1739209763.0399528;-32.816014438256545
1739209763.0399554;-45.120503652039325
1739209763.0399578;-32.816014438256545
1739209763.0399604;-31.141103565318893
1739209763.039963;-45.120503652039325
1739209763.0399656;-45.120503652039325
1739209763.0399683;-38.13080360867914
1739209763.0399706;-38.13080360867914
1739209763.0399733;-38.13080360867914
1739209763.039976;-45.120503652039325
1739209763.0399785;-38.13080360867914
1739209763.0399811;-35.57807855764607
1739209763.0399835;-38.13080360867914
1739209763.0399861;-38.13080360867914
1739209763.0399888;-38.13080360867914
1739209763.0399914;-38.13080360867914
1739209763.0399938;-45.120503652039325
1739209763.0399964;-32.816014438256545
1739209763.039999;-45.120503652039325
1739209763.0400016;-45.120503652039325
1739209763.0400043;-38.13080360867914
1739209763.0400066;-45.120503652039325
1739209763.0400093;-45.120503652039325
1739209763.040012;-31.141103565318915
1739209763.0400145;-33.981070128970906
1739209763.0400171;-45.120503652039325
1739209763.0400195;-33.981070128970906
1739209763.0400221;-35.57807855764607
1739209763.0400248;-45.120503652039325
1739209763.0400274;-45.120503652039325
1739209763.04003;-45.120503652039325
1739209763.0400324;-45.120503652039325
1739209763.040035;-45.120503652039325
1739209763.0400376;-45.120503652039325
1739209763.0400403;-45.120503652039325
1739209763.0400426;-45.120503652039325
1739209763.0400453;-32.816014438256545
1739209763.040048;-33.981070128970906
1739209763.0400505;-45.120503652039325
1739209763.0400531;-35.57807855764607
1739209763.0400555;-38.13080360867914
1739209763.0400581;-45.120503652039325
1739209763.0400608;-45.120503652039325
1739209763.0400634;-38.13080360867914
1739209763.040066;-35.57807855764607
1739209763.0400684;-38.13080360867914
1739209763.040071;-38.13080360867914
1739209763.0400736;-38.13080360867914
1739209763.0400763;-38.13080360867914
1739209763.0400786;-45.120503652039325
1739209763.0400813;-38.13080360867914
1739209763.040084;-45.120503652039325
1739209763.0400865;-45.120503652039325
1739209763.0400891;-45.120503652039325
1739209763.0400915;-45.120503652039325
1739209763.0400941;-45.120503652039325
1739209763.0400968;-45.120503652039325
1739209763.0400994;-45.120503652039325
1739209763.040102;-35.57807855764607
1739209763.0401044;-45.120503652039325
1739209763.040107;-38.13080360867914
1739209763.0401096;-38.13080360867914
1739209763.0401123;-38.13080360867914
1739209763.0401146;-33.981070128970906
1739209763.0401173;-38.13080360867914
1739209763.04012;-38.13080360867914
1739209763.0401225;-45.120503652039325
1739209763.0401251;-31.141103565318915
1739209763.0401275;-33.981070128970906
1739209763.0401301;-45.120503652039325
1739209763.0401328;-35.57807855764607
1739209763.0401354;-45.120503652039325
1739209763.040138;-45.120503652039325
1739209763.0401404;-38.13080360867914
1739209763.040143;-38.13080360867914
1739209763.0401456;-38.13080360867914
1739209763.0401483;-35.57807855764607
1739209763.0401506;-38.13080360867914
1739209763.0401533;-38.13080360867914
1739209763.040156;-38.13080360867914
1739209763.0401585;-38.13080360867914
1739209763.0401611;-38.13080360867914
1739209763.0401635;-33.981070128970906
1739209763.0401661;-28.992665084841942
1739209763.0401688;-31.141103565318915
1739209763.0401714;-35.57807855764607
1739209763.040174;-38.13080360867914
1739209763.0401764;-45.120503652039325
1739209763.040179;-35.57807855764607
1739209763.0401816;-35.57807855764607
1739209763.0401843;-35.57807855764607
1739209763.040187;-33.981070128970906
1739209763.0401893;-33.981070128970906
1739209763.040192;-45.120503652039325
1739209763.0401945;-45.120503652039325
1739209763.0401971;-38.13080360867914
1739209763.0401995;-38.13080360867914
1739209763.0402021;-45.120503652039325
1739209763.0402048;-38.13080360867914
1739209763.0402074;-38.13080360867914
1739209763.04021;-45.120503652039325
1739209763.0402124;-45.120503652039325
1739209763.040215;-38.13080360867914
1739209763.0402176;-35.57807855764607
1739209763.0402203;-38.13080360867914
1739209763.040223;-45.120503652039325
1739209763.0402253;-45.120503652039325
1739209763.040228;-38.13080360867914
1739209763.0402305;-33.981070128970906
1739209763.0402331;-45.120503652039325
1739209763.0402355;-38.13080360867914
1739209763.0402381;-32.816014438256545
1739209763.0402408;-38.13080360867914
1739209763.0402434;-45.120503652039325
1739209763.040246;-38.13080360867914
1739209763.0402484;-38.13080360867914
1739209763.040251;-31.141103565318915
1739209763.0402536;-45.120503652039325
1739209763.0402563;-38.13080360867914
1739209763.040259;-38.13080360867914
1739209763.0402613;-38.13080360867914
1739209763.040264;-45.120503652039325
1739209763.0402665;-45.120503652039325
1739209763.0402691;-33.981070128970906
1739209763.0402715;-31.14110356531892
1739209763.0402741;-45.120503652039325
1739209763.0402768;-38.13080360867914
1739209763.0402794;-38.13080360867914
1739209763.040282;-35.57807855764607
1739209763.0402844;-38.13080360867914
1739209763.040287;-38.13080360867914
1739209763.0402896;-45.120503652039325
1739209763.0402923;-33.981070128970906
1739209763.040295;-32.816014438256545
1739209763.0402973;-45.120503652039325
1739209763.0403;-45.120503652039325
1739209763.0403025;-38.13080360867914
1739209763.0403051;-45.120503652039325
1739209763.0403078;-45.120503652039325
1739209763.0403101;-35.57807855764607
1739209763.0403128;-38.13080360867914
1739209763.0403154;-45.120503652039325
1739209763.040318;-45.120503652039325
1739209763.0403204;-45.120503652039325
1739209763.040323;-45.120503652039325
1739209763.0403256;-45.120503652039325
1739209763.0403283;-38.13080360867914
1739209763.040331;-45.120503652039325
1739209763.0403333;-45.120503652039325
1739209763.040336;-38.13080360867914
1739209763.0403385;-38.13080360867914
1739209763.0403411;-38.13080360867914
1739209763.0403438;-38.13080360867914
1739209763.0403461;-35.57807855764607
1739209763.0403488;-38.13080360867914
1739209763.0403514;-38.13080360867914
1739209763.040354;-38.13080360867914
1739209763.0403564;-45.120503652039325
1739209763.040359;-38.13080360867914
1739209763.0403616;-38.13080360867914
1739209763.0403643;-45.120503652039325
1739209763.040367;-38.13080360867914
1739209763.0403693;-35.57807855764607
1739209763.040372;-45.120503652039325
1739209763.0403745;-45.120503652039325
1739209763.0403771;-45.120503652039325
1739209763.0403798;-45.120503652039325
1739209763.0403821;-45.120503652039325
1739209763.0403848;-45.120503652039325
1739209763.0403874;-45.120503652039325
1739209763.04039;-38.13080360867914
1739209763.0403924;-38.13080360867914
1739209763.040395;-35.57807855764607
1739209763.0403976;-32.816014438256545
1739209763.0404003;-45.120503652039325
1739209763.040403;-35.57807855764607
1739209763.0404053;-45.120503652039325
1739209763.040408;-45.120503652039325
1739209763.0404105;-33.981070128970906
1739209763.0404131;-35.57807855764607
1739209763.0404158;-45.120503652039325
1739209763.0404181;-45.120503652039325
1739209763.0404208;-38.13080360867914
1739209763.0404234;-45.120503652039325
1739209763.040426;-38.13080360867914
1739209763.0404286;-45.120503652039325
1739209763.040431;-38.13080360867914
1739209763.0404336;-45.120503652039325
1739209763.0404363;-45.120503652039325
1739209763.040439;-31.141103565318893
1739209763.0404413;-45.120503652039325
1739209763.040444;-45.120503652039325
1739209763.0404465;-45.120503652039325
1739209763.0404491;-32.816014438256545
1739209763.0404518;-45.120503652039325
1739209763.0404541;-38.13080360867914
1739209763.0404568;-38.13080360867914
1739209763.0404594;-45.120503652039325
1739209763.040462;-45.120503652039325
1739209763.0404646;-38.13080360867914
1739209763.040467;-45.120503652039325
1739209763.0404696;-45.120503652039325
1739209763.0404723;-38.13080360867914
1739209763.040475;-45.120503652039325
1739209763.0404773;-45.120503652039325
1739209763.04048;-45.120503652039325
1739209763.0404825;-45.120503652039325
1739209763.0404851;-45.120503652039325
1739209763.0404878;-38.13080360867914
1739209763.0404902;-32.816014438256545
1739209763.0404928;-38.13080360867914
1739209763.0404954;-45.120503652039325
1739209763.040498;-38.13080360867914
1739209763.0405006;-26.487275050834715
1739209763.040503;-38.13080360867914
1739209763.0405056;-45.120503652039325
1739209763.0405083;-45.120503652039325
1739209763.040511;-33.981070128970906
1739209763.0405133;-38.13080360867914
1739209763.040516;-45.120503652039325
1739209763.0405185;-45.120503652039325
1739209763.0405211;-33.981070128970956
1739209763.0405238;-45.120503652039325
1739209763.0405262;-45.120503652039325
1739209763.0405288;-45.120503652039325
1739209763.0405314;-38.13080360867914
1739209763.040534;-38.13080360867914
1739209763.0405366;-45.120503652039325
1739209763.040539;-38.13080360867914
1739209763.0405416;-38.13080360867914
1739209763.0405443;-45.120503652039325
1739209763.040547;-45.120503652039325
1739209763.0405493;-38.13080360867914
1739209763.040552;-38.13080360867914
1739209763.0405545;-45.120503652039325
1739209763.0405571;-45.120503652039325
1739209763.0405598;-45.120503652039325
1739209763.0405622;-26.991370085610722
1739209763.0405648;-35.57807855764607
1739209763.0405674;-45.120503652039325
1739209763.04057;-38.13080360867914
1739209763.0405726;-30.49652367304973
1739209763.040575;-38.13080360867914
1739209763.0405777;-45.120503652039325
1739209763.0405803;-45.120503652039325
1739209763.040583;-38.13080360867914
1739209763.0405855;-45.120503652039325
1739209763.040588;-45.120503652039325
1739209763.0405905;-45.120503652039325
