CAN Message; 0x24:0333dd469323cfcd
1739209850.802472;-28.992665084841942
1739209850.8024745;-27.8777449560314
1739209850.8024766;-38.13080360867914
1739209850.8024788;-38.13080360867914
1739209850.802481;-38.13080360867914
1739209850.802483;-28.992665084841942
1739209850.8024855;-33.981070128970906
1739209850.8024876;-45.120503652039325
1739209850.8024898;-38.13080360867914
1739209850.802492;-38.13080360867914
1739209850.802494;-35.57807855764607
1739209850.8024964;-45.120503652039325
1739209850.8024986;-38.13080360867914
1739209850.8025007;-38.13080360867914
1739209850.8025029;-38.13080360867914
1739209850.802505;-45.120503652039325
1739209850.8025074;-38.13080360867914
1739209850.8025095;-45.120503652039325
1739209850.8025117;-38.13080360867914
1739209850.8025138;-35.57807855764607
1739209850.8025162;-38.13080360867914
1739209850.8025184;-45.120503652039325
1739209850.8025205;-45.120503652039325
1739209850.8025227;-38.13080360867914
1739209850.8025248;-35.57807855764607
1739209850.8025272;-35.57807855764607
1739209850.8025293;-38.13080360867914
1739209850.8025315;-45.120503652039325
1739209850.8025336;-38.13080360867914
1739209850.8025358;-28.992665084841942
1739209850.8025382;-28.992665084841942
1739209850.8025403;-45.120503652039325
1739209850.8025424;-38.13080360867914
1739209850.8025446;-38.13080360867914
1739209850.8025467;-35.57807855764607
1739209850.8025491;-45.120503652039325
1739209850.8025513;-45.120503652039325
1739209850.8025534;-38.13080360867914
1739209850.8073015;-45.120503652039325
1739209850.8073068;-38.13080360867914
1739209850.807312;-33.981070128970906
1739209850.8073173;-45.120503652039325
1739209850.8073225;-45.120503652039325
1739209850.8073277;-32.816014438256545
1739209850.807333;-35.57807855764607
1739209850.8073382;-45.120503652039325
1739209850.8073435;-38.13080360867914
1739209850.8073487;-35.57807855764607
1739209850.807354;-45.120503652039325
1739209850.807359;-38.13080360867914
1739209850.8073642;-38.13080360867914
1739209850.8073695;-38.13080360867914
1739209850.8073747;-35.57807855764607
1739209850.80738;-35.57807855764607
1739209850.8073852;-38.13080360867914
1739209850.8073905;-35.57807855764607
1739209850.8073957;-38.13080360867914
1739209850.807401;-45.120503652039325
1739209850.8074062;-38.13080360867914
1739209850.8074114;-35.57807855764607
1739209850.8074167;-38.13080360867914
1739209850.807422;-35.57807855764607
1739209850.8074272;-38.13080360867914
1739209850.8074324;-38.13080360867914
1739209850.8074377;-30.49652367304973
1739209850.807443;-31.141103565318915
1739209850.8074481;-45.120503652039325
1739209850.8074534;-35.57807855764607
1739209850.8074586;-38.13080360867914
1739209850.807464;-45.120503652039325
1739209850.8074691;-38.13080360867914
1739209850.8074741;-45.120503652039325
1739209850.8074794;-45.120503652039325
1739209850.8074846;-38.13080360867914
1739209850.8074899;-38.13080360867914
1739209850.807495;-45.120503652039325
1739209850.8075004;-38.13080360867914
1739209850.8075056;-38.13080360867914
1739209850.8075109;-38.13080360867914
1739209850.807516;-45.120503652039325
1739209850.8075213;-45.120503652039325
1739209850.8075266;-45.120503652039325
1739209850.8075318;-38.13080360867914
1739209850.807537;-45.120503652039325
1739209850.8075423;-38.13080360867914
1739209850.8075476;-45.120503652039325
1739209850.8075528;-38.13080360867914
1739209850.807558;-38.13080360867914
1739209850.8075633;-38.13080360867914
1739209850.8075686;-35.57807855764607
1739209850.8075738;-45.120503652039325
1739209850.807579;-32.816014438256545
1739209850.8075843;-45.120503652039325
1739209850.8075893;-31.141103565318915
1739209850.8075945;-33.981070128970906
1739209850.8075998;-35.57807855764607
1739209850.807605;-35.57807855764607
1739209850.8076103;-45.120503652039325
1739209850.8076155;-38.13080360867914
1739209850.8076208;-38.13080360867914
1739209850.807626;-45.120503652039325
1739209850.8076313;-45.120503652039325
1739209850.8076365;-38.13080360867914
1739209850.8076417;-35.57807855764607
1739209850.807647;-38.13080360867914
1739209850.8076522;-45.120503652039325
1739209850.8076575;-45.120503652039325
1739209850.8076627;-45.120503652039325
1739209850.807668;-38.13080360867914
1739209850.8076732;-45.120503652039325
1739209850.8076785;-38.13080360867914
1739209850.8076837;-38.13080360867914
1739209850.807689;-45.120503652039325
1739209850.8076942;-38.13080360867914
1739209850.8076994;-38.13080360867914
1739209850.8077044;-33.981070128970906
1739209850.8077097;-45.120503652039325
1739209850.807715;-31.141103565318915
1739209850.8077202;-31.141103565318915
1739209850.8077254;-45.120503652039325
1739209850.8077307;-38.13080360867914
1739209850.807736;-38.13080360867914
1739209850.8077412;-35.57807855764607
1739209850.8077464;-38.13080360867914
1739209850.8077517;-35.57807855764607
1739209850.807757;-38.13080360867914
1739209850.8077621;-45.120503652039325
1739209850.8077674;-45.120503652039325
1739209850.8077726;-38.13080360867914
1739209850.807778;-38.13080360867914
1739209850.8077831;-45.120503652039325
1739209850.8077884;-45.120503652039325
1739209850.8077936;-38.13080360867914
1739209850.8077989;-38.13080360867914
1739209850.807804;-45.120503652039325
1739209850.8078094;-45.120503652039325
1739209850.8078146;-38.13080360867914
1739209850.8078198;-35.57807855764607
1739209850.8078249;-45.120503652039325
1739209850.80783;-45.120503652039325
1739209850.8078353;-38.13080360867914
1739209850.8078406;-30.49652367304973
1739209850.8078458;-28.992665084841942
1739209850.807851;-45.120503652039325
1739209850.8078563;-45.120503652039325
1739209850.8078616;-38.13080360867914
1739209850.8078668;-38.13080360867914
1739209850.807872;-45.120503652039325
1739209850.8078773;-38.13080360867914
1739209850.8078825;-45.120503652039325
1739209850.8078878;-33.981070128970906
1739209850.807893;-38.13080360867914
1739209850.8078983;-45.120503652039325
1739209850.8079035;-45.120503652039325
1739209850.8079088;-45.120503652039325
1739209850.807914;-35.57807855764607
1739209850.8079193;-38.13080360867914
1739209850.8079245;-45.120503652039325
1739209850.8079298;-38.13080360867914
1739209850.807935;-38.13080360867914
1739209850.80794;-45.120503652039325
1739209850.8079453;-45.120503652039325
1739209850.8079505;-45.120503652039325
1739209850.8079557;-33.981070128970906
1739209850.807961;-45.120503652039325
1739209850.8079662;-45.120503652039325
1739209850.8079715;-38.13080360867914
1739209850.8079767;-35.57807855764607
1739209850.807982;-45.120503652039325
1739209850.8079872;-38.13080360867914
1739209850.8079925;-35.57807855764607
1739209850.8079977;-38.13080360867914
1739209850.808003;-45.120503652039325
1739209850.8080082;-35.57807855764607
1739209850.8080134;-45.120503652039325
1739209850.8080187;-38.13080360867914
1739209850.808024;-38.13080360867914
1739209850.8080292;-45.120503652039325
1739209850.8080344;-38.13080360867914
1739209850.8080397;-45.120503652039325
1739209850.808045;-45.120503652039325
1739209850.8080502;-38.13080360867914
1739209850.8080552;-45.120503652039325
1739209850.8080604;-45.120503652039325
1739209850.8080657;-38.13080360867914
1739209850.808071;-45.120503652039325
1739209850.8080761;-38.13080360867914
1739209850.8080814;-45.120503652039325
1739209850.8080866;-45.120503652039325
1739209850.8080919;-45.120503652039325
1739209850.8080971;-33.981070128970906
1739209850.8081024;-35.57807855764607
1739209850.8081076;-38.13080360867914
1739209850.8081129;-35.57807855764607
1739209850.808118;-35.57807855764607
1739209850.8081234;-38.13080360867914
1739209850.8081286;-45.120503652039325
1739209850.8081338;-45.120503652039325
1739209850.808139;-45.120503652039325
1739209850.8081443;-38.13080360867914
1739209850.8081496;-38.13080360867914
1739209850.8081548;-38.13080360867914
1739209850.80816;-38.13080360867914
1739209850.8081653;-38.13080360867914
1739209850.8081703;-38.13080360867914
1739209850.8081756;-38.13080360867914
1739209850.8081808;-45.120503652039325
1739209850.808186;-38.13080360867914
1739209850.8081913;-33.981070128970906
1739209850.8081965;-38.13080360867914
1739209850.8082018;-38.13080360867914
1739209850.808207;-45.120503652039325
1739209850.8082123;-45.120503652039325
1739209850.8082175;-38.13080360867914
1739209850.8082228;-31.141103565318915
1739209850.808228;-31.141103565318915
1739209850.8082333;-45.120503652039325
1739209850.8082385;-38.13080360867914
1739209850.8082438;-35.57807855764607
1739209850.808249;-38.13080360867914
1739209850.8082542;-45.120503652039325
1739209850.8082595;-38.13080360867914
1739209850.8082647;-45.120503652039325
1739209850.80827;-45.120503652039325
1739209850.8082752;-38.13080360867914
1739209850.8082805;-45.120503652039325
1739209850.8082857;-45.120503652039325
1739209850.8082907;-45.120503652039325
1739209850.808296;-45.120503652039325
1739209850.8083012;-35.57807855764607
1739209850.8083065;-38.13080360867914
1739209850.8083117;-45.120503652039325
1739209850.808317;-32.816014438256545
1739209850.8083222;-35.57807855764607
1739209850.8083274;-45.120503652039325
1739209850.8083327;-45.120503652039325
1739209850.808338;-38.13080360867914
1739209850.8083432;-45.120503652039325
1739209850.8083484;-32.816014438256545
1739209850.8083537;-26.991370085610736
1739209850.808359;-38.13080360867914
1739209850.8083642;-45.120503652039325
1739209850.8083694;-45.120503652039325
1739209850.8083746;-45.120503652039325
1739209850.80838;-45.120503652039325
1739209850.8083851;-45.120503652039325
1739209850.8083904;-45.120503652039325
1739209850.8083956;-45.120503652039325
1739209850.8084009;-45.120503652039325
1739209850.8084059;-45.120503652039325
1739209850.8084111;-38.13080360867914
1739209850.8084164;-35.57807855764607
1739209850.8084216;-38.13080360867914
1739209850.8084269;-45.120503652039325
1739209850.808432;-33.981070128970906
1739209850.8084373;-35.57807855764607
1739209850.8084426;-45.120503652039325
1739209850.8084478;-45.120503652039325
1739209850.808453;-45.120503652039325
1739209850.8084583;-45.120503652039325
1739209850.8084636;-38.13080360867914
1739209850.8084688;-45.120503652039325
1739209850.808474;-35.57807855764607
1739209850.8084793;-32.816014438256545
1739209850.8084846;-45.120503652039325
1739209850.8084898;-45.120503652039325
1739209850.808495;-38.13080360867914
1739209850.8085003;-30.49652367304973
1739209850.8085055;-45.120503652039325
1739209850.8085108;-38.13080360867914
1739209850.808516;-45.120503652039325
1739209850.808521;-38.13080360867914
1739209850.8085263;-38.13080360867914
1739209850.8085315;-45.120503652039325
1739209850.8085368;-38.13080360867914
1739209850.808542;-45.120503652039325
1739209850.8085473;-33.981070128970906
1739209850.8085525;-45.120503652039325
1739209850.8085577;-45.120503652039325
1739209850.808563;-38.13080360867914
1739209850.8085682;-45.120503652039325
1739209850.8085735;-45.120503652039325
1739209850.8085787;-45.120503652039325
1739209850.808584;-45.120503652039325
1739209850.8085892;-45.120503652039325
1739209850.8085945;-38.13080360867914
1739209850.8085997;-45.120503652039325
1739209850.808605;-45.120503652039325
1739209850.8086102;-45.120503652039325
1739209850.8086154;-38.13080360867914
1739209850.8086207;-38.13080360867914
1739209850.808626;-38.13080360867914
1739209850.8086312;-38.13080360867914
1739209850.8086362;-45.120503652039325
1739209850.8086414;-38.13080360867914
1739209850.8086467;-38.13080360867914
1739209850.808652;-38.13080360867914
1739209850.8086572;-38.13080360867914
1739209850.8086624;-45.120503652039325
1739209850.8086677;-45.120503652039325
1739209850.808673;-38.13080360867914
1739209850.8086782;-35.57807855764607
1739209850.8086834;-38.13080360867914
1739209850.8086886;-38.13080360867914
1739209850.808694;-38.13080360867914
1739209850.8086991;-45.120503652039325
1739209850.8087044;-45.120503652039325
1739209850.8087096;-31.141103565318893
1739209850.8087149;-45.120503652039325
1739209850.80872;-45.120503652039325
1739209850.8087254;-38.13080360867914
1739209850.8087306;-38.13080360867914
1739209850.8087358;-33.981070128970906
1739209850.808741;-45.120503652039325
1739209850.8087463;-45.120503652039325
1739209850.8087516;-33.981070128970906
1739209850.8087566;-38.13080360867914
1739209850.8087618;-45.120503652039325
1739209850.808767;-38.13080360867914
1739209850.8087723;-38.13080360867914
1739209850.8087776;-45.120503652039325
1739209850.8087828;-45.120503652039325
1739209850.808788;-45.120503652039325
1739209850.8087933;-45.120503652039325
1739209850.8087986;-38.13080360867914
1739209850.8088038;-35.57807855764607
1739209850.808809;-38.13080360867914
1739209850.8088143;-45.120503652039325
1739209850.8088195;-31.141103565318915
1739209850.8088248;-35.57807855764607
1739209850.80883;-45.120503652039325
1739209850.8088353;-38.13080360867914
1739209850.8088405;-38.13080360867914
1739209850.8088458;-38.13080360867914
1739209850.808851;-38.13080360867914
1739209850.8088562;-38.13080360867914
1739209850.8088615;-31.141103565318915
1739209850.8088667;-45.120503652039325
1739209850.8088717;-38.13080360867914
1739209850.808877;-45.120503652039325
1739209850.8088822;-38.13080360867914
1739209850.8088875;-38.13080360867914
1739209850.8088927;-45.120503652039325
1739209850.808898;-45.120503652039325
1739209850.8089032;-28.58837851428586
1739209850.8089085;-38.13080360867914
1739209850.8089137;-38.13080360867914
1739209850.808919;-38.13080360867914
1739209850.8089242;-31.141103565318915
1739209850.8089294;-38.13080360867914
1739209850.8089347;-33.981070128970906
1739209850.80894;-35.57807855764607
1739209850.8089452;-45.120503652039325
1739209850.8089504;-45.120503652039325
1739209850.8089557;-38.13080360867914
1739209850.808961;-38.13080360867914
1739209850.8089662;-38.13080360867914
1739209850.8089714;-45.120503652039325
1739209850.8089767;-38.13080360867914
1739209850.808982;-38.13080360867914
1739209850.808987;-38.13080360867914
1739209850.8089921;-45.120503652039325
1739209850.8089974;-45.120503652039325
1739209850.8090026;-38.13080360867914
1739209850.809008;-38.13080360867914
1739209850.8090131;-45.120503652039325
1739209850.8090184;-38.13080360867914
1739209850.8090236;-35.57807855764607
1739209850.8090289;-28.992665084841942
1739209850.809034;-38.13080360867914
1739209850.8090394;-45.120503652039325
1739209850.8090446;-35.57807855764607
1739209850.8090498;-38.13080360867914
1739209850.809055;-45.120503652039325
1739209850.8090603;-35.57807855764607
1739209850.8090656;-35.57807855764607
1739209850.8090708;-35.57807855764607
1739209850.809076;-45.120503652039325
1739209850.8090813;-38.13080360867914
1739209850.8090866;-35.57807855764607
1739209850.8090918;-45.120503652039325
1739209850.809097;-45.120503652039325
1739209850.8091023;-38.13080360867914
1739209850.8091073;-35.57807855764607
1739209850.8091125;-32.816014438256545
1739209850.8091178;-38.13080360867914
1739209850.809123;-38.13080360867914
1739209850.8091283;-35.57807855764607
1739209850.8091335;-38.13080360867914
1739209850.8091388;-45.120503652039325
