CAN Message; 0x1d3:0000444b51c29054
1739209800.8693998;-38.13080360867914
1739209800.8694034;-35.57807855764607
1739209800.8694072;-45.120503652039325
1739209800.8694108;-38.13080360867914
1739209800.8694146;-38.13080360867914
1739209800.8694181;-38.13080360867914
1739209800.8694217;-45.120503652039325
1739209800.8694255;-45.120503652039325
1739209800.869429;-45.120503652039325
1739209800.869433;-45.120503652039325
1739209800.8694365;-33.981070128970906
1739209800.8694403;-33.981070128970906
1739209800.869444;-38.13080360867914
1739209800.8694477;-38.13080360867914
1739209800.8694513;-38.13080360867914
1739209800.869455;-33.981070128970906
1739209800.8694587;-38.13080360867914
1739209800.8694625;-45.120503652039325
1739209800.869466;-35.57807855764607
1739209800.86947;-35.57807855764607
1739209800.8694735;-45.120503652039325
1739209800.869477;-45.120503652039325
1739209800.8694808;-35.57807855764607
1739209800.8694844;-45.120503652039325
1739209800.8694882;-45.120503652039325
1739209800.8694918;-45.120503652039325
1739209800.8694956;-33.981070128970906
1739209800.8694992;-31.141103565318915
1739209800.869503;-38.13080360867914
1739209800.8695066;-45.120503652039325
1739209800.8695104;-35.57807855764607
1739209800.869514;-35.57807855764607
1739209800.8695178;-45.120503652039325
1739209800.8695214;-45.120503652039325
1739209800.869525;-38.13080360867914
1739209800.8695288;-38.13080360867914
1739209800.8695323;-38.13080360867914
1739209800.8695362;-45.120503652039325
1739209800.8695397;-45.120503652039325
1739209800.8695436;-38.13080360867914
1739209800.8695471;-38.13080360867914
1739209800.869551;-38.13080360867914
1739209800.8695545;-45.120503652039325
1739209800.8695583;-32.816014438256545
1739209800.869562;-45.120503652039325
1739209800.8695657;-45.120503652039325
1739209800.8695693;-45.120503652039325
1739209800.869573;-45.120503652039325
1739209800.8695767;-45.120503652039325
1739209800.8695803;-45.120503652039325
1739209800.869584;-33.981070128970906
1739209800.8695877;-45.120503652039325
1739209800.8695915;-32.816014438256545
1739209800.869595;-38.13080360867914
1739209800.8695989;-45.120503652039325
1739209800.8696024;-38.13080360867914
1739209800.8696063;-33.981070128970906
1739209800.8696098;-35.57807855764607
1739209800.8696136;-45.120503652039325
1739209800.8696172;-45.120503652039325
1739209800.869621;-29.438486411369333
1739209800.8696246;-32.816014438256545
1739209800.8696284;-45.120503652039325
1739209800.869632;-38.13080360867914
1739209800.8696356;-38.13080360867914
1739209800.8696394;-38.13080360867914
1739209800.869643;-45.120503652039325
1739209800.8696468;-38.13080360867914
1739209800.8696504;-38.13080360867914
1739209800.8696542;-45.120503652039325
1739209800.8696578;-35.57807855764607
1739209800.8696616;-38.13080360867914
1739209800.8696651;-38.13080360867914
1739209800.869669;-45.120503652039325
1739209800.8696725;-38.13080360867914
1739209800.8696764;-45.120503652039325
1739209800.86968;-29.438486411369333
1739209800.8696835;-29.438486411369333
1739209800.8696873;-45.120503652039325
1739209800.869691;-45.120503652039325
1739209800.8696947;-32.816014438256545
1739209800.8696983;-38.13080360867914
1739209800.869702;-38.13080360867914
1739209800.8697057;-35.57807855764607
1739209800.8697095;-45.120503652039325
1739209800.869713;-45.120503652039325
1739209800.869717;-33.981070128970906
1739209800.8697205;-38.13080360867914
1739209800.8697243;-45.120503652039325
1739209800.8697278;-45.120503652039325
1739209800.8697317;-38.13080360867914
1739209800.8697352;-35.57807855764607
1739209800.8697388;-45.120503652039325
1739209800.8697426;-45.120503652039325
1739209800.8697462;-45.120503652039325
1739209800.86975;-45.120503652039325
1739209800.8697536;-45.120503652039325
1739209800.8697574;-45.120503652039325
1739209800.869761;-38.13080360867914
1739209800.8697648;-45.120503652039325
1739209800.8697684;-29.438486411369333
1739209800.8697722;-27.8777449560314
1739209800.8697758;-45.120503652039325
1739209800.8697796;-45.120503652039325
1739209800.8697832;-45.120503652039325
1739209800.869787;-45.120503652039325
1739209800.8697906;-45.120503652039325
1739209800.8697941;-45.120503652039325
1739209800.869798;-45.120503652039325
1739209800.8698015;-45.120503652039325
1739209800.8698053;-45.120503652039325
1739209800.869809;-38.13080360867914
1739209800.8698127;-35.57807855764607
1739209800.8698163;-38.13080360867914
1739209800.86982;-45.120503652039325
1739209800.8698237;-33.981070128970906
1739209800.8698275;-45.120503652039325
1739209800.869831;-45.120503652039325
1739209800.869835;-38.13080360867914
1739209800.8698385;-32.816014438256545
1739209800.869842;-45.120503652039325
1739209800.8698459;-45.120503652039325
1739209800.8698494;-33.981070128970906
1739209800.8698533;-45.120503652039325
1739209800.8698568;-38.13080360867914
1739209800.8698606;-35.57807855764607
1739209800.8698642;-38.13080360867914
1739209800.869868;-38.13080360867914
1739209800.8698716;-38.13080360867914
1739209800.8698754;-38.13080360867914
1739209800.869879;-33.981070128970906
1739209800.8698828;-38.13080360867914
1739209800.8698864;-45.120503652039325
1739209800.8698902;-45.120503652039325
1739209800.8698938;-38.13080360867914
1739209800.8698974;-38.13080360867914
1739209800.8699012;-45.120503652039325
1739209800.8699048;-45.120503652039325
1739209800.8699086;-45.120503652039325
1739209800.8699121;-45.120503652039325
1739209800.869916;-45.120503652039325
1739209800.8699195;-45.120503652039325
1739209800.8699234;-45.120503652039325
1739209800.869927;-38.13080360867914
1739209800.8699307;-45.120503652039325
1739209800.8699343;-45.120503652039325
1739209800.8699381;-45.120503652039325
1739209800.8699417;-35.57807855764607
1739209800.8699453;-45.120503652039325
1739209800.869949;-38.13080360867914
1739209800.8699527;-28.992665084841942
1739209800.8699565;-35.57807855764607
1739209800.86996;-45.120503652039325
1739209800.869964;-35.57807855764607
1739209800.8699675;-33.981070128970906
1739209800.8699713;-45.120503652039325
1739209800.8699749;-45.120503652039325
1739209800.8699787;-38.13080360867914
1739209800.8699822;-38.13080360867914
1739209800.869986;-38.13080360867914
1739209800.8699896;-45.120503652039325
1739209800.8699934;-45.120503652039325
1739209800.869997;-38.13080360867914
1739209800.8700035;-38.13080360867914
1739209800.87001;-38.13080360867914
1739209800.8700163;-45.120503652039325
1739209800.870023;-45.120503652039325
1739209800.8700294;-38.13080360867914
1739209800.870036;-38.13080360867914
1739209800.8700423;-45.120503652039325
1739209800.8700488;-38.13080360867914
1739209800.8700552;-38.13080360867914
1739209800.8700616;-35.57807855764607
1739209800.8700683;-38.13080360867914
1739209800.8700747;-38.13080360867914
1739209800.8700812;-38.13080360867914
1739209800.8700876;-33.981070128970906
1739209800.870094;-38.13080360867914
1739209800.8701005;-38.13080360867914
1739209800.870107;-45.120503652039325
1739209800.8701136;-33.981070128970906
1739209800.87012;-33.981070128970906
1739209800.8701265;-33.981070128970906
1739209800.870133;-38.13080360867914
1739209800.8701394;-38.13080360867914
1739209800.8701458;-45.120503652039325
1739209800.8701525;-45.120503652039325
1739209800.870159;-38.13080360867914
1739209800.8701653;-45.120503652039325
1739209800.8701718;-38.13080360867914
1739209800.8701782;-31.141103565318915
1739209800.8701847;-38.13080360867914
1739209800.870191;-45.120503652039325
1739209800.8701978;-38.13080360867914
1739209800.8702042;-45.120503652039325
1739209800.8702106;-45.120503652039325
1739209800.870217;-38.13080360867914
1739209800.8702235;-38.13080360867914
1739209800.87023;-32.81601443825658
1739209800.8702364;-45.120503652039325
1739209800.870243;-38.13080360867914
1739209800.8702495;-45.120503652039325
1739209800.870256;-45.120503652039325
1739209800.8702624;-35.57807855764607
1739209800.8702688;-38.13080360867914
1739209800.8702753;-38.13080360867914
1739209800.8702817;-31.141103565318915
1739209800.8702884;-45.120503652039325
1739209800.8702948;-45.120503652039325
1739209800.8703012;-38.13080360867914
1739209800.8703077;-33.981070128970906
1739209800.8703141;-33.981070128970906
1739209800.8703206;-45.120503652039325
1739209800.870327;-45.120503652039325
1739209800.8703337;-38.13080360867914
1739209800.87034;-38.13080360867914
1739209800.8703465;-45.120503652039325
1739209800.870353;-45.120503652039325
1739209800.8703594;-38.13080360867914
1739209800.8703659;-32.816014438256545
1739209800.8703723;-45.120503652039325
1739209800.870379;-45.120503652039325
1739209800.8703854;-45.120503652039325
1739209800.8703918;-38.13080360867914
1739209800.8703983;-38.13080360867914
1739209800.8704047;-38.13080360867914
1739209800.8704112;-45.120503652039325
1739209800.8704178;-33.981070128970906
1739209800.8704243;-45.120503652039325
1739209800.8704307;-45.120503652039325
1739209800.8704371;-28.992665084841942
1739209800.8704436;-45.120503652039325
1739209800.87045;-38.13080360867914
1739209800.8704565;-38.13080360867914
1739209800.8704631;-45.120503652039325
1739209800.8704696;-45.120503652039325
1739209800.870476;-38.13080360867914
1739209800.8704824;-38.13080360867914
1739209800.870489;-38.13080360867914
1739209800.8704953;-38.13080360867914
1739209800.8705018;-38.13080360867914
1739209800.8705084;-38.13080360867914
1739209800.8705149;-38.13080360867914
1739209800.8705213;-33.981070128970906
1739209800.8705277;-45.120503652039325
1739209800.8705342;-45.120503652039325
1739209800.8705406;-32.816014438256545
1739209800.870547;-35.57807855764607
1739209800.8705537;-45.120503652039325
1739209800.8705602;-45.120503652039325
1739209800.8705666;-45.120503652039325
1739209800.870573;-38.13080360867914
1739209800.8705795;-38.13080360867914
1739209800.870586;-45.120503652039325
1739209800.8705924;-30.49652367304973
1739209800.870599;-35.57807855764607
1739209800.8706055;-45.120503652039325
1739209800.870612;-38.13080360867914
1739209800.8706183;-28.992665084841942
1739209800.8706248;-45.120503652039325
1739209800.8706312;-35.57807855764607
1739209800.870638;-35.57807855764607
1739209800.8706443;-45.120503652039325
1739209800.8706508;-45.120503652039325
1739209800.8706572;-38.13080360867914
1739209800.8706636;-38.13080360867914
1739209800.87067;-38.13080360867914
1739209800.8706765;-32.816014438256545
1739209800.8706832;-38.13080360867914
1739209800.8706896;-45.120503652039325
1739209800.870696;-35.57807855764607
1739209800.8707025;-38.13080360867914
1739209800.870709;-38.13080360867914
1739209800.8707154;-35.57807855764607
1739209800.8707218;-38.13080360867914
1739209800.8707285;-45.120503652039325
1739209800.870735;-33.981070128970906
1739209800.8707414;-38.13080360867914
1739209800.8707478;-35.57807855764607
1739209800.8707542;-38.13080360867914
1739209800.8707607;-38.13080360867914
1739209800.870767;-45.120503652039325
1739209800.8707738;-38.13080360867914
1739209800.8707802;-38.13080360867914
1739209800.8707867;-45.120503652039325
1739209800.870793;-45.120503652039325
1739209800.8707995;-45.120503652039325
1739209800.870806;-38.13080360867914
1739209800.8708124;-45.120503652039325
1739209800.870819;-45.120503652039325
1739209800.8708255;-45.120503652039325
1739209800.870832;-38.13080360867914
1739209800.8708384;-35.57807855764607
1739209800.8708448;-38.13080360867914
1739209800.8708513;-38.13080360867914
1739209800.8708577;-32.816014438256545
1739209800.8708644;-38.13080360867914
1739209800.8708708;-38.13080360867914
1739209800.8708773;-38.13080360867914
1739209800.8708837;-33.981070128970906
1739209800.8708901;-45.120503652039325
1739209800.8708966;-38.13080360867914
1739209800.8709033;-38.13080360867914
1739209800.8709097;-38.13080360867914
1739209800.8709161;-38.13080360867914
1739209800.8709226;-35.57807855764607
1739209800.870929;-45.120503652039325
1739209800.8709354;-45.120503652039325
1739209800.8709419;-38.13080360867914
1739209800.8709486;-38.13080360867914
1739209800.870955;-38.13080360867914
1739209800.8709614;-38.13080360867914
1739209800.8709679;-38.13080360867914
1739209800.8709743;-38.13080360867914
1739209800.8709807;-45.120503652039325
1739209800.8709872;-38.13080360867914
1739209800.8709939;-38.13080360867914
1739209800.8710003;-38.13080360867914
1739209800.8710067;-45.120503652039325
1739209800.8710132;-38.13080360867914
1739209800.8710196;-38.13080360867914
1739209800.871026;-45.120503652039325
1739209800.8710325;-35.57807855764607
1739209800.8710392;-33.981070128970906
1739209800.8710456;-45.120503652039325
1739209800.871052;-38.13080360867914
1739209800.8710585;-45.120503652039325
1739209800.871065;-38.13080360867914
1739209800.8710713;-38.13080360867914
1739209800.8710778;-45.120503652039325
1739209800.8710845;-45.120503652039325
1739209800.871091;-45.120503652039325
1739209800.8710973;-38.13080360867914
1739209800.8711038;-38.13080360867914
1739209800.8711102;-38.13080360867914
1739209800.8711166;-33.981070128970906
1739209800.871123;-38.13080360867914
1739209800.8711298;-45.120503652039325
1739209800.8711362;-45.120503652039325
1739209800.8711426;-33.981070128970906
1739209800.871149;-38.13080360867914
1739209800.8711555;-33.981070128970906
1739209800.871162;-38.13080360867914
1739209800.8711686;-31.141103565318915
1739209800.871175;-33.981070128970906
1739209800.8711815;-38.13080360867914
1739209800.871188;-45.120503652039325
1739209800.8711944;-38.13080360867914
1739209800.8712008;-38.13080360867914
1739209800.8712072;-45.120503652039325
1739209800.871214;-45.120503652039325
1739209800.8712204;-33.981070128970906
1739209800.8712268;-33.981070128970906
1739209800.8712332;-45.120503652039325
1739209800.8712397;-45.120503652039325
1739209800.871246;-45.120503652039325
1739209800.8712525;-45.120503652039325
1739209800.8712592;-38.13080360867914
1739209800.8712656;-38.13080360867914
1739209800.871272;-38.13080360867914
1739209800.8712785;-45.120503652039325
1739209800.871285;-45.120503652039325
1739209800.8712914;-45.120503652039325
1739209800.8712978;-33.981070128970906
1739209800.8713045;-45.120503652039325
1739209800.871311;-45.120503652039325
1739209800.8713174;-38.13080360867914
1739209800.8713238;-31.141103565318915
1739209800.8713303;-33.981070128970906
1739209800.8713367;-38.13080360867914
1739209800.8713431;-38.13080360867914
1739209800.8713498;-38.13080360867914
1739209800.8713562;-35.57807855764607
1739209800.8713627;-38.13080360867914
1739209800.8713691;-45.120503652039325
1739209800.8713756;-33.981070128970906
1739209800.871382;-31.141103565318915
1739209800.8713884;-33.981070128970906
1739209800.871395;-45.120503652039325
1739209800.8714015;-38.13080360867914
1739209800.871408;-45.120503652039325
1739209800.8714144;-45.120503652039325
1739209800.8714209;-38.13080360867914
1739209800.8714273;-38.13080360867914
1739209800.871434;-45.120503652039325
1739209800.8714404;-45.120503652039325
1739209800.8714468;-38.13080360867914
1739209800.8714533;-45.120503652039325
1739209800.8714597;-35.57807855764607
1739209800.8714662;-35.57807855764607
