CAN Message; 0x1a7:000037e59ac38719
Timestamp;Amplitude
1739209900.2255225;-38.13080360867914
1739209900.2255316;-38.13080360867914
1739209900.2255406;-45.120503652039325
1739209900.2255495;-35.57807855764607
1739209900.2255585;-35.57807855764607
1739209900.2255676;-45.120503652039325
1739209900.2255766;-45.120503652039325
1739209900.2255855;-38.13080360867914
1739209900.2255945;-33.981070128970906
1739209900.2256036;-45.120503652039325
1739209900.2256126;-45.120503652039325
1739209900.2256215;-33.981070128970906
1739209900.2256305;-38.13080360867914
1739209900.2256396;-38.13080360867914
1739209900.2256486;-38.13080360867914
1739209900.2256575;-35.57807855764607
1739209900.2256665;-38.13080360867914
1739209900.2256756;-33.981070128970956
1739209900.2256846;-38.13080360867914
1739209900.2256935;-45.120503652039325
1739209900.2257025;-38.13080360867914
1739209900.2257116;-45.120503652039325
1739209900.2257206;-45.120503652039325
1739209900.2257295;-45.120503652039325
1739209900.2257385;-38.13080360867914
1739209900.2257476;-31.141103565318915
1739209900.2257566;-38.13080360867914
1739209900.2257657;-33.981070128970906
1739209900.2257745;-38.13080360867914
1739209900.2257836;-38.13080360867914
1739209900.2257926;-45.120503652039325
1739209900.2258017;-35.57807855764607
1739209900.2258105;-38.13080360867914
1739209900.2258196;-33.981070128970956
1739209900.2258286;-45.120503652039325
1739209900.2258377;-45.120503652039325
1739209900.2258465;-45.120503652039325
1739209900.2258556;-45.120503652039325
1739209900.2258646;-38.13080360867914
1739209900.2258737;-38.13080360867914
1739209900.2258825;-38.13080360867914
1739209900.2258916;-30.49652367304973
1739209900.2259007;-45.120503652039325
1739209900.2259097;-45.120503652039325
1739209900.2259185;-45.120503652039325
1739209900.2259276;-38.13080360867914
1739209900.2259367;-38.13080360867914
1739209900.2259457;-38.13080360867914
1739209900.2259545;-38.13080360867914
1739209900.2259636;-45.120503652039325
1739209900.2259727;-38.13080360867914
1739209900.2259817;-38.13080360867914
1739209900.2259905;-38.13080360867914
1739209900.2259996;-33.981070128970906
1739209900.2260087;-45.120503652039325
1739209900.2260177;-38.13080360867914
1739209900.2260265;-33.981070128970906
1739209900.2260356;-33.981070128970956
1739209900.2260447;-45.120503652039325
1739209900.2260537;-35.57807855764607
1739209900.2260628;-45.120503652039325
1739209900.2260716;-45.120503652039325
1739209900.2260807;-45.120503652039325
1739209900.2260897;-33.981070128970906
1739209900.2260988;-45.120503652039325
1739209900.2261076;-29.438486411369333
1739209900.2261167;-33.981070128970906
1739209900.2261257;-38.13080360867914
1739209900.2261348;-33.981070128970906
1739209900.2261436;-45.120503652039325
1739209900.2261527;-45.120503652039325
1739209900.2261617;-38.13080360867914
1739209900.2261708;-33.981070128970906
1739209900.2261796;-45.120503652039325
1739209900.2261887;-45.120503652039325
1739209900.2261977;-38.13080360867914
1739209900.2262068;-45.120503652039325
1739209900.2262156;-45.120503652039325
1739209900.2262247;-38.13080360867914
1739209900.2262337;-38.13080360867914
1739209900.2262428;-45.120503652039325
1739209900.2262516;-45.120503652039325
1739209900.2262607;-38.13080360867914
1739209900.2262697;-35.57807855764607
1739209900.2262788;-38.13080360867914
1739209900.2262876;-45.120503652039325
1739209900.2262967;-38.13080360867914
1739209900.2263057;-35.57807855764607
1739209900.2263148;-45.120503652039325
1739209900.2263236;-35.57807855764607
1739209900.2263327;-38.13080360867914
1739209900.2263417;-38.13080360867914
1739209900.2263508;-38.13080360867914
1739209900.2263598;-32.816014438256545
1739209900.2263687;-38.13080360867914
1739209900.2263777;-35.57807855764607
1739209900.2263868;-35.57807855764607
1739209900.2263958;-45.120503652039325
1739209900.2264047;-38.13080360867914
1739209900.2264137;-38.13080360867914
1739209900.2264228;-38.13080360867914
1739209900.2264318;-45.120503652039325
1739209900.2264407;-38.13080360867914
1739209900.2264497;-38.13080360867914
1739209900.2264588;-45.120503652039325
1739209900.2264678;-35.57807855764607
1739209900.2264767;-35.57807855764607
1739209900.2264857;-45.120503652039325
1739209900.2264948;-45.120503652039325
1739209900.2265038;-33.981070128970906
1739209900.2265127;-33.981070128970906
1739209900.2265217;-45.120503652039325
1739209900.2265308;-45.120503652039325
1739209900.2265399;-45.120503652039325
1739209900.2265487;-38.13080360867914
1739209900.2265577;-38.13080360867914
1739209900.2265668;-45.120503652039325
1739209900.2265759;-45.120503652039325
1739209900.2265847;-32.816014438256545
1739209900.2265937;-38.13080360867914
1739209900.2266028;-45.120503652039325
1739209900.2266119;-45.120503652039325
1739209900.226621;-38.13080360867914
1739209900.2266297;-38.13080360867914
1739209900.2266388;-45.120503652039325
1739209900.2266479;-45.120503652039325
1739209900.226657;-45.120503652039325
1739209900.2266657;-38.13080360867914
1739209900.2266748;-35.57807855764607
1739209900.2266839;-45.120503652039325
1739209900.226693;-38.13080360867914
1739209900.2267017;-45.120503652039325
1739209900.2267108;-45.120503652039325
1739209900.2267199;-35.57807855764607
1739209900.226729;-33.981070128970906
1739209900.2267377;-33.981070128970906
1739209900.2267468;-45.120503652039325
1739209900.2267559;-45.120503652039325
1739209900.226765;-38.13080360867914
1739209900.2267737;-35.57807855764607
1739209900.2267828;-38.13080360867914
1739209900.2267919;-45.120503652039325
1739209900.226801;-38.13080360867914
1739209900.2268097;-45.120503652039325
1739209900.2268188;-45.120503652039325
1739209900.2268279;-45.120503652039325
1739209900.226837;-38.13080360867914
1739209900.2268457;-38.13080360867914
1739209900.2268548;-45.120503652039325
1739209900.2268639;-45.120503652039325
1739209900.226873;-45.120503652039325
1739209900.2268817;-35.57807855764607
1739209900.2268908;-32.816014438256545
1739209900.2268999;-45.120503652039325
1739209900.226909;-31.141103565318915
1739209900.226918;-33.981070128970906
1739209900.2269268;-33.981070128970906
1739209900.2269359;-45.120503652039325
1739209900.226945;-45.120503652039325
1739209900.226954;-45.120503652039325
1739209900.2269628;-45.120503652039325
1739209900.2269719;-45.120503652039325
1739209900.226981;-33.981070128970906
1739209900.22699;-33.981070128970906
1739209900.2269988;-38.13080360867914
1739209900.2270079;-38.13080360867914
1739209900.227017;-38.13080360867914
1739209900.227026;-38.13080360867914
1739209900.2270348;-38.13080360867914
1739209900.2270439;-38.13080360867914
1739209900.227053;-45.120503652039325
1739209900.227062;-45.120503652039325
1739209900.2270708;-45.120503652039325
1739209900.2270799;-38.13080360867914
1739209900.227089;-45.120503652039325
1739209900.227098;-45.120503652039325
1739209900.2271068;-45.120503652039325
1739209900.2271159;-38.13080360867914
1739209900.227125;-33.981070128970906
1739209900.227134;-33.981070128970906
1739209900.2271428;-45.120503652039325
1739209900.2271519;-35.57807855764607
1739209900.227161;-33.981070128970906
1739209900.22717;-45.120503652039325
1739209900.2271788;-45.120503652039325
1739209900.2271879;-31.141103565318915
1739209900.227197;-33.981070128970906
1739209900.227206;-32.816014438256545
1739209900.227215;-38.13080360867914
1739209900.2272239;-38.13080360867914
1739209900.227233;-33.981070128970906
1739209900.227242;-38.13080360867914
1739209900.227251;-33.981070128970906
1739209900.2272599;-38.13080360867914
1739209900.227269;-33.981070128970906
1739209900.227278;-33.981070128970906
1739209900.227287;-38.13080360867914
1739209900.2326646;-38.13080360867914
1739209900.232668;-45.120503652039325
1739209900.232671;-38.13080360867914
1739209900.2326744;-38.13080360867914
1739209900.2326777;-38.13080360867914
1739209900.232681;-45.120503652039325
1739209900.2326844;-45.120503652039325
1739209900.2326877;-26.991370085610736
1739209900.2326908;-32.816014438256545
1739209900.2326941;-45.120503652039325
1739209900.2326975;-38.13080360867914
1739209900.2327008;-35.57807855764607
1739209900.2327042;-45.120503652039325
1739209900.2327073;-45.120503652039325
1739209900.2327106;-38.13080360867914
1739209900.232714;-35.57807855764607
1739209900.2327173;-45.120503652039325
1739209900.2327206;-45.120503652039325
1739209900.232724;-45.120503652039325
1739209900.232727;-45.120503652039325
1739209900.2327304;-33.981070128970906
1739209900.2327337;-38.13080360867914
1739209900.232737;-45.120503652039325
1739209900.2327404;-29.438486411369333
1739209900.2327435;-32.816014438256545
1739209900.2327468;-45.120503652039325
1739209900.2327502;-45.120503652039325
1739209900.2327535;-29.438486411369333
1739209900.2327569;-35.57807855764607
1739209900.2327602;-45.120503652039325
1739209900.2327633;-38.13080360867914
1739209900.2327666;-45.120503652039325
1739209900.23277;-45.120503652039325
1739209900.2327733;-38.13080360867914
1739209900.2327766;-38.13080360867914
1739209900.2327797;-38.13080360867914
1739209900.232783;-33.981070128970906
1739209900.2327864;-38.13080360867914
1739209900.2327898;-45.120503652039325
1739209900.232793;-29.438486411369333
1739209900.2327964;-26.991370085610722
1739209900.2327995;-45.120503652039325
1739209900.2328029;-45.120503652039325
1739209900.2328062;-45.120503652039325
1739209900.2328095;-38.13080360867914
1739209900.232813;-45.120503652039325
1739209900.2328162;-35.57807855764607
1739209900.2328193;-38.13080360867914
1739209900.2328227;-45.120503652039325
1739209900.232826;-45.120503652039325
1739209900.2328293;-45.120503652039325
1739209900.2328327;-45.120503652039325
1739209900.2328358;-33.981070128970906
1739209900.232839;-45.120503652039325
1739209900.2328424;-38.13080360867914
1739209900.2328458;-38.13080360867914
1739209900.2328491;-38.13080360867914
1739209900.2328525;-45.120503652039325
1739209900.2328556;-45.120503652039325
1739209900.232859;-45.120503652039325
1739209900.2328622;-45.120503652039325
1739209900.2328656;-38.13080360867914
1739209900.232869;-45.120503652039325
1739209900.232872;-38.13080360867914
1739209900.2328753;-35.57807855764607
1739209900.2328787;-35.57807855764607
1739209900.232882;-38.13080360867914
1739209900.2328854;-45.120503652039325
1739209900.2328887;-38.13080360867914
1739209900.2328918;-38.13080360867914
1739209900.2328951;-38.13080360867914
1739209900.2328985;-45.120503652039325
1739209900.2329018;-45.120503652039325
1739209900.2329051;-38.13080360867914
1739209900.2329082;-45.120503652039325
1739209900.2329116;-45.120503652039325
1739209900.232915;-45.120503652039325
1739209900.2329183;-33.981070128970906
1739209900.2329216;-45.120503652039325
1739209900.232925;-38.13080360867914
1739209900.232928;-35.57807855764607
1739209900.2329314;-35.57807855764607
1739209900.2329347;-45.120503652039325
1739209900.232938;-38.13080360867914
1739209900.2329414;-33.981070128970906
1739209900.2329445;-38.13080360867914
1739209900.2329478;-45.120503652039325
1739209900.2329512;-45.120503652039325
1739209900.2329545;-45.120503652039325
1739209900.2329578;-45.120503652039325
1739209900.2329612;-45.120503652039325
1739209900.2329643;-38.13080360867914
1739209900.2329676;-33.981070128970906
1739209900.232971;-45.120503652039325
1739209900.2329743;-45.120503652039325
1739209900.2329776;-45.120503652039325
1739209900.2329807;-45.120503652039325
1739209900.232984;-45.120503652039325
1739209900.2329874;-45.120503652039325
1739209900.2329907;-45.120503652039325
1739209900.232994;-45.120503652039325
1739209900.2329974;-45.120503652039325
1739209900.2330005;-45.120503652039325
1739209900.2330039;-45.120503652039325
1739209900.2330072;-33.981070128970906
1739209900.2330105;-38.13080360867914
1739209900.2330139;-45.120503652039325
1739209900.233017;-38.13080360867914
1739209900.2330203;-38.13080360867914
1739209900.2330236;-38.13080360867914
1739209900.233027;-45.120503652039325
1739209900.2330303;-38.13080360867914
1739209900.2330337;-38.13080360867914
1739209900.2330368;-38.13080360867914
1739209900.23304;-45.120503652039325
1739209900.2330434;-45.120503652039325
1739209900.2330468;-45.120503652039325
1739209900.23305;-33.981070128970906
1739209900.2330534;-38.13080360867914
1739209900.2330565;-45.120503652039325
1739209900.23306;-35.57807855764607
1739209900.2330632;-33.981070128970906
1739209900.2330666;-45.120503652039325
1739209900.23307;-45.120503652039325
1739209900.233073;-38.13080360867914
1739209900.2330763;-33.981070128970906
1739209900.2330797;-45.120503652039325
1739209900.233083;-45.120503652039325
1739209900.2330863;-45.120503652039325
1739209900.2330897;-45.120503652039325
1739209900.2330928;-45.120503652039325
1739209900.2330961;-35.57807855764607
1739209900.2330995;-45.120503652039325
1739209900.2331028;-45.120503652039325
1739209900.2331061;-45.120503652039325
1739209900.2331092;-45.120503652039325
1739209900.2331126;-38.13080360867914
1739209900.233116;-45.120503652039325
1739209900.2331192;-38.13080360867914
1739209900.2331226;-45.120503652039325
1739209900.233126;-38.13080360867914
1739209900.233129;-38.13080360867914
1739209900.2331324;-33.981070128970906
1739209900.2331357;-45.120503652039325
1739209900.233139;-38.13080360867914
1739209900.2331424;-31.141103565318915
1739209900.2331455;-45.120503652039325
1739209900.2331488;-45.120503652039325
1739209900.2331522;-38.13080360867914
1739209900.2331555;-45.120503652039325
1739209900.2331588;-45.120503652039325
1739209900.2331622;-45.120503652039325
1739209900.2331653;-45.120503652039325
1739209900.2331686;-31.141103565318943
1739209900.233172;-38.13080360867914
1739209900.2331753;-35.57807855764607
1739209900.2331786;-38.13080360867914
1739209900.2331817;-45.120503652039325
1739209900.233185;-45.120503652039325
1739209900.2331884;-38.13080360867914
1739209900.2331917;-35.57807855764607
1739209900.233195;-33.981070128970906
1739209900.2331984;-45.120503652039325
1739209900.2332015;-45.120503652039325
1739209900.2332048;-35.57807855764607
1739209900.2332082;-38.13080360867914
1739209900.2332115;-38.13080360867914
1739209900.2332149;-45.120503652039325
1739209900.233218;-38.13080360867914
1739209900.2332213;-32.816014438256545
1739209900.2332246;-38.13080360867914
1739209900.233228;-32.816014438256545
1739209900.2332313;-35.57807855764607
1739209900.2332346;-38.13080360867914
1739209900.2332377;-45.120503652039325
1739209900.233241;-45.120503652039325
1739209900.2332444;-33.981070128970906
1739209900.2332478;-33.981070128970956
1739209900.233251;-45.120503652039325
1739209900.2332542;-32.816014438256545
1739209900.2332575;-38.13080360867914
1739209900.2332609;-45.120503652039325
1739209900.2332642;-38.13080360867914
1739209900.2332675;-35.57807855764607
1739209900.233271;-35.57807855764607
1739209900.233274;-27.8777449560314
1739209900.2332773;-38.13080360867914
1739209900.2332807;-45.120503652039325
1739209900.233284;-38.13080360867914
1739209900.2332873;-45.120503652039325
1739209900.2332904;-45.120503652039325
1739209900.2332938;-35.57807855764607
1739209900.233297;-38.13080360867914
