CAN Message; 0x150:01008be27cf7fbe3
1739209889.3806822;-38.13080360867914
1739209889.3806882;-38.13080360867914
1739209889.3806944;-45.120503652039325
1739209889.3807003;-45.120503652039325
1739209889.3807063;-38.13080360867914
1739209889.3807125;-27.267205301931607
1739209889.3807185;-38.13080360867914
1739209889.3807244;-45.120503652039325
1739209889.3807306;-35.57807855764607
1739209889.3807366;-45.120503652039325
1739209889.3807428;-45.120503652039325
1739209889.3807487;-45.120503652039325
1739209889.3807547;-38.13080360867914
1739209889.380761;-38.13080360867914
1739209889.3807669;-45.120503652039325
1739209889.380773;-38.13080360867914
1739209889.380779;-45.120503652039325
1739209889.380785;-38.13080360867914
1739209889.3807912;-45.120503652039325
1739209889.3807971;-45.120503652039325
1739209889.380803;-45.120503652039325
1739209889.3808093;-45.120503652039325
1739209889.3808153;-38.13080360867914
1739209889.3808212;-38.13080360867914
1739209889.3808274;-45.120503652039325
1739209889.3808334;-38.13080360867914
1739209889.3808396;-35.57807855764607
1739209889.3808455;-45.120503652039325
1739209889.3808515;-45.120503652039325
1739209889.3808577;-33.981070128970906
1739209889.3808637;-38.13080360867914
1739209889.3808699;-38.13080360867914
1739209889.3808758;-38.13080360867914
1739209889.3808818;-33.981070128970906
1739209889.380888;-45.120503652039325
1739209889.380894;-38.13080360867914
1739209889.3809;-45.120503652039325
1739209889.380906;-45.120503652039325
1739209889.380912;-38.13080360867914
1739209889.380918;-45.120503652039325
1739209889.3809242;-45.120503652039325
1739209889.3809302;-45.120503652039325
1739209889.3809364;-32.816014438256545
1739209889.3809423;-38.13080360867914
1739209889.3809483;-45.120503652039325
1739209889.3809545;-33.981070128970906
1739209889.3809605;-35.57807855764607
1739209889.3809667;-38.13080360867914
1739209889.3809726;-45.120503652039325
1739209889.3809786;-38.13080360867914
1739209889.3809848;-45.120503652039325
1739209889.3809907;-38.13080360867914
1739209889.3809967;-38.13080360867914
1739209889.381003;-45.120503652039325
1739209889.3810089;-38.13080360867914
1739209889.3810148;-35.57807855764607
1739209889.381021;-45.120503652039325
1739209889.381027;-38.13080360867914
1739209889.3810332;-38.13080360867914
1739209889.3810391;-45.120503652039325
1739209889.381045;-45.120503652039325
1739209889.3810513;-45.120503652039325
1739209889.3810573;-45.120503652039325
1739209889.3810635;-38.13080360867914
1739209889.3810694;-35.57807855764607
1739209889.3810754;-38.13080360867914
1739209889.3810816;-45.120503652039325
1739209889.3810875;-38.13080360867914
1739209889.3810935;-38.13080360867914
1739209889.3810997;-45.120503652039325
1739209889.3811057;-45.120503652039325
1739209889.3811116;-38.13080360867914
1739209889.3811178;-38.13080360867914
1739209889.3811238;-38.13080360867914
1739209889.38113;-38.13080360867914
1739209889.381136;-45.120503652039325
1739209889.381142;-38.13080360867914
1739209889.381148;-38.13080360867914
1739209889.381154;-32.816014438256545
1739209889.3811603;-33.981070128970906
1739209889.3811662;-35.57807855764607
1739209889.3811722;-38.13080360867914
1739209889.3811784;-38.13080360867914
1739209889.3811843;-32.816014438256545
1739209889.3811903;-38.13080360867914
1739209889.3811965;-38.13080360867914
1739209889.3812025;-45.120503652039325
1739209889.3812084;-45.120503652039325
1739209889.3812146;-35.57807855764607
1739209889.3812206;-45.120503652039325
1739209889.3812268;-45.120503652039325
1739209889.3812327;-32.816014438256545
1739209889.3812387;-35.57807855764607
1739209889.381245;-38.13080360867914
1739209889.3812509;-38.13080360867914
1739209889.381257;-38.13080360867914
1739209889.381263;-38.13080360867914
1739209889.381269;-38.13080360867914
1739209889.3812752;-38.13080360867914
1739209889.3812811;-45.120503652039325
1739209889.381287;-45.120503652039325
1739209889.3812933;-38.13080360867914
1739209889.3812993;-28.58837851428586
1739209889.3813052;-33.981070128970906
1739209889.3813114;-45.120503652039325
1739209889.3813174;-38.13080360867914
1739209889.3813236;-38.13080360867914
1739209889.3813295;-38.13080360867914
1739209889.3813355;-45.120503652039325
1739209889.3813417;-38.13080360867914
1739209889.3813477;-38.13080360867914
1739209889.3813539;-45.120503652039325
1739209889.3813598;-45.120503652039325
1739209889.3813658;-45.120503652039325
1739209889.381372;-45.120503652039325
1739209889.381378;-45.120503652039325
1739209889.381384;-45.120503652039325
1739209889.38139;-45.120503652039325
1739209889.381396;-33.981070128970906
1739209889.381402;-38.13080360867914
1739209889.3814082;-45.120503652039325
1739209889.3814142;-38.13080360867914
1739209889.3814204;-38.13080360867914
1739209889.3814263;-38.13080360867914
1739209889.3814323;-38.13080360867914
1739209889.3814385;-35.57807855764607
1739209889.3814445;-45.120503652039325
1739209889.3814507;-45.120503652039325
1739209889.3814566;-38.13080360867914
1739209889.3814626;-38.13080360867914
1739209889.3814688;-45.120503652039325
1739209889.3814747;-38.13080360867914
1739209889.3814807;-45.120503652039325
1739209889.381487;-38.13080360867914
1739209889.3814929;-38.13080360867914
1739209889.3814988;-38.13080360867914
1739209889.381505;-45.120503652039325
1739209889.381511;-45.120503652039325
1739209889.3815172;-45.120503652039325
1739209889.3815231;-45.120503652039325
1739209889.381529;-33.981070128970906
1739209889.3815353;-38.13080360867914
1739209889.3815413;-31.141103565318915
1739209889.3815475;-28.992665084841942
1739209889.3815534;-38.13080360867914
1739209889.3815594;-38.13080360867914
1739209889.3815656;-33.981070128970906
1739209889.3815715;-35.57807855764607
1739209889.3815775;-38.13080360867914
1739209889.3815837;-38.13080360867914
1739209889.3815897;-38.13080360867914
1739209889.3815956;-32.816014438256545
1739209889.3816018;-33.981070128970906
1739209889.3816078;-38.13080360867914
1739209889.381614;-45.120503652039325
1739209889.38162;-38.13080360867914
1739209889.381626;-38.13080360867914
1739209889.381632;-38.13080360867914
1739209889.381638;-35.57807855764607
1739209889.3816442;-38.13080360867914
1739209889.3816502;-45.120503652039325
1739209889.3816562;-38.13080360867914
1739209889.3816624;-38.13080360867914
1739209889.3816683;-38.13080360867914
1739209889.3816743;-45.120503652039325
1739209889.3816805;-38.13080360867914
1739209889.3816864;-38.13080360867914
1739209889.3816924;-38.13080360867914
1739209889.3816986;-38.13080360867914
1739209889.3817046;-45.120503652039325
1739209889.3817108;-38.13080360867914
1739209889.3817167;-33.981070128970906
1739209889.3817227;-45.120503652039325
1739209889.381729;-45.120503652039325
1739209889.3817348;-45.120503652039325
1739209889.381741;-38.13080360867914
1739209889.381747;-45.120503652039325
1739209889.381753;-45.120503652039325
1739209889.3817592;-38.13080360867914
1739209889.3817651;-45.120503652039325
1739209889.381771;-45.120503652039325
1739209889.3817773;-38.13080360867914
1739209889.3817832;-38.13080360867914
1739209889.3817892;-31.141103565318915
1739209889.3817954;-38.13080360867914
1739209889.3818014;-38.13080360867914
1739209889.3818076;-38.13080360867914
1739209889.3818135;-33.981070128970906
1739209889.3818195;-38.13080360867914
1739209889.3818257;-45.120503652039325
1739209889.3818316;-35.57807855764607
1739209889.3818378;-38.13080360867914
1739209889.3818438;-45.120503652039325
1739209889.3818498;-38.13080360867914
1739209889.381856;-35.57807855764607
1739209889.381862;-38.13080360867914
1739209889.381868;-45.120503652039325
1739209889.381874;-38.13080360867914
1739209889.38188;-45.120503652039325
1739209889.381886;-38.13080360867914
1739209889.3818922;-38.13080360867914
1739209889.3818982;-38.13080360867914
1739209889.3819044;-45.120503652039325
1739209889.3819103;-35.57807855764607
1739209889.3819163;-32.816014438256545
1739209889.3819225;-45.120503652039325
1739209889.3819284;-45.120503652039325
1739209889.3819346;-33.981070128970906
1739209889.3819406;-45.120503652039325
1739209889.3819466;-45.120503652039325
1739209889.3819528;-45.120503652039325
1739209889.3819587;-45.120503652039325
1739209889.3819647;-30.49652367304973
1739209889.381971;-38.13080360867914
1739209889.3819768;-38.13080360867914
1739209889.3819828;-35.57807855764607
1739209889.381989;-38.13080360867914
1739209889.381995;-45.120503652039325
1739209889.3820012;-45.120503652039325
1739209889.3820071;-45.120503652039325
1739209889.382013;-45.120503652039325
1739209889.3820193;-38.13080360867914
1739209889.3820252;-35.57807855764607
1739209889.3820314;-35.57807855764607
1739209889.3820374;-35.57807855764607
1739209889.3820434;-38.13080360867914
1739209889.3820496;-35.57807855764607
1739209889.3820555;-38.13080360867914
1739209889.3820615;-45.120503652039325
1739209889.3820677;-45.120503652039325
1739209889.3820736;-38.13080360867914
1739209889.3820796;-45.120503652039325
1739209889.3820858;-45.120503652039325
1739209889.3820918;-38.13080360867914
1739209889.382098;-35.57807855764607
1739209889.382104;-35.57807855764607
1739209889.3821099;-45.120503652039325
1739209889.382116;-45.120503652039325
1739209889.382122;-45.120503652039325
1739209889.3821282;-45.120503652039325
1739209889.3821342;-32.816014438256545
1739209889.3821402;-38.13080360867914
1739209889.3821464;-45.120503652039325
1739209889.3821523;-38.13080360867914
1739209889.3821583;-38.13080360867914
1739209889.3821645;-38.13080360867914
1739209889.3821704;-35.57807855764607
1739209889.3821764;-45.120503652039325
1739209889.3821826;-38.13080360867914
1739209889.3821886;-45.120503652039325
1739209889.3821948;-38.13080360867914
1739209889.3822007;-38.13080360867914
1739209889.3822067;-45.120503652039325
1739209889.3822129;-38.13080360867914
1739209889.3822188;-35.57807855764607
1739209889.382225;-38.13080360867914
1739209889.382231;-32.816014438256545
1739209889.382237;-45.120503652039325
1739209889.3822432;-45.120503652039325
1739209889.382249;-45.120503652039325
1739209889.382255;-38.13080360867914
1739209889.3822613;-45.120503652039325
1739209889.3822672;-35.57807855764607
1739209889.3822732;-38.13080360867914
1739209889.3822794;-45.120503652039325
1739209889.3822854;-45.120503652039325
1739209889.3822916;-45.120503652039325
1739209889.3822975;-45.120503652039325
1739209889.3823035;-45.120503652039325
1739209889.3823097;-38.13080360867914
1739209889.3823156;-35.57807855764607
1739209889.3823218;-38.13080360867914
1739209889.3823278;-45.120503652039325
1739209889.3823338;-45.120503652039325
1739209889.38234;-38.13080360867914
1739209889.382346;-35.57807855764607
1739209889.3823519;-35.57807855764607
1739209889.382358;-45.120503652039325
1739209889.382364;-45.120503652039325
1739209889.38237;-45.120503652039325
1739209889.3823762;-28.58837851428586
1739209889.3823822;-38.13080360867914
1739209889.3823884;-45.120503652039325
1739209889.3823943;-38.13080360867914
1739209889.3824003;-45.120503652039325
1739209889.3824065;-38.13080360867914
1739209889.3824124;-38.13080360867914
1739209889.3824186;-38.13080360867914
1739209889.3824246;-38.13080360867914
1739209889.3824306;-45.120503652039325
1739209889.3824368;-45.120503652039325
1739209889.3824427;-45.120503652039325
1739209889.3824487;-32.816014438256545
1739209889.3824549;-38.13080360867914
1739209889.3824608;-35.57807855764607
1739209889.3824668;-38.13080360867914
1739209889.382473;-30.49652367304973
1739209889.382479;-38.13080360867914
1739209889.3824852;-45.120503652039325
1739209889.382491;-45.120503652039325
1739209889.382497;-38.13080360867914
1739209889.3825033;-35.57807855764607
1739209889.3825092;-45.120503652039325
1739209889.3825154;-38.13080360867914
1739209889.3825214;-33.981070128970906
1739209889.3825274;-45.120503652039325
1739209889.3825336;-45.120503652039325
1739209889.3825395;-38.13080360867914
1739209889.3825455;-38.13080360867914
1739209889.3825517;-45.120503652039325
1739209889.3825576;-45.120503652039325
1739209889.3825636;-45.120503652039325
1739209889.3825698;-28.992665084841942
1739209889.3825758;-28.992665084841942
1739209889.382582;-38.13080360867914
1739209889.382588;-45.120503652039325
1739209889.3825939;-38.13080360867914
1739209889.3826;-38.13080360867914
1739209889.382606;-45.120503652039325
1739209889.3826122;-45.120503652039325
1739209889.3826182;-45.120503652039325
1739209889.3826241;-38.13080360867914
1739209889.3826303;-38.13080360867914
1739209889.3826363;-38.13080360867914
1739209889.3826423;-45.120503652039325
1739209889.3826485;-45.120503652039325
1739209889.3826544;-38.13080360867914
1739209889.3826604;-45.120503652039325
1739209889.3826666;-33.981070128970906
1739209889.3826725;-38.13080360867914
1739209889.3826787;-45.120503652039325
1739209889.3826847;-38.13080360867914
1739209889.3837202;-35.57807855764607
1739209889.383725;-35.57807855764607
1739209889.3837297;-38.13080360867914
1739209889.3837347;-45.120503652039325
1739209889.3837395;-45.120503652039325
1739209889.3837442;-38.13080360867914
1739209889.383749;-38.13080360867914
1739209889.383754;-45.120503652039325
1739209889.3837588;-45.120503652039325
1739209889.3837636;-38.13080360867914
1739209889.3837686;-31.141103565318915
1739209889.3837733;-38.13080360867914
1739209889.383778;-38.13080360867914
1739209889.383783;-38.13080360867914
1739209889.3837879;-45.120503652039325
1739209889.3837926;-45.120503652039325
1739209889.3837974;-38.13080360867914
1739209889.3838024;-35.57807855764607
1739209889.3838072;-31.14110356531892
1739209889.383812;-45.120503652039325
1739209889.383817;-38.13080360867914
1739209889.3838217;-45.120503652039325
1739209889.3838265;-38.13080360867914
1739209889.3838313;-38.13080360867914
1739209889.3838363;-38.13080360867914
1739209889.383841;-35.57807855764607
1739209889.3838458;-28.992665084841942
1739209889.3838508;-45.120503652039325
1739209889.3838556;-38.13080360867914
1739209889.3838603;-35.57807855764607
1739209889.383865;-38.13080360867914
1739209889.3838701;-45.120503652039325
1739209889.383875;-38.13080360867914
1739209889.3838797;-35.57807855764607
1739209889.3838847;-30.49652367304976
1739209889.3838894;-38.13080360867914
1739209889.3838942;-35.57807855764607
1739209889.3838992;-38.13080360867914
1739209889.383904;-38.13080360867914
1739209889.3839087;-45.120503652039325
1739209889.3839135;-45.120503652039325
1739209889.3839185;-38.13080360867914
1739209889.3839233;-33.981070128970906
1739209889.383928;-38.13080360867914
1739209889.383933;-45.120503652039325
1739209889.3839378;-45.120503652039325
1739209889.3839426;-45.120503652039325
1739209889.3839474;-45.120503652039325
1739209889.3839524;-38.13080360867914
1739209889.3839571;-35.57807855764607
1739209889.383962;-45.120503652039325
1739209889.383967;-45.120503652039325
1739209889.3839717;-38.13080360867914
1739209889.3839765;-45.120503652039325
1739209889.3839815;-45.120503652039325
1739209889.3839862;-38.13080360867914
1739209889.383991;-35.57807855764607
1739209889.3839958;-35.57807855764607
1739209889.3840008;-33.981070128970906
1739209889.3840055;-38.13080360867914
