CAN Message; 0x98:00006d08dd8d4947
1739209910.4930646;-28.992665084841942
1739209910.4930682;-35.57807855764607
1739209910.4930718;-30.49652367304973
1739209910.4930756;-25.826314394896357
1739209910.4930792;-38.13080360867914
1739209910.4930828;-38.13080360867914
1739209910.4930866;-33.981070128970906
1739209910.4930902;-33.981070128970906
1739209910.4930937;-27.267205301931607
1739209910.4930973;-24.438645034577675
1739209910.4931011;-28.58837851428586
1739209910.4931047;-24.746238672633048
1739209910.4931083;-28.992665084841967
1739209910.4931118;-33.981070128970956
1739209910.4931157;-13.937856391144496
1739209910.4931192;-45.120503652039325
1739209910.4931228;-32.816014438256545
1739209910.4931264;-45.120503652039325
1739209910.4931302;-29.438486411369333
1739209910.4931338;-29.438486411369333
1739209910.4931374;-28.218542851754187
1739209910.493141;-24.292649948874775
1739209910.4931448;-28.21854285175415
1739209910.4931483;-22.740042620751332
1739209910.493152;-22.54371790334745
1739209910.4931555;-30.49652367304973
1739209910.4931593;-45.120503652039325
1739209910.4931629;-22.44878636800916
1739209910.4931664;-10.610319130484719
1739209910.49317;-18.83661435153617
1739209910.4931738;-26.035653463252796
1739209910.4931774;-45.120503652039325
1739209910.493181;-25.62660358559016
1739209910.4931846;-26.991370085610722
1739209910.4931884;-25.826314394896357
1739209910.493192;-28.218542851754165
1739209910.4931955;-24.292649948874775
1739209910.4931993;-26.487275050834715
1739209910.493203;-45.120503652039325
1739209910.4932065;-28.992665084841942
1739209910.49321;-33.981070128970906
1739209910.493214;-45.120503652039325
1739209910.4932175;-32.816014438256545
1739209910.493221;-38.13080360867914
1739209910.4932246;-31.141103565318915
1739209910.4932284;-24.15140352195872
1739209910.493232;-31.14110356531892
1739209910.4932356;-26.487275050834715
1739209910.4932392;-19.89606131697609
1739209910.493243;-23.506823629689542
1739209910.4932466;-45.120503652039325
1739209910.4932501;-23.75329798047522
1739209910.4932537;-14.814506432379781
1739209910.4932575;-22.002965041481755
1739209910.493261;-29.438486411369333
1739209910.4932647;-45.120503652039325
1739209910.4932683;-30.49652367304973
1739209910.493272;-28.21854285175415
1739209910.4932756;-27.87774495603143
1739209910.4932792;-27.877744956031414
1739209910.4932828;-24.151403521958734
1739209910.4932866;-28.992665084841967
1739209910.4932902;-35.57807855764607
1739209910.4932938;-38.13080360867914
1739209910.4932973;-38.13080360867914
1739209910.4933012;-32.816014438256545
1739209910.4933047;-38.13080360867914
1739209910.4933083;-33.981070128970956
1739209910.493312;-35.57807855764607
1739209910.4933157;-26.991370085610736
1739209910.4933193;-28.992665084841942
1739209910.4933228;-15.573255742248659
1739209910.4933267;-17.217652011706875
1739209910.4933302;-22.44878636800916
1739209910.4933338;-38.13080360867914
1739209910.4933374;-33.981070128970906
1739209910.4933412;-38.13080360867914
1739209910.4933448;-38.13080360867914
1739209910.4933484;-32.816014438256545
1739209910.493352;-28.992665084841942
1739209910.4933558;-33.981070128970906
1739209910.4933593;-33.981070128970906
1739209910.493363;-38.13080360867914
1739209910.4933665;-31.141103565318915
1739209910.4933703;-30.49652367304973
1739209910.4933739;-30.49652367304973
1739209910.4933774;-24.589719217205094
1739209910.493381;-45.120503652039325
1739209910.4933848;-38.13080360867914
1739209910.4933884;-38.13080360867914
1739209910.493392;-38.13080360867914
1739209910.4933956;-32.81601443825658
1739209910.4933994;-28.588378514285886
1739209910.493403;-45.120503652039325
1739209910.4934065;-45.120503652039325
1739209910.49341;-26.03565346325281
1739209910.493414;-28.58837851428586
1739209910.4934175;-35.57807855764607
1739209910.493421;-45.120503652039325
1739209910.4934247;-38.13080360867914
1739209910.4934285;-38.13080360867914
1739209910.493432;-33.981070128970956
1739209910.4934356;-38.13080360867914
1739209910.4934394;-45.120503652039325
1739209910.493443;-45.120503652039325
1739209910.4934466;-32.81601443825658
1739209910.4934502;-45.120503652039325
1739209910.493454;-27.267205301931607
1739209910.4934576;-27.267205301931607
1739209910.4934611;-26.991370085610722
1739209910.4934647;-14.113352786308475
1739209910.4934685;-38.13080360867914
1739209910.493472;-45.120503652039325
1739209910.4934757;-35.57807855764607
1739209910.4934793;-45.120503652039325
1739209910.493483;-38.13080360867914
1739209910.4934866;-38.13080360867914
1739209910.4934902;-45.120503652039325
1739209910.4934938;-45.120503652039325
1739209910.4934976;-33.981070128970906
1739209910.4935012;-31.141103565318915
1739209910.4935048;-45.120503652039325
1739209910.4935083;-45.120503652039325
1739209910.4935122;-38.13080360867914
1739209910.4935157;-19.403415333952406
1739209910.4935193;-45.120503652039325
1739209910.493523;-35.57807855764607
1739209910.4935267;-45.120503652039325
1739209910.4935303;-29.438486411369333
1739209910.4935338;-38.13080360867914
1739209910.4935374;-45.120503652039325
1739209910.4935412;-38.13080360867914
1739209910.4935448;-45.120503652039325
1739209910.493552;-45.120503652039325
1739209910.4935591;-38.13080360867914
1739209910.4935663;-45.120503652039325
1739209910.4935732;-38.13080360867914
1739209910.4935803;-38.13080360867914
1739209910.4935875;-45.120503652039325
1739209910.4935946;-38.13080360867914
1739209910.4936018;-38.13080360867914
1739209910.493609;-33.981070128970906
1739209910.493616;-29.438486411369354
1739209910.493623;-13.937856391144496
1739209910.4936302;-12.613864457406853
1739209910.4936373;-27.877744956031417
1739209910.4936445;-31.141103565318915
1739209910.4936516;-45.120503652039325
1739209910.4936588;-27.267205301931607
1739209910.493666;-33.981070128970906
1739209910.4936728;-35.57807855764607
1739209910.49368;-45.120503652039325
1739209910.4936872;-28.21854285175415
1739209910.4936943;-32.816014438256545
1739209910.4937015;-45.120503652039325
1739209910.4937086;-38.13080360867914
1739209910.4937158;-45.120503652039325
1739209910.4937227;-45.120503652039325
1739209910.4937298;-35.57807855764607
1739209910.493737;-31.141103565318915
1739209910.4937441;-45.120503652039325
1739209910.4937513;-24.15140352195872
1739209910.4937584;-18.636903542229973
1739209910.4937656;-13.631393720945725
1739209910.4937725;-28.992665084841967
1739209910.4937797;-31.141103565318915
1739209910.4937868;-45.120503652039325
1739209910.493794;-20.888044912671212
1739209910.493801;-38.13080360867914
1739209910.4938083;-27.267205301931607
1739209910.4938154;-35.57807855764607
1739209910.4938223;-26.991370085610768
1739209910.4938295;-10.172003435238352
1739209910.4938366;-15.347841527766363
1739209910.4938438;-31.141103565318943
1739209910.493851;-26.991370085610722
1739209910.493858;-30.49652367304976
1739209910.4938653;-18.598040242006057
1739209910.4938722;-29.438486411369333
1739209910.4938793;-26.035653463252796
1739209910.4938865;-28.588378514285886
1739209910.4938936;-45.120503652039325
1739209910.4939008;-26.991370085610736
1739209910.493908;-27.8777449560314
1739209910.493915;-30.49652367304973
1739209910.493922;-29.438486411369354
1739209910.4939291;-15.186141347063176
1739209910.4939363;-11.352909697990492
1739209910.4939435;-24.151403521958734
1739209910.4939506;-38.13080360867914
1739209910.4939578;-23.50682362968953
1739209910.493965;-30.49652367304973
1739209910.4939718;-29.438486411369333
1739209910.493979;-28.992665084841942
1739209910.4939861;-45.120503652039325
1739209910.4939933;-33.981070128970956
1739209910.4940004;-32.816014438256545
1739209910.4940076;-24.15140352195873
1739209910.4940147;-23.273589343863303
1739209910.4940217;-25.826314394896357
1739209910.4940288;-31.141103565318893
1739209910.494036;-22.740042620751332
1739209910.494043;-25.25278630937684
1739209910.4940503;-31.141103565318915
1739209910.4940574;-23.16150712794695
1739209910.4940646;-35.57807855764607
1739209910.4940715;-26.035653463252796
1739209910.4940786;-23.38864096791655
1739209910.4940858;-28.992665084841942
1739209910.494093;-23.38864096791655
1739209910.4941;-38.13080360867914
1739209910.4941072;-24.292649948874775
1739209910.4941144;-32.816014438256545
1739209910.4941213;-31.141103565318915
1739209910.4941285;-30.49652367304973
1739209910.4941356;-28.992665084841942
1739209910.4941428;-35.57807855764607
1739209910.49415;-29.438486411369347
1739209910.494157;-35.57807855764607
1739209910.4941642;-29.438486411369347
1739209910.4941711;-22.54371790334745
1739209910.4941783;-27.267205301931607
1739209910.4941854;-23.273589343863303
1739209910.4941926;-45.120503652039325
1739209910.4941998;-31.141103565318915
1739209910.494207;-26.991370085610722
1739209910.494214;-38.13080360867914
1739209910.494221;-33.981070128970906
1739209910.4942281;-45.120503652039325
1739209910.4942353;-38.13080360867914
1739209910.4942424;-28.58837851428586
1739209910.4942496;-28.992665084841942
1739209910.4942567;-30.49652367304976
1739209910.494264;-28.58837851428586
1739209910.4942708;-38.13080360867914
1739209910.494278;-45.120503652039325
1739209910.494285;-45.120503652039325
1739209910.4942923;-45.120503652039325
1739209910.4942994;-45.120503652039325
1739209910.4943066;-31.141103565318915
1739209910.4943135;-24.589719217205094
1739209910.4943206;-45.120503652039325
1739209910.4943278;-25.826314394896354
1739209910.494335;-29.438486411369333
1739209910.494342;-45.120503652039325
1739209910.4943492;-30.49652367304973
1739209910.4943564;-31.141103565318943
1739209910.4943633;-45.120503652039325
1739209910.4943705;-22.448786368009156
1739209910.4943776;-45.120503652039325
1739209910.4943848;-30.49652367304973
1739209910.494392;-25.826314394896357
1739209910.494399;-32.81601443825658
1739209910.4944062;-45.120503652039325
1739209910.4944131;-27.267205301931607
1739209910.4944203;-45.120503652039325
1739209910.4944274;-27.8777449560314
1739209910.4944346;-27.877744956031414
1739209910.4944417;-31.141103565318915
1739209910.494449;-22.002965041481744
1739209910.494456;-26.991370085610722
1739209910.494463;-22.44878636800916
1739209910.4944701;-28.992665084841942
1739209910.4944773;-32.816014438256545
1739209910.4944844;-32.816014438256545
1739209910.4944916;-45.120503652039325
1739209910.4944987;-28.992665084841967
1739209910.494506;-28.992665084841942
1739209910.4945128;-26.991370085610722
1739209910.49452;-35.57807855764607
1739209910.494527;-28.992665084841967
1739209910.4945343;-29.438486411369347
1739209910.4945414;-27.8777449560314
1739209910.4945486;-28.58837851428586
1739209910.4945557;-31.141103565318943
1739209910.4945626;-38.13080360867914
1739209910.4945698;-26.991370085610736
1739209910.494577;-25.826314394896357
1739209910.494584;-24.589719217205094
1739209910.4945912;-45.120503652039325
1739209910.4945984;-28.21854285175415
1739209910.4946055;-25.62660358559016
1739209910.4946125;-28.21854285175415
1739209910.4946196;-32.81601443825658
1739209910.4946268;-24.589719217205094
1739209910.494634;-27.8777449560314
1739209910.494641;-30.49652367304976
1739209910.4946482;-35.57807855764607
1739209910.4946554;-25.826314394896354
1739209910.4946623;-27.8777449560314
1739209910.4946694;-38.13080360867914
1739209910.4946766;-24.15140352195872
1739209910.4946837;-35.57807855764607
1739209910.494691;-35.57807855764607
1739209910.494698;-45.120503652039325
1739209910.4947052;-33.981070128970956
1739209910.494712;-27.267205301931607
1739209910.4947193;-28.992665084841942
1739209910.4947264;-28.992665084841942
1739209910.4947336;-26.991370085610722
1739209910.4947407;-35.57807855764607
1739209910.4947479;-38.13080360867914
1739209910.494755;-35.57807855764607
1739209910.494762;-45.120503652039325
1739209910.494769;-29.438486411369333
1739209910.4947762;-33.981070128970906
1739209910.4947834;-45.120503652039325
1739209910.4947906;-38.13080360867914
1739209910.4947977;-35.57807855764607
1739209910.4948049;-33.981070128970906
1739209910.4948118;-45.120503652039325
1739209910.494819;-45.120503652039325
1739209910.494826;-24.292649948874775
1739209910.4948332;-30.49652367304973
1739209910.4948404;-38.13080360867914
1739209910.4948475;-38.13080360867914
1739209910.4948547;-29.438486411369375
1739209910.4948616;-45.120503652039325
1739209910.4948688;-38.13080360867914
1739209910.494876;-30.49652367304973
1739209910.494883;-29.438486411369354
1739209910.4948902;-31.141103565318943
1739209910.4948974;-31.141103565318893
1739209910.4949045;-38.13080360867914
1739209910.4949114;-45.120503652039325
1739209910.4949186;-38.13080360867914
1739209910.4949257;-28.21854285175415
1739209910.494933;-33.981070128970906
1739209910.49494;-38.13080360867914
1739209910.4949472;-28.992665084841942
1739209910.4949543;-38.13080360867914
1739209910.4949613;-29.438486411369354
1739209910.4949684;-24.746238672633048
1739209910.4949756;-25.826314394896354
1739209910.4949827;-24.438645034577675
1739209910.4949899;-33.981070128970906
1739209910.494997;-45.120503652039325
1739209910.4950042;-30.49652367304973
1739209910.495011;-38.13080360867914
1739209910.4950182;-38.13080360867914
1739209910.4950254;-33.981070128970906
1739209910.4950325;-35.57807855764607
1739209910.4950397;-45.120503652039325
1739209910.4950469;-38.13080360867914
1739209910.495054;-38.13080360867914
1739209910.495061;-38.13080360867914
1739209910.495068;-26.991370085610736
1739209910.4950752;-29.438486411369333
1739209910.4950824;-27.267205301931607
1739209910.4950895;-45.120503652039325
1739209910.4950967;-38.13080360867914
1739209910.4951038;-30.49652367304973
1739209910.4951108;-27.8777449560314
1739209910.495118;-27.267205301931607
1739209910.495125;-30.49652367304976
1739209910.4951322;-28.992665084841942
1739209910.4951394;-24.15140352195872
1739209910.4951465;-28.992665084841942
1739209910.4951537;-33.981070128970906
1739209910.4951606;-38.13080360867914
1739209910.4951677;-45.120503652039325
1739209910.495175;-38.13080360867914
1739209910.495182;-31.141103565318915
1739209910.4951892;-30.49652367304973
1739209910.4951963;-45.120503652039325
1739209910.4952035;-38.13080360867914
1739209910.4952104;-31.141103565318893
1739209910.4952176;-21.598678470925666
1739209910.4952247;-22.84163660590255
1739209910.4952319;-22.002965041481755
1739209910.495239;-26.991370085610736
1739209910.4952462;-27.267205301931607
1739209910.4952533;-38.13080360867914
1739209910.4952602;-32.816014438256545
1739209910.4952674;-31.141103565318915
1739209910.4952745;-35.57807855764607
1739209910.4952817;-24.151403521958727
1739209910.4952888;-28.992665084841942
1739209910.495296;-31.141103565318893
1739209910.4953032;-28.58837851428586
1739209910.49531;-33.981070128970906
1739209910.4953172;-38.13080360867914
1739209910.4953244;-33.981070128970956
1739209910.4953315;-28.992665084841942
1739209910.4953387;-35.57807855764607
1739209910.4953458;-33.981070128970906
1739209910.495353;-32.816014438256545
1739209910.49536;-27.267205301931607
1739209910.495367;-32.816014438256545
