CAN Message; 0x1b8:030029e1caa79eb2
Timestamp;Amplitude
1739209730.2502563;-45.120503652039325
1739209730.2502651;-45.120503652039325
1739209730.250274;-45.120503652039325
1739209730.2502825;-38.13080360867914
1739209730.2502913;-35.57807855764607
1739209730.2503002;-38.13080360867914
1739209730.2503088;-32.816014438256545
1739209730.2503176;-28.992665084841942
1739209730.2503264;-45.120503652039325
1739209730.2503352;-45.120503652039325
1739209730.2503438;-33.981070128970906
1739209730.2503526;-38.13080360867914
1739209730.2503614;-38.13080360867914
1739209730.2503703;-38.13080360867914
1739209730.2503788;-45.120503652039325
1739209730.2503877;-45.120503652039325
1739209730.2503965;-38.13080360867914
1739209730.250405;-45.120503652039325
1739209730.250414;-45.120503652039325
1739209730.2504227;-45.120503652039325
1739209730.2504315;-38.13080360867914
1739209730.2504401;-38.13080360867914
1739209730.250449;-38.13080360867914
1739209730.2504578;-33.981070128970906
1739209730.2504663;-45.120503652039325
1739209730.2504752;-45.120503652039325
1739209730.250484;-38.13080360867914
1739209730.2504928;-45.120503652039325
1739209730.2505014;-45.120503652039325
1739209730.2505102;-45.120503652039325
1739209730.250519;-38.13080360867914
1739209730.2505279;-33.981070128970906
1739209730.2505364;-45.120503652039325
1739209730.2505453;-38.13080360867914
1739209730.250554;-35.57807855764607
1739209730.2505627;-38.13080360867914
1739209730.2505715;-45.120503652039325
1739209730.2505803;-45.120503652039325
1739209730.2505891;-45.120503652039325
1739209730.2505977;-38.13080360867914
1739209730.2506065;-45.120503652039325
1739209730.2506154;-38.13080360867914
1739209730.2506242;-38.13080360867914
1739209730.2506328;-45.120503652039325
1739209730.2506416;-38.13080360867914
1739209730.2506504;-38.13080360867914
1739209730.250659;-45.120503652039325
1739209730.2506678;-38.13080360867914
1739209730.2506766;-38.13080360867914
1739209730.2506855;-38.13080360867914
1739209730.250694;-45.120503652039325
1739209730.2507029;-45.120503652039325
1739209730.2507117;-32.816014438256545
1739209730.2507205;-38.13080360867914
1739209730.250729;-38.13080360867914
1739209730.250738;-33.981070128970906
1739209730.2507467;-38.13080360867914
1739209730.2507553;-45.120503652039325
1739209730.2507641;-38.13080360867914
1739209730.250773;-38.13080360867914
1739209730.2507818;-38.13080360867914
1739209730.2507904;-38.13080360867914
1739209730.2507992;-45.120503652039325
1739209730.250808;-45.120503652039325
1739209730.2508166;-38.13080360867914
1739209730.2508254;-38.13080360867914
1739209730.2508342;-38.13080360867914
1739209730.250843;-45.120503652039325
1739209730.2508516;-45.120503652039325
1739209730.2508605;-45.120503652039325
1739209730.2508693;-35.57807855764607
1739209730.250878;-38.13080360867914
1739209730.2508867;-38.13080360867914
1739209730.2508955;-45.120503652039325
1739209730.2509043;-45.120503652039325
1739209730.250913;-38.13080360867914
1739209730.2509217;-45.120503652039325
1739209730.2509305;-31.141103565318915
1739209730.2509394;-33.981070128970906
1739209730.250948;-38.13080360867914
1739209730.2509568;-38.13080360867914
1739209730.2509656;-38.13080360867914
1739209730.2509744;-38.13080360867914
1739209730.250983;-33.981070128970906
1739209730.2509918;-45.120503652039325
1739209730.2510006;-45.120503652039325
1739209730.2510092;-38.13080360867914
1739209730.251018;-31.14110356531892
1739209730.2510269;-33.981070128970956
1739209730.2510357;-38.13080360867914
1739209730.2510443;-35.57807855764607
1739209730.251053;-38.13080360867914
1739209730.251062;-38.13080360867914
1739209730.2510705;-38.13080360867914
1739209730.2510793;-35.57807855764607
1739209730.2510881;-31.141103565318915
1739209730.251097;-33.981070128970906
1739209730.2511055;-45.120503652039325
1739209730.2511144;-32.816014438256545
1739209730.2511232;-35.57807855764607
1739209730.251132;-38.13080360867914
1739209730.2511406;-38.13080360867914
1739209730.2511494;-38.13080360867914
1739209730.2511582;-45.120503652039325
1739209730.2511668;-45.120503652039325
1739209730.2511756;-38.13080360867914
1739209730.2511845;-38.13080360867914
1739209730.2511933;-38.13080360867914
1739209730.2512019;-35.57807855764607
1739209730.2512107;-45.120503652039325
1739209730.2512195;-38.13080360867914
1739209730.2512283;-45.120503652039325
1739209730.251237;-38.13080360867914
1739209730.2512457;-38.13080360867914
1739209730.2512546;-45.120503652039325
1739209730.2512631;-45.120503652039325
1739209730.251272;-38.13080360867914
1739209730.2512808;-35.57807855764607
1739209730.2512896;-45.120503652039325
1739209730.2512982;-33.981070128970906
1739209730.251307;-26.991370085610722
1739209730.2513158;-38.13080360867914
1739209730.2513247;-45.120503652039325
1739209730.2513332;-38.13080360867914
1739209730.251342;-38.13080360867914
1739209730.2513509;-45.120503652039325
1739209730.2513595;-45.120503652039325
1739209730.2513683;-45.120503652039325
1739209730.251377;-45.120503652039325
1739209730.251386;-38.13080360867914
1739209730.2513945;-38.13080360867914
1739209730.2514033;-45.120503652039325
1739209730.2514122;-33.981070128970906
1739209730.2514207;-45.120503652039325
1739209730.2514296;-45.120503652039325
1739209730.2514384;-38.13080360867914
1739209730.2514472;-38.13080360867914
1739209730.2514558;-38.13080360867914
1739209730.2514646;-45.120503652039325
1739209730.2514734;-45.120503652039325
1739209730.2514822;-38.13080360867914
1739209730.2514908;-38.13080360867914
1739209730.2514997;-45.120503652039325
1739209730.2515085;-38.13080360867914
1739209730.251517;-30.49652367304973
1739209730.2515259;-38.13080360867914
1739209730.2515347;-45.120503652039325
1739209730.2515435;-38.13080360867914
1739209730.251552;-33.981070128970906
1739209730.251561;-45.120503652039325
1739209730.2515697;-45.120503652039325
1739209730.2515786;-45.120503652039325
1739209730.2515872;-45.120503652039325
1739209730.251596;-38.13080360867914
1739209730.2516048;-45.120503652039325
1739209730.2516134;-38.13080360867914
1739209730.2516222;-38.13080360867914
1739209730.251631;-38.13080360867914
1739209730.2516398;-45.120503652039325
1739209730.2516484;-38.13080360867914
1739209730.2516572;-35.57807855764607
1739209730.251666;-38.13080360867914
1739209730.2516747;-45.120503652039325
1739209730.2516835;-38.13080360867914
1739209730.2516923;-45.120503652039325
1739209730.251701;-45.120503652039325
1739209730.2517097;-45.120503652039325
1739209730.2517185;-33.981070128970906
1739209730.2517273;-45.120503652039325
1739209730.2517362;-38.13080360867914
1739209730.2517447;-35.57807855764607
1739209730.2517536;-45.120503652039325
1739209730.2517624;-32.816014438256545
1739209730.251771;-45.120503652039325
1739209730.2517798;-38.13080360867914
1739209730.2517886;-35.57807855764607
1739209730.2517974;-38.13080360867914
1739209730.251806;-32.816014438256545
1739209730.2518148;-31.141103565318893
1739209730.2518237;-35.57807855764607
1739209730.2518325;-45.120503652039325
1739209730.251841;-35.57807855764607
1739209730.25185;-30.49652367304973
1739209730.2518587;-38.13080360867914
1739209730.2518673;-45.120503652039325
1739209730.251876;-38.13080360867914
1739209730.251885;-35.57807855764607
1739209730.2518938;-38.13080360867914
1739209730.2519023;-45.120503652039325
1739209730.2519112;-45.120503652039325
1739209730.25192;-45.120503652039325
1739209730.2519288;-45.120503652039325
1739209730.2519374;-45.120503652039325
1739209730.2519462;-45.120503652039325
1739209730.251955;-35.57807855764607
1739209730.2519636;-35.57807855764607
1739209730.2519724;-38.13080360867914
1739209730.2519813;-35.57807855764607
1739209730.25199;-38.13080360867914
1739209730.2519987;-45.120503652039325
1739209730.2520075;-38.13080360867914
1739209730.2520163;-28.992665084841942
1739209730.252025;-35.57807855764607
1739209730.2520337;-38.13080360867914
1739209730.2520425;-45.120503652039325
1739209730.2520514;-38.13080360867914
1739209730.25206;-45.120503652039325
1739209730.2520688;-45.120503652039325
1739209730.2520776;-45.120503652039325
1739209730.2520864;-32.81601443825658
1739209730.252095;-38.13080360867914
1739209730.2521038;-38.13080360867914
1739209730.2521126;-45.120503652039325
1739209730.2521212;-45.120503652039325
1739209730.25213;-45.120503652039325
1739209730.2521389;-38.13080360867914
1739209730.2521477;-45.120503652039325
1739209730.2521563;-28.992665084841942
1739209730.252165;-45.120503652039325
1739209730.252174;-38.13080360867914
1739209730.2521827;-35.57807855764607
1739209730.2521913;-38.13080360867914
1739209730.2522001;-38.13080360867914
1739209730.252209;-38.13080360867914
1739209730.2522175;-45.120503652039325
1739209730.2522264;-33.981070128970906
1739209730.2522352;-45.120503652039325
1739209730.252244;-45.120503652039325
1739209730.2522526;-38.13080360867914
1739209730.2522614;-33.981070128970906
1739209730.2522702;-45.120503652039325
1739209730.2522788;-45.120503652039325
1739209730.2522876;-38.13080360867914
1739209730.2522964;-29.438486411369347
1739209730.2523053;-38.13080360867914
1739209730.2523139;-45.120503652039325
1739209730.2523227;-38.13080360867914
1739209730.2523315;-38.13080360867914
1739209730.2523403;-45.120503652039325
1739209730.252349;-33.981070128970906
1739209730.2523577;-32.816014438256545
1739209730.2523665;-28.992665084841942
1739209730.2523751;-38.13080360867914
1739209730.252384;-45.120503652039325
1739209730.2523928;-38.13080360867914
1739209730.2524016;-35.57807855764607
1739209730.2524102;-38.13080360867914
1739209730.252419;-45.120503652039325
1739209730.2524278;-35.57807855764607
1739209730.2524366;-38.13080360867914
1739209730.2524452;-38.13080360867914
1739209730.252454;-45.120503652039325
1739209730.2524629;-45.120503652039325
1739209730.2524714;-45.120503652039325
1739209730.2524803;-38.13080360867914
1739209730.252489;-38.13080360867914
1739209730.252498;-45.120503652039325
1739209730.2525065;-38.13080360867914
1739209730.2525153;-45.120503652039325
1739209730.2525241;-45.120503652039325
1739209730.2525327;-45.120503652039325
1739209730.2525415;-33.981070128970906
1739209730.2525504;-38.13080360867914
1739209730.2525592;-38.13080360867914
1739209730.2525678;-45.120503652039325
1739209730.2525766;-45.120503652039325
1739209730.2525854;-38.13080360867914
1739209730.2525942;-45.120503652039325
1739209730.2526028;-38.13080360867914
1739209730.2526116;-45.120503652039325
1739209730.2526205;-35.57807855764607
1739209730.252629;-38.13080360867914
1739209730.2526379;-38.13080360867914
1739209730.2526467;-38.13080360867914
1739209730.2526555;-38.13080360867914
1739209730.252664;-38.13080360867914
1739209730.252673;-38.13080360867914
1739209730.2526817;-38.13080360867914
1739209730.2526906;-45.120503652039325
1739209730.2526991;-45.120503652039325
1739209730.252708;-45.120503652039325
1739209730.2527168;-45.120503652039325
1739209730.2527254;-38.13080360867914
1739209730.2527342;-38.13080360867914
1739209730.252743;-45.120503652039325
1739209730.2527518;-35.57807855764607
1739209730.2527604;-33.981070128970906
1739209730.2527692;-38.13080360867914
1739209730.252778;-45.120503652039325
1739209730.2527869;-45.120503652039325
1739209730.2527955;-31.141103565318893
1739209730.2528043;-45.120503652039325
1739209730.252813;-45.120503652039325
1739209730.2528217;-38.13080360867914
1739209730.2528305;-45.120503652039325
1739209730.2528393;-45.120503652039325
1739209730.2528481;-38.13080360867914
1739209730.2528567;-38.13080360867914
1739209730.2528656;-45.120503652039325
1739209730.2528744;-35.57807855764607
1739209730.252883;-45.120503652039325
1739209730.2528918;-38.13080360867914
1739209730.2529006;-45.120503652039325
1739209730.2529094;-38.13080360867914
1739209730.252918;-33.981070128970906
1739209730.2529268;-45.120503652039325
1739209730.2529356;-32.816014438256545
1739209730.2529445;-35.57807855764607
1739209730.252953;-38.13080360867914
1739209730.2529619;-45.120503652039325
1739209730.2529707;-35.57807855764607
1739209730.2529793;-38.13080360867914
1739209730.252988;-45.120503652039325
1739209730.252997;-45.120503652039325
1739209730.2530057;-45.120503652039325
1739209730.2530143;-45.120503652039325
1739209730.2530231;-45.120503652039325
1739209730.253032;-45.120503652039325
1739209730.2530408;-45.120503652039325
1739209730.2530494;-45.120503652039325
1739209730.2530582;-45.120503652039325
1739209730.253067;-38.13080360867914
1739209730.2530756;-45.120503652039325
1739209730.2530844;-33.981070128970906
1739209730.2530932;-38.13080360867914
1739209730.253102;-38.13080360867914
1739209730.2531106;-35.57807855764607
1739209730.2531195;-45.120503652039325
1739209730.2531283;-38.13080360867914
1739209730.2531369;-38.13080360867914
1739209730.2531457;-31.141103565318893
1739209730.2531545;-32.816014438256545
1739209730.2531633;-45.120503652039325
1739209730.253172;-45.120503652039325
1739209730.2531807;-38.13080360867914
1739209730.2531896;-35.57807855764607
1739209730.2531984;-45.120503652039325
1739209730.253207;-45.120503652039325
1739209730.2532158;-38.13080360867914
1739209730.2532246;-45.120503652039325
1739209730.2532332;-45.120503652039325
1739209730.253242;-45.120503652039325
1739209730.2532508;-45.120503652039325
1739209730.2532597;-38.13080360867914
1739209730.2532682;-38.13080360867914
1739209730.253277;-38.13080360867914
1739209730.253286;-29.438486411369333
1739209730.2532947;-32.816014438256545
1739209730.2533033;-45.120503652039325
1739209730.253312;-38.13080360867914
1739209730.253321;-35.57807855764607
1739209730.2533295;-38.13080360867914
1739209730.2533383;-35.57807855764607
1739209730.2533472;-38.13080360867914
1739209730.253356;-45.120503652039325
1739209730.2533646;-38.13080360867914
1739209730.2533734;-38.13080360867914
1739209730.2533822;-45.120503652039325
1739209730.253391;-45.120503652039325
1739209730.2533996;-45.120503652039325
1739209730.2534084;-45.120503652039325
1739209730.2534173;-33.981070128970906
1739209730.2534258;-45.120503652039325
1739209730.2534347;-45.120503652039325
1739209730.2534435;-38.13080360867914
1739209730.2534523;-38.13080360867914
1739209730.253461;-45.120503652039325
1739209730.2534697;-45.120503652039325
1739209730.2534785;-38.13080360867914
1739209730.253487;-45.120503652039325
1739209730.253496;-30.49652367304973
1739209730.2535048;-28.992665084841942
1739209730.2535136;-45.120503652039325
1739209730.2535222;-38.13080360867914
1739209730.253531;-38.13080360867914
1739209730.2535398;-38.13080360867914
1739209730.2535486;-45.120503652039325
1739209730.2535572;-45.120503652039325
1739209730.253566;-45.120503652039325
1739209730.2535748;-38.13080360867914
1739209730.2535834;-35.57807855764607
1739209730.2535923;-38.13080360867914
1739209730.253601;-35.57807855764607
1739209730.25361;-38.13080360867914
1739209730.2536185;-38.13080360867914
1739209730.2536273;-38.13080360867914
1739209730.2536361;-45.120503652039325
1739209730.253645;-45.120503652039325
1739209730.2536535;-45.120503652039325
1739209730.2536623;-38.13080360867914
