CAN Message; 0x150:03002aa1615847e3
1739209709.0610693;-32.816014438256545
1739209709.0610743;-45.120503652039325
1739209709.0610793;-45.120503652039325
1739209709.0610845;-45.120503652039325
1739209709.0610895;-45.120503652039325
1739209709.0610945;-38.13080360867914
1739209709.0610995;-45.120503652039325
1739209709.0611048;-38.13080360867914
1739209709.0611098;-32.816014438256545
1739209709.0611148;-38.13080360867914
1739209709.0665152;-32.816014438256545
1739209709.0665178;-45.120503652039325
1739209709.0665207;-38.13080360867914
1739209709.0665236;-45.120503652039325
1739209709.0665262;-45.120503652039325
1739209709.066529;-38.13080360867914
1739209709.066532;-38.13080360867914
1739209709.0665345;-38.13080360867914
1739209709.0665374;-45.120503652039325
1739209709.0665402;-38.13080360867914
1739209709.0665429;-38.13080360867914
1739209709.0665457;-45.120503652039325
1739209709.0665486;-45.120503652039325
1739209709.0665512;-38.13080360867914
1739209709.066554;-38.13080360867914
1739209709.066557;-45.120503652039325
1739209709.0665596;-45.120503652039325
1739209709.0665624;-35.57807855764607
1739209709.0665653;-38.13080360867914
1739209709.0665681;-35.57807855764607
1739209709.0665708;-35.57807855764607
1739209709.0665736;-38.13080360867914
1739209709.0665765;-35.57807855764607
1739209709.066579;-33.981070128970906
1739209709.066582;-38.13080360867914
1739209709.0665848;-45.120503652039325
1739209709.0665874;-45.120503652039325
1739209709.0665903;-38.13080360867914
1739209709.0665932;-45.120503652039325
1739209709.0665958;-38.13080360867914
1739209709.0665987;-45.120503652039325
1739209709.0666015;-35.57807855764607
1739209709.0666041;-33.981070128970906
1739209709.066607;-45.120503652039325
1739209709.0666099;-45.120503652039325
1739209709.0666125;-33.981070128970906
1739209709.0666153;-38.13080360867914
1739209709.0666182;-38.13080360867914
1739209709.0666208;-38.13080360867914
1739209709.0666237;-45.120503652039325
1739209709.0666265;-45.120503652039325
1739209709.0666292;-38.13080360867914
1739209709.066632;-38.13080360867914
1739209709.066635;-38.13080360867914
1739209709.0666375;-38.13080360867914
1739209709.0666404;-38.13080360867914
1739209709.0666432;-45.120503652039325
1739209709.066646;-38.13080360867914
1739209709.0666487;-35.57807855764607
1739209709.0666516;-33.981070128970906
1739209709.0666544;-38.13080360867914
1739209709.066657;-45.120503652039325
1739209709.06666;-45.120503652039325
1739209709.0666628;-45.120503652039325
1739209709.0666654;-38.13080360867914
1739209709.0666683;-38.13080360867914
1739209709.0666711;-45.120503652039325
1739209709.0666738;-35.57807855764607
1739209709.0666766;-38.13080360867914
1739209709.0666795;-45.120503652039325
1739209709.066682;-38.13080360867914
1739209709.066685;-33.981070128970906
1739209709.0666878;-38.13080360867914
1739209709.0666904;-38.13080360867914
1739209709.0666933;-35.57807855764607
1739209709.0666962;-38.13080360867914
1739209709.0666988;-33.981070128970906
1739209709.0667017;-45.120503652039325
1739209709.0667045;-38.13080360867914
1739209709.0667071;-38.13080360867914
1739209709.06671;-45.120503652039325
1739209709.0667129;-45.120503652039325
1739209709.0667155;-38.13080360867914
1739209709.0667183;-35.57807855764607
1739209709.0667212;-38.13080360867914
1739209709.066724;-45.120503652039325
1739209709.0667267;-45.120503652039325
1739209709.0667295;-45.120503652039325
1739209709.0667324;-45.120503652039325
1739209709.066735;-45.120503652039325
1739209709.066738;-38.13080360867914
1739209709.0667408;-33.981070128970906
1739209709.0667434;-38.13080360867914
1739209709.0667462;-45.120503652039325
1739209709.066749;-38.13080360867914
1739209709.0667517;-38.13080360867914
1739209709.0667546;-45.120503652039325
1739209709.0667574;-38.13080360867914
1739209709.06676;-35.57807855764607
1739209709.066763;-38.13080360867914
1739209709.0667658;-45.120503652039325
1739209709.0667684;-45.120503652039325
1739209709.0667713;-33.981070128970906
1739209709.0667741;-33.981070128970906
1739209709.0667768;-33.981070128970906
1739209709.0667796;-45.120503652039325
1739209709.0667825;-35.57807855764607
1739209709.066785;-45.120503652039325
1739209709.066788;-38.13080360867914
1739209709.0667908;-38.13080360867914
1739209709.0667934;-35.57807855764607
1739209709.0667963;-28.992665084841942
1739209709.0667992;-45.120503652039325
1739209709.066802;-45.120503652039325
1739209709.0668046;-38.13080360867914
1739209709.0668075;-38.13080360867914
1739209709.0668104;-45.120503652039325
1739209709.066813;-38.13080360867914
1739209709.0668159;-38.13080360867914
1739209709.0668187;-32.81601443825658
1739209709.0668213;-45.120503652039325
1739209709.0668242;-45.120503652039325
1739209709.066827;-38.13080360867914
1739209709.0668297;-45.120503652039325
1739209709.0668325;-38.13080360867914
1739209709.0668354;-38.13080360867914
1739209709.066838;-38.13080360867914
1739209709.066841;-26.991370085610722
1739209709.0668437;-35.57807855764607
1739209709.0668464;-45.120503652039325
1739209709.0668492;-45.120503652039325
1739209709.066852;-32.816014438256545
1739209709.0668547;-38.13080360867914
1739209709.0668576;-45.120503652039325
1739209709.0668604;-45.120503652039325
1739209709.066863;-33.981070128970956
1739209709.066866;-45.120503652039325
1739209709.0668688;-45.120503652039325
1739209709.0668714;-45.120503652039325
1739209709.0668743;-45.120503652039325
1739209709.0668771;-38.13080360867914
1739209709.06688;-38.13080360867914
1739209709.0668826;-45.120503652039325
1739209709.0668855;-31.141103565318893
1739209709.0668883;-32.816014438256545
1739209709.066891;-45.120503652039325
1739209709.0668938;-45.120503652039325
1739209709.0668967;-35.57807855764607
1739209709.0668993;-38.13080360867914
1739209709.0669022;-38.13080360867914
1739209709.066905;-38.13080360867914
1739209709.0669076;-38.13080360867914
1739209709.0669105;-38.13080360867914
1739209709.0669134;-38.13080360867914
1739209709.066916;-38.13080360867914
1739209709.0669188;-38.13080360867914
1739209709.0669217;-35.57807855764607
1739209709.0669243;-38.13080360867914
1739209709.0669272;-38.13080360867914
1739209709.06693;-45.120503652039325
1739209709.0669327;-45.120503652039325
1739209709.0669355;-38.13080360867914
1739209709.0669384;-38.13080360867914
1739209709.066941;-45.120503652039325
1739209709.066944;-45.120503652039325
1739209709.0669467;-38.13080360867914
1739209709.0669494;-45.120503652039325
1739209709.0669522;-27.8777449560314
1739209709.066955;-32.816014438256545
1739209709.066958;-45.120503652039325
1739209709.0669606;-45.120503652039325
1739209709.0669634;-35.57807855764607
1739209709.0669663;-35.57807855764607
1739209709.066969;-45.120503652039325
1739209709.0669718;-45.120503652039325
1739209709.0669746;-45.120503652039325
1739209709.0669773;-45.120503652039325
1739209709.0669801;-35.57807855764607
1739209709.066983;-38.13080360867914
1739209709.0669856;-45.120503652039325
1739209709.0669885;-38.13080360867914
1739209709.0611198;-38.13080360867914
1739209709.061125;-45.120503652039325
1739209709.06113;-45.120503652039325
1739209709.061135;-38.13080360867914
1739209709.06114;-33.981070128970906
1739209709.061145;-45.120503652039325
1739209709.0611503;-31.141103565318943
1739209709.0611553;-45.120503652039325
1739209709.0611603;-45.120503652039325
1739209709.0611653;-38.13080360867914
1739209709.0611706;-45.120503652039325
1739209709.0611756;-38.13080360867914
1739209709.0611806;-45.120503652039325
1739209709.0611856;-35.57807855764607
1739209709.0611908;-28.992665084841942
1739209709.0611959;-45.120503652039325
1739209709.0612009;-45.120503652039325
1739209709.0612059;-38.13080360867914
1739209709.061211;-32.816014438256545
1739209709.061216;-45.120503652039325
1739209709.0612211;-45.120503652039325
1739209709.0612261;-38.13080360867914
1739209709.0612311;-45.120503652039325
1739209709.0612364;-45.120503652039325
1739209709.0612414;-38.13080360867914
1739209709.0612464;-38.13080360867914
1739209709.0612514;-38.13080360867914
1739209709.0612566;-45.120503652039325
1739209709.0612617;-45.120503652039325
1739209709.0612667;-45.120503652039325
1739209709.0612717;-38.13080360867914
1739209709.061277;-45.120503652039325
1739209709.061282;-45.120503652039325
1739209709.061287;-45.120503652039325
1739209709.061292;-45.120503652039325
1739209709.0612972;-45.120503652039325
1739209709.0613022;-45.120503652039325
1739209709.0613072;-45.120503652039325
1739209709.0613122;-38.13080360867914
1739209709.0613172;-35.57807855764607
1739209709.0613225;-38.13080360867914
1739209709.0613275;-45.120503652039325
1739209709.0613325;-35.57807855764607
1739209709.0613375;-31.141103565318915
1739209709.0613427;-45.120503652039325
1739209709.0613477;-45.120503652039325
1739209709.0613527;-45.120503652039325
1739209709.0613577;-45.120503652039325
1739209709.061363;-38.13080360867914
1739209709.061368;-45.120503652039325
1739209709.061373;-45.120503652039325
1739209709.061378;-45.120503652039325
1739209709.0613832;-35.57807855764607
1739209709.0613883;-38.13080360867914
1739209709.0613933;-38.13080360867914
1739209709.0613983;-35.57807855764607
1739209709.0614033;-38.13080360867914
1739209709.0614085;-38.13080360867914
1739209709.0614135;-38.13080360867914
1739209709.0614185;-35.57807855764607
1739209709.0614235;-45.120503652039325
1739209709.0614288;-35.57807855764607
1739209709.0614338;-35.57807855764607
1739209709.0614388;-38.13080360867914
1739209709.0614438;-45.120503652039325
1739209709.061449;-33.981070128970906
1739209709.061454;-38.13080360867914
1739209709.061459;-45.120503652039325
1739209709.061464;-45.120503652039325
1739209709.061469;-35.57807855764607
1739209709.0614743;-35.57807855764607
1739209709.0614793;-45.120503652039325
1739209709.0614843;-45.120503652039325
1739209709.0614893;-35.57807855764607
1739209709.0614946;-38.13080360867914
1739209709.0614996;-45.120503652039325
1739209709.0615046;-38.13080360867914
1739209709.0615096;-32.816014438256545
1739209709.0615149;-35.57807855764607
1739209709.0615199;-38.13080360867914
1739209709.0615249;-38.13080360867914
1739209709.0615299;-45.120503652039325
1739209709.0615351;-45.120503652039325
1739209709.0615401;-35.57807855764607
1739209709.0615451;-38.13080360867914
1739209709.0615501;-45.120503652039325
1739209709.0615551;-45.120503652039325
1739209709.0615604;-45.120503652039325
1739209709.0615654;-33.981070128970906
1739209709.0615704;-45.120503652039325
1739209709.0615754;-38.13080360867914
1739209709.0615807;-38.13080360867914
1739209709.0615857;-45.120503652039325
1739209709.0615907;-45.120503652039325
1739209709.0615957;-45.120503652039325
1739209709.061601;-29.438486411369333
1739209709.061606;-35.57807855764607
1739209709.061611;-45.120503652039325
1739209709.061616;-45.120503652039325
1739209709.0616212;-35.57807855764607
1739209709.0616262;-38.13080360867914
1739209709.0616312;-38.13080360867914
1739209709.0616362;-38.13080360867914
1739209709.0616412;-45.120503652039325
1739209709.0616465;-45.120503652039325
1739209709.0616515;-35.57807855764607
1739209709.0616565;-35.57807855764607
1739209709.0616615;-45.120503652039325
1739209709.0616667;-38.13080360867914
1739209709.0616717;-38.13080360867914
1739209709.0616767;-38.13080360867914
1739209709.0616817;-45.120503652039325
1739209709.061687;-45.120503652039325
1739209709.061692;-45.120503652039325
1739209709.061697;-38.13080360867914
1739209709.061702;-38.13080360867914
1739209709.061707;-45.120503652039325
1739209709.0617123;-38.13080360867914
1739209709.0617173;-45.120503652039325
1739209709.0617223;-31.141103565318893
1739209709.0617273;-30.49652367304973
1739209709.0617325;-45.120503652039325
1739209709.0617375;-45.120503652039325
1739209709.0617425;-38.13080360867914
1739209709.0617476;-38.13080360867914
1739209709.0617528;-45.120503652039325
1739209709.0617578;-38.13080360867914
1739209709.0617628;-45.120503652039325
1739209709.0617678;-45.120503652039325
1739209709.061773;-45.120503652039325
1739209709.061778;-38.13080360867914
1739209709.061783;-45.120503652039325
1739209709.061788;-38.13080360867914
1739209709.061793;-38.13080360867914
1739209709.0617983;-45.120503652039325
1739209709.0618033;-26.991370085610736
1739209709.0618083;-31.141103565318893
1739209709.0618134;-45.120503652039325
1739209709.0618186;-45.120503652039325
1739209709.0618236;-32.816014438256545
1739209709.0618286;-35.57807855764607
1739209709.0618336;-38.13080360867914
1739209709.0618389;-38.13080360867914
1739209709.0618439;-45.120503652039325
1739209709.0618489;-38.13080360867914
1739209709.061854;-45.120503652039325
1739209709.0618591;-38.13080360867914
1739209709.0618641;-38.13080360867914
1739209709.0618691;-45.120503652039325
1739209709.0618742;-45.120503652039325
1739209709.0618792;-33.981070128970906
1739209709.0618844;-45.120503652039325
1739209709.0618894;-38.13080360867914
1739209709.0618944;-35.57807855764607
1739209709.0618994;-38.13080360867914
1739209709.0619047;-45.120503652039325
1739209709.0619097;-45.120503652039325
1739209709.0619147;-45.120503652039325
1739209709.0619197;-38.13080360867914
1739209709.061925;-33.981070128970906
1739209709.06193;-29.438486411369333
1739209709.061935;-38.13080360867914
1739209709.06194;-45.120503652039325
1739209709.0619452;-38.13080360867914
1739209709.0619502;-38.13080360867914
1739209709.0619552;-38.13080360867914
1739209709.0619602;-38.13080360867914
1739209709.0619652;-45.120503652039325
1739209709.0619705;-38.13080360867914
1739209709.0619755;-35.57807855764607
1739209709.0619805;-33.981070128970906
1739209709.0619855;-45.120503652039325
1739209709.0619907;-45.120503652039325
1739209709.0619957;-35.57807855764607
1739209709.0620008;-35.57807855764607
1739209709.0620058;-38.13080360867914
1739209709.062011;-31.141103565318915
1739209709.062016;-38.13080360867914
1739209709.062021;-35.57807855764607
1739209709.062026;-38.13080360867914
1739209709.0620313;-45.120503652039325
1739209709.0620363;-45.120503652039325
1739209709.0620413;-38.13080360867914
1739209709.0620463;-38.13080360867914
1739209709.0620513;-35.57807855764607
1739209709.0620565;-38.13080360867914
1739209709.0620615;-45.120503652039325
1739209709.0620666;-32.816014438256545
1739209709.0620716;-32.816014438256545
1739209709.0620768;-45.120503652039325
1739209709.0620818;-45.120503652039325
1739209709.0620868;-45.120503652039325
1739209709.0620918;-45.120503652039325
1739209709.062097;-45.120503652039325
1739209709.062102;-45.120503652039325
1739209709.062107;-38.13080360867914
1739209709.062112;-45.120503652039325
1739209709.062117;-33.981070128970906
1739209709.0621223;-38.13080360867914
1739209709.0621274;-38.13080360867914
1739209709.0621324;-35.57807855764607
1739209709.0621374;-45.120503652039325
1739209709.0621426;-38.13080360867914
1739209709.0621476;-45.120503652039325
1739209709.0621526;-38.13080360867914
1739209709.0621576;-38.13080360867914
1739209709.0621629;-38.13080360867914
1739209709.062168;-45.120503652039325
1739209709.062173;-38.13080360867914
