CAN Message; 0x1bb:0000385809ce7c42
Timestamp;Amplitude
1739209829.4627569;-45.120503652039325
1739209829.4627628;-38.13080360867914
1739209829.4627686;-31.141103565318893
1739209829.4627745;-32.816014438256545
1739209829.4627802;-38.13080360867914
1739209829.462786;-38.13080360867914
1739209829.462792;-35.57807855764607
1739209829.4627976;-38.13080360867914
1739209829.4628034;-45.120503652039325
1739209829.4628093;-45.120503652039325
1739209829.462815;-35.57807855764607
1739209829.462821;-38.13080360867914
1739209829.4628267;-45.120503652039325
1739209829.4628325;-38.13080360867914
1739209829.4628384;-38.13080360867914
1739209829.4628441;-45.120503652039325
1739209829.4628499;-45.120503652039325
1739209829.4628558;-38.13080360867914
1739209829.4628615;-38.13080360867914
1739209829.4628675;-38.13080360867914
1739209829.4628732;-38.13080360867914
1739209829.462879;-38.13080360867914
1739209829.462885;-29.438486411369333
1739209829.4628906;-35.57807855764607
1739209829.4628963;-45.120503652039325
1739209829.4629023;-33.981070128970906
1739209829.462908;-45.120503652039325
1739209829.462914;-45.120503652039325
1739209829.4629197;-38.13080360867914
1739209829.4629254;-33.981070128970906
1739209829.4629314;-33.981070128970956
1739209829.462937;-45.120503652039325
1739209829.4629428;-35.57807855764607
1739209829.4629488;-45.120503652039325
1739209829.4629545;-45.120503652039325
1739209829.4629605;-38.13080360867914
1739209829.4629662;-38.13080360867914
1739209829.462972;-45.120503652039325
1739209829.462978;-31.141103565318893
1739209829.4629836;-32.816014438256545
1739209829.4629893;-45.120503652039325
1739209829.4629953;-45.120503652039325
1739209829.463001;-45.120503652039325
1739209829.463007;-38.13080360867914
1739209829.4630127;-45.120503652039325
1739209829.4630184;-45.120503652039325
1739209829.4630244;-38.13080360867914
1739209829.46303;-38.13080360867914
1739209829.4630358;-45.120503652039325
1739209829.4630418;-38.13080360867914
1739209829.4630475;-35.57807855764607
1739209829.4630535;-35.57807855764607
1739209829.4630592;-45.120503652039325
1739209829.463065;-38.13080360867914
1739209829.4630709;-45.120503652039325
1739209829.4630766;-38.13080360867914
1739209829.4630823;-38.13080360867914
1739209829.4630883;-45.120503652039325
1739209829.463094;-45.120503652039325
1739209829.4630997;-35.57807855764607
1739209829.4631057;-38.13080360867914
1739209829.4631114;-45.120503652039325
1739209829.4631174;-30.49652367304973
1739209829.463123;-32.816014438256545
1739209829.4631288;-38.13080360867914
1739209829.4631348;-38.13080360867914
1739209829.4631405;-38.13080360867914
1739209829.4631462;-38.13080360867914
1739209829.4631522;-45.120503652039325
1739209829.463158;-38.13080360867914
1739209829.4631639;-45.120503652039325
1739209829.4631696;-45.120503652039325
1739209829.4631753;-38.13080360867914
1739209829.4631813;-38.13080360867914
1739209829.463187;-45.120503652039325
1739209829.4631927;-38.13080360867914
1739209829.4631987;-38.13080360867914
1739209829.4632044;-45.120503652039325
1739209829.4632103;-38.13080360867914
1739209829.463216;-35.57807855764607
1739209829.4632218;-45.120503652039325
1739209829.4632277;-45.120503652039325
1739209829.4632335;-45.120503652039325
1739209829.4632392;-38.13080360867914
1739209829.4632452;-45.120503652039325
1739209829.4632509;-33.981070128970906
1739209829.4632568;-45.120503652039325
1739209829.4632626;-45.120503652039325
1739209829.4632683;-38.13080360867914
1739209829.4632742;-45.120503652039325
1739209829.46328;-45.120503652039325
1739209829.4632857;-38.13080360867914
1739209829.4632916;-38.13080360867914
1739209829.4632974;-38.13080360867914
1739209829.4633033;-45.120503652039325
1739209829.463309;-38.13080360867914
1739209829.4633148;-35.57807855764607
1739209829.4633207;-45.120503652039325
1739209829.4633265;-45.120503652039325
1739209829.4633322;-38.13080360867914
1739209829.4633381;-38.13080360867914
1739209829.4633439;-33.981070128970906
1739209829.4633498;-45.120503652039325
1739209829.4633555;-38.13080360867914
1739209829.4633613;-33.981070128970906
1739209829.4633672;-45.120503652039325
1739209829.463373;-45.120503652039325
1739209829.4633787;-45.120503652039325
1739209829.4633846;-45.120503652039325
1739209829.4633904;-33.981070128970906
1739209829.4633963;-45.120503652039325
1739209829.463402;-45.120503652039325
1739209829.4634078;-38.13080360867914
1739209829.4634137;-38.13080360867914
1739209829.4634194;-45.120503652039325
1739209829.4634252;-38.13080360867914
1739209829.4634311;-35.57807855764607
1739209829.4634368;-38.13080360867914
1739209829.4634428;-45.120503652039325
1739209829.4634485;-38.13080360867914
1739209829.4634542;-33.981070128970906
1739209829.4634602;-33.981070128970906
1739209829.463466;-45.120503652039325
1739209829.4634717;-45.120503652039325
1739209829.4634776;-35.57807855764607
1739209829.4634833;-38.13080360867914
1739209829.463489;-45.120503652039325
1739209829.463495;-45.120503652039325
1739209829.4635007;-45.120503652039325
1739209829.4635067;-38.13080360867914
1739209829.4635124;-45.120503652039325
1739209829.4635181;-45.120503652039325
1739209829.463524;-45.120503652039325
1739209829.4635298;-45.120503652039325
1739209829.4635355;-45.120503652039325
1739209829.4635415;-38.13080360867914
1739209829.4635472;-33.981070128970906
1739209829.4635532;-45.120503652039325
1739209829.463559;-38.13080360867914
1739209829.4635646;-38.13080360867914
1739209829.4635706;-45.120503652039325
1739209829.4635763;-45.120503652039325
1739209829.463582;-38.13080360867914
1739209829.463588;-45.120503652039325
1739209829.4635937;-45.120503652039325
1739209829.4635997;-38.13080360867914
1739209829.4636054;-38.13080360867914
1739209829.4636111;-45.120503652039325
1739209829.463617;-45.120503652039325
1739209829.4636228;-45.120503652039325
1739209829.4636285;-38.13080360867914
1739209829.4636345;-35.57807855764607
1739209829.4636402;-33.981070128970906
1739209829.4636462;-45.120503652039325
1739209829.463652;-45.120503652039325
1739209829.4636576;-38.13080360867914
1739209829.4636636;-38.13080360867914
1739209829.4636693;-38.13080360867914
1739209829.463675;-38.13080360867914
1739209829.463681;-45.120503652039325
1739209829.4636867;-45.120503652039325
1739209829.4636927;-35.57807855764607
1739209829.4636984;-45.120503652039325
1739209829.463704;-38.13080360867914
1739209829.46371;-45.120503652039325
1739209829.4637158;-38.13080360867914
1739209829.4637215;-45.120503652039325
1739209829.4637275;-35.57807855764607
1739209829.4637332;-38.13080360867914
1739209829.4637392;-45.120503652039325
1739209829.4637449;-45.120503652039325
1739209829.4637506;-38.13080360867914
1739209829.4637566;-33.981070128970906
1739209829.4637623;-45.120503652039325
1739209829.463768;-45.120503652039325
1739209829.463774;-38.13080360867914
1739209829.4637797;-38.13080360867914
1739209829.4637856;-45.120503652039325
1739209829.4637914;-45.120503652039325
1739209829.463797;-38.13080360867914
1739209829.463803;-45.120503652039325
1739209829.4638088;-38.13080360867914
1739209829.4638145;-45.120503652039325
1739209829.4638205;-38.13080360867914
1739209829.4638262;-35.57807855764607
1739209829.463832;-38.13080360867914
1739209829.4638379;-45.120503652039325
1739209829.4638436;-45.120503652039325
1739209829.4638495;-33.981070128970906
1739209829.4638553;-38.13080360867914
1739209829.463861;-38.13080360867914
1739209829.463867;-45.120503652039325
1739209829.4638727;-35.57807855764607
1739209829.4638784;-45.120503652039325
1739209829.4638844;-38.13080360867914
1739209829.46389;-38.13080360867914
1739209829.463896;-45.120503652039325
1739209829.4639018;-38.13080360867914
1739209829.4639075;-45.120503652039325
1739209829.4639134;-45.120503652039325
1739209829.4639192;-45.120503652039325
1739209829.463925;-38.13080360867914
1739209829.4639308;-45.120503652039325
1739209829.4639366;-38.13080360867914
1739209829.4639425;-33.981070128970906
1739209829.4639482;-38.13080360867914
1739209829.463954;-45.120503652039325
1739209829.46396;-45.120503652039325
1739209829.4639657;-26.991370085610736
1739209829.4639714;-32.816014438256545
1739209829.4639773;-45.120503652039325
1739209829.463983;-38.13080360867914
1739209829.463989;-35.57807855764607
1739209829.4639947;-38.13080360867914
1739209829.4640005;-45.120503652039325
1739209829.4640064;-35.57807855764607
1739209829.4640121;-38.13080360867914
1739209829.4640179;-45.120503652039325
1739209829.4640238;-35.57807855764607
1739209829.4640296;-45.120503652039325
1739209829.4640355;-45.120503652039325
1739209829.4640412;-38.13080360867914
1739209829.464047;-35.57807855764607
1739209829.464053;-38.13080360867914
1739209829.4640586;-38.13080360867914
1739209829.4640644;-38.13080360867914
1739209829.4640703;-35.57807855764607
1739209829.464076;-38.13080360867914
1739209829.464082;-45.120503652039325
1739209829.4640877;-45.120503652039325
1739209829.4640934;-35.57807855764607
1739209829.4640994;-45.120503652039325
1739209829.4641051;-32.816014438256545
1739209829.4641109;-32.816014438256545
1739209829.4641168;-35.57807855764607
1739209829.4641225;-38.13080360867914
1739209829.4641285;-35.57807855764607
1739209829.4641342;-38.13080360867914
1739209829.46414;-45.120503652039325
1739209829.464146;-33.981070128970906
1739209829.4641516;-38.13080360867914
1739209829.4641573;-45.120503652039325
1739209829.4641633;-38.13080360867914
1739209829.464169;-35.57807855764607
1739209829.464175;-45.120503652039325
1739209829.4641807;-45.120503652039325
1739209829.4641864;-35.57807855764607
1739209829.4641924;-45.120503652039325
1739209829.464198;-32.816014438256545
1739209829.4642038;-28.992665084841942
1739209829.4642098;-45.120503652039325
1739209829.4642155;-38.13080360867914
1739209829.4642212;-35.57807855764607
1739209829.4642272;-38.13080360867914
1739209829.464233;-45.120503652039325
1739209829.464239;-45.120503652039325
1739209829.4642446;-45.120503652039325
1739209829.4642503;-38.13080360867914
1739209829.4642563;-45.120503652039325
1739209829.464262;-45.120503652039325
1739209829.4642677;-45.120503652039325
1739209829.4642737;-38.13080360867914
1739209829.4642794;-35.57807855764607
1739209829.4642854;-38.13080360867914
1739209829.464291;-45.120503652039325
1739209829.4642968;-45.120503652039325
1739209829.4643028;-45.120503652039325
1739209829.4643085;-45.120503652039325
1739209829.4643142;-45.120503652039325
1739209829.4643202;-45.120503652039325
1739209829.464326;-45.120503652039325
1739209829.4643319;-38.13080360867914
1739209829.4643376;-38.13080360867914
1739209829.4643433;-38.13080360867914
1739209829.4643493;-45.120503652039325
1739209829.464355;-45.120503652039325
1739209829.4643607;-38.13080360867914
1739209829.4643667;-38.13080360867914
1739209829.4643724;-45.120503652039325
1739209829.4643784;-45.120503652039325
1739209829.464384;-38.13080360867914
1739209829.4643898;-45.120503652039325
1739209829.4643958;-45.120503652039325
1739209829.4644015;-38.13080360867914
1739209829.4644072;-38.13080360867914
1739209829.4644132;-45.120503652039325
1739209829.464419;-45.120503652039325
1739209829.4644248;-38.13080360867914
1739209829.4644306;-38.13080360867914
1739209829.4644363;-33.981070128970906
1739209829.4644423;-45.120503652039325
1739209829.464448;-45.120503652039325
1739209829.4644537;-35.57807855764607
1739209829.4644597;-35.57807855764607
1739209829.4644654;-45.120503652039325
1739209829.4644713;-45.120503652039325
1739209829.464477;-38.13080360867914
1739209829.4644828;-45.120503652039325
1739209829.4644887;-45.120503652039325
1739209829.4644945;-38.13080360867914
1739209829.4645002;-38.13080360867914
1739209829.4645061;-38.13080360867914
1739209829.4645119;-38.13080360867914
1739209829.4645178;-38.13080360867914
1739209829.4645236;-45.120503652039325
1739209829.4645293;-45.120503652039325
1739209829.4645352;-38.13080360867914
1739209829.464541;-38.13080360867914
1739209829.4645467;-38.13080360867914
1739209829.4645526;-33.981070128970906
1739209829.4645584;-38.13080360867914
1739209829.464564;-33.981070128970906
1739209829.46457;-45.120503652039325
1739209829.4645758;-33.981070128970906
1739209829.4645817;-33.981070128970906
1739209829.4645875;-45.120503652039325
1739209829.4645932;-45.120503652039325
1739209829.4645991;-38.13080360867914
1739209829.4646049;-35.57807855764607
1739209829.4646106;-45.120503652039325
1739209829.4646165;-38.13080360867914
1739209829.4646223;-45.120503652039325
1739209829.4646282;-45.120503652039325
1739209829.464634;-38.13080360867914
1739209829.4646397;-45.120503652039325
1739209829.4646456;-45.120503652039325
1739209829.4646513;-45.120503652039325
1739209829.464657;-38.13080360867914
1739209829.464663;-38.13080360867914
1739209829.4646688;-38.13080360867914
1739209829.4646747;-33.981070128970906
1739209829.4646804;-38.13080360867914
1739209829.4646862;-45.120503652039325
1739209829.464692;-38.13080360867914
1739209829.4646978;-32.816014438256545
1739209829.4647036;-38.13080360867914
1739209829.4647095;-45.120503652039325
1739209829.4647152;-45.120503652039325
1739209829.4647212;-45.120503652039325
1739209829.464727;-45.120503652039325
1739209829.4647326;-45.120503652039325
1739209829.4647386;-45.120503652039325
1739209829.4647443;-38.13080360867914
1739209829.46475;-38.13080360867914
1739209829.464756;-45.120503652039325
1739209829.4647617;-38.13080360867914
1739209829.4647677;-35.57807855764607
1739209829.4647734;-38.13080360867914
1739209829.4647791;-38.13080360867914
1739209829.464785;-38.13080360867914
1739209829.4647908;-33.981070128970906
1739209829.4647965;-38.13080360867914
1739209829.4648025;-45.120503652039325
1739209829.4648082;-45.120503652039325
1739209829.4648142;-35.57807855764607
1739209829.46482;-45.120503652039325
1739209829.4648256;-45.120503652039325
1739209829.4648316;-45.120503652039325
1739209829.4648373;-45.120503652039325
1739209829.464843;-45.120503652039325
1739209829.464849;-35.57807855764607
1739209829.4648547;-38.13080360867914
1739209829.4648607;-38.13080360867914
1739209829.4648664;-38.13080360867914
1739209829.4648721;-35.57807855764607
1739209829.464878;-35.57807855764607
1739209829.4648838;-35.57807855764607
1739209829.4648895;-33.981070128970906
1739209829.4648955;-45.120503652039325
1739209829.4649012;-28.21854285175415
1739209829.4649072;-24.438645034577675
1739209829.464913;-31.141103565318943
1739209829.4649186;-38.13080360867914
1739209829.4649246;-32.816014438256545
1739209829.4649303;-27.267205301931607
1739209829.4691288;-38.13080360867914
1739209829.4691305;-45.120503652039325
1739209829.4691324;-45.120503652039325
1739209829.469134;-45.120503652039325
1739209829.469136;-45.120503652039325
1739209829.4691377;-45.120503652039325
1739209829.4691396;-45.120503652039325
1739209829.4691412;-35.57807855764607
1739209829.4691432;-38.13080360867914
1739209829.4691448;-45.120503652039325
1739209829.4691467;-45.120503652039325
1739209829.4691486;-38.13080360867914
1739209829.4691503;-45.120503652039325
1739209829.4691522;-45.120503652039325
1739209829.469154;-38.13080360867914
