CAN Message; 0x1d3:00008a5cd292f5d1
1739209729.9685109;-31.141103565318915
1739209729.9685159;-35.57807855764607
1739209729.9685206;-32.816014438256545
1739209729.9685256;-45.120503652039325
1739209729.9685307;-45.120503652039325
1739209729.9685354;-32.816014438256545
1739209729.9685404;-38.13080360867914
1739209729.9685454;-38.13080360867914
1739209729.9685502;-32.816014438256545
1739209729.9685552;-38.13080360867914
1739209729.96856;-45.120503652039325
1739209729.968565;-45.120503652039325
1739209729.96857;-38.13080360867914
1739209729.9685748;-38.13080360867914
1739209729.9685798;-38.13080360867914
1739209729.9685845;-45.120503652039325
1739209729.9685895;-28.992665084841942
1739209729.9685946;-38.13080360867914
1739209729.9685993;-45.120503652039325
1739209729.9686043;-45.120503652039325
1739209729.968609;-45.120503652039325
1739209729.968614;-38.13080360867914
1739209729.968619;-38.13080360867914
1739209729.9686239;-38.13080360867914
1739209729.968629;-35.57807855764607
1739209729.9686337;-38.13080360867914
1739209729.9686387;-45.120503652039325
1739209729.9686437;-45.120503652039325
1739209729.9686484;-38.13080360867914
1739209729.9686534;-45.120503652039325
1739209729.9686584;-45.120503652039325
1739209729.9686632;-33.981070128970906
1739209729.9686682;-28.992665084841942
1739209729.968673;-32.816014438256545
1739209729.968678;-45.120503652039325
1739209729.968683;-38.13080360867914
1739209729.9686878;-33.981070128970906
1739209729.9686928;-33.981070128970906
1739209729.9686975;-35.57807855764607
1739209729.9687026;-45.120503652039325
1739209729.9687076;-33.981070128970906
1739209729.9687123;-38.13080360867914
1739209729.9687173;-45.120503652039325
1739209729.968722;-45.120503652039325
1739209729.968727;-38.13080360867914
1739209729.968732;-38.13080360867914
1739209729.968737;-45.120503652039325
1739209729.968742;-32.816014438256545
1739209729.968747;-31.141103565318915
1739209729.9687517;-38.13080360867914
1739209729.9687567;-45.120503652039325
1739209729.9687614;-38.13080360867914
1739209729.9687665;-33.981070128970906
1739209729.9687715;-38.13080360867914
1739209729.9687762;-38.13080360867914
1739209729.9687812;-45.120503652039325
1739209729.968786;-38.13080360867914
1739209729.968791;-38.13080360867914
1739209729.968796;-38.13080360867914
1739209729.9688008;-45.120503652039325
1739209729.9688058;-45.120503652039325
1739209729.9688106;-35.57807855764607
1739209729.9688156;-38.13080360867914
1739209729.9688206;-38.13080360867914
1739209729.9688253;-33.981070128970906
1739209729.9688303;-31.141103565318915
1739209729.968835;-33.981070128970906
1739209729.9688401;-45.120503652039325
1739209729.9688451;-38.13080360867914
1739209729.96885;-33.981070128970906
1739209729.968855;-38.13080360867914
1739209729.96886;-45.120503652039325
1739209729.9688647;-45.120503652039325
1739209729.9688697;-35.57807855764607
1739209729.9688745;-38.13080360867914
1739209729.9688795;-45.120503652039325
1739209729.9688845;-45.120503652039325
1739209729.9688892;-45.120503652039325
1739209729.9688942;-35.57807855764607
1739209729.968899;-38.13080360867914
1739209729.968904;-38.13080360867914
1739209729.968909;-27.267205301931607
1739209729.9689138;-38.13080360867914
1739209729.9689188;-45.120503652039325
1739209729.9689236;-38.13080360867914
1739209729.9689286;-45.120503652039325
1739209729.9689336;-45.120503652039325
1739209729.9689384;-45.120503652039325
1739209729.9689434;-45.120503652039325
1739209729.9689484;-45.120503652039325
1739209729.9689531;-45.120503652039325
1739209729.9689581;-45.120503652039325
1739209729.968963;-45.120503652039325
1739209729.968968;-38.13080360867914
1739209729.968973;-33.981070128970906
1739209729.9689777;-45.120503652039325
1739209729.9689827;-45.120503652039325
1739209729.9689875;-38.13080360867914
1739209729.9689925;-30.49652367304973
1739209729.9689975;-38.13080360867914
1739209729.9690022;-38.13080360867914
1739209729.9690073;-33.981070128970906
1739209729.969012;-31.141103565318893
1739209729.969017;-45.120503652039325
1739209729.969022;-38.13080360867914
1739209729.9690268;-38.13080360867914
1739209729.9690318;-45.120503652039325
1739209729.9690366;-38.13080360867914
1739209729.9690416;-32.816014438256545
1739209729.9690466;-38.13080360867914
1739209729.9690514;-45.120503652039325
1739209729.9690564;-45.120503652039325
1739209729.9690614;-45.120503652039325
1739209729.9690661;-45.120503652039325
1739209729.9690711;-45.120503652039325
1739209729.969076;-38.13080360867914
1739209729.969081;-38.13080360867914
1739209729.969086;-38.13080360867914
1739209729.9690907;-38.13080360867914
1739209729.9690957;-38.13080360867914
1739209729.9691005;-45.120503652039325
1739209729.9691055;-38.13080360867914
1739209729.9691105;-45.120503652039325
1739209729.9691153;-45.120503652039325
1739209729.9691203;-45.120503652039325
1739209729.969125;-45.120503652039325
1739209729.96913;-38.13080360867914
1739209729.969135;-32.816014438256545
1739209729.9691398;-38.13080360867914
1739209729.9691448;-45.120503652039325
1739209729.9691496;-45.120503652039325
1739209729.9691546;-38.13080360867914
1739209729.9691596;-38.13080360867914
1739209729.9691644;-33.981070128970906
1739209729.9691694;-38.13080360867914
1739209729.9691744;-38.13080360867914
1739209729.9691792;-45.120503652039325
1739209729.9691842;-38.13080360867914
1739209729.969189;-32.816014438256545
1739209729.969194;-45.120503652039325
1739209729.969199;-45.120503652039325
1739209729.9692037;-45.120503652039325
1739209729.9692087;-33.981070128970906
1739209729.9692135;-38.13080360867914
1739209729.9692185;-45.120503652039325
1739209729.9692235;-38.13080360867914
1739209729.9692283;-38.13080360867914
1739209729.9692333;-38.13080360867914
1739209729.969238;-45.120503652039325
1739209729.969243;-33.981070128970906
1739209729.969248;-38.13080360867914
1739209729.9692528;-38.13080360867914
1739209729.9692578;-45.120503652039325
1739209729.9692626;-45.120503652039325
1739209729.9692676;-31.141103565318915
1739209729.9692726;-38.13080360867914
1739209729.9692774;-45.120503652039325
1739209729.9692824;-33.981070128970906
1739209729.9692874;-31.141103565318915
1739209729.9692922;-38.13080360867914
1739209729.9692972;-38.13080360867914
1739209729.969302;-38.13080360867914
1739209729.969307;-38.13080360867914
1739209729.969312;-45.120503652039325
1739209729.9693167;-45.120503652039325
1739209729.9693217;-38.13080360867914
1739209729.9693265;-45.120503652039325
1739209729.9693315;-45.120503652039325
1739209729.9693365;-38.13080360867914
1739209729.9693413;-45.120503652039325
1739209729.9693463;-38.13080360867914
1739209729.969351;-35.57807855764607
1739209729.969356;-38.13080360867914
1739209729.969361;-45.120503652039325
1739209729.9693658;-33.981070128970906
1739209729.9693708;-38.13080360867914
1739209729.9693758;-38.13080360867914
1739209729.9693806;-45.120503652039325
1739209729.9693856;-45.120503652039325
1739209729.9693904;-45.120503652039325
1739209729.9693954;-38.13080360867914
1739209729.9694004;-45.120503652039325
1739209729.9694052;-38.13080360867914
1739209729.9694102;-38.13080360867914
1739209729.969415;-38.13080360867914
1739209729.96942;-38.13080360867914
1739209729.969425;-32.816014438256545
1739209729.9694297;-45.120503652039325
1739209729.9694347;-45.120503652039325
1739209729.9694395;-45.120503652039325
1739209729.9694445;-45.120503652039325
1739209729.9694495;-38.13080360867914
1739209729.9694543;-38.13080360867914
1739209729.9694593;-38.13080360867914
1739209729.969464;-28.992665084841942
1739209729.969469;-38.13080360867914
1739209729.969474;-38.13080360867914
1739209729.9694788;-45.120503652039325
1739209729.9694839;-38.13080360867914
1739209729.9694889;-38.13080360867914
1739209729.9694936;-31.141103565318915
1739209729.9694986;-38.13080360867914
1739209729.9695034;-35.57807855764607
1739209729.9695084;-38.13080360867914
1739209729.9695134;-38.13080360867914
1739209729.9695182;-38.13080360867914
1739209729.9695232;-38.13080360867914
1739209729.969528;-38.13080360867914
1739209729.969533;-45.120503652039325
1739209729.969538;-38.13080360867914
1739209729.9695427;-31.141103565318915
1739209729.9695477;-33.981070128970906
1739209729.9695525;-45.120503652039325
1739209729.9695575;-45.120503652039325
1739209729.9695625;-38.13080360867914
1739209729.9695673;-38.13080360867914
1739209729.9695723;-45.120503652039325
1739209729.9695773;-38.13080360867914
1739209729.969582;-38.13080360867914
1739209729.969587;-45.120503652039325
1739209729.9695919;-45.120503652039325
1739209729.9695969;-33.981070128970906
1739209729.9696019;-38.13080360867914
1739209729.9696066;-38.13080360867914
1739209729.9696116;-38.13080360867914
1739209729.9696164;-38.13080360867914
1739209729.9696214;-32.816014438256545
1739209729.9696264;-45.120503652039325
1739209729.9696312;-45.120503652039325
1739209729.9696362;-35.57807855764607
1739209729.969641;-38.13080360867914
1739209729.969646;-45.120503652039325
1739209729.969651;-45.120503652039325
1739209729.9696558;-38.13080360867914
1739209729.9696608;-33.981070128970906
1739209729.9696655;-33.981070128970906
1739209729.9696705;-38.13080360867914
1739209729.9696755;-35.57807855764607
1739209729.9696803;-38.13080360867914
1739209729.9696853;-45.120503652039325
1739209729.9696903;-38.13080360867914
1739209729.969695;-45.120503652039325
1739209729.9697;-33.981070128970906
1739209729.9697049;-28.992665084841942
1739209729.9697099;-45.120503652039325
1739209729.9697149;-38.13080360867914
1739209729.9697196;-38.13080360867914
1739209729.9697247;-38.13080360867914
1739209729.9697294;-45.120503652039325
1739209729.9697344;-38.13080360867914
1739209729.9697394;-38.13080360867914
1739209729.9697442;-38.13080360867914
1739209729.9697492;-38.13080360867914
1739209729.969754;-45.120503652039325
1739209729.969759;-45.120503652039325
1739209729.969764;-35.57807855764607
1739209729.9697688;-38.13080360867914
1739209729.9697738;-45.120503652039325
1739209729.9697785;-38.13080360867914
1739209729.9697835;-31.141103565318915
1739209729.9697886;-45.120503652039325
1739209729.9697933;-45.120503652039325
1739209729.9697983;-45.120503652039325
1739209729.9698033;-45.120503652039325
1739209729.969808;-38.13080360867914
1739209729.969813;-45.120503652039325
1739209729.9698179;-45.120503652039325
1739209729.969823;-45.120503652039325
1739209729.969828;-45.120503652039325
1739209729.9698327;-45.120503652039325
1739209729.9698377;-38.13080360867914
1739209729.9698424;-33.981070128970906
1739209729.9698474;-45.120503652039325
1739209729.9698524;-38.13080360867914
1739209729.9698572;-45.120503652039325
1739209729.9698622;-38.13080360867914
1739209729.969867;-35.57807855764607
1739209729.969872;-45.120503652039325
1739209729.969877;-45.120503652039325
1739209729.9698818;-35.57807855764607
1739209729.9698868;-31.141103565318893
1739209729.9698915;-45.120503652039325
1739209729.9698966;-38.13080360867914
1739209729.9699016;-33.981070128970906
1739209729.9699063;-38.13080360867914
1739209729.9699113;-38.13080360867914
1739209729.9699163;-38.13080360867914
1739209729.969921;-33.981070128970906
1739209729.969926;-45.120503652039325
1739209729.969931;-38.13080360867914
1739209729.969936;-45.120503652039325
1739209729.969941;-45.120503652039325
1739209729.9699457;-38.13080360867914
1739209729.9699507;-38.13080360867914
1739209729.9699554;-45.120503652039325
1739209729.9699605;-38.13080360867914
1739209729.9699655;-38.13080360867914
1739209729.9699702;-38.13080360867914
1739209729.9699752;-38.13080360867914
1739209729.96998;-38.13080360867914
1739209729.969985;-38.13080360867914
1739209729.96999;-38.13080360867914
1739209729.9699948;-38.13080360867914
1739209729.9699998;-45.120503652039325
1739209729.9700048;-33.981070128970906
1739209729.9700096;-45.120503652039325
1739209729.9700146;-45.120503652039325
1739209729.9700193;-45.120503652039325
1739209729.9700243;-45.120503652039325
1739209729.9700294;-45.120503652039325
1739209729.9700341;-38.13080360867914
1739209729.9700391;-33.981070128970906
1739209729.970044;-35.57807855764607
1739209729.970049;-45.120503652039325
1739209729.970054;-38.13080360867914
1739209729.9700587;-35.57807855764607
1739209729.9700637;-38.13080360867914
1739209729.9700685;-38.13080360867914
1739209729.9700735;-38.13080360867914
1739209729.9700785;-38.13080360867914
1739209729.9700832;-33.981070128970906
1739209729.9700882;-45.120503652039325
1739209729.970093;-38.13080360867914
1739209729.970098;-45.120503652039325
1739209729.970103;-45.120503652039325
1739209729.9701078;-38.13080360867914
1739209729.9701128;-45.120503652039325
1739209729.9701178;-38.13080360867914
1739209729.9701226;-45.120503652039325
1739209729.9701276;-45.120503652039325
1739209729.9701324;-45.120503652039325
1739209729.9701374;-35.57807855764607
1739209729.9701424;-32.816014438256545
1739209729.9701471;-45.120503652039325
1739209729.9701521;-38.13080360867914
1739209729.970157;-45.120503652039325
1739209729.970162;-33.981070128970906
1739209729.970167;-35.57807855764607
1739209729.9701717;-33.981070128970906
1739209729.9701767;-45.120503652039325
1739209729.9701815;-38.13080360867914
1739209729.9701865;-35.57807855764607
1739209729.9701915;-38.13080360867914
1739209729.9701962;-45.120503652039325
1739209729.9702013;-45.120503652039325
1739209729.9702063;-38.13080360867914
1739209729.970211;-38.13080360867914
1739209729.970216;-45.120503652039325
1739209729.9702208;-45.120503652039325
1739209729.9702258;-38.13080360867914
1739209729.9702308;-33.981070128970906
1739209729.9702356;-38.13080360867914
1739209729.9702406;-38.13080360867914
1739209729.9702454;-35.57807855764607
1739209729.9702504;-38.13080360867914
1739209729.9702554;-38.13080360867914
1739209729.9702601;-45.120503652039325
1739209729.9702652;-38.13080360867914
1739209729.97027;-35.57807855764607
1739209729.970275;-45.120503652039325
1739209729.97028;-45.120503652039325
1739209729.9702847;-38.13080360867914
1739209729.9702897;-45.120503652039325
1739209729.9702945;-45.120503652039325
1739209729.9702995;-45.120503652039325
1739209729.9703045;-45.120503652039325
1739209729.9703093;-38.13080360867914
1739209729.9703143;-38.13080360867914
1739209729.9703193;-45.120503652039325
1739209729.970324;-38.13080360867914
1739209729.970329;-45.120503652039325
1739209729.9703338;-38.13080360867914
1739209729.9703388;-31.141103565318915
1739209729.9703438;-38.13080360867914
1739209729.9703486;-35.57807855764607
1739209729.9703536;-45.120503652039325
1739209729.9703584;-45.120503652039325
1739209729.9703634;-33.981070128970906
1739209729.9703684;-38.13080360867914
1739209729.9703732;-38.13080360867914
1739209729.9703782;-32.816014438256545
1739209729.970383;-38.13080360867914
1739209729.970388;-38.13080360867914
1739209729.970393;-38.13080360867914
1739209729.9703977;-38.13080360867914
1739209729.9704027;-45.120503652039325
1739209729.9704075;-45.120503652039325
1739209729.9704125;-38.13080360867914
1739209729.9704175;-27.267205301931607
1739209729.9704223;-33.981070128970906
