CAN Message; 0x39:0b5b58b203272784
1739209668.7591434;-32.816014438256545
1739209668.7591484;-45.120503652039325
1739209668.7591534;-45.120503652039325
1739209668.7591584;-45.120503652039325
1739209668.7591636;-35.57807855764607
1739209668.7591686;-45.120503652039325
1739209668.7591736;-45.120503652039325
1739209668.7591786;-38.13080360867914
1739209668.7591836;-33.981070128970906
1739209668.7591887;-38.13080360867914
1739209668.7591937;-38.13080360867914
1739209668.759199;-38.13080360867914
1739209668.759204;-38.13080360867914
1739209668.759209;-38.13080360867914
1739209668.759214;-45.120503652039325
1739209668.759219;-45.120503652039325
1739209668.759224;-38.13080360867914
1739209668.759229;-45.120503652039325
1739209668.7592342;-45.120503652039325
1739209668.7592392;-38.13080360867914
1739209668.7592442;-45.120503652039325
1739209668.7592492;-45.120503652039325
1739209668.7592542;-45.120503652039325
1739209668.7592592;-38.13080360867914
1739209668.7592642;-35.57807855764607
1739209668.7592692;-45.120503652039325
1739209668.7592745;-45.120503652039325
1739209668.7592795;-45.120503652039325
1739209668.7592845;-38.13080360867914
1739209668.7592895;-38.13080360867914
1739209668.7592945;-45.120503652039325
1739209668.7592995;-38.13080360867914
1739209668.7593045;-38.13080360867914
1739209668.7593098;-38.13080360867914
1739209668.7593148;-45.120503652039325
1739209668.7593198;-38.13080360867914
1739209668.7593248;-35.57807855764607
1739209668.7593298;-38.13080360867914
1739209668.7593348;-38.13080360867914
1739209668.7593398;-45.120503652039325
1739209668.759345;-38.13080360867914
1739209668.75935;-45.120503652039325
1739209668.759355;-45.120503652039325
1739209668.75936;-33.981070128970906
1739209668.759365;-35.57807855764607
1739209668.75937;-38.13080360867914
1739209668.759375;-45.120503652039325
1739209668.75938;-38.13080360867914
1739209668.7593853;-38.13080360867914
1739209668.7593904;-38.13080360867914
1739209668.7593954;-35.57807855764607
1739209668.7594004;-38.13080360867914
1739209668.7594054;-35.57807855764607
1739209668.7594104;-38.13080360867914
1739209668.7594154;-45.120503652039325
1739209668.7594206;-33.981070128970906
1739209668.7594256;-35.57807855764607
1739209668.7594306;-45.120503652039325
1739209668.7594357;-45.120503652039325
1739209668.7594407;-35.57807855764607
1739209668.7594457;-45.120503652039325
1739209668.7594507;-38.13080360867914
1739209668.759456;-38.13080360867914
1739209668.759461;-38.13080360867914
1739209668.759466;-33.981070128970906
1739209668.759471;-33.981070128970906
1739209668.759476;-45.120503652039325
1739209668.759481;-38.13080360867914
1739209668.759486;-35.57807855764607
1739209668.759491;-45.120503652039325
1739209668.7594962;-38.13080360867914
1739209668.7595012;-38.13080360867914
1739209668.7595062;-38.13080360867914
1739209668.7595112;-38.13080360867914
1739209668.7595162;-45.120503652039325
1739209668.7595212;-45.120503652039325
1739209668.7595263;-35.57807855764607
1739209668.7595315;-45.120503652039325
1739209668.7595365;-45.120503652039325
1739209668.7595415;-33.981070128970906
1739209668.7595465;-45.120503652039325
1739209668.7595515;-38.13080360867914
1739209668.7595565;-45.120503652039325
1739209668.7595615;-33.981070128970906
1739209668.7595665;-38.13080360867914
1739209668.7595718;-45.120503652039325
1739209668.7595768;-38.13080360867914
1739209668.7595818;-38.13080360867914
1739209668.7595868;-38.13080360867914
1739209668.7595918;-38.13080360867914
1739209668.7595968;-45.120503652039325
1739209668.7596018;-35.57807855764607
1739209668.759607;-35.57807855764607
1739209668.759612;-45.120503652039325
1739209668.759617;-45.120503652039325
1739209668.759622;-35.57807855764607
1739209668.759627;-35.57807855764607
1739209668.759632;-45.120503652039325
1739209668.759637;-45.120503652039325
1739209668.7596424;-45.120503652039325
1739209668.7596474;-45.120503652039325
1739209668.7596524;-38.13080360867914
1739209668.7596574;-32.816014438256545
1739209668.7596624;-45.120503652039325
1739209668.7596674;-45.120503652039325
1739209668.7596724;-38.13080360867914
1739209668.7596774;-38.13080360867914
1739209668.7596827;-45.120503652039325
1739209668.7596877;-38.13080360867914
1739209668.7596927;-45.120503652039325
1739209668.7596977;-45.120503652039325
1739209668.7597027;-45.120503652039325
1739209668.7597077;-45.120503652039325
1739209668.7597127;-45.120503652039325
1739209668.759718;-45.120503652039325
1739209668.759723;-45.120503652039325
1739209668.759728;-45.120503652039325
1739209668.759733;-45.120503652039325
1739209668.759738;-45.120503652039325
1739209668.759743;-45.120503652039325
1739209668.759748;-45.120503652039325
1739209668.7597532;-33.981070128970906
1739209668.7597582;-25.62660358559016
1739209668.7597632;-31.141103565318915
1739209668.7597682;-38.13080360867914
1739209668.7597733;-38.13080360867914
1739209668.7597783;-33.981070128970906
1739209668.7597833;-45.120503652039325
1739209668.7597883;-45.120503652039325
1739209668.7597935;-38.13080360867914
1739209668.7597985;-33.981070128970956
1739209668.7598035;-45.120503652039325
1739209668.7598085;-45.120503652039325
1739209668.7598135;-33.981070128970906
1739209668.7598186;-33.981070128970906
1739209668.7598236;-45.120503652039325
1739209668.7598288;-38.13080360867914
1739209668.7598338;-45.120503652039325
1739209668.7598388;-38.13080360867914
1739209668.7598438;-38.13080360867914
1739209668.7598488;-38.13080360867914
1739209668.7598538;-45.120503652039325
1739209668.7598588;-45.120503652039325
1739209668.7598639;-38.13080360867914
1739209668.759869;-38.13080360867914
1739209668.759874;-45.120503652039325
1739209668.759879;-45.120503652039325
1739209668.759884;-38.13080360867914
1739209668.7598891;-45.120503652039325
1739209668.7598941;-38.13080360867914
1739209668.7598991;-38.13080360867914
1739209668.7599044;-32.816014438256545
1739209668.7599094;-35.57807855764607
1739209668.7599144;-38.13080360867914
1739209668.7599194;-35.57807855764607
1739209668.7599244;-32.816014438256545
1739209668.7599294;-38.13080360867914
1739209668.7599344;-38.13080360867914
1739209668.7599397;-45.120503652039325
1739209668.7599447;-33.981070128970906
1739209668.7599497;-38.13080360867914
1739209668.7599547;-38.13080360867914
1739209668.7599597;-38.13080360867914
1739209668.7599647;-38.13080360867914
1739209668.7599697;-38.13080360867914
1739209668.7599747;-45.120503652039325
1739209668.75998;-38.13080360867914
1739209668.759985;-33.981070128970906
1739209668.75999;-45.120503652039325
1739209668.759995;-38.13080360867914
1739209668.76;-45.120503652039325
1739209668.760005;-33.981070128970906
1739209668.76001;-45.120503652039325
1739209668.7600152;-45.120503652039325
1739209668.7600203;-38.13080360867914
1739209668.7600253;-38.13080360867914
1739209668.7600303;-38.13080360867914
1739209668.7600353;-38.13080360867914
1739209668.7600403;-45.120503652039325
1739209668.7600453;-45.120503652039325
1739209668.7600505;-45.120503652039325
1739209668.7600555;-45.120503652039325
1739209668.7600605;-45.120503652039325
1739209668.7600656;-33.981070128970906
1739209668.7600706;-45.120503652039325
1739209668.7600756;-45.120503652039325
1739209668.7600806;-45.120503652039325
1739209668.7600856;-35.57807855764607
1739209668.7600908;-35.57807855764607
1739209668.7600958;-45.120503652039325
1739209668.7601008;-45.120503652039325
1739209668.7601058;-38.13080360867914
1739209668.7601109;-31.141103565318893
1739209668.7601159;-38.13080360867914
1739209668.7601209;-45.120503652039325
1739209668.760126;-33.981070128970906
1739209668.7601311;-38.13080360867914
1739209668.7601361;-38.13080360867914
1739209668.7601411;-38.13080360867914
1739209668.7601461;-38.13080360867914
1739209668.7601511;-38.13080360867914
1739209668.7601562;-38.13080360867914
1739209668.7601614;-45.120503652039325
1739209668.7601664;-38.13080360867914
1739209668.7601714;-35.57807855764607
1739209668.7601764;-45.120503652039325
1739209668.7601814;-45.120503652039325
1739209668.7601864;-38.13080360867914
1739209668.7601914;-32.816014438256545
1739209668.7601964;-45.120503652039325
1739209668.7602017;-45.120503652039325
1739209668.7602067;-33.981070128970906
1739209668.7602117;-45.120503652039325
1739209668.7602167;-45.120503652039325
1739209668.7602217;-38.13080360867914
1739209668.7602267;-38.13080360867914
1739209668.7602317;-38.13080360867914
1739209668.760237;-38.13080360867914
1739209668.760242;-45.120503652039325
1739209668.760247;-45.120503652039325
1739209668.760252;-35.57807855764607
1739209668.760257;-38.13080360867914
1739209668.760262;-45.120503652039325
1739209668.760267;-38.13080360867914
1739209668.760272;-32.816014438256545
1739209668.7602773;-45.120503652039325
1739209668.7602823;-45.120503652039325
1739209668.7602873;-38.13080360867914
1739209668.7602923;-45.120503652039325
1739209668.7602973;-45.120503652039325
1739209668.7603023;-38.13080360867914
1739209668.7603073;-38.13080360867914
1739209668.7603126;-45.120503652039325
1739209668.7603176;-45.120503652039325
1739209668.7603226;-45.120503652039325
1739209668.7603276;-45.120503652039325
1739209668.7603326;-45.120503652039325
1739209668.7603376;-45.120503652039325
1739209668.7603426;-45.120503652039325
1739209668.7603478;-33.981070128970906
1739209668.7603528;-35.57807855764607
1739209668.7603579;-38.13080360867914
1739209668.7603629;-45.120503652039325
1739209668.7603679;-35.57807855764607
1739209668.7603729;-32.816014438256545
1739209668.760378;-38.13080360867914
1739209668.760383;-38.13080360867914
1739209668.7603881;-45.120503652039325
1739209668.7603931;-38.13080360867914
1739209668.7603981;-45.120503652039325
1739209668.7604032;-45.120503652039325
1739209668.7604082;-38.13080360867914
1739209668.7604132;-38.13080360867914
1739209668.7604182;-38.13080360867914
1739209668.7604234;-45.120503652039325
1739209668.7604284;-35.57807855764607
1739209668.7604334;-38.13080360867914
1739209668.7604384;-38.13080360867914
1739209668.7604434;-38.13080360867914
1739209668.7604485;-38.13080360867914
1739209668.7604535;-30.49652367304973
1739209668.7604587;-38.13080360867914
1739209668.7604637;-45.120503652039325
1739209668.7604687;-45.120503652039325
1739209668.7604737;-45.120503652039325
1739209668.7604787;-38.13080360867914
1739209668.7604837;-45.120503652039325
1739209668.7604887;-38.13080360867914
1739209668.7604938;-32.816014438256545
1739209668.760499;-45.120503652039325
1739209668.760504;-45.120503652039325
1739209668.760509;-35.57807855764607
1739209668.760514;-32.816014438256545
1739209668.760519;-45.120503652039325
1739209668.760524;-45.120503652039325
1739209668.760529;-38.13080360867914
1739209668.7605343;-31.141103565318915
1739209668.7605393;-38.13080360867914
1739209668.7605443;-45.120503652039325
1739209668.7605493;-45.120503652039325
1739209668.7605543;-33.981070128970906
1739209668.7605593;-38.13080360867914
1739209668.7605643;-45.120503652039325
1739209668.7605696;-35.57807855764607
1739209668.7605746;-38.13080360867914
1739209668.7605796;-45.120503652039325
1739209668.7605846;-38.13080360867914
1739209668.7605896;-38.13080360867914
1739209668.7605946;-38.13080360867914
1739209668.7605996;-45.120503652039325
1739209668.7606046;-45.120503652039325
1739209668.7606099;-38.13080360867914
1739209668.7606149;-31.141103565318915
1739209668.7606199;-33.981070128970906
1739209668.760625;-38.13080360867914
1739209668.76063;-38.13080360867914
1739209668.760635;-33.981070128970906
1739209668.76064;-38.13080360867914
1739209668.7606452;-38.13080360867914
1739209668.7606502;-45.120503652039325
1739209668.7606552;-45.120503652039325
1739209668.7606602;-45.120503652039325
1739209668.7606652;-45.120503652039325
1739209668.7606702;-38.13080360867914
1739209668.7606752;-38.13080360867914
1739209668.7606802;-45.120503652039325
1739209668.7606854;-38.13080360867914
1739209668.7606905;-38.13080360867914
1739209668.7606955;-45.120503652039325
1739209668.7607005;-45.120503652039325
1739209668.7607055;-45.120503652039325
1739209668.7607105;-45.120503652039325
1739209668.7607155;-32.816014438256545
1739209668.7607207;-38.13080360867914
1739209668.7607257;-45.120503652039325
1739209668.7607307;-45.120503652039325
1739209668.7607358;-38.13080360867914
1739209668.7607408;-38.13080360867914
1739209668.7607458;-38.13080360867914
1739209668.7607508;-45.120503652039325
1739209668.760756;-45.120503652039325
1739209668.760761;-45.120503652039325
1739209668.760766;-38.13080360867914
1739209668.760771;-45.120503652039325
1739209668.760776;-38.13080360867914
1739209668.760781;-33.981070128970906
1739209668.760786;-38.13080360867914
1739209668.760791;-45.120503652039325
1739209668.7607963;-38.13080360867914
1739209668.7608013;-45.120503652039325
1739209668.7608063;-45.120503652039325
1739209668.7608113;-45.120503652039325
1739209668.7608163;-33.981070128970906
1739209668.7608213;-31.141103565318915
1739209668.7608263;-45.120503652039325
1739209668.7608316;-45.120503652039325
1739209668.7608366;-38.13080360867914
1739209668.7608416;-38.13080360867914
1739209668.7608466;-38.13080360867914
1739209668.7608516;-33.981070128970906
1739209668.7608566;-33.981070128970906
1739209668.7608616;-33.981070128970906
1739209668.7608669;-45.120503652039325
1739209668.760872;-45.120503652039325
1739209668.760877;-45.120503652039325
1739209668.760882;-33.981070128970906
1739209668.760887;-33.981070128970906
1739209668.760892;-45.120503652039325
1739209668.760897;-38.13080360867914
1739209668.760902;-33.981070128970906
1739209668.7609072;-35.57807855764607
1739209668.7609122;-38.13080360867914
1739209668.7609172;-45.120503652039325
1739209668.7609222;-38.13080360867914
1739209668.7609272;-38.13080360867914
1739209668.7609322;-38.13080360867914
1739209668.7609372;-38.13080360867914
1739209668.7609425;-31.141103565318915
1739209668.7609475;-32.816014438256545
1739209668.7609525;-38.13080360867914
1739209668.7609575;-45.120503652039325
1739209668.7609625;-38.13080360867914
1739209668.7609675;-33.981070128970906
1739209668.7609725;-38.13080360867914
1739209668.7609775;-45.120503652039325
1739209668.7609828;-33.981070128970906
1739209668.7609878;-29.438486411369333
1739209668.7609928;-45.120503652039325
1739209668.7609978;-38.13080360867914
1739209668.7610028;-38.13080360867914
1739209668.7610078;-45.120503652039325
1739209668.7610128;-33.981070128970906
1739209668.761018;-38.13080360867914
1739209668.761023;-38.13080360867914
1739209668.761028;-38.13080360867914
1739209668.761033;-45.120503652039325
1739209668.761038;-45.120503652039325
1739209668.761043;-38.13080360867914
1739209668.761048;-38.13080360867914
1739209668.7610533;-45.120503652039325
1739209668.7610583;-45.120503652039325
1739209668.7610633;-33.981070128970906
1739209668.7610683;-38.13080360867914
1739209668.7610734;-38.13080360867914
1739209668.7610784;-45.120503652039325
1739209668.7610834;-45.120503652039325
1739209668.7610884;-45.120503652039325
1739209668.7610936;-35.57807855764607
1739209668.7610986;-45.120503652039325
1739209668.7611036;-38.13080360867914
1739209668.7611086;-35.57807855764607
