CAN Message; 0x1bb:00002a724325fbba
1739209890.347225;-38.13080360867914
1739209890.3472278;-35.57807855764607
1739209890.347231;-45.120503652039325
1739209890.347234;-45.120503652039325
1739209890.347237;-38.13080360867914
1739209890.3472402;-38.13080360867914
1739209890.3472433;-45.120503652039325
1739209890.3472464;-45.120503652039325
1739209890.3472493;-38.13080360867914
1739209890.3472524;-35.57807855764607
1739209890.3472555;-45.120503652039325
1739209890.3472586;-45.120503652039325
1739209890.3472617;-35.57807855764607
1739209890.3472648;-38.13080360867914
1739209890.3472679;-45.120503652039325
1739209890.347271;-45.120503652039325
1739209890.3472738;-45.120503652039325
1739209890.347277;-38.13080360867914
1739209890.34728;-38.13080360867914
1739209890.3472831;-38.13080360867914
1739209890.3472862;-38.13080360867914
1739209890.3472893;-35.57807855764607
1739209890.3472924;-45.120503652039325
1739209890.3472955;-45.120503652039325
1739209890.3472984;-45.120503652039325
1739209890.3473015;-35.57807855764607
1739209890.3473046;-45.120503652039325
1739209890.3473077;-45.120503652039325
1739209890.3473113;-45.120503652039325
1739209890.3473148;-38.13080360867914
1739209890.3473186;-45.120503652039325
1739209890.3473222;-45.120503652039325
1739209890.3473258;-45.120503652039325
1739209890.3473294;-45.120503652039325
1739209890.3473332;-38.13080360867914
1739209890.3473368;-29.438486411369333
1739209890.3473403;-38.13080360867914
1739209890.347344;-45.120503652039325
1739209890.3473477;-45.120503652039325
1739209890.3473513;-32.816014438256545
1739209890.347355;-45.120503652039325
1739209890.3473585;-45.120503652039325
1739209890.347362;-45.120503652039325
1739209890.3473659;-45.120503652039325
1739209890.3473694;-45.120503652039325
1739209890.347373;-45.120503652039325
1739209890.3473766;-45.120503652039325
1739209890.3473804;-45.120503652039325
1739209890.347384;-45.120503652039325
1739209890.3473876;-45.120503652039325
1739209890.3473911;-38.13080360867914
1739209890.3473947;-27.8777449560314
1739209890.3473985;-38.13080360867914
1739209890.347402;-45.120503652039325
1739209890.3474057;-45.120503652039325
1739209890.3474092;-32.816014438256545
1739209890.347413;-45.120503652039325
1739209890.3474166;-45.120503652039325
1739209890.3474202;-38.13080360867914
1739209890.3474238;-38.13080360867914
1739209890.3474276;-45.120503652039325
1739209890.3474312;-38.13080360867914
1739209890.3474348;-45.120503652039325
1739209890.3474383;-45.120503652039325
1739209890.347442;-45.120503652039325
1739209890.3474457;-45.120503652039325
1739209890.3474493;-38.13080360867914
1739209890.3474529;-26.487275050834715
1739209890.3474565;-31.141103565318915
1739209890.3474603;-45.120503652039325
1739209890.3474638;-45.120503652039325
1739209890.3474674;-35.57807855764607
1739209890.347471;-33.981070128970906
1739209890.3474746;-45.120503652039325
1739209890.3474784;-33.981070128970906
1739209890.347482;-33.981070128970956
1739209890.3474855;-35.57807855764607
1739209890.347489;-35.57807855764607
1739209890.347493;-45.120503652039325
1739209890.3474965;-45.120503652039325
1739209890.3475;-45.120503652039325
1739209890.3475037;-32.816014438256545
1739209890.3475075;-38.13080360867914
1739209890.347511;-33.981070128970906
1739209890.3475146;-32.816014438256545
1739209890.3475182;-38.13080360867914
1739209890.3475218;-33.981070128970906
1739209890.3475256;-38.13080360867914
1739209890.3475292;-33.981070128970906
1739209890.3475327;-38.13080360867914
1739209890.3475363;-33.981070128970906
1739209890.3475401;-38.13080360867914
1739209890.3475437;-38.13080360867914
1739209890.3475473;-38.13080360867914
1739209890.3475509;-45.120503652039325
1739209890.3475544;-45.120503652039325
1739209890.3475583;-45.120503652039325
1739209890.3475618;-33.981070128970906
1739209890.3475654;-33.981070128970906
1739209890.347569;-45.120503652039325
1739209890.3475728;-38.13080360867914
1739209890.3475764;-35.57807855764607
1739209890.34758;-38.13080360867914
1739209890.3475835;-45.120503652039325
1739209890.3475873;-38.13080360867914
1739209890.347591;-35.57807855764607
1739209890.3475945;-45.120503652039325
1739209890.347598;-45.120503652039325
1739209890.3476017;-38.13080360867914
1739209890.3476055;-32.816014438256545
1739209890.347609;-38.13080360867914
1739209890.3476126;-32.816014438256545
1739209890.3476162;-35.57807855764607
1739209890.34762;-45.120503652039325
1739209890.3476236;-45.120503652039325
1739209890.3476272;-45.120503652039325
1739209890.3476307;-45.120503652039325
1739209890.3476343;-45.120503652039325
1739209890.3476381;-45.120503652039325
1739209890.3476417;-45.120503652039325
1739209890.3476453;-38.13080360867914
1739209890.3476489;-45.120503652039325
1739209890.3476527;-38.13080360867914
1739209890.3476562;-33.981070128970906
1739209890.3476598;-33.981070128970906
1739209890.3476634;-38.13080360867914
1739209890.3476672;-45.120503652039325
1739209890.3476708;-38.13080360867914
1739209890.3476744;-32.816014438256545
1739209890.347678;-38.13080360867914
1739209890.3476815;-38.13080360867914
1739209890.3476853;-45.120503652039325
1739209890.347689;-45.120503652039325
1739209890.3476925;-38.13080360867914
1739209890.347696;-38.13080360867914
1739209890.3476999;-45.120503652039325
1739209890.3477035;-45.120503652039325
1739209890.347707;-38.13080360867914
1739209890.3477106;-38.13080360867914
1739209890.3477142;-45.120503652039325
1739209890.347718;-38.13080360867914
1739209890.3477216;-45.120503652039325
1739209890.3477252;-33.981070128970906
1739209890.3477287;-45.120503652039325
1739209890.3477325;-33.981070128970906
1739209890.3477361;-35.57807855764607
1739209890.3477397;-38.13080360867914
1739209890.3477433;-45.120503652039325
1739209890.347747;-31.141103565318915
1739209890.3477507;-32.816014438256545
1739209890.3477542;-38.13080360867914
1739209890.3477578;-45.120503652039325
1739209890.3477614;-33.981070128970906
1739209890.3477652;-33.981070128970906
1739209890.3477688;-45.120503652039325
1739209890.3477724;-45.120503652039325
1739209890.347776;-45.120503652039325
1739209890.3477798;-45.120503652039325
1739209890.3477833;-45.120503652039325
1739209890.347787;-45.120503652039325
1739209890.3477905;-45.120503652039325
1739209890.347794;-32.816014438256545
1739209890.3477979;-35.57807855764607
1739209890.3478014;-45.120503652039325
1739209890.347805;-38.13080360867914
1739209890.3478086;-32.816014438256545
1739209890.3478124;-38.13080360867914
1739209890.347816;-45.120503652039325
1739209890.3478196;-33.981070128970906
1739209890.3478231;-32.816014438256545
1739209890.347827;-38.13080360867914
1739209890.3478305;-45.120503652039325
1739209890.347834;-38.13080360867914
1739209890.3478377;-35.57807855764607
1739209890.3478413;-35.57807855764607
1739209890.347845;-38.13080360867914
1739209890.3478487;-38.13080360867914
1739209890.3478522;-38.13080360867914
1739209890.3478558;-38.13080360867914
1739209890.3478596;-38.13080360867914
1739209890.3478632;-45.120503652039325
1739209890.3478668;-45.120503652039325
1739209890.3478703;-45.120503652039325
1739209890.347874;-38.13080360867914
1739209890.3478777;-38.13080360867914
1739209890.3478813;-35.57807855764607
1739209890.347885;-38.13080360867914
1739209890.3478885;-45.120503652039325
1739209890.3478923;-32.816014438256545
1739209890.3478959;-26.991370085610736
1739209890.3478994;-45.120503652039325
1739209890.347903;-45.120503652039325
1739209890.3479068;-38.13080360867914
1739209890.3479104;-35.57807855764607
1739209890.347914;-38.13080360867914
1739209890.3479176;-38.13080360867914
1739209890.3479211;-45.120503652039325
1739209890.347925;-38.13080360867914
1739209890.3479285;-45.120503652039325
1739209890.347932;-38.13080360867914
1739209890.3479357;-38.13080360867914
1739209890.3479395;-45.120503652039325
1739209890.347943;-45.120503652039325
1739209890.3479466;-45.120503652039325
1739209890.3479502;-35.57807855764607
1739209890.347954;-35.57807855764607
1739209890.3479576;-45.120503652039325
1739209890.3479612;-45.120503652039325
1739209890.3479648;-45.120503652039325
1739209890.3479683;-45.120503652039325
1739209890.3479722;-45.120503652039325
1739209890.3479757;-38.13080360867914
1739209890.3479793;-38.13080360867914
1739209890.347983;-45.120503652039325
1739209890.3479867;-38.13080360867914
1739209890.3479903;-38.13080360867914
1739209890.3479939;-45.120503652039325
1739209890.3479974;-45.120503652039325
1739209890.348001;-45.120503652039325
1739209890.3480048;-45.120503652039325
1739209890.3480084;-45.120503652039325
1739209890.348012;-45.120503652039325
1739209890.3480155;-45.120503652039325
1739209890.3480194;-32.816014438256545
1739209890.348023;-45.120503652039325
1739209890.3480265;-45.120503652039325
1739209890.34803;-45.120503652039325
1739209890.348034;-45.120503652039325
1739209890.3480375;-35.57807855764607
1739209890.348041;-28.21854285175415
1739209890.3480446;-45.120503652039325
1739209890.3480482;-45.120503652039325
1739209890.348052;-38.13080360867914
1739209890.3480556;-32.816014438256545
1739209890.3480592;-38.13080360867914
1739209890.3480628;-45.120503652039325
1739209890.3480666;-38.13080360867914
1739209890.3480701;-38.13080360867914
1739209890.3480737;-45.120503652039325
1739209890.3480773;-38.13080360867914
1739209890.3480809;-38.13080360867914
1739209890.3480847;-45.120503652039325
1739209890.3480883;-45.120503652039325
1739209890.3480918;-45.120503652039325
1739209890.3480954;-38.13080360867914
1739209890.3480992;-25.826314394896354
1739209890.3481028;-33.981070128970906
1739209890.3481064;-45.120503652039325
1739209890.34811;-38.13080360867914
1739209890.3481138;-32.816014438256545
1739209890.3481174;-45.120503652039325
1739209890.348121;-45.120503652039325
1739209890.3481245;-38.13080360867914
1739209890.348128;-45.120503652039325
1739209890.348132;-45.120503652039325
1739209890.3481355;-38.13080360867914
1739209890.348139;-38.13080360867914
1739209890.3481426;-45.120503652039325
1739209890.3481464;-38.13080360867914
1739209890.34815;-31.141103565318893
1739209890.3481536;-45.120503652039325
1739209890.3481572;-31.141103565318915
1739209890.3481607;-30.49652367304973
1739209890.3481646;-38.13080360867914
1739209890.3481681;-38.13080360867914
1739209890.3481717;-38.13080360867914
1739209890.3481753;-45.120503652039325
1739209890.348179;-35.57807855764607
1739209890.3481827;-38.13080360867914
1739209890.3481863;-45.120503652039325
1739209890.3481898;-38.13080360867914
1739209890.3481936;-45.120503652039325
1739209890.3481972;-45.120503652039325
1739209890.3482008;-45.120503652039325
1739209890.3482044;-38.13080360867914
1739209890.348208;-32.816014438256545
1739209890.3482118;-38.13080360867914
1739209890.3482153;-45.120503652039325
1739209890.348219;-38.13080360867914
1739209890.3482225;-38.13080360867914
1739209890.3482263;-38.13080360867914
1739209890.34823;-45.120503652039325
1739209890.3482335;-38.13080360867914
1739209890.348237;-35.57807855764607
1739209890.3482406;-45.120503652039325
1739209890.3482444;-45.120503652039325
1739209890.348248;-38.13080360867914
1739209890.3482516;-35.57807855764607
1739209890.3482552;-45.120503652039325
1739209890.348259;-45.120503652039325
1739209890.3482625;-35.57807855764607
1739209890.3482661;-38.13080360867914
1739209890.3482697;-45.120503652039325
1739209890.3482735;-38.13080360867914
1739209890.348277;-33.981070128970906
1739209890.3482807;-38.13080360867914
1739209890.3482842;-38.13080360867914
1739209890.3482878;-33.981070128970906
1739209890.3482916;-45.120503652039325
1739209890.3482952;-45.120503652039325
1739209890.3482988;-38.13080360867914
1739209890.3483024;-45.120503652039325
1739209890.3483062;-38.13080360867914
1739209890.3483098;-35.57807855764607
1739209890.3483133;-38.13080360867914
1739209890.348317;-38.13080360867914
1739209890.3483205;-32.816014438256545
1739209890.3483243;-45.120503652039325
1739209890.3483279;-38.13080360867914
1739209890.3483315;-38.13080360867914
1739209890.348335;-38.13080360867914
1739209890.3483388;-45.120503652039325
1739209890.3483424;-45.120503652039325
1739209890.348346;-45.120503652039325
1739209890.3483496;-45.120503652039325
1739209890.3483534;-45.120503652039325
1739209890.348357;-45.120503652039325
1739209890.3483605;-38.13080360867914
1739209890.348364;-38.13080360867914
1739209890.3483677;-45.120503652039325
1739209890.3483715;-33.981070128970906
1739209890.348375;-35.57807855764607
1739209890.3483787;-38.13080360867914
1739209890.3483822;-38.13080360867914
1739209890.348386;-45.120503652039325
1739209890.3483896;-45.120503652039325
1739209890.3483932;-38.13080360867914
1739209890.3483968;-45.120503652039325
1739209890.3484004;-38.13080360867914
1739209890.3484042;-32.816014438256545
1739209890.3484077;-33.981070128970906
1739209890.3484113;-38.13080360867914
1739209890.348415;-38.13080360867914
1739209890.3484187;-35.57807855764607
1739209890.3484223;-45.120503652039325
1739209890.3484259;-45.120503652039325
1739209890.3484294;-38.13080360867914
1739209890.3484333;-38.13080360867914
1739209890.3484368;-38.13080360867914
1739209890.3484404;-45.120503652039325
1739209890.348444;-38.13080360867914
1739209890.3484476;-33.981070128970906
1739209890.3484514;-33.981070128970906
1739209890.348455;-38.13080360867914
1739209890.3484585;-45.120503652039325
1739209890.348462;-38.13080360867914
1739209890.348466;-33.981070128970906
1739209890.3484695;-45.120503652039325
1739209890.348473;-45.120503652039325
1739209890.3484766;-38.13080360867914
1739209890.3484802;-45.120503652039325
1739209890.348484;-45.120503652039325
1739209890.3484876;-38.13080360867914
1739209890.3484912;-35.57807855764607
1739209890.3484948;-38.13080360867914
1739209890.3484986;-45.120503652039325
1739209890.3485022;-33.981070128970906
1739209890.3485057;-45.120503652039325
1739209890.3485093;-35.57807855764607
1739209890.3485131;-30.49652367304973
1739209890.3485167;-45.120503652039325
1739209890.3485203;-38.13080360867914
1739209890.3485239;-33.981070128970906
1739209890.3485274;-38.13080360867914
1739209890.3485312;-33.981070128970906
1739209890.3485348;-38.13080360867914
1739209890.3485384;-45.120503652039325
1739209890.348542;-45.120503652039325
1739209890.3485458;-45.120503652039325
1739209890.3485494;-35.57807855764607
1739209890.348553;-38.13080360867914
1739209890.3485565;-45.120503652039325
1739209890.3485603;-38.13080360867914
1739209890.348564;-45.120503652039325
1739209890.3485675;-35.57807855764607
1739209890.348571;-32.816014438256545
1739209890.3485746;-45.120503652039325
1739209890.3485785;-45.120503652039325
1739209890.348582;-45.120503652039325
1739209890.3485856;-31.141103565318893
1739209890.3485892;-45.120503652039325
1739209890.348593;-45.120503652039325
1739209890.3485966;-38.13080360867914
1739209890.3486001;-45.120503652039325
1739209890.3486037;-45.120503652039325
1739209890.3486073;-45.120503652039325
1739209890.348611;-45.120503652039325
1739209890.3486147;-45.120503652039325
1739209890.3486183;-35.57807855764607
