CAN Message; 0x98:0000124aa0b3fa77
1739209645.251198;-38.13080360867914
1739209645.2512007;-38.13080360867914
1739209645.251203;-38.13080360867914
1739209645.2512057;-38.13080360867914
1739209645.2512083;-38.13080360867914
1739209645.2512107;-38.13080360867914
1739209645.2512133;-45.120503652039325
1739209645.2512157;-38.13080360867914
1739209645.2512183;-35.57807855764607
1739209645.2512207;-38.13080360867914
1739209645.2512233;-45.120503652039325
1739209645.2512257;-45.120503652039325
1739209645.2512283;-38.13080360867914
1739209645.2512307;-45.120503652039325
1739209645.2512333;-45.120503652039325
1739209645.251236;-38.13080360867914
1739209645.2512383;-38.13080360867914
1739209645.251241;-45.120503652039325
1739209645.2512434;-45.120503652039325
1739209645.251246;-33.981070128970906
1739209645.2512484;-45.120503652039325
1739209645.251251;-33.981070128970906
1739209645.2512534;-45.120503652039325
1739209645.251256;-38.13080360867914
1739209645.2512586;-32.816014438256545
1739209645.251261;-33.981070128970906
1739209645.2512636;-38.13080360867914
1739209645.251266;-45.120503652039325
1739209645.2512686;-45.120503652039325
1739209645.251271;-38.13080360867914
1739209645.2512736;-45.120503652039325
1739209645.251276;-38.13080360867914
1739209645.2512786;-45.120503652039325
1739209645.251281;-45.120503652039325
1739209645.2512836;-45.120503652039325
1739209645.2512863;-45.120503652039325
1739209645.2512887;-38.13080360867914
1739209645.2512913;-38.13080360867914
1739209645.2512937;-38.13080360867914
1739209645.2512963;-45.120503652039325
1739209645.2512987;-38.13080360867914
1739209645.2513013;-38.13080360867914
1739209645.2513037;-45.120503652039325
1739209645.2513063;-33.981070128970906
1739209645.251309;-38.13080360867914
1739209645.2513113;-38.13080360867914
1739209645.251314;-45.120503652039325
1739209645.2513163;-45.120503652039325
1739209645.251319;-45.120503652039325
1739209645.2513213;-33.981070128970906
1739209645.251324;-38.13080360867914
1739209645.2513263;-38.13080360867914
1739209645.251329;-45.120503652039325
1739209645.2513313;-35.57807855764607
1739209645.251334;-35.57807855764607
1739209645.2513366;-38.13080360867914
1739209645.251339;-38.13080360867914
1739209645.2513416;-45.120503652039325
1739209645.251344;-45.120503652039325
1739209645.2513466;-45.120503652039325
1739209645.251349;-45.120503652039325
1739209645.2513516;-45.120503652039325
1739209645.251354;-38.13080360867914
1739209645.2513566;-38.13080360867914
1739209645.251359;-45.120503652039325
1739209645.2513616;-38.13080360867914
1739209645.2513642;-38.13080360867914
1739209645.2513666;-45.120503652039325
1739209645.2513692;-38.13080360867914
1739209645.2513716;-35.57807855764607
1739209645.2513742;-35.57807855764607
1739209645.2513766;-38.13080360867914
1739209645.2513793;-45.120503652039325
1739209645.2513816;-45.120503652039325
1739209645.2513843;-38.13080360867914
1739209645.251387;-38.13080360867914
1739209645.2513893;-45.120503652039325
1739209645.251392;-45.120503652039325
1739209645.2513943;-38.13080360867914
1739209645.251397;-33.981070128970906
1739209645.2513993;-45.120503652039325
1739209645.251402;-33.981070128970906
1739209645.2514043;-32.816014438256545
1739209645.251407;-38.13080360867914
1739209645.2514093;-45.120503652039325
1739209645.251412;-33.981070128970906
1739209645.2514145;-30.49652367304973
1739209645.251417;-38.13080360867914
1739209645.2514195;-45.120503652039325
1739209645.251422;-38.13080360867914
1739209645.2514246;-35.57807855764607
1739209645.251427;-38.13080360867914
1739209645.2514296;-45.120503652039325
1739209645.251432;-45.120503652039325
1739209645.2514346;-38.13080360867914
1739209645.251437;-38.13080360867914
1739209645.2514396;-45.120503652039325
1739209645.2514422;-45.120503652039325
1739209645.2514446;-45.120503652039325
1739209645.2514472;-38.13080360867914
1739209645.2514496;-45.120503652039325
1739209645.2514522;-33.981070128970906
1739209645.2514546;-33.981070128970906
1739209645.2514572;-38.13080360867914
1739209645.2514596;-45.120503652039325
1739209645.2514622;-38.13080360867914
1739209645.2514648;-33.981070128970906
1739209645.2514672;-45.120503652039325
1739209645.2514699;-45.120503652039325
1739209645.2514722;-45.120503652039325
1739209645.2514749;-35.57807855764607
1739209645.2514772;-45.120503652039325
1739209645.2514799;-45.120503652039325
1739209645.2514822;-38.13080360867914
1739209645.2514849;-45.120503652039325
1739209645.2514873;-38.13080360867914
1739209645.2514899;-45.120503652039325
1739209645.2514925;-33.981070128970906
1739209645.251495;-30.49652367304973
1739209645.2514975;-33.981070128970906
1739209645.2515;-45.120503652039325
1739209645.2515025;-38.13080360867914
1739209645.251505;-29.438486411369333
1739209645.2515075;-38.13080360867914
1739209645.25151;-45.120503652039325
1739209645.2515125;-45.120503652039325
1739209645.2515152;-45.120503652039325
1739209645.2515175;-38.13080360867914
1739209645.2515202;-45.120503652039325
1739209645.2515225;-45.120503652039325
1739209645.2515252;-33.981070128970956
1739209645.2515275;-45.120503652039325
1739209645.2515302;-45.120503652039325
1739209645.2515326;-45.120503652039325
1739209645.2515352;-45.120503652039325
1739209645.2515376;-38.13080360867914
1739209645.2515402;-45.120503652039325
1739209645.2515428;-38.13080360867914
1739209645.2515452;-25.826314394896354
1739209645.2515478;-35.57807855764607
1739209645.2515502;-45.120503652039325
1739209645.2515528;-38.13080360867914
1739209645.2515552;-38.13080360867914
1739209645.2515578;-45.120503652039325
1739209645.2515602;-38.13080360867914
1739209645.2515628;-38.13080360867914
1739209645.2515652;-45.120503652039325
1739209645.2515678;-45.120503652039325
1739209645.2515705;-38.13080360867914
1739209645.2515728;-38.13080360867914
1739209645.2515755;-38.13080360867914
1739209645.2515779;-35.57807855764607
1739209645.2515805;-38.13080360867914
1739209645.2515829;-38.13080360867914
1739209645.2515855;-45.120503652039325
1739209645.2515879;-38.13080360867914
1739209645.2515905;-45.120503652039325
1739209645.251593;-38.13080360867914
1739209645.2515955;-45.120503652039325
1739209645.2515981;-38.13080360867914
1739209645.2516005;-35.57807855764607
1739209645.2516031;-38.13080360867914
1739209645.2516055;-32.816014438256545
1739209645.2516081;-33.981070128970906
1739209645.2516105;-32.816014438256545
1739209645.2516131;-38.13080360867914
1739209645.2516155;-38.13080360867914
1739209645.2516181;-38.13080360867914
1739209645.2516208;-45.120503652039325
1739209645.2516232;-38.13080360867914
1739209645.2516258;-33.981070128970956
1739209645.2516282;-45.120503652039325
1739209645.2516308;-35.57807855764607
1739209645.2516332;-38.13080360867914
1739209645.2516358;-45.120503652039325
1739209645.2516382;-45.120503652039325
1739209645.2516408;-35.57807855764607
1739209645.2516432;-45.120503652039325
1739209645.2516458;-28.58837851428586
1739209645.2516484;-32.816014438256545
1739209645.2516508;-45.120503652039325
1739209645.2516534;-38.13080360867914
1739209645.2516558;-38.13080360867914
1739209645.2516584;-38.13080360867914
1739209645.2516608;-45.120503652039325
1739209645.2516634;-33.981070128970906
1739209645.2516658;-45.120503652039325
1739209645.2516685;-45.120503652039325
1739209645.251671;-33.981070128970906
1739209645.2516735;-45.120503652039325
1739209645.251676;-45.120503652039325
1739209645.2516785;-45.120503652039325
1739209645.251681;-45.120503652039325
1739209645.2516835;-45.120503652039325
1739209645.251686;-38.13080360867914
1739209645.2516885;-38.13080360867914
1739209645.251691;-45.120503652039325
1739209645.2516935;-38.13080360867914
1739209645.251696;-38.13080360867914
1739209645.2516987;-45.120503652039325
1739209645.251701;-45.120503652039325
1739209645.2517037;-38.13080360867914
1739209645.2517061;-35.57807855764607
1739209645.2517087;-33.981070128970906
1739209645.2517111;-45.120503652039325
1739209645.2517138;-38.13080360867914
1739209645.2517161;-38.13080360867914
1739209645.2517188;-38.13080360867914
1739209645.2517214;-45.120503652039325
1739209645.2517238;-38.13080360867914
1739209645.2517264;-38.13080360867914
1739209645.2517288;-45.120503652039325
1739209645.2517314;-45.120503652039325
1739209645.2517338;-38.13080360867914
1739209645.2517364;-38.13080360867914
1739209645.2517388;-45.120503652039325
1739209645.2517414;-45.120503652039325
1739209645.2517438;-38.13080360867914
1739209645.2517464;-32.816014438256545
1739209645.251749;-31.141103565318915
1739209645.2517514;-45.120503652039325
1739209645.251754;-38.13080360867914
1739209645.2517564;-35.57807855764607
1739209645.251759;-35.57807855764607
1739209645.2517614;-45.120503652039325
1739209645.251764;-45.120503652039325
1739209645.2517664;-45.120503652039325
1739209645.251769;-45.120503652039325
1739209645.2517715;-45.120503652039325
1739209645.251774;-38.13080360867914
1739209645.2517767;-33.981070128970906
1739209645.251779;-45.120503652039325
1739209645.2517817;-38.13080360867914
1739209645.251784;-38.13080360867914
1739209645.2517867;-38.13080360867914
1739209645.251789;-33.981070128970906
1739209645.2517917;-45.120503652039325
1739209645.251794;-45.120503652039325
1739209645.2517967;-38.13080360867914
1739209645.2517993;-32.816014438256545
1739209645.2518017;-38.13080360867914
1739209645.2518044;-38.13080360867914
1739209645.2518067;-45.120503652039325
1739209645.2518094;-45.120503652039325
1739209645.2518117;-45.120503652039325
1739209645.2518144;-38.13080360867914
1739209645.2518167;-33.981070128970906
1739209645.2518194;-45.120503652039325
1739209645.2518218;-45.120503652039325
1739209645.2518244;-38.13080360867914
1739209645.251827;-32.816014438256545
1739209645.2518294;-45.120503652039325
1739209645.251832;-45.120503652039325
1739209645.2518344;-45.120503652039325
1739209645.251837;-38.13080360867914
1739209645.2518394;-38.13080360867914
1739209645.251842;-45.120503652039325
1739209645.2518444;-38.13080360867914
1739209645.251847;-38.13080360867914
1739209645.2518494;-38.13080360867914
1739209645.251852;-45.120503652039325
1739209645.2518547;-45.120503652039325
1739209645.251857;-35.57807855764607
1739209645.2518597;-38.13080360867914
1739209645.251862;-45.120503652039325
1739209645.2518647;-45.120503652039325
1739209645.251867;-45.120503652039325
1739209645.2518697;-45.120503652039325
1739209645.251872;-45.120503652039325
1739209645.2518747;-38.13080360867914
1739209645.2518773;-38.13080360867914
1739209645.2518797;-38.13080360867914
1739209645.2518823;-45.120503652039325
1739209645.2518847;-45.120503652039325
1739209645.2518873;-45.120503652039325
1739209645.2518897;-38.13080360867914
1739209645.2518923;-35.57807855764607
1739209645.2518947;-45.120503652039325
1739209645.2518973;-35.57807855764607
1739209645.2518997;-33.981070128970906
1739209645.2519023;-35.57807855764607
1739209645.251905;-45.120503652039325
1739209645.2519073;-38.13080360867914
1739209645.25191;-38.13080360867914
1739209645.2519124;-45.120503652039325
1739209645.251915;-38.13080360867914
1739209645.2519174;-35.57807855764607
1739209645.25192;-38.13080360867914
1739209645.2519224;-45.120503652039325
1739209645.251925;-38.13080360867914
1739209645.2519276;-38.13080360867914
1739209645.25193;-38.13080360867914
1739209645.2519326;-32.816014438256545
1739209645.251935;-38.13080360867914
1739209645.2519376;-32.816014438256545
1739209645.25194;-38.13080360867914
1739209645.2519426;-45.120503652039325
1739209645.251945;-45.120503652039325
1739209645.2519476;-45.120503652039325
1739209645.25195;-45.120503652039325
1739209645.2519526;-45.120503652039325
1739209645.2519553;-45.120503652039325
1739209645.2519577;-38.13080360867914
1739209645.2519603;-38.13080360867914
1739209645.2519627;-45.120503652039325
1739209645.2519653;-38.13080360867914
1739209645.2519677;-33.981070128970906
1739209645.2519703;-33.981070128970906
1739209645.2519727;-38.13080360867914
1739209645.2519753;-38.13080360867914
1739209645.2519777;-35.57807855764607
1739209645.2519803;-38.13080360867914
1739209645.251983;-38.13080360867914
1739209645.2519853;-38.13080360867914
1739209645.251988;-38.13080360867914
1739209645.2519903;-45.120503652039325
1739209645.251993;-35.57807855764607
1739209645.2519953;-38.13080360867914
1739209645.251998;-35.57807855764607
1739209645.2520003;-38.13080360867914
1739209645.252003;-45.120503652039325
1739209645.2520056;-38.13080360867914
1739209645.252008;-35.57807855764607
1739209645.2520106;-38.13080360867914
1739209645.252013;-45.120503652039325
1739209645.2520156;-45.120503652039325
1739209645.252018;-38.13080360867914
1739209645.2520206;-38.13080360867914
1739209645.252023;-38.13080360867914
1739209645.2520256;-45.120503652039325
1739209645.252028;-45.120503652039325
1739209645.2520306;-45.120503652039325
1739209645.2520332;-29.438486411369333
1739209645.2520356;-33.981070128970906
1739209645.2520382;-38.13080360867914
1739209645.2520406;-33.981070128970906
1739209645.2520432;-45.120503652039325
1739209645.2520456;-45.120503652039325
1739209645.2520483;-45.120503652039325
1739209645.2520506;-45.120503652039325
1739209645.2520533;-38.13080360867914
1739209645.252056;-45.120503652039325
1739209645.2520583;-35.57807855764607
1739209645.252061;-38.13080360867914
1739209645.2520633;-38.13080360867914
1739209645.252066;-45.120503652039325
1739209645.2520683;-35.57807855764607
1739209645.252071;-45.120503652039325
1739209645.2520733;-29.438486411369333
1739209645.252076;-32.816014438256545
1739209645.2520783;-38.13080360867914
1739209645.252081;-45.120503652039325
1739209645.2520835;-38.13080360867914
1739209645.252086;-38.13080360867914
1739209645.2520885;-45.120503652039325
1739209645.252091;-33.981070128970906
1739209645.2520936;-38.13080360867914
1739209645.252096;-45.120503652039325
1739209645.2520986;-38.13080360867914
1739209645.252101;-45.120503652039325
1739209645.2521036;-45.120503652039325
1739209645.252106;-38.13080360867914
1739209645.2521086;-35.57807855764607
1739209645.2521112;-38.13080360867914
1739209645.2521136;-31.141103565318915
1739209645.2521162;-31.141103565318893
1739209645.2521186;-38.13080360867914
1739209645.2521212;-45.120503652039325
1739209645.2521236;-35.57807855764607
1739209645.2521262;-33.981070128970906
1739209645.2521286;-38.13080360867914
1739209645.2521312;-38.13080360867914
1739209645.2521338;-45.120503652039325
1739209645.2521362;-38.13080360867914
1739209645.2521389;-35.57807855764607
1739209645.2521412;-38.13080360867914
1739209645.2521439;-45.120503652039325
1739209645.2521462;-38.13080360867914
1739209645.2521489;-38.13080360867914
1739209645.2521513;-45.120503652039325
1739209645.2521539;-45.120503652039325
1739209645.2521563;-38.13080360867914
1739209645.2521589;-32.816014438256545
1739209645.2521615;-35.57807855764607
1739209645.252164;-45.120503652039325
1739209645.2521665;-38.13080360867914
1739209645.252169;-35.57807855764607
1739209645.2521715;-45.120503652039325
1739209645.252174;-31.141103565318915
1739209645.2521765;-27.267205301931607
1739209645.252179;-38.13080360867914
