CAN Message; 0x39:03ae485dba87fba2
1739209766.8016977;-45.120503652039325
1739209766.80171;-38.13080360867914
1739209766.801722;-33.981070128970906
1739209766.8017342;-32.816014438256545
1739209766.8017466;-45.120503652039325
1739209766.8017588;-45.120503652039325
1739209766.801771;-38.13080360867914
1739209766.801783;-38.13080360867914
1739209766.8017955;-45.120503652039325
1739209766.8018076;-38.13080360867914
1739209766.8018198;-38.13080360867914
1739209766.801832;-33.981070128970906
1739209766.8018444;-33.981070128970906
1739209766.8018565;-38.13080360867914
1739209766.8018687;-45.120503652039325
1739209766.8018808;-33.981070128970906
1739209766.8018932;-38.13080360867914
1739209766.8019054;-45.120503652039325
1739209766.8019176;-38.13080360867914
1739209766.8019297;-33.981070128970906
1739209766.801942;-33.981070128970906
1739209766.8019543;-45.120503652039325
1739209766.8019664;-45.120503652039325
1739209766.8019786;-38.13080360867914
1739209766.801991;-38.13080360867914
1739209766.8020031;-38.13080360867914
1739209766.8020153;-45.120503652039325
1739209766.8020275;-45.120503652039325
1739209766.8020399;-38.13080360867914
1739209766.802052;-38.13080360867914
1739209766.8020642;-45.120503652039325
1739209766.8020763;-45.120503652039325
1739209766.8020887;-38.13080360867914
1739209766.802101;-45.120503652039325
1739209766.802113;-45.120503652039325
1739209766.8021252;-28.992665084841942
1739209766.8021376;-31.141103565318915
1739209766.8021498;-45.120503652039325
1739209766.802162;-45.120503652039325
1739209766.802174;-38.13080360867914
1739209766.8021865;-38.13080360867914
1739209766.8021986;-45.120503652039325
1739209766.8022108;-45.120503652039325
1739209766.802223;-45.120503652039325
1739209766.8022354;-38.13080360867914
1739209766.8022475;-45.120503652039325
1739209766.8022597;-45.120503652039325
1739209766.8022718;-45.120503652039325
1739209766.8022842;-38.13080360867914
1739209766.8022964;-38.13080360867914
1739209766.8023086;-45.120503652039325
1739209766.8023207;-33.981070128970906
1739209766.802333;-30.49652367304973
1739209766.8023453;-38.13080360867914
1739209766.8023574;-45.120503652039325
1739209766.8023696;-38.13080360867914
1739209766.802382;-38.13080360867914
1739209766.8023942;-38.13080360867914
1739209766.8024063;-45.120503652039325
1739209766.8024185;-45.120503652039325
1739209766.8024309;-38.13080360867914
1739209766.802443;-45.120503652039325
1739209766.8024552;-45.120503652039325
1739209766.8024676;-35.57807855764607
1739209766.8024797;-35.57807855764607
1739209766.802492;-38.13080360867914
1739209766.802504;-38.13080360867914
1739209766.8025165;-35.57807855764607
1739209766.8025286;-45.120503652039325
1739209766.8025408;-45.120503652039325
1739209766.802553;-38.13080360867914
1739209766.8025653;-38.13080360867914
1739209766.8025775;-45.120503652039325
1739209766.8025897;-45.120503652039325
1739209766.8026018;-45.120503652039325
1739209766.8026142;-45.120503652039325
1739209766.8026264;-38.13080360867914
1739209766.8026385;-38.13080360867914
1739209766.8026507;-38.13080360867914
1739209766.802663;-38.13080360867914
1739209766.8026752;-38.13080360867914
1739209766.8026874;-38.13080360867914
1739209766.8026996;-38.13080360867914
1739209766.802712;-45.120503652039325
1739209766.8027241;-45.120503652039325
1739209766.8027363;-45.120503652039325
1739209766.8027484;-31.141103565318893
1739209766.8027608;-38.13080360867914
1739209766.802773;-45.120503652039325
1739209766.8027852;-32.816014438256545
1739209766.8027973;-35.57807855764607
1739209766.8028097;-45.120503652039325
1739209766.8028219;-35.57807855764607
1739209766.802834;-33.981070128970906
1739209766.8028462;-38.13080360867914
1739209766.8028586;-38.13080360867914
1739209766.8028708;-38.13080360867914
1739209766.802883;-45.120503652039325
1739209766.802895;-35.57807855764607
1739209766.8029075;-38.13080360867914
1739209766.8029196;-45.120503652039325
1739209766.8029318;-45.120503652039325
1739209766.802944;-32.816014438256545
1739209766.8029563;-38.13080360867914
1739209766.8029685;-45.120503652039325
1739209766.8029807;-33.981070128970906
1739209766.8029928;-45.120503652039325
1739209766.8030052;-45.120503652039325
1739209766.8030174;-38.13080360867914
1739209766.8030295;-35.57807855764607
1739209766.8030417;-38.13080360867914
1739209766.803054;-38.13080360867914
1739209766.8030663;-45.120503652039325
1739209766.8030784;-45.120503652039325
1739209766.8030906;-38.13080360867914
1739209766.803103;-38.13080360867914
1739209766.8031151;-38.13080360867914
1739209766.8031273;-35.57807855764607
1739209766.8031394;-35.57807855764607
1739209766.8031518;-38.13080360867914
1739209766.803164;-38.13080360867914
1739209766.8031762;-35.57807855764607
1739209766.8031883;-38.13080360867914
1739209766.8032007;-38.13080360867914
1739209766.803213;-45.120503652039325
1739209766.803225;-45.120503652039325
1739209766.8032374;-38.13080360867914
1739209766.8032496;-38.13080360867914
1739209766.8032618;-45.120503652039325
1739209766.803274;-38.13080360867914
1739209766.8032863;-35.57807855764607
1739209766.8032985;-38.13080360867914
1739209766.8033106;-38.13080360867914
1739209766.8033228;-38.13080360867914
1739209766.8033352;-38.13080360867914
1739209766.8033473;-38.13080360867914
1739209766.8033595;-35.57807855764607
1739209766.8033717;-38.13080360867914
1739209766.803384;-45.120503652039325
1739209766.8033962;-45.120503652039325
1739209766.8034084;-38.13080360867914
1739209766.8034205;-33.981070128970906
1739209766.803433;-45.120503652039325
1739209766.803445;-45.120503652039325
1739209766.8034573;-45.120503652039325
1739209766.8034694;-45.120503652039325
1739209766.8034818;-45.120503652039325
1739209766.803494;-45.120503652039325
1739209766.8035061;-45.120503652039325
1739209766.8035183;-33.981070128970906
1739209766.8035307;-38.13080360867914
1739209766.8035429;-45.120503652039325
1739209766.803555;-45.120503652039325
1739209766.8035672;-33.981070128970906
1739209766.8035796;-45.120503652039325
1739209766.8035917;-38.13080360867914
1739209766.803604;-45.120503652039325
1739209766.803616;-38.13080360867914
1739209766.8036284;-35.57807855764607
1739209766.8036406;-38.13080360867914
1739209766.8036528;-45.120503652039325
1739209766.803665;-45.120503652039325
1739209766.8036773;-32.816014438256545
1739209766.8036895;-38.13080360867914
1739209766.8037016;-45.120503652039325
1739209766.8037138;-33.981070128970906
1739209766.8037262;-35.57807855764607
1739209766.8037384;-38.13080360867914
1739209766.8037505;-45.120503652039325
1739209766.8037627;-38.13080360867914
1739209766.803775;-35.57807855764607
1739209766.8037872;-35.57807855764607
1739209766.8037994;-38.13080360867914
1739209766.8038116;-31.141103565318915
1739209766.803824;-33.981070128970906
1739209766.803836;-38.13080360867914
1739209766.8038483;-45.120503652039325
1739209766.8038604;-35.57807855764607
1739209766.8038728;-35.57807855764607
1739209766.803885;-38.13080360867914
1739209766.8038971;-45.120503652039325
1739209766.8039093;-38.13080360867914
1739209766.8039217;-33.981070128970906
1739209766.8039339;-35.57807855764607
1739209766.803946;-45.120503652039325
1739209766.8039582;-38.13080360867914
1739209766.8039706;-35.57807855764607
1739209766.8039827;-35.57807855764607
1739209766.803995;-38.13080360867914
1739209766.804007;-28.992665084841942
1739209766.8040195;-28.58837851428586
1739209766.8040316;-38.13080360867914
1739209766.8040438;-45.120503652039325
1739209766.8040562;-38.13080360867914
1739209766.8040683;-38.13080360867914
1739209766.8040805;-45.120503652039325
1739209766.8040926;-38.13080360867914
1739209766.804105;-38.13080360867914
1739209766.8041172;-38.13080360867914
1739209766.8041294;-35.57807855764607
1739209766.8041415;-45.120503652039325
1739209766.804154;-45.120503652039325
1739209766.804166;-38.13080360867914
1739209766.8041782;-35.57807855764607
1739209766.8041904;-45.120503652039325
1739209766.8042028;-27.267205301931607
1739209766.804215;-27.267205301931607
1739209766.804227;-33.981070128970906
1739209766.8042393;-45.120503652039325
1739209766.8042517;-33.981070128970906
1739209766.8042638;-32.816014438256545
1739209766.804276;-38.13080360867914
1739209766.8042881;-45.120503652039325
1739209766.8043005;-45.120503652039325
1739209766.8043127;-45.120503652039325
1739209766.8043249;-38.13080360867914
1739209766.804337;-45.120503652039325
1739209766.8043494;-45.120503652039325
1739209766.8043616;-38.13080360867914
1739209766.8043737;-38.13080360867914
1739209766.804386;-45.120503652039325
1739209766.8043983;-33.981070128970906
1739209766.8044105;-30.49652367304973
1739209766.8044226;-33.981070128970906
1739209766.8044348;-45.120503652039325
1739209766.8044472;-38.13080360867914
1739209766.8044593;-35.57807855764607
1739209766.8044715;-38.13080360867914
1739209766.8044837;-45.120503652039325
1739209766.804496;-45.120503652039325
1739209766.8045082;-45.120503652039325
1739209766.8045204;-38.13080360867914
1739209766.8045325;-45.120503652039325
1739209766.804545;-45.120503652039325
1739209766.804557;-35.57807855764607
1739209766.8045692;-33.981070128970906
1739209766.8045814;-45.120503652039325
1739209766.8045938;-38.13080360867914
1739209766.804606;-35.57807855764607
1739209766.8046181;-35.57807855764607
1739209766.8046303;-38.13080360867914
1739209766.8046427;-38.13080360867914
1739209766.8046548;-45.120503652039325
1739209766.804667;-45.120503652039325
1739209766.8046792;-35.57807855764607
1739209766.8046916;-38.13080360867914
1739209766.8047037;-32.816014438256545
1739209766.8047159;-35.57807855764607
1739209766.804728;-38.13080360867914
1739209766.8047404;-38.13080360867914
1739209766.8047526;-45.120503652039325
1739209766.8047647;-45.120503652039325
1739209766.804777;-45.120503652039325
1739209766.8047893;-45.120503652039325
1739209766.8048015;-38.13080360867914
1739209766.8048072;-38.13080360867914
1739209766.804813;-38.13080360867914
1739209766.8048184;-38.13080360867914
1739209766.804824;-45.120503652039325
1739209766.8048298;-45.120503652039325
1739209766.8048356;-45.120503652039325
1739209766.804841;-38.13080360867914
1739209766.8048468;-31.141103565318893
1739209766.8048525;-38.13080360867914
1739209766.8048582;-35.57807855764607
1739209766.8048637;-38.13080360867914
1739209766.8048694;-38.13080360867914
1739209766.8048751;-45.120503652039325
1739209766.8048809;-38.13080360867914
1739209766.8048866;-38.13080360867914
1739209766.804892;-38.13080360867914
1739209766.8048978;-45.120503652039325
1739209766.8049035;-38.13080360867914
1739209766.8049092;-45.120503652039325
1739209766.8049147;-45.120503652039325
1739209766.8049204;-38.13080360867914
1739209766.8049262;-45.120503652039325
1739209766.8049319;-38.13080360867914
1739209766.8049376;-31.141103565318893
1739209766.804943;-38.13080360867914
1739209766.8049488;-45.120503652039325
1739209766.8049545;-45.120503652039325
1739209766.8049603;-45.120503652039325
1739209766.8049657;-45.120503652039325
1739209766.8049715;-45.120503652039325
1739209766.8049772;-45.120503652039325
1739209766.804983;-45.120503652039325
1739209766.8049884;-45.120503652039325
1739209766.804994;-38.13080360867914
1739209766.8049998;-38.13080360867914
1739209766.8050056;-35.57807855764607
1739209766.8050113;-38.13080360867914
1739209766.8050168;-45.120503652039325
1739209766.8050225;-45.120503652039325
1739209766.8050282;-45.120503652039325
1739209766.805034;-38.13080360867914
1739209766.8050394;-45.120503652039325
1739209766.8050451;-45.120503652039325
1739209766.8050508;-45.120503652039325
1739209766.8050566;-38.13080360867914
1739209766.8050623;-45.120503652039325
1739209766.8050678;-38.13080360867914
1739209766.8050735;-32.816014438256545
1739209766.8050792;-33.981070128970906
1739209766.805085;-45.120503652039325
1739209766.8050904;-38.13080360867914
1739209766.8050961;-31.141103565318893
1739209766.8051019;-35.57807855764607
1739209766.8051076;-45.120503652039325
1739209766.805113;-38.13080360867914
1739209766.8051188;-45.120503652039325
1739209766.8051245;-45.120503652039325
1739209766.8051302;-45.120503652039325
1739209766.805136;-33.981070128970906
1739209766.8051414;-45.120503652039325
1739209766.8051472;-38.13080360867914
1739209766.805153;-38.13080360867914
1739209766.8051586;-38.13080360867914
1739209766.805164;-32.816014438256545
1739209766.8051698;-35.57807855764607
1739209766.8051755;-45.120503652039325
1739209766.8051813;-35.57807855764607
1739209766.805187;-38.13080360867914
1739209766.8051925;-38.13080360867914
1739209766.8051982;-45.120503652039325
1739209766.805204;-38.13080360867914
1739209766.8052096;-38.13080360867914
1739209766.8052151;-38.13080360867914
1739209766.8052208;-45.120503652039325
1739209766.8052266;-38.13080360867914
1739209766.8052323;-38.13080360867914
1739209766.8052378;-38.13080360867914
1739209766.8052435;-45.120503652039325
1739209766.8052492;-45.120503652039325
1739209766.805255;-45.120503652039325
1739209766.8052607;-38.13080360867914
1739209766.8052661;-35.57807855764607
1739209766.8052719;-45.120503652039325
1739209766.8052776;-45.120503652039325
1739209766.8052833;-38.13080360867914
1739209766.8052888;-35.57807855764607
1739209766.8052945;-38.13080360867914
1739209766.8053002;-45.120503652039325
1739209766.805306;-45.120503652039325
1739209766.8053117;-45.120503652039325
1739209766.8053172;-45.120503652039325
1739209766.805323;-45.120503652039325
1739209766.8053286;-38.13080360867914
1739209766.8053343;-45.120503652039325
1739209766.8053398;-45.120503652039325
1739209766.8053455;-45.120503652039325
1739209766.8053513;-45.120503652039325
1739209766.805357;-38.13080360867914
1739209766.8053625;-38.13080360867914
1739209766.8053682;-45.120503652039325
1739209766.805374;-45.120503652039325
1739209766.8053796;-38.13080360867914
1739209766.8053854;-38.13080360867914
1739209766.8053908;-45.120503652039325
1739209766.8053966;-33.981070128970906
1739209766.8054023;-33.981070128970906
1739209766.805408;-38.13080360867914
1739209766.8054135;-45.120503652039325
1739209766.8054192;-35.57807855764607
1739209766.805425;-38.13080360867914
1739209766.8054307;-45.120503652039325
1739209766.8054364;-45.120503652039325
1739209766.8054419;-38.13080360867914
1739209766.8054476;-38.13080360867914
1739209766.8054533;-38.13080360867914
1739209766.805459;-45.120503652039325
1739209766.8054645;-45.120503652039325
1739209766.8054702;-45.120503652039325
1739209766.805476;-45.120503652039325
1739209766.8054817;-45.120503652039325
1739209766.8054872;-33.981070128970906
1739209766.8054929;-38.13080360867914
1739209766.8054986;-38.13080360867914
1739209766.8055043;-35.57807855764607
1739209766.80551;-38.13080360867914
1739209766.8055155;-38.13080360867914
1739209766.8055212;-45.120503652039325
1739209766.805527;-38.13080360867914
1739209766.8055327;-45.120503652039325
1739209766.8055382;-45.120503652039325
1739209766.805544;-45.120503652039325
1739209766.8055496;-38.13080360867914
1739209766.8055553;-38.13080360867914
1739209766.805561;-45.120503652039325
1739209766.8055665;-38.13080360867914
